time,closeAsk,closeBid,volume,BNP.EURUSD - EUR/USD_x
2015-08-17T00:01:00.000000Z,1.109375,1.109375,53.0,1.109375
2015-08-17T00:02:00.000000Z,1.1103515625,1.109375,32.0,1.109375
2015-08-17T00:03:00.000000Z,1.1103515625,1.109375,17.0,1.109375
2015-08-17T00:04:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T00:05:00.000000Z,1.109375,1.109375,16.0,1.109375
2015-08-17T00:06:00.000000Z,1.109375,1.109375,96.0,1.109375
2015-08-17T00:07:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T00:08:00.000000Z,1.109375,1.109375,38.0,1.109375
2015-08-17T00:09:00.000000Z,1.109375,1.109375,20.0,1.109375
2015-08-17T00:10:00.000000Z,1.109375,1.109375,23.0,1.109375
2015-08-17T00:11:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T00:12:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T00:13:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T00:14:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T00:15:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T00:16:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T00:17:00.000000Z,1.109375,1.109375,40.0,1.109375
2015-08-17T00:18:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T00:19:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T00:22:00.000000Z,1.109375,1.109375,17.0,1.109375
2015-08-17T00:23:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T00:24:00.000000Z,1.109375,1.109375,22.0,1.109375
2015-08-17T00:25:00.000000Z,1.109375,1.109375,4.0,1.109375
2015-08-17T00:26:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T00:27:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T00:28:00.000000Z,1.109375,1.109375,27.0,1.109375
2015-08-17T00:29:00.000000Z,1.109375,1.109375,78.0,1.109375
2015-08-17T00:30:00.000000Z,1.109375,1.109375,28.0,1.109375
2015-08-17T00:31:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T00:32:00.000000Z,1.109375,1.109375,3.0,1.109375
2015-08-17T00:33:00.000000Z,1.109375,1.109375,3.0,1.109375
2015-08-17T00:34:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T00:35:00.000000Z,1.109375,1.109375,5.0,1.109375
2015-08-17T00:36:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T00:37:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T00:38:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T00:39:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T00:40:00.000000Z,1.109375,1.109375,5.0,1.109375
2015-08-17T00:41:00.000000Z,1.109375,1.109375,38.0,1.109375
2015-08-17T00:42:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T00:43:00.000000Z,1.109375,1.109375,18.0,1.109375
2015-08-17T00:44:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T00:45:00.000000Z,1.109375,1.109375,22.0,1.109375
2015-08-17T00:46:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T00:47:00.000000Z,1.109375,1.109375,16.0,1.109375
2015-08-17T00:48:00.000000Z,1.109375,1.109375,25.0,1.109375
2015-08-17T00:49:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T00:50:00.000000Z,1.109375,1.109375,26.0,1.109375
2015-08-17T00:51:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T00:52:00.000000Z,1.109375,1.109375,29.0,1.109375
2015-08-17T00:53:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T00:54:00.000000Z,1.109375,1.109375,59.0,1.109375
2015-08-17T00:55:00.000000Z,1.109375,1.109375,20.0,1.109375
2015-08-17T00:56:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T00:57:00.000000Z,1.109375,1.109375,7.0,1.109375
2015-08-17T00:59:00.000000Z,1.109375,1.109375,20.0,1.109375
2015-08-17T01:00:00.000000Z,1.109375,1.109375,41.0,1.109375
2015-08-17T01:01:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T01:02:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T01:03:00.000000Z,1.109375,1.109375,35.0,1.109375
2015-08-17T01:04:00.000000Z,1.109375,1.109375,38.0,1.109375
2015-08-17T01:05:00.000000Z,1.109375,1.109375,16.0,1.109375
2015-08-17T01:06:00.000000Z,1.109375,1.109375,5.0,1.109375
2015-08-17T01:07:00.000000Z,1.1103515625,1.109375,12.0,1.109375
2015-08-17T01:08:00.000000Z,1.109375,1.109375,2.0,1.109375
2015-08-17T01:09:00.000000Z,1.1103515625,1.109375,3.0,1.109375
2015-08-17T01:10:00.000000Z,1.1103515625,1.109375,5.0,1.109375
2015-08-17T01:11:00.000000Z,1.1103515625,1.109375,12.0,1.109375
2015-08-17T01:12:00.000000Z,1.1103515625,1.109375,13.0,1.109375
2015-08-17T01:13:00.000000Z,1.1103515625,1.109375,2.0,1.109375
2015-08-17T01:14:00.000000Z,1.1103515625,1.1103515625,12.0,1.1103515625
2015-08-17T01:15:00.000000Z,1.1103515625,1.1103515625,23.0,1.1103515625
2015-08-17T01:16:00.000000Z,1.1103515625,1.109375,57.0,1.109375
2015-08-17T01:17:00.000000Z,1.1103515625,1.109375,14.0,1.109375
2015-08-17T01:18:00.000000Z,1.1103515625,1.1103515625,35.0,1.1103515625
2015-08-17T01:19:00.000000Z,1.1103515625,1.109375,19.0,1.109375
2015-08-17T01:20:00.000000Z,1.1103515625,1.1103515625,20.0,1.1103515625
2015-08-17T01:21:00.000000Z,1.1103515625,1.1103515625,42.0,1.1103515625
2015-08-17T01:22:00.000000Z,1.1103515625,1.109375,46.0,1.109375
2015-08-17T01:23:00.000000Z,1.1103515625,1.109375,13.0,1.109375
2015-08-17T01:26:00.000000Z,1.109375,1.109375,44.0,1.109375
2015-08-17T01:27:00.000000Z,1.109375,1.109375,29.0,1.109375
2015-08-17T01:28:00.000000Z,1.109375,1.109375,49.0,1.109375
2015-08-17T01:29:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T01:30:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T01:31:00.000000Z,1.109375,1.109375,3.0,1.109375
2015-08-17T01:32:00.000000Z,1.109375,1.109375,2.0,1.109375
2015-08-17T01:33:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T01:34:00.000000Z,1.1103515625,1.109375,20.0,1.109375
2015-08-17T01:35:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T01:36:00.000000Z,1.109375,1.109375,35.0,1.109375
2015-08-17T01:38:00.000000Z,1.109375,1.109375,7.0,1.109375
2015-08-17T01:39:00.000000Z,1.109375,1.109375,2.0,1.109375
2015-08-17T01:40:00.000000Z,1.1103515625,1.109375,26.0,1.109375
2015-08-17T01:41:00.000000Z,1.1103515625,1.109375,18.0,1.109375
2015-08-17T01:42:00.000000Z,1.109375,1.109375,27.0,1.109375
2015-08-17T01:43:00.000000Z,1.1103515625,1.109375,32.0,1.109375
2015-08-17T01:44:00.000000Z,1.1103515625,1.109375,38.0,1.109375
2015-08-17T01:45:00.000000Z,1.109375,1.109375,34.0,1.109375
2015-08-17T01:46:00.000000Z,1.1103515625,1.109375,25.0,1.109375
2015-08-17T01:47:00.000000Z,1.1103515625,1.109375,13.0,1.109375
2015-08-17T01:48:00.000000Z,1.1103515625,1.109375,29.0,1.109375
2015-08-17T01:49:00.000000Z,1.1103515625,1.109375,8.0,1.109375
2015-08-17T01:50:00.000000Z,1.1103515625,1.1103515625,9.0,1.1103515625
2015-08-17T01:51:00.000000Z,1.1103515625,1.1103515625,13.0,1.1103515625
2015-08-17T01:52:00.000000Z,1.1103515625,1.1103515625,14.0,1.1103515625
2015-08-17T01:53:00.000000Z,1.1103515625,1.1103515625,1.0,1.1103515625
2015-08-17T01:54:00.000000Z,1.1103515625,1.1103515625,2.0,1.1103515625
2015-08-17T01:55:00.000000Z,1.1103515625,1.109375,13.0,1.109375
2015-08-17T01:56:00.000000Z,1.1103515625,1.1103515625,17.0,1.1103515625
2015-08-17T01:57:00.000000Z,1.1103515625,1.1103515625,11.0,1.1103515625
2015-08-17T01:58:00.000000Z,1.1103515625,1.109375,15.0,1.109375
2015-08-17T01:59:00.000000Z,1.109375,1.109375,32.0,1.109375
2015-08-17T02:00:00.000000Z,1.1103515625,1.109375,21.0,1.109375
2015-08-17T02:01:00.000000Z,1.1103515625,1.109375,11.0,1.109375
2015-08-17T02:02:00.000000Z,1.1103515625,1.109375,8.0,1.109375
2015-08-17T02:03:00.000000Z,1.1103515625,1.109375,5.0,1.109375
2015-08-17T02:04:00.000000Z,1.1103515625,1.109375,1.0,1.109375
2015-08-17T02:05:00.000000Z,1.109375,1.109375,7.0,1.109375
2015-08-17T02:06:00.000000Z,1.109375,1.109375,3.0,1.109375
2015-08-17T02:08:00.000000Z,1.109375,1.109375,33.0,1.109375
2015-08-17T02:09:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T02:10:00.000000Z,1.109375,1.109375,23.0,1.109375
2015-08-17T02:11:00.000000Z,1.109375,1.109375,25.0,1.109375
2015-08-17T02:12:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T02:13:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T02:14:00.000000Z,1.109375,1.109375,3.0,1.109375
2015-08-17T02:15:00.000000Z,1.109375,1.109375,29.0,1.109375
2015-08-17T02:16:00.000000Z,1.109375,1.109375,32.0,1.109375
2015-08-17T02:17:00.000000Z,1.109375,1.109375,5.0,1.109375
2015-08-17T02:18:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T02:19:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T02:20:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T02:21:00.000000Z,1.109375,1.109375,4.0,1.109375
2015-08-17T02:22:00.000000Z,1.109375,1.109375,17.0,1.109375
2015-08-17T02:23:00.000000Z,1.109375,1.109375,21.0,1.109375
2015-08-17T02:24:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T02:25:00.000000Z,1.109375,1.109375,49.0,1.109375
2015-08-17T02:26:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T02:27:00.000000Z,1.109375,1.109375,18.0,1.109375
2015-08-17T02:28:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T02:29:00.000000Z,1.109375,1.109375,38.0,1.109375
2015-08-17T02:30:00.000000Z,1.109375,1.109375,50.0,1.109375
2015-08-17T02:31:00.000000Z,1.109375,1.109375,24.0,1.109375
2015-08-17T02:32:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T02:33:00.000000Z,1.109375,1.109375,20.0,1.109375
2015-08-17T02:34:00.000000Z,1.109375,1.109375,27.0,1.109375
2015-08-17T02:35:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T02:36:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T02:37:00.000000Z,1.109375,1.109375,26.0,1.109375
2015-08-17T02:38:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T02:39:00.000000Z,1.109375,1.109375,26.0,1.109375
2015-08-17T02:40:00.000000Z,1.109375,1.109375,35.0,1.109375
2015-08-17T02:41:00.000000Z,1.109375,1.109375,41.0,1.109375
2015-08-17T02:42:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T02:43:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T02:44:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T02:45:00.000000Z,1.109375,1.109375,24.0,1.109375
2015-08-17T02:46:00.000000Z,1.109375,1.109375,32.0,1.109375
2015-08-17T02:47:00.000000Z,1.109375,1.109375,29.0,1.109375
2015-08-17T02:48:00.000000Z,1.109375,1.109375,17.0,1.109375
2015-08-17T02:49:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T02:50:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T02:51:00.000000Z,1.109375,1.109375,2.0,1.109375
2015-08-17T02:52:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T02:53:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T02:54:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T02:55:00.000000Z,1.109375,1.109375,39.0,1.109375
2015-08-17T02:56:00.000000Z,1.109375,1.109375,27.0,1.109375
2015-08-17T02:57:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T02:58:00.000000Z,1.109375,1.109375,31.0,1.109375
2015-08-17T02:59:00.000000Z,1.109375,1.109375,7.0,1.109375
2015-08-17T03:00:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T03:01:00.000000Z,1.109375,1.109375,21.0,1.109375
2015-08-17T03:02:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T03:03:00.000000Z,1.109375,1.109375,4.0,1.109375
2015-08-17T03:04:00.000000Z,1.109375,1.109375,18.0,1.109375
2015-08-17T03:05:00.000000Z,1.109375,1.109375,20.0,1.109375
2015-08-17T03:06:00.000000Z,1.109375,1.109375,18.0,1.109375
2015-08-17T03:07:00.000000Z,1.109375,1.109375,29.0,1.109375
2015-08-17T03:08:00.000000Z,1.109375,1.109375,21.0,1.109375
2015-08-17T03:09:00.000000Z,1.109375,1.109375,4.0,1.109375
2015-08-17T03:10:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T03:11:00.000000Z,1.109375,1.109375,24.0,1.109375
2015-08-17T03:12:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T03:13:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T03:14:00.000000Z,1.109375,1.109375,2.0,1.109375
2015-08-17T03:15:00.000000Z,1.109375,1.109375,27.0,1.109375
2015-08-17T03:16:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T03:17:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T03:18:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T03:19:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T03:20:00.000000Z,1.109375,1.109375,18.0,1.109375
2015-08-17T03:21:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T03:22:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T03:23:00.000000Z,1.109375,1.109375,18.0,1.109375
2015-08-17T03:24:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T03:25:00.000000Z,1.109375,1.109375,30.0,1.109375
2015-08-17T03:26:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T03:27:00.000000Z,1.109375,1.109375,37.0,1.109375
2015-08-17T03:28:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T03:29:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T03:30:00.000000Z,1.109375,1.109375,21.0,1.109375
2015-08-17T03:31:00.000000Z,1.109375,1.109375,17.0,1.109375
2015-08-17T03:32:00.000000Z,1.109375,1.109375,30.0,1.109375
2015-08-17T03:33:00.000000Z,1.109375,1.109375,25.0,1.109375
2015-08-17T03:34:00.000000Z,1.109375,1.109375,17.0,1.109375
2015-08-17T03:35:00.000000Z,1.109375,1.109375,34.0,1.109375
2015-08-17T03:36:00.000000Z,1.109375,1.1083984375,30.0,1.109375
2015-08-17T03:37:00.000000Z,1.109375,1.1083984375,37.0,1.109375
2015-08-17T03:38:00.000000Z,1.109375,1.1083984375,28.0,1.109375
2015-08-17T03:39:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T03:40:00.000000Z,1.109375,1.109375,17.0,1.109375
2015-08-17T03:41:00.000000Z,1.109375,1.109375,5.0,1.109375
2015-08-17T03:42:00.000000Z,1.109375,1.1083984375,24.0,1.109375
2015-08-17T03:43:00.000000Z,1.1083984375,1.1083984375,8.0,1.1083984375
2015-08-17T03:44:00.000000Z,1.109375,1.1083984375,24.0,1.109375
2015-08-17T03:45:00.000000Z,1.109375,1.1083984375,39.0,1.109375
2015-08-17T03:46:00.000000Z,1.109375,1.1083984375,6.0,1.109375
2015-08-17T03:47:00.000000Z,1.109375,1.1083984375,1.0,1.109375
2015-08-17T03:48:00.000000Z,1.109375,1.1083984375,20.0,1.109375
2015-08-17T03:49:00.000000Z,1.109375,1.1083984375,19.0,1.109375
2015-08-17T03:50:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T03:51:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T03:52:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T03:53:00.000000Z,1.109375,1.109375,4.0,1.109375
2015-08-17T03:54:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T03:55:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T03:57:00.000000Z,1.109375,1.109375,20.0,1.109375
2015-08-17T03:58:00.000000Z,1.109375,1.109375,5.0,1.109375
2015-08-17T03:59:00.000000Z,1.109375,1.1083984375,41.0,1.109375
2015-08-17T04:00:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T04:01:00.000000Z,1.109375,1.109375,32.0,1.109375
2015-08-17T04:02:00.000000Z,1.109375,1.109375,29.0,1.109375
2015-08-17T04:03:00.000000Z,1.109375,1.1083984375,7.0,1.109375
2015-08-17T04:04:00.000000Z,1.1083984375,1.1083984375,47.0,1.1083984375
2015-08-17T04:05:00.000000Z,1.1083984375,1.1083984375,61.0,1.1083984375
2015-08-17T04:06:00.000000Z,1.1083984375,1.1083984375,21.0,1.1083984375
2015-08-17T04:07:00.000000Z,1.1083984375,1.1083984375,38.0,1.1083984375
2015-08-17T04:08:00.000000Z,1.1083984375,1.1083984375,19.0,1.1083984375
2015-08-17T04:09:00.000000Z,1.1083984375,1.1083984375,34.0,1.1083984375
2015-08-17T04:10:00.000000Z,1.1083984375,1.1083984375,15.0,1.1083984375
2015-08-17T04:11:00.000000Z,1.1083984375,1.1083984375,8.0,1.1083984375
2015-08-17T04:12:00.000000Z,1.1083984375,1.1083984375,29.0,1.1083984375
2015-08-17T04:13:00.000000Z,1.1083984375,1.1083984375,21.0,1.1083984375
2015-08-17T04:14:00.000000Z,1.1083984375,1.1083984375,44.0,1.1083984375
2015-08-17T04:15:00.000000Z,1.1083984375,1.1083984375,38.0,1.1083984375
2015-08-17T04:16:00.000000Z,1.109375,1.1083984375,17.0,1.109375
2015-08-17T04:17:00.000000Z,1.1083984375,1.1083984375,34.0,1.1083984375
2015-08-17T04:18:00.000000Z,1.1083984375,1.1083984375,10.0,1.1083984375
2015-08-17T04:19:00.000000Z,1.1083984375,1.1083984375,13.0,1.1083984375
2015-08-17T04:20:00.000000Z,1.1083984375,1.1083984375,30.0,1.1083984375
2015-08-17T04:21:00.000000Z,1.1083984375,1.1083984375,2.0,1.1083984375
2015-08-17T04:22:00.000000Z,1.1083984375,1.1083984375,9.0,1.1083984375
2015-08-17T04:23:00.000000Z,1.1083984375,1.1083984375,10.0,1.1083984375
2015-08-17T04:24:00.000000Z,1.1083984375,1.1083984375,2.0,1.1083984375
2015-08-17T04:25:00.000000Z,1.1083984375,1.1083984375,7.0,1.1083984375
2015-08-17T04:26:00.000000Z,1.1083984375,1.1083984375,6.0,1.1083984375
2015-08-17T04:27:00.000000Z,1.1083984375,1.1083984375,3.0,1.1083984375
2015-08-17T04:28:00.000000Z,1.1083984375,1.1083984375,22.0,1.1083984375
2015-08-17T04:29:00.000000Z,1.1083984375,1.1083984375,37.0,1.1083984375
2015-08-17T04:30:00.000000Z,1.1083984375,1.1083984375,32.0,1.1083984375
2015-08-17T04:31:00.000000Z,1.109375,1.1083984375,26.0,1.109375
2015-08-17T04:32:00.000000Z,1.109375,1.1083984375,31.0,1.109375
2015-08-17T04:33:00.000000Z,1.1083984375,1.1083984375,9.0,1.1083984375
2015-08-17T04:34:00.000000Z,1.1083984375,1.1083984375,7.0,1.1083984375
2015-08-17T04:35:00.000000Z,1.1083984375,1.1083984375,29.0,1.1083984375
2015-08-17T04:36:00.000000Z,1.1083984375,1.1083984375,26.0,1.1083984375
2015-08-17T04:37:00.000000Z,1.1083984375,1.1083984375,55.0,1.1083984375
2015-08-17T04:38:00.000000Z,1.1083984375,1.1083984375,31.0,1.1083984375
2015-08-17T04:39:00.000000Z,1.1083984375,1.1083984375,22.0,1.1083984375
2015-08-17T04:40:00.000000Z,1.109375,1.1083984375,10.0,1.109375
2015-08-17T04:41:00.000000Z,1.1083984375,1.1083984375,55.0,1.1083984375
2015-08-17T04:42:00.000000Z,1.1083984375,1.1083984375,16.0,1.1083984375
2015-08-17T04:44:00.000000Z,1.1083984375,1.1083984375,17.0,1.1083984375
2015-08-17T04:45:00.000000Z,1.1083984375,1.1083984375,10.0,1.1083984375
2015-08-17T04:46:00.000000Z,1.1083984375,1.1083984375,10.0,1.1083984375
2015-08-17T04:47:00.000000Z,1.1083984375,1.1083984375,3.0,1.1083984375
2015-08-17T04:48:00.000000Z,1.1083984375,1.1083984375,13.0,1.1083984375
2015-08-17T04:49:00.000000Z,1.1083984375,1.1083984375,13.0,1.1083984375
2015-08-17T04:50:00.000000Z,1.1083984375,1.1083984375,8.0,1.1083984375
2015-08-17T04:52:00.000000Z,1.109375,1.1083984375,5.0,1.109375
2015-08-17T04:53:00.000000Z,1.109375,1.1083984375,25.0,1.109375
2015-08-17T04:54:00.000000Z,1.109375,1.1083984375,13.0,1.109375
2015-08-17T04:55:00.000000Z,1.109375,1.1083984375,9.0,1.109375
2015-08-17T04:56:00.000000Z,1.109375,1.109375,31.0,1.109375
2015-08-17T04:57:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T04:58:00.000000Z,1.109375,1.1083984375,8.0,1.109375
2015-08-17T04:59:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T05:00:00.000000Z,1.109375,1.109375,16.0,1.109375
2015-08-17T05:01:00.000000Z,1.109375,1.109375,33.0,1.109375
2015-08-17T05:02:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T05:03:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T05:04:00.000000Z,1.109375,1.109375,38.0,1.109375
2015-08-17T05:05:00.000000Z,1.109375,1.109375,24.0,1.109375
2015-08-17T05:06:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T05:07:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T05:08:00.000000Z,1.109375,1.109375,1.0,1.109375
2015-08-17T05:09:00.000000Z,1.109375,1.109375,28.0,1.109375
2015-08-17T05:10:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T05:11:00.000000Z,1.109375,1.109375,3.0,1.109375
2015-08-17T05:12:00.000000Z,1.109375,1.109375,9.0,1.109375
2015-08-17T05:13:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T05:14:00.000000Z,1.109375,1.109375,16.0,1.109375
2015-08-17T05:15:00.000000Z,1.109375,1.109375,40.0,1.109375
2015-08-17T05:16:00.000000Z,1.109375,1.109375,20.0,1.109375
2015-08-17T05:17:00.000000Z,1.109375,1.109375,15.0,1.109375
2015-08-17T05:18:00.000000Z,1.109375,1.109375,38.0,1.109375
2015-08-17T05:19:00.000000Z,1.109375,1.109375,18.0,1.109375
2015-08-17T05:20:00.000000Z,1.109375,1.109375,34.0,1.109375
2015-08-17T05:21:00.000000Z,1.109375,1.109375,21.0,1.109375
2015-08-17T05:23:00.000000Z,1.109375,1.109375,14.0,1.109375
2015-08-17T05:24:00.000000Z,1.109375,1.109375,19.0,1.109375
2015-08-17T05:25:00.000000Z,1.1103515625,1.109375,25.0,1.109375
2015-08-17T05:26:00.000000Z,1.1103515625,1.109375,11.0,1.109375
2015-08-17T05:27:00.000000Z,1.1103515625,1.109375,15.0,1.109375
2015-08-17T05:28:00.000000Z,1.1103515625,1.1103515625,45.0,1.1103515625
2015-08-17T05:29:00.000000Z,1.1103515625,1.1103515625,30.0,1.1103515625
2015-08-17T05:30:00.000000Z,1.1103515625,1.1103515625,43.0,1.1103515625
2015-08-17T05:31:00.000000Z,1.1103515625,1.1103515625,15.0,1.1103515625
2015-08-17T05:32:00.000000Z,1.1103515625,1.109375,29.0,1.109375
2015-08-17T05:33:00.000000Z,1.109375,1.109375,35.0,1.109375
2015-08-17T05:34:00.000000Z,1.1103515625,1.109375,12.0,1.109375
2015-08-17T05:35:00.000000Z,1.1103515625,1.109375,33.0,1.109375
2015-08-17T05:37:00.000000Z,1.1103515625,1.109375,8.0,1.109375
2015-08-17T05:38:00.000000Z,1.1103515625,1.109375,8.0,1.109375
2015-08-17T05:39:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T05:40:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T05:41:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T05:42:00.000000Z,1.109375,1.109375,36.0,1.109375
2015-08-17T05:43:00.000000Z,1.109375,1.109375,17.0,1.109375
2015-08-17T05:44:00.000000Z,1.109375,1.109375,3.0,1.109375
2015-08-17T05:45:00.000000Z,1.109375,1.109375,12.0,1.109375
2015-08-17T05:46:00.000000Z,1.109375,1.109375,8.0,1.109375
2015-08-17T05:47:00.000000Z,1.109375,1.109375,11.0,1.109375
2015-08-17T05:48:00.000000Z,1.109375,1.109375,46.0,1.109375
2015-08-17T05:49:00.000000Z,1.109375,1.109375,5.0,1.109375
2015-08-17T05:50:00.000000Z,1.109375,1.109375,16.0,1.109375
2015-08-17T05:51:00.000000Z,1.109375,1.109375,10.0,1.109375
2015-08-17T05:52:00.000000Z,1.109375,1.109375,6.0,1.109375
2015-08-17T05:53:00.000000Z,1.1103515625,1.109375,25.0,1.109375
2015-08-17T05:54:00.000000Z,1.109375,1.109375,13.0,1.109375
2015-08-17T05:55:00.000000Z,1.109375,1.109375,52.0,1.109375
2015-08-17T05:56:00.000000Z,1.109375,1.109375,18.0,1.109375
