time,BNP.EURUSD - EUR/USD_x,closeAsk,closeBid,volume
2015-07-10T16:00:00.000000Z,1.1162109375,1.1162109375,1.1162109375,646.0
2015-07-10T16:15:00.000000Z,1.1171875,1.1171875,1.1171875,764.0
2015-07-10T16:30:00.000000Z,1.1142578125,1.1142578125,1.1142578125,2140.0
2015-07-10T16:45:00.000000Z,1.11279296875,1.11328125,1.1123046875,1147.0
2015-07-10T17:00:00.000000Z,1.1123046875,1.1123046875,1.1123046875,888.0
2015-07-10T17:15:00.000000Z,1.11328125,1.11328125,1.11328125,995.0
2015-07-10T17:30:00.000000Z,1.11328125,1.11328125,1.11328125,849.0
2015-07-10T17:45:00.000000Z,1.11376953125,1.1142578125,1.11328125,442.0
2015-07-10T18:00:00.000000Z,1.11328125,1.11328125,1.11328125,462.0
2015-07-10T18:15:00.000000Z,1.11328125,1.11328125,1.11328125,493.0
2015-07-10T18:30:00.000000Z,1.11328125,1.11328125,1.11328125,338.0
2015-07-10T18:45:00.000000Z,1.11279296875,1.11328125,1.1123046875,422.0
2015-07-10T19:00:00.000000Z,1.11328125,1.11328125,1.11328125,483.0
2015-07-10T19:15:00.000000Z,1.11328125,1.11328125,1.11328125,453.0
2015-07-10T19:30:00.000000Z,1.1142578125,1.1142578125,1.1142578125,661.0
2015-07-10T19:45:00.000000Z,1.1142578125,1.1142578125,1.1142578125,613.0
2015-07-10T20:00:00.000000Z,1.1142578125,1.1142578125,1.1142578125,454.0
2015-07-10T20:15:00.000000Z,1.115234375,1.115234375,1.115234375,232.0
2015-07-10T20:30:00.000000Z,1.11474609375,1.115234375,1.1142578125,307.0
2015-07-10T20:45:00.000000Z,1.11572265625,1.1162109375,1.115234375,468.0
2015-07-12T21:00:00.000000Z,1.111328125,1.111328125,1.111328125,139.0
2015-07-12T21:15:00.000000Z,1.111328125,1.111328125,1.111328125,150.0
2015-07-12T21:30:00.000000Z,1.111328125,1.111328125,1.111328125,79.0
2015-07-12T21:45:00.000000Z,1.11376953125,1.1142578125,1.11328125,186.0
2015-07-12T22:00:00.000000Z,1.11279296875,1.11328125,1.1123046875,346.0
2015-07-12T22:15:00.000000Z,1.11328125,1.11328125,1.11328125,226.0
2015-07-12T22:30:00.000000Z,1.1123046875,1.1123046875,1.1123046875,174.0
2015-07-12T22:45:00.000000Z,1.1123046875,1.1123046875,1.1123046875,136.0
2015-07-12T23:00:00.000000Z,1.11328125,1.11328125,1.11328125,325.0
2015-07-12T23:15:00.000000Z,1.11328125,1.11328125,1.11328125,155.0
2015-07-12T23:30:00.000000Z,1.11279296875,1.11328125,1.1123046875,334.0
2015-07-12T23:45:00.000000Z,1.11328125,1.11328125,1.11328125,166.0
2015-07-13T00:00:00.000000Z,1.11328125,1.11328125,1.11328125,356.0
2015-07-13T00:15:00.000000Z,1.11328125,1.11328125,1.11328125,213.0
2015-07-13T00:30:00.000000Z,1.11328125,1.11328125,1.11328125,85.0
2015-07-13T00:45:00.000000Z,1.11328125,1.11328125,1.11328125,350.0
2015-07-13T01:00:00.000000Z,1.11328125,1.11328125,1.11328125,221.0
2015-07-13T01:15:00.000000Z,1.1123046875,1.1123046875,1.1123046875,273.0
2015-07-13T01:30:00.000000Z,1.111328125,1.111328125,1.111328125,641.0
2015-07-13T01:45:00.000000Z,1.1123046875,1.1123046875,1.1123046875,438.0
2015-07-13T02:00:00.000000Z,1.1123046875,1.1123046875,1.1123046875,372.0
2015-07-13T02:15:00.000000Z,1.11328125,1.11328125,1.11328125,403.0
2015-07-13T02:30:00.000000Z,1.1123046875,1.1123046875,1.1123046875,208.0
2015-07-13T02:45:00.000000Z,1.11328125,1.11328125,1.11328125,247.0
2015-07-13T03:00:00.000000Z,1.1142578125,1.1142578125,1.1142578125,717.0
2015-07-13T03:15:00.000000Z,1.11328125,1.11328125,1.11328125,1022.0
2015-07-13T03:30:00.000000Z,1.11328125,1.11328125,1.11328125,459.0
2015-07-13T03:45:00.000000Z,1.11328125,1.11328125,1.11328125,322.0
2015-07-13T04:00:00.000000Z,1.11328125,1.11328125,1.11328125,403.0
2015-07-13T04:15:00.000000Z,1.1142578125,1.1142578125,1.1142578125,308.0
2015-07-13T04:30:00.000000Z,1.11328125,1.11328125,1.11328125,231.0
2015-07-13T04:45:00.000000Z,1.11328125,1.11328125,1.11328125,333.0
2015-07-13T05:00:00.000000Z,1.11328125,1.11328125,1.11328125,367.0
2015-07-13T05:15:00.000000Z,1.11328125,1.11328125,1.11328125,245.0
2015-07-13T05:30:00.000000Z,1.11376953125,1.1142578125,1.11328125,264.0
2015-07-13T05:45:00.000000Z,1.1142578125,1.1142578125,1.1142578125,412.0
2015-07-13T06:00:00.000000Z,1.1142578125,1.1142578125,1.1142578125,783.0
2015-07-13T06:15:00.000000Z,1.11328125,1.11328125,1.11328125,683.0
2015-07-13T06:30:00.000000Z,1.11328125,1.11328125,1.11328125,1557.0
2015-07-13T06:45:00.000000Z,1.11865234375,1.119140625,1.1181640625,4050.0
2015-07-13T07:00:00.000000Z,1.1162109375,1.1162109375,1.1162109375,4148.0
2015-07-13T07:15:00.000000Z,1.1162109375,1.1162109375,1.1162109375,2978.0
2015-07-13T07:30:00.000000Z,1.1123046875,1.1123046875,1.1123046875,2984.0
2015-07-13T07:45:00.000000Z,1.10986328125,1.1103515625,1.109375,2536.0
2015-07-13T08:00:00.000000Z,1.107421875,1.107421875,1.107421875,3408.0
2015-07-13T08:15:00.000000Z,1.10791015625,1.1083984375,1.107421875,2100.0
2015-07-13T08:30:00.000000Z,1.10693359375,1.107421875,1.1064453125,1580.0
2015-07-13T08:45:00.000000Z,1.1064453125,1.1064453125,1.1064453125,1726.0
2015-07-13T09:00:00.000000Z,1.10791015625,1.1083984375,1.107421875,1299.0
2015-07-13T09:15:00.000000Z,1.10693359375,1.107421875,1.1064453125,1379.0
2015-07-13T09:30:00.000000Z,1.107421875,1.107421875,1.107421875,1048.0
2015-07-13T09:45:00.000000Z,1.1083984375,1.1083984375,1.1083984375,1140.0
2015-07-13T10:00:00.000000Z,1.1083984375,1.1083984375,1.1083984375,1231.0
2015-07-13T10:15:00.000000Z,1.10791015625,1.1083984375,1.107421875,784.0
2015-07-13T10:30:00.000000Z,1.107421875,1.107421875,1.107421875,967.0
2015-07-13T10:45:00.000000Z,1.1064453125,1.1064453125,1.1064453125,939.0
2015-07-13T11:00:00.000000Z,1.107421875,1.107421875,1.107421875,891.0
2015-07-13T11:15:00.000000Z,1.107421875,1.107421875,1.107421875,960.0
2015-07-13T11:30:00.000000Z,1.1064453125,1.1064453125,1.1064453125,977.0
2015-07-13T11:45:00.000000Z,1.1064453125,1.1064453125,1.1064453125,876.0
2015-07-13T12:00:00.000000Z,1.10498046875,1.10546875,1.1044921875,2232.0
2015-07-13T12:15:00.000000Z,1.1044921875,1.1044921875,1.1044921875,1533.0
2015-07-13T12:30:00.000000Z,1.10546875,1.10546875,1.10546875,1291.0
2015-07-13T12:45:00.000000Z,1.10595703125,1.1064453125,1.10546875,1092.0
2015-07-13T13:00:00.000000Z,1.1044921875,1.1044921875,1.1044921875,1709.0
2015-07-13T13:15:00.000000Z,1.1044921875,1.1044921875,1.1044921875,1191.0
2015-07-13T13:30:00.000000Z,1.1044921875,1.1044921875,1.1044921875,1748.0
2015-07-13T13:45:00.000000Z,1.10546875,1.10546875,1.10546875,1124.0
2015-07-13T14:00:00.000000Z,1.103515625,1.103515625,1.103515625,1728.0
2015-07-13T14:15:00.000000Z,1.103515625,1.103515625,1.103515625,1493.0
2015-07-13T14:30:00.000000Z,1.103515625,1.103515625,1.103515625,1588.0
2015-07-13T14:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,2584.0
2015-07-13T15:00:00.000000Z,1.1015625,1.1015625,1.1015625,1832.0
2015-07-13T15:15:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1096.0
2015-07-13T15:30:00.000000Z,1.10302734375,1.103515625,1.1025390625,1052.0
2015-07-13T15:45:00.000000Z,1.1015625,1.1015625,1.1015625,790.0
2015-07-13T16:00:00.000000Z,1.103515625,1.103515625,1.103515625,775.0
2015-07-13T16:15:00.000000Z,1.1025390625,1.1025390625,1.1025390625,539.0
2015-07-13T16:30:00.000000Z,1.1025390625,1.1025390625,1.1025390625,434.0
2015-07-13T16:45:00.000000Z,1.10205078125,1.1025390625,1.1015625,617.0
2015-07-13T17:00:00.000000Z,1.1015625,1.1015625,1.1015625,964.0
2015-07-13T17:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,645.0
2015-07-13T17:30:00.000000Z,1.1015625,1.1015625,1.1015625,722.0
2015-07-13T17:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,544.0
2015-07-13T18:00:00.000000Z,1.10009765625,1.1005859375,1.099609375,389.0
2015-07-13T18:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,509.0
2015-07-13T18:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,397.0
2015-07-13T18:45:00.000000Z,1.099609375,1.099609375,1.099609375,507.0
2015-07-13T19:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,413.0
2015-07-13T19:15:00.000000Z,1.10107421875,1.1015625,1.1005859375,401.0
2015-07-13T19:30:00.000000Z,1.10107421875,1.1015625,1.1005859375,498.0
2015-07-13T19:45:00.000000Z,1.099609375,1.099609375,1.099609375,657.0
2015-07-13T20:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,252.0
2015-07-13T20:15:00.000000Z,1.10107421875,1.1015625,1.1005859375,206.0
2015-07-13T20:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,144.0
2015-07-13T20:45:00.000000Z,1.10009765625,1.1005859375,1.099609375,247.0
2015-07-13T21:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,201.0
2015-07-13T21:15:00.000000Z,1.10009765625,1.1005859375,1.099609375,81.0
2015-07-13T21:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,71.0
2015-07-13T21:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,130.0
2015-07-13T22:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,152.0
2015-07-13T22:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,101.0
2015-07-13T22:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,155.0
2015-07-13T22:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,141.0
2015-07-13T23:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,194.0
2015-07-13T23:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,317.0
2015-07-13T23:30:00.000000Z,1.099609375,1.099609375,1.099609375,448.0
2015-07-13T23:45:00.000000Z,1.0986328125,1.0986328125,1.0986328125,786.0
2015-07-14T00:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,389.0
2015-07-14T00:15:00.000000Z,1.0986328125,1.0986328125,1.0986328125,365.0
2015-07-14T00:30:00.000000Z,1.09765625,1.09765625,1.09765625,498.0
2015-07-14T00:45:00.000000Z,1.0986328125,1.0986328125,1.0986328125,799.0
2015-07-14T01:00:00.000000Z,1.09912109375,1.099609375,1.0986328125,493.0
2015-07-14T01:15:00.000000Z,1.099609375,1.099609375,1.099609375,337.0
2015-07-14T01:30:00.000000Z,1.099609375,1.099609375,1.099609375,536.0
2015-07-14T01:45:00.000000Z,1.10009765625,1.1005859375,1.099609375,299.0
2015-07-14T02:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,363.0
2015-07-14T02:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,250.0
2015-07-14T02:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,316.0
2015-07-14T02:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,346.0
2015-07-14T03:00:00.000000Z,1.10009765625,1.1005859375,1.099609375,370.0
2015-07-14T03:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,231.0
2015-07-14T03:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,295.0
2015-07-14T03:45:00.000000Z,1.10107421875,1.1015625,1.1005859375,241.0
2015-07-14T04:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,229.0
2015-07-14T04:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,171.0
2015-07-14T04:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,313.0
2015-07-14T04:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,273.0
2015-07-14T05:00:00.000000Z,1.099609375,1.099609375,1.099609375,365.0
2015-07-14T05:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,495.0
2015-07-14T05:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,368.0
2015-07-14T05:45:00.000000Z,1.099609375,1.099609375,1.099609375,553.0
2015-07-14T06:00:00.000000Z,1.09765625,1.09765625,1.09765625,2338.0
2015-07-14T06:15:00.000000Z,1.09765625,1.09765625,1.09765625,1669.0
2015-07-14T06:30:00.000000Z,1.09765625,1.09765625,1.09765625,1695.0
2015-07-14T06:45:00.000000Z,1.09765625,1.09765625,1.09765625,972.0
2015-07-14T07:00:00.000000Z,1.0986328125,1.0986328125,1.0986328125,1816.0
2015-07-14T07:15:00.000000Z,1.099609375,1.099609375,1.099609375,2130.0
2015-07-14T07:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1363.0
2015-07-14T07:45:00.000000Z,1.099609375,1.099609375,1.099609375,1218.0
2015-07-14T08:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1224.0
2015-07-14T08:15:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1705.0
2015-07-14T08:30:00.000000Z,1.10302734375,1.103515625,1.1025390625,2296.0
2015-07-14T08:45:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1538.0
2015-07-14T09:00:00.000000Z,1.10302734375,1.103515625,1.1025390625,1141.0
2015-07-14T09:15:00.000000Z,1.1015625,1.1015625,1.1015625,1366.0
2015-07-14T09:30:00.000000Z,1.1025390625,1.1025390625,1.1025390625,956.0
2015-07-14T09:45:00.000000Z,1.103515625,1.103515625,1.103515625,2412.0
2015-07-14T10:00:00.000000Z,1.103515625,1.103515625,1.103515625,1275.0
2015-07-14T10:15:00.000000Z,1.103515625,1.103515625,1.103515625,1003.0
2015-07-14T10:30:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1040.0
2015-07-14T10:45:00.000000Z,1.1025390625,1.1025390625,1.1025390625,980.0
2015-07-14T11:00:00.000000Z,1.1025390625,1.1025390625,1.1025390625,937.0
2015-07-14T11:15:00.000000Z,1.1025390625,1.1025390625,1.1025390625,949.0
2015-07-14T11:30:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1031.0
2015-07-14T11:45:00.000000Z,1.1025390625,1.1025390625,1.1025390625,763.0
2015-07-14T12:00:00.000000Z,1.10302734375,1.103515625,1.1025390625,1524.0
2015-07-14T12:15:00.000000Z,1.10400390625,1.1044921875,1.103515625,1083.0
2015-07-14T12:30:00.000000Z,1.1064453125,1.1064453125,1.1064453125,3414.0
2015-07-14T12:45:00.000000Z,1.10546875,1.10546875,1.10546875,1855.0
2015-07-14T13:00:00.000000Z,1.10498046875,1.10546875,1.1044921875,1868.0
2015-07-14T13:15:00.000000Z,1.10498046875,1.10546875,1.1044921875,1658.0
2015-07-14T13:30:00.000000Z,1.1044921875,1.1044921875,1.1044921875,1794.0
2015-07-14T13:45:00.000000Z,1.103515625,1.103515625,1.103515625,1025.0
2015-07-14T14:00:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1592.0
2015-07-14T14:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1482.0
2015-07-14T14:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1297.0
2015-07-14T14:45:00.000000Z,1.099609375,1.099609375,1.099609375,2112.0
2015-07-14T15:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1811.0
2015-07-14T15:15:00.000000Z,1.1015625,1.1015625,1.1015625,1473.0
2015-07-14T15:30:00.000000Z,1.1015625,1.1015625,1.1015625,1052.0
2015-07-14T15:45:00.000000Z,1.1015625,1.1015625,1.1015625,858.0
2015-07-14T16:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,772.0
2015-07-14T16:15:00.000000Z,1.10107421875,1.1015625,1.1005859375,532.0
2015-07-14T16:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,519.0
2015-07-14T16:45:00.000000Z,1.10107421875,1.1015625,1.1005859375,449.0
2015-07-14T17:00:00.000000Z,1.10107421875,1.1015625,1.1005859375,489.0
2015-07-14T17:15:00.000000Z,1.1015625,1.1015625,1.1015625,673.0
2015-07-14T17:30:00.000000Z,1.1015625,1.1015625,1.1015625,435.0
2015-07-14T17:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,285.0
2015-07-14T18:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,465.0
2015-07-14T18:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,177.0
2015-07-14T18:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,262.0
2015-07-14T18:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,468.0
2015-07-14T19:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,352.0
2015-07-14T19:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,171.0
2015-07-14T19:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,279.0
2015-07-14T19:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,398.0
2015-07-14T20:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,291.0
2015-07-14T20:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,177.0
2015-07-14T20:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,143.0
2015-07-14T20:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,208.0
2015-07-14T21:00:00.000000Z,1.10107421875,1.1015625,1.1005859375,41.0
2015-07-14T21:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,67.0
2015-07-14T21:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,127.0
2015-07-14T21:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,525.0
2015-07-14T22:00:00.000000Z,1.10107421875,1.1015625,1.1005859375,692.0
2015-07-14T22:15:00.000000Z,1.1015625,1.1015625,1.1015625,400.0
2015-07-14T22:30:00.000000Z,1.1015625,1.1015625,1.1015625,128.0
2015-07-14T22:45:00.000000Z,1.1015625,1.1015625,1.1015625,87.0
2015-07-14T23:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,95.0
2015-07-14T23:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,99.0
2015-07-14T23:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,65.0
2015-07-14T23:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,188.0
2015-07-15T00:00:00.000000Z,1.099609375,1.099609375,1.099609375,521.0
2015-07-15T00:15:00.000000Z,1.099609375,1.099609375,1.099609375,352.0
2015-07-15T00:30:00.000000Z,1.09912109375,1.099609375,1.0986328125,444.0
2015-07-15T00:45:00.000000Z,1.099609375,1.099609375,1.099609375,470.0
2015-07-15T01:00:00.000000Z,1.099609375,1.099609375,1.099609375,415.0
2015-07-15T01:15:00.000000Z,1.099609375,1.099609375,1.099609375,308.0
2015-07-15T01:30:00.000000Z,1.10009765625,1.1005859375,1.099609375,459.0
2015-07-15T01:45:00.000000Z,1.10009765625,1.1005859375,1.099609375,441.0
2015-07-15T02:00:00.000000Z,1.099609375,1.099609375,1.099609375,722.0
2015-07-15T02:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,434.0
2015-07-15T02:30:00.000000Z,1.099609375,1.099609375,1.099609375,312.0
2015-07-15T02:45:00.000000Z,1.099609375,1.099609375,1.099609375,319.0
2015-07-15T03:00:00.000000Z,1.099609375,1.099609375,1.099609375,207.0
2015-07-15T03:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,428.0
2015-07-15T03:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,397.0
2015-07-15T03:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,270.0
2015-07-15T04:00:00.000000Z,1.10009765625,1.1005859375,1.099609375,456.0
2015-07-15T04:15:00.000000Z,1.10009765625,1.1005859375,1.099609375,233.0
2015-07-15T04:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,200.0
2015-07-15T04:45:00.000000Z,1.10009765625,1.1005859375,1.099609375,240.0
2015-07-15T05:00:00.000000Z,1.099609375,1.099609375,1.099609375,365.0
2015-07-15T05:15:00.000000Z,1.0986328125,1.0986328125,1.0986328125,652.0
2015-07-15T05:30:00.000000Z,1.099609375,1.099609375,1.099609375,562.0
2015-07-15T05:45:00.000000Z,1.099609375,1.099609375,1.099609375,487.0
2015-07-15T06:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1372.0
2015-07-15T06:15:00.000000Z,1.1015625,1.1015625,1.1015625,1523.0
2015-07-15T06:30:00.000000Z,1.1005859375,1.1005859375,1.1005859375,967.0
2015-07-15T06:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1447.0
2015-07-15T07:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1945.0
2015-07-15T07:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1451.0
2015-07-15T07:30:00.000000Z,1.1015625,1.1015625,1.1015625,1586.0
2015-07-15T07:45:00.000000Z,1.1015625,1.1015625,1.1015625,1397.0
2015-07-15T08:00:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1900.0
2015-07-15T08:15:00.000000Z,1.1015625,1.1015625,1.1015625,1575.0
2015-07-15T08:30:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1843.0
2015-07-15T08:45:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1271.0
2015-07-15T09:00:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1258.0
2015-07-15T09:15:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1035.0
2015-07-15T09:30:00.000000Z,1.1025390625,1.1025390625,1.1025390625,1013.0
2015-07-15T09:45:00.000000Z,1.10205078125,1.1025390625,1.1015625,977.0
2015-07-15T10:00:00.000000Z,1.1025390625,1.1025390625,1.1025390625,957.0
2015-07-15T10:15:00.000000Z,1.1025390625,1.1025390625,1.1025390625,886.0
2015-07-15T10:30:00.000000Z,1.1015625,1.1015625,1.1015625,759.0
2015-07-15T10:45:00.000000Z,1.1015625,1.1015625,1.1015625,976.0
2015-07-15T11:00:00.000000Z,1.10205078125,1.1025390625,1.1015625,1053.0
2015-07-15T11:15:00.000000Z,1.1015625,1.1015625,1.1015625,1096.0
2015-07-15T11:30:00.000000Z,1.10107421875,1.1015625,1.1005859375,843.0
2015-07-15T11:45:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1208.0
2015-07-15T12:00:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1444.0
2015-07-15T12:15:00.000000Z,1.1005859375,1.1005859375,1.1005859375,1637.0
2015-07-15T12:30:00.000000Z,1.09765625,1.09765625,1.09765625,4668.0
2015-07-15T12:45:00.000000Z,1.09765625,1.09765625,1.09765625,2254.0
2015-07-15T13:00:00.000000Z,1.09716796875,1.09765625,1.0966796875,2496.0
2015-07-15T13:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2648.0
2015-07-15T13:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2100.0
2015-07-15T13:45:00.000000Z,1.095703125,1.095703125,1.095703125,2540.0
2015-07-15T14:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2152.0
2015-07-15T14:15:00.000000Z,1.09521484375,1.095703125,1.0947265625,3398.0
2015-07-15T14:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,2674.0
2015-07-15T14:45:00.000000Z,1.095703125,1.095703125,1.095703125,2064.0
2015-07-15T15:00:00.000000Z,1.095703125,1.095703125,1.095703125,2128.0
2015-07-15T15:15:00.000000Z,1.095703125,1.095703125,1.095703125,2015.0
2015-07-15T15:30:00.000000Z,1.095703125,1.095703125,1.095703125,1480.0
2015-07-15T15:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1291.0
2015-07-15T16:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,919.0
2015-07-15T16:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,943.0
2015-07-15T16:30:00.000000Z,1.095703125,1.095703125,1.095703125,978.0
2015-07-15T16:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,1324.0
2015-07-15T17:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,765.0
2015-07-15T17:15:00.000000Z,1.09375,1.09375,1.09375,788.0
2015-07-15T17:30:00.000000Z,1.09423828125,1.0947265625,1.09375,634.0
2015-07-15T17:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,541.0
2015-07-15T18:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,402.0
2015-07-15T18:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,495.0
2015-07-15T18:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,430.0
2015-07-15T18:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,630.0
2015-07-15T19:00:00.000000Z,1.09521484375,1.095703125,1.0947265625,464.0
2015-07-15T19:15:00.000000Z,1.09423828125,1.0947265625,1.09375,390.0
2015-07-15T19:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,297.0
2015-07-15T19:45:00.000000Z,1.095703125,1.095703125,1.095703125,420.0
2015-07-15T20:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,345.0
2015-07-15T20:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,167.0
2015-07-15T20:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,162.0
2015-07-15T20:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,314.0
2015-07-15T21:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,174.0
2015-07-15T21:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,148.0
2015-07-15T21:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,336.0
2015-07-15T21:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,98.0
2015-07-15T22:00:00.000000Z,1.0947265625,1.0947265625,1.0947265625,266.0
2015-07-15T22:15:00.000000Z,1.0947265625,1.0947265625,1.0947265625,110.0
2015-07-15T22:30:00.000000Z,1.0947265625,1.0947265625,1.0947265625,181.0
2015-07-15T22:45:00.000000Z,1.095703125,1.095703125,1.095703125,568.0
2015-07-15T23:00:00.000000Z,1.095703125,1.095703125,1.095703125,418.0
2015-07-15T23:15:00.000000Z,1.09521484375,1.095703125,1.0947265625,359.0
2015-07-15T23:30:00.000000Z,1.095703125,1.095703125,1.095703125,200.0
2015-07-15T23:45:00.000000Z,1.09375,1.09375,1.09375,889.0
2015-07-16T00:00:00.000000Z,1.09375,1.09375,1.09375,539.0
2015-07-16T00:15:00.000000Z,1.09375,1.09375,1.09375,536.0
2015-07-16T00:30:00.000000Z,1.09423828125,1.0947265625,1.09375,357.0
2015-07-16T00:45:00.000000Z,1.09375,1.09375,1.09375,493.0
2015-07-16T01:00:00.000000Z,1.09326171875,1.09375,1.0927734375,534.0
2015-07-16T01:15:00.000000Z,1.09375,1.09375,1.09375,284.0
2015-07-16T01:30:00.000000Z,1.091796875,1.091796875,1.091796875,1426.0
2015-07-16T01:45:00.000000Z,1.09228515625,1.0927734375,1.091796875,647.0
2015-07-16T02:00:00.000000Z,1.0927734375,1.0927734375,1.0927734375,535.0
2015-07-16T02:15:00.000000Z,1.0927734375,1.0927734375,1.0927734375,513.0
2015-07-16T02:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,496.0
2015-07-16T02:45:00.000000Z,1.09326171875,1.09375,1.0927734375,465.0
