time,closeAsk,closeBid,volume,BNP.USDSEK - USD/SEK_x
2015-08-10T11:08:00.000000Z,8.7890625,8.78125,182.0,8.78515625
2015-08-10T11:09:00.000000Z,8.7890625,8.78125,222.0,8.78515625
2015-08-10T11:10:00.000000Z,8.7890625,8.78125,270.0,8.78515625
2015-08-10T11:11:00.000000Z,8.7890625,8.7890625,365.0,8.7890625
2015-08-10T11:12:00.000000Z,8.7890625,8.7890625,271.0,8.7890625
2015-08-10T11:13:00.000000Z,8.7890625,8.78125,387.0,8.78515625
2015-08-10T11:14:00.000000Z,8.78125,8.78125,469.0,8.78125
2015-08-10T11:15:00.000000Z,8.78125,8.7734375,440.0,8.77734375
2015-08-10T11:16:00.000000Z,8.7734375,8.7734375,872.0,8.7734375
2015-08-10T11:17:00.000000Z,8.7734375,8.765625,435.0,8.76953125
2015-08-10T11:18:00.000000Z,8.7734375,8.765625,510.0,8.76953125
2015-08-10T11:19:00.000000Z,8.7734375,8.7734375,276.0,8.7734375
2015-08-10T11:20:00.000000Z,8.7734375,8.7734375,671.0,8.7734375
2015-08-10T11:21:00.000000Z,8.7734375,8.7734375,455.0,8.7734375
2015-08-10T11:22:00.000000Z,8.7734375,8.7734375,475.0,8.7734375
2015-08-10T11:23:00.000000Z,8.7734375,8.7734375,476.0,8.7734375
2015-08-10T11:24:00.000000Z,8.7734375,8.7734375,414.0,8.7734375
2015-08-10T11:25:00.000000Z,8.7734375,8.7734375,310.0,8.7734375
2015-08-10T11:26:00.000000Z,8.7734375,8.7734375,821.0,8.7734375
2015-08-10T11:27:00.000000Z,8.7734375,8.765625,579.0,8.76953125
2015-08-10T11:28:00.000000Z,8.765625,8.765625,515.0,8.765625
2015-08-10T11:29:00.000000Z,8.765625,8.765625,559.0,8.765625
2015-08-10T11:30:00.000000Z,8.765625,8.765625,525.0,8.765625
2015-08-10T11:31:00.000000Z,8.765625,8.7578125,304.0,8.76171875
2015-08-10T11:32:00.000000Z,8.765625,8.765625,423.0,8.765625
2015-08-10T11:33:00.000000Z,8.765625,8.7578125,314.0,8.76171875
2015-08-10T11:34:00.000000Z,8.765625,8.7578125,303.0,8.76171875
2015-08-10T11:35:00.000000Z,8.765625,8.7578125,266.0,8.76171875
2015-08-10T11:36:00.000000Z,8.765625,8.765625,145.0,8.765625
2015-08-10T11:37:00.000000Z,8.765625,8.765625,305.0,8.765625
2015-08-10T11:38:00.000000Z,8.765625,8.765625,341.0,8.765625
2015-08-10T11:39:00.000000Z,8.765625,8.7578125,333.0,8.76171875
2015-08-10T11:40:00.000000Z,8.765625,8.765625,515.0,8.765625
2015-08-10T11:41:00.000000Z,8.765625,8.7578125,520.0,8.76171875
2015-08-10T11:42:00.000000Z,8.765625,8.7578125,561.0,8.76171875
2015-08-10T11:43:00.000000Z,8.765625,8.7578125,359.0,8.76171875
2015-08-10T11:44:00.000000Z,8.765625,8.7578125,139.0,8.76171875
2015-08-10T11:45:00.000000Z,8.7578125,8.7578125,439.0,8.7578125
2015-08-10T11:46:00.000000Z,8.765625,8.7578125,253.0,8.76171875
2015-08-10T11:47:00.000000Z,8.7578125,8.7578125,464.0,8.7578125
2015-08-10T11:48:00.000000Z,8.7578125,8.7578125,488.0,8.7578125
2015-08-10T11:49:00.000000Z,8.7578125,8.7578125,242.0,8.7578125
2015-08-10T11:50:00.000000Z,8.7578125,8.7578125,300.0,8.7578125
2015-08-10T11:51:00.000000Z,8.7578125,8.7578125,414.0,8.7578125
2015-08-10T11:52:00.000000Z,8.7578125,8.7578125,179.0,8.7578125
2015-08-10T11:53:00.000000Z,8.7578125,8.7578125,285.0,8.7578125
2015-08-10T11:54:00.000000Z,8.765625,8.7578125,294.0,8.76171875
2015-08-10T11:55:00.000000Z,8.7578125,8.7578125,227.0,8.7578125
2015-08-10T11:56:00.000000Z,8.7578125,8.7578125,295.0,8.7578125
2015-08-10T11:57:00.000000Z,8.7578125,8.7578125,348.0,8.7578125
2015-08-10T11:58:00.000000Z,8.7578125,8.7578125,424.0,8.7578125
2015-08-10T11:59:00.000000Z,8.7578125,8.7578125,603.0,8.7578125
2015-08-10T12:00:00.000000Z,8.765625,8.7578125,607.0,8.76171875
2015-08-10T12:01:00.000000Z,8.7578125,8.7578125,592.0,8.7578125
2015-08-10T12:02:00.000000Z,8.7578125,8.7578125,303.0,8.7578125
2015-08-10T12:03:00.000000Z,8.7578125,8.7578125,371.0,8.7578125
2015-08-10T12:04:00.000000Z,8.7578125,8.7578125,261.0,8.7578125
2015-08-10T12:05:00.000000Z,8.7578125,8.7578125,157.0,8.7578125
2015-08-10T12:06:00.000000Z,8.7578125,8.7578125,251.0,8.7578125
2015-08-10T12:07:00.000000Z,8.7578125,8.7578125,335.0,8.7578125
2015-08-10T12:08:00.000000Z,8.7578125,8.7578125,251.0,8.7578125
2015-08-10T12:09:00.000000Z,8.7578125,8.75,440.0,8.75390625
2015-08-10T12:10:00.000000Z,8.7578125,8.75,306.0,8.75390625
2015-08-10T12:11:00.000000Z,8.7578125,8.7578125,634.0,8.7578125
2015-08-10T12:12:00.000000Z,8.7578125,8.7578125,505.0,8.7578125
2015-08-10T12:13:00.000000Z,8.7578125,8.7578125,481.0,8.7578125
2015-08-10T12:14:00.000000Z,8.7578125,8.7578125,748.0,8.7578125
2015-08-10T12:15:00.000000Z,8.7578125,8.7578125,724.0,8.7578125
2015-08-10T12:16:00.000000Z,8.7578125,8.75,389.0,8.75390625
2015-08-10T12:17:00.000000Z,8.7578125,8.75,373.0,8.75390625
2015-08-10T12:18:00.000000Z,8.7578125,8.75,340.0,8.75390625
2015-08-10T12:19:00.000000Z,8.7578125,8.7578125,371.0,8.7578125
2015-08-10T12:20:00.000000Z,8.7578125,8.7578125,515.0,8.7578125
2015-08-10T12:21:00.000000Z,8.765625,8.7578125,669.0,8.76171875
2015-08-10T12:22:00.000000Z,8.7578125,8.7578125,482.0,8.7578125
2015-08-10T12:23:00.000000Z,8.7578125,8.7578125,485.0,8.7578125
2015-08-10T12:24:00.000000Z,8.7578125,8.7578125,421.0,8.7578125
2015-08-10T12:25:00.000000Z,8.765625,8.7578125,323.0,8.76171875
2015-08-10T12:26:00.000000Z,8.7578125,8.7578125,423.0,8.7578125
2015-08-10T12:27:00.000000Z,8.7578125,8.7578125,252.0,8.7578125
2015-08-10T12:28:00.000000Z,8.7578125,8.7578125,280.0,8.7578125
2015-08-10T12:29:00.000000Z,8.75,8.75,557.0,8.75
2015-08-10T12:30:00.000000Z,8.7578125,8.75,478.0,8.75390625
2015-08-10T12:31:00.000000Z,8.7578125,8.75,511.0,8.75390625
2015-08-10T12:32:00.000000Z,8.7578125,8.75,524.0,8.75390625
2015-08-10T12:33:00.000000Z,8.7578125,8.75,271.0,8.75390625
2015-08-10T12:34:00.000000Z,8.7578125,8.75,234.0,8.75390625
2015-08-10T12:35:00.000000Z,8.75,8.75,578.0,8.75
2015-08-10T12:36:00.000000Z,8.75,8.75,347.0,8.75
2015-08-10T12:37:00.000000Z,8.75,8.7421875,310.0,8.74609375
2015-08-10T12:38:00.000000Z,8.75,8.75,175.0,8.75
2015-08-10T12:39:00.000000Z,8.75,8.7421875,370.0,8.74609375
2015-08-10T12:40:00.000000Z,8.75,8.75,344.0,8.75
2015-08-10T12:41:00.000000Z,8.75,8.75,339.0,8.75
2015-08-10T12:42:00.000000Z,8.75,8.75,240.0,8.75
2015-08-10T12:43:00.000000Z,8.7578125,8.75,425.0,8.75390625
2015-08-10T12:44:00.000000Z,8.75,8.75,221.0,8.75
2015-08-10T12:45:00.000000Z,8.75,8.75,315.0,8.75
2015-08-10T12:46:00.000000Z,8.75,8.75,183.0,8.75
2015-08-10T12:47:00.000000Z,8.75,8.75,222.0,8.75
2015-08-10T12:48:00.000000Z,8.75,8.75,215.0,8.75
2015-08-10T12:49:00.000000Z,8.75,8.75,227.0,8.75
2015-08-10T12:50:00.000000Z,8.75,8.75,365.0,8.75
2015-08-10T12:51:00.000000Z,8.75,8.75,335.0,8.75
2015-08-10T12:52:00.000000Z,8.75,8.75,319.0,8.75
2015-08-10T12:53:00.000000Z,8.75,8.75,223.0,8.75
2015-08-10T12:54:00.000000Z,8.75,8.75,251.0,8.75
2015-08-10T12:55:00.000000Z,8.75,8.75,484.0,8.75
2015-08-10T12:56:00.000000Z,8.75,8.75,528.0,8.75
2015-08-10T12:57:00.000000Z,8.7578125,8.75,497.0,8.75390625
2015-08-10T12:58:00.000000Z,8.7578125,8.7578125,642.0,8.7578125
2015-08-10T12:59:00.000000Z,8.7578125,8.75,283.0,8.75390625
2015-08-10T13:00:00.000000Z,8.75,8.75,462.0,8.75
2015-08-10T13:01:00.000000Z,8.75,8.75,482.0,8.75
2015-08-10T13:02:00.000000Z,8.75,8.75,234.0,8.75
2015-08-10T13:03:00.000000Z,8.75,8.75,476.0,8.75
2015-08-10T13:04:00.000000Z,8.75,8.75,278.0,8.75
2015-08-10T13:05:00.000000Z,8.75,8.75,504.0,8.75
2015-08-10T13:06:00.000000Z,8.75,8.75,376.0,8.75
2015-08-10T13:07:00.000000Z,8.75,8.75,307.0,8.75
2015-08-10T13:08:00.000000Z,8.75,8.75,314.0,8.75
2015-08-10T13:09:00.000000Z,8.75,8.75,513.0,8.75
2015-08-10T13:10:00.000000Z,8.7578125,8.75,327.0,8.75390625
2015-08-10T13:11:00.000000Z,8.75,8.75,161.0,8.75
2015-08-10T13:12:00.000000Z,8.75,8.75,260.0,8.75
2015-08-10T13:13:00.000000Z,8.75,8.75,238.0,8.75
2015-08-10T13:14:00.000000Z,8.75,8.75,285.0,8.75
2015-08-10T13:15:00.000000Z,8.7578125,8.75,642.0,8.75390625
2015-08-10T13:16:00.000000Z,8.7578125,8.75,411.0,8.75390625
2015-08-10T13:17:00.000000Z,8.7578125,8.75,293.0,8.75390625
2015-08-10T13:18:00.000000Z,8.7578125,8.75,396.0,8.75390625
2015-08-10T13:19:00.000000Z,8.7578125,8.75,178.0,8.75390625
2015-08-10T13:20:00.000000Z,8.7578125,8.75,346.0,8.75390625
2015-08-10T13:21:00.000000Z,8.7578125,8.7578125,449.0,8.7578125
2015-08-10T13:22:00.000000Z,8.75,8.75,731.0,8.75
2015-08-10T13:23:00.000000Z,8.7578125,8.75,386.0,8.75390625
2015-08-10T13:24:00.000000Z,8.75,8.75,510.0,8.75
2015-08-10T13:25:00.000000Z,8.75,8.7421875,653.0,8.74609375
2015-08-10T13:26:00.000000Z,8.75,8.7421875,474.0,8.74609375
2015-08-10T13:27:00.000000Z,8.7421875,8.734375,624.0,8.73828125
2015-08-10T13:28:00.000000Z,8.734375,8.734375,524.0,8.734375
2015-08-10T13:29:00.000000Z,8.734375,8.734375,303.0,8.734375
2015-08-10T13:30:00.000000Z,8.734375,8.7265625,686.0,8.73046875
2015-08-10T13:31:00.000000Z,8.734375,8.734375,407.0,8.734375
2015-08-10T13:32:00.000000Z,8.734375,8.734375,355.0,8.734375
2015-08-10T13:33:00.000000Z,8.734375,8.734375,370.0,8.734375
2015-08-10T13:34:00.000000Z,8.734375,8.734375,451.0,8.734375
2015-08-10T13:35:00.000000Z,8.734375,8.734375,402.0,8.734375
2015-08-10T13:36:00.000000Z,8.734375,8.734375,404.0,8.734375
2015-08-10T13:37:00.000000Z,8.734375,8.734375,244.0,8.734375
2015-08-10T13:38:00.000000Z,8.734375,8.734375,404.0,8.734375
2015-08-10T13:39:00.000000Z,8.734375,8.734375,247.0,8.734375
2015-08-10T13:40:00.000000Z,8.734375,8.734375,191.0,8.734375
2015-08-10T13:41:00.000000Z,8.734375,8.7265625,420.0,8.73046875
2015-08-10T13:42:00.000000Z,8.734375,8.7265625,289.0,8.73046875
2015-08-10T13:43:00.000000Z,8.734375,8.734375,377.0,8.734375
2015-08-10T13:44:00.000000Z,8.734375,8.734375,665.0,8.734375
2015-08-10T13:45:00.000000Z,8.734375,8.734375,513.0,8.734375
2015-08-10T13:46:00.000000Z,8.734375,8.734375,537.0,8.734375
2015-08-10T13:47:00.000000Z,8.734375,8.734375,375.0,8.734375
2015-08-10T13:48:00.000000Z,8.734375,8.734375,386.0,8.734375
2015-08-10T13:49:00.000000Z,8.734375,8.734375,477.0,8.734375
2015-08-10T13:50:00.000000Z,8.734375,8.734375,561.0,8.734375
2015-08-10T13:51:00.000000Z,8.734375,8.7265625,564.0,8.73046875
2015-08-10T13:52:00.000000Z,8.734375,8.7265625,508.0,8.73046875
2015-08-10T13:53:00.000000Z,8.734375,8.7265625,303.0,8.73046875
2015-08-10T13:54:00.000000Z,8.734375,8.7265625,255.0,8.73046875
2015-08-10T13:55:00.000000Z,8.734375,8.7265625,503.0,8.73046875
2015-08-10T13:56:00.000000Z,8.7265625,8.7265625,402.0,8.7265625
2015-08-10T13:57:00.000000Z,8.71875,8.71875,873.0,8.71875
2015-08-10T13:58:00.000000Z,8.71875,8.71875,797.0,8.71875
2015-08-10T13:59:00.000000Z,8.71875,8.71875,859.0,8.71875
2015-08-10T14:00:00.000000Z,8.71875,8.71875,1112.0,8.71875
2015-08-10T14:01:00.000000Z,8.7265625,8.71875,1050.0,8.72265625
2015-08-10T14:02:00.000000Z,8.7265625,8.71875,1148.0,8.72265625
2015-08-10T14:03:00.000000Z,8.7265625,8.7265625,951.0,8.7265625
2015-08-10T14:04:00.000000Z,8.7265625,8.7265625,790.0,8.7265625
2015-08-10T14:05:00.000000Z,8.7265625,8.7265625,633.0,8.7265625
2015-08-10T14:06:00.000000Z,8.7265625,8.71875,465.0,8.72265625
2015-08-10T14:07:00.000000Z,8.7265625,8.71875,626.0,8.72265625
2015-08-10T14:08:00.000000Z,8.7265625,8.71875,564.0,8.72265625
2015-08-10T14:09:00.000000Z,8.7265625,8.71875,417.0,8.72265625
2015-08-10T14:10:00.000000Z,8.7265625,8.71875,460.0,8.72265625
2015-08-10T14:11:00.000000Z,8.7265625,8.7265625,322.0,8.7265625
2015-08-10T14:12:00.000000Z,8.7265625,8.7265625,436.0,8.7265625
2015-08-10T14:13:00.000000Z,8.71875,8.71875,408.0,8.71875
2015-08-10T14:14:00.000000Z,8.7265625,8.71875,448.0,8.72265625
2015-08-10T14:15:00.000000Z,8.7265625,8.71875,435.0,8.72265625
2015-08-10T14:16:00.000000Z,8.71875,8.71875,292.0,8.71875
2015-08-10T14:17:00.000000Z,8.71875,8.71875,557.0,8.71875
2015-08-10T14:18:00.000000Z,8.7265625,8.71875,612.0,8.72265625
2015-08-10T14:19:00.000000Z,8.71875,8.71875,469.0,8.71875
2015-08-10T14:20:00.000000Z,8.71875,8.71875,539.0,8.71875
2015-08-10T14:21:00.000000Z,8.71875,8.71875,628.0,8.71875
2015-08-10T14:22:00.000000Z,8.71875,8.71875,464.0,8.71875
2015-08-10T14:23:00.000000Z,8.71875,8.71875,528.0,8.71875
2015-08-10T14:24:00.000000Z,8.7265625,8.71875,448.0,8.72265625
2015-08-10T14:25:00.000000Z,8.7265625,8.71875,413.0,8.72265625
2015-08-10T14:26:00.000000Z,8.7265625,8.71875,282.0,8.72265625
2015-08-10T14:27:00.000000Z,8.71875,8.71875,510.0,8.71875
2015-08-10T14:28:00.000000Z,8.71875,8.7109375,455.0,8.71484375
2015-08-10T14:29:00.000000Z,8.71875,8.7109375,650.0,8.71484375
2015-08-10T14:30:00.000000Z,8.7265625,8.71875,800.0,8.72265625
2015-08-10T14:31:00.000000Z,8.71875,8.71875,718.0,8.71875
2015-08-10T14:32:00.000000Z,8.71875,8.71875,607.0,8.71875
2015-08-10T14:33:00.000000Z,8.71875,8.71875,511.0,8.71875
2015-08-10T14:34:00.000000Z,8.71875,8.71875,381.0,8.71875
2015-08-10T14:35:00.000000Z,8.71875,8.71875,539.0,8.71875
2015-08-10T14:36:00.000000Z,8.71875,8.7109375,333.0,8.71484375
2015-08-10T14:37:00.000000Z,8.71875,8.7109375,497.0,8.71484375
2015-08-10T14:38:00.000000Z,8.71875,8.7109375,406.0,8.71484375
2015-08-10T14:39:00.000000Z,8.71875,8.7109375,216.0,8.71484375
2015-08-10T14:40:00.000000Z,8.71875,8.7109375,426.0,8.71484375
2015-08-10T14:41:00.000000Z,8.71875,8.7109375,334.0,8.71484375
2015-08-10T14:42:00.000000Z,8.71875,8.7109375,438.0,8.71484375
2015-08-10T14:43:00.000000Z,8.71875,8.7109375,691.0,8.71484375
2015-08-10T14:44:00.000000Z,8.71875,8.7109375,441.0,8.71484375
2015-08-10T14:45:00.000000Z,8.71875,8.7109375,451.0,8.71484375
2015-08-10T14:46:00.000000Z,8.71875,8.7109375,438.0,8.71484375
2015-08-10T14:47:00.000000Z,8.71875,8.7109375,181.0,8.71484375
2015-08-10T14:48:00.000000Z,8.71875,8.7109375,199.0,8.71484375
2015-08-10T14:49:00.000000Z,8.71875,8.7109375,353.0,8.71484375
2015-08-10T14:50:00.000000Z,8.71875,8.7109375,271.0,8.71484375
2015-08-10T14:51:00.000000Z,8.7109375,8.7109375,371.0,8.7109375
2015-08-10T14:52:00.000000Z,8.71875,8.7109375,927.0,8.71484375
2015-08-10T14:53:00.000000Z,8.71875,8.7109375,487.0,8.71484375
2015-08-10T14:54:00.000000Z,8.71875,8.71875,529.0,8.71875
2015-08-10T14:55:00.000000Z,8.71875,8.71875,363.0,8.71875
2015-08-10T14:56:00.000000Z,8.71875,8.71875,436.0,8.71875
2015-08-10T14:57:00.000000Z,8.71875,8.71875,609.0,8.71875
2015-08-10T14:58:00.000000Z,8.71875,8.7109375,529.0,8.71484375
2015-08-10T14:59:00.000000Z,8.71875,8.7109375,368.0,8.71484375
2015-08-10T15:00:00.000000Z,8.7109375,8.7109375,546.0,8.7109375
2015-08-10T15:01:00.000000Z,8.71875,8.7109375,546.0,8.71484375
2015-08-10T15:02:00.000000Z,8.71875,8.7109375,407.0,8.71484375
2015-08-10T15:03:00.000000Z,8.71875,8.7109375,449.0,8.71484375
2015-08-10T15:04:00.000000Z,8.71875,8.71875,586.0,8.71875
2015-08-10T15:05:00.000000Z,8.71875,8.71875,602.0,8.71875
2015-08-10T15:06:00.000000Z,8.71875,8.71875,142.0,8.71875
2015-08-10T15:07:00.000000Z,8.71875,8.71875,373.0,8.71875
2015-08-10T15:08:00.000000Z,8.7265625,8.71875,333.0,8.72265625
2015-08-10T15:09:00.000000Z,8.7265625,8.71875,315.0,8.72265625
2015-08-10T15:10:00.000000Z,8.71875,8.71875,273.0,8.71875
2015-08-10T15:11:00.000000Z,8.7265625,8.71875,348.0,8.72265625
2015-08-10T15:12:00.000000Z,8.7265625,8.71875,304.0,8.72265625
2015-08-10T15:13:00.000000Z,8.71875,8.71875,235.0,8.71875
2015-08-10T15:14:00.000000Z,8.71875,8.71875,236.0,8.71875
2015-08-10T15:15:00.000000Z,8.71875,8.71875,385.0,8.71875
2015-08-10T15:16:00.000000Z,8.71875,8.71875,369.0,8.71875
2015-08-10T15:17:00.000000Z,8.71875,8.7109375,193.0,8.71484375
2015-08-10T15:18:00.000000Z,8.7109375,8.7109375,299.0,8.7109375
2015-08-10T15:19:00.000000Z,8.7109375,8.7109375,269.0,8.7109375
2015-08-10T15:20:00.000000Z,8.7109375,8.7109375,368.0,8.7109375
2015-08-10T15:21:00.000000Z,8.7109375,8.7109375,479.0,8.7109375
2015-08-10T15:22:00.000000Z,8.7109375,8.7109375,292.0,8.7109375
2015-08-10T15:23:00.000000Z,8.7109375,8.703125,306.0,8.70703125
2015-08-10T15:24:00.000000Z,8.7109375,8.7109375,439.0,8.7109375
2015-08-10T15:25:00.000000Z,8.7109375,8.7109375,428.0,8.7109375
2015-08-10T15:26:00.000000Z,8.7109375,8.703125,440.0,8.70703125
2015-08-10T15:27:00.000000Z,8.7109375,8.703125,580.0,8.70703125
2015-08-10T15:28:00.000000Z,8.703125,8.703125,442.0,8.703125
2015-08-10T15:29:00.000000Z,8.703125,8.703125,491.0,8.703125
2015-08-10T15:30:00.000000Z,8.703125,8.6953125,533.0,8.69921875
2015-08-10T15:31:00.000000Z,8.703125,8.703125,488.0,8.703125
2015-08-10T15:32:00.000000Z,8.703125,8.703125,266.0,8.703125
2015-08-10T15:33:00.000000Z,8.703125,8.6953125,243.0,8.69921875
2015-08-10T15:34:00.000000Z,8.6953125,8.6953125,231.0,8.6953125
2015-08-10T15:35:00.000000Z,8.6953125,8.6953125,241.0,8.6953125
2015-08-10T15:36:00.000000Z,8.6953125,8.6953125,220.0,8.6953125
2015-08-10T15:37:00.000000Z,8.703125,8.6953125,353.0,8.69921875
2015-08-10T15:38:00.000000Z,8.703125,8.6953125,291.0,8.69921875
2015-08-10T15:39:00.000000Z,8.703125,8.6953125,239.0,8.69921875
2015-08-10T15:40:00.000000Z,8.703125,8.6953125,151.0,8.69921875
2015-08-10T15:41:00.000000Z,8.703125,8.6953125,468.0,8.69921875
2015-08-10T15:42:00.000000Z,8.703125,8.6953125,312.0,8.69921875
2015-08-10T15:43:00.000000Z,8.6953125,8.6953125,244.0,8.6953125
2015-08-10T15:44:00.000000Z,8.703125,8.703125,486.0,8.703125
2015-08-10T15:45:00.000000Z,8.703125,8.6953125,576.0,8.69921875
2015-08-10T15:46:00.000000Z,8.703125,8.703125,470.0,8.703125
2015-08-10T15:47:00.000000Z,8.703125,8.703125,568.0,8.703125
2015-08-10T15:48:00.000000Z,8.703125,8.703125,144.0,8.703125
2015-08-10T15:49:00.000000Z,8.703125,8.703125,208.0,8.703125
2015-08-10T15:50:00.000000Z,8.703125,8.703125,274.0,8.703125
2015-08-10T15:51:00.000000Z,8.703125,8.703125,165.0,8.703125
2015-08-10T15:52:00.000000Z,8.703125,8.703125,176.0,8.703125
2015-08-10T15:53:00.000000Z,8.703125,8.703125,258.0,8.703125
2015-08-10T15:54:00.000000Z,8.703125,8.703125,194.0,8.703125
2015-08-10T15:55:00.000000Z,8.703125,8.703125,172.0,8.703125
2015-08-10T15:56:00.000000Z,8.703125,8.6953125,515.0,8.69921875
2015-08-10T15:57:00.000000Z,8.703125,8.6953125,387.0,8.69921875
2015-08-10T15:58:00.000000Z,8.703125,8.6953125,491.0,8.69921875
2015-08-10T15:59:00.000000Z,8.703125,8.6953125,593.0,8.69921875
2015-08-10T16:00:00.000000Z,8.703125,8.6953125,230.0,8.69921875
2015-08-10T16:01:00.000000Z,8.703125,8.703125,478.0,8.703125
2015-08-10T16:02:00.000000Z,8.703125,8.703125,388.0,8.703125
2015-08-10T16:03:00.000000Z,8.703125,8.703125,398.0,8.703125
2015-08-10T16:04:00.000000Z,8.703125,8.6953125,266.0,8.69921875
2015-08-10T16:05:00.000000Z,8.703125,8.6953125,343.0,8.69921875
2015-08-10T16:06:00.000000Z,8.703125,8.703125,193.0,8.703125
2015-08-10T16:07:00.000000Z,8.703125,8.703125,419.0,8.703125
2015-08-10T16:08:00.000000Z,8.703125,8.6953125,299.0,8.69921875
2015-08-10T16:09:00.000000Z,8.703125,8.6953125,133.0,8.69921875
2015-08-10T16:10:00.000000Z,8.703125,8.6953125,579.0,8.69921875
2015-08-10T16:11:00.000000Z,8.703125,8.6953125,434.0,8.69921875
2015-08-10T16:12:00.000000Z,8.6953125,8.6953125,379.0,8.6953125
2015-08-10T16:13:00.000000Z,8.703125,8.6953125,250.0,8.69921875
2015-08-10T16:14:00.000000Z,8.703125,8.6953125,198.0,8.69921875
2015-08-10T16:15:00.000000Z,8.703125,8.6953125,174.0,8.69921875
2015-08-10T16:16:00.000000Z,8.6953125,8.6953125,209.0,8.6953125
2015-08-10T16:17:00.000000Z,8.6953125,8.6953125,217.0,8.6953125
2015-08-10T16:18:00.000000Z,8.6953125,8.6953125,151.0,8.6953125
2015-08-10T16:19:00.000000Z,8.6953125,8.6953125,250.0,8.6953125
2015-08-10T16:20:00.000000Z,8.6953125,8.6953125,188.0,8.6953125
2015-08-10T16:21:00.000000Z,8.703125,8.6953125,126.0,8.69921875
2015-08-10T16:22:00.000000Z,8.703125,8.6953125,196.0,8.69921875
2015-08-10T16:23:00.000000Z,8.703125,8.6953125,144.0,8.69921875
2015-08-10T16:24:00.000000Z,8.703125,8.6953125,236.0,8.69921875
2015-08-10T16:25:00.000000Z,8.703125,8.6953125,309.0,8.69921875
2015-08-10T16:26:00.000000Z,8.703125,8.6953125,182.0,8.69921875
2015-08-10T16:27:00.000000Z,8.703125,8.703125,95.0,8.703125
2015-08-10T16:28:00.000000Z,8.703125,8.703125,113.0,8.703125
2015-08-10T16:29:00.000000Z,8.703125,8.703125,127.0,8.703125
2015-08-10T16:30:00.000000Z,8.703125,8.6953125,312.0,8.69921875
2015-08-10T16:31:00.000000Z,8.703125,8.6953125,164.0,8.69921875
2015-08-10T16:32:00.000000Z,8.703125,8.6953125,173.0,8.69921875
2015-08-10T16:33:00.000000Z,8.703125,8.6953125,215.0,8.69921875
2015-08-10T16:34:00.000000Z,8.6953125,8.6953125,272.0,8.6953125
2015-08-10T16:35:00.000000Z,8.6953125,8.6953125,447.0,8.6953125
2015-08-10T16:36:00.000000Z,8.6953125,8.6953125,572.0,8.6953125
2015-08-10T16:37:00.000000Z,8.6953125,8.6953125,353.0,8.6953125
2015-08-10T16:38:00.000000Z,8.6953125,8.6875,344.0,8.69140625
2015-08-10T16:39:00.000000Z,8.6796875,8.6796875,1019.0,8.6796875
2015-08-10T16:40:00.000000Z,8.6796875,8.6796875,778.0,8.6796875
2015-08-10T16:41:00.000000Z,8.6875,8.6796875,783.0,8.68359375
2015-08-10T16:42:00.000000Z,8.6875,8.6796875,480.0,8.68359375
2015-08-10T16:43:00.000000Z,8.6875,8.6796875,285.0,8.68359375
2015-08-10T16:44:00.000000Z,8.6875,8.6796875,303.0,8.68359375
2015-08-10T16:45:00.000000Z,8.6875,8.6796875,465.0,8.68359375
2015-08-10T16:46:00.000000Z,8.6875,8.6796875,507.0,8.68359375
2015-08-10T16:47:00.000000Z,8.6875,8.6796875,319.0,8.68359375
2015-08-10T16:48:00.000000Z,8.6875,8.6796875,273.0,8.68359375
2015-08-10T16:49:00.000000Z,8.6796875,8.6796875,627.0,8.6796875
2015-08-10T16:50:00.000000Z,8.6796875,8.6796875,830.0,8.6796875
2015-08-10T16:51:00.000000Z,8.6875,8.6796875,477.0,8.68359375
2015-08-10T16:52:00.000000Z,8.6875,8.6796875,358.0,8.68359375
2015-08-10T16:53:00.000000Z,8.6875,8.6796875,353.0,8.68359375
2015-08-10T16:54:00.000000Z,8.6875,8.6875,436.0,8.6875
2015-08-10T16:55:00.000000Z,8.6796875,8.6796875,659.0,8.6796875
2015-08-10T16:56:00.000000Z,8.6875,8.6796875,504.0,8.68359375
2015-08-10T16:57:00.000000Z,8.6875,8.6796875,315.0,8.68359375
2015-08-10T16:58:00.000000Z,8.6875,8.6796875,474.0,8.68359375
2015-08-10T16:59:00.000000Z,8.6875,8.6796875,641.0,8.68359375
2015-08-10T17:00:00.000000Z,8.6875,8.6796875,728.0,8.68359375
2015-08-10T17:01:00.000000Z,8.6875,8.6796875,374.0,8.68359375
2015-08-10T17:02:00.000000Z,8.6875,8.6796875,293.0,8.68359375
2015-08-10T17:03:00.000000Z,8.6875,8.6796875,329.0,8.68359375
2015-08-10T17:04:00.000000Z,8.6875,8.6875,407.0,8.6875
2015-08-10T17:05:00.000000Z,8.6875,8.6875,190.0,8.6875
2015-08-10T17:06:00.000000Z,8.6875,8.6875,271.0,8.6875
2015-08-10T17:07:00.000000Z,8.6875,8.6875,268.0,8.6875
2015-08-10T17:08:00.000000Z,8.6875,8.6875,184.0,8.6875
2015-08-10T17:09:00.000000Z,8.6875,8.6796875,231.0,8.68359375
2015-08-10T17:10:00.000000Z,8.6796875,8.6796875,377.0,8.6796875
2015-08-10T17:11:00.000000Z,8.6796875,8.6796875,300.0,8.6796875
2015-08-10T17:12:00.000000Z,8.6796875,8.6796875,396.0,8.6796875
