time,BNP.ZARJPY - ZAR/JPY_x,closeAsk,closeBid
2015-07-17T17:53:40.000000Z,10.048,10.052,10.044
2015-07-17T17:53:45.000000Z,10.0455,10.052,10.039
2015-07-17T17:53:50.000000Z,10.045,10.05,10.04
2015-07-17T17:54:05.000000Z,10.0425,10.047,10.038
2015-07-17T17:55:25.000000Z,10.0425,10.047,10.038
2015-07-17T17:59:10.000000Z,10.0405,10.045,10.036
2015-07-17T18:00:10.000000Z,10.038499999999999,10.046,10.031
2015-07-17T18:00:15.000000Z,10.038499999999999,10.044,10.033
2015-07-17T18:00:20.000000Z,10.038499999999999,10.044,10.033
2015-07-17T18:00:25.000000Z,10.038,10.043,10.033
2015-07-17T18:00:30.000000Z,10.039000000000001,10.044,10.034
2015-07-17T18:00:35.000000Z,10.038,10.043,10.033
2015-07-17T18:01:15.000000Z,10.038,10.043,10.033
2015-07-17T18:01:25.000000Z,10.038,10.043,10.033
2015-07-17T18:01:30.000000Z,10.039000000000001,10.044,10.034
2015-07-17T18:01:40.000000Z,10.038,10.043,10.033
2015-07-17T18:01:45.000000Z,10.038499999999999,10.044,10.033
2015-07-17T18:01:50.000000Z,10.038,10.043,10.033
2015-07-17T18:01:55.000000Z,10.038,10.043,10.033
2015-07-17T18:02:00.000000Z,10.039000000000001,10.044,10.034
2015-07-17T18:02:05.000000Z,10.038,10.043,10.033
2015-07-17T18:02:10.000000Z,10.038,10.043,10.033
2015-07-17T18:02:20.000000Z,10.039000000000001,10.044,10.034
2015-07-17T18:03:15.000000Z,10.038499999999999,10.044,10.033
2015-07-17T18:03:20.000000Z,10.038,10.043,10.033
2015-07-17T18:06:55.000000Z,10.039000000000001,10.044,10.034
2015-07-17T18:07:00.000000Z,10.038499999999999,10.043,10.034
2015-07-17T18:07:05.000000Z,10.038,10.043,10.033
2015-07-17T18:07:10.000000Z,10.038,10.043,10.033
2015-07-17T18:07:15.000000Z,10.038,10.043,10.033
2015-07-17T18:07:20.000000Z,10.038499999999999,10.043,10.034
2015-07-17T18:11:20.000000Z,10.0335,10.039,10.028
2015-07-17T18:11:40.000000Z,10.0305,10.036,10.025
2015-07-17T18:11:45.000000Z,10.0295,10.034,10.025
2015-07-17T18:11:55.000000Z,10.029,10.033,10.025
2015-07-17T18:12:05.000000Z,10.0295,10.034,10.025
2015-07-17T18:12:35.000000Z,10.0305,10.036,10.025
2015-07-17T18:12:40.000000Z,10.029,10.035,10.023
2015-07-17T18:12:50.000000Z,10.029,10.034,10.024
2015-07-17T18:12:55.000000Z,10.029,10.035,10.023
2015-07-17T18:13:00.000000Z,10.028,10.034,10.022
2015-07-17T18:13:10.000000Z,10.0305,10.036,10.025
2015-07-17T18:14:10.000000Z,10.0305,10.035,10.026
2015-07-17T18:15:55.000000Z,10.0315,10.036,10.027
2015-07-17T18:16:05.000000Z,10.033999999999999,10.039,10.029
2015-07-17T18:16:10.000000Z,10.032499999999999,10.038,10.027
2015-07-17T18:16:15.000000Z,10.033000000000001,10.038,10.028
2015-07-17T18:18:00.000000Z,10.035499999999999,10.04,10.031
2015-07-17T18:18:20.000000Z,10.035,10.04,10.03
2015-07-17T18:20:45.000000Z,10.036000000000001,10.041,10.031
2015-07-17T18:22:45.000000Z,10.0405,10.046,10.035
2015-07-17T18:22:50.000000Z,10.041,10.047,10.035
2015-07-17T18:23:00.000000Z,10.039,10.045,10.033
2015-07-17T18:23:05.000000Z,10.0395,10.045,10.034
2015-07-17T18:23:10.000000Z,10.039,10.045,10.033
2015-07-17T18:23:20.000000Z,10.038,10.044,10.032
2015-07-17T18:23:25.000000Z,10.0375,10.043,10.032
2015-07-17T18:23:30.000000Z,10.0365,10.042,10.031
2015-07-17T18:23:35.000000Z,10.036000000000001,10.041,10.031
2015-07-17T18:23:40.000000Z,10.035499999999999,10.04,10.031
2015-07-17T18:23:45.000000Z,10.039,10.045,10.033
2015-07-17T18:23:50.000000Z,10.0395,10.045,10.034
2015-07-17T18:23:55.000000Z,10.0375,10.043,10.032
2015-07-17T18:24:10.000000Z,10.0365,10.041,10.032
2015-07-17T18:24:15.000000Z,10.041,10.047,10.035
2015-07-17T18:24:25.000000Z,10.0395,10.045,10.034
2015-07-17T18:24:50.000000Z,10.039,10.045,10.033
2015-07-17T18:26:20.000000Z,10.0365,10.042,10.031
2015-07-17T18:29:40.000000Z,10.0365,10.042,10.031
2015-07-17T18:29:45.000000Z,10.0375,10.042,10.033
2015-07-17T18:30:00.000000Z,10.0375,10.042,10.033
2015-07-17T18:30:15.000000Z,10.0365,10.042,10.031
2015-07-17T18:30:45.000000Z,10.0365,10.041,10.032
2015-07-17T18:31:30.000000Z,10.0365,10.042,10.031
2015-07-17T18:37:20.000000Z,10.0375,10.042,10.033
2015-07-17T18:38:30.000000Z,10.0365,10.042,10.031
2015-07-17T18:40:00.000000Z,10.0375,10.043,10.032
2015-07-17T18:40:05.000000Z,10.038,10.042,10.034
2015-07-17T18:40:40.000000Z,10.038,10.042,10.034
2015-07-17T18:41:10.000000Z,10.0375,10.043,10.032
2015-07-17T18:41:15.000000Z,10.038,10.042,10.034
2015-07-17T18:41:40.000000Z,10.0375,10.042,10.033
2015-07-17T18:41:45.000000Z,10.038,10.042,10.034
2015-07-17T18:42:20.000000Z,10.0375,10.042,10.033
2015-07-17T18:42:25.000000Z,10.038,10.042,10.034
2015-07-17T18:45:35.000000Z,10.0375,10.042,10.033
2015-07-17T18:45:40.000000Z,10.038,10.042,10.034
2015-07-17T18:45:45.000000Z,10.038,10.042,10.034
2015-07-17T18:45:55.000000Z,10.0375,10.042,10.033
2015-07-17T18:46:00.000000Z,10.038,10.042,10.034
2015-07-17T18:47:25.000000Z,10.038499999999999,10.043,10.034
2015-07-17T18:47:35.000000Z,10.038,10.043,10.033
2015-07-17T18:48:00.000000Z,10.039000000000001,10.044,10.034
2015-07-17T18:48:05.000000Z,10.038499999999999,10.043,10.034
2015-07-17T18:48:15.000000Z,10.039000000000001,10.044,10.034
2015-07-17T19:02:25.000000Z,10.039000000000001,10.044,10.034
2015-07-17T19:05:40.000000Z,10.036999999999999,10.042,10.032
2015-07-17T19:06:45.000000Z,10.035499999999999,10.04,10.031
2015-07-17T19:06:50.000000Z,10.036000000000001,10.041,10.031
2015-07-17T19:07:15.000000Z,10.038499999999999,10.043,10.034
2015-07-17T19:10:00.000000Z,10.0415,10.047,10.036
2015-07-17T19:10:05.000000Z,10.0455,10.055,10.036
2015-07-17T19:10:10.000000Z,10.044,10.052,10.036
2015-07-17T19:10:15.000000Z,10.043,10.05,10.036
2015-07-17T19:10:20.000000Z,10.0425,10.049,10.036
2015-07-17T19:10:30.000000Z,10.0425,10.049,10.036
2015-07-17T19:10:35.000000Z,10.043,10.049,10.037
2015-07-17T19:12:30.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:14:15.000000Z,10.0415,10.047,10.036
2015-07-17T19:14:40.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:14:55.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:15:00.000000Z,10.0415,10.047,10.036
2015-07-17T19:15:10.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:15:15.000000Z,10.045,10.055,10.035
2015-07-17T19:15:20.000000Z,10.0435,10.052,10.035
2015-07-17T19:15:25.000000Z,10.042,10.049,10.035
2015-07-17T19:15:30.000000Z,10.0425,10.048,10.037
2015-07-17T19:17:00.000000Z,10.0455,10.054,10.037
2015-07-17T19:17:05.000000Z,10.044,10.05,10.038
2015-07-17T19:17:15.000000Z,10.0425,10.048,10.037
2015-07-17T19:17:30.000000Z,10.044,10.05,10.038
2015-07-17T19:17:35.000000Z,10.0435,10.049,10.038
2015-07-17T19:17:45.000000Z,10.044,10.05,10.038
2015-07-17T19:18:00.000000Z,10.0455,10.055,10.036
2015-07-17T19:18:05.000000Z,10.0445,10.052,10.037
2015-07-17T19:18:10.000000Z,10.0445,10.051,10.038
2015-07-17T19:18:15.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:18:20.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:18:25.000000Z,10.0415,10.047,10.036
2015-07-17T19:18:30.000000Z,10.0415,10.047,10.036
2015-07-17T19:19:00.000000Z,10.0415,10.047,10.036
2015-07-17T19:19:05.000000Z,10.041,10.046,10.036
2015-07-17T19:19:15.000000Z,10.041,10.046,10.036
2015-07-17T19:19:20.000000Z,10.0415,10.047,10.036
2015-07-17T19:19:25.000000Z,10.041,10.046,10.036
2015-07-17T19:19:40.000000Z,10.0415,10.047,10.036
2015-07-17T19:19:45.000000Z,10.041,10.046,10.036
2015-07-17T19:20:00.000000Z,10.0415,10.047,10.036
2015-07-17T19:20:10.000000Z,10.041,10.046,10.036
2015-07-17T19:21:05.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:22:05.000000Z,10.0415,10.047,10.036
2015-07-17T19:22:10.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:22:20.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:24:10.000000Z,10.0415,10.047,10.036
2015-07-17T19:24:20.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:25:25.000000Z,10.0415,10.047,10.036
2015-07-17T19:25:30.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:28:05.000000Z,10.0415,10.047,10.036
2015-07-17T19:32:10.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:51:40.000000Z,10.042000000000002,10.047,10.037
2015-07-17T19:52:45.000000Z,10.046,10.052,10.04
2015-07-17T19:53:15.000000Z,10.0455,10.051,10.04
2015-07-17T19:54:00.000000Z,10.0455,10.051,10.04
2015-07-17T19:54:20.000000Z,10.049,10.059,10.039
2015-07-17T19:54:25.000000Z,10.049,10.06,10.038
2015-07-17T19:54:30.000000Z,10.0485,10.059,10.038
2015-07-17T19:54:35.000000Z,10.0485,10.057,10.04
2015-07-17T19:54:40.000000Z,10.05,10.057,10.043
2015-07-17T19:55:05.000000Z,10.0505,10.057,10.044
2015-07-17T19:55:10.000000Z,10.05,10.057,10.043
2015-07-17T19:55:15.000000Z,10.0505,10.057,10.044
2015-07-17T19:55:20.000000Z,10.05,10.057,10.043
2015-07-17T19:55:50.000000Z,10.05,10.057,10.043
2015-07-17T19:56:00.000000Z,10.0475,10.054,10.041
2015-07-17T19:56:05.000000Z,10.0475,10.053,10.042
2015-07-17T19:56:15.000000Z,10.0445,10.05,10.039
2015-07-17T19:58:05.000000Z,10.044,10.049,10.039
2015-07-17T19:58:20.000000Z,10.0445,10.05,10.039
2015-07-17T20:01:10.000000Z,10.0415,10.047,10.036
2015-07-17T20:01:20.000000Z,10.041,10.046,10.036
2015-07-17T20:01:45.000000Z,10.041,10.046,10.036
2015-07-17T20:02:10.000000Z,10.0415,10.046,10.037
2015-07-17T20:02:15.000000Z,10.0415,10.047,10.036
2015-07-17T20:02:30.000000Z,10.043,10.049,10.037
2015-07-17T20:02:35.000000Z,10.0455,10.067,10.024
2015-07-17T20:02:40.000000Z,10.044,10.065,10.023
2015-07-17T20:02:45.000000Z,10.0415,10.06,10.023
2015-07-17T20:02:50.000000Z,10.041,10.059,10.023
2015-07-17T20:02:55.000000Z,10.0415,10.056,10.027
2015-07-17T20:03:00.000000Z,10.0415,10.055,10.028
2015-07-17T20:03:05.000000Z,10.0405,10.052,10.029
2015-07-17T20:03:10.000000Z,10.0425,10.051,10.034
2015-07-17T20:03:15.000000Z,10.0455,10.067,10.024
2015-07-17T20:03:20.000000Z,10.042000000000002,10.063,10.021
2015-07-17T20:03:25.000000Z,10.0415,10.061,10.022
2015-07-17T20:03:30.000000Z,10.042,10.059,10.025
2015-07-17T20:03:35.000000Z,10.042,10.057,10.027
2015-07-17T20:03:40.000000Z,10.0415,10.054,10.029
2015-07-17T20:03:45.000000Z,10.0415,10.052,10.031
2015-07-17T20:03:50.000000Z,10.042,10.051,10.033
2015-07-17T20:03:55.000000Z,10.0415,10.048,10.035
2015-07-17T20:04:00.000000Z,10.0415,10.047,10.036
2015-07-17T20:04:50.000000Z,10.041,10.046,10.036
2015-07-17T20:04:55.000000Z,10.042000000000002,10.05,10.034
2015-07-17T20:05:00.000000Z,10.0435,10.065,10.022
2015-07-17T20:05:20.000000Z,10.048,10.068,10.028
2015-07-17T20:05:40.000000Z,10.046,10.065,10.027
2015-07-17T20:05:45.000000Z,10.042,10.059,10.025
2015-07-17T20:05:50.000000Z,10.0425,10.057,10.028
2015-07-17T20:05:55.000000Z,10.044,10.057,10.031
2015-07-17T20:06:00.000000Z,10.0445,10.055,10.034
2015-07-17T20:06:05.000000Z,10.049,10.069,10.029
2015-07-17T20:06:10.000000Z,10.049,10.068,10.03
2015-07-17T20:06:25.000000Z,10.0485,10.067,10.03
2015-07-17T20:06:50.000000Z,10.041,10.057,10.025
2015-07-17T20:06:55.000000Z,10.0405,10.055,10.026
2015-07-17T20:07:00.000000Z,10.044,10.056,10.032
2015-07-17T20:07:05.000000Z,10.0445,10.055,10.034
2015-07-17T20:07:10.000000Z,10.0445,10.054,10.035
2015-07-17T20:07:15.000000Z,10.042,10.049,10.035
2015-07-17T20:07:45.000000Z,10.0425,10.051,10.034
2015-07-17T20:07:50.000000Z,10.042,10.049,10.035
2015-07-17T20:07:55.000000Z,10.041,10.047,10.035
2015-07-17T20:08:00.000000Z,10.0415,10.049,10.034
2015-07-17T20:08:05.000000Z,10.04,10.046,10.034
2015-07-17T20:08:10.000000Z,10.04,10.046,10.034
2015-07-17T20:08:15.000000Z,10.040500000000002,10.047,10.034
2015-07-17T20:08:20.000000Z,10.041,10.047,10.035
2015-07-17T20:08:25.000000Z,10.041,10.048,10.034
2015-07-17T20:08:30.000000Z,10.04,10.046,10.034
2015-07-17T20:08:40.000000Z,10.042000000000002,10.05,10.034
2015-07-17T20:08:45.000000Z,10.0455,10.067,10.024
2015-07-17T20:08:50.000000Z,10.048,10.068,10.028
2015-07-17T20:08:55.000000Z,10.048,10.067,10.029
2015-07-17T20:09:00.000000Z,10.0465,10.066,10.027
2015-07-17T20:09:05.000000Z,10.048,10.067,10.029
2015-07-17T20:09:10.000000Z,10.0485,10.068,10.029
2015-07-17T20:09:20.000000Z,10.0435,10.062,10.025
2015-07-17T20:09:25.000000Z,10.0435,10.06,10.027
2015-07-17T20:09:30.000000Z,10.0435,10.059,10.028
2015-07-17T20:09:35.000000Z,10.0435,10.056,10.031
2015-07-17T20:09:40.000000Z,10.0435,10.054,10.033
2015-07-17T20:09:45.000000Z,10.044,10.053,10.035
2015-07-17T20:10:45.000000Z,10.0455,10.054,10.037
2015-07-17T20:10:50.000000Z,10.045,10.052,10.038
2015-07-17T20:15:50.000000Z,10.045,10.051,10.039
2015-07-17T20:15:55.000000Z,10.0435,10.049,10.038
2015-07-17T20:20:20.000000Z,10.044,10.05,10.038
2015-07-17T20:25:55.000000Z,10.0425,10.05,10.035
2015-07-17T20:29:25.000000Z,10.0415,10.05,10.033
2015-07-17T20:29:45.000000Z,10.0415,10.049,10.034
2015-07-17T20:29:50.000000Z,10.04,10.054,10.026
2015-07-17T20:29:55.000000Z,10.04,10.052,10.028
2015-07-17T20:30:00.000000Z,10.042000000000002,10.053,10.031
2015-07-17T20:30:10.000000Z,10.0415,10.053,10.03
2015-07-17T20:30:15.000000Z,10.0415,10.053,10.03
2015-07-17T20:30:20.000000Z,10.042000000000002,10.053,10.031
2015-07-17T20:30:30.000000Z,10.0415,10.053,10.03
2015-07-17T20:31:10.000000Z,10.0415,10.053,10.03
2015-07-17T20:32:00.000000Z,10.041,10.052,10.03
2015-07-17T20:32:05.000000Z,10.0415,10.053,10.03
2015-07-17T20:32:40.000000Z,10.041,10.052,10.03
2015-07-17T20:33:15.000000Z,10.041,10.052,10.03
2015-07-17T20:33:20.000000Z,10.041,10.052,10.03
2015-07-17T20:33:25.000000Z,10.041,10.052,10.03
2015-07-17T20:34:05.000000Z,10.041,10.052,10.03
2015-07-17T20:34:25.000000Z,10.0415,10.053,10.03
2015-07-17T20:34:50.000000Z,10.04,10.051,10.029
2015-07-17T20:35:00.000000Z,10.039,10.049,10.029
2015-07-17T20:35:05.000000Z,10.038,10.047,10.029
2015-07-17T20:35:10.000000Z,10.0375,10.046,10.029
2015-07-17T20:35:15.000000Z,10.036999999999999,10.046,10.028
2015-07-17T20:35:20.000000Z,10.037500000000001,10.047,10.028
2015-07-17T20:35:30.000000Z,10.0375,10.046,10.029
2015-07-17T20:35:35.000000Z,10.040500000000002,10.053,10.028
2015-07-17T20:35:40.000000Z,10.0405,10.052,10.029
2015-07-17T20:35:45.000000Z,10.0415,10.054,10.029
2015-07-17T20:35:55.000000Z,10.0415,10.053,10.03
2015-07-17T20:36:10.000000Z,10.046,10.058,10.034
2015-07-17T20:36:15.000000Z,10.045,10.055,10.035
2015-07-17T20:36:20.000000Z,10.0455,10.053,10.038
2015-07-17T20:36:25.000000Z,10.045,10.052,10.038
2015-07-17T20:36:35.000000Z,10.045,10.052,10.038
2015-07-17T20:36:40.000000Z,10.046,10.052,10.04
2015-07-17T20:36:55.000000Z,10.0435,10.054,10.033
2015-07-17T20:37:00.000000Z,10.0425,10.054,10.031
2015-07-17T20:37:05.000000Z,10.0395,10.05,10.029
2015-07-17T20:37:10.000000Z,10.0395,10.049,10.03
2015-07-17T20:37:15.000000Z,10.0425,10.055,10.03
2015-07-17T20:37:20.000000Z,10.038499999999999,10.05,10.027
2015-07-17T20:37:25.000000Z,10.038499999999999,10.047,10.03
2015-07-17T20:37:35.000000Z,10.032,10.05,10.014
2015-07-17T20:37:40.000000Z,10.0395,10.061,10.018
2015-07-17T20:37:45.000000Z,10.033000000000001,10.054,10.012
2015-07-17T20:37:50.000000Z,10.0335,10.052,10.015
2015-07-17T20:37:55.000000Z,10.035,10.054,10.016
2015-07-17T20:38:00.000000Z,10.032499999999999,10.049,10.016
2015-07-17T20:38:05.000000Z,10.032,10.046,10.018
2015-07-17T20:38:10.000000Z,10.032,10.045,10.019
2015-07-17T20:38:35.000000Z,10.033000000000001,10.047,10.019
2015-07-17T20:38:40.000000Z,10.0355,10.05,10.021
2015-07-17T20:38:45.000000Z,10.038499999999999,10.051,10.026
2015-07-17T20:38:50.000000Z,10.0395,10.05,10.029
2015-07-17T20:38:55.000000Z,10.0395,10.048,10.031
2015-07-17T20:39:00.000000Z,10.0395,10.047,10.032
2015-07-17T20:39:05.000000Z,10.04,10.046,10.034
2015-07-17T20:39:10.000000Z,10.0395,10.046,10.033
2015-07-17T20:39:25.000000Z,10.038499999999999,10.06,10.017
2015-07-17T20:39:30.000000Z,10.036999999999999,10.058,10.016
2015-07-17T20:39:35.000000Z,10.037500000000001,10.057,10.018
2015-07-17T20:39:40.000000Z,10.037500000000001,10.053,10.022
2015-07-17T20:39:45.000000Z,10.036999999999999,10.051,10.023
2015-07-17T20:39:50.000000Z,10.036999999999999,10.049,10.025
2015-07-17T20:39:55.000000Z,10.036999999999999,10.047,10.027
2015-07-17T20:40:00.000000Z,10.036999999999999,10.046,10.028
2015-07-17T20:46:00.000000Z,10.036000000000001,10.044,10.028
2015-07-17T20:46:05.000000Z,10.035499999999999,10.044,10.027
2015-07-17T20:46:15.000000Z,10.0365,10.049,10.024
2015-07-17T20:46:20.000000Z,10.0365,10.047,10.026
2015-07-17T20:46:25.000000Z,10.036,10.046,10.026
2015-07-17T20:47:25.000000Z,10.036,10.045,10.027
2015-07-17T20:48:05.000000Z,10.036000000000001,10.047,10.025
2015-07-17T20:48:10.000000Z,10.036,10.048,10.024
2015-07-17T20:49:35.000000Z,10.035,10.049,10.021
2015-07-17T20:50:00.000000Z,10.035,10.048,10.022
2015-07-17T20:50:35.000000Z,10.036,10.048,10.024
2015-07-17T20:52:45.000000Z,10.0375,10.048,10.027
2015-07-17T20:52:50.000000Z,10.036999999999999,10.046,10.028
2015-07-17T20:55:55.000000Z,10.038499999999999,10.048,10.029
2015-07-17T20:58:40.000000Z,10.036999999999999,10.047,10.027
2015-07-17T20:59:00.000000Z,10.036999999999999,10.048,10.026
2015-07-17T20:59:15.000000Z,10.038499999999999,10.05,10.027
2015-07-17T20:59:20.000000Z,10.036999999999999,10.048,10.026
2015-07-17T20:59:25.000000Z,10.038499999999999,10.049,10.028
2015-07-17T20:59:40.000000Z,10.038,10.049,10.027
2015-07-17T20:59:45.000000Z,10.0375,10.051,10.024
2015-07-17T20:59:55.000000Z,10.0375,10.051,10.024
2015-07-19T21:00:00.000000Z,10.027000000000001,10.048,10.006
2015-07-19T21:00:30.000000Z,10.028500000000001,10.053,10.004
2015-07-19T21:00:45.000000Z,10.027000000000001,10.051,10.003
2015-07-19T21:00:55.000000Z,10.027999999999999,10.049,10.007
2015-07-19T21:03:55.000000Z,10.028500000000001,10.048,10.009
2015-07-19T21:04:00.000000Z,10.027999999999999,10.046,10.01
2015-07-19T21:04:05.000000Z,10.0285,10.046,10.011
2015-07-19T21:04:10.000000Z,10.0275,10.044,10.011
2015-07-19T21:04:45.000000Z,10.0275,10.045,10.01
2015-07-19T21:04:50.000000Z,10.028,10.044,10.012
2015-07-19T21:06:05.000000Z,10.0275,10.043,10.012
2015-07-19T21:06:20.000000Z,10.029,10.046,10.012
2015-07-19T21:06:35.000000Z,10.029,10.044,10.014
2015-07-19T21:07:50.000000Z,10.0285,10.043,10.014
2015-07-19T21:08:55.000000Z,10.027999999999999,10.046,10.01
2015-07-19T21:09:00.000000Z,10.028,10.044,10.012
2015-07-19T21:09:10.000000Z,10.027999999999999,10.046,10.01
2015-07-19T21:09:15.000000Z,10.027999999999999,10.043,10.013
2015-07-19T21:09:40.000000Z,10.027999999999999,10.046,10.01
2015-07-19T21:09:45.000000Z,10.028500000000001,10.044,10.013
2015-07-19T21:09:50.000000Z,10.027999999999999,10.043,10.013
2015-07-19T21:12:15.000000Z,10.029,10.044,10.014
2015-07-19T21:14:35.000000Z,10.029499999999999,10.043,10.016
2015-07-19T21:26:20.000000Z,10.033999999999999,10.052,10.016
2015-07-19T21:26:25.000000Z,10.036000000000001,10.054,10.018
2015-07-19T21:26:40.000000Z,10.036999999999999,10.056,10.018
2015-07-19T21:26:50.000000Z,10.036000000000001,10.054,10.018
2015-07-19T21:26:55.000000Z,10.036,10.052,10.02
2015-07-19T21:27:10.000000Z,10.032,10.051,10.013
2015-07-19T21:27:15.000000Z,10.034,10.053,10.015
2015-07-19T21:27:25.000000Z,10.032,10.048,10.016
2015-07-19T21:27:35.000000Z,10.031500000000001,10.05,10.013
2015-07-19T21:27:45.000000Z,10.0335,10.053,10.014
2015-07-19T21:28:05.000000Z,10.033,10.052,10.014
2015-07-19T21:29:15.000000Z,10.033000000000001,10.05,10.016
2015-07-19T21:29:20.000000Z,10.033000000000001,10.048,10.018
2015-07-19T21:34:55.000000Z,10.032499999999999,10.048,10.017
2015-07-19T21:38:10.000000Z,10.032499999999999,10.049,10.016
2015-07-19T21:39:15.000000Z,10.032499999999999,10.048,10.017
2015-07-19T21:40:30.000000Z,10.033999999999999,10.048,10.02
2015-07-19T21:42:10.000000Z,10.035,10.05,10.02
2015-07-19T21:42:20.000000Z,10.0355,10.05,10.021
2015-07-19T21:43:55.000000Z,10.035,10.049,10.021
2015-07-19T21:47:45.000000Z,10.036999999999999,10.05,10.024
2015-07-19T21:57:20.000000Z,10.0365,10.049,10.024
2015-07-19T21:57:40.000000Z,10.036999999999999,10.05,10.024
2015-07-19T21:57:45.000000Z,10.0365,10.049,10.024
2015-07-19T21:59:35.000000Z,10.036999999999999,10.05,10.024
2015-07-19T21:59:40.000000Z,10.037500000000001,10.05,10.025
2015-07-19T22:00:00.000000Z,10.038,10.049,10.027
2015-07-19T22:00:05.000000Z,10.037500000000001,10.047,10.028
2015-07-19T22:00:15.000000Z,10.036999999999999,10.047,10.027
2015-07-19T22:00:20.000000Z,10.0365,10.046,10.027
2015-07-19T22:00:25.000000Z,10.036999999999999,10.047,10.027
2015-07-19T22:00:30.000000Z,10.035499999999999,10.045,10.026
2015-07-19T22:00:50.000000Z,10.0335,10.046,10.021
2015-07-19T22:00:55.000000Z,10.0335,10.046,10.021
2015-07-19T22:01:00.000000Z,10.035,10.048,10.022
2015-07-19T22:02:35.000000Z,10.035499999999999,10.045,10.026
2015-07-19T22:03:55.000000Z,10.0335,10.043,10.024
2015-07-19T22:04:05.000000Z,10.033999999999999,10.044,10.024
2015-07-19T22:04:10.000000Z,10.034500000000001,10.044,10.025
2015-07-19T22:04:35.000000Z,10.033999999999999,10.044,10.024
2015-07-19T22:04:45.000000Z,10.034500000000001,10.044,10.025
2015-07-19T22:04:55.000000Z,10.033999999999999,10.044,10.024
2015-07-19T22:05:00.000000Z,10.033999999999999,10.044,10.024
2015-07-19T22:05:05.000000Z,10.033999999999999,10.044,10.024
2015-07-19T22:05:15.000000Z,10.034500000000001,10.044,10.025
2015-07-19T22:13:10.000000Z,10.032499999999999,10.041,10.024
2015-07-19T22:30:55.000000Z,10.033999999999999,10.044,10.024
2015-07-19T22:41:50.000000Z,10.035,10.046,10.024
2015-07-19T22:49:40.000000Z,10.033999999999999,10.044,10.024
2015-07-19T22:55:55.000000Z,10.0335,10.043,10.024
2015-07-19T22:56:05.000000Z,10.033999999999999,10.044,10.024
2015-07-19T23:05:00.000000Z,10.0335,10.043,10.024
2015-07-19T23:13:15.000000Z,10.0345,10.043,10.026
2015-07-19T23:27:30.000000Z,10.036999999999999,10.045,10.029
2015-07-19T23:28:35.000000Z,10.036000000000001,10.044,10.028
2015-07-19T23:28:40.000000Z,10.036000000000001,10.044,10.028
2015-07-19T23:28:45.000000Z,10.035499999999999,10.044,10.027
2015-07-19T23:28:50.000000Z,10.036000000000001,10.044,10.028
2015-07-19T23:36:30.000000Z,10.035499999999999,10.044,10.027
2015-07-19T23:37:30.000000Z,10.036000000000001,10.044,10.028
2015-07-19T23:37:35.000000Z,10.036000000000001,10.044,10.028
2015-07-19T23:37:50.000000Z,10.036999999999999,10.045,10.029
2015-07-19T23:37:55.000000Z,10.036999999999999,10.044,10.03
2015-07-19T23:38:30.000000Z,10.037500000000001,10.044,10.031
2015-07-19T23:38:35.000000Z,10.036999999999999,10.044,10.03
2015-07-19T23:38:45.000000Z,10.037500000000001,10.044,10.031
2015-07-19T23:38:50.000000Z,10.036999999999999,10.044,10.03
2015-07-19T23:38:55.000000Z,10.036999999999999,10.044,10.03
2015-07-19T23:39:00.000000Z,10.037500000000001,10.044,10.031
2015-07-19T23:40:30.000000Z,10.036999999999999,10.044,10.03
