time,closeAsk,closeBid,volume,BNP.USDSAR - USD/SAR_x
2015-07-13T18:16:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:17:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T18:18:00.000000Z,3.751953125,3.748046875,9.0,3.75
2015-07-13T18:19:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-13T18:20:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:21:00.000000Z,3.751953125,3.748046875,10.0,3.75
2015-07-13T18:22:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:23:00.000000Z,3.751953125,3.75,12.0,3.7509765625
2015-07-13T18:24:00.000000Z,3.751953125,3.748046875,12.0,3.75
2015-07-13T18:25:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-13T18:26:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:27:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:28:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-13T18:29:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:30:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:31:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:32:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:33:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:34:00.000000Z,3.751953125,3.748046875,7.0,3.75
2015-07-13T18:35:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T18:36:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-13T18:37:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:38:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:39:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T18:40:00.000000Z,3.751953125,3.748046875,7.0,3.75
2015-07-13T18:41:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:42:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:43:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:44:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:45:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:46:00.000000Z,3.751953125,3.75,13.0,3.7509765625
2015-07-13T18:47:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T18:48:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:49:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-13T18:50:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:51:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:52:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:53:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:54:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:55:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T18:56:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T18:57:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T18:58:00.000000Z,3.751953125,3.748046875,9.0,3.75
2015-07-13T18:59:00.000000Z,3.751953125,3.748046875,9.0,3.75
2015-07-13T19:00:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-07-13T19:01:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:02:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:03:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:04:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:05:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:06:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-13T19:07:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:08:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:09:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:10:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:11:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-13T19:12:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:13:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:14:00.000000Z,3.751953125,3.748046875,10.0,3.75
2015-07-13T19:15:00.000000Z,3.751953125,3.75,10.0,3.7509765625
2015-07-13T19:16:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:17:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:18:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:19:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:20:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:21:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:22:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:23:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:24:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:25:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:26:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:27:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:28:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:29:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-13T19:30:00.000000Z,3.751953125,3.75,9.0,3.7509765625
2015-07-13T19:31:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:32:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:33:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:34:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:35:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:36:00.000000Z,3.751953125,3.748046875,8.0,3.75
2015-07-13T19:37:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:38:00.000000Z,3.751953125,3.748046875,9.0,3.75
2015-07-13T19:39:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:40:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:41:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:42:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:43:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:44:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:45:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:46:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:47:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:48:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:49:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:50:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:51:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:52:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:53:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:54:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:55:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:56:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:57:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T19:58:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-13T19:59:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-13T20:00:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T20:24:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T20:25:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T20:26:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T20:27:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T20:28:00.000000Z,3.751953125,3.748046875,2.0,3.75
2015-07-13T20:29:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T20:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T20:34:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T21:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T21:15:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T21:16:00.000000Z,3.751953125,3.748046875,6.0,3.75
2015-07-13T21:17:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-13T21:18:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T21:33:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T21:34:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-07-13T21:35:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-13T21:36:00.000000Z,3.751953125,3.748046875,3.0,3.75
2015-07-13T21:37:00.000000Z,3.751953125,3.748046875,4.0,3.75
2015-07-13T21:38:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T21:55:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-13T21:56:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T21:57:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-13T21:58:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T23:14:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-07-13T23:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-13T23:16:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T23:20:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-07-13T23:21:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-13T23:22:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-13T23:30:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-13T23:31:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-13T23:32:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T00:43:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T00:44:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T00:46:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T00:47:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T00:48:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T00:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T02:29:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T02:30:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T02:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T02:38:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T02:39:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T02:40:00.000000Z,3.75390625,3.748046875,10.0,3.7509765625
2015-07-14T02:41:00.000000Z,3.751953125,3.75,7.0,3.7509765625
2015-07-14T02:42:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T02:43:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-07-14T02:44:00.000000Z,3.751953125,3.75,8.0,3.7509765625
2015-07-14T02:45:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T02:46:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T02:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T02:53:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T02:54:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T02:55:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T02:56:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T02:57:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T03:03:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T03:04:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T03:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T03:12:00.000000Z,3.751953125,3.748046875,6.0,3.75
2015-07-14T03:13:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T03:14:00.000000Z,3.751953125,3.748046875,5.0,3.75
2015-07-14T03:15:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T03:16:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T03:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T03:34:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T03:35:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T03:36:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T03:45:00.000000Z,3.751953125,3.75,17.0,3.7509765625
2015-07-14T03:46:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T03:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T04:22:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T04:23:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T04:31:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T04:32:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T04:33:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T04:59:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T06:00:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:01:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:22:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:39:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:40:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T06:52:00.000000Z,3.751953125,3.75,14.0,3.7509765625
2015-07-14T06:53:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T06:54:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T06:55:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T06:56:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T06:57:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T06:58:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T06:59:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T07:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T07:10:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T07:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T07:15:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T07:18:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T07:23:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T07:24:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T07:48:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T07:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T07:50:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T07:54:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T08:06:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T08:19:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T08:20:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T08:21:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:22:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:23:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:24:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:25:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:26:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:27:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:28:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:29:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:30:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:31:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:32:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T08:33:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T08:34:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T08:35:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T08:36:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:37:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T08:38:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:39:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T08:40:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:41:00.000000Z,3.751953125,3.75,11.0,3.7509765625
2015-07-14T08:42:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T08:43:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:44:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T08:45:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T08:46:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:47:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:48:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:49:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:50:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:51:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:52:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:53:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:54:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:55:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T08:56:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:57:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T08:58:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T08:59:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:00:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:01:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:02:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:03:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:04:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:05:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T09:06:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:07:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:08:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:09:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:10:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:11:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:12:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T09:13:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:14:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T09:15:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:16:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T09:17:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:18:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:19:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:20:00.000000Z,3.751953125,3.75,6.0,3.7509765625
2015-07-14T09:21:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:22:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:23:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:24:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:25:00.000000Z,3.751953125,3.75,5.0,3.7509765625
2015-07-14T09:26:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T09:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:31:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:33:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:36:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:37:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:39:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:42:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:44:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:46:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:51:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:52:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:53:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T09:59:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:06:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:08:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:12:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:13:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:14:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:16:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:18:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:21:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:23:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:26:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:27:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:29:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:30:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:32:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:33:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:37:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:41:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:46:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:48:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:51:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:54:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:56:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T10:59:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:05:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:07:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:11:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:13:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:16:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:18:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:19:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:21:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T11:52:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T11:53:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T11:56:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T12:59:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:01:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:06:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T13:17:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:27:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:32:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:35:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:37:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:46:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:47:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:48:00.000000Z,3.751953125,3.75,3.0,3.7509765625
2015-07-14T13:49:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:50:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:51:00.000000Z,3.751953125,3.75,2.0,3.7509765625
2015-07-14T13:52:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:57:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T13:58:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T14:01:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T14:02:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T14:03:00.000000Z,3.751953125,3.75,4.0,3.7509765625
2015-07-14T14:04:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T14:09:00.000000Z,3.751953125,3.75,1.0,3.7509765625
2015-07-14T14:10:00.000000Z,3.751953125,3.75,1.0,3.7509765625
