time,BNP.USDSAR - USD/SAR_x,closeAsk,closeBid,volume
2012-04-25T13:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-25T17:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-25T21:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-26T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-26T05:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-26T09:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-26T13:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-26T17:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-26T21:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-04-27T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-27T05:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-27T09:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-27T13:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-27T17:00:00.000000Z,3.7502,3.75145,3.74895,
2012-04-27T21:00:00.000000Z,3.7502,3.75145,3.74895,
2012-04-29T17:00:00.000000Z,3.75015,3.7514,3.7489,
2012-04-29T21:00:00.000000Z,3.75018,3.7506800000000013,3.74968,
2012-04-30T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-30T05:00:00.000000Z,3.75015,3.75065,3.74965,
2012-04-30T09:00:00.000000Z,3.7502,3.7507,3.7497,
2012-04-30T13:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-30T17:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-04-30T21:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-01T01:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-01T05:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-01T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-01T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-01T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-01T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-02T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-02T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-02T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-02T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-02T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-02T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-03T01:00:00.000000Z,3.7503,3.7508,3.7498,
2012-05-03T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-03T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-03T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-03T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-03T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-04T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-04T09:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-04T13:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-05-04T17:00:00.000000Z,3.7502,3.75145,3.74895,
2012-05-04T21:00:00.000000Z,3.7502,3.75145,3.74895,
2012-05-06T17:00:00.000000Z,3.7502,3.75145,3.74895,
2012-05-06T21:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-05-07T01:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-07T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-07T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-07T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-07T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-08T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-08T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-08T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-08T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-08T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-09T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-09T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-09T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-09T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-09T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-09T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-10T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-10T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-10T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-10T13:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-05-10T17:00:00.000000Z,3.75022,3.75072,3.7497199999999995,
2012-05-10T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-11T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-11T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-11T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-11T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-11T17:00:00.000000Z,3.75025,3.7515,3.7489999999999997,
2012-05-12T17:00:00.000000Z,3.75025,3.7515,3.7489999999999997,
2012-05-13T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-14T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-14T05:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-14T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-14T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-14T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-15T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-15T09:00:00.000000Z,3.75025,3.75525,3.74525,
2012-05-15T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-15T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-15T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-16T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-16T05:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-16T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-16T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-16T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-16T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-17T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-17T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-17T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-17T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-17T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-18T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-18T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-18T17:00:00.000000Z,3.75025,3.7515,3.7489999999999997,
2012-05-18T21:00:00.000000Z,3.75025,3.7515,3.7489999999999997,
2012-05-20T17:00:00.000000Z,3.7502,3.75145,3.74895,
2012-05-20T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-21T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-21T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-21T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-21T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-22T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-22T05:00:00.000000Z,3.7503,3.7508,3.7498,
2012-05-22T09:00:00.000000Z,3.7501,3.7506,3.7496,
2012-05-22T13:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-22T21:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-23T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-23T09:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-23T13:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-23T17:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-23T21:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-24T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-24T09:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-24T13:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-24T17:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-25T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-25T05:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-25T09:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-25T13:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-25T17:00:00.000000Z,3.75015,3.7514,3.7489,
2012-05-27T17:00:00.000000Z,3.75015,3.7514,3.7489,
2012-05-27T21:00:00.000000Z,3.7501300000000004,3.75063,3.7496300000000002,
2012-05-28T01:00:00.000000Z,3.75015,3.75065,3.74965,
2012-05-28T05:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-28T13:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-28T17:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-28T21:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-29T01:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-29T05:00:00.000000Z,3.7502,3.7507,3.7497,
2012-05-29T09:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-29T13:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-05-29T17:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-05-29T21:00:00.000000Z,3.75023,3.7507300000000003,3.7497300000000013,
2012-05-30T01:00:00.000000Z,3.75025,3.75075,3.74975,
2012-05-30T05:00:00.000000Z,3.7503,3.7508,3.7498,
2012-05-30T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-30T17:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-30T21:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
2012-05-31T01:00:00.000000Z,3.7503,3.7508,3.7498,
2012-05-31T09:00:00.000000Z,3.7503,3.7508,3.7498,
2012-05-31T13:00:00.000000Z,3.7502800000000014,3.7507800000000002,3.7497800000000003,
