time,closeAsk,closeBid,volume,BNP.USDCNH - USD/CNH_x
2015-08-10T09:28:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T09:29:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T09:30:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T09:31:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T09:32:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T09:33:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T09:34:00.000000Z,6.21484375,6.21484375,22.0,6.21484375
2015-08-10T09:35:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T09:36:00.000000Z,6.21484375,6.21484375,30.0,6.21484375
2015-08-10T09:38:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T09:39:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T09:40:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T09:41:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T09:42:00.000000Z,6.21484375,6.21484375,26.0,6.21484375
2015-08-10T09:46:00.000000Z,6.21875,6.21484375,45.0,6.216796875
2015-08-10T09:47:00.000000Z,6.21484375,6.21484375,59.0,6.21484375
2015-08-10T09:48:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T09:49:00.000000Z,6.21484375,6.21484375,118.0,6.21484375
2015-08-10T09:50:00.000000Z,6.21484375,6.21484375,17.0,6.21484375
2015-08-10T09:51:00.000000Z,6.21484375,6.21484375,31.0,6.21484375
2015-08-10T09:52:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T09:53:00.000000Z,6.21484375,6.21484375,32.0,6.21484375
2015-08-10T09:54:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T09:57:00.000000Z,6.21484375,6.21484375,16.0,6.21484375
2015-08-10T09:58:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T09:59:00.000000Z,6.21484375,6.21484375,24.0,6.21484375
2015-08-10T10:00:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T10:01:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T10:02:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T10:03:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:05:00.000000Z,6.21875,6.21484375,12.0,6.216796875
2015-08-10T10:06:00.000000Z,6.21875,6.21484375,7.0,6.216796875
2015-08-10T10:07:00.000000Z,6.21875,6.21484375,1.0,6.216796875
2015-08-10T10:08:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T10:09:00.000000Z,6.21484375,6.21484375,32.0,6.21484375
2015-08-10T10:10:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:11:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T10:12:00.000000Z,6.21484375,6.21484375,10.0,6.21484375
2015-08-10T10:13:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T10:14:00.000000Z,6.21484375,6.21484375,15.0,6.21484375
2015-08-10T10:18:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T10:19:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T10:20:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T10:23:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T10:24:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:27:00.000000Z,6.21484375,6.21484375,60.0,6.21484375
2015-08-10T10:28:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T10:29:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:30:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T10:31:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T10:32:00.000000Z,6.21484375,6.21484375,15.0,6.21484375
2015-08-10T10:36:00.000000Z,6.21484375,6.21484375,13.0,6.21484375
2015-08-10T10:37:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T10:38:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:39:00.000000Z,6.21484375,6.21484375,18.0,6.21484375
2015-08-10T10:40:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T10:41:00.000000Z,6.21484375,6.21484375,37.0,6.21484375
2015-08-10T10:42:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:44:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T10:45:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:51:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T10:52:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T10:53:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T10:54:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T10:57:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T10:58:00.000000Z,6.21484375,6.21484375,19.0,6.21484375
2015-08-10T10:59:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T11:00:00.000000Z,6.21484375,6.21484375,21.0,6.21484375
2015-08-10T11:01:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:03:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:04:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:05:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T11:06:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:07:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T11:08:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T11:09:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T11:10:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:11:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:12:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:13:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:14:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T11:15:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T11:16:00.000000Z,6.21484375,6.21484375,61.0,6.21484375
2015-08-10T11:17:00.000000Z,6.21484375,6.21484375,35.0,6.21484375
2015-08-10T11:18:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:19:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T11:20:00.000000Z,6.21484375,6.21484375,39.0,6.21484375
2015-08-10T11:21:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:22:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:23:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T11:24:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:25:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T11:26:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T11:28:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T11:29:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:30:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:31:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:32:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T11:33:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:34:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:35:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:36:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T11:37:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:38:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:39:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:40:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T11:44:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:45:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:46:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:47:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T11:50:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T11:52:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:53:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:54:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T11:55:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T11:56:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T11:57:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T11:58:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T11:59:00.000000Z,6.21484375,6.21484375,15.0,6.21484375
2015-08-10T12:00:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T12:01:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T12:03:00.000000Z,6.21484375,6.21484375,17.0,6.21484375
2015-08-10T12:04:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T12:05:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:07:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:08:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:09:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T12:10:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T12:11:00.000000Z,6.21484375,6.21484375,13.0,6.21484375
2015-08-10T12:12:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:13:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T12:14:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T12:15:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:17:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T12:18:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T12:19:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:20:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T12:21:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:22:00.000000Z,6.21484375,6.21484375,33.0,6.21484375
2015-08-10T12:24:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T12:26:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:27:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T12:28:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T12:29:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T12:30:00.000000Z,6.21484375,6.21484375,10.0,6.21484375
2015-08-10T12:31:00.000000Z,6.21484375,6.21484375,19.0,6.21484375
2015-08-10T12:32:00.000000Z,6.21484375,6.21484375,10.0,6.21484375
2015-08-10T12:33:00.000000Z,6.21484375,6.21484375,16.0,6.21484375
2015-08-10T12:34:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:35:00.000000Z,6.21484375,6.21484375,32.0,6.21484375
2015-08-10T12:36:00.000000Z,6.21484375,6.21484375,10.0,6.21484375
2015-08-10T12:37:00.000000Z,6.21484375,6.21484375,21.0,6.21484375
2015-08-10T12:38:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T12:39:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:40:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:41:00.000000Z,6.21484375,6.21484375,20.0,6.21484375
2015-08-10T12:42:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:43:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T12:44:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:45:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:46:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T12:47:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:49:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:50:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:51:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T12:52:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T12:54:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T12:55:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T12:56:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T12:57:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T12:58:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T12:59:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T13:00:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T13:01:00.000000Z,6.21484375,6.21484375,18.0,6.21484375
2015-08-10T13:02:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T13:03:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:04:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T13:05:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T13:06:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T13:07:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:08:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:09:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T13:10:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:11:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T13:12:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:13:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:14:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T13:16:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T13:17:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T13:18:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:19:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T13:20:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T13:22:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:23:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T13:24:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T13:25:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:26:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T13:28:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T13:29:00.000000Z,6.21484375,6.21484375,24.0,6.21484375
2015-08-10T13:30:00.000000Z,6.21484375,6.21484375,33.0,6.21484375
2015-08-10T13:31:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T13:32:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:33:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:34:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:35:00.000000Z,6.21484375,6.21484375,33.0,6.21484375
2015-08-10T13:36:00.000000Z,6.21484375,6.21484375,16.0,6.21484375
2015-08-10T13:37:00.000000Z,6.21484375,6.21484375,25.0,6.21484375
2015-08-10T13:38:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T13:39:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:40:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:41:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:42:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T13:43:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T13:44:00.000000Z,6.21484375,6.21484375,21.0,6.21484375
2015-08-10T13:45:00.000000Z,6.21484375,6.21484375,16.0,6.21484375
2015-08-10T13:46:00.000000Z,6.21484375,6.21484375,30.0,6.21484375
2015-08-10T13:47:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:48:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T13:49:00.000000Z,6.21484375,6.21484375,19.0,6.21484375
2015-08-10T13:50:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:51:00.000000Z,6.21484375,6.21484375,20.0,6.21484375
2015-08-10T13:52:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:53:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T13:54:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T13:55:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T13:56:00.000000Z,6.21484375,6.21484375,13.0,6.21484375
2015-08-10T13:57:00.000000Z,6.21484375,6.21484375,51.0,6.21484375
2015-08-10T13:58:00.000000Z,6.21484375,6.21484375,58.0,6.21484375
2015-08-10T13:59:00.000000Z,6.21484375,6.21484375,35.0,6.21484375
2015-08-10T14:00:00.000000Z,6.21484375,6.21484375,32.0,6.21484375
2015-08-10T14:01:00.000000Z,6.21484375,6.21484375,25.0,6.21484375
2015-08-10T14:02:00.000000Z,6.21484375,6.21484375,20.0,6.21484375
2015-08-10T14:03:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T14:04:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:05:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:06:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T14:07:00.000000Z,6.21484375,6.21484375,19.0,6.21484375
2015-08-10T14:08:00.000000Z,6.21484375,6.21484375,35.0,6.21484375
2015-08-10T14:09:00.000000Z,6.21484375,6.21484375,24.0,6.21484375
2015-08-10T14:10:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T14:11:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:12:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T14:13:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T14:14:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T14:15:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T14:16:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T14:17:00.000000Z,6.21484375,6.21484375,13.0,6.21484375
2015-08-10T14:18:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:19:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T14:20:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T14:21:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T14:22:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T14:23:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T14:25:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T14:26:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T14:27:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T14:28:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T14:29:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T14:30:00.000000Z,6.21484375,6.21484375,21.0,6.21484375
2015-08-10T14:31:00.000000Z,6.21484375,6.21484375,19.0,6.21484375
2015-08-10T14:32:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T14:33:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T14:34:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T14:35:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T14:36:00.000000Z,6.21484375,6.21484375,16.0,6.21484375
2015-08-10T14:37:00.000000Z,6.21484375,6.21484375,68.0,6.21484375
2015-08-10T14:38:00.000000Z,6.21484375,6.21484375,22.0,6.21484375
2015-08-10T14:39:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T14:40:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T14:41:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T14:42:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T14:43:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:44:00.000000Z,6.21484375,6.21484375,59.0,6.21484375
2015-08-10T14:45:00.000000Z,6.21484375,6.21484375,15.0,6.21484375
2015-08-10T14:46:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T14:47:00.000000Z,6.21484375,6.21484375,24.0,6.21484375
2015-08-10T14:48:00.000000Z,6.21484375,6.21484375,11.0,6.21484375
2015-08-10T14:49:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T14:50:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:51:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T14:52:00.000000Z,6.21484375,6.21484375,32.0,6.21484375
2015-08-10T14:53:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T14:54:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T14:55:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T14:56:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:57:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T14:58:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T14:59:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T15:00:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T15:01:00.000000Z,6.21484375,6.21484375,44.0,6.21484375
2015-08-10T15:02:00.000000Z,6.21484375,6.21484375,28.0,6.21484375
2015-08-10T15:03:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T15:04:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T15:05:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T15:07:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T15:08:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T15:09:00.000000Z,6.21484375,6.21484375,50.0,6.21484375
2015-08-10T15:10:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T15:11:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:12:00.000000Z,6.21484375,6.21484375,17.0,6.21484375
2015-08-10T15:13:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T15:14:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:15:00.000000Z,6.21484375,6.21484375,21.0,6.21484375
2015-08-10T15:16:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T15:17:00.000000Z,6.21484375,6.21484375,21.0,6.21484375
2015-08-10T15:18:00.000000Z,6.21484375,6.21484375,15.0,6.21484375
2015-08-10T15:19:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T15:20:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:21:00.000000Z,6.21484375,6.21484375,20.0,6.21484375
2015-08-10T15:22:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T15:23:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T15:24:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T15:25:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:26:00.000000Z,6.21484375,6.21484375,19.0,6.21484375
2015-08-10T15:27:00.000000Z,6.21484375,6.21484375,31.0,6.21484375
2015-08-10T15:28:00.000000Z,6.21484375,6.21484375,25.0,6.21484375
2015-08-10T15:29:00.000000Z,6.21484375,6.21484375,48.0,6.21484375
2015-08-10T15:30:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
2015-08-10T15:31:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:32:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T15:33:00.000000Z,6.21484375,6.21484375,12.0,6.21484375
2015-08-10T15:34:00.000000Z,6.21484375,6.21484375,13.0,6.21484375
2015-08-10T15:35:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T15:36:00.000000Z,6.21484375,6.21484375,8.0,6.21484375
2015-08-10T15:37:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T15:38:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T15:39:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T15:40:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T15:41:00.000000Z,6.21484375,6.21484375,28.0,6.21484375
2015-08-10T15:42:00.000000Z,6.21484375,6.21484375,15.0,6.21484375
2015-08-10T15:43:00.000000Z,6.21484375,6.21484375,6.0,6.21484375
2015-08-10T15:44:00.000000Z,6.21484375,6.21484375,4.0,6.21484375
2015-08-10T15:45:00.000000Z,6.21484375,6.21484375,10.0,6.21484375
2015-08-10T15:46:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T15:47:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:48:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T15:49:00.000000Z,6.21484375,6.21484375,3.0,6.21484375
2015-08-10T15:50:00.000000Z,6.21484375,6.21484375,14.0,6.21484375
2015-08-10T15:51:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T15:52:00.000000Z,6.21484375,6.21484375,5.0,6.21484375
2015-08-10T15:53:00.000000Z,6.21484375,6.21484375,2.0,6.21484375
2015-08-10T15:55:00.000000Z,6.21484375,6.21484375,1.0,6.21484375
2015-08-10T15:56:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:58:00.000000Z,6.21484375,6.21484375,7.0,6.21484375
2015-08-10T15:59:00.000000Z,6.21484375,6.21484375,25.0,6.21484375
2015-08-10T16:00:00.000000Z,6.21484375,6.21484375,9.0,6.21484375
