time,closeAsk,closeBid,volume,BNP.EURCZK - EUR/CZK_x
2015-08-17T20:17:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T20:20:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:21:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T20:23:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:24:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T20:27:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T20:28:00.000000Z,27.03125,27.015625,9.0,27.03125
2015-08-17T20:29:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:30:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:32:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T20:35:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:39:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:41:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:42:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-17T20:49:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:50:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-17T20:51:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:52:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-17T20:55:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T20:57:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T20:58:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T20:59:00.000000Z,27.046875,27.0,3.0,27.03125
2015-08-17T21:01:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:03:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:05:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:07:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:11:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:15:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:16:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:17:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:22:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:23:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:25:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:26:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-17T21:27:00.000000Z,27.046875,27.015625,8.0,27.03125
2015-08-17T21:29:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:30:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:31:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:35:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:37:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:38:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:39:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:40:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:46:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:47:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:49:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:50:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T21:54:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:55:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T21:59:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:00:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-17T22:01:00.000000Z,27.046875,27.015625,9.0,27.03125
2015-08-17T22:02:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T22:03:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T22:04:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:05:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T22:10:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T22:11:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T22:13:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:14:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:15:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T22:16:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:18:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T22:19:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:22:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T22:23:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-17T22:25:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:26:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T22:27:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:31:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:33:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T22:34:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:36:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T22:38:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:41:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:44:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:45:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:46:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:54:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:55:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:58:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T22:59:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:01:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:05:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T23:06:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T23:09:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:12:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T23:13:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:15:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:19:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T23:25:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:26:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:30:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:34:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:42:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-17T23:44:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:47:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:48:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:49:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:50:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:52:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-17T23:53:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-17T23:54:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:00:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:02:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:03:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T00:04:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:05:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T00:06:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:08:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:09:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:11:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:13:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:15:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T00:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:19:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:20:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:23:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:24:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:31:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:32:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:36:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:38:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:43:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:45:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:46:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:51:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:54:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T00:55:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T00:58:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:00:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:01:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:02:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:04:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T01:05:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:08:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:11:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:12:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:14:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:15:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:16:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:17:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:21:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:22:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:23:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T01:24:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T01:25:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T01:26:00.000000Z,27.046875,27.015625,9.0,27.03125
2015-08-18T01:28:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-18T01:29:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-18T01:30:00.000000Z,27.046875,27.015625,14.0,27.03125
2015-08-18T01:31:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-18T01:32:00.000000Z,27.046875,27.015625,9.0,27.03125
2015-08-18T01:33:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-18T01:34:00.000000Z,27.046875,27.015625,8.0,27.03125
2015-08-18T01:35:00.000000Z,27.046875,27.015625,8.0,27.03125
2015-08-18T01:36:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-18T01:37:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-18T01:38:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-18T01:39:00.000000Z,27.046875,27.015625,13.0,27.03125
2015-08-18T01:40:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T01:41:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:42:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:43:00.000000Z,27.046875,27.015625,33.0,27.03125
2015-08-18T01:46:00.000000Z,27.046875,27.015625,14.0,27.03125
2015-08-18T01:47:00.000000Z,27.046875,27.015625,16.0,27.03125
2015-08-18T01:48:00.000000Z,27.046875,27.015625,10.0,27.03125
2015-08-18T01:49:00.000000Z,27.046875,27.015625,36.0,27.03125
2015-08-18T01:50:00.000000Z,27.046875,27.015625,25.0,27.03125
2015-08-18T01:51:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:52:00.000000Z,27.046875,27.015625,28.0,27.03125
2015-08-18T01:53:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T01:56:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-18T01:57:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T01:58:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T01:59:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-18T02:00:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-18T02:03:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T02:04:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:05:00.000000Z,27.046875,27.015625,5.0,27.03125
2015-08-18T02:06:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:07:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:08:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:09:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T02:10:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:11:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:12:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:14:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:15:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:20:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:24:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T02:25:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:26:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T02:29:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T02:30:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-18T02:32:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:33:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T02:34:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T02:35:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:37:00.000000Z,27.046875,27.015625,14.0,27.03125
2015-08-18T02:38:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:40:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:41:00.000000Z,27.046875,27.015625,34.0,27.03125
2015-08-18T02:42:00.000000Z,27.046875,27.015625,36.0,27.03125
2015-08-18T02:43:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:45:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T02:47:00.000000Z,27.046875,27.015625,12.0,27.03125
2015-08-18T02:48:00.000000Z,27.046875,27.015625,10.0,27.03125
2015-08-18T02:49:00.000000Z,27.046875,27.015625,21.0,27.03125
2015-08-18T02:50:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:53:00.000000Z,27.046875,27.015625,20.0,27.03125
2015-08-18T02:54:00.000000Z,27.046875,27.015625,26.0,27.03125
2015-08-18T02:55:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T02:59:00.000000Z,27.046875,27.015625,27.0,27.03125
2015-08-18T03:00:00.000000Z,27.046875,27.015625,30.0,27.03125
2015-08-18T03:01:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:04:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:05:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T03:06:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:07:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-18T03:09:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T03:10:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T03:12:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:13:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T03:17:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:20:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T03:22:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:27:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T03:28:00.000000Z,27.046875,27.015625,7.0,27.03125
2015-08-18T03:30:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:32:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T03:33:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T03:34:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:36:00.000000Z,27.046875,27.015625,14.0,27.03125
2015-08-18T03:37:00.000000Z,27.046875,27.015625,14.0,27.03125
2015-08-18T03:40:00.000000Z,27.046875,27.015625,10.0,27.03125
2015-08-18T03:41:00.000000Z,27.046875,27.015625,12.0,27.03125
2015-08-18T03:43:00.000000Z,27.046875,27.015625,14.0,27.03125
2015-08-18T03:44:00.000000Z,27.046875,27.015625,20.0,27.03125
2015-08-18T03:45:00.000000Z,27.046875,27.015625,16.0,27.03125
2015-08-18T03:48:00.000000Z,27.046875,27.015625,9.0,27.03125
2015-08-18T03:49:00.000000Z,27.046875,27.015625,13.0,27.03125
2015-08-18T03:51:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:54:00.000000Z,27.046875,27.015625,6.0,27.03125
2015-08-18T03:55:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T03:56:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T03:59:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:00:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T04:01:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:05:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:06:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:09:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:10:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:11:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:12:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:13:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:14:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:16:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:20:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:22:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:25:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:26:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:27:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:30:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:33:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:34:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:35:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:36:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:38:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:39:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T04:41:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:42:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T04:43:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T04:44:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:46:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T04:47:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:49:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:50:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T04:51:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:56:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:57:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T04:59:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T05:00:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T05:06:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T05:08:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T05:09:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T05:10:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T05:13:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T05:14:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T05:16:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T05:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T05:19:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T05:21:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:23:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:25:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:27:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T05:28:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T05:29:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:30:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:32:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-18T05:33:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:35:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:37:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:38:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:39:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:40:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:42:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:43:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:44:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:45:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:46:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:47:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:48:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-18T05:50:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-18T05:51:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-18T05:52:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-18T05:53:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:55:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-18T05:56:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T05:57:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-18T05:58:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T05:59:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T06:00:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:01:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:02:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T06:03:00.000000Z,27.046875,27.015625,8.0,27.03125
2015-08-18T06:04:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:05:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:06:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T06:08:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:09:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:10:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:11:00.000000Z,27.046875,27.015625,4.0,27.03125
2015-08-18T06:12:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:13:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:14:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:15:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:16:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T06:17:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T06:18:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:19:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:21:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:22:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:23:00.000000Z,27.046875,27.015625,3.0,27.03125
2015-08-18T06:24:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:25:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:26:00.000000Z,27.046875,27.015625,2.0,27.03125
2015-08-18T06:28:00.000000Z,27.046875,27.015625,1.0,27.03125
2015-08-18T06:29:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T06:30:00.000000Z,27.03125,27.015625,4.0,27.03125
2015-08-18T06:31:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T06:33:00.000000Z,27.03125,27.015625,3.0,27.03125
2015-08-18T06:34:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T06:35:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T06:36:00.000000Z,27.03125,27.015625,7.0,27.03125
2015-08-18T06:37:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T06:38:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T06:39:00.000000Z,27.03125,27.015625,2.0,27.03125
2015-08-18T06:40:00.000000Z,27.03125,27.015625,6.0,27.03125
2015-08-18T06:41:00.000000Z,27.03125,27.015625,11.0,27.03125
2015-08-18T06:42:00.000000Z,27.03125,27.015625,1.0,27.03125
2015-08-18T06:43:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-18T06:44:00.000000Z,27.03125,27.015625,8.0,27.03125
2015-08-18T06:45:00.000000Z,27.03125,27.015625,1.0,27.03125
