time,BNP.EURCZK - EUR/CZK_x,closeAsk,closeBid,volume
2015-05-20T09:30:00.000000Z,27.34916500000001,27.35675,27.34158,
2015-05-20T09:45:00.000000Z,27.351409999999998,27.35875,27.34407,
2015-05-20T10:00:00.000000Z,27.350025,27.35775,27.3423,
2015-05-20T10:15:00.000000Z,27.338345,27.34675,27.32994,
2015-05-20T10:30:00.000000Z,27.337445,27.34597,27.32892,
2015-05-20T10:45:00.000000Z,27.33799,27.34675,27.32923,
2015-05-20T11:00:00.000000Z,27.33874,27.34675,27.33073,
2015-05-20T11:15:00.000000Z,27.33562,27.342990000000004,27.32825,
2015-05-20T11:30:00.000000Z,27.335375,27.3425,27.32825,
2015-05-20T11:45:00.000000Z,27.32025,27.32792,27.31258,
2015-05-20T12:00:00.000000Z,27.327565000000003,27.33688,27.31825,
2015-05-20T12:15:00.000000Z,27.33246500000001,27.33968,27.32525,
2015-05-20T12:30:00.000000Z,27.336625,27.34508,27.32817,
2015-05-20T12:45:00.000000Z,27.347434999999997,27.35765,27.33722,
2015-05-20T13:00:00.000000Z,27.34044500000001,27.3485,27.332390000000004,
2015-05-20T13:15:00.000000Z,27.350890000000003,27.36028,27.3415,
2015-05-20T13:30:00.000000Z,27.349145,27.359,27.33929,
2015-05-20T13:45:00.000000Z,27.344134999999998,27.35143,27.33684,
2015-05-20T14:00:00.000000Z,27.369795000000003,27.3793,27.36029000000001,
2015-05-20T14:15:00.000000Z,27.365475,27.3725,27.35845,
2015-05-20T14:30:00.000000Z,27.36780000000001,27.37464000000001,27.36096,
2015-05-20T14:45:00.000000Z,27.336059999999996,27.34395,27.32817,
2015-05-20T15:00:00.000000Z,27.342084999999997,27.35067,27.3335,
2015-05-20T15:15:00.000000Z,27.34028,27.34906,27.3315,
2015-05-20T15:30:00.000000Z,27.339475,27.34745,27.3315,
2015-05-20T15:45:00.000000Z,27.32473,27.33706,27.3124,
2015-05-20T16:00:00.000000Z,27.333175,27.35085,27.3155,
2015-05-20T16:15:00.000000Z,27.330715,27.34983,27.3116,
2015-05-20T16:30:00.000000Z,27.329209999999996,27.3464,27.31202,
2015-05-20T16:45:00.000000Z,27.324945,27.34317,27.30672,
2015-05-20T17:00:00.000000Z,27.32645,27.34583,27.30707,
2015-05-20T17:15:00.000000Z,27.325845,27.3455,27.30619,
2015-05-20T17:30:00.000000Z,27.32074,27.3355,27.30598,
2015-05-20T17:45:00.000000Z,27.324555,27.34361,27.3055,
2015-05-20T18:00:00.000000Z,27.319345,27.33452,27.30417000000001,
2015-05-20T18:15:00.000000Z,27.319909999999997,27.33499,27.30483,
2015-05-20T18:30:00.000000Z,27.31743,27.32936,27.3055,
2015-05-20T18:45:00.000000Z,27.315525,27.32888,27.30217,
2015-05-20T19:00:00.000000Z,27.314265000000002,27.33338,27.29515,
2015-05-20T19:15:00.000000Z,27.319015000000004,27.33783,27.3002,
2015-05-20T19:30:00.000000Z,27.312034999999998,27.329,27.29507000000001,
2015-05-20T19:45:00.000000Z,27.311605,27.3275,27.29571,
2015-05-20T20:00:00.000000Z,27.31795,27.33417,27.30173,
2015-05-20T20:15:00.000000Z,27.31196,27.328090000000003,27.29583,
2015-05-20T20:30:00.000000Z,27.316875000000003,27.33317000000001,27.30058,
2015-05-20T20:45:00.000000Z,27.315625,27.34292,27.28833,
2015-05-20T21:00:00.000000Z,27.318405,27.3975,27.23931,
2015-05-20T21:15:00.000000Z,27.31723,27.3975,27.23696,
2015-05-20T21:30:00.000000Z,27.3174,27.38917,27.24563,
2015-05-20T21:45:00.000000Z,27.317395,27.38917,27.24562,
2015-05-20T22:00:00.000000Z,27.323775,27.39517,27.25238,
2015-05-20T22:15:00.000000Z,27.32372,27.39517,27.25227000000001,
2015-05-20T22:30:00.000000Z,27.323809999999998,27.38017,27.26745,
2015-05-20T22:45:00.000000Z,27.32392,27.38017,27.26767000000001,
2015-05-20T23:00:00.000000Z,27.323925,27.38017,27.26768,
2015-05-20T23:15:00.000000Z,27.32338,27.3674,27.27936,
2015-05-20T23:30:00.000000Z,27.318965000000002,27.34393,27.294,
2015-05-20T23:45:00.000000Z,27.32295,27.3672,27.2787,
2015-05-21T00:00:00.000000Z,27.323215,27.3675,27.27893,
2015-05-21T00:15:00.000000Z,27.317245,27.34233,27.29216,
2015-05-21T00:30:00.000000Z,27.334005,27.3912,27.27681,
2015-05-21T00:45:00.000000Z,27.334934999999998,27.3893,27.28057,
2015-05-21T01:00:00.000000Z,27.3362,27.391,27.2814,
2015-05-21T01:15:00.000000Z,27.336145,27.3905,27.28179,
2015-05-21T01:30:00.000000Z,27.33622,27.3945,27.27794,
2015-05-21T01:45:00.000000Z,27.33655,27.3721,27.301,
2015-05-21T02:00:00.000000Z,27.33702000000001,27.3922,27.28184000000001,
2015-05-21T02:15:00.000000Z,27.336990000000004,27.37298,27.301,
2015-05-21T02:30:00.000000Z,27.337015,27.3921,27.28193,
2015-05-21T02:45:00.000000Z,27.336975,27.37295,27.301,
2015-05-21T03:00:00.000000Z,27.33685,27.3717,27.302,
2015-05-21T03:15:00.000000Z,27.33701,27.3921,27.28192,
2015-05-21T03:30:00.000000Z,27.33701,27.3921,27.28192,
2015-05-21T03:45:00.000000Z,27.336879999999997,27.37176,27.302,
2015-05-21T04:00:00.000000Z,27.337005,27.3921,27.28191,
2015-05-21T04:15:00.000000Z,27.336985,27.37297,27.301,
2015-05-21T04:30:00.000000Z,27.337015,27.3921,27.28193,
2015-05-21T04:45:00.000000Z,27.33702000000001,27.3922,27.28184000000001,
2015-05-21T05:00:00.000000Z,27.336855,27.37171,27.302,
2015-05-21T05:15:00.000000Z,27.336885,27.37177,27.302,
2015-05-21T05:30:00.000000Z,27.336705,27.36511,27.3083,
2015-05-21T05:45:00.000000Z,27.347915000000004,27.37563,27.3202,
2015-05-21T06:00:00.000000Z,27.329805,27.3455,27.31411,
2015-05-21T06:15:00.000000Z,27.327785,27.338,27.31757,
2015-05-21T06:30:00.000000Z,27.33039500000001,27.34264000000001,27.31815,
2015-05-21T06:45:00.000000Z,27.32795,27.33525,27.32065,
2015-05-21T07:00:00.000000Z,27.329635000000003,27.33725,27.32202,
2015-05-21T07:15:00.000000Z,27.327945,27.33625,27.319640000000003,
2015-05-21T07:30:00.000000Z,27.329875,27.3372,27.32255,
2015-05-21T07:45:00.000000Z,27.33659,27.34323,27.32995,
2015-05-21T08:00:00.000000Z,27.333809999999996,27.34025,27.32737,
2015-05-21T08:15:00.000000Z,27.333605,27.34046,27.32675,
2015-05-21T08:30:00.000000Z,27.333845,27.34044,27.32725,
2015-05-21T08:45:00.000000Z,27.33352,27.34015,27.32689,
2015-05-21T09:00:00.000000Z,27.333525,27.34015,27.3269,
2015-05-21T09:15:00.000000Z,27.334025,27.3408,27.32725,
2015-05-21T09:30:00.000000Z,27.33349500000001,27.34005,27.326940000000004,
2015-05-21T09:45:00.000000Z,27.326625,27.33566,27.31759000000001,
2015-05-21T10:00:00.000000Z,27.33403,27.34025,27.32781,
2015-05-21T10:15:00.000000Z,27.349905,27.35675,27.34306,
2015-05-21T10:30:00.000000Z,27.34426,27.34927,27.33925,
2015-05-21T10:45:00.000000Z,27.343575,27.34885,27.3383,
2015-05-21T11:00:00.000000Z,27.345059999999997,27.35087,27.33925,
2015-05-21T11:15:00.000000Z,27.345375,27.35275,27.338,
2015-05-21T11:30:00.000000Z,27.344465000000003,27.35175,27.33718,
2015-05-21T11:45:00.000000Z,27.340865,27.34748,27.33425,
2015-05-21T12:00:00.000000Z,27.350055,27.35775,27.34236,
2015-05-21T12:15:00.000000Z,27.3593,27.37186,27.346740000000004,
2015-05-21T12:30:00.000000Z,27.357159999999997,27.36407,27.35025,
2015-05-21T12:45:00.000000Z,27.357115000000004,27.36625,27.34798,
2015-05-21T13:00:00.000000Z,27.346645,27.3593,27.333990000000004,
2015-05-21T13:15:00.000000Z,27.346970000000002,27.3574,27.33654000000001,
2015-05-21T13:30:00.000000Z,27.349504999999997,27.35751,27.3415,
2015-05-21T13:45:00.000000Z,27.34793,27.36463,27.33123,
2015-05-21T14:00:00.000000Z,27.352140000000002,27.36248,27.3418,
2015-05-21T14:15:00.000000Z,27.364415,27.3735,27.35533,
2015-05-21T14:30:00.000000Z,27.36446500000001,27.37803,27.3509,
2015-05-21T14:45:00.000000Z,27.38465,27.39193,27.37737000000001,
2015-05-21T15:00:00.000000Z,27.36756500000001,27.38163,27.3535,
2015-05-21T15:15:00.000000Z,27.386365,27.39785,27.37488,
2015-05-21T15:30:00.000000Z,27.38252,27.3905,27.374540000000003,
2015-05-21T15:45:00.000000Z,27.381485,27.39214,27.37083,
2015-05-21T16:00:00.000000Z,27.38007,27.39583,27.36431,
2015-05-21T16:15:00.000000Z,27.379985,27.3955,27.36447,
2015-05-21T16:30:00.000000Z,27.379255,27.39601,27.3625,
2015-05-21T16:45:00.000000Z,27.38162,27.395740000000004,27.3675,
2015-05-21T17:00:00.000000Z,27.386785000000003,27.40317000000001,27.3704,
2015-05-21T17:15:00.000000Z,27.38672,27.39927,27.37417,
2015-05-21T17:30:00.000000Z,27.386540000000004,27.39758,27.3755,
2015-05-21T18:15:00.000000Z,27.38591000000001,27.39732,27.3745,
2015-05-21T18:30:00.000000Z,27.385715,27.39726,27.37417,
2015-05-21T18:45:00.000000Z,27.386270000000003,27.39804,27.3745,
2015-05-21T19:00:00.000000Z,27.386265,27.39703,27.3755,
2015-05-21T19:15:00.000000Z,27.386265,27.39703,27.3755,
2015-05-21T19:30:00.000000Z,27.382659999999998,27.40015,27.36517000000001,
2015-05-21T19:45:00.000000Z,27.38475,27.39834,27.37116,
2015-05-21T20:00:00.000000Z,27.384755,27.40068,27.36883,
2015-05-21T20:15:00.000000Z,27.384755,27.40068,27.36883,
2015-05-21T20:30:00.000000Z,27.384580000000003,27.400990000000004,27.36817000000001,
