time,closeAsk,closeBid,volume,BNP.EURJPY - EUR/JPY_x
2015-08-19T04:46:00.000000Z,137.375,137.25,8.0,137.25
2015-08-19T04:47:00.000000Z,137.375,137.25,2.0,137.25
2015-08-19T04:48:00.000000Z,137.25,137.25,3.0,137.25
2015-08-19T04:49:00.000000Z,137.25,137.25,4.0,137.25
2015-08-19T04:50:00.000000Z,137.25,137.25,15.0,137.25
2015-08-19T04:51:00.000000Z,137.25,137.25,15.0,137.25
2015-08-19T04:52:00.000000Z,137.375,137.25,7.0,137.25
2015-08-19T04:53:00.000000Z,137.25,137.25,3.0,137.25
2015-08-19T04:54:00.000000Z,137.375,137.25,28.0,137.25
2015-08-19T04:55:00.000000Z,137.375,137.25,7.0,137.25
2015-08-19T04:56:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T04:57:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T04:58:00.000000Z,137.375,137.375,11.0,137.375
2015-08-19T04:59:00.000000Z,137.375,137.375,20.0,137.375
2015-08-19T05:00:00.000000Z,137.375,137.375,15.0,137.375
2015-08-19T05:01:00.000000Z,137.375,137.375,5.0,137.375
2015-08-19T05:02:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T05:03:00.000000Z,137.375,137.375,4.0,137.375
2015-08-19T05:04:00.000000Z,137.375,137.375,2.0,137.375
2015-08-19T05:05:00.000000Z,137.5,137.375,17.0,137.5
2015-08-19T05:06:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T05:07:00.000000Z,137.375,137.375,7.0,137.375
2015-08-19T05:08:00.000000Z,137.375,137.375,8.0,137.375
2015-08-19T05:09:00.000000Z,137.375,137.375,3.0,137.375
2015-08-19T05:10:00.000000Z,137.375,137.375,5.0,137.375
2015-08-19T05:11:00.000000Z,137.375,137.375,5.0,137.375
2015-08-19T05:12:00.000000Z,137.375,137.375,17.0,137.375
2015-08-19T05:13:00.000000Z,137.375,137.375,5.0,137.375
2015-08-19T05:14:00.000000Z,137.375,137.375,7.0,137.375
2015-08-19T05:15:00.000000Z,137.375,137.375,27.0,137.375
2015-08-19T05:16:00.000000Z,137.375,137.375,11.0,137.375
2015-08-19T05:17:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T05:18:00.000000Z,137.375,137.375,11.0,137.375
2015-08-19T05:19:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T05:20:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T05:21:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T05:22:00.000000Z,137.375,137.375,12.0,137.375
2015-08-19T05:23:00.000000Z,137.5,137.375,5.0,137.5
2015-08-19T05:24:00.000000Z,137.5,137.375,10.0,137.5
2015-08-19T05:25:00.000000Z,137.5,137.375,2.0,137.5
2015-08-19T05:26:00.000000Z,137.375,137.375,8.0,137.375
2015-08-19T05:27:00.000000Z,137.375,137.375,6.0,137.375
2015-08-19T05:28:00.000000Z,137.375,137.375,15.0,137.375
2015-08-19T05:29:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T05:30:00.000000Z,137.375,137.375,5.0,137.375
2015-08-19T05:31:00.000000Z,137.375,137.375,2.0,137.375
2015-08-19T05:32:00.000000Z,137.375,137.375,4.0,137.375
2015-08-19T05:33:00.000000Z,137.375,137.375,8.0,137.375
2015-08-19T05:34:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T05:35:00.000000Z,137.375,137.375,1.0,137.375
2015-08-19T05:36:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T05:37:00.000000Z,137.375,137.375,5.0,137.375
2015-08-19T05:38:00.000000Z,137.375,137.375,4.0,137.375
2015-08-19T05:40:00.000000Z,137.375,137.375,6.0,137.375
2015-08-19T05:41:00.000000Z,137.375,137.375,6.0,137.375
2015-08-19T05:42:00.000000Z,137.375,137.375,14.0,137.375
2015-08-19T05:43:00.000000Z,137.375,137.375,8.0,137.375
2015-08-19T05:44:00.000000Z,137.375,137.375,5.0,137.375
2015-08-19T05:45:00.000000Z,137.375,137.375,6.0,137.375
2015-08-19T05:46:00.000000Z,137.375,137.375,2.0,137.375
2015-08-19T05:47:00.000000Z,137.375,137.375,1.0,137.375
2015-08-19T05:48:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T05:49:00.000000Z,137.375,137.375,3.0,137.375
2015-08-19T05:50:00.000000Z,137.375,137.375,2.0,137.375
2015-08-19T05:51:00.000000Z,137.5,137.375,11.0,137.5
2015-08-19T05:52:00.000000Z,137.5,137.5,42.0,137.5
2015-08-19T05:53:00.000000Z,137.5,137.5,19.0,137.5
2015-08-19T05:54:00.000000Z,137.5,137.5,15.0,137.5
2015-08-19T05:55:00.000000Z,137.5,137.5,13.0,137.5
2015-08-19T05:56:00.000000Z,137.5,137.375,4.0,137.5
2015-08-19T05:57:00.000000Z,137.5,137.5,1.0,137.5
2015-08-19T05:58:00.000000Z,137.5,137.5,11.0,137.5
2015-08-19T05:59:00.000000Z,137.5,137.5,14.0,137.5
2015-08-19T06:00:00.000000Z,137.5,137.375,54.0,137.5
2015-08-19T06:01:00.000000Z,137.5,137.5,35.0,137.5
2015-08-19T06:02:00.000000Z,137.5,137.5,41.0,137.5
2015-08-19T06:03:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:04:00.000000Z,137.5,137.5,19.0,137.5
2015-08-19T06:05:00.000000Z,137.5,137.5,30.0,137.5
2015-08-19T06:06:00.000000Z,137.5,137.5,31.0,137.5
2015-08-19T06:07:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T06:08:00.000000Z,137.5,137.5,40.0,137.5
2015-08-19T06:09:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:10:00.000000Z,137.5,137.5,17.0,137.5
2015-08-19T06:11:00.000000Z,137.5,137.5,20.0,137.5
2015-08-19T06:12:00.000000Z,137.5,137.5,17.0,137.5
2015-08-19T06:13:00.000000Z,137.5,137.5,13.0,137.5
2015-08-19T06:14:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T06:15:00.000000Z,137.5,137.5,20.0,137.5
2015-08-19T06:16:00.000000Z,137.5,137.5,20.0,137.5
2015-08-19T06:17:00.000000Z,137.5,137.5,7.0,137.5
2015-08-19T06:18:00.000000Z,137.5,137.5,23.0,137.5
2015-08-19T06:19:00.000000Z,137.5,137.5,22.0,137.5
2015-08-19T06:20:00.000000Z,137.5,137.5,19.0,137.5
2015-08-19T06:21:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:22:00.000000Z,137.5,137.375,10.0,137.5
2015-08-19T06:23:00.000000Z,137.5,137.5,14.0,137.5
2015-08-19T06:24:00.000000Z,137.5,137.5,9.0,137.5
2015-08-19T06:25:00.000000Z,137.5,137.5,14.0,137.5
2015-08-19T06:26:00.000000Z,137.5,137.5,22.0,137.5
2015-08-19T06:27:00.000000Z,137.5,137.5,23.0,137.5
2015-08-19T06:28:00.000000Z,137.5,137.5,13.0,137.5
2015-08-19T06:29:00.000000Z,137.5,137.5,21.0,137.5
2015-08-19T06:30:00.000000Z,137.5,137.5,22.0,137.5
2015-08-19T06:31:00.000000Z,137.5,137.5,24.0,137.5
2015-08-19T06:32:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:33:00.000000Z,137.5,137.5,7.0,137.5
2015-08-19T06:34:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T06:35:00.000000Z,137.5,137.5,22.0,137.5
2015-08-19T06:36:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:37:00.000000Z,137.5,137.5,23.0,137.5
2015-08-19T06:38:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:39:00.000000Z,137.625,137.5,24.0,137.5
2015-08-19T06:40:00.000000Z,137.625,137.625,46.0,137.625
2015-08-19T06:41:00.000000Z,137.625,137.625,8.0,137.625
2015-08-19T06:42:00.000000Z,137.625,137.5,21.0,137.5
2015-08-19T06:43:00.000000Z,137.625,137.5,19.0,137.5
2015-08-19T06:44:00.000000Z,137.625,137.5,14.0,137.5
2015-08-19T06:45:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:46:00.000000Z,137.5,137.5,8.0,137.5
2015-08-19T06:47:00.000000Z,137.5,137.5,10.0,137.5
2015-08-19T06:48:00.000000Z,137.5,137.5,24.0,137.5
2015-08-19T06:49:00.000000Z,137.5,137.5,29.0,137.5
2015-08-19T06:50:00.000000Z,137.625,137.5,19.0,137.5
2015-08-19T06:51:00.000000Z,137.5,137.5,26.0,137.5
2015-08-19T06:52:00.000000Z,137.625,137.5,27.0,137.5
2015-08-19T06:53:00.000000Z,137.5,137.5,11.0,137.5
2015-08-19T06:54:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:55:00.000000Z,137.5,137.5,2.0,137.5
2015-08-19T06:56:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:57:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T06:58:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T06:59:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T07:00:00.000000Z,137.5,137.5,38.0,137.5
2015-08-19T07:01:00.000000Z,137.5,137.5,24.0,137.5
2015-08-19T07:02:00.000000Z,137.5,137.375,19.0,137.5
2015-08-19T07:03:00.000000Z,137.5,137.5,13.0,137.5
2015-08-19T07:04:00.000000Z,137.5,137.5,12.0,137.5
2015-08-19T07:05:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T07:06:00.000000Z,137.5,137.5,23.0,137.5
2015-08-19T07:07:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T07:08:00.000000Z,137.5,137.5,16.0,137.5
2015-08-19T07:09:00.000000Z,137.5,137.5,21.0,137.5
2015-08-19T07:10:00.000000Z,137.5,137.5,37.0,137.5
2015-08-19T07:11:00.000000Z,137.5,137.5,21.0,137.5
2015-08-19T07:12:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T07:13:00.000000Z,137.5,137.5,9.0,137.5
2015-08-19T07:14:00.000000Z,137.625,137.625,40.0,137.625
2015-08-19T07:15:00.000000Z,137.5,137.5,24.0,137.5
2015-08-19T07:16:00.000000Z,137.5,137.5,22.0,137.5
2015-08-19T07:17:00.000000Z,137.5,137.5,16.0,137.5
2015-08-19T07:18:00.000000Z,137.5,137.5,32.0,137.5
2015-08-19T07:19:00.000000Z,137.5,137.5,38.0,137.5
2015-08-19T07:20:00.000000Z,137.5,137.5,26.0,137.5
2015-08-19T07:21:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T07:22:00.000000Z,137.5,137.5,29.0,137.5
2015-08-19T07:23:00.000000Z,137.5,137.5,13.0,137.5
2015-08-19T07:24:00.000000Z,137.5,137.5,31.0,137.5
2015-08-19T07:25:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T07:26:00.000000Z,137.5,137.5,21.0,137.5
2015-08-19T07:27:00.000000Z,137.5,137.5,24.0,137.5
2015-08-19T07:28:00.000000Z,137.5,137.5,10.0,137.5
2015-08-19T07:29:00.000000Z,137.5,137.5,11.0,137.5
2015-08-19T07:30:00.000000Z,137.5,137.5,14.0,137.5
2015-08-19T07:31:00.000000Z,137.5,137.5,15.0,137.5
2015-08-19T07:32:00.000000Z,137.5,137.5,32.0,137.5
2015-08-19T07:33:00.000000Z,137.5,137.5,47.0,137.5
2015-08-19T07:34:00.000000Z,137.5,137.5,33.0,137.5
2015-08-19T07:35:00.000000Z,137.5,137.5,26.0,137.5
2015-08-19T07:36:00.000000Z,137.5,137.5,21.0,137.5
2015-08-19T07:37:00.000000Z,137.5,137.5,24.0,137.5
2015-08-19T07:38:00.000000Z,137.5,137.5,18.0,137.5
2015-08-19T07:39:00.000000Z,137.5,137.5,28.0,137.5
2015-08-19T07:40:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T07:41:00.000000Z,137.5,137.5,21.0,137.5
2015-08-19T07:42:00.000000Z,137.5,137.5,12.0,137.5
2015-08-19T07:43:00.000000Z,137.5,137.5,8.0,137.5
2015-08-19T07:44:00.000000Z,137.5,137.5,11.0,137.5
2015-08-19T07:45:00.000000Z,137.5,137.375,15.0,137.5
2015-08-19T07:46:00.000000Z,137.5,137.5,16.0,137.5
2015-08-19T07:47:00.000000Z,137.5,137.5,5.0,137.5
2015-08-19T07:48:00.000000Z,137.5,137.5,11.0,137.5
2015-08-19T07:49:00.000000Z,137.5,137.375,29.0,137.5
2015-08-19T07:50:00.000000Z,137.5,137.375,10.0,137.5
2015-08-19T07:51:00.000000Z,137.5,137.375,13.0,137.5
2015-08-19T07:52:00.000000Z,137.5,137.375,9.0,137.5
2015-08-19T07:53:00.000000Z,137.375,137.375,21.0,137.375
2015-08-19T07:54:00.000000Z,137.375,137.375,25.0,137.375
2015-08-19T07:55:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T07:56:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T07:57:00.000000Z,137.375,137.375,11.0,137.375
2015-08-19T07:58:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T07:59:00.000000Z,137.375,137.375,14.0,137.375
2015-08-19T08:00:00.000000Z,137.375,137.375,22.0,137.375
2015-08-19T08:01:00.000000Z,137.5,137.5,30.0,137.5
2015-08-19T08:02:00.000000Z,137.5,137.375,19.0,137.5
2015-08-19T08:03:00.000000Z,137.375,137.375,19.0,137.375
2015-08-19T08:04:00.000000Z,137.375,137.375,28.0,137.375
2015-08-19T08:05:00.000000Z,137.5,137.375,20.0,137.5
2015-08-19T08:06:00.000000Z,137.5,137.5,28.0,137.5
2015-08-19T08:07:00.000000Z,137.5,137.5,26.0,137.5
2015-08-19T08:08:00.000000Z,137.5,137.5,16.0,137.5
2015-08-19T08:09:00.000000Z,137.5,137.5,15.0,137.5
2015-08-19T08:10:00.000000Z,137.5,137.5,29.0,137.5
2015-08-19T08:11:00.000000Z,137.5,137.5,15.0,137.5
2015-08-19T08:12:00.000000Z,137.5,137.5,17.0,137.5
2015-08-19T08:13:00.000000Z,137.5,137.5,17.0,137.5
2015-08-19T08:14:00.000000Z,137.5,137.5,16.0,137.5
2015-08-19T08:15:00.000000Z,137.5,137.5,11.0,137.5
2015-08-19T08:16:00.000000Z,137.5,137.375,16.0,137.5
2015-08-19T08:17:00.000000Z,137.5,137.375,13.0,137.5
2015-08-19T08:18:00.000000Z,137.5,137.375,24.0,137.5
2015-08-19T08:19:00.000000Z,137.5,137.375,16.0,137.5
2015-08-19T08:20:00.000000Z,137.5,137.375,11.0,137.5
2015-08-19T08:21:00.000000Z,137.5,137.375,13.0,137.5
2015-08-19T08:22:00.000000Z,137.5,137.5,14.0,137.5
2015-08-19T08:23:00.000000Z,137.5,137.5,20.0,137.5
2015-08-19T08:24:00.000000Z,137.5,137.5,10.0,137.5
2015-08-19T08:25:00.000000Z,137.5,137.5,25.0,137.5
2015-08-19T08:26:00.000000Z,137.5,137.375,14.0,137.5
2015-08-19T08:27:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T08:28:00.000000Z,137.375,137.375,21.0,137.375
2015-08-19T08:29:00.000000Z,137.375,137.375,20.0,137.375
2015-08-19T08:30:00.000000Z,137.375,137.375,19.0,137.375
2015-08-19T08:31:00.000000Z,137.375,137.375,24.0,137.375
2015-08-19T08:32:00.000000Z,137.375,137.375,16.0,137.375
2015-08-19T08:33:00.000000Z,137.375,137.375,27.0,137.375
2015-08-19T08:34:00.000000Z,137.375,137.375,27.0,137.375
2015-08-19T08:35:00.000000Z,137.375,137.375,30.0,137.375
2015-08-19T08:36:00.000000Z,137.375,137.375,23.0,137.375
2015-08-19T08:37:00.000000Z,137.375,137.375,16.0,137.375
2015-08-19T08:38:00.000000Z,137.375,137.375,15.0,137.375
2015-08-19T08:39:00.000000Z,137.375,137.375,19.0,137.375
2015-08-19T08:40:00.000000Z,137.375,137.375,15.0,137.375
2015-08-19T08:41:00.000000Z,137.375,137.375,17.0,137.375
2015-08-19T08:42:00.000000Z,137.25,137.25,36.0,137.25
2015-08-19T08:43:00.000000Z,137.375,137.25,18.0,137.25
2015-08-19T08:44:00.000000Z,137.375,137.375,23.0,137.375
2015-08-19T08:45:00.000000Z,137.375,137.25,19.0,137.25
2015-08-19T08:46:00.000000Z,137.375,137.375,9.0,137.375
2015-08-19T08:47:00.000000Z,137.375,137.25,6.0,137.25
2015-08-19T08:48:00.000000Z,137.375,137.25,2.0,137.25
2015-08-19T08:49:00.000000Z,137.375,137.25,8.0,137.25
2015-08-19T08:50:00.000000Z,137.375,137.25,3.0,137.25
2015-08-19T08:51:00.000000Z,137.375,137.375,7.0,137.375
2015-08-19T08:52:00.000000Z,137.375,137.375,20.0,137.375
2015-08-19T08:53:00.000000Z,137.375,137.25,17.0,137.25
2015-08-19T08:54:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T08:55:00.000000Z,137.375,137.25,12.0,137.25
2015-08-19T08:56:00.000000Z,137.375,137.375,15.0,137.375
2015-08-19T08:57:00.000000Z,137.375,137.375,11.0,137.375
2015-08-19T08:58:00.000000Z,137.375,137.375,16.0,137.375
2015-08-19T08:59:00.000000Z,137.375,137.375,24.0,137.375
2015-08-19T09:00:00.000000Z,137.375,137.375,18.0,137.375
2015-08-19T09:01:00.000000Z,137.375,137.375,10.0,137.375
2015-08-19T09:02:00.000000Z,137.25,137.25,20.0,137.25
2015-08-19T09:03:00.000000Z,137.375,137.25,17.0,137.25
2015-08-19T09:04:00.000000Z,137.375,137.375,20.0,137.375
2015-08-19T09:05:00.000000Z,137.375,137.375,14.0,137.375
2015-08-19T09:06:00.000000Z,137.375,137.25,14.0,137.25
2015-08-19T09:07:00.000000Z,137.25,137.25,26.0,137.25
2015-08-19T09:08:00.000000Z,137.25,137.25,17.0,137.25
2015-08-19T09:09:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T09:10:00.000000Z,137.25,137.25,20.0,137.25
2015-08-19T09:11:00.000000Z,137.375,137.25,26.0,137.25
2015-08-19T09:12:00.000000Z,137.25,137.25,19.0,137.25
2015-08-19T09:13:00.000000Z,137.25,137.25,24.0,137.25
2015-08-19T09:14:00.000000Z,137.25,137.25,27.0,137.25
2015-08-19T09:15:00.000000Z,137.25,137.25,17.0,137.25
2015-08-19T09:16:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T09:17:00.000000Z,137.25,137.25,21.0,137.25
2015-08-19T09:18:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T09:19:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T09:20:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T09:21:00.000000Z,137.25,137.25,15.0,137.25
2015-08-19T09:22:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T09:23:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T09:24:00.000000Z,137.25,137.25,3.0,137.25
2015-08-19T09:25:00.000000Z,137.25,137.25,5.0,137.25
2015-08-19T09:26:00.000000Z,137.25,137.25,44.0,137.25
2015-08-19T09:27:00.000000Z,137.25,137.25,39.0,137.25
2015-08-19T09:28:00.000000Z,137.25,137.25,7.0,137.25
2015-08-19T09:29:00.000000Z,137.25,137.25,37.0,137.25
2015-08-19T09:30:00.000000Z,137.25,137.25,27.0,137.25
2015-08-19T09:31:00.000000Z,137.25,137.25,13.0,137.25
2015-08-19T09:32:00.000000Z,137.25,137.25,19.0,137.25
2015-08-19T09:33:00.000000Z,137.25,137.25,18.0,137.25
2015-08-19T09:34:00.000000Z,137.25,137.25,23.0,137.25
2015-08-19T09:35:00.000000Z,137.25,137.25,35.0,137.25
2015-08-19T09:36:00.000000Z,137.25,137.25,20.0,137.25
2015-08-19T09:37:00.000000Z,137.25,137.25,34.0,137.25
2015-08-19T09:38:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T09:39:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T09:40:00.000000Z,137.25,137.25,17.0,137.25
2015-08-19T09:41:00.000000Z,137.25,137.25,20.0,137.25
2015-08-19T09:42:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T09:43:00.000000Z,137.25,137.25,19.0,137.25
2015-08-19T09:44:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T09:45:00.000000Z,137.25,137.25,16.0,137.25
2015-08-19T09:46:00.000000Z,137.25,137.25,15.0,137.25
2015-08-19T09:47:00.000000Z,137.25,137.125,17.0,137.25
2015-08-19T09:48:00.000000Z,137.25,137.25,20.0,137.25
2015-08-19T09:49:00.000000Z,137.25,137.125,25.0,137.25
2015-08-19T09:50:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T09:51:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T09:52:00.000000Z,137.25,137.25,21.0,137.25
2015-08-19T09:53:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T09:54:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T09:55:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T09:56:00.000000Z,137.25,137.125,9.0,137.25
2015-08-19T09:57:00.000000Z,137.25,137.25,27.0,137.25
2015-08-19T09:58:00.000000Z,137.25,137.25,34.0,137.25
2015-08-19T09:59:00.000000Z,137.25,137.25,25.0,137.25
2015-08-19T10:00:00.000000Z,137.25,137.25,17.0,137.25
2015-08-19T10:01:00.000000Z,137.25,137.25,8.0,137.25
2015-08-19T10:02:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T10:03:00.000000Z,137.25,137.25,16.0,137.25
2015-08-19T10:04:00.000000Z,137.25,137.25,10.0,137.25
2015-08-19T10:05:00.000000Z,137.25,137.25,7.0,137.25
2015-08-19T10:06:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T10:07:00.000000Z,137.25,137.25,17.0,137.25
2015-08-19T10:08:00.000000Z,137.25,137.25,26.0,137.25
2015-08-19T10:09:00.000000Z,137.25,137.25,13.0,137.25
2015-08-19T10:10:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T10:11:00.000000Z,137.25,137.25,13.0,137.25
2015-08-19T10:12:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T10:13:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T10:14:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T10:15:00.000000Z,137.25,137.25,7.0,137.25
2015-08-19T10:16:00.000000Z,137.25,137.25,10.0,137.25
2015-08-19T10:17:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T10:18:00.000000Z,137.25,137.25,10.0,137.25
2015-08-19T10:19:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T10:20:00.000000Z,137.25,137.25,10.0,137.25
2015-08-19T10:21:00.000000Z,137.25,137.25,2.0,137.25
2015-08-19T10:22:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T10:23:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T10:24:00.000000Z,137.25,137.25,4.0,137.25
2015-08-19T10:25:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T10:26:00.000000Z,137.25,137.25,13.0,137.25
2015-08-19T10:27:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T10:28:00.000000Z,137.25,137.25,8.0,137.25
2015-08-19T10:29:00.000000Z,137.25,137.25,18.0,137.25
2015-08-19T10:30:00.000000Z,137.25,137.125,24.0,137.25
2015-08-19T10:31:00.000000Z,137.125,137.125,22.0,137.125
2015-08-19T10:32:00.000000Z,137.25,137.125,10.0,137.25
2015-08-19T10:33:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T10:34:00.000000Z,137.25,137.25,8.0,137.25
2015-08-19T10:35:00.000000Z,137.25,137.125,28.0,137.25
2015-08-19T10:36:00.000000Z,137.25,137.125,21.0,137.25
2015-08-19T10:37:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T10:38:00.000000Z,137.25,137.25,15.0,137.25
2015-08-19T10:39:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T10:40:00.000000Z,137.25,137.125,13.0,137.25
2015-08-19T10:41:00.000000Z,137.25,137.125,21.0,137.25
2015-08-19T10:42:00.000000Z,137.25,137.125,17.0,137.25
2015-08-19T10:43:00.000000Z,137.125,137.125,18.0,137.125
2015-08-19T10:44:00.000000Z,137.25,137.125,11.0,137.25
2015-08-19T10:45:00.000000Z,137.125,137.125,15.0,137.125
2015-08-19T10:46:00.000000Z,137.25,137.125,11.0,137.25
2015-08-19T10:47:00.000000Z,137.25,137.125,16.0,137.25
2015-08-19T10:48:00.000000Z,137.25,137.25,13.0,137.25
2015-08-19T10:49:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T10:50:00.000000Z,137.25,137.25,16.0,137.25
2015-08-19T10:51:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T10:52:00.000000Z,137.25,137.25,5.0,137.25
2015-08-19T10:53:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T10:54:00.000000Z,137.25,137.25,17.0,137.25
2015-08-19T10:55:00.000000Z,137.25,137.25,18.0,137.25
2015-08-19T10:56:00.000000Z,137.25,137.25,22.0,137.25
2015-08-19T10:57:00.000000Z,137.25,137.25,15.0,137.25
2015-08-19T10:58:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T10:59:00.000000Z,137.25,137.25,28.0,137.25
2015-08-19T11:00:00.000000Z,137.25,137.25,29.0,137.25
2015-08-19T11:01:00.000000Z,137.25,137.25,17.0,137.25
2015-08-19T11:02:00.000000Z,137.25,137.25,20.0,137.25
2015-08-19T11:03:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T11:04:00.000000Z,137.25,137.25,26.0,137.25
2015-08-19T11:05:00.000000Z,137.25,137.25,23.0,137.25
2015-08-19T11:06:00.000000Z,137.25,137.25,30.0,137.25
2015-08-19T11:07:00.000000Z,137.25,137.25,25.0,137.25
2015-08-19T11:08:00.000000Z,137.25,137.25,8.0,137.25
2015-08-19T11:09:00.000000Z,137.25,137.25,14.0,137.25
2015-08-19T11:10:00.000000Z,137.25,137.25,13.0,137.25
2015-08-19T11:11:00.000000Z,137.25,137.25,5.0,137.25
2015-08-19T11:12:00.000000Z,137.375,137.25,5.0,137.25
2015-08-19T11:13:00.000000Z,137.25,137.25,8.0,137.25
2015-08-19T11:14:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T11:15:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T11:16:00.000000Z,137.25,137.25,10.0,137.25
2015-08-19T11:17:00.000000Z,137.25,137.25,8.0,137.25
2015-08-19T11:18:00.000000Z,137.25,137.25,21.0,137.25
2015-08-19T11:19:00.000000Z,137.25,137.25,21.0,137.25
2015-08-19T11:20:00.000000Z,137.25,137.25,26.0,137.25
2015-08-19T11:21:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T11:22:00.000000Z,137.25,137.25,3.0,137.25
2015-08-19T11:23:00.000000Z,137.25,137.25,4.0,137.25
2015-08-19T11:24:00.000000Z,137.25,137.25,7.0,137.25
2015-08-19T11:25:00.000000Z,137.25,137.25,5.0,137.25
2015-08-19T11:26:00.000000Z,137.25,137.25,10.0,137.25
2015-08-19T11:27:00.000000Z,137.25,137.25,11.0,137.25
2015-08-19T11:28:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T11:29:00.000000Z,137.25,137.25,3.0,137.25
2015-08-19T11:30:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T11:31:00.000000Z,137.25,137.25,6.0,137.25
2015-08-19T11:32:00.000000Z,137.25,137.25,7.0,137.25
2015-08-19T11:33:00.000000Z,137.25,137.25,9.0,137.25
2015-08-19T11:34:00.000000Z,137.25,137.25,8.0,137.25
2015-08-19T11:35:00.000000Z,137.25,137.25,12.0,137.25
2015-08-19T11:36:00.000000Z,137.25,137.25,9.0,137.25
