time,BNP.GBPHKD - GBP/HKD_x,closeAsk,closeBid,volume
2005-07-06T21:00:00.000000Z,13.5625,13.5625,13.5625,32688.0
2005-07-07T21:00:00.000000Z,13.51171875,13.515625,13.5078125,42016.0
2005-07-09T21:00:00.000000Z,13.515625,13.515625,13.515625,832.0
2005-07-10T21:00:00.000000Z,13.671875,13.671875,13.671875,41088.0
2005-07-11T21:00:00.000000Z,13.828125,13.828125,13.828125,49984.0
2005-07-12T21:00:00.000000Z,13.7265625,13.7265625,13.7265625,38464.0
2005-07-13T21:00:00.000000Z,13.6640625,13.6640625,13.6640625,36320.0
2005-07-14T21:00:00.000000Z,13.625,13.625,13.625,32240.0
2005-07-15T21:00:00.000000Z,13.625,13.625,13.625,2.0
2005-07-16T21:00:00.000000Z,13.6171875,13.6171875,13.6171875,142.0
2005-07-17T21:00:00.000000Z,13.6015625,13.6015625,13.6015625,32448.0
2005-07-18T21:00:00.000000Z,13.5390625,13.5390625,13.5390625,37472.0
2005-07-19T21:00:00.000000Z,13.515625,13.515625,13.515625,42464.0
2005-07-20T21:00:00.000000Z,13.6015625,13.6015625,13.6015625,44128.0
2005-07-21T21:00:00.000000Z,13.51171875,13.515625,13.5078125,39104.0
2005-07-22T21:00:00.000000Z,13.51171875,13.515625,13.5078125,6.0
2005-07-23T21:00:00.000000Z,13.5078125,13.5078125,13.5078125,88.0
2005-07-24T21:00:00.000000Z,13.5703125,13.5703125,13.5703125,33088.0
2005-07-25T21:00:00.000000Z,13.5078125,13.5078125,13.5078125,37152.0
2005-07-26T21:00:00.000000Z,13.56640625,13.5703125,13.5625,36320.0
2005-07-27T21:00:00.000000Z,13.6484375,13.6484375,13.6484375,37440.0
2005-07-28T21:00:00.000000Z,13.6640625,13.6640625,13.6640625,36608.0
2005-07-29T21:00:00.000000Z,13.66796875,13.671875,13.6640625,1.0
2005-07-30T21:00:00.000000Z,13.65625,13.65625,13.65625,80.0
2005-07-31T21:00:00.000000Z,13.7421875,13.7421875,13.7421875,36224.0
2005-08-01T21:00:00.000000Z,13.765625,13.765625,13.765625,36672.0
2005-08-02T21:00:00.000000Z,13.8203125,13.8203125,13.8203125,37952.0
2005-08-03T21:00:00.000000Z,13.84375,13.84375,13.84375,37856.0
2005-08-04T21:00:00.000000Z,13.828125,13.828125,13.828125,34848.0
2005-08-05T21:00:00.000000Z,13.828125,13.828125,13.828125,2.0
2005-08-06T21:00:00.000000Z,13.8203125,13.8203125,13.8203125,64.0
2005-08-07T21:00:00.000000Z,13.8671875,13.8671875,13.8671875,31472.0
2005-08-08T21:00:00.000000Z,13.890625,13.890625,13.890625,33568.0
2005-08-09T21:00:00.000000Z,13.9453125,13.9453125,13.9453125,35552.0
2005-08-10T21:00:00.000000Z,14.0703125,14.0703125,14.0703125,36928.0
2005-08-11T21:00:00.000000Z,14.1015625,14.1015625,14.1015625,34624.0
2005-08-12T21:00:00.000000Z,14.09765625,14.1015625,14.09375,3.0
2005-08-13T21:00:00.000000Z,14.11328125,14.1171875,14.109375,163.0
2005-08-14T21:00:00.000000Z,14.078125,14.078125,14.078125,31200.0
2005-08-15T21:00:00.000000Z,14.078125,14.078125,14.078125,35072.0
2005-08-16T21:00:00.000000Z,14.03515625,14.0390625,14.03125,36864.0
2005-08-17T21:00:00.000000Z,13.953125,13.953125,13.953125,37728.0
2005-08-18T21:00:00.000000Z,13.94921875,13.953125,13.9453125,32720.0
2005-08-19T21:00:00.000000Z,13.94921875,13.953125,13.9453125,2.0
2005-08-20T21:00:00.000000Z,13.9609375,13.9609375,13.9609375,91.0
2005-08-21T21:00:00.000000Z,13.9921875,13.9921875,13.9921875,33600.0
2005-08-22T21:00:00.000000Z,14.0078125,14.0078125,14.0078125,33856.0
2005-08-23T21:00:00.000000Z,14.0,14.0,14.0,34816.0
2005-08-24T21:00:00.000000Z,14.015625,14.015625,14.015625,35776.0
2005-08-25T21:00:00.000000Z,13.984375,13.984375,13.984375,33536.0
2005-08-26T21:00:00.000000Z,13.984375,13.984375,13.984375,4.0
2005-08-27T21:00:00.000000Z,14.00390625,14.0078125,14.0,87.0
2005-08-28T21:00:00.000000Z,13.953125,13.953125,13.953125,28224.0
2005-08-29T21:00:00.000000Z,13.8828125,13.8828125,13.8828125,36256.0
2005-08-30T21:00:00.000000Z,14.0234375,14.0234375,14.0234375,38208.0
2005-08-31T21:00:00.000000Z,14.25,14.25,14.25,39648.0
2005-09-01T21:00:00.000000Z,14.3046875,14.3046875,14.3046875,36992.0
2005-09-02T21:00:00.000000Z,14.3046875,14.3046875,14.3046875,2.0
2005-09-03T21:00:00.000000Z,14.296875,14.296875,14.296875,76.0
2005-09-04T21:00:00.000000Z,14.328125,14.328125,14.328125,27184.0
2005-09-05T21:00:00.000000Z,14.3125,14.3125,14.3125,38112.0
2005-09-06T21:00:00.000000Z,14.265625,14.265625,14.265625,39744.0
2005-09-07T21:00:00.000000Z,14.2578125,14.2578125,14.2578125,37984.0
2005-09-08T21:00:00.000000Z,14.28125,14.28125,14.28125,36960.0
2005-09-09T21:00:00.000000Z,14.2734375,14.2734375,14.2734375,2.0
2005-09-10T21:00:00.000000Z,14.2890625,14.2890625,14.2890625,290.0
2005-09-11T21:00:00.000000Z,14.125,14.125,14.125,38688.0
2005-09-12T21:00:00.000000Z,14.140625,14.140625,14.140625,38112.0
2005-09-13T21:00:00.000000Z,14.1484375,14.1484375,14.1484375,36864.0
2005-09-14T21:00:00.000000Z,14.015625,14.015625,14.015625,39424.0
2005-09-15T21:00:00.000000Z,14.03515625,14.0390625,14.03125,36640.0
2005-09-16T21:00:00.000000Z,14.03515625,14.0390625,14.03125,6.0
2005-09-17T21:00:00.000000Z,14.0,14.0,14.0,642.0
2005-09-18T21:00:00.000000Z,13.984375,13.984375,13.984375,36256.0
2005-09-19T21:00:00.000000Z,13.9609375,13.9609375,13.9609375,38048.0
2005-09-20T21:00:00.000000Z,14.046875,14.046875,14.046875,38656.0
2005-09-21T21:00:00.000000Z,13.8984375,13.8984375,13.8984375,38624.0
2005-09-22T21:00:00.000000Z,13.77734375,13.78125,13.7734375,36672.0
2005-09-23T21:00:00.000000Z,13.77734375,13.78125,13.7734375,2.0
2005-09-24T21:00:00.000000Z,13.7421875,13.7421875,13.7421875,100.0
2005-09-25T21:00:00.000000Z,13.8046875,13.8046875,13.8046875,36768.0
2005-09-26T21:00:00.000000Z,13.703125,13.703125,13.703125,38208.0
2005-09-27T21:00:00.000000Z,13.71875,13.71875,13.71875,39616.0
2005-09-28T21:00:00.000000Z,13.6640625,13.6640625,13.6640625,37248.0
2005-09-29T21:00:00.000000Z,13.6875,13.6875,13.6875,36224.0
2005-09-30T21:00:00.000000Z,13.6875,13.6875,13.6875,1.0
2005-10-01T21:00:00.000000Z,13.67578125,13.6796875,13.671875,168.0
2005-10-02T21:00:00.000000Z,13.609375,13.609375,13.609375,32960.0
2005-10-03T21:00:00.000000Z,13.640625,13.640625,13.640625,34464.0
2005-10-04T21:00:00.000000Z,13.6640625,13.6640625,13.6640625,31680.0
2005-10-05T21:00:00.000000Z,13.796875,13.796875,13.796875,40544.0
2005-10-06T21:00:00.000000Z,13.65625,13.65625,13.65625,34944.0
2005-10-07T21:00:00.000000Z,13.65625,13.65625,13.65625,2.0
2005-10-08T21:00:00.000000Z,13.6484375,13.6484375,13.6484375,131.0
2005-10-09T21:00:00.000000Z,13.625,13.625,13.625,33120.0
2005-10-10T21:00:00.000000Z,13.546875,13.546875,13.546875,38336.0
2005-10-11T21:00:00.000000Z,13.58984375,13.59375,13.5859375,37792.0
2005-10-12T21:00:00.000000Z,13.6328125,13.6328125,13.6328125,39328.0
2005-10-13T21:00:00.000000Z,13.71875,13.71875,13.71875,36960.0
2005-10-14T21:00:00.000000Z,13.71875,13.71875,13.71875,4.0
2005-10-15T21:00:00.000000Z,13.71875,13.71875,13.71875,9.0
2005-10-16T21:00:00.000000Z,13.609375,13.609375,13.609375,34880.0
2005-10-17T21:00:00.000000Z,13.5859375,13.5859375,13.5859375,36288.0
2005-10-18T21:00:00.000000Z,13.6953125,13.6953125,13.6953125,38464.0
2005-10-19T21:00:00.000000Z,13.765625,13.765625,13.765625,41280.0
2005-10-20T21:00:00.000000Z,13.7109375,13.7109375,13.7109375,36864.0
2005-10-21T21:00:00.000000Z,13.7109375,13.7109375,13.7109375,2.0
2005-10-22T21:00:00.000000Z,13.69140625,13.6953125,13.6875,52.0
2005-10-23T21:00:00.000000Z,13.71875,13.71875,13.71875,34592.0
2005-10-24T21:00:00.000000Z,13.8359375,13.8359375,13.8359375,40800.0
2005-10-25T21:00:00.000000Z,13.7578125,13.7578125,13.7578125,41088.0
2005-10-26T21:00:00.000000Z,13.828125,13.828125,13.828125,50784.0
2005-10-27T21:00:00.000000Z,13.75,13.75,13.75,45280.0
2005-10-28T21:00:00.000000Z,13.75,13.75,13.75,8.0
2005-10-29T21:00:00.000000Z,13.7578125,13.7578125,13.7578125,318.0
2005-10-30T22:00:00.000000Z,13.71875,13.71875,13.71875,47456.0
2005-10-31T22:00:00.000000Z,13.6875,13.6875,13.6875,48000.0
2005-11-01T22:00:00.000000Z,13.7734375,13.7734375,13.7734375,46944.0
2005-11-02T22:00:00.000000Z,13.7265625,13.7265625,13.7265625,39296.0
2005-11-03T22:00:00.000000Z,13.56640625,13.5703125,13.5625,45984.0
2005-11-04T22:00:00.000000Z,13.56640625,13.5703125,13.5625,3.0
2005-11-05T22:00:00.000000Z,13.5546875,13.5546875,13.5546875,193.0
2005-11-06T22:00:00.000000Z,13.5234375,13.5234375,13.5234375,48256.0
2005-11-07T22:00:00.000000Z,13.53125,13.53125,13.53125,46208.0
2005-11-08T22:00:00.000000Z,13.5234375,13.5234375,13.5234375,48192.0
2005-11-09T22:00:00.000000Z,13.5078125,13.5078125,13.5078125,47424.0
2005-11-10T22:00:00.000000Z,13.51171875,13.515625,13.5078125,37888.0
2005-11-11T22:00:00.000000Z,13.51171875,13.515625,13.5078125,5.0
2005-11-12T22:00:00.000000Z,13.51171875,13.515625,13.5078125,502.0
2005-11-13T22:00:00.000000Z,13.4765625,13.4765625,13.4765625,48992.0
2005-11-14T22:00:00.000000Z,13.4609375,13.4609375,13.4609375,48160.0
2005-11-15T22:00:00.000000Z,13.3125,13.3125,13.3125,49312.0
2005-11-16T22:00:00.000000Z,13.328125,13.328125,13.328125,49856.0
2005-11-17T22:00:00.000000Z,13.3203125,13.3203125,13.3203125,46816.0
2005-11-18T22:00:00.000000Z,13.3203125,13.3203125,13.3203125,4.0
2005-11-19T22:00:00.000000Z,13.31640625,13.3203125,13.3125,110.0
2005-11-20T22:00:00.000000Z,13.3046875,13.3046875,13.3046875,47520.0
2005-11-21T22:00:00.000000Z,13.3515625,13.3515625,13.3515625,44992.0
2005-11-22T22:00:00.000000Z,13.3671875,13.3671875,13.3671875,39552.0
2005-11-23T22:00:00.000000Z,13.359375,13.359375,13.359375,29536.0
2005-11-24T22:00:00.000000Z,13.296875,13.296875,13.296875,36032.0
2005-11-26T22:00:00.000000Z,13.28125,13.28125,13.28125,400.0
2005-11-27T22:00:00.000000Z,13.4140625,13.4140625,13.4140625,42336.0
2005-11-28T22:00:00.000000Z,13.3203125,13.3203125,13.3203125,42592.0
2005-11-29T22:00:00.000000Z,13.41015625,13.4140625,13.40625,43648.0
2005-11-30T22:00:00.000000Z,13.4296875,13.4296875,13.4296875,43296.0
2005-12-01T22:00:00.000000Z,13.4375,13.4375,13.4375,40160.0
2005-12-02T22:00:00.000000Z,13.4375,13.4375,13.4375,2.0
2005-12-03T22:00:00.000000Z,13.4296875,13.4296875,13.4296875,623.0
2005-12-04T22:00:00.000000Z,13.5078125,13.5078125,13.5078125,41216.0
2005-12-05T22:00:00.000000Z,13.4921875,13.4921875,13.4921875,39264.0
2005-12-06T22:00:00.000000Z,13.4609375,13.4609375,13.4609375,37760.0
2005-12-07T22:00:00.000000Z,13.59375,13.59375,13.59375,39936.0
2005-12-08T22:00:00.000000Z,13.609375,13.609375,13.609375,37856.0
2005-12-09T22:00:00.000000Z,13.609375,13.609375,13.609375,2.0
2005-12-10T22:00:00.000000Z,13.5703125,13.5703125,13.5703125,816.0
2005-12-11T22:00:00.000000Z,13.7734375,13.7734375,13.7734375,42752.0
2005-12-12T22:00:00.000000Z,13.7265625,13.7265625,13.7265625,43968.0
2005-12-13T22:00:00.000000Z,13.75,13.75,13.75,44640.0
2005-12-14T22:00:00.000000Z,13.6875,13.6875,13.6875,43840.0
2005-12-15T22:00:00.000000Z,13.7421875,13.7421875,13.7421875,39360.0
2005-12-16T22:00:00.000000Z,13.7421875,13.7421875,13.7421875,1.0
2005-12-17T22:00:00.000000Z,13.71484375,13.71875,13.7109375,584.0
2005-12-18T22:00:00.000000Z,13.6640625,13.6640625,13.6640625,38944.0
2005-12-19T22:00:00.000000Z,13.6015625,13.6015625,13.6015625,43200.0
2005-12-20T22:00:00.000000Z,13.53125,13.53125,13.53125,40192.0
2005-12-21T22:00:00.000000Z,13.46875,13.46875,13.46875,36576.0
2005-12-22T22:00:00.000000Z,13.4375,13.4375,13.4375,26784.0
2005-12-23T22:00:00.000000Z,13.44140625,13.4453125,13.4375,3.0
2005-12-25T22:00:00.000000Z,13.44140625,13.4453125,13.4375,3432.0
2005-12-26T22:00:00.000000Z,13.390625,13.390625,13.390625,25104.0
2005-12-27T22:00:00.000000Z,13.3125,13.3125,13.3125,35712.0
2005-12-28T22:00:00.000000Z,13.375,13.375,13.375,37120.0
2005-12-29T22:00:00.000000Z,13.36328125,13.3671875,13.359375,31264.0
2005-12-31T22:00:00.000000Z,13.3515625,13.3515625,13.3515625,17.0
2006-01-01T22:00:00.000000Z,13.3359375,13.3359375,13.3359375,3636.0
2006-01-02T22:00:00.000000Z,13.5390625,13.5390625,13.5390625,38432.0
2006-01-03T22:00:00.000000Z,13.6328125,13.6328125,13.6328125,46976.0
2006-01-04T22:00:00.000000Z,13.6171875,13.6171875,13.6171875,45824.0
2006-01-05T22:00:00.000000Z,13.7265625,13.7265625,13.7265625,36992.0
2006-01-06T22:00:00.000000Z,13.7265625,13.7265625,13.7265625,2.0
2006-01-07T22:00:00.000000Z,13.71875,13.71875,13.71875,77.0
2006-01-08T22:00:00.000000Z,13.6875,13.6875,13.6875,37056.0
2006-01-09T22:00:00.000000Z,13.6796875,13.6796875,13.6796875,38272.0
2006-01-10T22:00:00.000000Z,13.6796875,13.6796875,13.6796875,41312.0
2006-01-11T22:00:00.000000Z,13.64453125,13.6484375,13.640625,43040.0
2006-01-12T22:00:00.000000Z,13.77734375,13.78125,13.7734375,40160.0
2006-01-14T22:00:00.000000Z,13.7734375,13.7734375,13.7734375,293.0
2006-01-15T22:00:00.000000Z,13.7109375,13.7109375,13.7109375,28768.0
2006-01-16T22:00:00.000000Z,13.703125,13.703125,13.703125,13704.0
2006-01-17T22:00:00.000000Z,13.67578125,13.6796875,13.671875,17424.0
2006-01-18T22:00:00.000000Z,13.6484375,13.6484375,13.6484375,15456.0
2006-01-19T22:00:00.000000Z,13.734375,13.734375,13.734375,15408.0
2006-01-20T22:00:00.000000Z,13.73046875,13.734375,13.7265625,3.0
2006-01-21T22:00:00.000000Z,13.73046875,13.734375,13.7265625,225.0
2006-01-22T22:00:00.000000Z,13.859375,13.859375,13.859375,15888.0
2006-01-23T22:00:00.000000Z,13.84375,13.84375,13.84375,14456.0
2006-01-24T22:00:00.000000Z,13.8359375,13.8359375,13.8359375,15600.0
2006-01-25T22:00:00.000000Z,13.796875,13.796875,13.796875,14184.0
2006-01-26T22:00:00.000000Z,13.7109375,13.7109375,13.7109375,16992.0
2006-01-27T22:00:00.000000Z,13.7109375,13.7109375,13.7109375,2.0
2006-01-28T22:00:00.000000Z,13.71875,13.71875,13.71875,376.0
2006-01-29T22:00:00.000000Z,13.71875,13.71875,13.71875,12176.0
2006-01-30T22:00:00.000000Z,13.8046875,13.8046875,13.8046875,14728.0
2006-01-31T22:00:00.000000Z,13.765625,13.765625,13.765625,13960.0
2006-02-01T22:00:00.000000Z,13.8125,13.8125,13.8125,13472.0
2006-02-02T22:00:00.000000Z,13.671875,13.671875,13.671875,13880.0
2006-02-03T22:00:00.000000Z,13.671875,13.671875,13.671875,3.0
2006-02-04T22:00:00.000000Z,13.67578125,13.6796875,13.671875,417.0
2006-02-05T22:00:00.000000Z,13.5625,13.5625,13.5625,13568.0
2006-02-06T22:00:00.000000Z,13.5390625,13.5390625,13.5390625,13448.0
2006-02-07T22:00:00.000000Z,13.515625,13.515625,13.515625,13536.0
2006-02-08T22:00:00.000000Z,13.515625,13.515625,13.515625,13768.0
2006-02-09T22:00:00.000000Z,13.53515625,13.5390625,13.53125,16400.0
2006-02-10T22:00:00.000000Z,13.53515625,13.5390625,13.53125,1.0
2006-02-11T22:00:00.000000Z,13.53515625,13.5390625,13.53125,134.0
2006-02-12T22:00:00.000000Z,13.5078125,13.5078125,13.5078125,12560.0
2006-02-13T22:00:00.000000Z,13.4765625,13.4765625,13.4765625,13920.0
2006-02-14T22:00:00.000000Z,13.515625,13.515625,13.515625,15088.0
2006-02-15T22:00:00.000000Z,13.5,13.5,13.5,13424.0
2006-02-16T22:00:00.000000Z,13.5234375,13.5234375,13.5234375,14248.0
2006-02-17T22:00:00.000000Z,13.5234375,13.5234375,13.5234375,3.0
2006-02-18T22:00:00.000000Z,13.515625,13.515625,13.515625,414.0
2006-02-19T22:00:00.000000Z,13.53125,13.53125,13.53125,9544.0
2006-02-20T22:00:00.000000Z,13.546875,13.546875,13.546875,11968.0
2006-02-21T22:00:00.000000Z,13.53125,13.53125,13.53125,13080.0
2006-02-22T22:00:00.000000Z,13.5859375,13.5859375,13.5859375,14584.0
2006-02-23T22:00:00.000000Z,13.546875,13.546875,13.546875,13872.0
2006-02-25T22:00:00.000000Z,13.53515625,13.5390625,13.53125,339.0
2006-02-26T22:00:00.000000Z,13.5,13.5,13.5,12920.0
2006-02-27T22:00:00.000000Z,13.6015625,13.6015625,13.6015625,12944.0
2006-02-28T22:00:00.000000Z,13.578125,13.578125,13.578125,13832.0
2006-03-01T22:00:00.000000Z,13.6015625,13.6015625,13.6015625,14024.0
2006-03-02T22:00:00.000000Z,13.6171875,13.6171875,13.6171875,13264.0
2006-03-03T22:00:00.000000Z,13.6171875,13.6171875,13.6171875,5.0
2006-03-04T22:00:00.000000Z,13.625,13.625,13.625,545.0
2006-03-05T22:00:00.000000Z,13.58203125,13.5859375,13.578125,13720.0
2006-03-06T22:00:00.000000Z,13.46875,13.46875,13.46875,15568.0
2006-03-07T22:00:00.000000Z,13.4921875,13.4921875,13.4921875,13936.0
2006-03-08T22:00:00.000000Z,13.46875,13.46875,13.46875,13408.0
2006-03-09T22:00:00.000000Z,13.3984375,13.3984375,13.3984375,15288.0
2006-03-11T22:00:00.000000Z,13.3984375,13.3984375,13.3984375,589.0
2006-03-12T22:00:00.000000Z,13.4453125,13.4453125,13.4453125,12944.0
2006-03-13T22:00:00.000000Z,13.546875,13.546875,13.546875,13248.0
2006-03-14T22:00:00.000000Z,13.5625,13.5625,13.5625,12432.0
2006-03-15T22:00:00.000000Z,13.6328125,13.6328125,13.6328125,14176.0
2006-03-16T22:00:00.000000Z,13.625,13.625,13.625,13456.0
2006-03-18T22:00:00.000000Z,13.625,13.625,13.625,591.0
2006-03-19T22:00:00.000000Z,13.625,13.625,13.625,14896.0
2006-03-20T22:00:00.000000Z,13.5625,13.5625,13.5625,14048.0
2006-03-21T22:00:00.000000Z,13.5625,13.5625,13.5625,12896.0
2006-03-22T22:00:00.000000Z,13.4609375,13.4609375,13.4609375,12872.0
2006-03-23T22:00:00.000000Z,13.515625,13.515625,13.515625,12512.0
2006-03-25T22:00:00.000000Z,13.5234375,13.5234375,13.5234375,351.0
2006-03-26T22:00:00.000000Z,13.5546875,13.5546875,13.5546875,11616.0
2006-03-27T22:00:00.000000Z,13.5234375,13.5234375,13.5234375,14456.0
2006-03-28T22:00:00.000000Z,13.453125,13.453125,13.453125,13328.0
2006-03-29T22:00:00.000000Z,13.5546875,13.5546875,13.5546875,16448.0
2006-03-30T22:00:00.000000Z,13.48046875,13.484375,13.4765625,14528.0
2006-04-01T22:00:00.000000Z,13.4765625,13.4765625,13.4765625,56.0
2006-04-02T21:00:00.000000Z,13.4921875,13.4921875,13.4921875,14184.0
2006-04-03T21:00:00.000000Z,13.6171875,13.6171875,13.6171875,15728.0
2006-04-04T21:00:00.000000Z,13.609375,13.609375,13.609375,15016.0
2006-04-05T21:00:00.000000Z,13.6015625,13.6015625,13.6015625,16560.0
2006-04-06T21:00:00.000000Z,13.51171875,13.515625,13.5078125,13856.0
2006-04-08T21:00:00.000000Z,13.51953125,13.5234375,13.515625,526.0
2006-04-09T21:00:00.000000Z,13.515625,13.515625,13.515625,11672.0
2006-04-10T21:00:00.000000Z,13.5703125,13.5703125,13.5703125,12224.0
2006-04-11T21:00:00.000000Z,13.5703125,13.5703125,13.5703125,13824.0
2006-04-12T21:00:00.000000Z,13.59375,13.59375,13.59375,14000.0
2006-04-13T21:00:00.000000Z,13.5859375,13.5859375,13.5859375,7580.0
2006-04-15T21:00:00.000000Z,13.6015625,13.6015625,13.6015625,32.0
2006-04-16T21:00:00.000000Z,13.72265625,13.7265625,13.71875,11856.0
2006-04-17T21:00:00.000000Z,13.828125,13.828125,13.828125,14616.0
2006-04-18T21:00:00.000000Z,13.90625,13.90625,13.90625,16368.0
2006-04-19T21:00:00.000000Z,13.796875,13.796875,13.796875,14472.0
2006-04-20T21:00:00.000000Z,13.8203125,13.8203125,13.8203125,14176.0
2006-04-22T21:00:00.000000Z,13.85546875,13.859375,13.8515625,689.0
2006-04-23T21:00:00.000000Z,13.8671875,13.8671875,13.8671875,14896.0
2006-04-24T21:00:00.000000Z,13.8671875,13.8671875,13.8671875,14896.0
2006-04-25T21:00:00.000000Z,13.84375,13.84375,13.84375,15608.0
2006-04-26T21:00:00.000000Z,13.96875,13.96875,13.96875,13968.0
2006-04-27T21:00:00.000000Z,14.15625,14.15625,14.15625,15312.0
2006-04-29T21:00:00.000000Z,14.14453125,14.1484375,14.140625,492.0
2006-04-30T21:00:00.000000Z,14.1640625,14.1640625,14.1640625,14240.0
2006-05-01T21:00:00.000000Z,14.265625,14.265625,14.265625,17392.0
2006-05-02T21:00:00.000000Z,14.28125,14.28125,14.28125,16560.0
2006-05-03T21:00:00.000000Z,14.3515625,14.3515625,14.3515625,16264.0
2006-05-04T21:00:00.000000Z,14.4140625,14.4140625,14.4140625,14336.0
2006-05-05T21:00:00.000000Z,14.4140625,14.4140625,14.4140625,3.0
2006-05-06T21:00:00.000000Z,14.42578125,14.4296875,14.421875,445.0
2006-05-07T21:00:00.000000Z,14.4140625,14.4140625,14.4140625,13432.0
2006-05-08T21:00:00.000000Z,14.46875,14.46875,14.46875,15008.0
2006-05-09T21:00:00.000000Z,14.4453125,14.4453125,14.4453125,21952.0
2006-05-10T21:00:00.000000Z,14.59375,14.59375,14.59375,29200.0
2006-05-11T21:00:00.000000Z,14.6875,14.6875,14.6875,31088.0
2006-05-12T21:00:00.000000Z,14.6875,14.6875,14.6875,2.0
2006-05-13T21:00:00.000000Z,14.6953125,14.6953125,14.6953125,655.0
2006-05-14T21:00:00.000000Z,14.5703125,14.5703125,14.5703125,27840.0
2006-05-15T21:00:00.000000Z,14.640625,14.640625,14.640625,27024.0
2006-05-16T21:00:00.000000Z,14.6015625,14.6015625,14.6015625,30144.0
2006-05-17T21:00:00.000000Z,14.6796875,14.6796875,14.6796875,27504.0
2006-05-18T21:00:00.000000Z,14.578125,14.578125,14.578125,29056.0
2006-05-20T21:00:00.000000Z,14.5546875,14.5546875,14.5546875,373.0
2006-05-21T21:00:00.000000Z,14.6328125,14.6328125,14.6328125,25936.0
2006-05-22T21:00:00.000000Z,14.578125,14.578125,14.578125,26128.0
2006-05-23T21:00:00.000000Z,14.4921875,14.4921875,14.4921875,32864.0
2006-05-24T21:00:00.000000Z,14.53125,14.53125,14.53125,26688.0
2006-05-25T21:00:00.000000Z,14.421875,14.421875,14.421875,25824.0
2006-05-27T21:00:00.000000Z,14.41796875,14.421875,14.4140625,565.0
2006-05-28T21:00:00.000000Z,14.42578125,14.4296875,14.421875,12536.0
2006-05-29T21:00:00.000000Z,14.61328125,14.6171875,14.609375,26704.0
2006-05-30T21:00:00.000000Z,14.5078125,14.5078125,14.5078125,26368.0
2006-05-31T21:00:00.000000Z,14.4765625,14.4765625,14.4765625,24016.0
2006-06-01T21:00:00.000000Z,14.6015625,14.6015625,14.6015625,20480.0
2006-06-03T21:00:00.000000Z,14.6171875,14.6171875,14.6171875,92.0
2006-06-04T21:00:00.000000Z,14.52734375,14.53125,14.5234375,17680.0
2006-06-05T21:00:00.000000Z,14.4375,14.4375,14.4375,20208.0
2006-06-06T21:00:00.000000Z,14.3984375,14.3984375,14.3984375,20288.0
2006-06-07T21:00:00.000000Z,14.3046875,14.3046875,14.3046875,23616.0
2006-06-08T21:00:00.000000Z,14.28515625,14.2890625,14.28125,21248.0
2006-06-10T21:00:00.000000Z,14.27734375,14.28125,14.2734375,91.0
2006-06-11T21:00:00.000000Z,14.296875,14.296875,14.296875,17072.0
2006-06-12T21:00:00.000000Z,14.2265625,14.2265625,14.2265625,24016.0
2006-06-13T21:00:00.000000Z,14.30078125,14.3046875,14.296875,21184.0
2006-06-14T21:00:00.000000Z,14.359375,14.359375,14.359375,21104.0
2006-06-15T21:00:00.000000Z,14.37109375,14.375,14.3671875,20608.0
2006-06-17T21:00:00.000000Z,14.37109375,14.375,14.3671875,294.0
2006-06-18T21:00:00.000000Z,14.3046875,14.3046875,14.3046875,20528.0
2006-06-19T21:00:00.000000Z,14.3046875,14.3046875,14.3046875,20848.0
2006-06-20T21:00:00.000000Z,14.328125,14.328125,14.328125,18352.0
2006-06-21T21:00:00.000000Z,14.1953125,14.1953125,14.1953125,21424.0
2006-06-22T21:00:00.000000Z,14.1171875,14.1171875,14.1171875,21312.0
2006-06-24T21:00:00.000000Z,14.1328125,14.1328125,14.1328125,402.0
2006-06-25T21:00:00.000000Z,14.1640625,14.1640625,14.1640625,21120.0
2006-06-26T21:00:00.000000Z,14.14453125,14.1484375,14.140625,20592.0
