time,closeAsk,closeBid,volume,BNP.EURSEK - EUR/SEK_x
2015-08-18T13:37:00.000000Z,9.421875,9.421875,353.0,9.421875
2015-08-18T13:38:00.000000Z,9.421875,9.421875,185.0,9.421875
2015-08-18T13:39:00.000000Z,9.421875,9.421875,59.0,9.421875
2015-08-18T13:40:00.000000Z,9.421875,9.421875,143.0,9.421875
2015-08-18T13:41:00.000000Z,9.421875,9.421875,65.0,9.421875
2015-08-18T13:42:00.000000Z,9.421875,9.421875,164.0,9.421875
2015-08-18T13:43:00.000000Z,9.421875,9.4140625,89.0,9.421875
2015-08-18T13:44:00.000000Z,9.421875,9.4140625,53.0,9.421875
2015-08-18T13:45:00.000000Z,9.421875,9.4140625,30.0,9.421875
2015-08-18T13:46:00.000000Z,9.421875,9.4140625,103.0,9.421875
2015-08-18T13:47:00.000000Z,9.421875,9.421875,461.0,9.421875
2015-08-18T13:48:00.000000Z,9.421875,9.421875,209.0,9.421875
2015-08-18T13:49:00.000000Z,9.421875,9.421875,102.0,9.421875
2015-08-18T13:50:00.000000Z,9.421875,9.421875,73.0,9.421875
2015-08-18T13:51:00.000000Z,9.421875,9.421875,89.0,9.421875
2015-08-18T13:52:00.000000Z,9.421875,9.4140625,503.0,9.421875
2015-08-18T13:53:00.000000Z,9.4140625,9.40625,543.0,9.40625
2015-08-18T13:54:00.000000Z,9.4140625,9.40625,709.0,9.40625
2015-08-18T13:55:00.000000Z,9.4140625,9.40625,447.0,9.40625
2015-08-18T13:56:00.000000Z,9.4140625,9.40625,400.0,9.40625
2015-08-18T13:57:00.000000Z,9.4140625,9.40625,108.0,9.40625
2015-08-18T13:58:00.000000Z,9.40625,9.40625,80.0,9.40625
2015-08-18T13:59:00.000000Z,9.4140625,9.40625,80.0,9.40625
2015-08-18T14:00:00.000000Z,9.4140625,9.40625,110.0,9.40625
2015-08-18T14:01:00.000000Z,9.4140625,9.40625,373.0,9.40625
2015-08-18T14:02:00.000000Z,9.40625,9.40625,209.0,9.40625
2015-08-18T14:03:00.000000Z,9.40625,9.40625,184.0,9.40625
2015-08-18T14:04:00.000000Z,9.40625,9.40625,182.0,9.40625
2015-08-18T14:05:00.000000Z,9.40625,9.40625,440.0,9.40625
2015-08-18T14:06:00.000000Z,9.40625,9.40625,385.0,9.40625
2015-08-18T14:07:00.000000Z,9.40625,9.40625,356.0,9.40625
2015-08-18T14:08:00.000000Z,9.40625,9.40625,107.0,9.40625
2015-08-18T14:09:00.000000Z,9.40625,9.40625,224.0,9.40625
2015-08-18T14:10:00.000000Z,9.40625,9.40625,67.0,9.40625
2015-08-18T14:11:00.000000Z,9.40625,9.40625,61.0,9.40625
2015-08-18T14:12:00.000000Z,9.40625,9.40625,44.0,9.40625
2015-08-18T14:13:00.000000Z,9.40625,9.40625,74.0,9.40625
2015-08-18T14:14:00.000000Z,9.40625,9.40625,383.0,9.40625
2015-08-18T14:15:00.000000Z,9.40625,9.40625,144.0,9.40625
2015-08-18T14:16:00.000000Z,9.40625,9.40625,392.0,9.40625
2015-08-18T14:17:00.000000Z,9.40625,9.40625,105.0,9.40625
2015-08-18T14:18:00.000000Z,9.40625,9.40625,285.0,9.40625
2015-08-18T14:19:00.000000Z,9.40625,9.40625,466.0,9.40625
2015-08-18T14:20:00.000000Z,9.40625,9.40625,141.0,9.40625
2015-08-18T14:21:00.000000Z,9.40625,9.40625,424.0,9.40625
2015-08-18T14:22:00.000000Z,9.4140625,9.40625,620.0,9.40625
2015-08-18T14:23:00.000000Z,9.4140625,9.40625,586.0,9.40625
2015-08-18T14:24:00.000000Z,9.4140625,9.40625,596.0,9.40625
2015-08-18T14:25:00.000000Z,9.4140625,9.40625,670.0,9.40625
2015-08-18T14:26:00.000000Z,9.4140625,9.40625,303.0,9.40625
2015-08-18T14:27:00.000000Z,9.4140625,9.40625,368.0,9.40625
2015-08-18T14:28:00.000000Z,9.40625,9.40625,569.0,9.40625
2015-08-18T14:29:00.000000Z,9.4140625,9.4140625,647.0,9.4140625
2015-08-18T14:30:00.000000Z,9.4140625,9.4140625,628.0,9.4140625
2015-08-18T14:31:00.000000Z,9.421875,9.4140625,895.0,9.421875
2015-08-18T14:32:00.000000Z,9.4140625,9.4140625,766.0,9.4140625
2015-08-18T14:33:00.000000Z,9.421875,9.4140625,390.0,9.421875
2015-08-18T14:34:00.000000Z,9.4140625,9.4140625,435.0,9.4140625
2015-08-18T14:35:00.000000Z,9.421875,9.4140625,597.0,9.421875
2015-08-18T14:36:00.000000Z,9.421875,9.4140625,852.0,9.421875
2015-08-18T14:37:00.000000Z,9.4140625,9.4140625,704.0,9.4140625
2015-08-18T14:38:00.000000Z,9.421875,9.4140625,337.0,9.421875
2015-08-18T14:39:00.000000Z,9.421875,9.4140625,133.0,9.421875
2015-08-18T14:40:00.000000Z,9.421875,9.4140625,219.0,9.421875
2015-08-18T14:41:00.000000Z,9.421875,9.4140625,496.0,9.421875
2015-08-18T14:42:00.000000Z,9.421875,9.4140625,255.0,9.421875
2015-08-18T14:43:00.000000Z,9.421875,9.4140625,268.0,9.421875
2015-08-18T14:44:00.000000Z,9.421875,9.421875,235.0,9.421875
2015-08-18T14:45:00.000000Z,9.4296875,9.421875,665.0,9.421875
2015-08-18T14:46:00.000000Z,9.421875,9.421875,402.0,9.421875
2015-08-18T14:47:00.000000Z,9.421875,9.421875,310.0,9.421875
2015-08-18T14:48:00.000000Z,9.421875,9.421875,351.0,9.421875
2015-08-18T14:49:00.000000Z,9.4296875,9.421875,123.0,9.421875
2015-08-18T14:50:00.000000Z,9.421875,9.421875,604.0,9.421875
2015-08-18T14:51:00.000000Z,9.421875,9.421875,357.0,9.421875
2015-08-18T14:52:00.000000Z,9.421875,9.421875,126.0,9.421875
2015-08-18T14:53:00.000000Z,9.421875,9.421875,145.0,9.421875
2015-08-18T14:54:00.000000Z,9.421875,9.421875,329.0,9.421875
2015-08-18T14:55:00.000000Z,9.421875,9.421875,243.0,9.421875
2015-08-18T14:56:00.000000Z,9.421875,9.421875,354.0,9.421875
2015-08-18T14:57:00.000000Z,9.4296875,9.421875,385.0,9.421875
2015-08-18T14:58:00.000000Z,9.4296875,9.4296875,632.0,9.4296875
2015-08-18T14:59:00.000000Z,9.4296875,9.4296875,616.0,9.4296875
2015-08-18T15:00:00.000000Z,9.4296875,9.4296875,478.0,9.4296875
2015-08-18T15:01:00.000000Z,9.4296875,9.4296875,571.0,9.4296875
2015-08-18T15:02:00.000000Z,9.4296875,9.4296875,473.0,9.4296875
2015-08-18T15:03:00.000000Z,9.4296875,9.4296875,290.0,9.4296875
2015-08-18T15:04:00.000000Z,9.4296875,9.4296875,355.0,9.4296875
2015-08-18T15:05:00.000000Z,9.4375,9.4296875,291.0,9.4375
2015-08-18T15:06:00.000000Z,9.4375,9.4296875,195.0,9.4375
2015-08-18T15:07:00.000000Z,9.4296875,9.4296875,349.0,9.4296875
2015-08-18T15:08:00.000000Z,9.4296875,9.4296875,399.0,9.4296875
2015-08-18T15:09:00.000000Z,9.4296875,9.4296875,334.0,9.4296875
2015-08-18T15:10:00.000000Z,9.4296875,9.4296875,655.0,9.4296875
2015-08-18T15:11:00.000000Z,9.4296875,9.4296875,802.0,9.4296875
2015-08-18T15:12:00.000000Z,9.4296875,9.4296875,723.0,9.4296875
2015-08-18T15:13:00.000000Z,9.4296875,9.4296875,1069.0,9.4296875
2015-08-18T15:14:00.000000Z,9.4296875,9.4296875,447.0,9.4296875
2015-08-18T15:15:00.000000Z,9.4296875,9.421875,403.0,9.421875
2015-08-18T15:16:00.000000Z,9.4296875,9.421875,768.0,9.421875
2015-08-18T15:17:00.000000Z,9.4296875,9.421875,598.0,9.421875
2015-08-18T15:18:00.000000Z,9.4296875,9.421875,380.0,9.421875
2015-08-18T15:19:00.000000Z,9.4296875,9.421875,536.0,9.421875
2015-08-18T15:20:00.000000Z,9.4296875,9.421875,499.0,9.421875
2015-08-18T15:21:00.000000Z,9.4296875,9.4296875,445.0,9.4296875
2015-08-18T15:22:00.000000Z,9.4296875,9.4296875,365.0,9.4296875
2015-08-18T15:23:00.000000Z,9.4296875,9.4296875,222.0,9.4296875
2015-08-18T15:24:00.000000Z,9.4296875,9.4296875,241.0,9.4296875
2015-08-18T15:25:00.000000Z,9.4296875,9.4296875,192.0,9.4296875
2015-08-18T15:26:00.000000Z,9.4296875,9.4296875,595.0,9.4296875
2015-08-18T15:27:00.000000Z,9.4296875,9.4296875,566.0,9.4296875
2015-08-18T15:28:00.000000Z,9.4296875,9.4296875,481.0,9.4296875
2015-08-18T15:29:00.000000Z,9.4296875,9.4296875,264.0,9.4296875
2015-08-18T15:30:00.000000Z,9.4296875,9.4296875,607.0,9.4296875
2015-08-18T15:31:00.000000Z,9.4296875,9.4296875,295.0,9.4296875
2015-08-18T15:32:00.000000Z,9.4296875,9.4296875,650.0,9.4296875
2015-08-18T15:33:00.000000Z,9.4296875,9.4296875,713.0,9.4296875
2015-08-18T15:34:00.000000Z,9.4296875,9.4296875,465.0,9.4296875
2015-08-18T15:35:00.000000Z,9.4296875,9.4296875,471.0,9.4296875
2015-08-18T15:36:00.000000Z,9.4296875,9.4296875,428.0,9.4296875
2015-08-18T15:37:00.000000Z,9.4296875,9.4296875,429.0,9.4296875
2015-08-18T15:38:00.000000Z,9.4296875,9.421875,276.0,9.421875
2015-08-18T15:39:00.000000Z,9.4296875,9.421875,275.0,9.421875
2015-08-18T15:40:00.000000Z,9.4296875,9.421875,251.0,9.421875
2015-08-18T15:41:00.000000Z,9.4296875,9.421875,93.0,9.421875
2015-08-18T15:42:00.000000Z,9.4296875,9.421875,359.0,9.421875
2015-08-18T15:43:00.000000Z,9.4296875,9.421875,453.0,9.421875
2015-08-18T15:44:00.000000Z,9.4296875,9.421875,339.0,9.421875
2015-08-18T15:45:00.000000Z,9.4296875,9.421875,164.0,9.421875
2015-08-18T15:46:00.000000Z,9.4296875,9.421875,54.0,9.421875
2015-08-18T15:47:00.000000Z,9.4296875,9.421875,70.0,9.421875
2015-08-18T15:48:00.000000Z,9.4296875,9.421875,289.0,9.421875
2015-08-18T15:49:00.000000Z,9.4296875,9.421875,589.0,9.421875
2015-08-18T15:50:00.000000Z,9.4296875,9.4296875,444.0,9.4296875
2015-08-18T15:51:00.000000Z,9.4296875,9.4296875,289.0,9.4296875
2015-08-18T15:52:00.000000Z,9.421875,9.421875,353.0,9.421875
2015-08-18T15:53:00.000000Z,9.4296875,9.4296875,362.0,9.4296875
2015-08-18T15:54:00.000000Z,9.4296875,9.4296875,356.0,9.4296875
2015-08-18T15:55:00.000000Z,9.4296875,9.421875,419.0,9.421875
2015-08-18T15:56:00.000000Z,9.4296875,9.421875,304.0,9.421875
2015-08-18T15:57:00.000000Z,9.4296875,9.421875,154.0,9.421875
2015-08-18T15:58:00.000000Z,9.4296875,9.421875,81.0,9.421875
2015-08-18T15:59:00.000000Z,9.4296875,9.421875,314.0,9.421875
2015-08-18T16:00:00.000000Z,9.4296875,9.421875,134.0,9.421875
2015-08-18T16:01:00.000000Z,9.4296875,9.421875,125.0,9.421875
2015-08-18T16:02:00.000000Z,9.4296875,9.421875,199.0,9.421875
2015-08-18T16:03:00.000000Z,9.4296875,9.421875,219.0,9.421875
2015-08-18T16:04:00.000000Z,9.4296875,9.421875,67.0,9.421875
2015-08-18T16:05:00.000000Z,9.4296875,9.421875,98.0,9.421875
2015-08-18T16:06:00.000000Z,9.4296875,9.421875,39.0,9.421875
2015-08-18T16:07:00.000000Z,9.4296875,9.421875,32.0,9.421875
2015-08-18T16:08:00.000000Z,9.4296875,9.421875,170.0,9.421875
2015-08-18T16:09:00.000000Z,9.4296875,9.421875,307.0,9.421875
2015-08-18T16:10:00.000000Z,9.4296875,9.421875,75.0,9.421875
2015-08-18T16:11:00.000000Z,9.4296875,9.421875,52.0,9.421875
2015-08-18T16:12:00.000000Z,9.4296875,9.421875,57.0,9.421875
2015-08-18T16:13:00.000000Z,9.4296875,9.421875,97.0,9.421875
2015-08-18T16:14:00.000000Z,9.4296875,9.421875,114.0,9.421875
2015-08-18T16:15:00.000000Z,9.4296875,9.421875,126.0,9.421875
2015-08-18T16:16:00.000000Z,9.4296875,9.421875,330.0,9.421875
2015-08-18T16:17:00.000000Z,9.4296875,9.421875,293.0,9.421875
2015-08-18T16:18:00.000000Z,9.4296875,9.421875,369.0,9.421875
2015-08-18T16:19:00.000000Z,9.4296875,9.421875,281.0,9.421875
2015-08-18T16:20:00.000000Z,9.4296875,9.421875,280.0,9.421875
2015-08-18T16:21:00.000000Z,9.421875,9.421875,321.0,9.421875
2015-08-18T16:22:00.000000Z,9.4296875,9.421875,296.0,9.421875
2015-08-18T16:23:00.000000Z,9.4296875,9.421875,449.0,9.421875
2015-08-18T16:24:00.000000Z,9.421875,9.421875,523.0,9.421875
2015-08-18T16:25:00.000000Z,9.421875,9.421875,256.0,9.421875
2015-08-18T16:26:00.000000Z,9.4296875,9.421875,197.0,9.421875
2015-08-18T16:27:00.000000Z,9.4296875,9.421875,205.0,9.421875
2015-08-18T16:28:00.000000Z,9.4296875,9.421875,231.0,9.421875
2015-08-18T16:29:00.000000Z,9.4296875,9.421875,181.0,9.421875
2015-08-18T16:30:00.000000Z,9.4296875,9.421875,135.0,9.421875
2015-08-18T16:31:00.000000Z,9.4296875,9.421875,51.0,9.421875
2015-08-18T16:32:00.000000Z,9.421875,9.421875,236.0,9.421875
2015-08-18T16:33:00.000000Z,9.421875,9.421875,131.0,9.421875
2015-08-18T16:34:00.000000Z,9.421875,9.421875,111.0,9.421875
2015-08-18T16:35:00.000000Z,9.421875,9.421875,298.0,9.421875
2015-08-18T16:36:00.000000Z,9.4296875,9.421875,286.0,9.421875
2015-08-18T16:37:00.000000Z,9.4296875,9.421875,228.0,9.421875
2015-08-18T16:38:00.000000Z,9.4296875,9.421875,290.0,9.421875
2015-08-18T16:39:00.000000Z,9.4296875,9.421875,287.0,9.421875
2015-08-18T16:40:00.000000Z,9.4296875,9.421875,207.0,9.421875
2015-08-18T16:41:00.000000Z,9.4296875,9.421875,116.0,9.421875
2015-08-18T16:42:00.000000Z,9.4296875,9.421875,175.0,9.421875
2015-08-18T16:43:00.000000Z,9.4296875,9.421875,93.0,9.421875
2015-08-18T16:44:00.000000Z,9.4296875,9.421875,178.0,9.421875
2015-08-18T16:45:00.000000Z,9.4296875,9.421875,130.0,9.421875
2015-08-18T16:46:00.000000Z,9.4296875,9.421875,139.0,9.421875
2015-08-18T16:47:00.000000Z,9.4296875,9.421875,255.0,9.421875
2015-08-18T16:48:00.000000Z,9.4296875,9.421875,395.0,9.421875
2015-08-18T16:49:00.000000Z,9.4296875,9.421875,479.0,9.421875
2015-08-18T16:50:00.000000Z,9.4296875,9.421875,443.0,9.421875
2015-08-18T16:51:00.000000Z,9.4296875,9.421875,375.0,9.421875
2015-08-18T16:52:00.000000Z,9.4296875,9.421875,409.0,9.421875
2015-08-18T16:53:00.000000Z,9.4296875,9.421875,348.0,9.421875
2015-08-18T16:54:00.000000Z,9.4296875,9.421875,177.0,9.421875
2015-08-18T16:55:00.000000Z,9.4296875,9.421875,370.0,9.421875
2015-08-18T16:56:00.000000Z,9.4296875,9.421875,340.0,9.421875
2015-08-18T16:57:00.000000Z,9.4296875,9.421875,243.0,9.421875
2015-08-18T16:58:00.000000Z,9.4296875,9.421875,307.0,9.421875
2015-08-18T16:59:00.000000Z,9.4296875,9.4296875,263.0,9.4296875
2015-08-18T17:00:00.000000Z,9.4296875,9.421875,321.0,9.421875
2015-08-18T17:01:00.000000Z,9.4296875,9.421875,163.0,9.421875
2015-08-18T17:02:00.000000Z,9.4296875,9.421875,107.0,9.421875
2015-08-18T17:03:00.000000Z,9.4296875,9.421875,60.0,9.421875
2015-08-18T17:04:00.000000Z,9.4296875,9.421875,27.0,9.421875
2015-08-18T17:05:00.000000Z,9.4296875,9.421875,270.0,9.421875
2015-08-18T17:06:00.000000Z,9.4296875,9.421875,425.0,9.421875
2015-08-18T17:07:00.000000Z,9.4296875,9.421875,399.0,9.421875
2015-08-18T17:08:00.000000Z,9.4296875,9.421875,399.0,9.421875
2015-08-18T17:09:00.000000Z,9.4296875,9.421875,441.0,9.421875
2015-08-18T17:10:00.000000Z,9.4296875,9.421875,504.0,9.421875
2015-08-18T17:11:00.000000Z,9.4296875,9.421875,175.0,9.421875
2015-08-18T17:12:00.000000Z,9.4296875,9.421875,118.0,9.421875
2015-08-18T17:13:00.000000Z,9.4296875,9.421875,102.0,9.421875
2015-08-18T17:14:00.000000Z,9.4296875,9.421875,211.0,9.421875
2015-08-18T17:15:00.000000Z,9.4296875,9.421875,499.0,9.421875
2015-08-18T17:16:00.000000Z,9.4296875,9.421875,491.0,9.421875
2015-08-18T17:17:00.000000Z,9.4296875,9.421875,713.0,9.421875
2015-08-18T17:18:00.000000Z,9.4296875,9.421875,599.0,9.421875
2015-08-18T17:19:00.000000Z,9.4296875,9.421875,401.0,9.421875
2015-08-18T17:20:00.000000Z,9.4296875,9.421875,439.0,9.421875
2015-08-18T17:21:00.000000Z,9.4296875,9.421875,627.0,9.421875
2015-08-18T17:22:00.000000Z,9.4296875,9.421875,560.0,9.421875
2015-08-18T17:23:00.000000Z,9.4296875,9.421875,557.0,9.421875
2015-08-18T17:24:00.000000Z,9.4296875,9.421875,453.0,9.421875
2015-08-18T17:25:00.000000Z,9.4296875,9.421875,467.0,9.421875
2015-08-18T17:26:00.000000Z,9.4296875,9.421875,221.0,9.421875
2015-08-18T17:27:00.000000Z,9.4296875,9.421875,177.0,9.421875
2015-08-18T17:28:00.000000Z,9.4296875,9.421875,307.0,9.421875
2015-08-18T17:29:00.000000Z,9.4296875,9.421875,114.0,9.421875
2015-08-18T17:30:00.000000Z,9.4296875,9.421875,117.0,9.421875
2015-08-18T17:31:00.000000Z,9.4296875,9.421875,168.0,9.421875
2015-08-18T17:32:00.000000Z,9.4296875,9.421875,392.0,9.421875
2015-08-18T17:33:00.000000Z,9.4296875,9.421875,515.0,9.421875
2015-08-18T17:34:00.000000Z,9.4296875,9.421875,335.0,9.421875
2015-08-18T17:35:00.000000Z,9.4296875,9.421875,454.0,9.421875
2015-08-18T17:36:00.000000Z,9.4296875,9.421875,280.0,9.421875
2015-08-18T17:37:00.000000Z,9.4296875,9.421875,241.0,9.421875
2015-08-18T17:38:00.000000Z,9.4296875,9.421875,483.0,9.421875
2015-08-18T17:39:00.000000Z,9.4296875,9.421875,308.0,9.421875
2015-08-18T17:40:00.000000Z,9.4296875,9.421875,448.0,9.421875
2015-08-18T17:41:00.000000Z,9.4296875,9.421875,523.0,9.421875
2015-08-18T17:42:00.000000Z,9.4296875,9.421875,576.0,9.421875
2015-08-18T17:43:00.000000Z,9.4296875,9.421875,600.0,9.421875
2015-08-18T17:44:00.000000Z,9.4296875,9.421875,464.0,9.421875
2015-08-18T17:45:00.000000Z,9.4296875,9.421875,357.0,9.421875
2015-08-18T17:46:00.000000Z,9.4296875,9.421875,423.0,9.421875
2015-08-18T17:47:00.000000Z,9.4296875,9.421875,429.0,9.421875
2015-08-18T17:48:00.000000Z,9.4296875,9.4296875,253.0,9.4296875
2015-08-18T17:49:00.000000Z,9.4296875,9.4296875,178.0,9.4296875
2015-08-18T17:50:00.000000Z,9.4296875,9.4296875,85.0,9.4296875
2015-08-18T17:51:00.000000Z,9.4296875,9.4296875,55.0,9.4296875
2015-08-18T17:52:00.000000Z,9.4296875,9.4296875,9.0,9.4296875
2015-08-18T17:53:00.000000Z,9.4296875,9.4296875,22.0,9.4296875
2015-08-18T17:54:00.000000Z,9.4296875,9.4296875,26.0,9.4296875
2015-08-18T17:55:00.000000Z,9.4296875,9.4296875,14.0,9.4296875
2015-08-18T17:56:00.000000Z,9.4296875,9.4296875,26.0,9.4296875
2015-08-18T17:57:00.000000Z,9.4296875,9.4296875,14.0,9.4296875
2015-08-18T17:58:00.000000Z,9.4296875,9.4296875,46.0,9.4296875
2015-08-18T17:59:00.000000Z,9.4296875,9.421875,361.0,9.421875
2015-08-18T18:00:00.000000Z,9.4296875,9.421875,392.0,9.421875
2015-08-18T18:01:00.000000Z,9.4296875,9.421875,24.0,9.421875
2015-08-18T18:02:00.000000Z,9.4296875,9.421875,414.0,9.421875
2015-08-18T18:03:00.000000Z,9.421875,9.421875,351.0,9.421875
2015-08-18T18:04:00.000000Z,9.421875,9.421875,372.0,9.421875
2015-08-18T18:05:00.000000Z,9.421875,9.421875,194.0,9.421875
2015-08-18T18:06:00.000000Z,9.421875,9.421875,334.0,9.421875
2015-08-18T18:07:00.000000Z,9.421875,9.421875,211.0,9.421875
2015-08-18T18:08:00.000000Z,9.4296875,9.421875,184.0,9.421875
2015-08-18T18:09:00.000000Z,9.4296875,9.421875,396.0,9.421875
2015-08-18T18:10:00.000000Z,9.4296875,9.421875,364.0,9.421875
2015-08-18T18:11:00.000000Z,9.4296875,9.421875,533.0,9.421875
2015-08-18T18:12:00.000000Z,9.4296875,9.421875,531.0,9.421875
2015-08-18T18:13:00.000000Z,9.4296875,9.421875,487.0,9.421875
2015-08-18T18:14:00.000000Z,9.4296875,9.421875,799.0,9.421875
2015-08-18T18:15:00.000000Z,9.4296875,9.421875,740.0,9.421875
2015-08-18T18:16:00.000000Z,9.4296875,9.421875,593.0,9.421875
2015-08-18T18:17:00.000000Z,9.4296875,9.421875,460.0,9.421875
2015-08-18T18:18:00.000000Z,9.4296875,9.421875,727.0,9.421875
2015-08-18T18:19:00.000000Z,9.4296875,9.421875,486.0,9.421875
2015-08-18T18:20:00.000000Z,9.4296875,9.421875,127.0,9.421875
2015-08-18T18:21:00.000000Z,9.4296875,9.421875,210.0,9.421875
2015-08-18T18:22:00.000000Z,9.4296875,9.421875,195.0,9.421875
2015-08-18T18:23:00.000000Z,9.4296875,9.421875,336.0,9.421875
2015-08-18T18:24:00.000000Z,9.4296875,9.421875,240.0,9.421875
2015-08-18T18:25:00.000000Z,9.4296875,9.421875,201.0,9.421875
2015-08-18T18:26:00.000000Z,9.4296875,9.421875,121.0,9.421875
2015-08-18T18:27:00.000000Z,9.4296875,9.421875,47.0,9.421875
2015-08-18T18:28:00.000000Z,9.4296875,9.421875,44.0,9.421875
2015-08-18T18:29:00.000000Z,9.4296875,9.421875,65.0,9.421875
2015-08-18T18:30:00.000000Z,9.4296875,9.421875,66.0,9.421875
2015-08-18T18:31:00.000000Z,9.4296875,9.421875,241.0,9.421875
2015-08-18T18:32:00.000000Z,9.4296875,9.421875,450.0,9.421875
2015-08-18T18:33:00.000000Z,9.4296875,9.421875,357.0,9.421875
2015-08-18T18:34:00.000000Z,9.4296875,9.421875,165.0,9.421875
2015-08-18T18:35:00.000000Z,9.4296875,9.421875,11.0,9.421875
2015-08-18T18:36:00.000000Z,9.4296875,9.421875,26.0,9.421875
2015-08-18T18:37:00.000000Z,9.4296875,9.421875,15.0,9.421875
2015-08-18T18:38:00.000000Z,9.4296875,9.421875,18.0,9.421875
2015-08-18T18:39:00.000000Z,9.4296875,9.421875,24.0,9.421875
2015-08-18T18:40:00.000000Z,9.4296875,9.421875,7.0,9.421875
2015-08-18T18:41:00.000000Z,9.4296875,9.4296875,127.0,9.4296875
2015-08-18T18:42:00.000000Z,9.4296875,9.4296875,53.0,9.4296875
2015-08-18T18:43:00.000000Z,9.4296875,9.4296875,28.0,9.4296875
2015-08-18T18:44:00.000000Z,9.4296875,9.4296875,17.0,9.4296875
2015-08-18T18:45:00.000000Z,9.4296875,9.4296875,67.0,9.4296875
2015-08-18T18:46:00.000000Z,9.4296875,9.4296875,72.0,9.4296875
2015-08-18T18:47:00.000000Z,9.4296875,9.4296875,30.0,9.4296875
2015-08-18T18:48:00.000000Z,9.4296875,9.4296875,40.0,9.4296875
2015-08-18T18:49:00.000000Z,9.4296875,9.4296875,13.0,9.4296875
2015-08-18T18:50:00.000000Z,9.4296875,9.4296875,49.0,9.4296875
2015-08-18T18:51:00.000000Z,9.4296875,9.4296875,47.0,9.4296875
2015-08-18T18:52:00.000000Z,9.4296875,9.4296875,22.0,9.4296875
2015-08-18T18:53:00.000000Z,9.4296875,9.4296875,141.0,9.4296875
2015-08-18T18:54:00.000000Z,9.4296875,9.4296875,14.0,9.4296875
2015-08-18T18:55:00.000000Z,9.4296875,9.4296875,84.0,9.4296875
2015-08-18T18:56:00.000000Z,9.4296875,9.4296875,30.0,9.4296875
2015-08-18T18:57:00.000000Z,9.4296875,9.4296875,42.0,9.4296875
2015-08-18T18:58:00.000000Z,9.4296875,9.4296875,43.0,9.4296875
2015-08-18T18:59:00.000000Z,9.4296875,9.421875,521.0,9.421875
2015-08-18T19:00:00.000000Z,9.4296875,9.421875,314.0,9.421875
2015-08-18T19:01:00.000000Z,9.4296875,9.421875,431.0,9.421875
2015-08-18T19:02:00.000000Z,9.4296875,9.421875,391.0,9.421875
2015-08-18T19:03:00.000000Z,9.4296875,9.421875,384.0,9.421875
2015-08-18T19:04:00.000000Z,9.4296875,9.421875,579.0,9.421875
2015-08-18T19:05:00.000000Z,9.4296875,9.4296875,608.0,9.4296875
2015-08-18T19:06:00.000000Z,9.4296875,9.4296875,717.0,9.4296875
2015-08-18T19:07:00.000000Z,9.4296875,9.4296875,1015.0,9.4296875
2015-08-18T19:08:00.000000Z,9.4296875,9.4296875,510.0,9.4296875
2015-08-18T19:09:00.000000Z,9.4296875,9.4296875,709.0,9.4296875
2015-08-18T19:10:00.000000Z,9.4296875,9.4296875,587.0,9.4296875
2015-08-18T19:11:00.000000Z,9.4296875,9.4296875,502.0,9.4296875
2015-08-18T19:12:00.000000Z,9.4296875,9.4296875,508.0,9.4296875
2015-08-18T19:13:00.000000Z,9.4296875,9.4296875,518.0,9.4296875
2015-08-18T19:14:00.000000Z,9.4296875,9.421875,570.0,9.421875
2015-08-18T19:15:00.000000Z,9.4296875,9.4296875,492.0,9.4296875
2015-08-18T19:16:00.000000Z,9.4296875,9.4296875,687.0,9.4296875
2015-08-18T19:17:00.000000Z,9.4296875,9.4296875,531.0,9.4296875
2015-08-18T19:18:00.000000Z,9.4296875,9.4296875,568.0,9.4296875
2015-08-18T19:19:00.000000Z,9.4296875,9.4296875,811.0,9.4296875
2015-08-18T19:20:00.000000Z,9.4296875,9.4296875,590.0,9.4296875
2015-08-18T19:21:00.000000Z,9.4296875,9.4296875,495.0,9.4296875
2015-08-18T19:22:00.000000Z,9.4296875,9.4296875,300.0,9.4296875
2015-08-18T19:23:00.000000Z,9.4296875,9.4296875,449.0,9.4296875
2015-08-18T19:24:00.000000Z,9.4296875,9.4296875,434.0,9.4296875
2015-08-18T19:25:00.000000Z,9.4296875,9.4296875,367.0,9.4296875
2015-08-18T19:26:00.000000Z,9.4296875,9.4296875,487.0,9.4296875
2015-08-18T19:27:00.000000Z,9.4296875,9.4296875,365.0,9.4296875
2015-08-18T19:28:00.000000Z,9.4296875,9.421875,308.0,9.421875
2015-08-18T19:29:00.000000Z,9.4296875,9.4296875,418.0,9.4296875
2015-08-18T19:30:00.000000Z,9.4296875,9.421875,429.0,9.421875
2015-08-18T19:31:00.000000Z,9.4296875,9.421875,378.0,9.421875
2015-08-18T19:32:00.000000Z,9.4296875,9.421875,298.0,9.421875
2015-08-18T19:33:00.000000Z,9.4296875,9.421875,335.0,9.421875
2015-08-18T19:34:00.000000Z,9.4296875,9.4296875,364.0,9.4296875
2015-08-18T19:35:00.000000Z,9.4296875,9.4296875,150.0,9.4296875
2015-08-18T19:36:00.000000Z,9.4296875,9.4296875,195.0,9.4296875
2015-08-18T19:37:00.000000Z,9.4296875,9.4296875,372.0,9.4296875
2015-08-18T19:38:00.000000Z,9.4296875,9.4296875,556.0,9.4296875
2015-08-18T19:39:00.000000Z,9.4296875,9.4296875,207.0,9.4296875
