time,BNP.USDNOK - USD/NOK_x,closeAsk,closeBid,volume
2015-05-20T12:15:00.000000Z,7.54444,7.54605,7.54283,
2015-05-20T12:30:00.000000Z,7.53712,7.53872,7.53552,
2015-05-20T12:45:00.000000Z,7.510010000000001,7.512410000000001,7.5076100000000014,
2015-05-20T13:00:00.000000Z,7.534699999999999,7.5362800000000005,7.5331199999999985,
2015-05-20T13:15:00.000000Z,7.550064999999999,7.55178,7.54835,
2015-05-20T13:30:00.000000Z,7.5436,7.5456699999999985,7.5415300000000025,
2015-05-20T13:45:00.000000Z,7.546655,7.54845,7.544860000000001,
2015-05-20T14:00:00.000000Z,7.5495100000000015,7.55138,7.547639999999999,
2015-05-20T14:15:00.000000Z,7.5518399999999986,7.55307,7.5506100000000025,
2015-05-20T14:30:00.000000Z,7.5635850000000024,7.565819999999999,7.56135,
2015-05-20T14:45:00.000000Z,7.56865,7.570489999999999,7.56681,
2015-05-20T15:00:00.000000Z,7.561779999999999,7.563569999999999,7.559989999999999,
2015-05-20T15:15:00.000000Z,7.578194999999997,7.5800199999999975,7.57637,
2015-05-20T15:30:00.000000Z,7.58104,7.583260000000001,7.578819999999999,
2015-05-20T15:45:00.000000Z,7.586689999999999,7.5883699999999985,7.5850100000000005,
2015-05-20T16:00:00.000000Z,7.583080000000002,7.5850300000000015,7.58113,
2015-05-20T16:15:00.000000Z,7.57482,7.5774,7.57224,
2015-05-20T16:30:00.000000Z,7.574035,7.57569,7.57238,
2015-05-20T16:45:00.000000Z,7.566245000000001,7.568410000000001,7.5640800000000015,
2015-05-20T17:00:00.000000Z,7.5667849999999985,7.56882,7.56475,
2015-05-20T17:15:00.000000Z,7.570459999999999,7.57263,7.5682899999999975,
2015-05-20T17:30:00.000000Z,7.5671750000000015,7.56995,7.5644,
2015-05-20T17:45:00.000000Z,7.563565,7.56958,7.55755,
2015-05-20T18:00:00.000000Z,7.553514999999997,7.55854,7.5484899999999975,
2015-05-20T18:15:00.000000Z,7.538690000000001,7.5411800000000015,7.5362,
2015-05-20T18:30:00.000000Z,7.5437400000000014,7.545910000000001,7.54157,
2015-05-20T18:45:00.000000Z,7.548364999999999,7.55035,7.54638,
2015-05-20T19:00:00.000000Z,7.539429999999998,7.5423899999999975,7.53647,
2015-05-20T19:15:00.000000Z,7.5574949999999985,7.55973,7.5552600000000005,
2015-05-20T19:30:00.000000Z,7.556794999999997,7.5592,7.55439,
2015-05-20T19:45:00.000000Z,7.554454999999999,7.55657,7.552339999999999,
2015-05-20T20:00:00.000000Z,7.559795000000001,7.5616600000000025,7.5579300000000025,
