time,BNP.GBPSGD - GBP/SGD_x,closeAsk,closeBid,volume
2005-06-20T21:00:00.000000Z,3.0546875,3.0546875,3.0546875,39264.0
2005-06-21T21:00:00.000000Z,3.0458984375,3.046875,3.044921875,39648.0
2005-06-22T21:00:00.000000Z,3.03515625,3.03515625,3.03515625,39200.0
2005-06-23T21:00:00.000000Z,3.0556640625,3.056640625,3.0546875,36896.0
2005-06-25T21:00:00.000000Z,3.0556640625,3.056640625,3.0546875,790.0
2005-06-26T21:00:00.000000Z,3.0634765625,3.064453125,3.0625,34976.0
2005-06-27T21:00:00.000000Z,3.052734375,3.052734375,3.052734375,38944.0
2005-06-28T21:00:00.000000Z,3.044921875,3.044921875,3.044921875,45056.0
2005-06-29T21:00:00.000000Z,3.01953125,3.01953125,3.01953125,42848.0
2005-06-30T21:00:00.000000Z,2.994140625,2.994140625,2.994140625,38368.0
2005-07-02T21:00:00.000000Z,2.9912109375,2.9921875,2.990234375,776.0
2005-07-03T21:00:00.000000Z,2.98046875,2.98046875,2.98046875,30272.0
2005-07-04T21:00:00.000000Z,2.978515625,2.978515625,2.978515625,41792.0
2005-07-05T21:00:00.000000Z,2.9765625,2.9765625,2.9765625,41216.0
2005-07-06T21:00:00.000000Z,2.96484375,2.96484375,2.96484375,33728.0
2005-07-07T21:00:00.000000Z,2.9560546875,2.95703125,2.955078125,42816.0
2005-07-09T21:00:00.000000Z,2.9560546875,2.95703125,2.955078125,827.0
2005-07-10T21:00:00.000000Z,2.9775390625,2.978515625,2.9765625,42048.0
2005-07-11T21:00:00.000000Z,2.998046875,2.998046875,2.998046875,51168.0
2005-07-12T21:00:00.000000Z,2.984375,2.984375,2.984375,39744.0
2005-07-13T21:00:00.000000Z,2.9677734375,2.96875,2.966796875,37472.0
2005-07-14T21:00:00.000000Z,2.9560546875,2.95703125,2.955078125,33312.0
2005-07-15T21:00:00.000000Z,2.9560546875,2.95703125,2.955078125,2.0
2005-07-16T21:00:00.000000Z,2.9580078125,2.958984375,2.95703125,145.0
2005-07-17T21:00:00.000000Z,2.9462890625,2.947265625,2.9453125,33184.0
2005-07-18T21:00:00.000000Z,2.9384765625,2.939453125,2.9375,38400.0
2005-07-19T21:00:00.000000Z,2.927734375,2.927734375,2.927734375,43424.0
2005-07-20T21:00:00.000000Z,2.89453125,2.89453125,2.89453125,44640.0
2005-07-21T21:00:00.000000Z,2.8837890625,2.884765625,2.8828125,40192.0
2005-07-22T21:00:00.000000Z,2.8857421875,2.88671875,2.884765625,6.0
2005-07-23T21:00:00.000000Z,2.8857421875,2.88671875,2.884765625,91.0
2005-07-24T21:00:00.000000Z,2.904296875,2.904296875,2.904296875,34176.0
2005-07-25T21:00:00.000000Z,2.8994140625,2.900390625,2.8984375,37920.0
2005-07-26T21:00:00.000000Z,2.9033203125,2.904296875,2.90234375,37216.0
2005-07-27T21:00:00.000000Z,2.921875,2.921875,2.921875,38112.0
2005-07-28T21:00:00.000000Z,2.923828125,2.923828125,2.923828125,37088.0
2005-07-29T21:00:00.000000Z,2.923828125,2.923828125,2.923828125,1.0
2005-07-30T21:00:00.000000Z,2.9208984375,2.921875,2.919921875,80.0
2005-07-31T21:00:00.000000Z,2.935546875,2.935546875,2.935546875,36864.0
2005-08-01T21:00:00.000000Z,2.9296875,2.9296875,2.9296875,37472.0
2005-08-02T21:00:00.000000Z,2.935546875,2.935546875,2.935546875,38944.0
2005-08-03T21:00:00.000000Z,2.9423828125,2.943359375,2.94140625,38624.0
2005-08-04T21:00:00.000000Z,2.943359375,2.943359375,2.943359375,35424.0
2005-08-05T21:00:00.000000Z,2.943359375,2.943359375,2.943359375,2.0
2005-08-06T21:00:00.000000Z,2.94140625,2.94140625,2.94140625,61.0
2005-08-07T21:00:00.000000Z,2.953125,2.953125,2.953125,31744.0
2005-08-08T21:00:00.000000Z,2.955078125,2.955078125,2.955078125,33696.0
2005-08-09T21:00:00.000000Z,2.955078125,2.955078125,2.955078125,36096.0
2005-08-10T21:00:00.000000Z,2.982421875,2.982421875,2.982421875,37856.0
2005-08-11T21:00:00.000000Z,2.998046875,2.998046875,2.998046875,35392.0
2005-08-12T21:00:00.000000Z,2.998046875,2.998046875,2.998046875,3.0
2005-08-13T21:00:00.000000Z,3.0029296875,3.00390625,3.001953125,3542.0
2005-08-14T21:00:00.000000Z,3.00390625,3.00390625,3.00390625,32592.0
2005-08-15T21:00:00.000000Z,3.001953125,3.001953125,3.001953125,36160.0
2005-08-16T21:00:00.000000Z,3.00390625,3.00390625,3.00390625,37696.0
2005-08-17T21:00:00.000000Z,2.9912109375,2.9921875,2.990234375,37984.0
2005-08-18T21:00:00.000000Z,2.9990234375,3.0,2.998046875,33632.0
2005-08-19T21:00:00.000000Z,3.0,3.0,3.0,2.0
2005-08-20T21:00:00.000000Z,3.0029296875,3.00390625,3.001953125,91.0
2005-08-21T21:00:00.000000Z,2.9990234375,3.0,2.998046875,34336.0
2005-08-22T21:00:00.000000Z,3.0029296875,3.00390625,3.001953125,34400.0
2005-08-23T21:00:00.000000Z,3.0087890625,3.009765625,3.0078125,35744.0
2005-08-24T21:00:00.000000Z,3.013671875,3.013671875,3.013671875,36800.0
2005-08-25T21:00:00.000000Z,3.013671875,3.013671875,3.013671875,34528.0
2005-08-26T21:00:00.000000Z,3.013671875,3.013671875,3.013671875,4.0
2005-08-27T21:00:00.000000Z,3.017578125,3.017578125,3.017578125,90.0
2005-08-28T21:00:00.000000Z,3.021484375,3.021484375,3.021484375,29008.0
2005-08-29T21:00:00.000000Z,3.0087890625,3.009765625,3.0078125,37344.0
2005-08-30T21:00:00.000000Z,3.033203125,3.033203125,3.033203125,39488.0
2005-08-31T21:00:00.000000Z,3.0751953125,3.076171875,3.07421875,40832.0
2005-09-01T21:00:00.000000Z,3.0810546875,3.08203125,3.080078125,38144.0
2005-09-02T21:00:00.000000Z,3.0810546875,3.08203125,3.080078125,2.0
2005-09-03T21:00:00.000000Z,3.0791015625,3.080078125,3.078125,76.0
2005-09-04T21:00:00.000000Z,3.0849609375,3.0859375,3.083984375,27888.0
2005-09-05T21:00:00.000000Z,3.0888671875,3.08984375,3.087890625,39136.0
2005-09-06T21:00:00.000000Z,3.08203125,3.08203125,3.08203125,40704.0
2005-09-07T21:00:00.000000Z,3.078125,3.078125,3.078125,38784.0
2005-09-08T21:00:00.000000Z,3.0771484375,3.078125,3.076171875,37920.0
2005-09-09T21:00:00.000000Z,3.0771484375,3.078125,3.076171875,2.0
2005-09-10T21:00:00.000000Z,3.0791015625,3.080078125,3.078125,290.0
2005-09-11T21:00:00.000000Z,3.0546875,3.0546875,3.0546875,39264.0
2005-09-12T21:00:00.000000Z,3.0634765625,3.064453125,3.0625,39328.0
2005-09-13T21:00:00.000000Z,3.060546875,3.060546875,3.060546875,37696.0
2005-09-14T21:00:00.000000Z,3.033203125,3.033203125,3.033203125,40384.0
2005-09-15T21:00:00.000000Z,3.041015625,3.041015625,3.041015625,37280.0
2005-09-16T21:00:00.000000Z,3.041015625,3.041015625,3.041015625,5.0
2005-09-17T21:00:00.000000Z,3.03515625,3.03515625,3.03515625,2080.0
2005-09-18T21:00:00.000000Z,3.0322265625,3.033203125,3.03125,37120.0
2005-09-19T21:00:00.000000Z,3.02734375,3.02734375,3.02734375,38848.0
2005-09-20T21:00:00.000000Z,3.0390625,3.0390625,3.0390625,39488.0
2005-09-21T21:00:00.000000Z,3.01171875,3.01171875,3.01171875,39520.0
2005-09-22T21:00:00.000000Z,2.9912109375,2.9921875,2.990234375,36736.0
2005-09-23T21:00:00.000000Z,2.9912109375,2.9921875,2.990234375,2.0
2005-09-24T21:00:00.000000Z,2.9833984375,2.984375,2.982421875,100.0
2005-09-25T21:00:00.000000Z,3.0029296875,3.00390625,3.001953125,37120.0
2005-09-26T21:00:00.000000Z,2.9912109375,2.9921875,2.990234375,39040.0
2005-09-27T21:00:00.000000Z,2.9912109375,2.9921875,2.990234375,38528.0
2005-09-28T21:00:00.000000Z,2.9736328125,2.974609375,2.97265625,36352.0
2005-09-29T21:00:00.000000Z,2.9853515625,2.986328125,2.984375,36896.0
2005-09-30T21:00:00.000000Z,2.984375,2.984375,2.984375,2.0
2005-10-01T21:00:00.000000Z,2.982421875,2.982421875,2.982421875,168.0
2005-10-02T21:00:00.000000Z,2.9755859375,2.9765625,2.974609375,33504.0
2005-10-03T21:00:00.000000Z,2.9794921875,2.98046875,2.978515625,35360.0
2005-10-04T21:00:00.000000Z,2.9814453125,2.982421875,2.98046875,32560.0
2005-10-05T21:00:00.000000Z,2.9912109375,2.9921875,2.990234375,42432.0
2005-10-06T21:00:00.000000Z,2.9658203125,2.966796875,2.96484375,35936.0
2005-10-07T21:00:00.000000Z,2.9658203125,2.966796875,2.96484375,3.0
2005-10-08T21:00:00.000000Z,2.9638671875,2.96484375,2.962890625,131.0
2005-10-09T21:00:00.000000Z,2.9580078125,2.958984375,2.95703125,33824.0
2005-10-10T21:00:00.000000Z,2.9541015625,2.955078125,2.953125,39360.0
2005-10-11T21:00:00.000000Z,2.9619140625,2.962890625,2.9609375,38592.0
2005-10-12T21:00:00.000000Z,2.96875,2.96875,2.96875,40224.0
2005-10-13T21:00:00.000000Z,2.984375,2.984375,2.984375,37824.0
2005-10-14T21:00:00.000000Z,2.984375,2.984375,2.984375,4.0
2005-10-15T21:00:00.000000Z,2.984375,2.984375,2.984375,9.0
2005-10-16T21:00:00.000000Z,2.96875,2.96875,2.96875,35648.0
2005-10-17T21:00:00.000000Z,2.96875,2.96875,2.96875,37568.0
2005-10-18T21:00:00.000000Z,2.990234375,2.990234375,2.990234375,39744.0
2005-10-19T21:00:00.000000Z,3.0048828125,3.005859375,3.00390625,42432.0
2005-10-20T21:00:00.000000Z,2.9990234375,3.0,2.998046875,37376.0
2005-10-21T21:00:00.000000Z,2.9990234375,3.0,2.998046875,2.0
2005-10-22T21:00:00.000000Z,2.9951171875,2.99609375,2.994140625,52.0
2005-10-23T21:00:00.000000Z,2.994140625,2.994140625,2.994140625,34688.0
2005-10-24T21:00:00.000000Z,3.015625,3.015625,3.015625,41376.0
2005-10-25T21:00:00.000000Z,3.00390625,3.00390625,3.00390625,40352.0
2005-10-26T21:00:00.000000Z,3.009765625,3.009765625,3.009765625,51424.0
2005-10-27T21:00:00.000000Z,3.0009765625,3.001953125,3.0,46048.0
2005-10-28T21:00:00.000000Z,3.0009765625,3.001953125,3.0,8.0
2005-10-29T21:00:00.000000Z,3.0029296875,3.00390625,3.001953125,158.0
2005-10-30T22:00:00.000000Z,2.9970703125,2.998046875,2.99609375,48096.0
2005-10-31T22:00:00.000000Z,2.994140625,2.994140625,2.994140625,48256.0
2005-11-01T22:00:00.000000Z,3.009765625,3.009765625,3.009765625,47648.0
2005-11-02T22:00:00.000000Z,3.005859375,3.005859375,3.005859375,39488.0
2005-11-03T22:00:00.000000Z,2.9775390625,2.978515625,2.9765625,46816.0
2005-11-04T22:00:00.000000Z,2.9775390625,2.978515625,2.9765625,4.0
2005-11-05T22:00:00.000000Z,2.9755859375,2.9765625,2.974609375,97.0
2005-11-06T22:00:00.000000Z,2.966796875,2.966796875,2.966796875,48512.0
2005-11-07T22:00:00.000000Z,2.96875,2.96875,2.96875,46848.0
2005-11-08T22:00:00.000000Z,2.966796875,2.966796875,2.966796875,48736.0
2005-11-09T22:00:00.000000Z,2.966796875,2.966796875,2.966796875,46432.0
2005-11-10T22:00:00.000000Z,2.9658203125,2.966796875,2.96484375,37824.0
2005-11-11T22:00:00.000000Z,2.9658203125,2.966796875,2.96484375,5.0
2005-11-12T22:00:00.000000Z,2.9658203125,2.966796875,2.96484375,115.0
2005-11-13T22:00:00.000000Z,2.9638671875,2.96484375,2.962890625,48832.0
2005-11-14T22:00:00.000000Z,2.9541015625,2.955078125,2.953125,48960.0
2005-11-15T22:00:00.000000Z,2.923828125,2.923828125,2.923828125,47712.0
2005-11-16T22:00:00.000000Z,2.9228515625,2.923828125,2.921875,48224.0
2005-11-17T22:00:00.000000Z,2.9189453125,2.919921875,2.91796875,45120.0
2005-11-18T22:00:00.000000Z,2.9189453125,2.919921875,2.91796875,5.0
2005-11-19T22:00:00.000000Z,2.9189453125,2.919921875,2.91796875,111.0
2005-11-20T22:00:00.000000Z,2.9140625,2.9140625,2.9140625,48096.0
2005-11-21T22:00:00.000000Z,2.923828125,2.923828125,2.923828125,45088.0
2005-11-22T22:00:00.000000Z,2.916015625,2.916015625,2.916015625,40160.0
2005-11-23T22:00:00.000000Z,2.9130859375,2.9140625,2.912109375,31104.0
2005-11-24T22:00:00.000000Z,2.9013671875,2.90234375,2.900390625,35488.0
2005-11-26T22:00:00.000000Z,2.900390625,2.900390625,2.900390625,325.0
2005-11-27T22:00:00.000000Z,2.923828125,2.923828125,2.923828125,43424.0
2005-11-28T22:00:00.000000Z,2.9091796875,2.91015625,2.908203125,43264.0
2005-11-29T22:00:00.000000Z,2.92578125,2.92578125,2.92578125,44416.0
2005-11-30T22:00:00.000000Z,2.927734375,2.927734375,2.927734375,44032.0
2005-12-01T22:00:00.000000Z,2.9267578125,2.927734375,2.92578125,41120.0
2005-12-02T22:00:00.000000Z,2.9267578125,2.927734375,2.92578125,2.0
2005-12-03T22:00:00.000000Z,2.9267578125,2.927734375,2.92578125,499.0
2005-12-04T22:00:00.000000Z,2.9365234375,2.9375,2.935546875,42016.0
2005-12-05T22:00:00.000000Z,2.93359375,2.93359375,2.93359375,40032.0
2005-12-06T22:00:00.000000Z,2.9248046875,2.92578125,2.923828125,38464.0
2005-12-07T22:00:00.000000Z,2.9521484375,2.953125,2.951171875,40224.0
2005-12-08T22:00:00.000000Z,2.953125,2.953125,2.953125,38208.0
2005-12-09T22:00:00.000000Z,2.953125,2.953125,2.953125,3.0
2005-12-10T22:00:00.000000Z,2.9462890625,2.947265625,2.9453125,850.0
2005-12-11T22:00:00.000000Z,2.984375,2.984375,2.984375,43168.0
2005-12-12T22:00:00.000000Z,2.962890625,2.962890625,2.962890625,44960.0
2005-12-13T22:00:00.000000Z,2.9609375,2.9609375,2.9609375,45536.0
2005-12-14T22:00:00.000000Z,2.943359375,2.943359375,2.943359375,44832.0
2005-12-15T22:00:00.000000Z,2.9541015625,2.955078125,2.953125,39840.0
2005-12-16T22:00:00.000000Z,2.9541015625,2.955078125,2.953125,1.0
2005-12-17T22:00:00.000000Z,2.9462890625,2.947265625,2.9453125,584.0
2005-12-18T22:00:00.000000Z,2.9306640625,2.931640625,2.9296875,39872.0
2005-12-19T22:00:00.000000Z,2.923828125,2.923828125,2.923828125,43936.0
2005-12-20T22:00:00.000000Z,2.9111328125,2.912109375,2.91015625,40736.0
2005-12-21T22:00:00.000000Z,2.900390625,2.900390625,2.900390625,36992.0
2005-12-22T22:00:00.000000Z,2.8876953125,2.888671875,2.88671875,26752.0
2005-12-23T22:00:00.000000Z,2.8876953125,2.888671875,2.88671875,3.0
2005-12-25T22:00:00.000000Z,2.8876953125,2.888671875,2.88671875,3248.0
2005-12-26T22:00:00.000000Z,2.880859375,2.880859375,2.880859375,25616.0
2005-12-27T22:00:00.000000Z,2.861328125,2.861328125,2.861328125,36000.0
2005-12-28T22:00:00.000000Z,2.873046875,2.873046875,2.873046875,37184.0
2005-12-29T22:00:00.000000Z,2.8662109375,2.8671875,2.865234375,30992.0
2005-12-31T22:00:00.000000Z,2.8623046875,2.86328125,2.861328125,17.0
2006-01-01T22:00:00.000000Z,2.859375,2.859375,2.859375,3420.0
2006-01-02T22:00:00.000000Z,2.8828125,2.8828125,2.8828125,39136.0
2006-01-03T22:00:00.000000Z,2.8916015625,2.892578125,2.890625,48000.0
2006-01-04T22:00:00.000000Z,2.890625,2.890625,2.890625,46528.0
2006-01-05T22:00:00.000000Z,2.900390625,2.900390625,2.900390625,37696.0
2006-01-06T22:00:00.000000Z,2.900390625,2.900390625,2.900390625,2.0
2006-01-07T22:00:00.000000Z,2.8955078125,2.896484375,2.89453125,126.0
2006-01-08T22:00:00.000000Z,2.88671875,2.88671875,2.88671875,37568.0
2006-01-09T22:00:00.000000Z,2.884765625,2.884765625,2.884765625,38272.0
2006-01-10T22:00:00.000000Z,2.873046875,2.873046875,2.873046875,42080.0
2006-01-11T22:00:00.000000Z,2.8642578125,2.865234375,2.86328125,44256.0
2006-01-12T22:00:00.000000Z,2.8916015625,2.892578125,2.890625,41216.0
2006-01-14T22:00:00.000000Z,2.8896484375,2.890625,2.888671875,291.0
2006-01-15T22:00:00.000000Z,2.890625,2.890625,2.890625,29152.0
2006-01-16T22:00:00.000000Z,2.888671875,2.888671875,2.888671875,14296.0
2006-01-17T22:00:00.000000Z,2.8740234375,2.875,2.873046875,19280.0
2006-01-18T22:00:00.000000Z,2.8671875,2.8671875,2.8671875,15984.0
2006-01-19T22:00:00.000000Z,2.8828125,2.8828125,2.8828125,15752.0
2006-01-20T22:00:00.000000Z,2.8837890625,2.884765625,2.8828125,4.0
2006-01-21T22:00:00.000000Z,2.8818359375,2.8828125,2.880859375,223.0
2006-01-22T22:00:00.000000Z,2.8984375,2.8984375,2.8984375,16480.0
2006-01-23T22:00:00.000000Z,2.8955078125,2.896484375,2.89453125,14640.0
2006-01-24T22:00:00.000000Z,2.896484375,2.896484375,2.896484375,16400.0
2006-01-25T22:00:00.000000Z,2.89453125,2.89453125,2.89453125,15224.0
2006-01-26T22:00:00.000000Z,2.876953125,2.876953125,2.876953125,17744.0
2006-01-27T22:00:00.000000Z,2.876953125,2.876953125,2.876953125,2.0
2006-01-28T22:00:00.000000Z,2.87890625,2.87890625,2.87890625,201.0
2006-01-29T22:00:00.000000Z,2.8798828125,2.880859375,2.87890625,12192.0
2006-01-30T22:00:00.000000Z,2.88671875,2.88671875,2.88671875,15176.0
2006-01-31T22:00:00.000000Z,2.892578125,2.892578125,2.892578125,14832.0
2006-02-01T22:00:00.000000Z,2.91015625,2.91015625,2.91015625,14504.0
2006-02-02T22:00:00.000000Z,2.8818359375,2.8828125,2.880859375,14424.0
2006-02-03T22:00:00.000000Z,2.8818359375,2.8828125,2.880859375,3.0
2006-02-04T22:00:00.000000Z,2.8818359375,2.8828125,2.880859375,245.0
2006-02-05T22:00:00.000000Z,2.8486328125,2.849609375,2.84765625,14376.0
2006-02-06T22:00:00.000000Z,2.83984375,2.83984375,2.83984375,14360.0
2006-02-07T22:00:00.000000Z,2.8427734375,2.84375,2.841796875,14168.0
2006-02-08T22:00:00.000000Z,2.83984375,2.83984375,2.83984375,14752.0
2006-02-09T22:00:00.000000Z,2.837890625,2.837890625,2.837890625,17392.0
2006-02-10T22:00:00.000000Z,2.837890625,2.837890625,2.837890625,1.0
2006-02-11T22:00:00.000000Z,2.8369140625,2.837890625,2.8359375,139.0
2006-02-12T22:00:00.000000Z,2.8369140625,2.837890625,2.8359375,13144.0
2006-02-13T22:00:00.000000Z,2.826171875,2.826171875,2.826171875,14408.0
2006-02-14T22:00:00.000000Z,2.8369140625,2.837890625,2.8359375,15744.0
2006-02-15T22:00:00.000000Z,2.84375,2.84375,2.84375,14448.0
2006-02-16T22:00:00.000000Z,2.8447265625,2.845703125,2.84375,15232.0
2006-02-17T22:00:00.000000Z,2.8447265625,2.845703125,2.84375,3.0
2006-02-18T22:00:00.000000Z,2.84375,2.84375,2.84375,76.0
2006-02-19T22:00:00.000000Z,2.83984375,2.83984375,2.83984375,9552.0
2006-02-20T22:00:00.000000Z,2.84765625,2.84765625,2.84765625,12472.0
2006-02-21T22:00:00.000000Z,2.8447265625,2.845703125,2.84375,13712.0
2006-02-22T22:00:00.000000Z,2.845703125,2.845703125,2.845703125,15912.0
2006-02-23T22:00:00.000000Z,2.8349609375,2.8359375,2.833984375,14272.0
2006-02-25T22:00:00.000000Z,2.8310546875,2.83203125,2.830078125,387.0
2006-02-26T22:00:00.000000Z,2.82421875,2.82421875,2.82421875,13696.0
2006-02-27T22:00:00.000000Z,2.84375,2.84375,2.84375,13568.0
2006-02-28T22:00:00.000000Z,2.83203125,2.83203125,2.83203125,14616.0
2006-03-01T22:00:00.000000Z,2.830078125,2.830078125,2.830078125,14760.0
2006-03-02T22:00:00.000000Z,2.8447265625,2.845703125,2.84375,14304.0
2006-03-03T22:00:00.000000Z,2.8447265625,2.845703125,2.84375,6.0
2006-03-04T22:00:00.000000Z,2.84375,2.84375,2.84375,547.0
2006-03-05T22:00:00.000000Z,2.849609375,2.849609375,2.849609375,14760.0
2006-03-06T22:00:00.000000Z,2.83203125,2.83203125,2.83203125,16416.0
2006-03-07T22:00:00.000000Z,2.837890625,2.837890625,2.837890625,14800.0
2006-03-08T22:00:00.000000Z,2.8291015625,2.830078125,2.828125,14704.0
2006-03-09T22:00:00.000000Z,2.810546875,2.810546875,2.810546875,16064.0
2006-03-11T22:00:00.000000Z,2.810546875,2.810546875,2.810546875,583.0
2006-03-12T22:00:00.000000Z,2.81640625,2.81640625,2.81640625,12408.0
2006-03-13T22:00:00.000000Z,2.833984375,2.833984375,2.833984375,13808.0
2006-03-14T22:00:00.000000Z,2.8291015625,2.830078125,2.828125,13128.0
2006-03-15T22:00:00.000000Z,2.84375,2.84375,2.84375,14384.0
2006-03-16T22:00:00.000000Z,2.8388671875,2.83984375,2.837890625,13952.0
2006-03-18T22:00:00.000000Z,2.8408203125,2.841796875,2.83984375,700.0
2006-03-19T22:00:00.000000Z,2.8349609375,2.8359375,2.833984375,15816.0
2006-03-20T22:00:00.000000Z,2.826171875,2.826171875,2.826171875,14896.0
2006-03-21T22:00:00.000000Z,2.82421875,2.82421875,2.82421875,13448.0
2006-03-22T22:00:00.000000Z,2.8115234375,2.8125,2.810546875,13728.0
2006-03-23T22:00:00.000000Z,2.8232421875,2.82421875,2.822265625,13504.0
2006-03-25T22:00:00.000000Z,2.8232421875,2.82421875,2.822265625,158.0
2006-03-26T22:00:00.000000Z,2.8271484375,2.828125,2.826171875,12728.0
2006-03-27T22:00:00.000000Z,2.828125,2.828125,2.828125,15144.0
2006-03-28T22:00:00.000000Z,2.8125,2.8125,2.8125,14240.0
2006-03-29T22:00:00.000000Z,2.826171875,2.826171875,2.826171875,17088.0
2006-03-30T22:00:00.000000Z,2.8076171875,2.80859375,2.806640625,15328.0
2006-04-01T22:00:00.000000Z,2.8076171875,2.80859375,2.806640625,48.0
2006-04-02T21:00:00.000000Z,2.810546875,2.810546875,2.810546875,14504.0
2006-04-03T21:00:00.000000Z,2.82421875,2.82421875,2.82421875,16544.0
2006-04-04T21:00:00.000000Z,2.818359375,2.818359375,2.818359375,16256.0
2006-04-05T21:00:00.000000Z,2.818359375,2.818359375,2.818359375,17248.0
2006-04-06T21:00:00.000000Z,2.7998046875,2.80078125,2.798828125,16256.0
2006-04-07T21:00:00.000000Z,2.7998046875,2.80078125,2.798828125,1.0
2006-04-08T21:00:00.000000Z,2.80078125,2.80078125,2.80078125,417.0
2006-04-09T21:00:00.000000Z,2.802734375,2.802734375,2.802734375,11992.0
2006-04-10T21:00:00.000000Z,2.822265625,2.822265625,2.822265625,13384.0
2006-04-11T21:00:00.000000Z,2.8203125,2.8203125,2.8203125,15104.0
2006-04-12T21:00:00.000000Z,2.8203125,2.8203125,2.8203125,14576.0
2006-04-13T21:00:00.000000Z,2.8173828125,2.818359375,2.81640625,7636.0
2006-04-15T21:00:00.000000Z,2.8203125,2.8203125,2.8203125,32.0
2006-04-16T21:00:00.000000Z,2.833984375,2.833984375,2.833984375,11008.0
2006-04-17T21:00:00.000000Z,2.8515625,2.8515625,2.8515625,13608.0
2006-04-18T21:00:00.000000Z,2.865234375,2.865234375,2.865234375,15072.0
2006-04-19T21:00:00.000000Z,2.84375,2.84375,2.84375,14352.0
2006-04-20T21:00:00.000000Z,2.8427734375,2.84375,2.841796875,14616.0
2006-04-22T21:00:00.000000Z,2.8408203125,2.841796875,2.83984375,893.0
2006-04-23T21:00:00.000000Z,2.837890625,2.837890625,2.837890625,15848.0
2006-04-24T21:00:00.000000Z,2.83984375,2.83984375,2.83984375,15360.0
2006-04-25T21:00:00.000000Z,2.8349609375,2.8359375,2.833984375,16368.0
2006-04-26T21:00:00.000000Z,2.8515625,2.8515625,2.8515625,14464.0
2006-04-27T21:00:00.000000Z,2.8876953125,2.888671875,2.88671875,15904.0
2006-04-29T21:00:00.000000Z,2.8837890625,2.884765625,2.8828125,663.0
2006-04-30T21:00:00.000000Z,2.8828125,2.8828125,2.8828125,14384.0
2006-05-01T21:00:00.000000Z,2.90234375,2.90234375,2.90234375,16896.0
2006-05-02T21:00:00.000000Z,2.8994140625,2.900390625,2.8984375,16704.0
2006-05-03T21:00:00.000000Z,2.9189453125,2.919921875,2.91796875,16976.0
2006-05-04T21:00:00.000000Z,2.9208984375,2.921875,2.919921875,14296.0
2006-05-05T21:00:00.000000Z,2.9208984375,2.921875,2.919921875,3.0
2006-05-06T21:00:00.000000Z,2.9189453125,2.919921875,2.91796875,519.0
2006-05-07T21:00:00.000000Z,2.916015625,2.916015625,2.916015625,14192.0
2006-05-08T21:00:00.000000Z,2.9248046875,2.92578125,2.923828125,15736.0
2006-05-09T21:00:00.000000Z,2.908203125,2.908203125,2.908203125,22480.0
2006-05-10T21:00:00.000000Z,2.94921875,2.94921875,2.94921875,30720.0
2006-05-11T21:00:00.000000Z,2.9677734375,2.96875,2.966796875,31200.0
2006-05-12T21:00:00.000000Z,2.9677734375,2.96875,2.966796875,2.0
2006-05-13T21:00:00.000000Z,2.96875,2.96875,2.96875,671.0
2006-05-14T21:00:00.000000Z,2.9736328125,2.974609375,2.97265625,29600.0
2006-05-15T21:00:00.000000Z,2.97265625,2.97265625,2.97265625,28848.0
