time,closeAsk,closeBid,volume,BNP.EURNZD - EUR/NZD_x
2015-08-17T10:16:00.000000Z,1.6962890625,1.6953125,95.0,1.6953125
2015-08-17T10:17:00.000000Z,1.6962890625,1.6962890625,166.0,1.6962890625
2015-08-17T10:18:00.000000Z,1.6962890625,1.6962890625,143.0,1.6962890625
2015-08-17T10:19:00.000000Z,1.6962890625,1.6962890625,97.0,1.6962890625
2015-08-17T10:20:00.000000Z,1.6962890625,1.6962890625,79.0,1.6962890625
2015-08-17T10:21:00.000000Z,1.697265625,1.6962890625,92.0,1.697265625
2015-08-17T10:22:00.000000Z,1.6962890625,1.6962890625,116.0,1.6962890625
2015-08-17T10:23:00.000000Z,1.6962890625,1.6962890625,65.0,1.6962890625
2015-08-17T10:24:00.000000Z,1.6962890625,1.6953125,110.0,1.6953125
2015-08-17T10:25:00.000000Z,1.6962890625,1.6953125,51.0,1.6953125
2015-08-17T10:26:00.000000Z,1.6962890625,1.6953125,82.0,1.6953125
2015-08-17T10:27:00.000000Z,1.6962890625,1.6953125,52.0,1.6953125
2015-08-17T10:28:00.000000Z,1.6962890625,1.6953125,74.0,1.6953125
2015-08-17T10:29:00.000000Z,1.6962890625,1.6953125,54.0,1.6953125
2015-08-17T10:30:00.000000Z,1.6962890625,1.6953125,90.0,1.6953125
2015-08-17T10:31:00.000000Z,1.6953125,1.6953125,152.0,1.6953125
2015-08-17T10:32:00.000000Z,1.6962890625,1.6953125,123.0,1.6953125
2015-08-17T10:33:00.000000Z,1.6953125,1.6953125,61.0,1.6953125
2015-08-17T10:34:00.000000Z,1.6953125,1.6953125,75.0,1.6953125
2015-08-17T10:35:00.000000Z,1.6953125,1.6953125,66.0,1.6953125
2015-08-17T10:36:00.000000Z,1.6953125,1.6943359375,74.0,1.6953125
2015-08-17T10:37:00.000000Z,1.6953125,1.6953125,93.0,1.6953125
2015-08-17T10:38:00.000000Z,1.6953125,1.6953125,78.0,1.6953125
2015-08-17T10:39:00.000000Z,1.6962890625,1.6953125,102.0,1.6953125
2015-08-17T10:40:00.000000Z,1.6953125,1.6953125,110.0,1.6953125
2015-08-17T10:41:00.000000Z,1.6953125,1.6953125,54.0,1.6953125
2015-08-17T10:42:00.000000Z,1.6953125,1.6953125,115.0,1.6953125
2015-08-17T10:43:00.000000Z,1.6953125,1.6953125,52.0,1.6953125
2015-08-17T10:44:00.000000Z,1.6953125,1.6943359375,135.0,1.6953125
2015-08-17T10:45:00.000000Z,1.6953125,1.6953125,116.0,1.6953125
2015-08-17T10:46:00.000000Z,1.6953125,1.6953125,95.0,1.6953125
2015-08-17T10:47:00.000000Z,1.6953125,1.6953125,55.0,1.6953125
2015-08-17T10:48:00.000000Z,1.6953125,1.6953125,29.0,1.6953125
2015-08-17T10:49:00.000000Z,1.6953125,1.6953125,57.0,1.6953125
2015-08-17T10:50:00.000000Z,1.6953125,1.6943359375,34.0,1.6953125
2015-08-17T10:51:00.000000Z,1.6953125,1.6953125,121.0,1.6953125
2015-08-17T10:52:00.000000Z,1.6953125,1.6943359375,103.0,1.6953125
2015-08-17T10:53:00.000000Z,1.6953125,1.6943359375,82.0,1.6953125
2015-08-17T10:54:00.000000Z,1.6953125,1.6943359375,117.0,1.6953125
2015-08-17T10:55:00.000000Z,1.6943359375,1.6943359375,59.0,1.6943359375
2015-08-17T10:56:00.000000Z,1.6943359375,1.693359375,102.0,1.693359375
2015-08-17T10:57:00.000000Z,1.6943359375,1.693359375,139.0,1.693359375
2015-08-17T10:58:00.000000Z,1.6943359375,1.693359375,116.0,1.693359375
2015-08-17T10:59:00.000000Z,1.693359375,1.693359375,109.0,1.693359375
2015-08-17T11:00:00.000000Z,1.6943359375,1.693359375,224.0,1.693359375
2015-08-17T11:01:00.000000Z,1.693359375,1.693359375,151.0,1.693359375
2015-08-17T11:02:00.000000Z,1.693359375,1.693359375,123.0,1.693359375
2015-08-17T11:03:00.000000Z,1.693359375,1.693359375,41.0,1.693359375
2015-08-17T11:04:00.000000Z,1.693359375,1.6923828125,110.0,1.693359375
2015-08-17T11:05:00.000000Z,1.693359375,1.6923828125,72.0,1.693359375
2015-08-17T11:06:00.000000Z,1.693359375,1.6923828125,87.0,1.693359375
2015-08-17T11:07:00.000000Z,1.693359375,1.693359375,90.0,1.693359375
2015-08-17T11:08:00.000000Z,1.693359375,1.693359375,91.0,1.693359375
2015-08-17T11:09:00.000000Z,1.693359375,1.693359375,249.0,1.693359375
2015-08-17T11:10:00.000000Z,1.693359375,1.6923828125,162.0,1.693359375
2015-08-17T11:11:00.000000Z,1.6943359375,1.6943359375,177.0,1.6943359375
2015-08-17T11:12:00.000000Z,1.6943359375,1.693359375,165.0,1.693359375
2015-08-17T11:13:00.000000Z,1.6943359375,1.693359375,97.0,1.693359375
2015-08-17T11:14:00.000000Z,1.6943359375,1.693359375,91.0,1.693359375
2015-08-17T11:15:00.000000Z,1.693359375,1.693359375,97.0,1.693359375
2015-08-17T11:16:00.000000Z,1.693359375,1.693359375,95.0,1.693359375
2015-08-17T11:17:00.000000Z,1.693359375,1.693359375,92.0,1.693359375
2015-08-17T11:18:00.000000Z,1.693359375,1.693359375,129.0,1.693359375
2015-08-17T11:19:00.000000Z,1.6943359375,1.693359375,56.0,1.693359375
2015-08-17T11:20:00.000000Z,1.693359375,1.693359375,153.0,1.693359375
2015-08-17T11:21:00.000000Z,1.693359375,1.693359375,67.0,1.693359375
2015-08-17T11:22:00.000000Z,1.6943359375,1.693359375,108.0,1.693359375
2015-08-17T11:23:00.000000Z,1.6943359375,1.693359375,100.0,1.693359375
2015-08-17T11:24:00.000000Z,1.6943359375,1.693359375,77.0,1.693359375
2015-08-17T11:25:00.000000Z,1.6943359375,1.693359375,80.0,1.693359375
2015-08-17T11:26:00.000000Z,1.6943359375,1.693359375,62.0,1.693359375
2015-08-17T11:27:00.000000Z,1.6943359375,1.693359375,89.0,1.693359375
2015-08-17T11:28:00.000000Z,1.6943359375,1.693359375,79.0,1.693359375
2015-08-17T11:29:00.000000Z,1.693359375,1.693359375,123.0,1.693359375
2015-08-17T11:30:00.000000Z,1.693359375,1.693359375,52.0,1.693359375
2015-08-17T11:31:00.000000Z,1.693359375,1.693359375,64.0,1.693359375
2015-08-17T11:32:00.000000Z,1.6943359375,1.693359375,127.0,1.693359375
2015-08-17T11:33:00.000000Z,1.693359375,1.693359375,62.0,1.693359375
2015-08-17T11:34:00.000000Z,1.693359375,1.6923828125,30.0,1.693359375
2015-08-17T11:35:00.000000Z,1.693359375,1.6923828125,65.0,1.693359375
2015-08-17T11:36:00.000000Z,1.693359375,1.6923828125,95.0,1.693359375
2015-08-17T11:37:00.000000Z,1.693359375,1.6923828125,100.0,1.693359375
2015-08-17T11:38:00.000000Z,1.693359375,1.693359375,100.0,1.693359375
2015-08-17T11:39:00.000000Z,1.6943359375,1.693359375,78.0,1.693359375
2015-08-17T11:40:00.000000Z,1.6943359375,1.693359375,129.0,1.693359375
2015-08-17T11:41:00.000000Z,1.6943359375,1.693359375,147.0,1.693359375
2015-08-17T11:42:00.000000Z,1.6943359375,1.693359375,231.0,1.693359375
2015-08-17T11:43:00.000000Z,1.6943359375,1.6943359375,150.0,1.6943359375
2015-08-17T11:44:00.000000Z,1.6943359375,1.6943359375,155.0,1.6943359375
2015-08-17T11:45:00.000000Z,1.6943359375,1.6943359375,45.0,1.6943359375
2015-08-17T11:46:00.000000Z,1.6943359375,1.6943359375,101.0,1.6943359375
2015-08-17T11:47:00.000000Z,1.6953125,1.6943359375,125.0,1.6953125
2015-08-17T11:48:00.000000Z,1.6953125,1.6943359375,124.0,1.6953125
2015-08-17T11:49:00.000000Z,1.6953125,1.6943359375,159.0,1.6953125
2015-08-17T11:50:00.000000Z,1.6953125,1.6953125,97.0,1.6953125
2015-08-17T11:51:00.000000Z,1.6953125,1.6943359375,72.0,1.6953125
2015-08-17T11:52:00.000000Z,1.6953125,1.6943359375,46.0,1.6953125
2015-08-17T11:53:00.000000Z,1.6943359375,1.693359375,90.0,1.693359375
2015-08-17T11:54:00.000000Z,1.693359375,1.693359375,29.0,1.693359375
2015-08-17T11:55:00.000000Z,1.693359375,1.693359375,45.0,1.693359375
2015-08-17T11:56:00.000000Z,1.693359375,1.693359375,118.0,1.693359375
2015-08-17T11:57:00.000000Z,1.693359375,1.693359375,107.0,1.693359375
2015-08-17T11:58:00.000000Z,1.693359375,1.693359375,110.0,1.693359375
2015-08-17T11:59:00.000000Z,1.6923828125,1.6923828125,97.0,1.6923828125
2015-08-17T12:00:00.000000Z,1.693359375,1.6923828125,88.0,1.693359375
2015-08-17T12:01:00.000000Z,1.693359375,1.6923828125,88.0,1.693359375
2015-08-17T12:02:00.000000Z,1.693359375,1.6923828125,121.0,1.693359375
2015-08-17T12:03:00.000000Z,1.693359375,1.6923828125,68.0,1.693359375
2015-08-17T12:04:00.000000Z,1.693359375,1.6923828125,75.0,1.693359375
2015-08-17T12:05:00.000000Z,1.693359375,1.6923828125,58.0,1.693359375
2015-08-17T12:06:00.000000Z,1.693359375,1.6923828125,104.0,1.693359375
2015-08-17T12:07:00.000000Z,1.693359375,1.6923828125,68.0,1.693359375
2015-08-17T12:08:00.000000Z,1.693359375,1.6923828125,111.0,1.693359375
2015-08-17T12:09:00.000000Z,1.693359375,1.693359375,95.0,1.693359375
2015-08-17T12:10:00.000000Z,1.6943359375,1.693359375,115.0,1.693359375
2015-08-17T12:11:00.000000Z,1.693359375,1.693359375,57.0,1.693359375
2015-08-17T12:12:00.000000Z,1.693359375,1.693359375,94.0,1.693359375
2015-08-17T12:13:00.000000Z,1.6943359375,1.693359375,84.0,1.693359375
2015-08-17T12:14:00.000000Z,1.693359375,1.693359375,243.0,1.693359375
2015-08-17T12:15:00.000000Z,1.6943359375,1.693359375,138.0,1.693359375
2015-08-17T12:16:00.000000Z,1.6943359375,1.693359375,86.0,1.693359375
2015-08-17T12:17:00.000000Z,1.6943359375,1.693359375,65.0,1.693359375
2015-08-17T12:18:00.000000Z,1.693359375,1.693359375,78.0,1.693359375
2015-08-17T12:19:00.000000Z,1.693359375,1.693359375,74.0,1.693359375
2015-08-17T12:20:00.000000Z,1.693359375,1.6923828125,150.0,1.693359375
2015-08-17T12:21:00.000000Z,1.693359375,1.6923828125,160.0,1.693359375
2015-08-17T12:22:00.000000Z,1.693359375,1.6923828125,94.0,1.693359375
2015-08-17T12:23:00.000000Z,1.693359375,1.6923828125,138.0,1.693359375
2015-08-17T12:24:00.000000Z,1.693359375,1.6923828125,151.0,1.693359375
2015-08-17T12:25:00.000000Z,1.693359375,1.6923828125,69.0,1.693359375
2015-08-17T12:26:00.000000Z,1.6923828125,1.6923828125,48.0,1.6923828125
2015-08-17T12:27:00.000000Z,1.6923828125,1.69140625,105.0,1.69140625
2015-08-17T12:28:00.000000Z,1.6923828125,1.6923828125,114.0,1.6923828125
2015-08-17T12:29:00.000000Z,1.6943359375,1.6923828125,268.0,1.693359375
2015-08-17T12:30:00.000000Z,1.693359375,1.693359375,529.0,1.693359375
2015-08-17T12:31:00.000000Z,1.693359375,1.693359375,419.0,1.693359375
2015-08-17T12:32:00.000000Z,1.693359375,1.693359375,380.0,1.693359375
2015-08-17T12:33:00.000000Z,1.693359375,1.693359375,271.0,1.693359375
2015-08-17T12:34:00.000000Z,1.693359375,1.693359375,275.0,1.693359375
2015-08-17T12:35:00.000000Z,1.693359375,1.693359375,231.0,1.693359375
2015-08-17T12:36:00.000000Z,1.693359375,1.6923828125,284.0,1.693359375
2015-08-17T12:37:00.000000Z,1.693359375,1.6923828125,347.0,1.693359375
2015-08-17T12:38:00.000000Z,1.693359375,1.6923828125,202.0,1.693359375
2015-08-17T12:39:00.000000Z,1.693359375,1.6923828125,220.0,1.693359375
2015-08-17T12:40:00.000000Z,1.6923828125,1.6923828125,256.0,1.6923828125
2015-08-17T12:41:00.000000Z,1.693359375,1.6923828125,208.0,1.693359375
2015-08-17T12:42:00.000000Z,1.693359375,1.6923828125,153.0,1.693359375
2015-08-17T12:43:00.000000Z,1.693359375,1.6923828125,149.0,1.693359375
2015-08-17T12:44:00.000000Z,1.6923828125,1.69140625,198.0,1.69140625
2015-08-17T12:45:00.000000Z,1.6923828125,1.6923828125,240.0,1.6923828125
2015-08-17T12:46:00.000000Z,1.6923828125,1.69140625,191.0,1.69140625
2015-08-17T12:47:00.000000Z,1.6923828125,1.69140625,131.0,1.69140625
2015-08-17T12:48:00.000000Z,1.6923828125,1.69140625,173.0,1.69140625
2015-08-17T12:49:00.000000Z,1.6923828125,1.69140625,79.0,1.69140625
2015-08-17T12:50:00.000000Z,1.6923828125,1.69140625,145.0,1.69140625
2015-08-17T12:51:00.000000Z,1.69140625,1.6904296875,229.0,1.69140625
2015-08-17T12:52:00.000000Z,1.69140625,1.6904296875,307.0,1.69140625
2015-08-17T12:53:00.000000Z,1.69140625,1.6904296875,218.0,1.69140625
2015-08-17T12:54:00.000000Z,1.69140625,1.69140625,104.0,1.69140625
2015-08-17T12:55:00.000000Z,1.6923828125,1.69140625,121.0,1.69140625
2015-08-17T12:56:00.000000Z,1.6923828125,1.69140625,61.0,1.69140625
2015-08-17T12:57:00.000000Z,1.69140625,1.69140625,85.0,1.69140625
2015-08-17T12:58:00.000000Z,1.69140625,1.6904296875,104.0,1.69140625
2015-08-17T12:59:00.000000Z,1.69140625,1.69140625,139.0,1.69140625
2015-08-17T13:00:00.000000Z,1.69140625,1.6904296875,162.0,1.69140625
2015-08-17T13:01:00.000000Z,1.69140625,1.6904296875,119.0,1.69140625
2015-08-17T13:02:00.000000Z,1.69140625,1.6904296875,172.0,1.69140625
2015-08-17T13:03:00.000000Z,1.69140625,1.69140625,97.0,1.69140625
2015-08-17T13:04:00.000000Z,1.69140625,1.6904296875,131.0,1.69140625
2015-08-17T13:05:00.000000Z,1.69140625,1.69140625,125.0,1.69140625
2015-08-17T13:06:00.000000Z,1.6923828125,1.69140625,83.0,1.69140625
2015-08-17T13:07:00.000000Z,1.69140625,1.69140625,99.0,1.69140625
2015-08-17T13:08:00.000000Z,1.69140625,1.69140625,116.0,1.69140625
2015-08-17T13:09:00.000000Z,1.6923828125,1.69140625,99.0,1.69140625
2015-08-17T13:10:00.000000Z,1.6923828125,1.69140625,143.0,1.69140625
2015-08-17T13:11:00.000000Z,1.6923828125,1.69140625,77.0,1.69140625
2015-08-17T13:12:00.000000Z,1.6923828125,1.69140625,214.0,1.69140625
2015-08-17T13:13:00.000000Z,1.6923828125,1.6923828125,126.0,1.6923828125
2015-08-17T13:14:00.000000Z,1.6923828125,1.69140625,106.0,1.69140625
2015-08-17T13:15:00.000000Z,1.6923828125,1.69140625,97.0,1.69140625
2015-08-17T13:16:00.000000Z,1.69140625,1.69140625,90.0,1.69140625
2015-08-17T13:17:00.000000Z,1.69140625,1.69140625,89.0,1.69140625
2015-08-17T13:18:00.000000Z,1.69140625,1.69140625,116.0,1.69140625
2015-08-17T13:19:00.000000Z,1.69140625,1.69140625,167.0,1.69140625
2015-08-17T13:20:00.000000Z,1.69140625,1.69140625,215.0,1.69140625
2015-08-17T13:21:00.000000Z,1.69140625,1.69140625,161.0,1.69140625
2015-08-17T13:22:00.000000Z,1.69140625,1.69140625,123.0,1.69140625
2015-08-17T13:23:00.000000Z,1.69140625,1.69140625,142.0,1.69140625
2015-08-17T13:24:00.000000Z,1.69140625,1.69140625,90.0,1.69140625
2015-08-17T13:25:00.000000Z,1.6923828125,1.69140625,115.0,1.69140625
2015-08-17T13:26:00.000000Z,1.6923828125,1.69140625,122.0,1.69140625
2015-08-17T13:27:00.000000Z,1.69140625,1.69140625,138.0,1.69140625
2015-08-17T13:28:00.000000Z,1.69140625,1.69140625,103.0,1.69140625
2015-08-17T13:29:00.000000Z,1.69140625,1.6904296875,104.0,1.69140625
2015-08-17T13:30:00.000000Z,1.69140625,1.69140625,218.0,1.69140625
2015-08-17T13:31:00.000000Z,1.69140625,1.69140625,130.0,1.69140625
2015-08-17T13:32:00.000000Z,1.6923828125,1.69140625,156.0,1.69140625
2015-08-17T13:33:00.000000Z,1.69140625,1.69140625,101.0,1.69140625
2015-08-17T13:34:00.000000Z,1.69140625,1.6904296875,149.0,1.69140625
2015-08-17T13:35:00.000000Z,1.69140625,1.6904296875,180.0,1.69140625
2015-08-17T13:36:00.000000Z,1.6904296875,1.6904296875,332.0,1.6904296875
2015-08-17T13:37:00.000000Z,1.6904296875,1.6904296875,218.0,1.6904296875
2015-08-17T13:38:00.000000Z,1.6904296875,1.6904296875,232.0,1.6904296875
2015-08-17T13:39:00.000000Z,1.6904296875,1.6904296875,210.0,1.6904296875
2015-08-17T13:40:00.000000Z,1.6884765625,1.6884765625,320.0,1.6884765625
2015-08-17T13:41:00.000000Z,1.689453125,1.6884765625,311.0,1.689453125
2015-08-17T13:42:00.000000Z,1.689453125,1.6884765625,184.0,1.689453125
2015-08-17T13:43:00.000000Z,1.689453125,1.6884765625,217.0,1.689453125
2015-08-17T13:44:00.000000Z,1.689453125,1.6884765625,157.0,1.689453125
2015-08-17T13:45:00.000000Z,1.689453125,1.6884765625,151.0,1.689453125
2015-08-17T13:46:00.000000Z,1.689453125,1.689453125,179.0,1.689453125
2015-08-17T13:47:00.000000Z,1.689453125,1.689453125,90.0,1.689453125
2015-08-17T13:48:00.000000Z,1.689453125,1.689453125,43.0,1.689453125
2015-08-17T13:49:00.000000Z,1.689453125,1.689453125,76.0,1.689453125
2015-08-17T13:50:00.000000Z,1.689453125,1.6884765625,106.0,1.689453125
2015-08-17T13:51:00.000000Z,1.6884765625,1.6884765625,118.0,1.6884765625
2015-08-17T13:52:00.000000Z,1.6884765625,1.6884765625,138.0,1.6884765625
2015-08-17T13:53:00.000000Z,1.6884765625,1.6875,72.0,1.6875
2015-08-17T13:54:00.000000Z,1.6884765625,1.6875,143.0,1.6875
2015-08-17T13:55:00.000000Z,1.6884765625,1.6884765625,126.0,1.6884765625
2015-08-17T13:56:00.000000Z,1.6884765625,1.6884765625,59.0,1.6884765625
2015-08-17T13:57:00.000000Z,1.6884765625,1.6884765625,78.0,1.6884765625
2015-08-17T13:58:00.000000Z,1.6884765625,1.6884765625,136.0,1.6884765625
2015-08-17T13:59:00.000000Z,1.6884765625,1.6875,270.0,1.6875
2015-08-17T14:00:00.000000Z,1.689453125,1.6884765625,194.0,1.689453125
2015-08-17T14:01:00.000000Z,1.6884765625,1.6875,238.0,1.6875
2015-08-17T14:02:00.000000Z,1.6884765625,1.6875,163.0,1.6875
2015-08-17T14:03:00.000000Z,1.6875,1.6875,154.0,1.6875
2015-08-17T14:04:00.000000Z,1.6875,1.6865234375,185.0,1.6875
2015-08-17T14:05:00.000000Z,1.6884765625,1.6875,219.0,1.6875
2015-08-17T14:06:00.000000Z,1.6884765625,1.6884765625,231.0,1.6884765625
2015-08-17T14:07:00.000000Z,1.6884765625,1.6884765625,143.0,1.6884765625
2015-08-17T14:08:00.000000Z,1.689453125,1.6884765625,148.0,1.689453125
2015-08-17T14:09:00.000000Z,1.6884765625,1.6884765625,129.0,1.6884765625
2015-08-17T14:10:00.000000Z,1.6884765625,1.6884765625,145.0,1.6884765625
2015-08-17T14:11:00.000000Z,1.6884765625,1.6875,147.0,1.6875
2015-08-17T14:12:00.000000Z,1.6875,1.6875,77.0,1.6875
2015-08-17T14:13:00.000000Z,1.6875,1.6875,191.0,1.6875
2015-08-17T14:14:00.000000Z,1.6875,1.6875,186.0,1.6875
2015-08-17T14:15:00.000000Z,1.6884765625,1.6875,275.0,1.6875
2015-08-17T14:16:00.000000Z,1.6884765625,1.6875,173.0,1.6875
2015-08-17T14:17:00.000000Z,1.6884765625,1.6875,125.0,1.6875
2015-08-17T14:18:00.000000Z,1.6875,1.6875,142.0,1.6875
2015-08-17T14:19:00.000000Z,1.6875,1.6875,198.0,1.6875
2015-08-17T14:20:00.000000Z,1.6875,1.6865234375,218.0,1.6875
2015-08-17T14:21:00.000000Z,1.6875,1.6865234375,116.0,1.6875
2015-08-17T14:22:00.000000Z,1.6875,1.6865234375,88.0,1.6875
2015-08-17T14:23:00.000000Z,1.6875,1.6865234375,115.0,1.6875
2015-08-17T14:24:00.000000Z,1.6875,1.6865234375,113.0,1.6875
2015-08-17T14:25:00.000000Z,1.6875,1.6875,222.0,1.6875
2015-08-17T14:26:00.000000Z,1.6875,1.6875,175.0,1.6875
2015-08-17T14:27:00.000000Z,1.6875,1.6875,131.0,1.6875
2015-08-17T14:28:00.000000Z,1.6884765625,1.6875,109.0,1.6875
2015-08-17T14:29:00.000000Z,1.6884765625,1.6875,111.0,1.6875
2015-08-17T14:30:00.000000Z,1.6884765625,1.6875,103.0,1.6875
2015-08-17T14:31:00.000000Z,1.6884765625,1.6875,189.0,1.6875
2015-08-17T14:32:00.000000Z,1.6875,1.6875,102.0,1.6875
2015-08-17T14:33:00.000000Z,1.6875,1.6875,155.0,1.6875
2015-08-17T14:34:00.000000Z,1.6884765625,1.6875,158.0,1.6875
2015-08-17T14:35:00.000000Z,1.6875,1.6875,160.0,1.6875
2015-08-17T14:36:00.000000Z,1.6884765625,1.6875,156.0,1.6875
2015-08-17T14:37:00.000000Z,1.6875,1.6875,114.0,1.6875
2015-08-17T14:38:00.000000Z,1.6875,1.6875,106.0,1.6875
2015-08-17T14:39:00.000000Z,1.6884765625,1.6875,126.0,1.6875
2015-08-17T14:40:00.000000Z,1.6884765625,1.6875,132.0,1.6875
2015-08-17T14:41:00.000000Z,1.6884765625,1.6875,101.0,1.6875
2015-08-17T14:42:00.000000Z,1.6875,1.6875,79.0,1.6875
2015-08-17T14:43:00.000000Z,1.6875,1.6875,128.0,1.6875
2015-08-17T14:44:00.000000Z,1.6884765625,1.6875,161.0,1.6875
2015-08-17T14:45:00.000000Z,1.6875,1.6865234375,146.0,1.6875
2015-08-17T14:46:00.000000Z,1.6875,1.6865234375,104.0,1.6875
2015-08-17T14:47:00.000000Z,1.6875,1.6875,170.0,1.6875
2015-08-17T14:48:00.000000Z,1.6884765625,1.6875,146.0,1.6875
2015-08-17T14:49:00.000000Z,1.6884765625,1.6884765625,124.0,1.6884765625
2015-08-17T14:50:00.000000Z,1.6884765625,1.6875,142.0,1.6875
2015-08-17T14:51:00.000000Z,1.6884765625,1.6875,135.0,1.6875
2015-08-17T14:52:00.000000Z,1.6884765625,1.6875,219.0,1.6875
2015-08-17T14:53:00.000000Z,1.6875,1.6875,92.0,1.6875
2015-08-17T14:54:00.000000Z,1.6865234375,1.6865234375,168.0,1.6865234375
2015-08-17T14:55:00.000000Z,1.6875,1.6865234375,199.0,1.6875
2015-08-17T14:56:00.000000Z,1.6875,1.6875,243.0,1.6875
2015-08-17T14:57:00.000000Z,1.6865234375,1.685546875,401.0,1.685546875
2015-08-17T14:58:00.000000Z,1.685546875,1.6845703125,390.0,1.685546875
2015-08-17T14:59:00.000000Z,1.685546875,1.6845703125,438.0,1.685546875
2015-08-17T15:00:00.000000Z,1.6845703125,1.68359375,361.0,1.68359375
2015-08-17T15:01:00.000000Z,1.68359375,1.6826171875,366.0,1.68359375
2015-08-17T15:02:00.000000Z,1.68359375,1.68359375,323.0,1.68359375
2015-08-17T15:03:00.000000Z,1.6845703125,1.68359375,264.0,1.68359375
2015-08-17T15:04:00.000000Z,1.6845703125,1.6845703125,168.0,1.6845703125
2015-08-17T15:05:00.000000Z,1.6845703125,1.6845703125,127.0,1.6845703125
2015-08-17T15:06:00.000000Z,1.6845703125,1.6845703125,138.0,1.6845703125
2015-08-17T15:07:00.000000Z,1.6845703125,1.6845703125,176.0,1.6845703125
2015-08-17T15:08:00.000000Z,1.6845703125,1.6845703125,145.0,1.6845703125
2015-08-17T15:09:00.000000Z,1.6845703125,1.6845703125,178.0,1.6845703125
2015-08-17T15:10:00.000000Z,1.6845703125,1.68359375,266.0,1.68359375
2015-08-17T15:11:00.000000Z,1.68359375,1.68359375,270.0,1.68359375
2015-08-17T15:12:00.000000Z,1.6845703125,1.6845703125,163.0,1.6845703125
2015-08-17T15:13:00.000000Z,1.6845703125,1.68359375,184.0,1.68359375
2015-08-17T15:14:00.000000Z,1.6845703125,1.68359375,143.0,1.68359375
2015-08-17T15:15:00.000000Z,1.6845703125,1.68359375,258.0,1.68359375
2015-08-17T15:16:00.000000Z,1.6845703125,1.68359375,177.0,1.68359375
2015-08-17T15:17:00.000000Z,1.6845703125,1.68359375,121.0,1.68359375
2015-08-17T15:18:00.000000Z,1.6845703125,1.68359375,176.0,1.68359375
2015-08-17T15:19:00.000000Z,1.68359375,1.68359375,196.0,1.68359375
2015-08-17T15:20:00.000000Z,1.68359375,1.68359375,154.0,1.68359375
2015-08-17T15:21:00.000000Z,1.68359375,1.68359375,210.0,1.68359375
2015-08-17T15:22:00.000000Z,1.68359375,1.68359375,169.0,1.68359375
2015-08-17T15:23:00.000000Z,1.68359375,1.6826171875,108.0,1.68359375
2015-08-17T15:24:00.000000Z,1.68359375,1.68359375,161.0,1.68359375
2015-08-17T15:25:00.000000Z,1.68359375,1.68359375,189.0,1.68359375
2015-08-17T15:26:00.000000Z,1.68359375,1.68359375,143.0,1.68359375
2015-08-17T15:27:00.000000Z,1.6845703125,1.68359375,124.0,1.68359375
2015-08-17T15:28:00.000000Z,1.68359375,1.68359375,103.0,1.68359375
2015-08-17T15:29:00.000000Z,1.68359375,1.68359375,217.0,1.68359375
2015-08-17T15:30:00.000000Z,1.68359375,1.6826171875,119.0,1.68359375
2015-08-17T15:31:00.000000Z,1.6845703125,1.68359375,218.0,1.68359375
2015-08-17T15:32:00.000000Z,1.6845703125,1.68359375,158.0,1.68359375
2015-08-17T15:33:00.000000Z,1.6845703125,1.68359375,129.0,1.68359375
2015-08-17T15:34:00.000000Z,1.6845703125,1.68359375,130.0,1.68359375
2015-08-17T15:35:00.000000Z,1.6845703125,1.68359375,99.0,1.68359375
2015-08-17T15:36:00.000000Z,1.6845703125,1.68359375,74.0,1.68359375
2015-08-17T15:37:00.000000Z,1.6845703125,1.68359375,67.0,1.68359375
2015-08-17T15:38:00.000000Z,1.68359375,1.68359375,109.0,1.68359375
2015-08-17T15:39:00.000000Z,1.6845703125,1.68359375,101.0,1.68359375
