time,BNP.EURDKK - EUR/DKK_x,closeAsk,closeBid,volume
2015-05-14T06:30:00.000000Z,7.464735000000001,7.464930000000002,7.464539999999999,
2015-05-14T06:45:00.000000Z,7.464679999999999,7.46482,7.464539999999999,
2015-05-14T07:00:00.000000Z,7.464679999999999,7.46482,7.464539999999999,
2015-05-14T07:15:00.000000Z,7.4646300000000005,7.46478,7.46448,
2015-05-14T07:30:00.000000Z,7.4646300000000005,7.46477,7.46449,
2015-05-14T07:45:00.000000Z,7.46428,7.4645,7.464060000000001,
2015-05-14T08:00:00.000000Z,7.4640900000000014,7.46422,7.46396,
2015-05-14T08:15:00.000000Z,7.464085000000002,7.46421,7.46396,
2015-05-14T08:45:00.000000Z,7.4641100000000025,7.46426,7.46396,
2015-05-14T09:15:00.000000Z,7.4641100000000025,7.46426,7.46396,
2015-05-14T09:30:00.000000Z,7.4641100000000025,7.46426,7.46396,
2015-05-14T09:45:00.000000Z,7.464105,7.46426,7.46395,
2015-05-14T10:00:00.000000Z,7.464210000000001,7.464360000000001,7.464060000000001,
2015-05-14T10:15:00.000000Z,7.464094999999999,7.46422,7.46397,
2015-05-14T10:30:00.000000Z,7.464094999999999,7.46422,7.46397,
2015-05-14T10:45:00.000000Z,7.4644650000000015,7.464869999999999,7.464060000000001,
2015-05-14T11:00:00.000000Z,7.464455,7.46488,7.46403,
2015-05-14T11:15:00.000000Z,7.4645350000000015,7.465039999999999,7.46403,
2015-05-14T11:30:00.000000Z,7.4646,7.464869999999999,7.46433,
2015-05-14T11:45:00.000000Z,7.4646149999999984,7.464869999999999,7.464360000000001,
2015-05-14T12:00:00.000000Z,7.46461,7.46482,7.4644,
2015-05-14T12:15:00.000000Z,7.464239999999997,7.464739999999999,7.46374,
2015-05-14T12:30:00.000000Z,7.4645100000000015,7.4649899999999985,7.46403,
2015-05-14T12:45:00.000000Z,7.4645,7.4649800000000015,7.46402,
2015-05-14T13:00:00.000000Z,7.46425,7.464469999999999,7.46403,
2015-05-14T13:15:00.000000Z,7.4643,7.46461,7.463989999999999,
2015-05-14T13:30:00.000000Z,7.464139999999999,7.46428,7.463999999999999,
2015-05-14T13:45:00.000000Z,7.465935000000001,7.466539999999997,7.465330000000002,
2015-05-14T14:00:00.000000Z,7.464410000000001,7.46479,7.46403,
2015-05-14T14:15:00.000000Z,7.464385000000001,7.46478,7.463989999999999,
2015-05-14T14:30:00.000000Z,7.464364999999999,7.46478,7.46395,
2015-05-14T14:45:00.000000Z,7.464554999999999,7.46477,7.464339999999999,
2015-05-14T15:00:00.000000Z,7.46467,7.46483,7.4645100000000015,
2015-05-14T15:15:00.000000Z,7.4646849999999985,7.46485,7.4645199999999985,
2015-05-14T15:30:00.000000Z,7.46471,7.46488,7.464539999999999,
2015-05-14T15:45:00.000000Z,7.46467,7.46488,7.464460000000001,
2015-05-14T16:00:00.000000Z,7.464714999999999,7.464869999999999,7.46456,
2015-05-14T16:15:00.000000Z,7.465154999999997,7.46547,7.46484,
2015-05-14T16:30:00.000000Z,7.465594999999999,7.46587,7.465319999999997,
2015-05-14T16:45:00.000000Z,7.4661100000000005,7.466469999999997,7.46575,
2015-05-14T17:00:00.000000Z,7.46604,7.4664100000000015,7.4656699999999985,
2015-05-14T17:15:00.000000Z,7.4658250000000015,7.466080000000002,7.46557,
2015-05-14T17:30:00.000000Z,7.4657899999999975,7.466069999999997,7.465510000000001,
2015-05-14T17:45:00.000000Z,7.46582,7.466089999999999,7.46555,
2015-05-14T18:00:00.000000Z,7.465795,7.46611,7.46548,
2015-05-14T18:15:00.000000Z,7.4658,7.46612,7.46548,
2015-05-14T18:30:00.000000Z,7.4657800000000005,7.466089999999999,7.46547,
2015-05-14T18:45:00.000000Z,7.4657050000000025,7.465969999999999,7.465439999999999,
2015-05-14T19:00:00.000000Z,7.4657350000000005,7.46598,7.465489999999999,
2015-05-14T19:15:00.000000Z,7.465729999999999,7.465969999999999,7.465489999999999,
2015-05-14T19:30:00.000000Z,7.465745,7.46598,7.465510000000001,
2015-05-14T19:45:00.000000Z,7.4657350000000005,7.465969999999999,7.4655,
2015-05-14T20:00:00.000000Z,7.4657649999999975,7.466010000000002,7.46552,
2015-05-14T20:15:00.000000Z,7.465725,7.46598,7.46547,
2015-05-14T20:45:00.000000Z,7.46467,7.4671699999999985,7.462169999999999,
2015-05-14T21:00:00.000000Z,7.465540000000002,7.46733,7.46375,
2015-05-14T21:15:00.000000Z,7.4653300000000025,7.46691,7.46375,
2015-05-14T21:30:00.000000Z,7.465325,7.4669,7.46375,
2015-05-14T22:00:00.000000Z,7.465325,7.4664100000000015,7.464239999999997,
2015-05-14T22:15:00.000000Z,7.46448,7.46698,7.46198,
2015-05-14T22:45:00.000000Z,7.46438,7.4668800000000015,7.461880000000002,
2015-05-14T23:00:00.000000Z,7.46442,7.46692,7.46192,
2015-05-14T23:15:00.000000Z,7.4644499999999985,7.46695,7.46195,
2015-05-14T23:45:00.000000Z,7.46462,7.46665,7.46259,
2015-05-15T00:00:00.000000Z,7.464625,7.46665,7.4626,
2015-05-15T00:15:00.000000Z,7.4646050000000015,7.46665,7.462560000000001,
2015-05-15T00:30:00.000000Z,7.464609999999999,7.46665,7.462569999999999,
2015-05-15T00:45:00.000000Z,7.464634999999999,7.46665,7.4626199999999985,
2015-05-15T01:00:00.000000Z,7.464634999999999,7.46665,7.4626199999999985,
2015-05-15T01:15:00.000000Z,7.464634999999999,7.46665,7.4626199999999985,
2015-05-15T01:30:00.000000Z,7.4646050000000015,7.46665,7.462560000000001,
2015-05-15T01:45:00.000000Z,7.464639999999997,7.46665,7.46263,
2015-05-15T02:00:00.000000Z,7.4646050000000015,7.46665,7.462560000000001,
2015-05-15T02:15:00.000000Z,7.465694999999997,7.46665,7.464739999999999,
2015-05-15T02:45:00.000000Z,7.4657100000000005,7.46665,7.46477,
2015-05-15T03:00:00.000000Z,7.465694999999997,7.46665,7.464739999999999,
2015-05-15T03:15:00.000000Z,7.4657350000000005,7.46665,7.46482,
2015-05-15T04:00:00.000000Z,7.4657300000000015,7.46665,7.464810000000001,
2015-05-15T04:15:00.000000Z,7.465745,7.46665,7.46484,
2015-05-15T04:30:00.000000Z,7.465745,7.46665,7.46484,
2015-05-15T04:45:00.000000Z,7.4657550000000015,7.46665,7.464860000000002,
2015-05-15T05:00:00.000000Z,7.4657550000000015,7.46665,7.464860000000002,
2015-05-15T05:15:00.000000Z,7.4657300000000015,7.46665,7.464810000000001,
2015-05-15T05:30:00.000000Z,7.465085,7.466239999999999,7.46393,
2015-05-15T05:45:00.000000Z,7.465475,7.466660000000001,7.464289999999999,
2015-05-15T06:00:00.000000Z,7.465475,7.466089999999999,7.464860000000002,
2015-05-15T06:15:00.000000Z,7.465470000000002,7.465910000000001,7.46503,
2015-05-15T06:30:00.000000Z,7.465264999999999,7.465489999999999,7.465039999999999,
2015-05-15T06:45:00.000000Z,7.4653,7.46554,7.46506,
2015-05-15T07:00:00.000000Z,7.465475,7.46583,7.46512,
2015-05-15T07:15:00.000000Z,7.465484999999997,7.465789999999997,7.46518,
2015-05-15T07:30:00.000000Z,7.465479999999999,7.465839999999999,7.46512,
2015-05-15T07:45:00.000000Z,7.46547,7.46581,7.46513,
2015-05-15T08:00:00.000000Z,7.465475,7.46582,7.46513,
2015-05-15T08:15:00.000000Z,7.465479999999999,7.465839999999999,7.46512,
2015-05-15T08:30:00.000000Z,7.465389999999997,7.46564,7.465139999999999,
2015-05-15T08:45:00.000000Z,7.465389999999997,7.46564,7.465139999999999,
2015-05-15T09:00:00.000000Z,7.4654,7.46568,7.46512,
2015-05-15T09:15:00.000000Z,7.465445,7.46577,7.46512,
2015-05-15T09:30:00.000000Z,7.4654349999999985,7.4657300000000015,7.465139999999999,
2015-05-15T09:45:00.000000Z,7.4654349999999985,7.4657300000000015,7.465139999999999,
2015-05-15T10:00:00.000000Z,7.4653300000000025,7.46554,7.46512,
2015-05-15T10:15:00.000000Z,7.4652850000000015,7.46547,7.4651,
2015-05-15T10:30:00.000000Z,7.465289999999999,7.46548,7.4651,
2015-05-15T10:45:00.000000Z,7.465219999999999,7.465560000000001,7.46488,
2015-05-15T11:00:00.000000Z,7.465359999999999,7.465489999999999,7.46523,
2015-05-15T11:15:00.000000Z,7.465145,7.4653,7.4649899999999985,
2015-05-15T11:30:00.000000Z,7.465145,7.4653,7.4649899999999985,
2015-05-15T11:45:00.000000Z,7.4651999999999985,7.46541,7.4649899999999985,
2015-05-15T12:00:00.000000Z,7.46519,7.46541,7.46497,
2015-05-15T12:15:00.000000Z,7.4653,7.46558,7.46502,
2015-05-15T12:30:00.000000Z,7.465289999999999,7.465510000000001,7.46507,
2015-05-15T12:45:00.000000Z,7.465295000000001,7.46548,7.465110000000001,
2015-05-15T13:00:00.000000Z,7.4653550000000015,7.46558,7.46513,
2015-05-15T13:15:00.000000Z,7.4652949999999985,7.465489999999999,7.4651,
2015-05-15T13:30:00.000000Z,7.464600000000001,7.4649800000000015,7.46422,
2015-05-15T13:45:00.000000Z,7.464195,7.464360000000001,7.46403,
2015-05-15T14:00:00.000000Z,7.463754999999999,7.4641899999999985,7.463319999999999,
2015-05-15T14:15:00.000000Z,7.464039999999999,7.4641899999999985,7.463889999999999,
2015-05-15T14:30:00.000000Z,7.4638849999999985,7.464239999999997,7.46353,
2015-05-15T14:45:00.000000Z,7.463459999999999,7.46367,7.46325,
2015-05-15T15:00:00.000000Z,7.4637600000000015,7.46404,7.4634800000000014,
2015-05-15T15:15:00.000000Z,7.4637600000000015,7.46403,7.463489999999997,
2015-05-15T15:30:00.000000Z,7.46622,7.46668,7.46576,
2015-05-15T15:45:00.000000Z,7.465345000000001,7.466080000000002,7.46461,
2015-05-15T16:00:00.000000Z,7.465195,7.4656699999999985,7.46472,
2015-05-15T16:15:00.000000Z,7.46507,7.46542,7.46472,
2015-05-15T17:00:00.000000Z,7.465070000000001,7.46543,7.46471,
2015-05-15T17:15:00.000000Z,7.4650750000000015,7.46543,7.46472,
2015-05-15T17:30:00.000000Z,7.465070000000001,7.46543,7.46471,
2015-05-15T17:45:00.000000Z,7.465079999999999,7.465439999999999,7.46472,
2015-05-15T18:00:00.000000Z,7.4650750000000015,7.46543,7.46472,
2015-05-15T18:15:00.000000Z,7.465079999999999,7.465439999999999,7.46472,
2015-05-15T18:30:00.000000Z,7.46508,7.46535,7.464810000000001,
2015-05-15T18:45:00.000000Z,7.465089999999999,7.4653399999999985,7.46484,
2015-05-15T19:00:00.000000Z,7.465065000000001,7.465330000000002,7.4648,
2015-05-15T19:15:00.000000Z,7.464844999999999,7.46507,7.46462,
2015-05-15T19:30:00.000000Z,7.46505,7.46546,7.464639999999997,
2015-05-15T19:45:00.000000Z,7.465064999999999,7.46547,7.46466,
2015-05-15T20:00:00.000000Z,7.465079999999999,7.46557,7.4645899999999985,
2015-05-15T20:15:00.000000Z,7.465139999999999,7.46568,7.4646,
2015-05-15T20:30:00.000000Z,7.465255000000001,7.465910000000001,7.4646,
2015-05-15T20:45:00.000000Z,7.4652150000000015,7.46587,7.46456,
2015-05-17T21:00:00.000000Z,7.46437,7.46577,7.4629699999999985,
2015-05-17T21:30:00.000000Z,7.46437,7.46577,7.4629699999999985,
2015-05-17T22:00:00.000000Z,7.4643700000000015,7.46568,7.46306,
2015-05-17T22:15:00.000000Z,7.464364999999999,7.46546,7.46327,
2015-05-17T22:30:00.000000Z,7.464295,7.465389999999997,7.4632,
2015-05-17T23:00:00.000000Z,7.464289999999999,7.46512,7.46346,
2015-05-17T23:15:00.000000Z,7.464289999999999,7.46453,7.46405,
2015-05-17T23:45:00.000000Z,7.4657649999999975,7.4660199999999985,7.465510000000001,
2015-05-18T01:15:00.000000Z,7.4657800000000005,7.4660199999999985,7.46554,
2015-05-18T02:45:00.000000Z,7.465795,7.46605,7.46554,
2015-05-18T03:15:00.000000Z,7.4657899999999975,7.46603,7.46555,
2015-05-18T03:30:00.000000Z,7.465484999999997,7.465839999999999,7.46513,
2015-05-18T04:00:00.000000Z,7.464869999999999,7.465210000000001,7.46453,
2015-05-18T04:45:00.000000Z,7.464865,7.46528,7.46445,
2015-05-18T05:00:00.000000Z,7.46442,7.464760000000001,7.46408,
2015-05-18T05:15:00.000000Z,7.46397,7.4643,7.46364,
2015-05-18T05:30:00.000000Z,7.463575,7.46404,7.46311,
2015-05-18T05:45:00.000000Z,7.4635,7.463999999999999,7.462999999999999,
2015-05-18T06:00:00.000000Z,7.4634649999999985,7.4638300000000015,7.4631,
2015-05-18T06:15:00.000000Z,7.4634649999999985,7.4637699999999985,7.46316,
2015-05-18T06:30:00.000000Z,7.4635,7.4637600000000015,7.463239999999999,
2015-05-18T06:45:00.000000Z,7.463505,7.46375,7.463260000000001,
2015-05-18T07:00:00.000000Z,7.46373,7.46386,7.4636,
2015-05-18T07:15:00.000000Z,7.463825,7.46396,7.46369,
2015-05-18T07:30:00.000000Z,7.46378,7.46396,7.4636,
2015-05-18T07:45:00.000000Z,7.46378,7.463989999999999,7.46357,
2015-05-18T08:00:00.000000Z,7.4636999999999984,7.46386,7.463539999999999,
2015-05-18T08:15:00.000000Z,7.463954999999999,7.464239999999997,7.46367,
2015-05-18T08:30:00.000000Z,7.464034999999999,7.46435,7.463719999999999,
2015-05-18T08:45:00.000000Z,7.464035000000001,7.46426,7.46381,
2015-05-18T09:00:00.000000Z,7.463995,7.46415,7.4638399999999985,
2015-05-18T09:15:00.000000Z,7.463934999999997,7.46409,7.46378,
2015-05-18T09:30:00.000000Z,7.463889999999999,7.46405,7.46373,
2015-05-18T09:45:00.000000Z,7.463875,7.464010000000001,7.46374,
2015-05-18T10:00:00.000000Z,7.4637699999999985,7.46387,7.46367,
2015-05-18T10:15:00.000000Z,7.46381,7.46393,7.46369,
2015-05-18T10:30:00.000000Z,7.46382,7.463939999999999,7.4637,
2015-05-18T10:45:00.000000Z,7.4638300000000015,7.46397,7.46369,
2015-05-18T11:00:00.000000Z,7.463825,7.46398,7.46367,
2015-05-18T11:15:00.000000Z,7.46382,7.46397,7.46367,
2015-05-18T11:30:00.000000Z,7.463825,7.46396,7.46369,
2015-05-18T11:45:00.000000Z,7.463925,7.464069999999999,7.46378,
2015-05-18T12:00:00.000000Z,7.4639799999999985,7.46409,7.46387,
