time,closeAsk,closeBid,volume,BNP.EURDKK - EUR/DKK_x
2015-08-11T12:27:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T12:29:00.000000Z,7.4609375,7.4609375,13.0,7.4609375
2015-08-11T12:30:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T12:31:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T12:32:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T12:35:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T12:36:00.000000Z,7.4609375,7.4609375,33.0,7.4609375
2015-08-11T12:37:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T12:38:00.000000Z,7.4609375,7.4609375,8.0,7.4609375
2015-08-11T12:39:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T12:40:00.000000Z,7.4609375,7.4609375,19.0,7.4609375
2015-08-11T12:41:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T12:42:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T12:43:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T12:44:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-11T12:45:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T12:46:00.000000Z,7.4609375,7.4609375,10.0,7.4609375
2015-08-11T12:47:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T12:48:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T12:49:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T12:50:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T12:51:00.000000Z,7.4609375,7.4609375,20.0,7.4609375
2015-08-11T12:52:00.000000Z,7.4609375,7.4609375,8.0,7.4609375
2015-08-11T12:53:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T12:54:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T12:55:00.000000Z,7.4609375,7.4609375,11.0,7.4609375
2015-08-11T12:56:00.000000Z,7.4609375,7.4609375,11.0,7.4609375
2015-08-11T12:57:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T12:58:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-11T12:59:00.000000Z,7.4609375,7.4609375,19.0,7.4609375
2015-08-11T13:00:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:01:00.000000Z,7.4609375,7.4609375,18.0,7.4609375
2015-08-11T13:02:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T13:03:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T13:06:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:07:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:08:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T13:09:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:10:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-11T13:11:00.000000Z,7.4609375,7.4609375,14.0,7.4609375
2015-08-11T13:12:00.000000Z,7.4609375,7.4609375,16.0,7.4609375
2015-08-11T13:13:00.000000Z,7.4609375,7.4609375,13.0,7.4609375
2015-08-11T13:14:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:15:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T13:16:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-11T13:17:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:18:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T13:19:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:20:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:21:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:22:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:23:00.000000Z,7.4609375,7.4609375,9.0,7.4609375
2015-08-11T13:24:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T13:25:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:26:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:27:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:28:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T13:29:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:30:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:32:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:33:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T13:34:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:35:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:36:00.000000Z,7.4609375,7.4609375,9.0,7.4609375
2015-08-11T13:37:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:38:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T13:39:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:40:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:42:00.000000Z,7.4609375,7.4609375,10.0,7.4609375
2015-08-11T13:43:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:44:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:46:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T13:47:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:48:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:49:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:50:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T13:51:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:53:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:54:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T13:55:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:56:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T13:57:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T13:58:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T13:59:00.000000Z,7.4609375,7.4609375,8.0,7.4609375
2015-08-11T14:00:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:01:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T14:02:00.000000Z,7.46484375,7.4609375,37.0,7.4609375
2015-08-11T14:03:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T14:04:00.000000Z,7.46484375,7.4609375,7.0,7.4609375
2015-08-11T14:05:00.000000Z,7.46484375,7.4609375,8.0,7.4609375
2015-08-11T14:07:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:08:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:09:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:12:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:13:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:14:00.000000Z,7.4609375,7.4609375,8.0,7.4609375
2015-08-11T14:15:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T14:16:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:19:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T14:20:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:21:00.000000Z,7.4609375,7.4609375,11.0,7.4609375
2015-08-11T14:22:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-11T14:23:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-11T14:24:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T14:25:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-11T14:26:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T14:27:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:28:00.000000Z,7.4609375,7.4609375,7.0,7.4609375
2015-08-11T14:30:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T14:31:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:32:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:33:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T14:34:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-11T14:35:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T14:36:00.000000Z,7.4609375,7.4609375,5.0,7.4609375
2015-08-11T14:37:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:38:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:42:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:43:00.000000Z,7.4609375,7.4609375,17.0,7.4609375
2015-08-11T14:44:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:45:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:46:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T14:47:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:48:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:49:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T14:50:00.000000Z,7.4609375,7.4609375,12.0,7.4609375
2015-08-11T14:51:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T14:52:00.000000Z,7.4609375,7.4609375,11.0,7.4609375
2015-08-11T14:53:00.000000Z,7.4609375,7.4609375,2.0,7.4609375
2015-08-11T14:54:00.000000Z,7.4609375,7.4609375,4.0,7.4609375
2015-08-11T14:56:00.000000Z,7.4609375,7.4609375,3.0,7.4609375
2015-08-11T14:57:00.000000Z,7.4609375,7.4609375,19.0,7.4609375
2015-08-11T14:58:00.000000Z,7.46484375,7.4609375,26.0,7.4609375
2015-08-11T14:59:00.000000Z,7.46484375,7.4609375,36.0,7.4609375
2015-08-11T15:00:00.000000Z,7.46484375,7.4609375,34.0,7.4609375
2015-08-11T15:01:00.000000Z,7.46484375,7.4609375,21.0,7.4609375
2015-08-11T15:02:00.000000Z,7.46484375,7.46484375,32.0,7.46484375
2015-08-11T15:03:00.000000Z,7.46484375,7.46484375,42.0,7.46484375
2015-08-11T15:04:00.000000Z,7.46484375,7.4609375,34.0,7.4609375
2015-08-11T15:05:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T15:07:00.000000Z,7.46484375,7.4609375,10.0,7.4609375
2015-08-11T15:08:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T15:09:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-11T15:10:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T15:11:00.000000Z,7.46484375,7.4609375,15.0,7.4609375
2015-08-11T15:12:00.000000Z,7.46484375,7.4609375,7.0,7.4609375
2015-08-11T15:13:00.000000Z,7.46484375,7.4609375,18.0,7.4609375
2015-08-11T15:14:00.000000Z,7.4609375,7.4609375,6.0,7.4609375
2015-08-11T15:15:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T15:16:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T15:17:00.000000Z,7.4609375,7.4609375,1.0,7.4609375
2015-08-11T15:18:00.000000Z,7.46484375,7.46484375,27.0,7.46484375
2015-08-11T15:19:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-11T15:20:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T15:21:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-11T15:22:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T15:23:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-11T15:24:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-11T15:25:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-11T15:27:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-11T15:28:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T15:29:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T15:30:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T15:34:00.000000Z,7.46484375,7.46484375,15.0,7.46484375
2015-08-11T15:35:00.000000Z,7.46484375,7.46484375,10.0,7.46484375
2015-08-11T15:36:00.000000Z,7.46484375,7.46484375,7.0,7.46484375
2015-08-11T15:37:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T15:38:00.000000Z,7.46484375,7.46484375,10.0,7.46484375
2015-08-11T15:39:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T15:40:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-11T15:41:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T15:43:00.000000Z,7.46484375,7.46484375,15.0,7.46484375
2015-08-11T15:44:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T15:45:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-11T15:46:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-11T15:47:00.000000Z,7.46484375,7.46484375,16.0,7.46484375
2015-08-11T15:48:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T15:50:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T15:52:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-11T15:53:00.000000Z,7.46484375,7.46484375,15.0,7.46484375
2015-08-11T15:54:00.000000Z,7.46484375,7.46484375,16.0,7.46484375
2015-08-11T15:55:00.000000Z,7.46484375,7.46484375,30.0,7.46484375
2015-08-11T15:56:00.000000Z,7.46484375,7.46484375,19.0,7.46484375
2015-08-11T15:57:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T15:58:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T15:59:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T16:00:00.000000Z,7.46484375,7.46484375,5.0,7.46484375
2015-08-11T16:01:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T16:08:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T16:10:00.000000Z,7.46484375,7.46484375,6.0,7.46484375
2015-08-11T16:11:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-11T16:13:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T16:22:00.000000Z,7.46484375,7.46484375,32.0,7.46484375
2015-08-11T16:24:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T16:31:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T16:32:00.000000Z,7.46484375,7.46484375,8.0,7.46484375
2015-08-11T16:39:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-11T16:40:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T16:41:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T16:42:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T17:19:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T17:20:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T17:23:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-11T17:24:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T17:40:00.000000Z,7.46484375,7.46484375,9.0,7.46484375
2015-08-11T17:41:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T17:42:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T17:43:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T17:58:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-11T17:59:00.000000Z,7.46484375,7.46484375,7.0,7.46484375
2015-08-11T18:00:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T18:01:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:04:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T18:05:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:24:00.000000Z,7.46484375,7.46484375,13.0,7.46484375
2015-08-11T18:27:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:39:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:45:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:46:00.000000Z,7.46484375,7.46484375,4.0,7.46484375
2015-08-11T18:47:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:48:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:49:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T18:55:00.000000Z,7.46484375,7.46484375,15.0,7.46484375
2015-08-11T18:56:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T18:57:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T18:59:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T19:02:00.000000Z,7.46484375,7.4609375,9.0,7.4609375
2015-08-11T19:03:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T19:04:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T19:05:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T19:06:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T19:07:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T19:12:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T19:14:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T19:20:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T20:00:00.000000Z,7.46484375,7.46484375,3.0,7.46484375
2015-08-11T20:02:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T20:12:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T20:13:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T20:15:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T20:29:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-11T20:30:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T20:45:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T20:47:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T20:49:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T20:51:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T20:55:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T20:58:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T20:59:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:02:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:04:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T21:05:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:08:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T21:12:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-11T21:13:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T21:16:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T21:25:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T21:26:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:27:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:37:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:38:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:42:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T21:46:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:47:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T21:49:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T21:50:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T21:51:00.000000Z,7.46484375,7.4609375,7.0,7.4609375
2015-08-11T21:52:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T21:56:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:00:00.000000Z,7.46484375,7.4609375,8.0,7.4609375
2015-08-11T22:01:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:09:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:17:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-11T22:18:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:23:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T22:25:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:26:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:34:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T22:35:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:37:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:38:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:41:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:42:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:45:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:47:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:48:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:49:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:50:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:51:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T22:52:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T22:53:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T22:54:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-11T22:55:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T22:56:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T22:57:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T23:00:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T23:01:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T23:02:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T23:04:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:08:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:14:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T23:15:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T23:16:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:17:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T23:18:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T23:19:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-11T23:20:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:21:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T23:23:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T23:24:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:25:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-11T23:26:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-11T23:27:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:30:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:31:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T23:34:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T23:35:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T23:36:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T23:37:00.000000Z,7.46484375,7.4609375,5.0,7.4609375
2015-08-11T23:38:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:39:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:40:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-11T23:41:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:49:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T23:50:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T23:51:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-11T23:56:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-11T23:57:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-11T23:58:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-12T00:00:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-12T00:01:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-12T00:02:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-12T00:04:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-12T00:05:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-12T00:08:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-12T00:09:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-12T00:12:00.000000Z,7.46484375,7.46484375,2.0,7.46484375
2015-08-12T00:14:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-12T00:15:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-12T00:17:00.000000Z,7.46484375,7.46484375,1.0,7.46484375
2015-08-12T00:18:00.000000Z,7.46484375,7.4609375,4.0,7.4609375
2015-08-12T00:19:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-12T00:20:00.000000Z,7.46484375,7.4609375,2.0,7.4609375
2015-08-12T00:25:00.000000Z,7.46484375,7.4609375,3.0,7.4609375
2015-08-12T00:26:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-12T00:28:00.000000Z,7.46484375,7.4609375,1.0,7.4609375
2015-08-12T00:29:00.000000Z,7.46484375,7.4609375,6.0,7.4609375
2015-08-12T00:30:00.000000Z,7.46484375,7.46484375,11.0,7.46484375
2015-08-12T00:31:00.000000Z,7.46484375,7.46484375,7.0,7.46484375
