time,closeAsk,closeBid,volume,BNP.USDTHB - USD/THB_x
2015-08-03T13:17:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T13:18:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T13:19:00.000000Z,35.09375,35.0,4.0,35.046875
2015-08-03T13:20:00.000000Z,35.125,35.0,10.0,35.0625
2015-08-03T13:21:00.000000Z,35.09375,35.0,14.0,35.046875
2015-08-03T13:23:00.000000Z,35.125,35.0,3.0,35.0625
2015-08-03T13:24:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T13:25:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T13:31:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T13:33:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T13:35:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T13:36:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T13:39:00.000000Z,35.09375,35.0,4.0,35.046875
2015-08-03T13:40:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T13:41:00.000000Z,35.125,35.0,4.0,35.0625
2015-08-03T13:42:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T13:47:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T13:48:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T13:51:00.000000Z,35.125,35.0,5.0,35.0625
2015-08-03T13:52:00.000000Z,35.09375,35.0,8.0,35.046875
2015-08-03T13:53:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T13:54:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T13:55:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:06:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:08:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:09:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T14:10:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:11:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:12:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:13:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T14:15:00.000000Z,35.09375,35.0,3.0,35.046875
2015-08-03T14:16:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:32:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:33:00.000000Z,35.09375,35.0,3.0,35.046875
2015-08-03T14:34:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T14:35:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:37:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T14:38:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:48:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:49:00.000000Z,35.09375,35.0,4.0,35.046875
2015-08-03T14:50:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T14:51:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:54:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:56:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:58:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T14:59:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:00:00.000000Z,35.09375,35.0,3.0,35.046875
2015-08-03T15:02:00.000000Z,35.09375,35.0,4.0,35.046875
2015-08-03T15:03:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T15:04:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:06:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:07:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T15:08:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:09:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:14:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:16:00.000000Z,35.09375,35.0,6.0,35.046875
2015-08-03T15:17:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:18:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:19:00.000000Z,35.09375,35.0,3.0,35.046875
2015-08-03T15:20:00.000000Z,35.09375,35.0,3.0,35.046875
2015-08-03T15:21:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:23:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:24:00.000000Z,35.09375,35.0,5.0,35.046875
2015-08-03T15:26:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:29:00.000000Z,35.09375,35.0,4.0,35.046875
2015-08-03T15:30:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T15:31:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T15:51:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T15:52:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T16:00:00.000000Z,35.09375,35.0,2.0,35.046875
2015-08-03T16:17:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T16:20:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T16:33:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T17:08:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T17:09:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T17:10:00.000000Z,35.09375,35.0,1.0,35.046875
2015-08-03T17:23:00.000000Z,35.125,35.0,7.0,35.0625
2015-08-03T17:24:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T17:45:00.000000Z,35.125,35.0,4.0,35.0625
2015-08-03T17:46:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T17:49:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T17:51:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T17:52:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T17:53:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T17:54:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T17:55:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T18:16:00.000000Z,35.125,35.0,4.0,35.0625
2015-08-03T18:17:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T18:30:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T18:31:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T18:32:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T19:19:00.000000Z,35.125,35.0,3.0,35.0625
2015-08-03T19:20:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T19:21:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T20:13:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T20:14:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T20:30:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T20:45:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T20:51:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T20:52:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T20:59:00.000000Z,35.15625,35.0,4.0,35.078125
2015-08-03T21:01:00.000000Z,35.21875,34.9375,1.0,35.078125
2015-08-03T21:02:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T21:03:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T21:04:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T21:23:00.000000Z,35.15625,35.0,1.0,35.078125
2015-08-03T21:24:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T21:50:00.000000Z,35.125,35.0,3.0,35.0625
2015-08-03T23:06:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T23:07:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T23:11:00.000000Z,35.125,35.0,3.0,35.0625
2015-08-03T23:12:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T23:16:00.000000Z,35.125,35.0,2.0,35.0625
2015-08-03T23:17:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-03T23:51:00.000000Z,35.125,35.03125,2.0,35.078125
2015-08-03T23:52:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-04T00:01:00.000000Z,35.125,35.0,4.0,35.0625
2015-08-04T00:03:00.000000Z,35.125,35.0,1.0,35.0625
2015-08-04T00:06:00.000000Z,35.125,35.03125,4.0,35.078125
2015-08-04T00:07:00.000000Z,35.125,35.03125,3.0,35.078125
2015-08-04T00:08:00.000000Z,35.125,35.03125,1.0,35.078125
2015-08-04T00:11:00.000000Z,35.125,35.03125,2.0,35.078125
2015-08-04T00:13:00.000000Z,35.15625,35.03125,9.0,35.09375
2015-08-04T00:14:00.000000Z,35.1875,35.0625,7.0,35.125
2015-08-04T00:15:00.000000Z,35.15625,35.0625,4.0,35.109375
2015-08-04T00:16:00.000000Z,35.15625,35.03125,8.0,35.09375
2015-08-04T00:17:00.000000Z,35.15625,35.03125,2.0,35.09375
2015-08-04T00:18:00.000000Z,35.15625,35.0625,5.0,35.109375
2015-08-04T00:19:00.000000Z,35.15625,35.0625,12.0,35.109375
2015-08-04T00:20:00.000000Z,35.15625,35.0625,19.0,35.109375
2015-08-04T00:21:00.000000Z,35.15625,35.03125,1.0,35.09375
2015-08-04T00:23:00.000000Z,35.15625,35.03125,3.0,35.09375
2015-08-04T00:25:00.000000Z,35.15625,35.03125,1.0,35.09375
2015-08-04T00:26:00.000000Z,35.15625,35.03125,15.0,35.09375
2015-08-04T00:27:00.000000Z,35.15625,35.03125,2.0,35.09375
2015-08-04T00:28:00.000000Z,35.15625,35.03125,2.0,35.09375
2015-08-04T00:29:00.000000Z,35.15625,35.0625,2.0,35.109375
2015-08-04T00:30:00.000000Z,35.15625,35.0625,3.0,35.109375
2015-08-04T00:31:00.000000Z,35.15625,35.0625,3.0,35.109375
2015-08-04T00:32:00.000000Z,35.15625,35.0625,3.0,35.109375
2015-08-04T00:33:00.000000Z,35.15625,35.0625,1.0,35.109375
2015-08-04T00:34:00.000000Z,35.15625,35.0625,1.0,35.109375
2015-08-04T00:36:00.000000Z,35.15625,35.0625,1.0,35.109375
2015-08-04T00:37:00.000000Z,35.15625,35.0625,2.0,35.109375
2015-08-04T00:39:00.000000Z,35.15625,35.0625,2.0,35.109375
2015-08-04T00:42:00.000000Z,35.15625,35.0625,2.0,35.109375
2015-08-04T00:43:00.000000Z,35.15625,35.0625,4.0,35.109375
2015-08-04T00:44:00.000000Z,35.15625,35.0625,1.0,35.109375
2015-08-04T00:45:00.000000Z,35.15625,35.0625,1.0,35.109375
2015-08-04T00:47:00.000000Z,35.15625,35.0625,8.0,35.109375
2015-08-04T00:48:00.000000Z,35.1875,35.0625,9.0,35.125
2015-08-04T00:50:00.000000Z,35.15625,35.0625,1.0,35.109375
2015-08-04T00:53:00.000000Z,35.15625,35.0625,2.0,35.109375
2015-08-04T00:54:00.000000Z,35.15625,35.0625,1.0,35.109375
2015-08-04T00:55:00.000000Z,35.15625,35.0625,5.0,35.109375
2015-08-04T00:56:00.000000Z,35.1875,35.0625,1.0,35.125
2015-08-04T00:57:00.000000Z,35.15625,35.0625,5.0,35.109375
2015-08-04T00:58:00.000000Z,35.15625,35.0625,2.0,35.109375
2015-08-04T01:00:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:02:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:03:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:04:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T01:05:00.000000Z,35.125,35.09375,1.0,35.109375
2015-08-04T01:07:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T01:08:00.000000Z,35.125,35.0625,2.0,35.09375
2015-08-04T01:09:00.000000Z,35.125,35.09375,5.0,35.109375
2015-08-04T01:10:00.000000Z,35.125,35.09375,7.0,35.109375
2015-08-04T01:14:00.000000Z,35.125,35.0625,11.0,35.09375
2015-08-04T01:15:00.000000Z,35.125,35.09375,1.0,35.109375
2015-08-04T01:16:00.000000Z,35.125,35.0625,2.0,35.09375
2015-08-04T01:17:00.000000Z,35.125,35.09375,6.0,35.109375
2015-08-04T01:18:00.000000Z,35.15625,35.09375,28.0,35.125
2015-08-04T01:19:00.000000Z,35.15625,35.09375,10.0,35.125
2015-08-04T01:20:00.000000Z,35.15625,35.09375,8.0,35.125
2015-08-04T01:21:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T01:22:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T01:23:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T01:24:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T01:26:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T01:27:00.000000Z,35.15625,35.09375,8.0,35.125
2015-08-04T01:28:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T01:29:00.000000Z,35.15625,35.09375,6.0,35.125
2015-08-04T01:30:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:31:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:32:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T01:33:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:34:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:35:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T01:38:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:39:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:41:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:42:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:45:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:46:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T01:47:00.000000Z,35.15625,35.09375,13.0,35.125
2015-08-04T01:48:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T01:49:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:50:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T01:51:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:53:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T01:54:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T01:55:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:56:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T01:58:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T01:59:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T02:00:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:01:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:02:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T02:04:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:05:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T02:06:00.000000Z,35.125,35.09375,3.0,35.109375
2015-08-04T02:08:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:09:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:10:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:12:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:13:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T02:14:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:16:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:21:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T02:22:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:23:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:26:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T02:27:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T02:30:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:31:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:34:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T02:35:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:36:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T02:42:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:46:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T02:47:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:48:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:49:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T02:50:00.000000Z,35.15625,35.09375,8.0,35.125
2015-08-04T02:51:00.000000Z,35.15625,35.09375,7.0,35.125
2015-08-04T02:52:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T02:58:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T02:59:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:03:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:05:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T03:06:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:08:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T03:09:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T03:10:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:11:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T03:12:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T03:13:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T03:17:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T03:19:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:21:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T03:22:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T03:23:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:24:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T03:25:00.000000Z,35.15625,35.09375,7.0,35.125
2015-08-04T03:27:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T03:28:00.000000Z,35.15625,35.09375,6.0,35.125
2015-08-04T03:29:00.000000Z,35.15625,35.09375,7.0,35.125
2015-08-04T03:30:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:31:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T03:32:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:33:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T03:34:00.000000Z,35.15625,35.125,3.0,35.140625
2015-08-04T03:35:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T03:36:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T03:39:00.000000Z,35.15625,35.125,7.0,35.140625
2015-08-04T03:40:00.000000Z,35.1875,35.09375,2.0,35.140625
2015-08-04T03:41:00.000000Z,35.15625,35.125,1.0,35.140625
2015-08-04T03:42:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T03:43:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T03:44:00.000000Z,35.15625,35.125,1.0,35.140625
2015-08-04T03:48:00.000000Z,35.1875,35.125,3.0,35.15625
2015-08-04T03:49:00.000000Z,35.15625,35.125,1.0,35.140625
2015-08-04T03:54:00.000000Z,35.1875,35.125,1.0,35.15625
2015-08-04T03:56:00.000000Z,35.1875,35.125,1.0,35.15625
2015-08-04T03:58:00.000000Z,35.1875,35.125,3.0,35.15625
2015-08-04T03:59:00.000000Z,35.1875,35.125,2.0,35.15625
2015-08-04T04:03:00.000000Z,35.1875,35.125,1.0,35.15625
2015-08-04T04:04:00.000000Z,35.1875,35.125,2.0,35.15625
2015-08-04T04:05:00.000000Z,35.1875,35.125,1.0,35.15625
2015-08-04T04:13:00.000000Z,35.15625,35.125,3.0,35.140625
2015-08-04T04:18:00.000000Z,35.1875,35.125,1.0,35.15625
2015-08-04T04:19:00.000000Z,35.15625,35.09375,6.0,35.125
2015-08-04T04:20:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:21:00.000000Z,35.15625,35.09375,10.0,35.125
2015-08-04T04:22:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:24:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:29:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:30:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:31:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:32:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:42:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T04:43:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:44:00.000000Z,35.15625,35.09375,7.0,35.125
2015-08-04T04:45:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T04:46:00.000000Z,35.15625,35.09375,6.0,35.125
2015-08-04T04:48:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T04:49:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T04:50:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:51:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T04:53:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:54:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T04:55:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:57:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T04:58:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T04:59:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:00:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:01:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:02:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T05:03:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:04:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T05:05:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T05:06:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:10:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:11:00.000000Z,35.125,35.0625,6.0,35.09375
2015-08-04T05:12:00.000000Z,35.125,35.0625,1.0,35.09375
2015-08-04T05:15:00.000000Z,35.125,35.09375,1.0,35.109375
2015-08-04T05:18:00.000000Z,35.125,35.0625,1.0,35.09375
2015-08-04T05:19:00.000000Z,35.125,35.0625,5.0,35.09375
2015-08-04T05:20:00.000000Z,35.125,35.0625,1.0,35.09375
2015-08-04T05:21:00.000000Z,35.125,35.0625,4.0,35.09375
2015-08-04T05:22:00.000000Z,35.125,35.09375,3.0,35.109375
2015-08-04T05:23:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T05:24:00.000000Z,35.125,35.09375,1.0,35.109375
2015-08-04T05:26:00.000000Z,35.15625,35.09375,5.0,35.125
2015-08-04T05:27:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:28:00.000000Z,35.125,35.09375,5.0,35.109375
2015-08-04T05:29:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T05:30:00.000000Z,35.15625,35.09375,3.0,35.125
2015-08-04T05:31:00.000000Z,35.15625,35.09375,2.0,35.125
2015-08-04T05:34:00.000000Z,35.15625,35.09375,4.0,35.125
2015-08-04T05:35:00.000000Z,35.125,35.09375,1.0,35.109375
2015-08-04T05:38:00.000000Z,35.125,35.09375,2.0,35.109375
2015-08-04T05:40:00.000000Z,35.15625,35.09375,1.0,35.125
2015-08-04T05:41:00.000000Z,35.15625,35.09375,3.0,35.125
