time,closeAsk,closeBid,volume,BNP.USDCZK - USD/CZK_x
2015-08-17T07:16:00.000000Z,24.421875,24.40625,156.0,24.40625
2015-08-17T07:17:00.000000Z,24.421875,24.40625,128.0,24.40625
2015-08-17T07:18:00.000000Z,24.40625,24.40625,79.0,24.40625
2015-08-17T07:19:00.000000Z,24.40625,24.40625,128.0,24.40625
2015-08-17T07:20:00.000000Z,24.40625,24.390625,99.0,24.40625
2015-08-17T07:21:00.000000Z,24.40625,24.40625,92.0,24.40625
2015-08-17T07:22:00.000000Z,24.40625,24.390625,106.0,24.40625
2015-08-17T07:23:00.000000Z,24.40625,24.390625,107.0,24.40625
2015-08-17T07:24:00.000000Z,24.40625,24.40625,89.0,24.40625
2015-08-17T07:25:00.000000Z,24.421875,24.40625,98.0,24.40625
2015-08-17T07:26:00.000000Z,24.421875,24.40625,94.0,24.40625
2015-08-17T07:27:00.000000Z,24.421875,24.40625,97.0,24.40625
2015-08-17T07:28:00.000000Z,24.40625,24.390625,74.0,24.40625
2015-08-17T07:29:00.000000Z,24.40625,24.390625,139.0,24.40625
2015-08-17T07:30:00.000000Z,24.421875,24.40625,164.0,24.40625
2015-08-17T07:31:00.000000Z,24.421875,24.40625,187.0,24.40625
2015-08-17T07:32:00.000000Z,24.421875,24.40625,107.0,24.40625
2015-08-17T07:33:00.000000Z,24.421875,24.40625,174.0,24.40625
2015-08-17T07:34:00.000000Z,24.421875,24.40625,92.0,24.40625
2015-08-17T07:35:00.000000Z,24.40625,24.390625,115.0,24.40625
2015-08-17T07:36:00.000000Z,24.40625,24.40625,122.0,24.40625
2015-08-17T07:37:00.000000Z,24.40625,24.40625,124.0,24.40625
2015-08-17T07:38:00.000000Z,24.421875,24.40625,113.0,24.40625
2015-08-17T07:39:00.000000Z,24.40625,24.390625,141.0,24.40625
2015-08-17T07:40:00.000000Z,24.40625,24.390625,94.0,24.40625
2015-08-17T07:41:00.000000Z,24.40625,24.390625,63.0,24.40625
2015-08-17T07:42:00.000000Z,24.40625,24.390625,93.0,24.40625
2015-08-17T07:43:00.000000Z,24.40625,24.40625,96.0,24.40625
2015-08-17T07:44:00.000000Z,24.40625,24.390625,71.0,24.40625
2015-08-17T07:45:00.000000Z,24.40625,24.390625,77.0,24.40625
2015-08-17T07:46:00.000000Z,24.40625,24.390625,169.0,24.40625
2015-08-17T07:47:00.000000Z,24.40625,24.390625,123.0,24.40625
2015-08-17T07:48:00.000000Z,24.40625,24.40625,82.0,24.40625
2015-08-17T07:49:00.000000Z,24.40625,24.40625,62.0,24.40625
2015-08-17T07:50:00.000000Z,24.40625,24.40625,89.0,24.40625
2015-08-17T07:51:00.000000Z,24.40625,24.390625,95.0,24.40625
2015-08-17T07:52:00.000000Z,24.40625,24.390625,99.0,24.40625
2015-08-17T07:53:00.000000Z,24.40625,24.390625,144.0,24.40625
2015-08-17T07:54:00.000000Z,24.40625,24.390625,106.0,24.40625
2015-08-17T07:55:00.000000Z,24.40625,24.390625,167.0,24.40625
2015-08-17T07:56:00.000000Z,24.40625,24.390625,69.0,24.40625
2015-08-17T07:57:00.000000Z,24.40625,24.390625,67.0,24.40625
2015-08-17T07:58:00.000000Z,24.390625,24.390625,155.0,24.390625
2015-08-17T07:59:00.000000Z,24.40625,24.390625,75.0,24.40625
2015-08-17T08:00:00.000000Z,24.40625,24.390625,87.0,24.40625
2015-08-17T08:01:00.000000Z,24.40625,24.390625,76.0,24.40625
2015-08-17T08:02:00.000000Z,24.40625,24.390625,97.0,24.40625
2015-08-17T08:03:00.000000Z,24.40625,24.390625,62.0,24.40625
2015-08-17T08:04:00.000000Z,24.40625,24.390625,41.0,24.40625
2015-08-17T08:05:00.000000Z,24.40625,24.40625,158.0,24.40625
2015-08-17T08:06:00.000000Z,24.40625,24.390625,111.0,24.40625
2015-08-17T08:07:00.000000Z,24.40625,24.390625,77.0,24.40625
2015-08-17T08:08:00.000000Z,24.40625,24.390625,47.0,24.40625
2015-08-17T08:09:00.000000Z,24.40625,24.390625,69.0,24.40625
2015-08-17T08:10:00.000000Z,24.390625,24.390625,112.0,24.390625
2015-08-17T08:11:00.000000Z,24.390625,24.375,96.0,24.375
2015-08-17T08:12:00.000000Z,24.390625,24.375,80.0,24.375
2015-08-17T08:13:00.000000Z,24.375,24.359375,208.0,24.375
2015-08-17T08:14:00.000000Z,24.375,24.375,128.0,24.375
2015-08-17T08:15:00.000000Z,24.390625,24.375,67.0,24.375
2015-08-17T08:16:00.000000Z,24.390625,24.375,68.0,24.375
2015-08-17T08:17:00.000000Z,24.375,24.359375,112.0,24.375
2015-08-17T08:18:00.000000Z,24.375,24.375,67.0,24.375
2015-08-17T08:19:00.000000Z,24.390625,24.375,68.0,24.375
2015-08-17T08:20:00.000000Z,24.390625,24.375,97.0,24.375
2015-08-17T08:21:00.000000Z,24.390625,24.375,22.0,24.375
2015-08-17T08:22:00.000000Z,24.375,24.359375,89.0,24.375
2015-08-17T08:23:00.000000Z,24.375,24.359375,128.0,24.375
2015-08-17T08:24:00.000000Z,24.375,24.375,77.0,24.375
2015-08-17T08:25:00.000000Z,24.375,24.375,92.0,24.375
2015-08-17T08:26:00.000000Z,24.375,24.359375,104.0,24.375
2015-08-17T08:27:00.000000Z,24.375,24.359375,138.0,24.375
2015-08-17T08:28:00.000000Z,24.375,24.359375,103.0,24.375
2015-08-17T08:29:00.000000Z,24.375,24.359375,62.0,24.375
2015-08-17T08:30:00.000000Z,24.375,24.359375,76.0,24.375
2015-08-17T08:31:00.000000Z,24.375,24.359375,63.0,24.375
2015-08-17T08:32:00.000000Z,24.375,24.375,154.0,24.375
2015-08-17T08:33:00.000000Z,24.375,24.359375,52.0,24.375
2015-08-17T08:34:00.000000Z,24.375,24.359375,90.0,24.375
2015-08-17T08:35:00.000000Z,24.375,24.359375,100.0,24.375
2015-08-17T08:36:00.000000Z,24.375,24.359375,115.0,24.375
2015-08-17T08:37:00.000000Z,24.375,24.359375,91.0,24.375
2015-08-17T08:38:00.000000Z,24.375,24.359375,60.0,24.375
2015-08-17T08:39:00.000000Z,24.375,24.359375,109.0,24.375
2015-08-17T08:40:00.000000Z,24.375,24.359375,117.0,24.375
2015-08-17T08:41:00.000000Z,24.34375,24.328125,392.0,24.34375
2015-08-17T08:42:00.000000Z,24.34375,24.328125,176.0,24.34375
2015-08-17T08:43:00.000000Z,24.34375,24.34375,129.0,24.34375
2015-08-17T08:44:00.000000Z,24.34375,24.328125,165.0,24.34375
2015-08-17T08:45:00.000000Z,24.34375,24.328125,133.0,24.34375
2015-08-17T08:46:00.000000Z,24.328125,24.328125,174.0,24.328125
2015-08-17T08:47:00.000000Z,24.34375,24.328125,118.0,24.34375
2015-08-17T08:48:00.000000Z,24.34375,24.328125,102.0,24.34375
2015-08-17T08:49:00.000000Z,24.34375,24.328125,84.0,24.34375
2015-08-17T08:50:00.000000Z,24.34375,24.328125,112.0,24.34375
2015-08-17T08:51:00.000000Z,24.34375,24.328125,79.0,24.34375
2015-08-17T08:52:00.000000Z,24.34375,24.328125,83.0,24.34375
2015-08-17T08:53:00.000000Z,24.34375,24.328125,76.0,24.34375
2015-08-17T08:54:00.000000Z,24.34375,24.328125,51.0,24.34375
2015-08-17T08:55:00.000000Z,24.34375,24.328125,50.0,24.34375
2015-08-17T08:56:00.000000Z,24.328125,24.328125,61.0,24.328125
2015-08-17T08:57:00.000000Z,24.328125,24.328125,78.0,24.328125
2015-08-17T08:58:00.000000Z,24.328125,24.328125,114.0,24.328125
2015-08-17T08:59:00.000000Z,24.34375,24.328125,62.0,24.34375
2015-08-17T09:00:00.000000Z,24.34375,24.328125,133.0,24.34375
2015-08-17T09:01:00.000000Z,24.34375,24.328125,97.0,24.34375
2015-08-17T09:02:00.000000Z,24.34375,24.328125,96.0,24.34375
2015-08-17T09:03:00.000000Z,24.34375,24.328125,100.0,24.34375
2015-08-17T09:04:00.000000Z,24.34375,24.328125,119.0,24.34375
2015-08-17T09:05:00.000000Z,24.328125,24.328125,95.0,24.328125
2015-08-17T09:06:00.000000Z,24.328125,24.3125,271.0,24.3125
2015-08-17T09:07:00.000000Z,24.328125,24.3125,108.0,24.3125
2015-08-17T09:08:00.000000Z,24.328125,24.3125,157.0,24.3125
2015-08-17T09:09:00.000000Z,24.3125,24.3125,72.0,24.3125
2015-08-17T09:10:00.000000Z,24.328125,24.3125,71.0,24.3125
2015-08-17T09:11:00.000000Z,24.328125,24.3125,40.0,24.3125
2015-08-17T09:12:00.000000Z,24.3125,24.3125,186.0,24.3125
2015-08-17T09:13:00.000000Z,24.3125,24.296875,79.0,24.3125
2015-08-17T09:14:00.000000Z,24.3125,24.3125,50.0,24.3125
2015-08-17T09:15:00.000000Z,24.328125,24.3125,79.0,24.3125
2015-08-17T09:16:00.000000Z,24.328125,24.3125,95.0,24.3125
2015-08-17T09:17:00.000000Z,24.328125,24.3125,65.0,24.3125
2015-08-17T09:18:00.000000Z,24.328125,24.3125,56.0,24.3125
2015-08-17T09:19:00.000000Z,24.34375,24.328125,105.0,24.34375
2015-08-17T09:20:00.000000Z,24.34375,24.328125,83.0,24.34375
2015-08-17T09:21:00.000000Z,24.34375,24.328125,49.0,24.34375
2015-08-17T09:22:00.000000Z,24.34375,24.328125,72.0,24.34375
2015-08-17T09:23:00.000000Z,24.328125,24.328125,70.0,24.328125
2015-08-17T09:24:00.000000Z,24.328125,24.328125,59.0,24.328125
2015-08-17T09:25:00.000000Z,24.328125,24.3125,23.0,24.3125
2015-08-17T09:26:00.000000Z,24.328125,24.328125,44.0,24.328125
2015-08-17T09:27:00.000000Z,24.34375,24.328125,61.0,24.34375
2015-08-17T09:28:00.000000Z,24.328125,24.328125,34.0,24.328125
2015-08-17T09:29:00.000000Z,24.34375,24.328125,26.0,24.34375
2015-08-17T09:30:00.000000Z,24.34375,24.328125,63.0,24.34375
2015-08-17T09:31:00.000000Z,24.34375,24.328125,56.0,24.34375
2015-08-17T09:32:00.000000Z,24.34375,24.328125,33.0,24.34375
2015-08-17T09:33:00.000000Z,24.34375,24.328125,96.0,24.34375
2015-08-17T09:34:00.000000Z,24.34375,24.328125,47.0,24.34375
2015-08-17T09:35:00.000000Z,24.34375,24.328125,121.0,24.34375
2015-08-17T09:36:00.000000Z,24.34375,24.328125,85.0,24.34375
2015-08-17T09:37:00.000000Z,24.359375,24.34375,143.0,24.34375
2015-08-17T09:38:00.000000Z,24.359375,24.34375,85.0,24.34375
2015-08-17T09:39:00.000000Z,24.359375,24.34375,91.0,24.34375
2015-08-17T09:40:00.000000Z,24.359375,24.34375,69.0,24.34375
2015-08-17T09:41:00.000000Z,24.34375,24.34375,47.0,24.34375
2015-08-17T09:42:00.000000Z,24.359375,24.34375,48.0,24.34375
2015-08-17T09:43:00.000000Z,24.359375,24.34375,36.0,24.34375
2015-08-17T09:44:00.000000Z,24.359375,24.34375,48.0,24.34375
2015-08-17T09:45:00.000000Z,24.359375,24.34375,29.0,24.34375
2015-08-17T09:46:00.000000Z,24.34375,24.34375,33.0,24.34375
2015-08-17T09:47:00.000000Z,24.34375,24.34375,33.0,24.34375
2015-08-17T09:48:00.000000Z,24.34375,24.34375,68.0,24.34375
2015-08-17T09:49:00.000000Z,24.34375,24.34375,41.0,24.34375
2015-08-17T09:50:00.000000Z,24.34375,24.34375,53.0,24.34375
2015-08-17T09:51:00.000000Z,24.359375,24.34375,8.0,24.34375
2015-08-17T09:52:00.000000Z,24.359375,24.34375,23.0,24.34375
2015-08-17T09:53:00.000000Z,24.359375,24.34375,60.0,24.34375
2015-08-17T09:54:00.000000Z,24.359375,24.34375,89.0,24.34375
2015-08-17T09:55:00.000000Z,24.359375,24.34375,62.0,24.34375
2015-08-17T09:56:00.000000Z,24.359375,24.34375,34.0,24.34375
2015-08-17T09:57:00.000000Z,24.359375,24.34375,67.0,24.34375
2015-08-17T09:58:00.000000Z,24.359375,24.34375,56.0,24.34375
2015-08-17T09:59:00.000000Z,24.359375,24.34375,80.0,24.34375
2015-08-17T10:00:00.000000Z,24.359375,24.34375,60.0,24.34375
2015-08-17T10:01:00.000000Z,24.359375,24.34375,39.0,24.34375
2015-08-17T10:02:00.000000Z,24.34375,24.328125,44.0,24.34375
2015-08-17T10:03:00.000000Z,24.34375,24.328125,65.0,24.34375
2015-08-17T10:04:00.000000Z,24.34375,24.328125,38.0,24.34375
2015-08-17T10:05:00.000000Z,24.34375,24.328125,36.0,24.34375
2015-08-17T10:06:00.000000Z,24.34375,24.34375,49.0,24.34375
2015-08-17T10:07:00.000000Z,24.359375,24.34375,81.0,24.34375
2015-08-17T10:08:00.000000Z,24.359375,24.34375,44.0,24.34375
2015-08-17T10:09:00.000000Z,24.375,24.359375,89.0,24.375
2015-08-17T10:10:00.000000Z,24.359375,24.359375,58.0,24.359375
2015-08-17T10:11:00.000000Z,24.359375,24.359375,47.0,24.359375
2015-08-17T10:12:00.000000Z,24.359375,24.359375,48.0,24.359375
2015-08-17T10:13:00.000000Z,24.359375,24.359375,35.0,24.359375
2015-08-17T10:14:00.000000Z,24.359375,24.359375,41.0,24.359375
2015-08-17T10:15:00.000000Z,24.359375,24.34375,33.0,24.34375
2015-08-17T10:16:00.000000Z,24.359375,24.34375,19.0,24.34375
2015-08-17T10:17:00.000000Z,24.359375,24.34375,26.0,24.34375
2015-08-17T10:18:00.000000Z,24.359375,24.34375,45.0,24.34375
2015-08-17T10:19:00.000000Z,24.359375,24.34375,56.0,24.34375
2015-08-17T10:20:00.000000Z,24.359375,24.34375,51.0,24.34375
2015-08-17T10:21:00.000000Z,24.359375,24.34375,61.0,24.34375
2015-08-17T10:22:00.000000Z,24.359375,24.34375,97.0,24.34375
2015-08-17T10:23:00.000000Z,24.359375,24.34375,37.0,24.34375
2015-08-17T10:24:00.000000Z,24.359375,24.34375,83.0,24.34375
2015-08-17T10:25:00.000000Z,24.359375,24.34375,20.0,24.34375
2015-08-17T10:26:00.000000Z,24.359375,24.34375,40.0,24.34375
2015-08-17T10:27:00.000000Z,24.359375,24.34375,35.0,24.34375
2015-08-17T10:28:00.000000Z,24.359375,24.34375,48.0,24.34375
2015-08-17T10:29:00.000000Z,24.359375,24.34375,31.0,24.34375
2015-08-17T10:30:00.000000Z,24.359375,24.34375,54.0,24.34375
2015-08-17T10:31:00.000000Z,24.34375,24.328125,79.0,24.34375
2015-08-17T10:32:00.000000Z,24.34375,24.328125,50.0,24.34375
2015-08-17T10:33:00.000000Z,24.34375,24.34375,41.0,24.34375
2015-08-17T10:34:00.000000Z,24.34375,24.34375,45.0,24.34375
2015-08-17T10:35:00.000000Z,24.359375,24.34375,33.0,24.34375
2015-08-17T10:36:00.000000Z,24.34375,24.34375,37.0,24.34375
2015-08-17T10:37:00.000000Z,24.34375,24.34375,73.0,24.34375
2015-08-17T10:38:00.000000Z,24.34375,24.34375,53.0,24.34375
2015-08-17T10:39:00.000000Z,24.34375,24.34375,41.0,24.34375
2015-08-17T10:40:00.000000Z,24.34375,24.34375,51.0,24.34375
2015-08-17T10:41:00.000000Z,24.359375,24.34375,38.0,24.34375
2015-08-17T10:42:00.000000Z,24.359375,24.34375,51.0,24.34375
2015-08-17T10:43:00.000000Z,24.34375,24.34375,37.0,24.34375
2015-08-17T10:44:00.000000Z,24.34375,24.34375,25.0,24.34375
2015-08-17T10:45:00.000000Z,24.34375,24.34375,81.0,24.34375
2015-08-17T10:46:00.000000Z,24.359375,24.34375,61.0,24.34375
2015-08-17T10:47:00.000000Z,24.359375,24.34375,22.0,24.34375
2015-08-17T10:48:00.000000Z,24.359375,24.34375,25.0,24.34375
2015-08-17T10:49:00.000000Z,24.359375,24.34375,30.0,24.34375
2015-08-17T10:50:00.000000Z,24.359375,24.34375,25.0,24.34375
2015-08-17T10:51:00.000000Z,24.359375,24.34375,46.0,24.34375
2015-08-17T10:52:00.000000Z,24.359375,24.34375,49.0,24.34375
2015-08-17T10:53:00.000000Z,24.359375,24.34375,24.0,24.34375
2015-08-17T10:54:00.000000Z,24.359375,24.359375,33.0,24.359375
2015-08-17T10:55:00.000000Z,24.375,24.359375,45.0,24.375
2015-08-17T10:56:00.000000Z,24.375,24.359375,61.0,24.375
2015-08-17T10:57:00.000000Z,24.375,24.359375,99.0,24.375
2015-08-17T10:58:00.000000Z,24.375,24.359375,122.0,24.375
2015-08-17T10:59:00.000000Z,24.375,24.359375,102.0,24.375
2015-08-17T11:00:00.000000Z,24.375,24.359375,139.0,24.375
2015-08-17T11:01:00.000000Z,24.375,24.359375,68.0,24.375
2015-08-17T11:02:00.000000Z,24.375,24.359375,74.0,24.375
2015-08-17T11:03:00.000000Z,24.375,24.375,17.0,24.375
2015-08-17T11:04:00.000000Z,24.390625,24.375,64.0,24.375
2015-08-17T11:05:00.000000Z,24.375,24.375,49.0,24.375
2015-08-17T11:06:00.000000Z,24.390625,24.375,44.0,24.375
2015-08-17T11:07:00.000000Z,24.390625,24.375,41.0,24.375
2015-08-17T11:08:00.000000Z,24.390625,24.375,53.0,24.375
2015-08-17T11:09:00.000000Z,24.390625,24.375,98.0,24.375
2015-08-17T11:10:00.000000Z,24.375,24.375,106.0,24.375
2015-08-17T11:11:00.000000Z,24.375,24.359375,72.0,24.375
2015-08-17T11:12:00.000000Z,24.390625,24.375,66.0,24.375
2015-08-17T11:13:00.000000Z,24.390625,24.375,43.0,24.375
2015-08-17T11:14:00.000000Z,24.390625,24.375,63.0,24.375
2015-08-17T11:15:00.000000Z,24.390625,24.375,57.0,24.375
2015-08-17T11:16:00.000000Z,24.390625,24.375,78.0,24.375
2015-08-17T11:17:00.000000Z,24.390625,24.375,80.0,24.375
2015-08-17T11:18:00.000000Z,24.390625,24.375,60.0,24.375
2015-08-17T11:19:00.000000Z,24.375,24.359375,58.0,24.375
2015-08-17T11:20:00.000000Z,24.375,24.359375,47.0,24.375
2015-08-17T11:21:00.000000Z,24.375,24.359375,51.0,24.375
2015-08-17T11:22:00.000000Z,24.375,24.359375,52.0,24.375
2015-08-17T11:23:00.000000Z,24.375,24.359375,44.0,24.375
2015-08-17T11:24:00.000000Z,24.375,24.359375,31.0,24.375
2015-08-17T11:25:00.000000Z,24.375,24.359375,32.0,24.375
2015-08-17T11:26:00.000000Z,24.375,24.359375,69.0,24.375
2015-08-17T11:27:00.000000Z,24.359375,24.359375,74.0,24.359375
2015-08-17T11:28:00.000000Z,24.359375,24.359375,29.0,24.359375
2015-08-17T11:29:00.000000Z,24.375,24.359375,72.0,24.375
2015-08-17T11:30:00.000000Z,24.375,24.359375,40.0,24.375
2015-08-17T11:31:00.000000Z,24.375,24.359375,41.0,24.375
2015-08-17T11:32:00.000000Z,24.359375,24.359375,51.0,24.359375
2015-08-17T11:33:00.000000Z,24.359375,24.359375,13.0,24.359375
2015-08-17T11:34:00.000000Z,24.375,24.359375,22.0,24.375
2015-08-17T11:35:00.000000Z,24.375,24.359375,39.0,24.375
2015-08-17T11:36:00.000000Z,24.375,24.359375,42.0,24.375
2015-08-17T11:37:00.000000Z,24.375,24.359375,46.0,24.375
2015-08-17T11:38:00.000000Z,24.375,24.359375,53.0,24.375
2015-08-17T11:39:00.000000Z,24.359375,24.34375,60.0,24.34375
2015-08-17T11:40:00.000000Z,24.359375,24.34375,68.0,24.34375
2015-08-17T11:41:00.000000Z,24.359375,24.34375,95.0,24.34375
2015-08-17T11:42:00.000000Z,24.34375,24.34375,90.0,24.34375
2015-08-17T11:43:00.000000Z,24.34375,24.328125,102.0,24.34375
2015-08-17T11:44:00.000000Z,24.34375,24.328125,76.0,24.34375
2015-08-17T11:45:00.000000Z,24.34375,24.328125,14.0,24.34375
2015-08-17T11:46:00.000000Z,24.34375,24.34375,56.0,24.34375
2015-08-17T11:47:00.000000Z,24.34375,24.328125,86.0,24.34375
2015-08-17T11:48:00.000000Z,24.34375,24.328125,84.0,24.34375
2015-08-17T11:49:00.000000Z,24.34375,24.328125,91.0,24.34375
2015-08-17T11:50:00.000000Z,24.34375,24.328125,57.0,24.34375
2015-08-17T11:51:00.000000Z,24.34375,24.328125,24.0,24.34375
2015-08-17T11:52:00.000000Z,24.34375,24.328125,49.0,24.34375
2015-08-17T11:53:00.000000Z,24.34375,24.328125,29.0,24.34375
2015-08-17T11:54:00.000000Z,24.34375,24.34375,35.0,24.34375
2015-08-17T11:55:00.000000Z,24.359375,24.34375,25.0,24.34375
2015-08-17T11:56:00.000000Z,24.359375,24.34375,48.0,24.34375
2015-08-17T11:57:00.000000Z,24.359375,24.34375,46.0,24.34375
2015-08-17T11:58:00.000000Z,24.359375,24.34375,84.0,24.34375
2015-08-17T11:59:00.000000Z,24.359375,24.34375,33.0,24.34375
2015-08-17T12:00:00.000000Z,24.359375,24.34375,38.0,24.34375
2015-08-17T12:01:00.000000Z,24.359375,24.34375,38.0,24.34375
2015-08-17T12:02:00.000000Z,24.359375,24.34375,48.0,24.34375
2015-08-17T12:03:00.000000Z,24.359375,24.34375,45.0,24.34375
2015-08-17T12:04:00.000000Z,24.359375,24.34375,52.0,24.34375
2015-08-17T12:05:00.000000Z,24.359375,24.34375,51.0,24.34375
2015-08-17T12:06:00.000000Z,24.359375,24.34375,45.0,24.34375
2015-08-17T12:07:00.000000Z,24.359375,24.34375,26.0,24.34375
2015-08-17T12:08:00.000000Z,24.359375,24.34375,65.0,24.34375
2015-08-17T12:09:00.000000Z,24.359375,24.34375,55.0,24.34375
2015-08-17T12:10:00.000000Z,24.34375,24.34375,98.0,24.34375
2015-08-17T12:11:00.000000Z,24.359375,24.34375,29.0,24.34375
2015-08-17T12:12:00.000000Z,24.359375,24.34375,37.0,24.34375
2015-08-17T12:13:00.000000Z,24.34375,24.328125,81.0,24.34375
2015-08-17T12:14:00.000000Z,24.34375,24.34375,141.0,24.34375
2015-08-17T12:15:00.000000Z,24.34375,24.328125,136.0,24.34375
2015-08-17T12:16:00.000000Z,24.34375,24.34375,62.0,24.34375
2015-08-17T12:17:00.000000Z,24.34375,24.34375,45.0,24.34375
2015-08-17T12:18:00.000000Z,24.34375,24.34375,47.0,24.34375
2015-08-17T12:19:00.000000Z,24.359375,24.34375,56.0,24.34375
2015-08-17T12:20:00.000000Z,24.359375,24.34375,36.0,24.34375
2015-08-17T12:21:00.000000Z,24.34375,24.34375,73.0,24.34375
2015-08-17T12:22:00.000000Z,24.34375,24.328125,61.0,24.34375
2015-08-17T12:23:00.000000Z,24.359375,24.34375,100.0,24.34375
2015-08-17T12:24:00.000000Z,24.359375,24.34375,94.0,24.34375
2015-08-17T12:25:00.000000Z,24.359375,24.34375,17.0,24.34375
2015-08-17T12:26:00.000000Z,24.359375,24.34375,17.0,24.34375
2015-08-17T12:27:00.000000Z,24.359375,24.34375,64.0,24.34375
2015-08-17T12:28:00.000000Z,24.34375,24.34375,76.0,24.34375
2015-08-17T12:29:00.000000Z,24.359375,24.34375,136.0,24.34375
2015-08-17T12:30:00.000000Z,24.328125,24.3125,719.0,24.3125
2015-08-17T12:31:00.000000Z,24.3125,24.296875,408.0,24.3125
2015-08-17T12:32:00.000000Z,24.3125,24.296875,415.0,24.3125
2015-08-17T12:33:00.000000Z,24.3125,24.3125,220.0,24.3125
2015-08-17T12:34:00.000000Z,24.3125,24.3125,161.0,24.3125
2015-08-17T12:35:00.000000Z,24.3125,24.296875,195.0,24.3125
2015-08-17T12:36:00.000000Z,24.3125,24.296875,175.0,24.3125
2015-08-17T12:37:00.000000Z,24.296875,24.28125,236.0,24.28125
2015-08-17T12:38:00.000000Z,24.296875,24.296875,133.0,24.296875
2015-08-17T12:39:00.000000Z,24.296875,24.28125,145.0,24.28125
2015-08-17T12:40:00.000000Z,24.296875,24.28125,161.0,24.28125
2015-08-17T12:41:00.000000Z,24.3125,24.296875,114.0,24.3125
2015-08-17T12:42:00.000000Z,24.296875,24.296875,108.0,24.296875
2015-08-17T12:43:00.000000Z,24.3125,24.296875,101.0,24.3125
2015-08-17T12:44:00.000000Z,24.3125,24.296875,111.0,24.3125
2015-08-17T12:45:00.000000Z,24.3125,24.296875,153.0,24.3125
2015-08-17T12:46:00.000000Z,24.3125,24.296875,103.0,24.3125
2015-08-17T12:47:00.000000Z,24.3125,24.296875,98.0,24.3125
2015-08-17T12:48:00.000000Z,24.3125,24.296875,83.0,24.3125
2015-08-17T12:49:00.000000Z,24.328125,24.3125,58.0,24.3125
2015-08-17T12:50:00.000000Z,24.3125,24.3125,66.0,24.3125
2015-08-17T12:51:00.000000Z,24.328125,24.3125,127.0,24.3125
2015-08-17T12:52:00.000000Z,24.328125,24.3125,156.0,24.3125
2015-08-17T12:53:00.000000Z,24.328125,24.3125,86.0,24.3125
2015-08-17T12:54:00.000000Z,24.328125,24.3125,51.0,24.3125
2015-08-17T12:55:00.000000Z,24.328125,24.3125,64.0,24.3125
2015-08-17T12:56:00.000000Z,24.328125,24.3125,52.0,24.3125
2015-08-17T12:57:00.000000Z,24.328125,24.3125,88.0,24.3125
2015-08-17T12:58:00.000000Z,24.328125,24.3125,64.0,24.3125
2015-08-17T12:59:00.000000Z,24.328125,24.3125,64.0,24.3125
2015-08-17T13:00:00.000000Z,24.328125,24.3125,67.0,24.3125
2015-08-17T13:01:00.000000Z,24.328125,24.3125,43.0,24.3125
2015-08-17T13:02:00.000000Z,24.328125,24.3125,71.0,24.3125
2015-08-17T13:03:00.000000Z,24.328125,24.3125,25.0,24.3125
2015-08-17T13:04:00.000000Z,24.328125,24.328125,68.0,24.328125
2015-08-17T13:05:00.000000Z,24.328125,24.328125,28.0,24.328125
2015-08-17T13:06:00.000000Z,24.328125,24.3125,38.0,24.3125
2015-08-17T13:07:00.000000Z,24.328125,24.3125,63.0,24.3125
2015-08-17T13:08:00.000000Z,24.328125,24.3125,50.0,24.3125
2015-08-17T13:09:00.000000Z,24.328125,24.328125,42.0,24.328125
2015-08-17T13:10:00.000000Z,24.328125,24.3125,39.0,24.3125
2015-08-17T13:11:00.000000Z,24.328125,24.3125,37.0,24.3125
2015-08-17T13:12:00.000000Z,24.3125,24.296875,142.0,24.3125
2015-08-17T13:13:00.000000Z,24.3125,24.296875,36.0,24.3125
2015-08-17T13:14:00.000000Z,24.3125,24.3125,39.0,24.3125
2015-08-17T13:15:00.000000Z,24.3125,24.296875,19.0,24.3125
2015-08-17T13:16:00.000000Z,24.3125,24.3125,48.0,24.3125
2015-08-17T13:17:00.000000Z,24.3125,24.3125,49.0,24.3125
2015-08-17T13:18:00.000000Z,24.3125,24.3125,57.0,24.3125
2015-08-17T13:19:00.000000Z,24.3125,24.296875,75.0,24.3125
2015-08-17T13:20:00.000000Z,24.296875,24.296875,99.0,24.296875
2015-08-17T13:21:00.000000Z,24.3125,24.296875,110.0,24.3125
