time,BNP.AUDHKD - AUD/HKD_x,closeAsk,closeBid,volume
2007-12-29T22:00:00.000000Z,6.84375,6.84375,6.84375,241.0
2007-12-30T22:00:00.000000Z,6.828125,6.828125,6.828125,12120.0
2007-12-31T22:00:00.000000Z,6.8359375,6.8359375,6.83203125,283.0
2008-01-01T22:00:00.000000Z,6.90234375,6.90234375,6.90234375,17280.0
2008-01-02T22:00:00.000000Z,6.87109375,6.87109375,6.87109375,22384.0
2008-01-03T22:00:00.000000Z,6.8046875,6.8046875,6.8046875,27392.0
2008-01-05T22:00:00.000000Z,6.796875,6.80078125,6.796875,417.0
2008-01-06T22:00:00.000000Z,6.80859375,6.80859375,6.80859375,27728.0
2008-01-07T22:00:00.000000Z,6.85546875,6.85546875,6.85546875,26560.0
2008-01-08T22:00:00.000000Z,6.89453125,6.89453125,6.89453125,30080.0
2008-01-09T22:00:00.000000Z,6.984375,6.98828125,6.984375,27584.0
2008-01-10T22:00:00.000000Z,6.953125,6.953125,6.953125,27440.0
2008-01-12T22:00:00.000000Z,6.94140625,6.94140625,6.94140625,790.0
2008-01-13T22:00:00.000000Z,7.0234375,7.0234375,7.01953125,20288.0
2008-01-14T22:00:00.000000Z,6.87109375,6.87109375,6.87109375,26704.0
2008-01-15T22:00:00.000000Z,6.859375,6.859375,6.859375,44384.0
2008-01-16T22:00:00.000000Z,6.84375,6.84375,6.84375,40704.0
2008-01-17T22:00:00.000000Z,6.86328125,6.86328125,6.86328125,35200.0
2008-01-19T22:00:00.000000Z,6.86328125,6.86328125,6.86328125,389.0
2008-01-20T22:00:00.000000Z,6.73046875,6.73046875,6.73046875,28464.0
2008-01-21T22:00:00.000000Z,6.78125,6.78125,6.78125,38592.0
2008-01-22T22:00:00.000000Z,6.81640625,6.81640625,6.81640625,45664.0
2008-01-23T22:00:00.000000Z,6.88671875,6.88671875,6.88671875,36352.0
2008-01-24T22:00:00.000000Z,6.8671875,6.8671875,6.8671875,38848.0
2008-01-26T22:00:00.000000Z,6.85546875,6.85546875,6.85546875,366.0
2008-01-27T22:00:00.000000Z,6.94140625,6.94140625,6.94140625,25344.0
2008-01-28T22:00:00.000000Z,6.9375,6.94140625,6.9375,23840.0
2008-01-29T22:00:00.000000Z,6.96875,6.96875,6.96875,23392.0
2008-01-30T22:00:00.000000Z,6.984375,6.984375,6.98046875,38336.0
2008-01-31T22:00:00.000000Z,7.046875,7.05078125,7.046875,30352.0
2008-02-02T22:00:00.000000Z,7.0390625,7.04296875,7.0390625,521.0
2008-02-03T22:00:00.000000Z,7.0859375,7.0859375,7.08203125,24912.0
2008-02-04T22:00:00.000000Z,7.0,7.0,7.0,37120.0
2008-02-05T22:00:00.000000Z,6.98828125,6.98828125,6.98828125,33664.0
2008-02-06T22:00:00.000000Z,6.9765625,6.9765625,6.9765625,31840.0
2008-02-07T22:00:00.000000Z,6.984375,6.98828125,6.984375,25872.0
2008-02-09T22:00:00.000000Z,6.98828125,6.98828125,6.98828125,501.0
2008-02-10T22:00:00.000000Z,7.046875,7.046875,7.04296875,27504.0
2008-02-11T22:00:00.000000Z,7.04296875,7.04296875,7.04296875,26432.0
2008-02-12T22:00:00.000000Z,6.9921875,6.9921875,6.98828125,31920.0
2008-02-13T22:00:00.000000Z,7.0390625,7.0390625,7.0390625,27808.0
2008-02-14T22:00:00.000000Z,7.08984375,7.08984375,7.08984375,27744.0
2008-02-16T22:00:00.000000Z,7.0859375,7.0859375,7.08203125,957.0
2008-02-17T22:00:00.000000Z,7.125,7.12890625,7.125,17248.0
2008-02-18T22:00:00.000000Z,7.171875,7.171875,7.16796875,26640.0
2008-02-19T22:00:00.000000Z,7.1640625,7.1640625,7.1640625,28672.0
2008-02-20T22:00:00.000000Z,7.1640625,7.1640625,7.1640625,23760.0
2008-02-21T22:00:00.000000Z,7.203125,7.203125,7.203125,26368.0
2008-02-23T22:00:00.000000Z,7.203125,7.203125,7.203125,352.0
2008-02-24T22:00:00.000000Z,7.2265625,7.2265625,7.2265625,24368.0
2008-02-25T22:00:00.000000Z,7.27734375,7.27734375,7.27734375,29456.0
2008-02-26T22:00:00.000000Z,7.33203125,7.33203125,7.33203125,36192.0
2008-02-27T22:00:00.000000Z,7.38671875,7.38671875,7.38671875,29584.0
2008-02-28T22:00:00.000000Z,7.2421875,7.24609375,7.2421875,34496.0
2008-03-01T22:00:00.000000Z,7.26171875,7.26171875,7.26171875,761.0
2008-03-02T22:00:00.000000Z,7.3125,7.31640625,7.3125,26160.0
2008-03-03T22:00:00.000000Z,7.21875,7.22265625,7.21875,33504.0
2008-03-04T22:00:00.000000Z,7.28125,7.28125,7.28125,30064.0
2008-03-05T22:00:00.000000Z,7.21484375,7.21484375,7.21484375,28880.0
2008-03-06T22:00:00.000000Z,7.21484375,7.21484375,7.21484375,30224.0
2008-03-08T22:00:00.000000Z,7.21484375,7.21484375,7.21484375,306.0
2008-03-09T21:00:00.000000Z,7.140625,7.140625,7.140625,31472.0
2008-03-10T21:00:00.000000Z,7.234375,7.234375,7.23046875,35680.0
2008-03-11T21:00:00.000000Z,7.265625,7.26953125,7.265625,34656.0
2008-03-12T21:00:00.000000Z,7.37109375,7.37109375,7.37109375,33984.0
2008-03-13T21:00:00.000000Z,7.29296875,7.29296875,7.29296875,33536.0
2008-03-15T21:00:00.000000Z,7.296875,7.296875,7.296875,312.0
2008-03-16T21:00:00.000000Z,7.15625,7.15625,7.15625,33984.0
2008-03-17T21:00:00.000000Z,7.203125,7.20703125,7.203125,30016.0
2008-03-18T21:00:00.000000Z,7.109375,7.109375,7.10546875,34624.0
2008-03-19T21:00:00.000000Z,6.99609375,6.99609375,6.99609375,35072.0
2008-03-20T21:00:00.000000Z,7.015625,7.015625,7.015625,5828.0
2008-03-22T21:00:00.000000Z,7.01171875,7.01171875,7.01171875,249.0
2008-03-23T21:00:00.000000Z,7.046875,7.046875,7.046875,14480.0
2008-03-24T21:00:00.000000Z,7.13671875,7.13671875,7.13671875,29088.0
2008-03-25T21:00:00.000000Z,7.1640625,7.1640625,7.1640625,27232.0
2008-03-26T21:00:00.000000Z,7.1484375,7.1484375,7.1484375,31120.0
2008-03-27T21:00:00.000000Z,7.13671875,7.13671875,7.13671875,27104.0
2008-03-29T21:00:00.000000Z,7.12890625,7.12890625,7.12890625,289.0
2008-03-30T21:00:00.000000Z,7.109375,7.109375,7.10546875,30032.0
2008-03-31T21:00:00.000000Z,7.06640625,7.06640625,7.06640625,29744.0
2008-04-01T21:00:00.000000Z,7.1171875,7.12109375,7.1171875,37248.0
2008-04-02T21:00:00.000000Z,7.13671875,7.13671875,7.13671875,32656.0
2008-04-03T21:00:00.000000Z,7.1875,7.19140625,7.1875,30480.0
2008-04-05T21:00:00.000000Z,7.18359375,7.18359375,7.18359375,98.0
2008-04-06T21:00:00.000000Z,7.2109375,7.2109375,7.2109375,25504.0
2008-04-07T21:00:00.000000Z,7.2578125,7.2578125,7.2578125,28352.0
2008-04-08T21:00:00.000000Z,7.234375,7.234375,7.23046875,31728.0
2008-04-09T21:00:00.000000Z,7.2578125,7.2578125,7.2578125,32480.0
2008-04-10T21:00:00.000000Z,7.2265625,7.2265625,7.2265625,30016.0
2008-04-11T21:00:00.000000Z,7.2265625,7.23046875,7.2265625,2.0
2008-04-12T21:00:00.000000Z,7.22265625,7.22265625,7.22265625,478.0
2008-04-13T21:00:00.000000Z,7.22265625,7.22265625,7.22265625,33024.0
2008-04-14T21:00:00.000000Z,7.21875,7.22265625,7.21875,31008.0
2008-04-15T21:00:00.000000Z,7.32421875,7.32421875,7.32421875,30864.0
2008-04-16T21:00:00.000000Z,7.3046875,7.30859375,7.3046875,32112.0
2008-04-17T21:00:00.000000Z,7.28515625,7.28515625,7.28515625,28176.0
2008-04-18T21:00:00.000000Z,7.28515625,7.28515625,7.28515625,2.0
2008-04-19T21:00:00.000000Z,7.265625,7.26953125,7.265625,207.0
2008-04-20T21:00:00.000000Z,7.34765625,7.34765625,7.34765625,28080.0
2008-04-21T21:00:00.000000Z,7.36328125,7.36328125,7.36328125,30144.0
2008-04-22T21:00:00.000000Z,7.3984375,7.3984375,7.3984375,30736.0
2008-04-23T21:00:00.000000Z,7.3203125,7.3203125,7.3203125,35360.0
2008-04-24T21:00:00.000000Z,7.2734375,7.2734375,7.2734375,34976.0
2008-04-26T21:00:00.000000Z,7.2734375,7.2734375,7.2734375,57.0
2008-04-27T21:00:00.000000Z,7.3125,7.3125,7.3125,24752.0
2008-04-28T21:00:00.000000Z,7.27734375,7.27734375,7.27734375,31872.0
2008-04-29T21:00:00.000000Z,7.3515625,7.35546875,7.3515625,29440.0
2008-04-30T21:00:00.000000Z,7.27734375,7.27734375,7.27734375,23824.0
2008-05-01T21:00:00.000000Z,7.28515625,7.28515625,7.28515625,32192.0
2008-05-03T21:00:00.000000Z,7.296875,7.296875,7.29296875,248.0
2008-05-04T21:00:00.000000Z,7.37890625,7.37890625,7.37890625,19872.0
2008-05-05T21:00:00.000000Z,7.3984375,7.40234375,7.3984375,24880.0
2008-05-06T21:00:00.000000Z,7.34375,7.34375,7.34375,28320.0
2008-05-07T21:00:00.000000Z,7.35546875,7.35546875,7.35546875,36448.0
2008-05-08T21:00:00.000000Z,7.35546875,7.35546875,7.35546875,29472.0
2008-05-10T21:00:00.000000Z,7.33203125,7.33203125,7.33203125,187.0
2008-05-11T21:00:00.000000Z,7.38671875,7.38671875,7.38671875,25696.0
2008-05-12T21:00:00.000000Z,7.33203125,7.33203125,7.33203125,27088.0
2008-05-13T21:00:00.000000Z,7.2890625,7.2890625,7.28515625,29952.0
2008-05-14T21:00:00.000000Z,7.3359375,7.3359375,7.3359375,29808.0
2008-05-15T21:00:00.000000Z,7.453125,7.45703125,7.453125,26720.0
2008-05-17T21:00:00.000000Z,7.4609375,7.4609375,7.4609375,302.0
2008-05-18T21:00:00.000000Z,7.4375,7.4375,7.4375,24256.0
2008-05-19T21:00:00.000000Z,7.4765625,7.48046875,7.4765625,31328.0
2008-05-20T21:00:00.000000Z,7.5078125,7.5078125,7.5078125,26192.0
2008-05-21T21:00:00.000000Z,7.45703125,7.45703125,7.45703125,30064.0
2008-05-22T21:00:00.000000Z,7.484375,7.484375,7.484375,23808.0
2008-05-24T21:00:00.000000Z,7.484375,7.484375,7.484375,111.0
2008-05-25T21:00:00.000000Z,7.5,7.5,7.5,12744.0
2008-05-26T21:00:00.000000Z,7.484375,7.484375,7.484375,24320.0
2008-05-27T21:00:00.000000Z,7.515625,7.515625,7.515625,27392.0
2008-05-28T21:00:00.000000Z,7.45703125,7.45703125,7.45703125,28800.0
2008-05-29T21:00:00.000000Z,7.4609375,7.4609375,7.4609375,27280.0
2008-05-31T21:00:00.000000Z,7.44921875,7.44921875,7.44921875,309.0
2008-06-01T21:00:00.000000Z,7.453125,7.45703125,7.453125,26352.0
2008-06-02T21:00:00.000000Z,7.43359375,7.43359375,7.43359375,30384.0
2008-06-03T21:00:00.000000Z,7.4765625,7.4765625,7.4765625,33600.0
2008-06-04T21:00:00.000000Z,7.484375,7.48828125,7.484375,31712.0
2008-06-05T21:00:00.000000Z,7.515625,7.515625,7.515625,26320.0
2008-06-06T21:00:00.000000Z,7.51953125,7.51953125,7.51953125,4.0
2008-06-07T21:00:00.000000Z,7.5078125,7.5078125,7.5078125,331.0
2008-06-08T21:00:00.000000Z,7.421875,7.421875,7.421875,27792.0
2008-06-09T21:00:00.000000Z,7.390625,7.390625,7.390625,30528.0
2008-06-10T21:00:00.000000Z,7.3984375,7.3984375,7.3984375,25008.0
2008-06-11T21:00:00.000000Z,7.30078125,7.30078125,7.30078125,32144.0
2008-06-12T21:00:00.000000Z,7.3359375,7.3359375,7.3359375,30256.0
2008-06-13T21:00:00.000000Z,7.33203125,7.33203125,7.33203125,5.0
2008-06-14T21:00:00.000000Z,7.3359375,7.33984375,7.3359375,422.0
2008-06-15T21:00:00.000000Z,7.34375,7.34375,7.34375,23936.0
2008-06-16T21:00:00.000000Z,7.3671875,7.37109375,7.3671875,28304.0
2008-06-17T21:00:00.000000Z,7.390625,7.39453125,7.390625,27584.0
2008-06-18T21:00:00.000000Z,7.421875,7.42578125,7.421875,26400.0
2008-06-19T21:00:00.000000Z,7.44140625,7.44140625,7.44140625,25280.0
2008-06-20T21:00:00.000000Z,7.44140625,7.44140625,7.44140625,2.0
2008-06-21T21:00:00.000000Z,7.4453125,7.4453125,7.44140625,206.0
2008-06-22T21:00:00.000000Z,7.4375,7.4375,7.4375,22352.0
2008-06-23T21:00:00.000000Z,7.4609375,7.4609375,7.45703125,22592.0
2008-06-24T21:00:00.000000Z,7.49609375,7.49609375,7.49609375,26160.0
2008-06-25T21:00:00.000000Z,7.4609375,7.4609375,7.45703125,29392.0
2008-06-26T21:00:00.000000Z,7.5,7.5,7.49609375,29648.0
2008-06-28T21:00:00.000000Z,7.49609375,7.49609375,7.49609375,7.0
2008-06-29T21:00:00.000000Z,7.47265625,7.47265625,7.47265625,24816.0
2008-06-30T21:00:00.000000Z,7.44921875,7.44921875,7.44921875,28016.0
2008-07-01T21:00:00.000000Z,7.5,7.5,7.5,26816.0
2008-07-02T21:00:00.000000Z,7.48828125,7.48828125,7.48828125,25040.0
2008-07-03T21:00:00.000000Z,7.515625,7.515625,7.515625,17776.0
2008-07-05T21:00:00.000000Z,7.5078125,7.5078125,7.5078125,204.0
2008-07-06T21:00:00.000000Z,7.4609375,7.46484375,7.4609375,38304.0
2008-07-07T21:00:00.000000Z,7.4375,7.44140625,7.4375,24928.0
2008-07-08T21:00:00.000000Z,7.46484375,7.46484375,7.46484375,29040.0
2008-07-09T21:00:00.000000Z,7.5078125,7.5078125,7.5078125,27040.0
2008-07-10T21:00:00.000000Z,7.5390625,7.54296875,7.5390625,34144.0
2008-07-11T21:00:00.000000Z,7.54296875,7.54296875,7.54296875,1.0
2008-07-12T21:00:00.000000Z,7.57421875,7.57421875,7.57421875,458.0
2008-07-13T21:00:00.000000Z,7.58203125,7.58203125,7.58203125,35776.0
2008-07-14T21:00:00.000000Z,7.6328125,7.63671875,7.6328125,48128.0
2008-07-15T21:00:00.000000Z,7.6015625,7.60546875,7.6015625,47360.0
2008-07-16T21:00:00.000000Z,7.58203125,7.58203125,7.58203125,44608.0
2008-07-17T21:00:00.000000Z,7.56640625,7.56640625,7.56640625,34496.0
2008-07-18T21:00:00.000000Z,7.56640625,7.56640625,7.56640625,2.0
2008-07-19T21:00:00.000000Z,7.5859375,7.5859375,7.5859375,434.0
2008-07-20T21:00:00.000000Z,7.6171875,7.6171875,7.6171875,33120.0
2008-07-21T21:00:00.000000Z,7.5703125,7.57421875,7.5703125,37440.0
2008-07-22T21:00:00.000000Z,7.50390625,7.50390625,7.50390625,43616.0
2008-07-23T21:00:00.000000Z,7.4765625,7.4765625,7.4765625,46624.0
2008-07-24T21:00:00.000000Z,7.45703125,7.45703125,7.45703125,38432.0
2008-07-26T21:00:00.000000Z,7.453125,7.453125,7.44921875,125.0
2008-07-27T21:00:00.000000Z,7.4609375,7.4609375,7.4609375,37984.0
2008-07-28T21:00:00.000000Z,7.43359375,7.43359375,7.43359375,38592.0
2008-07-29T21:00:00.000000Z,7.3671875,7.3671875,7.3671875,45152.0
2008-07-30T21:00:00.000000Z,7.3515625,7.3515625,7.3515625,40640.0
2008-07-31T21:00:00.000000Z,7.25,7.25390625,7.25,42560.0
2008-08-02T21:00:00.000000Z,7.25,7.25,7.24609375,203.0
2008-08-03T21:00:00.000000Z,7.25,7.25390625,7.25,33792.0
2008-08-04T21:00:00.000000Z,7.1484375,7.1484375,7.1484375,46048.0
2008-08-05T21:00:00.000000Z,7.0859375,7.08984375,7.0859375,38208.0
2008-08-06T21:00:00.000000Z,7.07421875,7.07421875,7.07421875,41024.0
2008-08-07T21:00:00.000000Z,6.9375,6.94140625,6.9375,54016.0
2008-08-09T21:00:00.000000Z,6.9140625,6.9140625,6.9140625,375.0
2008-08-10T21:00:00.000000Z,6.90234375,6.90234375,6.90234375,44544.0
2008-08-11T21:00:00.000000Z,6.8203125,6.8203125,6.8203125,48224.0
2008-08-12T21:00:00.000000Z,6.828125,6.828125,6.828125,52576.0
2008-08-13T21:00:00.000000Z,6.8125,6.8125,6.8125,44928.0
2008-08-14T21:00:00.000000Z,6.765625,6.76953125,6.765625,40896.0
2008-08-16T21:00:00.000000Z,6.7734375,6.7734375,6.7734375,155.0
2008-08-17T21:00:00.000000Z,6.78125,6.78125,6.78125,38752.0
2008-08-18T21:00:00.000000Z,6.80859375,6.80859375,6.80859375,42944.0
2008-08-19T21:00:00.000000Z,6.82421875,6.82421875,6.82421875,40800.0
2008-08-20T21:00:00.000000Z,6.875,6.875,6.875,43584.0
2008-08-21T21:00:00.000000Z,6.76171875,6.76171875,6.76171875,32640.0
2008-08-23T21:00:00.000000Z,6.7578125,6.7578125,6.75390625,35.0
2008-08-24T21:00:00.000000Z,6.734375,6.73828125,6.734375,31616.0
2008-08-25T21:00:00.000000Z,6.6796875,6.68359375,6.6796875,44864.0
2008-08-26T21:00:00.000000Z,6.703125,6.70703125,6.703125,42336.0
2008-08-27T21:00:00.000000Z,6.734375,6.734375,6.734375,42016.0
2008-08-28T21:00:00.000000Z,6.6953125,6.69921875,6.6953125,38016.0
2008-08-30T21:00:00.000000Z,6.6875,6.6875,6.68359375,253.0
2008-08-31T21:00:00.000000Z,6.63671875,6.63671875,6.63671875,23984.0
2008-09-01T21:00:00.000000Z,6.54296875,6.54296875,6.54296875,51264.0
2008-09-02T21:00:00.000000Z,6.52734375,6.52734375,6.52734375,51520.0
2008-09-03T21:00:00.000000Z,6.421875,6.421875,6.421875,45856.0
2008-09-04T21:00:00.000000Z,6.3671875,6.37109375,6.3671875,51808.0
2008-09-06T21:00:00.000000Z,6.45703125,6.45703125,6.45703125,887.0
2008-09-07T21:00:00.000000Z,6.3671875,6.3671875,6.3671875,53632.0
2008-09-08T21:00:00.000000Z,6.2578125,6.26171875,6.2578125,54944.0
2008-09-09T21:00:00.000000Z,6.25,6.25,6.25,48960.0
2008-09-10T21:00:00.000000Z,6.29296875,6.29296875,6.29296875,50944.0
2008-09-11T21:00:00.000000Z,6.421875,6.421875,6.421875,54848.0
2008-09-13T21:00:00.000000Z,6.3984375,6.3984375,6.3984375,956.0
2008-09-14T21:00:00.000000Z,6.28125,6.28515625,6.28125,54016.0
2008-09-15T21:00:00.000000Z,6.22265625,6.22265625,6.22265625,61952.0
2008-09-16T21:00:00.000000Z,6.15234375,6.15234375,6.15234375,inf
2008-09-17T21:00:00.000000Z,6.26171875,6.26171875,6.26171875,51712.0
2008-09-18T21:00:00.000000Z,6.484375,6.48828125,6.484375,45216.0
2008-09-19T21:00:00.000000Z,6.484375,6.48828125,6.484375,3.0
2008-09-20T21:00:00.000000Z,6.5078125,6.51171875,6.5078125,362.0
2008-09-21T21:00:00.000000Z,6.55859375,6.55859375,6.55859375,56608.0
2008-09-22T21:00:00.000000Z,6.4609375,6.4609375,6.4609375,58560.0
2008-09-23T21:00:00.000000Z,6.48046875,6.48046875,6.48046875,53280.0
2008-09-24T21:00:00.000000Z,6.49609375,6.49609375,6.49609375,58496.0
2008-09-25T21:00:00.000000Z,6.4609375,6.46484375,6.4609375,35264.0
2008-09-27T21:00:00.000000Z,6.4375,6.4375,6.43359375,252.0
2008-09-28T21:00:00.000000Z,6.2421875,6.24609375,6.2421875,51328.0
2008-09-29T21:00:00.000000Z,6.15234375,6.15234375,6.15234375,51840.0
2008-09-30T21:00:00.000000Z,6.1171875,6.1171875,6.1171875,45056.0
2008-10-01T21:00:00.000000Z,6.00390625,6.00390625,6.00390625,53760.0
2008-10-02T21:00:00.000000Z,6.015625,6.015625,6.015625,50976.0
2008-10-03T21:00:00.000000Z,6.015625,6.015625,6.015625,1.0
2008-10-04T21:00:00.000000Z,5.99609375,5.99609375,5.99609375,622.0
2008-10-05T21:00:00.000000Z,5.609375,5.609375,5.609375,50336.0
2008-10-06T21:00:00.000000Z,5.484375,5.484375,5.484375,52800.0
2008-10-07T21:00:00.000000Z,5.16015625,5.16015625,5.16015625,58176.0
2008-10-08T21:00:00.000000Z,5.3125,5.3125,5.30859375,44608.0
2008-10-09T21:00:00.000000Z,4.9921875,4.99609375,4.9921875,51392.0
2008-10-11T21:00:00.000000Z,5.21875,5.22265625,5.21875,1134.0
2008-10-12T21:00:00.000000Z,5.421875,5.421875,5.421875,55200.0
2008-10-13T21:00:00.000000Z,5.40625,5.40625,5.40625,inf
2008-10-14T21:00:00.000000Z,5.1328125,5.1328125,5.1328125,63584.0
2008-10-15T21:00:00.000000Z,5.359375,5.359375,5.359375,60320.0
2008-10-16T21:00:00.000000Z,5.34375,5.34375,5.34375,54368.0
2008-10-18T21:00:00.000000Z,5.39453125,5.39453125,5.39453125,215.0
2008-10-19T21:00:00.000000Z,5.4609375,5.46484375,5.4609375,52288.0
2008-10-20T21:00:00.000000Z,5.203125,5.203125,5.203125,51744.0
2008-10-21T21:00:00.000000Z,5.21875,5.21875,5.21875,inf
2008-10-22T21:00:00.000000Z,5.19140625,5.19140625,5.19140625,55680.0
2008-10-23T21:00:00.000000Z,4.828125,4.828125,4.828125,inf
2008-10-25T21:00:00.000000Z,4.796875,4.796875,4.796875,169.0
2008-10-26T21:00:00.000000Z,4.6640625,4.6640625,4.6640625,45184.0
2008-10-27T21:00:00.000000Z,4.96875,4.97265625,4.96875,61472.0
2008-10-28T21:00:00.000000Z,5.1796875,5.1796875,5.1796875,59232.0
2008-10-29T21:00:00.000000Z,5.2890625,5.2890625,5.2890625,54720.0
2008-10-30T21:00:00.000000Z,5.17578125,5.17578125,5.17578125,48832.0
2008-11-01T21:00:00.000000Z,5.17578125,5.17578125,5.17578125,547.0
2008-11-02T22:00:00.000000Z,5.2421875,5.2421875,5.2421875,47200.0
2008-11-03T22:00:00.000000Z,5.4140625,5.41796875,5.4140625,inf
2008-11-04T22:00:00.000000Z,5.28125,5.28515625,5.28125,inf
2008-11-05T22:00:00.000000Z,5.15625,5.16015625,5.15625,inf
2008-11-06T22:00:00.000000Z,5.2265625,5.2265625,5.2265625,53920.0
2008-11-08T22:00:00.000000Z,5.3203125,5.3203125,5.31640625,503.0
2008-11-09T22:00:00.000000Z,5.19140625,5.19140625,5.19140625,58688.0
2008-11-10T22:00:00.000000Z,5.08984375,5.08984375,5.08984375,38656.0
2008-11-11T22:00:00.000000Z,4.9609375,4.96484375,4.9609375,inf
2008-11-12T22:00:00.000000Z,5.1640625,5.1640625,5.1640625,inf
2008-11-13T22:00:00.000000Z,5.02734375,5.02734375,5.02734375,inf
2008-11-15T22:00:00.000000Z,4.9375,4.9375,4.9375,796.0
2008-11-16T22:00:00.000000Z,5.03125,5.03125,5.02734375,inf
2008-11-17T22:00:00.000000Z,5.05859375,5.05859375,5.05859375,inf
2008-11-18T22:00:00.000000Z,4.9296875,4.93359375,4.9296875,inf
2008-11-19T22:00:00.000000Z,4.734375,4.73828125,4.734375,inf
2008-11-20T22:00:00.000000Z,4.90234375,4.90234375,4.90234375,inf
2008-11-22T22:00:00.000000Z,4.91015625,4.91015625,4.91015625,571.0
2008-11-23T22:00:00.000000Z,5.0703125,5.0703125,5.0703125,49312.0
2008-11-24T22:00:00.000000Z,5.03515625,5.03515625,5.03515625,inf
2008-11-25T22:00:00.000000Z,5.0546875,5.0546875,5.0546875,inf
2008-11-26T22:00:00.000000Z,5.08984375,5.08984375,5.08984375,39360.0
2008-11-27T22:00:00.000000Z,5.07421875,5.07421875,5.07421875,inf
2008-11-28T22:00:00.000000Z,5.07421875,5.07421875,5.07421875,2.0
2008-11-29T22:00:00.000000Z,5.0625,5.06640625,5.0625,430.0
2008-11-30T22:00:00.000000Z,4.9609375,4.9609375,4.9609375,59456.0
2008-12-01T22:00:00.000000Z,4.984375,4.984375,4.98046875,inf
2008-12-02T22:00:00.000000Z,5.03125,5.03125,5.02734375,inf
2008-12-03T22:00:00.000000Z,4.9921875,4.99609375,4.9921875,57728.0
2008-12-04T22:00:00.000000Z,5.0078125,5.01171875,5.0078125,60320.0
2008-12-05T22:00:00.000000Z,5.0234375,5.0234375,5.01953125,14.0
2008-12-06T22:00:00.000000Z,5.02734375,5.02734375,5.02734375,249.0
2008-12-07T22:00:00.000000Z,5.15234375,5.15234375,5.15234375,58080.0
2008-12-08T22:00:00.000000Z,5.1015625,5.10546875,5.1015625,60096.0
2008-12-09T22:00:00.000000Z,5.0859375,5.0859375,5.0859375,64000.0
2008-12-10T22:00:00.000000Z,5.20703125,5.20703125,5.20703125,inf
2008-12-11T22:00:00.000000Z,5.1484375,5.1484375,5.1484375,61056.0
2008-12-13T22:00:00.000000Z,5.140625,5.14453125,5.140625,272.0
2008-12-14T22:00:00.000000Z,5.1796875,5.18359375,5.1796875,38112.0
2008-12-15T22:00:00.000000Z,5.37890625,5.37890625,5.37890625,inf
2008-12-16T22:00:00.000000Z,5.453125,5.45703125,5.453125,49920.0
2008-12-17T22:00:00.000000Z,5.32421875,5.32421875,5.32421875,61504.0
2008-12-18T22:00:00.000000Z,5.2734375,5.2734375,5.2734375,58208.0
2008-12-20T22:00:00.000000Z,5.296875,5.296875,5.296875,531.0
2008-12-21T22:00:00.000000Z,5.30078125,5.30078125,5.30078125,44320.0
2008-12-22T22:00:00.000000Z,5.2734375,5.2734375,5.2734375,26592.0
2008-12-23T22:00:00.000000Z,5.296875,5.296875,5.296875,20320.0
2008-12-24T22:00:00.000000Z,5.3046875,5.3046875,5.3046875,1555.0
2008-12-25T22:00:00.000000Z,5.30078125,5.30078125,5.30078125,7064.0
2008-12-27T22:00:00.000000Z,5.3203125,5.3203125,5.3203125,194.0
2008-12-28T22:00:00.000000Z,5.3125,5.3125,5.30859375,28912.0
2008-12-29T22:00:00.000000Z,5.359375,5.359375,5.359375,25392.0
2008-12-30T22:00:00.000000Z,5.44921875,5.44921875,5.44921875,22688.0
2008-12-31T22:00:00.000000Z,5.46875,5.46875,5.46875,403.0
2009-01-01T22:00:00.000000Z,5.51171875,5.51171875,5.51171875,26960.0
2009-01-03T22:00:00.000000Z,5.515625,5.515625,5.515625,740.0
2009-01-04T22:00:00.000000Z,5.5625,5.5625,5.5625,38720.0
2009-01-05T22:00:00.000000Z,5.609375,5.609375,5.609375,59232.0
2009-01-06T22:00:00.000000Z,5.5234375,5.5234375,5.5234375,48160.0
2009-01-07T22:00:00.000000Z,5.5234375,5.5234375,5.5234375,61728.0
2009-01-08T22:00:00.000000Z,5.453125,5.45703125,5.453125,62560.0
2009-01-10T22:00:00.000000Z,5.421875,5.421875,5.421875,358.0
2009-01-11T22:00:00.000000Z,5.28515625,5.28515625,5.28515625,42528.0
2009-01-12T22:00:00.000000Z,5.15625,5.15625,5.15625,61696.0
2009-01-13T22:00:00.000000Z,5.1328125,5.1328125,5.12890625,inf
2009-01-14T22:00:00.000000Z,5.14453125,5.14453125,5.14453125,inf
2009-01-15T22:00:00.000000Z,5.22265625,5.22265625,5.22265625,56032.0
2009-01-17T22:00:00.000000Z,5.25,5.25,5.25,486.0
