time,closeAsk,closeBid,volume,BNP.EURCAD - EUR/CAD_x
2015-08-19T17:47:00.000000Z,1.4580078125,1.45703125,514.0,1.45703125
2015-08-19T17:48:00.000000Z,1.4580078125,1.4580078125,436.0,1.4580078125
2015-08-19T17:49:00.000000Z,1.4580078125,1.45703125,428.0,1.45703125
2015-08-19T17:50:00.000000Z,1.4580078125,1.4580078125,369.0,1.4580078125
2015-08-19T17:51:00.000000Z,1.4580078125,1.45703125,482.0,1.45703125
2015-08-19T17:52:00.000000Z,1.4580078125,1.45703125,438.0,1.45703125
2015-08-19T17:53:00.000000Z,1.4580078125,1.4580078125,467.0,1.4580078125
2015-08-19T17:54:00.000000Z,1.4580078125,1.45703125,467.0,1.45703125
2015-08-19T17:55:00.000000Z,1.4580078125,1.4580078125,397.0,1.4580078125
2015-08-19T17:56:00.000000Z,1.458984375,1.4580078125,364.0,1.458984375
2015-08-19T17:57:00.000000Z,1.458984375,1.4580078125,432.0,1.458984375
2015-08-19T17:58:00.000000Z,1.4580078125,1.4580078125,285.0,1.4580078125
2015-08-19T17:59:00.000000Z,1.4580078125,1.4580078125,260.0,1.4580078125
2015-08-19T18:00:00.000000Z,1.4580078125,1.45703125,437.0,1.45703125
2015-08-19T18:01:00.000000Z,1.4580078125,1.45703125,483.0,1.45703125
2015-08-19T18:02:00.000000Z,1.45703125,1.4560546875,447.0,1.45703125
2015-08-19T18:03:00.000000Z,1.4560546875,1.4560546875,390.0,1.4560546875
2015-08-19T18:04:00.000000Z,1.45703125,1.45703125,395.0,1.45703125
2015-08-19T18:05:00.000000Z,1.4560546875,1.4560546875,341.0,1.4560546875
2015-08-19T18:06:00.000000Z,1.455078125,1.453125,408.0,1.4541015625
2015-08-19T18:07:00.000000Z,1.453125,1.453125,168.0,1.453125
2015-08-19T18:08:00.000000Z,1.4541015625,1.4541015625,296.0,1.4541015625
2015-08-19T18:09:00.000000Z,1.4541015625,1.453125,257.0,1.453125
2015-08-19T18:10:00.000000Z,1.4541015625,1.4541015625,317.0,1.4541015625
2015-08-19T18:11:00.000000Z,1.4541015625,1.4541015625,369.0,1.4541015625
2015-08-19T18:12:00.000000Z,1.4541015625,1.4541015625,342.0,1.4541015625
2015-08-19T18:13:00.000000Z,1.4541015625,1.453125,299.0,1.453125
2015-08-19T18:14:00.000000Z,1.4541015625,1.453125,325.0,1.453125
2015-08-19T18:15:00.000000Z,1.4541015625,1.4541015625,300.0,1.4541015625
2015-08-19T18:16:00.000000Z,1.4541015625,1.4541015625,356.0,1.4541015625
2015-08-19T18:17:00.000000Z,1.4541015625,1.453125,297.0,1.453125
2015-08-19T18:18:00.000000Z,1.455078125,1.4541015625,320.0,1.455078125
2015-08-19T18:19:00.000000Z,1.4541015625,1.4541015625,261.0,1.4541015625
2015-08-19T18:20:00.000000Z,1.453125,1.453125,265.0,1.453125
2015-08-19T18:21:00.000000Z,1.4521484375,1.4521484375,344.0,1.4521484375
2015-08-19T18:22:00.000000Z,1.453125,1.4521484375,228.0,1.453125
2015-08-19T18:23:00.000000Z,1.453125,1.453125,257.0,1.453125
2015-08-19T18:24:00.000000Z,1.453125,1.453125,273.0,1.453125
2015-08-19T18:25:00.000000Z,1.453125,1.453125,270.0,1.453125
2015-08-19T18:26:00.000000Z,1.4541015625,1.453125,239.0,1.453125
2015-08-19T18:27:00.000000Z,1.455078125,1.4541015625,287.0,1.455078125
2015-08-19T18:28:00.000000Z,1.455078125,1.455078125,271.0,1.455078125
2015-08-19T18:29:00.000000Z,1.455078125,1.4541015625,277.0,1.455078125
2015-08-19T18:30:00.000000Z,1.455078125,1.455078125,247.0,1.455078125
2015-08-19T18:31:00.000000Z,1.455078125,1.4541015625,214.0,1.455078125
2015-08-19T18:32:00.000000Z,1.455078125,1.455078125,296.0,1.455078125
2015-08-19T18:33:00.000000Z,1.4560546875,1.455078125,241.0,1.455078125
2015-08-19T18:34:00.000000Z,1.4560546875,1.4560546875,282.0,1.4560546875
2015-08-19T18:35:00.000000Z,1.4560546875,1.455078125,270.0,1.455078125
2015-08-19T18:36:00.000000Z,1.4560546875,1.455078125,233.0,1.455078125
2015-08-19T18:37:00.000000Z,1.455078125,1.455078125,100.0,1.455078125
2015-08-19T18:38:00.000000Z,1.455078125,1.455078125,99.0,1.455078125
2015-08-19T18:39:00.000000Z,1.455078125,1.455078125,85.0,1.455078125
2015-08-19T18:40:00.000000Z,1.4560546875,1.455078125,102.0,1.455078125
2015-08-19T18:41:00.000000Z,1.455078125,1.455078125,254.0,1.455078125
2015-08-19T18:42:00.000000Z,1.4560546875,1.455078125,142.0,1.455078125
2015-08-19T18:43:00.000000Z,1.4560546875,1.455078125,181.0,1.455078125
2015-08-19T18:44:00.000000Z,1.4560546875,1.455078125,105.0,1.455078125
2015-08-19T18:45:00.000000Z,1.4560546875,1.4560546875,180.0,1.4560546875
2015-08-19T18:46:00.000000Z,1.4560546875,1.4560546875,319.0,1.4560546875
2015-08-19T18:47:00.000000Z,1.4560546875,1.4560546875,152.0,1.4560546875
2015-08-19T18:48:00.000000Z,1.4560546875,1.4560546875,93.0,1.4560546875
2015-08-19T18:49:00.000000Z,1.4560546875,1.455078125,177.0,1.455078125
2015-08-19T18:50:00.000000Z,1.455078125,1.455078125,204.0,1.455078125
2015-08-19T18:51:00.000000Z,1.4560546875,1.4560546875,196.0,1.4560546875
2015-08-19T18:52:00.000000Z,1.4560546875,1.4560546875,280.0,1.4560546875
2015-08-19T18:53:00.000000Z,1.45703125,1.4560546875,137.0,1.45703125
2015-08-19T18:54:00.000000Z,1.45703125,1.45703125,127.0,1.45703125
2015-08-19T18:55:00.000000Z,1.45703125,1.45703125,179.0,1.45703125
2015-08-19T18:56:00.000000Z,1.4580078125,1.45703125,452.0,1.45703125
2015-08-19T18:57:00.000000Z,1.45703125,1.45703125,323.0,1.45703125
2015-08-19T18:58:00.000000Z,1.45703125,1.45703125,293.0,1.45703125
2015-08-19T18:59:00.000000Z,1.45703125,1.45703125,375.0,1.45703125
2015-08-19T19:00:00.000000Z,1.45703125,1.45703125,338.0,1.45703125
2015-08-19T19:01:00.000000Z,1.45703125,1.45703125,180.0,1.45703125
2015-08-19T19:02:00.000000Z,1.45703125,1.4560546875,240.0,1.45703125
2015-08-19T19:03:00.000000Z,1.45703125,1.45703125,237.0,1.45703125
2015-08-19T19:04:00.000000Z,1.45703125,1.45703125,222.0,1.45703125
2015-08-19T19:05:00.000000Z,1.45703125,1.45703125,150.0,1.45703125
2015-08-19T19:06:00.000000Z,1.45703125,1.45703125,107.0,1.45703125
2015-08-19T19:07:00.000000Z,1.45703125,1.4560546875,155.0,1.45703125
2015-08-19T19:08:00.000000Z,1.4560546875,1.4560546875,182.0,1.4560546875
2015-08-19T19:09:00.000000Z,1.45703125,1.4560546875,151.0,1.45703125
2015-08-19T19:10:00.000000Z,1.45703125,1.45703125,137.0,1.45703125
2015-08-19T19:11:00.000000Z,1.45703125,1.45703125,154.0,1.45703125
2015-08-19T19:12:00.000000Z,1.45703125,1.45703125,103.0,1.45703125
2015-08-19T19:13:00.000000Z,1.45703125,1.45703125,123.0,1.45703125
2015-08-19T19:14:00.000000Z,1.4580078125,1.45703125,167.0,1.45703125
2015-08-19T19:15:00.000000Z,1.4580078125,1.45703125,99.0,1.45703125
2015-08-19T19:16:00.000000Z,1.45703125,1.45703125,136.0,1.45703125
2015-08-19T19:17:00.000000Z,1.45703125,1.45703125,187.0,1.45703125
2015-08-19T19:18:00.000000Z,1.45703125,1.45703125,193.0,1.45703125
2015-08-19T19:19:00.000000Z,1.4580078125,1.45703125,130.0,1.45703125
2015-08-19T19:20:00.000000Z,1.4580078125,1.4580078125,244.0,1.4580078125
2015-08-19T19:21:00.000000Z,1.4580078125,1.4580078125,200.0,1.4580078125
2015-08-19T19:22:00.000000Z,1.4580078125,1.4580078125,140.0,1.4580078125
2015-08-19T19:23:00.000000Z,1.4580078125,1.4580078125,200.0,1.4580078125
2015-08-19T19:24:00.000000Z,1.4580078125,1.4580078125,221.0,1.4580078125
2015-08-19T19:25:00.000000Z,1.4580078125,1.45703125,112.0,1.45703125
2015-08-19T19:26:00.000000Z,1.4580078125,1.45703125,73.0,1.45703125
2015-08-19T19:27:00.000000Z,1.4580078125,1.4580078125,79.0,1.4580078125
2015-08-19T19:28:00.000000Z,1.4580078125,1.4580078125,75.0,1.4580078125
2015-08-19T19:29:00.000000Z,1.4580078125,1.4580078125,105.0,1.4580078125
2015-08-19T19:30:00.000000Z,1.4580078125,1.4580078125,129.0,1.4580078125
2015-08-19T19:31:00.000000Z,1.4580078125,1.45703125,80.0,1.45703125
2015-08-19T19:32:00.000000Z,1.4580078125,1.4580078125,100.0,1.4580078125
2015-08-19T19:33:00.000000Z,1.4580078125,1.45703125,81.0,1.45703125
