time,closeAsk,closeBid,volume,BNP.EURTRY - EUR/TRY_x
2015-08-17T11:52:00.000000Z,3.173828125,3.171875,58.0,3.171875
2015-08-17T11:53:00.000000Z,3.173828125,3.171875,100.0,3.171875
2015-08-17T11:54:00.000000Z,3.173828125,3.171875,79.0,3.171875
2015-08-17T11:55:00.000000Z,3.173828125,3.171875,118.0,3.171875
2015-08-17T11:56:00.000000Z,3.171875,3.171875,148.0,3.171875
2015-08-17T11:57:00.000000Z,3.171875,3.171875,133.0,3.171875
2015-08-17T11:58:00.000000Z,3.171875,3.171875,125.0,3.171875
2015-08-17T11:59:00.000000Z,3.171875,3.169921875,83.0,3.171875
2015-08-17T12:00:00.000000Z,3.171875,3.171875,109.0,3.171875
2015-08-17T12:01:00.000000Z,3.173828125,3.171875,133.0,3.171875
2015-08-17T12:02:00.000000Z,3.173828125,3.171875,111.0,3.171875
2015-08-17T12:03:00.000000Z,3.173828125,3.171875,125.0,3.171875
2015-08-17T12:04:00.000000Z,3.173828125,3.171875,74.0,3.171875
2015-08-17T12:05:00.000000Z,3.173828125,3.171875,81.0,3.171875
2015-08-17T12:06:00.000000Z,3.173828125,3.171875,158.0,3.171875
2015-08-17T12:07:00.000000Z,3.173828125,3.171875,99.0,3.171875
2015-08-17T12:08:00.000000Z,3.173828125,3.171875,103.0,3.171875
2015-08-17T12:09:00.000000Z,3.173828125,3.171875,80.0,3.171875
2015-08-17T12:10:00.000000Z,3.173828125,3.171875,130.0,3.171875
2015-08-17T12:11:00.000000Z,3.173828125,3.171875,43.0,3.171875
2015-08-17T12:12:00.000000Z,3.173828125,3.171875,61.0,3.171875
2015-08-17T12:13:00.000000Z,3.173828125,3.171875,135.0,3.171875
2015-08-17T12:14:00.000000Z,3.173828125,3.171875,217.0,3.171875
2015-08-17T12:15:00.000000Z,3.173828125,3.171875,157.0,3.171875
2015-08-17T12:16:00.000000Z,3.173828125,3.171875,99.0,3.171875
2015-08-17T12:17:00.000000Z,3.173828125,3.171875,124.0,3.171875
2015-08-17T12:18:00.000000Z,3.173828125,3.171875,95.0,3.171875
2015-08-17T12:19:00.000000Z,3.173828125,3.171875,116.0,3.171875
2015-08-17T12:20:00.000000Z,3.173828125,3.171875,84.0,3.171875
2015-08-17T12:21:00.000000Z,3.171875,3.169921875,133.0,3.171875
2015-08-17T12:22:00.000000Z,3.171875,3.169921875,85.0,3.171875
2015-08-17T12:23:00.000000Z,3.171875,3.169921875,172.0,3.171875
2015-08-17T12:24:00.000000Z,3.171875,3.169921875,199.0,3.171875
2015-08-17T12:25:00.000000Z,3.171875,3.171875,57.0,3.171875
2015-08-17T12:26:00.000000Z,3.171875,3.171875,74.0,3.171875
2015-08-17T12:27:00.000000Z,3.173828125,3.171875,95.0,3.171875
2015-08-17T12:28:00.000000Z,3.173828125,3.173828125,173.0,3.173828125
2015-08-17T12:29:00.000000Z,3.17578125,3.171875,196.0,3.173828125
2015-08-17T12:30:00.000000Z,3.17578125,3.173828125,747.0,3.17578125
2015-08-17T12:31:00.000000Z,3.177734375,3.17578125,540.0,3.17578125
2015-08-17T12:32:00.000000Z,3.177734375,3.17578125,589.0,3.17578125
2015-08-17T12:33:00.000000Z,3.177734375,3.177734375,400.0,3.177734375
2015-08-17T12:34:00.000000Z,3.177734375,3.17578125,307.0,3.17578125
2015-08-17T12:35:00.000000Z,3.177734375,3.17578125,303.0,3.17578125
2015-08-17T12:36:00.000000Z,3.177734375,3.17578125,236.0,3.17578125
2015-08-17T12:37:00.000000Z,3.177734375,3.17578125,425.0,3.17578125
2015-08-17T12:38:00.000000Z,3.17578125,3.17578125,319.0,3.17578125
2015-08-17T12:39:00.000000Z,3.177734375,3.17578125,247.0,3.17578125
2015-08-17T12:40:00.000000Z,3.177734375,3.17578125,259.0,3.17578125
2015-08-17T12:41:00.000000Z,3.17578125,3.173828125,227.0,3.17578125
2015-08-17T12:42:00.000000Z,3.177734375,3.17578125,238.0,3.17578125
2015-08-17T12:43:00.000000Z,3.17578125,3.17578125,160.0,3.17578125
2015-08-17T12:44:00.000000Z,3.17578125,3.17578125,233.0,3.17578125
2015-08-17T12:45:00.000000Z,3.17578125,3.17578125,346.0,3.17578125
2015-08-17T12:46:00.000000Z,3.17578125,3.173828125,171.0,3.17578125
2015-08-17T12:47:00.000000Z,3.177734375,3.17578125,168.0,3.17578125
2015-08-17T12:48:00.000000Z,3.177734375,3.17578125,195.0,3.17578125
2015-08-17T12:49:00.000000Z,3.177734375,3.17578125,93.0,3.17578125
2015-08-17T12:50:00.000000Z,3.177734375,3.17578125,106.0,3.17578125
2015-08-17T12:51:00.000000Z,3.17578125,3.17578125,226.0,3.17578125
2015-08-17T12:52:00.000000Z,3.17578125,3.17578125,301.0,3.17578125
2015-08-17T12:53:00.000000Z,3.17578125,3.17578125,165.0,3.17578125
2015-08-17T12:54:00.000000Z,3.17578125,3.17578125,84.0,3.17578125
2015-08-17T12:55:00.000000Z,3.177734375,3.17578125,102.0,3.17578125
2015-08-17T12:56:00.000000Z,3.177734375,3.17578125,84.0,3.17578125
2015-08-17T12:57:00.000000Z,3.17578125,3.173828125,104.0,3.17578125
2015-08-17T12:58:00.000000Z,3.17578125,3.17578125,160.0,3.17578125
2015-08-17T12:59:00.000000Z,3.177734375,3.17578125,158.0,3.17578125
2015-08-17T13:00:00.000000Z,3.17578125,3.17578125,74.0,3.17578125
2015-08-17T13:01:00.000000Z,3.177734375,3.17578125,61.0,3.17578125
2015-08-17T13:02:00.000000Z,3.177734375,3.17578125,121.0,3.17578125
2015-08-17T13:03:00.000000Z,3.177734375,3.17578125,77.0,3.17578125
2015-08-17T13:04:00.000000Z,3.177734375,3.17578125,112.0,3.17578125
2015-08-17T13:05:00.000000Z,3.177734375,3.17578125,187.0,3.17578125
2015-08-17T13:06:00.000000Z,3.177734375,3.17578125,99.0,3.17578125
2015-08-17T13:07:00.000000Z,3.17578125,3.173828125,105.0,3.17578125
2015-08-17T13:08:00.000000Z,3.17578125,3.173828125,159.0,3.17578125
2015-08-17T13:09:00.000000Z,3.17578125,3.173828125,77.0,3.17578125
2015-08-17T13:10:00.000000Z,3.17578125,3.173828125,65.0,3.17578125
2015-08-17T13:11:00.000000Z,3.17578125,3.17578125,60.0,3.17578125
2015-08-17T13:12:00.000000Z,3.177734375,3.17578125,235.0,3.17578125
2015-08-17T13:13:00.000000Z,3.177734375,3.17578125,88.0,3.17578125
2015-08-17T13:14:00.000000Z,3.17578125,3.17578125,113.0,3.17578125
2015-08-17T13:15:00.000000Z,3.17578125,3.17578125,112.0,3.17578125
2015-08-17T13:16:00.000000Z,3.17578125,3.173828125,147.0,3.17578125
2015-08-17T13:17:00.000000Z,3.17578125,3.173828125,96.0,3.17578125
2015-08-17T13:18:00.000000Z,3.17578125,3.17578125,127.0,3.17578125
2015-08-17T13:19:00.000000Z,3.17578125,3.17578125,241.0,3.17578125
2015-08-17T13:20:00.000000Z,3.177734375,3.17578125,245.0,3.17578125
2015-08-17T13:21:00.000000Z,3.17578125,3.17578125,243.0,3.17578125
2015-08-17T13:22:00.000000Z,3.177734375,3.17578125,225.0,3.17578125
2015-08-17T13:23:00.000000Z,3.177734375,3.17578125,158.0,3.17578125
2015-08-17T13:24:00.000000Z,3.17578125,3.173828125,149.0,3.17578125
2015-08-17T13:25:00.000000Z,3.17578125,3.173828125,144.0,3.17578125
2015-08-17T13:26:00.000000Z,3.171875,3.169921875,234.0,3.171875
2015-08-17T13:27:00.000000Z,3.171875,3.169921875,288.0,3.171875
2015-08-17T13:28:00.000000Z,3.171875,3.171875,155.0,3.171875
2015-08-17T13:29:00.000000Z,3.173828125,3.171875,170.0,3.171875
2015-08-17T13:30:00.000000Z,3.173828125,3.173828125,320.0,3.173828125
2015-08-17T13:31:00.000000Z,3.173828125,3.171875,194.0,3.171875
2015-08-17T13:32:00.000000Z,3.173828125,3.171875,150.0,3.171875
2015-08-17T13:33:00.000000Z,3.173828125,3.171875,100.0,3.171875
2015-08-17T13:34:00.000000Z,3.173828125,3.171875,171.0,3.171875
2015-08-17T13:35:00.000000Z,3.171875,3.169921875,256.0,3.171875
2015-08-17T13:36:00.000000Z,3.169921875,3.169921875,459.0,3.169921875
2015-08-17T13:37:00.000000Z,3.169921875,3.16796875,369.0,3.16796875
2015-08-17T13:38:00.000000Z,3.169921875,3.16796875,222.0,3.16796875
2015-08-17T13:39:00.000000Z,3.169921875,3.16796875,288.0,3.16796875
2015-08-17T13:40:00.000000Z,3.16796875,3.166015625,413.0,3.16796875
2015-08-17T13:41:00.000000Z,3.16796875,3.166015625,350.0,3.16796875
2015-08-17T13:42:00.000000Z,3.169921875,3.169921875,272.0,3.169921875
2015-08-17T13:43:00.000000Z,3.169921875,3.169921875,247.0,3.169921875
2015-08-17T13:44:00.000000Z,3.169921875,3.169921875,245.0,3.169921875
2015-08-17T13:45:00.000000Z,3.171875,3.169921875,198.0,3.171875
2015-08-17T13:46:00.000000Z,3.173828125,3.171875,258.0,3.171875
2015-08-17T13:47:00.000000Z,3.171875,3.171875,140.0,3.171875
2015-08-17T13:48:00.000000Z,3.171875,3.169921875,144.0,3.171875
2015-08-17T13:49:00.000000Z,3.171875,3.169921875,98.0,3.171875
2015-08-17T13:50:00.000000Z,3.171875,3.169921875,96.0,3.171875
2015-08-17T13:51:00.000000Z,3.169921875,3.16796875,153.0,3.16796875
2015-08-17T13:52:00.000000Z,3.169921875,3.16796875,206.0,3.16796875
2015-08-17T13:53:00.000000Z,3.16796875,3.16796875,153.0,3.16796875
2015-08-17T13:54:00.000000Z,3.169921875,3.16796875,184.0,3.16796875
2015-08-17T13:55:00.000000Z,3.169921875,3.16796875,246.0,3.16796875
2015-08-17T13:56:00.000000Z,3.169921875,3.169921875,144.0,3.169921875
2015-08-17T13:57:00.000000Z,3.169921875,3.16796875,83.0,3.16796875
2015-08-17T13:58:00.000000Z,3.171875,3.169921875,89.0,3.171875
2015-08-17T13:59:00.000000Z,3.169921875,3.16796875,171.0,3.16796875
2015-08-17T14:00:00.000000Z,3.169921875,3.16796875,117.0,3.16796875
2015-08-17T14:01:00.000000Z,3.16796875,3.166015625,222.0,3.16796875
2015-08-17T14:02:00.000000Z,3.169921875,3.16796875,221.0,3.16796875
2015-08-17T14:03:00.000000Z,3.169921875,3.16796875,153.0,3.16796875
2015-08-17T14:04:00.000000Z,3.16796875,3.16796875,239.0,3.16796875
2015-08-17T14:05:00.000000Z,3.16796875,3.166015625,176.0,3.16796875
2015-08-17T14:06:00.000000Z,3.16796875,3.166015625,191.0,3.16796875
2015-08-17T14:07:00.000000Z,3.169921875,3.166015625,156.0,3.16796875
2015-08-17T14:08:00.000000Z,3.169921875,3.16796875,183.0,3.16796875
2015-08-17T14:09:00.000000Z,3.16796875,3.166015625,150.0,3.16796875
2015-08-17T14:10:00.000000Z,3.16796875,3.166015625,168.0,3.16796875
2015-08-17T14:11:00.000000Z,3.16796875,3.166015625,162.0,3.16796875
2015-08-17T14:12:00.000000Z,3.16796875,3.166015625,78.0,3.16796875
2015-08-17T14:13:00.000000Z,3.16796875,3.166015625,128.0,3.16796875
2015-08-17T14:14:00.000000Z,3.16796875,3.166015625,205.0,3.16796875
2015-08-17T14:15:00.000000Z,3.169921875,3.16796875,315.0,3.16796875
2015-08-17T14:16:00.000000Z,3.16796875,3.16796875,248.0,3.16796875
2015-08-17T14:17:00.000000Z,3.169921875,3.166015625,348.0,3.16796875
2015-08-17T14:18:00.000000Z,3.1640625,3.162109375,374.0,3.1640625
2015-08-17T14:19:00.000000Z,3.158203125,3.15625,367.0,3.15625
2015-08-17T14:20:00.000000Z,3.16015625,3.158203125,419.0,3.16015625
2015-08-17T14:21:00.000000Z,3.16015625,3.158203125,365.0,3.16015625
2015-08-17T14:22:00.000000Z,3.16015625,3.158203125,185.0,3.16015625
2015-08-17T14:23:00.000000Z,3.158203125,3.158203125,163.0,3.158203125
2015-08-17T14:24:00.000000Z,3.158203125,3.158203125,243.0,3.158203125
2015-08-17T14:25:00.000000Z,3.158203125,3.154296875,408.0,3.15625
2015-08-17T14:26:00.000000Z,3.154296875,3.15234375,346.0,3.15234375
2015-08-17T14:27:00.000000Z,3.15234375,3.150390625,248.0,3.15234375
2015-08-17T14:28:00.000000Z,3.15234375,3.150390625,245.0,3.15234375
2015-08-17T14:29:00.000000Z,3.15234375,3.150390625,227.0,3.15234375
2015-08-17T14:30:00.000000Z,3.15234375,3.150390625,210.0,3.15234375
2015-08-17T14:31:00.000000Z,3.15234375,3.150390625,214.0,3.15234375
2015-08-17T14:32:00.000000Z,3.15234375,3.150390625,139.0,3.15234375
2015-08-17T14:33:00.000000Z,3.154296875,3.15234375,258.0,3.15234375
2015-08-17T14:34:00.000000Z,3.15625,3.154296875,204.0,3.15625
2015-08-17T14:35:00.000000Z,3.15625,3.154296875,227.0,3.15625
2015-08-17T14:36:00.000000Z,3.158203125,3.154296875,322.0,3.15625
2015-08-17T14:37:00.000000Z,3.16015625,3.158203125,327.0,3.16015625
2015-08-17T14:38:00.000000Z,3.16015625,3.158203125,266.0,3.16015625
2015-08-17T14:39:00.000000Z,3.16796875,3.1484375,246.0,3.158203125
2015-08-17T14:40:00.000000Z,3.158203125,3.15625,165.0,3.15625
2015-08-17T14:41:00.000000Z,3.158203125,3.15625,159.0,3.15625
2015-08-17T14:42:00.000000Z,3.158203125,3.15625,108.0,3.15625
2015-08-17T14:43:00.000000Z,3.158203125,3.15625,153.0,3.15625
2015-08-17T14:44:00.000000Z,3.158203125,3.15625,157.0,3.15625
2015-08-17T14:45:00.000000Z,3.15625,3.15234375,192.0,3.154296875
2015-08-17T14:46:00.000000Z,3.15625,3.154296875,117.0,3.15625
2015-08-17T14:47:00.000000Z,3.158203125,3.154296875,193.0,3.15625
2015-08-17T14:48:00.000000Z,3.158203125,3.15625,337.0,3.15625
2015-08-17T14:49:00.000000Z,3.158203125,3.15625,194.0,3.15625
2015-08-17T14:50:00.000000Z,3.16015625,3.158203125,320.0,3.16015625
2015-08-17T14:51:00.000000Z,3.158203125,3.15625,147.0,3.15625
2015-08-17T14:52:00.000000Z,3.158203125,3.15625,232.0,3.15625
2015-08-17T14:53:00.000000Z,3.158203125,3.15625,93.0,3.15625
2015-08-17T14:54:00.000000Z,3.154296875,3.15234375,208.0,3.15234375
2015-08-17T14:55:00.000000Z,3.15625,3.154296875,241.0,3.15625
2015-08-17T14:56:00.000000Z,3.15625,3.154296875,275.0,3.15625
2015-08-17T14:57:00.000000Z,3.16015625,3.158203125,398.0,3.16015625
2015-08-17T14:58:00.000000Z,3.158203125,3.15625,290.0,3.15625
2015-08-17T14:59:00.000000Z,3.162109375,3.16015625,394.0,3.16015625
2015-08-17T15:00:00.000000Z,3.1640625,3.162109375,348.0,3.1640625
2015-08-17T15:01:00.000000Z,3.166015625,3.1640625,337.0,3.1640625
2015-08-17T15:02:00.000000Z,3.16796875,3.166015625,333.0,3.16796875
2015-08-17T15:03:00.000000Z,3.171875,3.169921875,373.0,3.171875
2015-08-17T15:04:00.000000Z,3.173828125,3.171875,276.0,3.171875
2015-08-17T15:05:00.000000Z,3.17578125,3.173828125,239.0,3.17578125
2015-08-17T15:06:00.000000Z,3.173828125,3.171875,303.0,3.171875
2015-08-17T15:07:00.000000Z,3.173828125,3.171875,145.0,3.171875
2015-08-17T15:08:00.000000Z,3.171875,3.169921875,150.0,3.171875
2015-08-17T15:09:00.000000Z,3.169921875,3.16796875,199.0,3.16796875
2015-08-17T15:10:00.000000Z,3.171875,3.16796875,391.0,3.169921875
2015-08-17T15:11:00.000000Z,3.169921875,3.16796875,258.0,3.16796875
2015-08-17T15:12:00.000000Z,3.171875,3.169921875,142.0,3.171875
2015-08-17T15:13:00.000000Z,3.171875,3.16796875,231.0,3.169921875
2015-08-17T15:14:00.000000Z,3.169921875,3.16796875,123.0,3.16796875
2015-08-17T15:15:00.000000Z,3.171875,3.16796875,248.0,3.169921875
2015-08-17T15:16:00.000000Z,3.16796875,3.166015625,210.0,3.16796875
2015-08-17T15:17:00.000000Z,3.16796875,3.166015625,120.0,3.16796875
2015-08-17T15:18:00.000000Z,3.16796875,3.162109375,217.0,3.1640625
2015-08-17T15:19:00.000000Z,3.166015625,3.1640625,230.0,3.1640625
2015-08-17T15:20:00.000000Z,3.166015625,3.166015625,114.0,3.166015625
2015-08-17T15:21:00.000000Z,3.16796875,3.166015625,323.0,3.16796875
2015-08-17T15:22:00.000000Z,3.16796875,3.166015625,194.0,3.16796875
2015-08-17T15:23:00.000000Z,3.16796875,3.1640625,85.0,3.166015625
2015-08-17T15:24:00.000000Z,3.16796875,3.166015625,123.0,3.16796875
2015-08-17T15:25:00.000000Z,3.169921875,3.166015625,152.0,3.16796875
2015-08-17T15:26:00.000000Z,3.169921875,3.16796875,134.0,3.16796875
2015-08-17T15:27:00.000000Z,3.169921875,3.16796875,106.0,3.16796875
2015-08-17T15:28:00.000000Z,3.169921875,3.166015625,137.0,3.16796875
2015-08-17T15:29:00.000000Z,3.169921875,3.166015625,155.0,3.16796875
2015-08-17T15:30:00.000000Z,3.16796875,3.166015625,135.0,3.16796875
2015-08-17T15:31:00.000000Z,3.16796875,3.166015625,194.0,3.16796875
2015-08-17T15:32:00.000000Z,3.16796875,3.166015625,177.0,3.16796875
2015-08-17T15:33:00.000000Z,3.169921875,3.16796875,156.0,3.16796875
2015-08-17T15:34:00.000000Z,3.171875,3.171875,134.0,3.171875
2015-08-17T15:35:00.000000Z,3.173828125,3.171875,126.0,3.171875
2015-08-17T15:36:00.000000Z,3.173828125,3.171875,105.0,3.171875
2015-08-17T15:37:00.000000Z,3.173828125,3.171875,150.0,3.171875
2015-08-17T15:38:00.000000Z,3.173828125,3.171875,211.0,3.171875
2015-08-17T15:39:00.000000Z,3.173828125,3.171875,124.0,3.171875
2015-08-17T15:40:00.000000Z,3.173828125,3.173828125,142.0,3.173828125
2015-08-17T15:41:00.000000Z,3.173828125,3.171875,115.0,3.171875
2015-08-17T15:42:00.000000Z,3.173828125,3.171875,70.0,3.171875
2015-08-17T15:43:00.000000Z,3.173828125,3.169921875,57.0,3.171875
2015-08-17T15:44:00.000000Z,3.173828125,3.169921875,132.0,3.171875
2015-08-17T15:45:00.000000Z,3.173828125,3.169921875,157.0,3.171875
2015-08-17T15:46:00.000000Z,3.173828125,3.169921875,146.0,3.171875
2015-08-17T15:47:00.000000Z,3.173828125,3.171875,46.0,3.171875
2015-08-17T15:48:00.000000Z,3.173828125,3.169921875,94.0,3.171875
2015-08-17T15:49:00.000000Z,3.17578125,3.171875,118.0,3.173828125
2015-08-17T15:50:00.000000Z,3.17578125,3.171875,51.0,3.173828125
2015-08-17T15:51:00.000000Z,3.173828125,3.171875,65.0,3.171875
2015-08-17T15:52:00.000000Z,3.17578125,3.171875,33.0,3.173828125
2015-08-17T15:53:00.000000Z,3.17578125,3.173828125,74.0,3.17578125
2015-08-17T15:54:00.000000Z,3.17578125,3.173828125,108.0,3.17578125
2015-08-17T15:55:00.000000Z,3.17578125,3.173828125,83.0,3.17578125
2015-08-17T15:56:00.000000Z,3.17578125,3.171875,56.0,3.173828125
2015-08-17T15:57:00.000000Z,3.17578125,3.171875,94.0,3.173828125
2015-08-17T15:58:00.000000Z,3.17578125,3.173828125,149.0,3.17578125
2015-08-17T15:59:00.000000Z,3.17578125,3.173828125,93.0,3.17578125
2015-08-17T16:00:00.000000Z,3.177734375,3.173828125,140.0,3.17578125
2015-08-17T16:01:00.000000Z,3.177734375,3.173828125,44.0,3.17578125
2015-08-17T16:02:00.000000Z,3.177734375,3.17578125,68.0,3.17578125
2015-08-17T16:03:00.000000Z,3.17578125,3.173828125,65.0,3.17578125
2015-08-17T16:04:00.000000Z,3.17578125,3.173828125,37.0,3.17578125
2015-08-17T16:05:00.000000Z,3.177734375,3.17578125,151.0,3.17578125
2015-08-17T16:06:00.000000Z,3.1796875,3.177734375,180.0,3.1796875
2015-08-17T16:07:00.000000Z,3.177734375,3.17578125,139.0,3.17578125
2015-08-17T16:08:00.000000Z,3.177734375,3.173828125,151.0,3.17578125
2015-08-17T16:09:00.000000Z,3.17578125,3.173828125,86.0,3.17578125
2015-08-17T16:10:00.000000Z,3.17578125,3.173828125,87.0,3.17578125
2015-08-17T16:11:00.000000Z,3.177734375,3.173828125,41.0,3.17578125
2015-08-17T16:12:00.000000Z,3.177734375,3.173828125,47.0,3.17578125
2015-08-17T16:13:00.000000Z,3.17578125,3.173828125,50.0,3.17578125
2015-08-17T16:14:00.000000Z,3.17578125,3.173828125,93.0,3.17578125
2015-08-17T16:15:00.000000Z,3.17578125,3.173828125,115.0,3.17578125
2015-08-17T16:16:00.000000Z,3.17578125,3.173828125,101.0,3.17578125
2015-08-17T16:17:00.000000Z,3.17578125,3.173828125,47.0,3.17578125
2015-08-17T16:18:00.000000Z,3.17578125,3.171875,37.0,3.173828125
2015-08-17T16:19:00.000000Z,3.17578125,3.173828125,103.0,3.17578125
2015-08-17T16:20:00.000000Z,3.17578125,3.173828125,79.0,3.17578125
2015-08-17T16:21:00.000000Z,3.17578125,3.171875,60.0,3.173828125
2015-08-17T16:22:00.000000Z,3.17578125,3.173828125,61.0,3.17578125
2015-08-17T16:23:00.000000Z,3.17578125,3.173828125,19.0,3.17578125
2015-08-17T16:24:00.000000Z,3.177734375,3.173828125,39.0,3.17578125
2015-08-17T16:25:00.000000Z,3.177734375,3.17578125,113.0,3.17578125
2015-08-17T16:26:00.000000Z,3.177734375,3.173828125,56.0,3.17578125
2015-08-17T16:27:00.000000Z,3.177734375,3.173828125,51.0,3.17578125
2015-08-17T16:28:00.000000Z,3.17578125,3.173828125,156.0,3.17578125
2015-08-17T16:29:00.000000Z,3.177734375,3.173828125,37.0,3.17578125
2015-08-17T16:30:00.000000Z,3.17578125,3.17578125,116.0,3.17578125
2015-08-17T16:31:00.000000Z,3.17578125,3.173828125,157.0,3.17578125
2015-08-17T16:32:00.000000Z,3.17578125,3.173828125,179.0,3.17578125
2015-08-17T16:33:00.000000Z,3.177734375,3.173828125,129.0,3.17578125
2015-08-17T16:34:00.000000Z,3.177734375,3.173828125,58.0,3.17578125
2015-08-17T16:35:00.000000Z,3.17578125,3.173828125,94.0,3.17578125
2015-08-17T16:36:00.000000Z,3.17578125,3.173828125,91.0,3.17578125
2015-08-17T16:37:00.000000Z,3.17578125,3.173828125,80.0,3.17578125
2015-08-17T16:38:00.000000Z,3.177734375,3.173828125,112.0,3.17578125
2015-08-17T16:39:00.000000Z,3.17578125,3.173828125,105.0,3.17578125
2015-08-17T16:40:00.000000Z,3.17578125,3.173828125,78.0,3.17578125
2015-08-17T16:41:00.000000Z,3.17578125,3.173828125,74.0,3.17578125
2015-08-17T16:42:00.000000Z,3.17578125,3.173828125,146.0,3.17578125
2015-08-17T16:43:00.000000Z,3.17578125,3.173828125,48.0,3.17578125
2015-08-17T16:44:00.000000Z,3.17578125,3.173828125,48.0,3.17578125
2015-08-17T16:45:00.000000Z,3.17578125,3.173828125,107.0,3.17578125
2015-08-17T16:46:00.000000Z,3.17578125,3.173828125,94.0,3.17578125
2015-08-17T16:47:00.000000Z,3.177734375,3.17578125,132.0,3.17578125
2015-08-17T16:48:00.000000Z,3.17578125,3.17578125,137.0,3.17578125
2015-08-17T16:49:00.000000Z,3.17578125,3.173828125,124.0,3.17578125
2015-08-17T16:50:00.000000Z,3.17578125,3.173828125,102.0,3.17578125
2015-08-17T16:51:00.000000Z,3.17578125,3.173828125,163.0,3.17578125
2015-08-17T16:52:00.000000Z,3.17578125,3.173828125,50.0,3.17578125
2015-08-17T16:53:00.000000Z,3.177734375,3.173828125,244.0,3.17578125
2015-08-17T16:54:00.000000Z,3.1796875,3.173828125,220.0,3.17578125
2015-08-17T16:55:00.000000Z,3.1796875,3.173828125,219.0,3.17578125
2015-08-17T16:56:00.000000Z,3.177734375,3.173828125,160.0,3.17578125
2015-08-17T16:57:00.000000Z,3.1796875,3.173828125,71.0,3.17578125
2015-08-17T16:58:00.000000Z,3.1796875,3.173828125,121.0,3.17578125
2015-08-17T16:59:00.000000Z,3.1796875,3.171875,80.0,3.17578125
2015-08-17T17:00:00.000000Z,3.17578125,3.173828125,149.0,3.17578125
2015-08-17T17:01:00.000000Z,3.1796875,3.171875,57.0,3.17578125
2015-08-17T17:02:00.000000Z,3.1796875,3.173828125,120.0,3.17578125
2015-08-17T17:03:00.000000Z,3.1796875,3.171875,39.0,3.17578125
2015-08-17T17:04:00.000000Z,3.1796875,3.171875,29.0,3.17578125
2015-08-17T17:05:00.000000Z,3.1796875,3.171875,31.0,3.17578125
2015-08-17T17:06:00.000000Z,3.177734375,3.171875,23.0,3.17578125
2015-08-17T17:07:00.000000Z,3.177734375,3.171875,11.0,3.17578125
2015-08-17T17:08:00.000000Z,3.177734375,3.171875,14.0,3.17578125
2015-08-17T17:09:00.000000Z,3.177734375,3.173828125,52.0,3.17578125
2015-08-17T17:10:00.000000Z,3.177734375,3.173828125,56.0,3.17578125
2015-08-17T17:11:00.000000Z,3.177734375,3.171875,39.0,3.17578125
2015-08-17T17:12:00.000000Z,3.177734375,3.171875,9.0,3.17578125
2015-08-17T17:13:00.000000Z,3.177734375,3.171875,48.0,3.17578125
2015-08-17T17:14:00.000000Z,3.177734375,3.173828125,94.0,3.17578125
2015-08-17T17:15:00.000000Z,3.177734375,3.173828125,108.0,3.17578125
2015-08-17T17:16:00.000000Z,3.177734375,3.173828125,31.0,3.17578125
2015-08-17T17:17:00.000000Z,3.177734375,3.173828125,67.0,3.17578125
2015-08-17T17:18:00.000000Z,3.177734375,3.173828125,49.0,3.17578125
