time,BNP.GBPZAR - GBP/ZAR_x,closeAsk,closeBid,volume
2012-10-09T21:00:00.000000Z,14.0,14.0234375,13.9765625,18240.0
2012-10-10T21:00:00.000000Z,13.8984375,13.921875,13.875,12096.0
2012-10-11T21:00:00.000000Z,14.03515625,14.046875,14.0234375,15296.0
2012-10-13T21:00:00.000000Z,14.08984375,14.1328125,14.046875,122.0
2012-10-14T21:00:00.000000Z,14.140625,14.1640625,14.1171875,13744.0
2012-10-15T21:00:00.000000Z,14.0078125,14.03125,13.984375,13976.0
2012-10-16T21:00:00.000000Z,13.89453125,13.9140625,13.875,12992.0
2012-10-17T21:00:00.000000Z,13.87890625,13.8984375,13.859375,11792.0
2012-10-18T21:00:00.000000Z,13.86328125,13.875,13.8515625,11208.0
2012-10-19T21:00:00.000000Z,13.86328125,13.875,13.8515625,1.0
2012-10-20T21:00:00.000000Z,13.87109375,13.8828125,13.859375,93.0
2012-10-21T21:00:00.000000Z,13.83984375,13.859375,13.8203125,9424.0
2012-10-22T21:00:00.000000Z,13.98046875,14.0,13.9609375,13976.0
2012-10-23T21:00:00.000000Z,14.0859375,14.109375,14.0625,14704.0
2012-10-24T21:00:00.000000Z,14.09375,14.1171875,14.0703125,13424.0
2012-10-25T21:00:00.000000Z,13.91796875,13.9296875,13.90625,14720.0
2012-10-27T21:00:00.000000Z,13.94140625,13.984375,13.8984375,195.0
2012-10-28T21:00:00.000000Z,13.91015625,13.9296875,13.890625,8096.0
2012-10-29T21:00:00.000000Z,13.90625,13.9296875,13.8828125,6856.0
2012-10-30T21:00:00.000000Z,13.98828125,14.0078125,13.96875,10400.0
2012-10-31T21:00:00.000000Z,13.94140625,13.9609375,13.921875,9680.0
2012-11-01T21:00:00.000000Z,14.05078125,14.0625,14.0390625,9864.0
2012-11-02T21:00:00.000000Z,14.05078125,14.0625,14.0390625,2.0
2012-11-03T21:00:00.000000Z,14.04296875,14.0546875,14.03125,108.0
2012-11-04T22:00:00.000000Z,13.94140625,13.9609375,13.921875,12280.0
2012-11-05T22:00:00.000000Z,13.80078125,13.8203125,13.78125,11952.0
2012-11-06T22:00:00.000000Z,13.80078125,13.8203125,13.78125,14512.0
2012-11-07T22:00:00.000000Z,13.9453125,13.96875,13.921875,13352.0
2012-11-08T22:00:00.000000Z,13.84765625,13.859375,13.8359375,12648.0
2012-11-10T22:00:00.000000Z,13.84375,13.875,13.8125,58.0
2012-11-11T22:00:00.000000Z,13.8828125,13.90625,13.859375,7808.0
2012-11-12T22:00:00.000000Z,13.96484375,13.984375,13.9453125,15360.0
2012-11-13T22:00:00.000000Z,14.1328125,14.15625,14.109375,14712.0
2012-11-14T22:00:00.000000Z,14.1640625,14.1875,14.140625,13752.0
2012-11-15T22:00:00.000000Z,14.0859375,14.1015625,14.0703125,11736.0
2012-11-17T22:00:00.000000Z,14.09765625,14.140625,14.0546875,27.0
2012-11-18T22:00:00.000000Z,14.04296875,14.0625,14.0234375,13432.0
2012-11-19T22:00:00.000000Z,14.08203125,14.1015625,14.0625,11296.0
2012-11-20T22:00:00.000000Z,14.28125,14.3046875,14.2578125,14640.0
2012-11-21T22:00:00.000000Z,14.26171875,14.296875,14.2265625,7020.0
2012-11-22T22:00:00.000000Z,14.23046875,14.2421875,14.21875,9992.0
2012-11-23T22:00:00.000000Z,14.23046875,14.2421875,14.21875,1.0
2012-11-24T22:00:00.000000Z,14.23828125,14.2734375,14.203125,31.0
2012-11-25T22:00:00.000000Z,14.2109375,14.234375,14.1875,6716.0
2012-11-26T22:00:00.000000Z,14.15625,14.1796875,14.1328125,10616.0
2012-11-27T22:00:00.000000Z,14.11328125,14.1328125,14.09375,11480.0
2012-11-28T22:00:00.000000Z,14.09375,14.1171875,14.0703125,10160.0
2012-11-29T22:00:00.000000Z,14.265625,14.28125,14.25,13104.0
2012-11-30T22:00:00.000000Z,14.265625,14.28125,14.25,1.0
2012-12-01T22:00:00.000000Z,14.265625,14.28125,14.25,1.0
2012-12-02T22:00:00.000000Z,14.2734375,14.296875,14.25,10008.0
2012-12-03T22:00:00.000000Z,14.1640625,14.1875,14.140625,9824.0
2012-12-04T22:00:00.000000Z,14.12109375,14.140625,14.1015625,7936.0
2012-12-05T22:00:00.000000Z,13.93359375,13.953125,13.9140625,9824.0
2012-12-06T22:00:00.000000Z,13.88671875,13.8984375,13.875,8656.0
2012-12-07T22:00:00.000000Z,13.88671875,13.8984375,13.875,1.0
2012-12-08T22:00:00.000000Z,13.88671875,13.8984375,13.875,1.0
2012-12-09T22:00:00.000000Z,13.9375,13.9609375,13.9140625,5800.0
2012-12-10T22:00:00.000000Z,13.953125,13.9765625,13.9296875,9936.0
2012-12-11T22:00:00.000000Z,13.97265625,13.9921875,13.953125,46048.0
2012-12-12T22:00:00.000000Z,13.95703125,13.9765625,13.9375,13976.0
2012-12-13T22:00:00.000000Z,13.93359375,13.9453125,13.921875,40672.0
2012-12-15T22:00:00.000000Z,13.953125,13.9921875,13.9140625,227.0
2012-12-16T22:00:00.000000Z,13.84375,13.8671875,13.8203125,33312.0
2012-12-17T22:00:00.000000Z,13.734375,13.7578125,13.7109375,32768.0
2012-12-18T22:00:00.000000Z,13.78515625,13.8046875,13.765625,35584.0
2012-12-19T22:00:00.000000Z,13.796875,13.8203125,13.7734375,35584.0
2012-12-20T22:00:00.000000Z,13.890625,13.90625,13.875,41120.0
2012-12-22T22:00:00.000000Z,13.82421875,13.8671875,13.78125,353.0
2012-12-23T22:00:00.000000Z,13.8515625,13.859375,13.84375,25520.0
2012-12-25T22:00:00.000000Z,13.828125,13.8515625,13.8046875,13080.0
2012-12-26T22:00:00.000000Z,13.6484375,13.671875,13.625,38912.0
2012-12-27T22:00:00.000000Z,13.703125,13.71875,13.6875,32288.0
2012-12-29T22:00:00.000000Z,13.72265625,13.765625,13.6796875,373.0
2012-12-30T22:00:00.000000Z,13.76953125,13.78125,13.7578125,33312.0
2013-01-01T22:00:00.000000Z,13.80078125,13.8203125,13.78125,63648.0
2013-01-02T22:00:00.000000Z,13.8359375,13.859375,13.8125,40256.0
2013-01-03T22:00:00.000000Z,13.75390625,13.765625,13.7421875,50048.0
2013-01-05T22:00:00.000000Z,13.76953125,13.8125,13.7265625,305.0
2013-01-06T22:00:00.000000Z,13.80859375,13.828125,13.7890625,40224.0
2013-01-07T22:00:00.000000Z,13.7734375,13.796875,13.75,39424.0
2013-01-08T22:00:00.000000Z,13.76953125,13.7890625,13.75,41152.0
2013-01-09T22:00:00.000000Z,13.984375,14.0078125,13.9609375,52160.0
2013-01-10T22:00:00.000000Z,14.0703125,14.0859375,14.0546875,47584.0
2013-01-12T22:00:00.000000Z,14.06640625,14.109375,14.0234375,654.0
2013-01-13T22:00:00.000000Z,13.9765625,14.0,13.953125,44416.0
2013-01-14T22:00:00.000000Z,14.1640625,14.1875,14.140625,50784.0
2013-01-15T22:00:00.000000Z,14.08203125,14.1015625,14.0625,51424.0
2013-01-16T22:00:00.000000Z,14.078125,14.1015625,14.0546875,50560.0
2013-01-17T22:00:00.000000Z,14.09375,14.109375,14.078125,57632.0
2013-01-19T22:00:00.000000Z,14.07421875,14.1171875,14.03125,830.0
2013-01-20T22:00:00.000000Z,14.0234375,14.046875,14.0,37280.0
2013-01-21T22:00:00.000000Z,14.0234375,14.046875,14.0,48640.0
2013-01-22T22:00:00.000000Z,14.359375,14.3828125,14.3359375,48320.0
2013-01-23T22:00:00.000000Z,14.28515625,14.3046875,14.265625,48896.0
2013-01-24T22:00:00.000000Z,14.1328125,14.1484375,14.1171875,52928.0
2013-01-25T22:00:00.000000Z,14.1328125,14.1484375,14.1171875,1.0
2013-01-26T22:00:00.000000Z,14.09765625,14.140625,14.0546875,1067.0
2013-01-27T22:00:00.000000Z,14.28515625,14.3046875,14.265625,46208.0
2013-01-28T22:00:00.000000Z,14.23046875,14.25,14.2109375,42560.0
2013-01-29T22:00:00.000000Z,14.28125,14.3046875,14.2578125,45824.0
2013-01-30T22:00:00.000000Z,14.203125,14.2265625,14.1796875,46944.0
2013-01-31T22:00:00.000000Z,13.88671875,13.8984375,13.875,57408.0
2013-02-02T22:00:00.000000Z,13.89453125,13.9375,13.8515625,906.0
2013-02-03T22:00:00.000000Z,14.0546875,14.078125,14.03125,44704.0
2013-02-04T22:00:00.000000Z,13.82421875,13.84375,13.8046875,51392.0
2013-02-05T22:00:00.000000Z,13.9453125,13.96875,13.921875,47712.0
2013-02-06T22:00:00.000000Z,14.00390625,14.0234375,13.984375,62944.0
2013-02-07T22:00:00.000000Z,14.03125,14.046875,14.015625,51488.0
2013-02-08T22:00:00.000000Z,14.03125,14.046875,14.015625,1.0
2013-02-10T22:00:00.000000Z,13.953125,13.9765625,13.9296875,inf
2013-02-11T22:00:00.000000Z,13.96484375,13.984375,13.9453125,inf
2013-02-12T22:00:00.000000Z,13.77734375,13.796875,13.7578125,inf
2013-02-13T22:00:00.000000Z,13.61328125,13.6328125,13.59375,inf
2013-02-14T22:00:00.000000Z,13.73828125,13.75,13.7265625,inf
2013-02-15T22:00:00.000000Z,13.73828125,13.75,13.7265625,1.0
2013-02-17T22:00:00.000000Z,13.75,13.7734375,13.7265625,inf
2013-02-18T22:00:00.000000Z,13.65234375,13.671875,13.6328125,inf
2013-02-19T22:00:00.000000Z,13.57421875,13.59375,13.5546875,inf
2013-02-20T22:00:00.000000Z,13.57421875,13.59375,13.5546875,inf
2013-02-21T22:00:00.000000Z,13.44140625,13.453125,13.4296875,inf
2013-02-24T22:00:00.000000Z,13.44140625,13.4609375,13.421875,inf
2013-02-25T22:00:00.000000Z,13.34375,13.3671875,13.3203125,inf
2013-02-26T22:00:00.000000Z,13.3671875,13.390625,13.34375,inf
2013-02-27T22:00:00.000000Z,13.68359375,13.703125,13.6640625,inf
2013-02-28T22:00:00.000000Z,13.62890625,13.640625,13.6171875,inf
2013-03-01T22:00:00.000000Z,13.62890625,13.640625,13.6171875,2.0
2013-03-03T22:00:00.000000Z,13.72265625,13.7421875,13.703125,inf
2013-03-04T22:00:00.000000Z,13.66796875,13.6875,13.6484375,inf
2013-03-05T22:00:00.000000Z,13.703125,13.7265625,13.6796875,inf
2013-03-06T22:00:00.000000Z,13.73046875,13.75,13.7109375,inf
2013-03-07T22:00:00.000000Z,13.56640625,13.578125,13.5546875,inf
2013-03-08T22:00:00.000000Z,13.56640625,13.578125,13.5546875,1.0
2013-03-10T21:00:00.000000Z,13.55859375,13.578125,13.5390625,inf
2013-03-11T21:00:00.000000Z,13.66796875,13.6875,13.6484375,inf
2013-03-12T21:00:00.000000Z,13.81640625,13.8359375,13.796875,inf
2013-03-13T21:00:00.000000Z,13.83984375,13.859375,13.8203125,inf
2013-03-14T21:00:00.000000Z,13.87890625,13.890625,13.8671875,inf
2013-03-15T21:00:00.000000Z,13.87890625,13.890625,13.8671875,1.0
2013-03-17T21:00:00.000000Z,13.85546875,13.875,13.8359375,inf
2013-03-18T21:00:00.000000Z,13.95703125,13.9765625,13.9375,inf
2013-03-19T21:00:00.000000Z,14.08984375,14.1171875,14.0625,inf
2013-03-20T21:00:00.000000Z,14.1484375,14.171875,14.125,inf
2013-03-21T21:00:00.000000Z,14.1640625,14.171875,14.15625,inf
2013-03-22T21:00:00.000000Z,14.1640625,14.171875,14.15625,1.0
2013-03-24T21:00:00.000000Z,14.1015625,14.125,14.078125,inf
2013-03-25T21:00:00.000000Z,14.01953125,14.0390625,14.0,inf
2013-03-26T21:00:00.000000Z,14.01171875,14.03125,13.9921875,inf
2013-03-27T21:00:00.000000Z,13.9921875,14.015625,13.96875,inf
2013-03-28T21:00:00.000000Z,14.0390625,14.0625,14.015625,inf
2013-03-31T21:00:00.000000Z,14.0,14.0234375,13.9765625,40416.0
2013-04-01T21:00:00.000000Z,13.97265625,13.9921875,13.953125,inf
2013-04-02T21:00:00.000000Z,13.9609375,13.984375,13.9375,inf
2013-04-03T21:00:00.000000Z,13.9453125,13.96875,13.921875,inf
2013-04-04T21:00:00.000000Z,13.94921875,13.96875,13.9296875,inf
2013-04-05T21:00:00.000000Z,13.94921875,13.96875,13.9296875,1.0
2013-04-07T21:00:00.000000Z,13.71484375,13.734375,13.6953125,inf
2013-04-08T21:00:00.000000Z,13.6796875,13.703125,13.65625,inf
2013-04-09T21:00:00.000000Z,13.65625,13.6796875,13.6328125,inf
2013-04-10T21:00:00.000000Z,13.6875,13.7109375,13.6640625,inf
2013-04-11T21:00:00.000000Z,13.72265625,13.734375,13.7109375,inf
2013-04-12T21:00:00.000000Z,13.72265625,13.734375,13.7109375,1.0
2013-04-14T21:00:00.000000Z,14.06640625,14.0859375,14.046875,inf
2013-04-15T21:00:00.000000Z,14.01953125,14.0390625,14.0,inf
2013-04-16T21:00:00.000000Z,13.98046875,14.0,13.9609375,inf
2013-04-17T21:00:00.000000Z,14.04296875,14.0625,14.0234375,inf
2013-04-18T21:00:00.000000Z,14.05078125,14.0625,14.0390625,inf
2013-04-21T21:00:00.000000Z,14.125,14.1484375,14.1015625,inf
2013-04-22T21:00:00.000000Z,14.02734375,14.046875,14.0078125,inf
2013-04-23T21:00:00.000000Z,13.9453125,13.96875,13.921875,inf
2013-04-24T21:00:00.000000Z,14.0390625,14.0625,14.015625,inf
2013-04-25T21:00:00.000000Z,14.0859375,14.1015625,14.0703125,inf
2013-04-28T21:00:00.000000Z,13.94140625,13.9609375,13.921875,inf
2013-04-29T21:00:00.000000Z,13.9296875,13.953125,13.90625,inf
2013-04-30T21:00:00.000000Z,14.03125,14.0546875,14.0078125,inf
2013-05-01T21:00:00.000000Z,13.8984375,13.921875,13.875,inf
2013-05-02T21:00:00.000000Z,13.87890625,13.890625,13.8671875,inf
2013-05-05T21:00:00.000000Z,13.984375,14.0078125,13.9609375,47616.0
2013-05-06T21:00:00.000000Z,13.984375,14.0078125,13.9609375,inf
2013-05-07T21:00:00.000000Z,13.98828125,14.0078125,13.96875,inf
2013-05-08T21:00:00.000000Z,13.9453125,13.96875,13.921875,inf
2013-05-09T21:00:00.000000Z,14.0,14.015625,13.984375,inf
2013-05-12T21:00:00.000000Z,14.015625,14.0390625,13.9921875,inf
2013-05-13T21:00:00.000000Z,14.05078125,14.0703125,14.03125,inf
2013-05-14T21:00:00.000000Z,14.1015625,14.125,14.078125,inf
2013-05-15T21:00:00.000000Z,14.234375,14.2578125,14.2109375,inf
2013-05-16T21:00:00.000000Z,14.265625,14.28125,14.25,inf
2013-05-19T21:00:00.000000Z,14.40625,14.4296875,14.3828125,inf
2013-05-20T21:00:00.000000Z,14.48046875,14.5,14.4609375,inf
2013-05-21T21:00:00.000000Z,14.40625,14.4296875,14.3828125,inf
2013-05-22T21:00:00.000000Z,14.39453125,14.4140625,14.375,inf
2013-05-23T21:00:00.000000Z,14.484375,14.5,14.46875,inf
2013-05-26T21:00:00.000000Z,14.49609375,14.515625,14.4765625,37952.0
2013-05-27T21:00:00.000000Z,14.71875,14.7421875,14.6953125,inf
2013-05-28T21:00:00.000000Z,14.87109375,14.890625,14.8515625,inf
2013-05-29T21:00:00.000000Z,15.29296875,15.3125,15.2734375,inf
2013-05-30T21:00:00.000000Z,15.29296875,15.3359375,15.25,inf
2013-06-02T21:00:00.000000Z,15.0390625,15.046875,15.03125,inf
2013-06-03T21:00:00.000000Z,15.046875,15.0546875,15.0390625,inf
2013-06-04T21:00:00.000000Z,15.4140625,15.4296875,15.3984375,inf
2013-06-05T21:00:00.000000Z,15.3828125,15.3984375,15.3671875,inf
2013-06-06T21:00:00.000000Z,15.5,15.53125,15.46875,inf
2013-06-09T21:00:00.000000Z,15.85546875,15.8671875,15.84375,inf
2013-06-10T21:00:00.000000Z,15.76171875,15.7734375,15.75,inf
2013-06-11T21:00:00.000000Z,15.84765625,15.8671875,15.828125,inf
2013-06-12T21:00:00.000000Z,15.48046875,15.5078125,15.453125,inf
2013-06-13T21:00:00.000000Z,15.62890625,15.6796875,15.578125,inf
2013-06-16T21:00:00.000000Z,15.6796875,15.6953125,15.6640625,inf
2013-06-17T21:00:00.000000Z,15.62890625,15.6640625,15.59375,inf
2013-06-18T21:00:00.000000Z,15.7734375,15.7890625,15.7578125,inf
2013-06-19T21:00:00.000000Z,15.84765625,15.875,15.8203125,inf
2013-06-20T21:00:00.000000Z,15.66796875,15.6953125,15.640625,inf
2013-06-23T21:00:00.000000Z,15.54296875,15.5546875,15.53125,inf
2013-06-24T21:00:00.000000Z,15.5859375,15.6171875,15.5546875,inf
2013-06-25T21:00:00.000000Z,15.484375,15.5234375,15.4453125,inf
2013-06-26T21:00:00.000000Z,15.171875,15.1875,15.15625,inf
2013-06-27T21:00:00.000000Z,15.03125,15.0546875,15.0078125,inf
2013-06-30T21:00:00.000000Z,15.12109375,15.140625,15.1015625,inf
2013-07-01T21:00:00.000000Z,15.15625,15.1796875,15.1328125,inf
2013-07-02T21:00:00.000000Z,15.421875,15.4375,15.40625,inf
2013-07-03T21:00:00.000000Z,15.12890625,15.1484375,15.109375,inf
2013-07-04T21:00:00.000000Z,15.1953125,15.234375,15.15625,inf
2013-07-07T21:00:00.000000Z,15.19921875,15.2109375,15.1875,inf
2013-07-08T21:00:00.000000Z,14.90234375,14.9140625,14.890625,inf
2013-07-09T21:00:00.000000Z,14.98828125,15.0078125,14.96875,inf
2013-07-10T21:00:00.000000Z,15.16796875,15.1796875,15.15625,inf
2013-07-11T21:00:00.000000Z,15.08203125,15.1171875,15.046875,inf
2013-07-14T21:00:00.000000Z,14.91015625,14.921875,14.8984375,inf
2013-07-15T21:00:00.000000Z,14.94140625,14.9609375,14.921875,inf
2013-07-16T21:00:00.000000Z,14.94921875,14.9765625,14.921875,inf
2013-07-17T21:00:00.000000Z,15.12109375,15.1328125,15.109375,inf
2013-07-18T21:00:00.000000Z,15.078125,15.125,15.03125,inf
2013-07-21T21:00:00.000000Z,15.0703125,15.109375,15.03125,inf
2013-07-22T21:00:00.000000Z,14.87890625,14.890625,14.8671875,inf
2013-07-23T21:00:00.000000Z,14.984375,15.0078125,14.9609375,inf
2013-07-24T21:00:00.000000Z,14.95703125,14.9765625,14.9375,inf
2013-07-25T21:00:00.000000Z,15.046875,15.0859375,15.0078125,inf
2013-07-28T21:00:00.000000Z,15.0234375,15.046875,15.0,inf
2013-07-29T21:00:00.000000Z,14.93359375,14.9453125,14.921875,inf
2013-07-30T21:00:00.000000Z,15.00390625,15.03125,14.9765625,inf
2013-07-31T21:00:00.000000Z,15.078125,15.09375,15.0625,inf
2013-08-01T21:00:00.000000Z,15.0390625,15.0625,15.015625,inf
2013-08-04T21:00:00.000000Z,15.11328125,15.125,15.1015625,inf
2013-08-05T21:00:00.000000Z,15.24609375,15.2578125,15.234375,inf
2013-08-06T21:00:00.000000Z,15.4375,15.453125,15.421875,inf
2013-08-07T21:00:00.000000Z,15.33203125,15.3515625,15.3125,inf
2013-08-08T21:00:00.000000Z,15.23828125,15.28125,15.1953125,inf
2013-08-11T21:00:00.000000Z,15.28515625,15.3125,15.2578125,inf
2013-08-12T21:00:00.000000Z,15.4453125,15.4609375,15.4296875,inf
2013-08-13T21:00:00.000000Z,15.45703125,15.4765625,15.4375,inf
2013-08-14T21:00:00.000000Z,15.625,15.640625,15.609375,inf
2013-08-15T21:00:00.000000Z,15.76953125,15.796875,15.7421875,inf
2013-08-18T21:00:00.000000Z,15.96875,15.984375,15.953125,inf
2013-08-19T21:00:00.000000Z,15.91796875,15.9375,15.8984375,inf
2013-08-20T21:00:00.000000Z,16.2734375,16.296875,16.25,inf
2013-08-21T21:00:00.000000Z,16.03125,16.046875,16.015625,inf
2013-08-22T21:00:00.000000Z,15.94921875,15.96875,15.9296875,inf
2013-08-25T21:00:00.000000Z,16.0859375,16.109375,16.0625,inf
2013-08-26T21:00:00.000000Z,16.15625,16.171875,16.140625,inf
2013-08-27T21:00:00.000000Z,16.01953125,16.046875,15.9921875,inf
2013-08-28T21:00:00.000000Z,16.0625,16.078125,16.046875,inf
2013-08-29T21:00:00.000000Z,15.9375,15.96875,15.90625,inf
2013-09-01T21:00:00.000000Z,15.984375,16.0,15.96875,inf
2013-09-02T21:00:00.000000Z,16.078125,16.109375,16.046875,inf
2013-09-03T21:00:00.000000Z,16.01171875,16.03125,15.9921875,inf
2013-09-04T21:00:00.000000Z,15.9609375,15.9765625,15.9453125,inf
2013-09-05T21:00:00.000000Z,15.65625,15.703125,15.609375,inf
2013-09-08T21:00:00.000000Z,15.625,15.640625,15.609375,inf
2013-09-09T21:00:00.000000Z,15.70703125,15.71875,15.6953125,inf
2013-09-10T21:00:00.000000Z,15.61328125,15.625,15.6015625,inf
2013-09-11T21:00:00.000000Z,15.7578125,15.7734375,15.7421875,inf
2013-09-12T21:00:00.000000Z,15.765625,15.8125,15.71875,inf
2013-09-15T21:00:00.000000Z,15.59765625,15.6171875,15.578125,inf
2013-09-16T21:00:00.000000Z,15.58984375,15.6015625,15.578125,inf
2013-09-17T21:00:00.000000Z,15.48046875,15.5,15.4609375,inf
2013-09-18T21:00:00.000000Z,15.55859375,15.59375,15.5234375,inf
2013-09-19T21:00:00.000000Z,15.85546875,15.8671875,15.84375,inf
2013-09-22T21:00:00.000000Z,15.79296875,15.8046875,15.78125,inf
2013-09-23T21:00:00.000000Z,15.80078125,15.8125,15.7890625,inf
2013-09-24T21:00:00.000000Z,16.0625,16.078125,16.046875,inf
2013-09-25T21:00:00.000000Z,16.0234375,16.046875,16.0,inf
2013-09-26T21:00:00.000000Z,16.28125,16.328125,16.234375,inf
2013-09-29T21:00:00.000000Z,16.234375,16.25,16.21875,inf
2013-09-30T21:00:00.000000Z,16.390625,16.40625,16.375,inf
2013-10-01T21:00:00.000000Z,16.25,16.265625,16.234375,inf
2013-10-02T21:00:00.000000Z,16.2109375,16.21875,16.203125,inf
2013-10-03T21:00:00.000000Z,15.98828125,16.015625,15.9609375,inf
2013-10-06T21:00:00.000000Z,16.109375,16.125,16.09375,inf
2013-10-07T21:00:00.000000Z,16.078125,16.09375,16.0625,inf
2013-10-08T21:00:00.000000Z,15.89453125,15.9140625,15.875,inf
2013-10-09T21:00:00.000000Z,15.8203125,15.8359375,15.8046875,inf
2013-10-10T21:00:00.000000Z,15.78515625,15.8359375,15.734375,inf
2013-10-13T21:00:00.000000Z,15.84765625,15.859375,15.8359375,inf
2013-10-14T21:00:00.000000Z,15.96484375,15.9765625,15.953125,inf
2013-10-15T21:00:00.000000Z,15.734375,15.7578125,15.7109375,inf
2013-10-16T21:00:00.000000Z,15.8828125,15.8984375,15.8671875,inf
2013-10-17T21:00:00.000000Z,15.82421875,15.8515625,15.796875,inf
2013-10-20T21:00:00.000000Z,15.89453125,15.921875,15.8671875,inf
2013-10-21T21:00:00.000000Z,15.80859375,15.8359375,15.78125,inf
2013-10-22T21:00:00.000000Z,15.83203125,15.8515625,15.8125,inf
2013-10-23T21:00:00.000000Z,15.8046875,15.8203125,15.7890625,inf
2013-10-24T21:00:00.000000Z,15.88671875,15.9140625,15.859375,inf
2013-10-27T21:00:00.000000Z,15.8671875,15.8828125,15.8515625,inf
2013-10-28T21:00:00.000000Z,15.875,15.890625,15.859375,inf
2013-10-29T21:00:00.000000Z,15.953125,15.96875,15.9375,inf
2013-10-30T21:00:00.000000Z,16.1171875,16.140625,16.09375,inf
2013-10-31T21:00:00.000000Z,16.2265625,16.265625,16.1875,inf
2013-11-03T22:00:00.000000Z,16.1796875,16.21875,16.140625,inf
2013-11-04T22:00:00.000000Z,16.4375,16.453125,16.421875,inf
2013-11-05T22:00:00.000000Z,16.515625,16.53125,16.5,inf
2013-11-06T22:00:00.000000Z,16.578125,16.609375,16.546875,inf
2013-11-07T22:00:00.000000Z,16.5390625,16.578125,16.5,inf
2013-11-10T22:00:00.000000Z,16.6015625,16.640625,16.5625,inf
2013-11-11T22:00:00.000000Z,16.4921875,16.5,16.484375,inf
2013-11-12T22:00:00.000000Z,16.5,16.515625,16.484375,inf
2013-11-13T22:00:00.000000Z,16.375,16.390625,16.359375,inf
2013-11-14T22:00:00.000000Z,16.375,16.40625,16.34375,inf
2013-11-17T22:00:00.000000Z,16.34375,16.359375,16.328125,inf
2013-11-18T22:00:00.000000Z,16.421875,16.4375,16.40625,inf
2013-11-19T22:00:00.000000Z,16.34375,16.359375,16.328125,inf
2013-11-20T22:00:00.000000Z,16.40625,16.421875,16.390625,inf
2013-11-21T22:00:00.000000Z,16.3359375,16.359375,16.3125,inf
2013-11-24T22:00:00.000000Z,16.3046875,16.328125,16.28125,inf
2013-11-25T22:00:00.000000Z,16.421875,16.453125,16.390625,inf
2013-11-26T22:00:00.000000Z,16.671875,16.6875,16.65625,inf
2013-11-27T22:00:00.000000Z,16.6796875,16.71875,16.640625,inf
2013-11-28T22:00:00.000000Z,16.65625,16.6875,16.625,inf
2013-12-01T22:00:00.000000Z,16.8046875,16.8125,16.796875,inf
2013-12-02T22:00:00.000000Z,16.9375,16.953125,16.921875,inf
2013-12-03T22:00:00.000000Z,17.109375,17.140625,17.078125,inf
2013-12-04T22:00:00.000000Z,17.0703125,17.109375,17.03125,inf
2013-12-05T22:00:00.000000Z,16.875,16.921875,16.828125,inf
2013-12-08T22:00:00.000000Z,17.078125,17.09375,17.0625,inf
2013-12-09T22:00:00.000000Z,17.03125,17.046875,17.015625,inf
2013-12-10T22:00:00.000000Z,17.0,17.03125,16.96875,inf
2013-12-11T22:00:00.000000Z,16.984375,17.0,16.96875,inf
2013-12-12T22:00:00.000000Z,16.78125,16.8125,16.75,inf
2013-12-15T22:00:00.000000Z,16.765625,16.78125,16.75,inf
2013-12-16T22:00:00.000000Z,16.796875,16.8125,16.78125,inf
2013-12-17T22:00:00.000000Z,16.953125,16.96875,16.9375,inf
2013-12-18T22:00:00.000000Z,17.0,17.03125,16.96875,inf
2013-12-19T22:00:00.000000Z,16.9140625,16.9375,16.890625,inf
2013-12-22T22:00:00.000000Z,16.921875,16.9375,16.90625,inf
2013-12-23T22:00:00.000000Z,16.9375,16.953125,16.921875,inf
2013-12-25T22:00:00.000000Z,17.0,17.015625,16.984375,inf
2013-12-26T22:00:00.000000Z,17.3671875,17.421875,17.3125,inf
2013-12-29T22:00:00.000000Z,17.1953125,17.21875,17.171875,inf
2013-12-30T22:00:00.000000Z,17.4375,17.453125,17.421875,inf
2014-01-01T22:00:00.000000Z,17.578125,17.59375,17.5625,inf
2014-01-02T22:00:00.000000Z,17.546875,17.59375,17.5,inf
2014-01-05T22:00:00.000000Z,17.46875,17.484375,17.453125,inf
2014-01-06T22:00:00.000000Z,17.4609375,17.484375,17.4375,inf
2014-01-07T22:00:00.000000Z,17.71875,17.734375,17.703125,inf
2014-01-08T22:00:00.000000Z,17.796875,17.8125,17.78125,inf
2014-01-09T22:00:00.000000Z,17.546875,17.5625,17.53125,inf
2014-01-12T22:00:00.000000Z,17.734375,17.75,17.71875,inf
2014-01-13T22:00:00.000000Z,17.8125,17.828125,17.796875,inf
2014-01-14T22:00:00.000000Z,17.8125,17.828125,17.796875,inf
2014-01-15T22:00:00.000000Z,17.8046875,17.828125,17.78125,inf
2014-01-16T22:00:00.000000Z,17.84375,17.859375,17.828125,inf
2014-01-19T22:00:00.000000Z,17.828125,17.828125,17.828125,inf
2014-01-20T22:00:00.000000Z,17.8359375,17.84375,17.828125,inf
2014-01-21T22:00:00.000000Z,18.0234375,18.03125,18.015625,inf
2014-01-22T22:00:00.000000Z,18.2890625,18.296875,18.28125,inf
2014-01-23T22:00:00.000000Z,18.28125,18.328125,18.234375,inf
2014-01-26T22:00:00.000000Z,18.4375,18.453125,18.421875,inf
2014-01-27T22:00:00.000000Z,18.28125,18.328125,18.234375,inf
2014-01-28T22:00:00.000000Z,18.75,18.765625,18.734375,inf
2014-01-29T22:00:00.000000Z,18.484375,18.5,18.46875,inf
