time,BNP.CHFJPY - CHF/JPY_x,closeAsk,closeBid,volume
2015-06-19T16:00:00.000000Z,133.25,133.25,133.25,980.0
2015-06-19T16:15:00.000000Z,133.375,133.375,133.375,887.0
2015-06-19T16:30:00.000000Z,133.25,133.25,133.25,698.0
2015-06-19T16:45:00.000000Z,133.25,133.25,133.25,681.0
2015-06-19T17:00:00.000000Z,133.25,133.25,133.125,515.0
2015-06-19T17:15:00.000000Z,133.375,133.375,133.375,1226.0
2015-06-19T17:30:00.000000Z,133.5,133.5,133.375,903.0
2015-06-19T17:45:00.000000Z,133.5,133.625,133.5,1288.0
2015-06-19T18:00:00.000000Z,133.75,133.75,133.75,1059.0
2015-06-19T18:15:00.000000Z,133.75,133.75,133.625,750.0
2015-06-19T18:30:00.000000Z,133.75,133.75,133.625,630.0
2015-06-19T18:45:00.000000Z,133.75,133.75,133.75,821.0
2015-06-19T19:00:00.000000Z,133.75,133.75,133.75,750.0
2015-06-19T19:15:00.000000Z,133.75,133.875,133.75,547.0
2015-06-19T19:30:00.000000Z,133.75,133.875,133.75,620.0
2015-06-19T19:45:00.000000Z,133.75,133.875,133.75,555.0
2015-06-19T20:00:00.000000Z,133.75,133.75,133.75,411.0
2015-06-19T20:15:00.000000Z,133.75,133.875,133.75,244.0
2015-06-19T20:30:00.000000Z,133.625,133.75,133.5,1126.0
2015-06-19T20:45:00.000000Z,133.625,133.75,133.5,1180.0
2015-06-21T21:00:00.000000Z,134.0,134.125,133.875,438.0
2015-06-21T21:15:00.000000Z,134.0,134.125,134.0,283.0
2015-06-21T21:30:00.000000Z,134.0,134.125,134.0,244.0
2015-06-21T21:45:00.000000Z,134.0,134.125,133.875,265.0
2015-06-21T22:00:00.000000Z,133.75,133.875,133.75,1283.0
2015-06-21T22:15:00.000000Z,133.75,133.875,133.75,390.0
2015-06-21T22:30:00.000000Z,133.75,133.75,133.75,640.0
2015-06-21T22:45:00.000000Z,133.75,133.75,133.75,534.0
2015-06-21T23:00:00.000000Z,133.75,133.75,133.75,619.0
2015-06-21T23:15:00.000000Z,133.75,133.875,133.75,502.0
2015-06-21T23:30:00.000000Z,133.75,133.75,133.75,477.0
2015-06-21T23:45:00.000000Z,133.625,133.625,133.625,570.0
2015-06-22T00:00:00.000000Z,133.75,133.75,133.75,1054.0
2015-06-22T00:15:00.000000Z,133.75,133.75,133.75,560.0
2015-06-22T00:30:00.000000Z,133.75,133.75,133.75,537.0
2015-06-22T00:45:00.000000Z,133.75,133.75,133.625,1048.0
2015-06-22T01:00:00.000000Z,133.75,133.75,133.75,1124.0
2015-06-22T01:15:00.000000Z,133.875,133.875,133.875,789.0
2015-06-22T01:30:00.000000Z,133.75,133.875,133.75,924.0
2015-06-22T01:45:00.000000Z,133.75,133.875,133.75,586.0
2015-06-22T02:00:00.000000Z,133.75,133.875,133.75,558.0
2015-06-22T02:15:00.000000Z,133.75,133.75,133.75,493.0
2015-06-22T02:30:00.000000Z,133.75,133.875,133.75,360.0
2015-06-22T02:45:00.000000Z,133.75,133.875,133.75,514.0
2015-06-22T03:00:00.000000Z,133.875,133.875,133.875,539.0
2015-06-22T03:15:00.000000Z,133.75,133.875,133.75,288.0
2015-06-22T03:30:00.000000Z,133.75,133.875,133.75,408.0
2015-06-22T03:45:00.000000Z,133.75,133.75,133.75,429.0
2015-06-22T04:00:00.000000Z,133.75,133.75,133.75,403.0
2015-06-22T04:15:00.000000Z,133.75,133.875,133.75,396.0
2015-06-22T04:30:00.000000Z,133.75,133.875,133.75,471.0
2015-06-22T04:45:00.000000Z,133.875,133.875,133.875,546.0
2015-06-22T05:00:00.000000Z,133.75,133.875,133.75,360.0
2015-06-22T05:15:00.000000Z,133.75,133.875,133.75,394.0
2015-06-22T05:30:00.000000Z,133.75,133.75,133.75,603.0
2015-06-22T05:45:00.000000Z,133.75,133.75,133.625,957.0
2015-06-22T06:00:00.000000Z,133.75,133.75,133.75,1457.0
2015-06-22T06:15:00.000000Z,133.75,133.75,133.75,811.0
2015-06-22T06:30:00.000000Z,134.0,134.0,134.0,1630.0
2015-06-22T06:45:00.000000Z,133.875,133.875,133.875,1394.0
2015-06-22T07:00:00.000000Z,134.0,134.0,134.0,1929.0
2015-06-22T07:15:00.000000Z,134.0,134.0,134.0,2284.0
2015-06-22T07:30:00.000000Z,133.875,133.875,133.875,2412.0
2015-06-22T07:45:00.000000Z,133.75,133.875,133.75,1920.0
2015-06-22T08:00:00.000000Z,133.75,133.75,133.75,2298.0
2015-06-22T08:15:00.000000Z,133.625,133.625,133.625,1387.0
2015-06-22T08:30:00.000000Z,133.625,133.625,133.625,1601.0
2015-06-22T08:45:00.000000Z,133.75,133.75,133.75,1388.0
2015-06-22T09:00:00.000000Z,133.75,133.75,133.75,1312.0
2015-06-22T09:15:00.000000Z,133.75,133.75,133.75,1019.0
2015-06-22T09:30:00.000000Z,133.75,133.75,133.75,1353.0
2015-06-22T09:45:00.000000Z,133.75,133.875,133.75,1384.0
2015-06-22T10:00:00.000000Z,133.875,133.875,133.875,1742.0
2015-06-22T10:15:00.000000Z,133.875,133.875,133.875,1353.0
2015-06-22T10:30:00.000000Z,134.0,134.0,133.875,1226.0
2015-06-22T10:45:00.000000Z,133.875,133.875,133.875,1461.0
2015-06-22T11:00:00.000000Z,134.0,134.0,134.0,1276.0
2015-06-22T11:15:00.000000Z,133.75,133.75,133.75,920.0
2015-06-22T11:30:00.000000Z,133.75,133.75,133.75,1263.0
2015-06-22T11:45:00.000000Z,133.75,133.75,133.75,801.0
2015-06-22T12:00:00.000000Z,134.0,134.0,134.0,1708.0
2015-06-22T12:15:00.000000Z,134.125,134.25,134.0,2752.0
2015-06-22T12:30:00.000000Z,134.0,134.125,134.0,2116.0
2015-06-22T12:45:00.000000Z,134.0,134.0,133.875,1666.0
2015-06-22T13:00:00.000000Z,134.125,134.125,134.125,2936.0
2015-06-22T13:15:00.000000Z,133.875,133.875,133.875,1600.0
2015-06-22T13:30:00.000000Z,133.75,133.75,133.625,2324.0
2015-06-22T13:45:00.000000Z,133.75,133.75,133.75,2062.0
2015-06-22T14:00:00.000000Z,133.75,133.875,133.75,2838.0
2015-06-22T14:15:00.000000Z,133.875,133.875,133.875,1989.0
2015-06-22T14:30:00.000000Z,134.25,134.25,134.25,2508.0
2015-06-22T14:45:00.000000Z,134.25,134.375,134.25,2872.0
2015-06-22T15:00:00.000000Z,134.375,134.375,134.375,2118.0
2015-06-22T15:15:00.000000Z,134.25,134.25,134.25,2052.0
2015-06-22T15:30:00.000000Z,134.25,134.25,134.125,1457.0
2015-06-22T15:45:00.000000Z,134.125,134.125,134.125,1011.0
2015-06-22T16:00:00.000000Z,134.0,134.0,133.875,1758.0
2015-06-22T16:15:00.000000Z,134.0,134.0,134.0,1916.0
2015-06-22T16:30:00.000000Z,134.0,134.0,134.0,1226.0
2015-06-22T16:45:00.000000Z,134.0,134.0,134.0,959.0
2015-06-22T17:00:00.000000Z,133.875,133.875,133.875,954.0
2015-06-22T17:15:00.000000Z,133.875,133.875,133.875,672.0
2015-06-22T17:30:00.000000Z,133.875,133.875,133.875,1023.0
2015-06-22T17:45:00.000000Z,133.875,133.875,133.875,574.0
2015-06-22T18:00:00.000000Z,133.875,133.875,133.875,777.0
2015-06-22T18:15:00.000000Z,133.875,133.875,133.875,562.0
2015-06-22T18:30:00.000000Z,134.0,134.125,134.0,614.0
2015-06-22T18:45:00.000000Z,133.875,133.875,133.875,664.0
2015-06-22T19:00:00.000000Z,133.875,133.875,133.875,558.0
2015-06-22T19:15:00.000000Z,133.75,133.75,133.75,863.0
2015-06-22T19:30:00.000000Z,133.75,133.875,133.75,633.0
2015-06-22T19:45:00.000000Z,133.75,133.875,133.75,685.0
2015-06-22T20:00:00.000000Z,133.875,133.875,133.875,627.0
2015-06-22T20:15:00.000000Z,133.875,133.875,133.875,302.0
2015-06-22T20:30:00.000000Z,133.75,133.875,133.75,268.0
2015-06-22T20:45:00.000000Z,134.0,134.0,133.875,507.0
2015-06-22T21:00:00.000000Z,133.75,133.875,133.75,202.0
2015-06-22T21:15:00.000000Z,133.75,133.875,133.75,224.0
2015-06-22T21:30:00.000000Z,133.875,133.875,133.875,447.0
2015-06-22T21:45:00.000000Z,133.875,133.875,133.875,561.0
2015-06-22T22:00:00.000000Z,133.75,133.875,133.75,589.0
2015-06-22T22:15:00.000000Z,133.875,133.875,133.875,268.0
2015-06-22T22:30:00.000000Z,133.875,133.875,133.875,242.0
2015-06-22T22:45:00.000000Z,133.875,133.875,133.875,128.0
2015-06-22T23:00:00.000000Z,134.0,134.0,133.875,279.0
2015-06-22T23:15:00.000000Z,134.0,134.0,133.875,264.0
2015-06-22T23:30:00.000000Z,134.0,134.0,133.875,468.0
2015-06-22T23:45:00.000000Z,133.875,133.875,133.875,364.0
2015-06-23T00:00:00.000000Z,133.75,133.875,133.75,634.0
2015-06-23T00:15:00.000000Z,133.875,133.875,133.875,487.0
2015-06-23T00:30:00.000000Z,133.875,133.875,133.875,438.0
2015-06-23T00:45:00.000000Z,133.875,133.875,133.875,545.0
2015-06-23T01:00:00.000000Z,133.875,133.875,133.875,533.0
2015-06-23T01:15:00.000000Z,133.875,133.875,133.875,711.0
2015-06-23T01:30:00.000000Z,134.0,134.0,133.875,878.0
2015-06-23T01:45:00.000000Z,134.0,134.0,133.875,1030.0
2015-06-23T02:00:00.000000Z,133.75,133.875,133.75,1009.0
2015-06-23T02:15:00.000000Z,133.75,133.75,133.625,1202.0
2015-06-23T02:30:00.000000Z,133.5,133.5,133.375,1278.0
2015-06-23T02:45:00.000000Z,133.375,133.375,133.375,1958.0
2015-06-23T03:00:00.000000Z,133.375,133.375,133.375,934.0
2015-06-23T03:15:00.000000Z,133.375,133.375,133.375,534.0
2015-06-23T03:30:00.000000Z,133.375,133.375,133.375,676.0
2015-06-23T03:45:00.000000Z,133.25,133.25,133.25,1051.0
2015-06-23T04:00:00.000000Z,133.375,133.375,133.375,623.0
2015-06-23T04:15:00.000000Z,133.5,133.5,133.375,379.0
2015-06-23T04:30:00.000000Z,133.5,133.5,133.375,744.0
2015-06-23T04:45:00.000000Z,133.5,133.5,133.375,745.0
2015-06-23T05:00:00.000000Z,133.5,133.5,133.5,482.0
2015-06-23T05:15:00.000000Z,133.5,133.5,133.375,690.0
2015-06-23T05:30:00.000000Z,133.375,133.375,133.375,762.0
2015-06-23T05:45:00.000000Z,133.375,133.375,133.375,791.0
2015-06-23T06:00:00.000000Z,133.25,133.25,133.125,2204.0
2015-06-23T06:15:00.000000Z,133.25,133.375,133.25,1795.0
2015-06-23T06:30:00.000000Z,133.375,133.375,133.375,1585.0
2015-06-23T06:45:00.000000Z,133.375,133.375,133.375,1936.0
2015-06-23T07:00:00.000000Z,133.5,133.5,133.375,2268.0
2015-06-23T07:15:00.000000Z,133.25,133.375,133.25,1694.0
2015-06-23T07:30:00.000000Z,133.375,133.375,133.375,1789.0
2015-06-23T07:45:00.000000Z,133.375,133.375,133.375,1359.0
2015-06-23T08:00:00.000000Z,133.25,133.25,133.25,1605.0
2015-06-23T08:15:00.000000Z,133.125,133.125,133.125,1891.0
2015-06-23T08:30:00.000000Z,133.125,133.125,133.125,1514.0
2015-06-23T08:45:00.000000Z,133.125,133.125,133.125,1090.0
2015-06-23T09:00:00.000000Z,133.0,133.125,133.0,1260.0
2015-06-23T09:15:00.000000Z,133.0,133.0,133.0,1258.0
2015-06-23T09:30:00.000000Z,133.0,133.0,133.0,907.0
2015-06-23T09:45:00.000000Z,132.875,132.875,132.875,1722.0
2015-06-23T10:00:00.000000Z,132.75,132.75,132.625,1633.0
2015-06-23T10:15:00.000000Z,132.75,132.75,132.75,1199.0
2015-06-23T10:30:00.000000Z,132.75,132.75,132.625,1042.0
2015-06-23T10:45:00.000000Z,132.625,132.625,132.625,1067.0
2015-06-23T11:00:00.000000Z,132.75,132.75,132.625,831.0
2015-06-23T11:15:00.000000Z,132.625,132.625,132.625,1260.0
2015-06-23T11:30:00.000000Z,132.75,132.75,132.75,965.0
2015-06-23T11:45:00.000000Z,132.625,132.625,132.625,1390.0
2015-06-23T12:00:00.000000Z,132.75,132.75,132.75,1740.0
2015-06-23T12:15:00.000000Z,132.625,132.75,132.5,1995.0
2015-06-23T12:30:00.000000Z,132.375,132.375,132.375,4548.0
2015-06-23T12:45:00.000000Z,132.375,132.375,132.375,3200.0
2015-06-23T13:00:00.000000Z,132.25,132.375,132.25,2612.0
2015-06-23T13:15:00.000000Z,132.375,132.375,132.375,2458.0
2015-06-23T13:30:00.000000Z,132.375,132.375,132.375,2172.0
2015-06-23T13:45:00.000000Z,132.5,132.5,132.375,1993.0
2015-06-23T14:00:00.000000Z,132.5,132.5,132.5,3018.0
2015-06-23T14:15:00.000000Z,132.5,132.5,132.5,1834.0
2015-06-23T14:30:00.000000Z,132.625,132.625,132.625,1526.0
2015-06-23T14:45:00.000000Z,132.625,132.625,132.625,1955.0
2015-06-23T15:00:00.000000Z,132.625,132.625,132.625,1814.0
2015-06-23T15:15:00.000000Z,132.625,132.625,132.625,1483.0
2015-06-23T15:30:00.000000Z,132.5,132.5,132.5,1950.0
2015-06-23T15:45:00.000000Z,132.5,132.5,132.5,1426.0
2015-06-23T16:00:00.000000Z,132.375,132.375,132.375,1149.0
2015-06-23T16:15:00.000000Z,132.5,132.5,132.375,1004.0
2015-06-23T16:30:00.000000Z,132.5,132.5,132.5,932.0
2015-06-23T16:45:00.000000Z,132.5,132.5,132.5,791.0
2015-06-23T17:00:00.000000Z,132.5,132.625,132.5,738.0
2015-06-23T17:15:00.000000Z,132.5,132.5,132.5,696.0
2015-06-23T17:30:00.000000Z,132.5,132.5,132.5,619.0
2015-06-23T17:45:00.000000Z,132.625,132.625,132.625,985.0
2015-06-23T18:00:00.000000Z,132.625,132.625,132.625,675.0
2015-06-23T18:15:00.000000Z,132.5,132.5,132.5,818.0
2015-06-23T18:30:00.000000Z,132.5,132.5,132.5,732.0
2015-06-23T18:45:00.000000Z,132.5,132.5,132.5,816.0
2015-06-23T19:00:00.000000Z,132.625,132.625,132.625,942.0
2015-06-23T19:15:00.000000Z,132.625,132.625,132.625,635.0
2015-06-23T19:30:00.000000Z,132.5,132.625,132.5,485.0
2015-06-23T19:45:00.000000Z,132.625,132.625,132.625,869.0
2015-06-23T20:00:00.000000Z,132.625,132.625,132.625,525.0
2015-06-23T20:15:00.000000Z,132.625,132.625,132.625,430.0
2015-06-23T20:30:00.000000Z,132.625,132.625,132.625,316.0
2015-06-23T20:45:00.000000Z,132.75,132.75,132.625,625.0
2015-06-23T21:00:00.000000Z,132.625,132.625,132.625,635.0
2015-06-23T21:15:00.000000Z,132.75,132.75,132.625,192.0
2015-06-23T21:30:00.000000Z,132.75,132.75,132.625,122.0
2015-06-23T21:45:00.000000Z,132.625,132.625,132.625,242.0
2015-06-23T22:00:00.000000Z,132.75,132.75,132.625,923.0
2015-06-23T22:15:00.000000Z,132.75,132.75,132.625,277.0
2015-06-23T22:30:00.000000Z,132.75,132.75,132.625,245.0
2015-06-23T22:45:00.000000Z,132.75,132.75,132.625,204.0
2015-06-23T23:00:00.000000Z,132.75,132.75,132.625,325.0
2015-06-23T23:15:00.000000Z,132.625,132.625,132.625,319.0
2015-06-23T23:30:00.000000Z,132.75,132.75,132.625,206.0
2015-06-23T23:45:00.000000Z,132.75,132.75,132.625,387.0
2015-06-24T00:00:00.000000Z,132.625,132.625,132.625,656.0
2015-06-24T00:15:00.000000Z,132.625,132.625,132.625,492.0
2015-06-24T00:30:00.000000Z,132.75,132.75,132.625,902.0
2015-06-24T00:45:00.000000Z,132.625,132.625,132.625,1076.0
2015-06-24T01:00:00.000000Z,132.625,132.625,132.625,758.0
2015-06-24T01:15:00.000000Z,132.75,132.75,132.625,596.0
2015-06-24T01:30:00.000000Z,132.75,132.75,132.625,597.0
2015-06-24T01:45:00.000000Z,132.625,132.625,132.625,569.0
2015-06-24T02:00:00.000000Z,132.75,132.75,132.625,670.0
2015-06-24T02:15:00.000000Z,132.75,132.75,132.625,482.0
2015-06-24T02:30:00.000000Z,132.75,132.75,132.75,720.0
2015-06-24T02:45:00.000000Z,132.75,132.75,132.75,393.0
2015-06-24T03:00:00.000000Z,132.75,132.75,132.75,308.0
2015-06-24T03:15:00.000000Z,132.75,132.75,132.75,275.0
2015-06-24T03:30:00.000000Z,132.75,132.75,132.75,473.0
2015-06-24T03:45:00.000000Z,132.75,132.875,132.75,434.0
2015-06-24T04:00:00.000000Z,132.75,132.875,132.75,525.0
2015-06-24T04:15:00.000000Z,132.75,132.75,132.75,361.0
2015-06-24T04:30:00.000000Z,132.75,132.875,132.75,1095.0
2015-06-24T04:45:00.000000Z,132.75,132.875,132.75,951.0
2015-06-24T05:00:00.000000Z,132.875,132.875,132.875,1114.0
2015-06-24T05:15:00.000000Z,133.0,133.0,132.875,924.0
2015-06-24T05:30:00.000000Z,132.875,132.875,132.875,1309.0
2015-06-24T05:45:00.000000Z,133.0,133.0,132.875,963.0
2015-06-24T06:00:00.000000Z,132.875,132.875,132.875,1407.0
2015-06-24T06:15:00.000000Z,132.875,132.875,132.875,1031.0
2015-06-24T06:30:00.000000Z,133.0,133.0,133.0,1936.0
2015-06-24T06:45:00.000000Z,133.0,133.0,133.0,1726.0
2015-06-24T07:00:00.000000Z,133.0,133.125,133.0,1611.0
2015-06-24T07:15:00.000000Z,133.125,133.125,133.125,1966.0
2015-06-24T07:30:00.000000Z,133.0,133.0,133.0,1782.0
2015-06-24T07:45:00.000000Z,133.25,133.375,133.25,1849.0
2015-06-24T08:00:00.000000Z,133.25,133.25,133.25,1998.0
2015-06-24T08:15:00.000000Z,133.25,133.25,133.25,1432.0
2015-06-24T08:30:00.000000Z,133.25,133.25,133.25,2048.0
2015-06-24T08:45:00.000000Z,133.125,133.125,133.125,1427.0
2015-06-24T09:00:00.000000Z,133.0,133.0,133.0,1431.0
2015-06-24T09:15:00.000000Z,133.0,133.0,133.0,1387.0
2015-06-24T09:30:00.000000Z,132.875,132.875,132.875,3150.0
2015-06-24T09:45:00.000000Z,132.875,132.875,132.875,2776.0
2015-06-24T10:00:00.000000Z,132.75,132.875,132.75,1944.0
2015-06-24T10:15:00.000000Z,132.75,132.875,132.75,2248.0
2015-06-24T10:30:00.000000Z,132.875,132.875,132.875,1472.0
2015-06-24T10:45:00.000000Z,133.0,133.0,133.0,1471.0
2015-06-24T11:00:00.000000Z,133.0,133.0,132.875,1481.0
2015-06-24T11:15:00.000000Z,133.0,133.0,133.0,962.0
2015-06-24T11:30:00.000000Z,133.0,133.0,133.0,1498.0
2015-06-24T11:45:00.000000Z,133.0,133.0,133.0,1363.0
2015-06-24T12:00:00.000000Z,133.0,133.0,132.875,2116.0
2015-06-24T12:15:00.000000Z,133.0,133.0,132.875,1855.0
2015-06-24T12:30:00.000000Z,132.75,132.75,132.75,2662.0
2015-06-24T12:45:00.000000Z,132.75,132.875,132.75,1627.0
2015-06-24T13:00:00.000000Z,132.75,132.75,132.75,1880.0
2015-06-24T13:15:00.000000Z,132.75,132.75,132.75,1800.0
2015-06-24T13:30:00.000000Z,132.875,132.875,132.875,1682.0
2015-06-24T13:45:00.000000Z,132.875,132.875,132.875,1630.0
2015-06-24T14:00:00.000000Z,132.75,132.75,132.75,1689.0
2015-06-24T14:15:00.000000Z,132.875,132.875,132.875,1977.0
2015-06-24T14:30:00.000000Z,133.0,133.0,133.0,2056.0
2015-06-24T14:45:00.000000Z,133.0,133.0,133.0,2136.0
2015-06-24T15:00:00.000000Z,133.0,133.0,132.875,1784.0
2015-06-24T15:15:00.000000Z,132.75,132.75,132.75,1781.0
2015-06-24T15:30:00.000000Z,132.75,132.75,132.75,1813.0
2015-06-24T15:45:00.000000Z,132.75,132.75,132.75,1502.0
2015-06-24T16:00:00.000000Z,132.625,132.625,132.625,1501.0
2015-06-24T16:15:00.000000Z,132.625,132.625,132.625,1374.0
2015-06-24T16:30:00.000000Z,132.5,132.5,132.5,1273.0
2015-06-24T16:45:00.000000Z,132.625,132.625,132.625,1027.0
2015-06-24T17:00:00.000000Z,132.5,132.5,132.5,1492.0
2015-06-24T17:15:00.000000Z,132.5,132.5,132.5,838.0
2015-06-24T17:30:00.000000Z,132.5,132.625,132.5,1346.0
2015-06-24T17:45:00.000000Z,132.625,132.625,132.625,1298.0
2015-06-24T18:00:00.000000Z,132.5,132.625,132.5,1281.0
2015-06-24T18:15:00.000000Z,132.5,132.625,132.5,986.0
2015-06-24T18:30:00.000000Z,132.5,132.625,132.5,666.0
2015-06-24T18:45:00.000000Z,132.625,132.625,132.625,736.0
2015-06-24T19:00:00.000000Z,132.75,132.75,132.75,862.0
2015-06-24T19:15:00.000000Z,132.625,132.625,132.625,360.0
2015-06-24T19:30:00.000000Z,132.625,132.625,132.625,291.0
2015-06-24T19:45:00.000000Z,132.625,132.625,132.625,538.0
2015-06-24T20:00:00.000000Z,132.75,132.75,132.625,446.0
2015-06-24T20:15:00.000000Z,132.625,132.625,132.625,365.0
2015-06-24T20:30:00.000000Z,132.75,132.75,132.625,425.0
2015-06-24T20:45:00.000000Z,132.75,132.75,132.625,667.0
2015-06-24T21:00:00.000000Z,132.75,132.75,132.625,260.0
2015-06-24T21:15:00.000000Z,132.75,132.75,132.625,152.0
2015-06-24T21:30:00.000000Z,132.75,132.75,132.625,223.0
2015-06-24T21:45:00.000000Z,132.75,132.75,132.625,261.0
2015-06-24T22:00:00.000000Z,132.625,132.625,132.625,621.0
2015-06-24T22:15:00.000000Z,132.625,132.625,132.625,255.0
2015-06-24T22:30:00.000000Z,132.625,132.625,132.625,109.0
2015-06-24T22:45:00.000000Z,132.75,132.75,132.625,302.0
2015-06-24T23:00:00.000000Z,132.625,132.625,132.625,337.0
2015-06-24T23:15:00.000000Z,132.75,132.75,132.625,292.0
2015-06-24T23:30:00.000000Z,132.625,132.625,132.625,386.0
2015-06-24T23:45:00.000000Z,132.75,132.75,132.625,390.0
2015-06-25T00:00:00.000000Z,132.625,132.625,132.625,724.0
2015-06-25T00:15:00.000000Z,132.625,132.625,132.625,493.0
2015-06-25T00:30:00.000000Z,132.625,132.625,132.625,487.0
2015-06-25T00:45:00.000000Z,132.625,132.625,132.625,747.0
2015-06-25T01:00:00.000000Z,132.625,132.625,132.625,384.0
2015-06-25T01:15:00.000000Z,132.625,132.625,132.625,536.0
2015-06-25T01:30:00.000000Z,132.625,132.625,132.625,896.0
2015-06-25T01:45:00.000000Z,132.625,132.625,132.625,529.0
2015-06-25T02:00:00.000000Z,132.5,132.625,132.5,510.0
2015-06-25T02:15:00.000000Z,132.5,132.625,132.5,716.0
2015-06-25T02:30:00.000000Z,132.625,132.625,132.625,533.0
2015-06-25T02:45:00.000000Z,132.5,132.5,132.5,864.0
2015-06-25T03:00:00.000000Z,132.5,132.5,132.375,928.0
2015-06-25T03:15:00.000000Z,132.5,132.5,132.375,785.0
2015-06-25T03:30:00.000000Z,132.5,132.5,132.5,420.0
2015-06-25T03:45:00.000000Z,132.5,132.5,132.375,518.0
2015-06-25T04:00:00.000000Z,132.5,132.5,132.375,936.0
2015-06-25T04:15:00.000000Z,132.375,132.375,132.375,519.0
2015-06-25T04:30:00.000000Z,132.375,132.375,132.375,1077.0
2015-06-25T04:45:00.000000Z,132.5,132.5,132.375,477.0
2015-06-25T05:00:00.000000Z,132.375,132.375,132.375,485.0
2015-06-25T05:15:00.000000Z,132.375,132.375,132.375,582.0
2015-06-25T05:30:00.000000Z,132.5,132.5,132.375,705.0
2015-06-25T05:45:00.000000Z,132.5,132.5,132.375,890.0
2015-06-25T06:00:00.000000Z,132.5,132.5,132.5,2196.0
2015-06-25T06:15:00.000000Z,132.5,132.5,132.5,1322.0
2015-06-25T06:30:00.000000Z,132.375,132.375,132.375,1501.0
2015-06-25T06:45:00.000000Z,132.25,132.375,132.25,1536.0
2015-06-25T07:00:00.000000Z,132.5,132.625,132.5,2248.0
2015-06-25T07:15:00.000000Z,132.5,132.5,132.5,1162.0
2015-06-25T07:30:00.000000Z,132.5,132.5,132.375,1320.0
2015-06-25T07:45:00.000000Z,132.375,132.375,132.375,1237.0
2015-06-25T08:00:00.000000Z,132.375,132.375,132.375,2056.0
2015-06-25T08:15:00.000000Z,132.375,132.375,132.375,1316.0
2015-06-25T08:30:00.000000Z,132.125,132.125,132.125,1492.0
2015-06-25T08:45:00.000000Z,132.0,132.125,132.0,1571.0
2015-06-25T09:00:00.000000Z,132.0,132.0,131.875,1660.0
2015-06-25T09:15:00.000000Z,131.75,131.75,131.75,2736.0
2015-06-25T09:30:00.000000Z,131.5,131.5,131.375,3020.0
2015-06-25T09:45:00.000000Z,131.5,131.5,131.5,1814.0
2015-06-25T10:00:00.000000Z,131.5,131.625,131.5,1498.0
2015-06-25T10:15:00.000000Z,131.75,131.75,131.625,3564.0
2015-06-25T10:30:00.000000Z,131.625,131.625,131.625,2116.0
2015-06-25T10:45:00.000000Z,131.5,131.625,131.5,1308.0
2015-06-25T11:00:00.000000Z,131.375,131.375,131.375,2200.0
2015-06-25T11:15:00.000000Z,131.5,131.5,131.5,1849.0
2015-06-25T11:30:00.000000Z,131.625,131.625,131.625,1503.0
2015-06-25T11:45:00.000000Z,131.5,131.5,131.5,1435.0
2015-06-25T12:00:00.000000Z,131.875,131.875,131.875,1904.0
2015-06-25T12:15:00.000000Z,131.75,131.75,131.625,1977.0
2015-06-25T12:30:00.000000Z,131.75,131.75,131.75,2794.0
2015-06-25T12:45:00.000000Z,131.75,131.75,131.75,1508.0
2015-06-25T13:00:00.000000Z,131.75,131.75,131.625,1347.0
2015-06-25T13:15:00.000000Z,131.625,131.625,131.625,1096.0
2015-06-25T13:30:00.000000Z,131.75,131.75,131.75,3064.0
2015-06-25T13:45:00.000000Z,132.0,132.0,131.875,3464.0
2015-06-25T14:00:00.000000Z,132.0,132.0,132.0,2404.0
2015-06-25T14:15:00.000000Z,132.0,132.0,132.0,1770.0
2015-06-25T14:30:00.000000Z,132.0,132.0,132.0,1423.0
2015-06-25T14:45:00.000000Z,131.75,131.875,131.75,1609.0
2015-06-25T15:00:00.000000Z,131.75,131.75,131.625,2304.0
2015-06-25T15:15:00.000000Z,131.875,131.875,131.875,1456.0
2015-06-25T15:30:00.000000Z,131.75,131.875,131.75,906.0
2015-06-25T15:45:00.000000Z,131.875,131.875,131.875,913.0
2015-06-25T16:00:00.000000Z,132.0,132.0,132.0,948.0
2015-06-25T16:15:00.000000Z,132.0,132.0,132.0,625.0
2015-06-25T16:30:00.000000Z,132.0,132.0,132.0,621.0
2015-06-25T16:45:00.000000Z,132.0,132.0,132.0,565.0
2015-06-25T17:00:00.000000Z,132.0,132.0,132.0,821.0
2015-06-25T17:15:00.000000Z,131.875,131.875,131.875,750.0
2015-06-25T17:30:00.000000Z,131.875,131.875,131.875,480.0
2015-06-25T17:45:00.000000Z,131.875,131.875,131.875,538.0
2015-06-25T18:00:00.000000Z,131.875,131.875,131.875,630.0
2015-06-25T18:15:00.000000Z,132.0,132.0,132.0,561.0
2015-06-25T18:30:00.000000Z,132.0,132.0,132.0,719.0
2015-06-25T18:45:00.000000Z,132.0,132.0,132.0,633.0
2015-06-25T19:00:00.000000Z,132.0,132.0,132.0,658.0
2015-06-25T19:15:00.000000Z,132.0,132.0,132.0,458.0
