time,closeAsk,closeBid,volume,BNP.USDZAR - USD/ZAR_x
2015-08-11T02:09:00.000000Z,12.734375,12.71875,125.0,12.7265625
2015-08-11T02:10:00.000000Z,12.7265625,12.7109375,178.0,12.71875
2015-08-11T02:11:00.000000Z,12.7265625,12.7109375,114.0,12.71875
2015-08-11T02:12:00.000000Z,12.734375,12.7109375,153.0,12.72265625
2015-08-11T02:13:00.000000Z,12.734375,12.71875,108.0,12.7265625
2015-08-11T02:14:00.000000Z,12.734375,12.71875,102.0,12.7265625
2015-08-11T02:15:00.000000Z,12.734375,12.7109375,93.0,12.72265625
2015-08-11T02:16:00.000000Z,12.734375,12.7109375,119.0,12.72265625
2015-08-11T02:17:00.000000Z,12.734375,12.71875,162.0,12.7265625
2015-08-11T02:18:00.000000Z,12.734375,12.71875,169.0,12.7265625
2015-08-11T02:19:00.000000Z,12.734375,12.7265625,252.0,12.73046875
2015-08-11T02:20:00.000000Z,12.75,12.734375,267.0,12.7421875
2015-08-11T02:21:00.000000Z,12.75,12.734375,168.0,12.7421875
2015-08-11T02:22:00.000000Z,12.7421875,12.7265625,192.0,12.734375
2015-08-11T02:23:00.000000Z,12.7421875,12.7265625,106.0,12.734375
2015-08-11T02:24:00.000000Z,12.7421875,12.7265625,203.0,12.734375
2015-08-11T02:25:00.000000Z,12.7421875,12.7265625,154.0,12.734375
2015-08-11T02:26:00.000000Z,12.7421875,12.7265625,68.0,12.734375
2015-08-11T02:27:00.000000Z,12.7578125,12.7109375,179.0,12.734375
2015-08-11T02:28:00.000000Z,12.75,12.703125,35.0,12.7265625
2015-08-11T02:29:00.000000Z,12.7421875,12.71875,69.0,12.73046875
2015-08-11T02:30:00.000000Z,12.7421875,12.7265625,129.0,12.734375
2015-08-11T02:31:00.000000Z,12.7421875,12.7265625,42.0,12.734375
2015-08-11T02:32:00.000000Z,12.75,12.7265625,210.0,12.73828125
2015-08-11T02:33:00.000000Z,12.75,12.734375,35.0,12.7421875
2015-08-11T02:34:00.000000Z,12.75,12.734375,91.0,12.7421875
2015-08-11T02:35:00.000000Z,12.765625,12.7109375,70.0,12.73828125
2015-08-11T02:36:00.000000Z,12.7734375,12.7265625,89.0,12.75
2015-08-11T02:37:00.000000Z,12.7578125,12.71875,167.0,12.73828125
2015-08-11T02:38:00.000000Z,12.7578125,12.71875,108.0,12.73828125
2015-08-11T02:39:00.000000Z,12.7578125,12.734375,107.0,12.74609375
2015-08-11T02:40:00.000000Z,12.75,12.734375,62.0,12.7421875
2015-08-11T02:41:00.000000Z,12.75,12.734375,90.0,12.7421875
2015-08-11T02:42:00.000000Z,12.75,12.734375,57.0,12.7421875
2015-08-11T02:43:00.000000Z,12.7578125,12.7421875,157.0,12.75
2015-08-11T02:44:00.000000Z,12.7578125,12.7421875,153.0,12.75
2015-08-11T02:45:00.000000Z,12.7578125,12.7421875,126.0,12.75
2015-08-11T02:46:00.000000Z,12.7578125,12.75,135.0,12.75390625
2015-08-11T02:47:00.000000Z,12.7578125,12.7421875,123.0,12.75
2015-08-11T02:48:00.000000Z,12.7734375,12.7578125,338.0,12.765625
2015-08-11T02:49:00.000000Z,12.7734375,12.7578125,168.0,12.765625
2015-08-11T02:50:00.000000Z,12.7734375,12.7578125,146.0,12.765625
2015-08-11T02:51:00.000000Z,12.7734375,12.7578125,188.0,12.765625
2015-08-11T02:52:00.000000Z,12.78125,12.7265625,100.0,12.75390625
2015-08-11T02:53:00.000000Z,12.7734375,12.734375,31.0,12.75390625
2015-08-11T02:54:00.000000Z,12.7734375,12.7421875,153.0,12.7578125
2015-08-11T02:55:00.000000Z,12.7734375,12.7421875,175.0,12.7578125
2015-08-11T02:56:00.000000Z,12.7734375,12.7421875,26.0,12.7578125
2015-08-11T02:57:00.000000Z,12.7734375,12.7421875,55.0,12.7578125
2015-08-11T02:58:00.000000Z,12.7734375,12.7421875,59.0,12.7578125
2015-08-11T02:59:00.000000Z,12.7734375,12.7421875,181.0,12.7578125
2015-08-11T03:00:00.000000Z,12.78125,12.7421875,145.0,12.76171875
2015-08-11T03:01:00.000000Z,12.7734375,12.7421875,108.0,12.7578125
2015-08-11T03:02:00.000000Z,12.7734375,12.7421875,64.0,12.7578125
2015-08-11T03:03:00.000000Z,12.7734375,12.7421875,87.0,12.7578125
2015-08-11T03:04:00.000000Z,12.7734375,12.765625,148.0,12.76953125
2015-08-11T03:05:00.000000Z,12.7734375,12.765625,133.0,12.76953125
2015-08-11T03:06:00.000000Z,12.7734375,12.765625,82.0,12.76953125
2015-08-11T03:07:00.000000Z,12.7890625,12.7421875,159.0,12.765625
2015-08-11T03:08:00.000000Z,12.7734375,12.75,188.0,12.76171875
2015-08-11T03:09:00.000000Z,12.78125,12.75,226.0,12.765625
2015-08-11T03:10:00.000000Z,12.78125,12.75,243.0,12.765625
2015-08-11T03:11:00.000000Z,12.78125,12.75,211.0,12.765625
2015-08-11T03:12:00.000000Z,12.7734375,12.75,311.0,12.76171875
2015-08-11T03:13:00.000000Z,12.7734375,12.7421875,182.0,12.7578125
2015-08-11T03:14:00.000000Z,12.7734375,12.7421875,38.0,12.7578125
2015-08-11T03:15:00.000000Z,12.7734375,12.7421875,10.0,12.7578125
2015-08-11T03:16:00.000000Z,12.7734375,12.7421875,26.0,12.7578125
2015-08-11T03:17:00.000000Z,12.7734375,12.7421875,108.0,12.7578125
2015-08-11T03:18:00.000000Z,12.765625,12.7421875,210.0,12.75390625
2015-08-11T03:19:00.000000Z,12.7578125,12.7421875,93.0,12.75
2015-08-11T03:20:00.000000Z,12.765625,12.7421875,69.0,12.75390625
2015-08-11T03:21:00.000000Z,12.765625,12.7421875,15.0,12.75390625
2015-08-11T03:22:00.000000Z,12.765625,12.7421875,27.0,12.75390625
2015-08-11T03:23:00.000000Z,12.765625,12.7421875,64.0,12.75390625
2015-08-11T03:24:00.000000Z,12.765625,12.7421875,22.0,12.75390625
2015-08-11T03:25:00.000000Z,12.765625,12.7421875,64.0,12.75390625
2015-08-11T03:26:00.000000Z,12.765625,12.7421875,36.0,12.75390625
2015-08-11T03:27:00.000000Z,12.765625,12.7421875,40.0,12.75390625
2015-08-11T03:28:00.000000Z,12.765625,12.7421875,15.0,12.75390625
2015-08-11T03:29:00.000000Z,12.765625,12.7421875,38.0,12.75390625
2015-08-11T03:30:00.000000Z,12.765625,12.7421875,35.0,12.75390625
2015-08-11T03:31:00.000000Z,12.7578125,12.7421875,178.0,12.75
2015-08-11T03:32:00.000000Z,12.7578125,12.7421875,111.0,12.75
2015-08-11T03:33:00.000000Z,12.7578125,12.7421875,101.0,12.75
2015-08-11T03:34:00.000000Z,12.7578125,12.7421875,44.0,12.75
2015-08-11T03:35:00.000000Z,12.7578125,12.7421875,93.0,12.75
2015-08-11T03:36:00.000000Z,12.7578125,12.7421875,68.0,12.75
2015-08-11T03:37:00.000000Z,12.7578125,12.7421875,50.0,12.75
2015-08-11T03:38:00.000000Z,12.7578125,12.75,91.0,12.75390625
2015-08-11T03:39:00.000000Z,12.7578125,12.75,48.0,12.75390625
2015-08-11T03:40:00.000000Z,12.765625,12.75,128.0,12.7578125
2015-08-11T03:41:00.000000Z,12.7578125,12.75,45.0,12.75390625
2015-08-11T03:42:00.000000Z,12.765625,12.75,65.0,12.7578125
2015-08-11T03:43:00.000000Z,12.765625,12.75,53.0,12.7578125
2015-08-11T03:44:00.000000Z,12.765625,12.75,68.0,12.7578125
2015-08-11T03:45:00.000000Z,12.765625,12.75,107.0,12.7578125
2015-08-11T03:46:00.000000Z,12.7734375,12.75,145.0,12.76171875
2015-08-11T03:47:00.000000Z,12.765625,12.75,344.0,12.7578125
2015-08-11T03:48:00.000000Z,12.765625,12.75,236.0,12.7578125
2015-08-11T03:49:00.000000Z,12.765625,12.75,176.0,12.7578125
2015-08-11T03:50:00.000000Z,12.7734375,12.75,204.0,12.76171875
2015-08-11T03:51:00.000000Z,12.7734375,12.75,172.0,12.76171875
2015-08-11T03:52:00.000000Z,12.7734375,12.7421875,90.0,12.7578125
2015-08-11T03:53:00.000000Z,12.7734375,12.7421875,139.0,12.7578125
2015-08-11T03:54:00.000000Z,12.765625,12.75,107.0,12.7578125
2015-08-11T03:55:00.000000Z,12.765625,12.75,85.0,12.7578125
2015-08-11T03:56:00.000000Z,12.765625,12.75,111.0,12.7578125
2015-08-11T03:57:00.000000Z,12.765625,12.75,49.0,12.7578125
2015-08-11T03:58:00.000000Z,12.765625,12.75,37.0,12.7578125
2015-08-11T03:59:00.000000Z,12.765625,12.75,54.0,12.7578125
2015-08-11T04:00:00.000000Z,12.765625,12.75,48.0,12.7578125
2015-08-11T04:01:00.000000Z,12.765625,12.75,87.0,12.7578125
2015-08-11T04:02:00.000000Z,12.765625,12.75,73.0,12.7578125
2015-08-11T04:03:00.000000Z,12.765625,12.75,51.0,12.7578125
2015-08-11T04:04:00.000000Z,12.765625,12.75,134.0,12.7578125
2015-08-11T04:05:00.000000Z,12.765625,12.75,141.0,12.7578125
2015-08-11T04:06:00.000000Z,12.765625,12.75,97.0,12.7578125
2015-08-11T04:07:00.000000Z,12.765625,12.75,29.0,12.7578125
2015-08-11T04:08:00.000000Z,12.765625,12.75,26.0,12.7578125
2015-08-11T04:09:00.000000Z,12.765625,12.75,66.0,12.7578125
2015-08-11T04:10:00.000000Z,12.765625,12.75,36.0,12.7578125
2015-08-11T04:11:00.000000Z,12.765625,12.75,51.0,12.7578125
2015-08-11T04:12:00.000000Z,12.7578125,12.7421875,207.0,12.75
2015-08-11T04:13:00.000000Z,12.7578125,12.7421875,28.0,12.75
2015-08-11T04:14:00.000000Z,12.7578125,12.7421875,56.0,12.75
2015-08-11T04:15:00.000000Z,12.7578125,12.7421875,49.0,12.75
2015-08-11T04:16:00.000000Z,12.7578125,12.7421875,43.0,12.75
2015-08-11T04:17:00.000000Z,12.7578125,12.7421875,39.0,12.75
2015-08-11T04:18:00.000000Z,12.7578125,12.7421875,29.0,12.75
2015-08-11T04:19:00.000000Z,12.765625,12.7421875,30.0,12.75390625
2015-08-11T04:20:00.000000Z,12.7578125,12.7421875,61.0,12.75
2015-08-11T04:21:00.000000Z,12.7578125,12.7421875,97.0,12.75
2015-08-11T04:22:00.000000Z,12.75,12.7421875,35.0,12.74609375
2015-08-11T04:23:00.000000Z,12.7578125,12.7421875,25.0,12.75
2015-08-11T04:24:00.000000Z,12.7578125,12.7421875,15.0,12.75
2015-08-11T04:25:00.000000Z,12.7578125,12.7421875,121.0,12.75
2015-08-11T04:26:00.000000Z,12.7578125,12.7421875,38.0,12.75
2015-08-11T04:27:00.000000Z,12.75,12.7421875,11.0,12.74609375
2015-08-11T04:28:00.000000Z,12.75,12.7421875,25.0,12.74609375
2015-08-11T04:29:00.000000Z,12.7578125,12.7421875,49.0,12.75
2015-08-11T04:30:00.000000Z,12.7578125,12.7421875,22.0,12.75
2015-08-11T04:31:00.000000Z,12.7578125,12.7421875,23.0,12.75
2015-08-11T04:32:00.000000Z,12.7578125,12.7421875,51.0,12.75
2015-08-11T04:33:00.000000Z,12.7578125,12.7421875,76.0,12.75
2015-08-11T04:34:00.000000Z,12.7578125,12.7421875,46.0,12.75
2015-08-11T04:35:00.000000Z,12.75,12.7421875,43.0,12.74609375
2015-08-11T04:36:00.000000Z,12.75,12.7421875,12.0,12.74609375
2015-08-11T04:37:00.000000Z,12.75,12.7421875,14.0,12.74609375
2015-08-11T04:38:00.000000Z,12.7578125,12.7421875,36.0,12.75
2015-08-11T04:39:00.000000Z,12.75,12.7421875,39.0,12.74609375
2015-08-11T04:40:00.000000Z,12.75,12.7421875,27.0,12.74609375
2015-08-11T04:41:00.000000Z,12.75,12.7421875,39.0,12.74609375
2015-08-11T04:42:00.000000Z,12.75,12.7421875,50.0,12.74609375
2015-08-11T04:43:00.000000Z,12.75,12.7421875,58.0,12.74609375
2015-08-11T04:44:00.000000Z,12.7578125,12.7421875,26.0,12.75
2015-08-11T04:45:00.000000Z,12.7578125,12.7421875,23.0,12.75
2015-08-11T04:46:00.000000Z,12.75,12.7421875,42.0,12.74609375
2015-08-11T04:47:00.000000Z,12.75,12.7421875,172.0,12.74609375
2015-08-11T04:48:00.000000Z,12.75,12.7421875,67.0,12.74609375
2015-08-11T04:49:00.000000Z,12.75,12.7421875,125.0,12.74609375
2015-08-11T04:50:00.000000Z,12.75,12.734375,98.0,12.7421875
2015-08-11T04:51:00.000000Z,12.75,12.734375,59.0,12.7421875
2015-08-11T04:52:00.000000Z,12.75,12.734375,40.0,12.7421875
2015-08-11T04:53:00.000000Z,12.75,12.734375,14.0,12.7421875
2015-08-11T04:54:00.000000Z,12.75,12.734375,45.0,12.7421875
2015-08-11T04:55:00.000000Z,12.75,12.734375,20.0,12.7421875
2015-08-11T04:56:00.000000Z,12.75,12.734375,20.0,12.7421875
2015-08-11T04:57:00.000000Z,12.75,12.734375,31.0,12.7421875
2015-08-11T04:58:00.000000Z,12.75,12.734375,43.0,12.7421875
2015-08-11T04:59:00.000000Z,12.75,12.734375,39.0,12.7421875
2015-08-11T05:00:00.000000Z,12.75,12.734375,83.0,12.7421875
2015-08-11T05:01:00.000000Z,12.75,12.7421875,75.0,12.74609375
2015-08-11T05:02:00.000000Z,12.75,12.7421875,32.0,12.74609375
2015-08-11T05:03:00.000000Z,12.75,12.7421875,89.0,12.74609375
2015-08-11T05:04:00.000000Z,12.75,12.7421875,67.0,12.74609375
2015-08-11T05:05:00.000000Z,12.75,12.7421875,50.0,12.74609375
2015-08-11T05:06:00.000000Z,12.75,12.7421875,114.0,12.74609375
2015-08-11T05:07:00.000000Z,12.75,12.7421875,33.0,12.74609375
2015-08-11T05:08:00.000000Z,12.75,12.7421875,86.0,12.74609375
2015-08-11T05:09:00.000000Z,12.75,12.7421875,28.0,12.74609375
2015-08-11T05:10:00.000000Z,12.75,12.7421875,37.0,12.74609375
2015-08-11T05:11:00.000000Z,12.75,12.7421875,24.0,12.74609375
2015-08-11T05:12:00.000000Z,12.75,12.7421875,84.0,12.74609375
2015-08-11T05:13:00.000000Z,12.75,12.7421875,45.0,12.74609375
2015-08-11T05:14:00.000000Z,12.75,12.7421875,41.0,12.74609375
2015-08-11T05:15:00.000000Z,12.75,12.7421875,17.0,12.74609375
2015-08-11T05:16:00.000000Z,12.75,12.734375,163.0,12.7421875
2015-08-11T05:17:00.000000Z,12.75,12.734375,41.0,12.7421875
2015-08-11T05:18:00.000000Z,12.75,12.734375,37.0,12.7421875
2015-08-11T05:19:00.000000Z,12.75,12.734375,28.0,12.7421875
2015-08-11T05:20:00.000000Z,12.75,12.734375,126.0,12.7421875
2015-08-11T05:21:00.000000Z,12.75,12.7421875,59.0,12.74609375
2015-08-11T05:22:00.000000Z,12.75,12.734375,76.0,12.7421875
2015-08-11T05:23:00.000000Z,12.75,12.734375,87.0,12.7421875
2015-08-11T05:24:00.000000Z,12.75,12.734375,42.0,12.7421875
2015-08-11T05:25:00.000000Z,12.75,12.734375,38.0,12.7421875
2015-08-11T05:26:00.000000Z,12.75,12.734375,121.0,12.7421875
2015-08-11T05:27:00.000000Z,12.7421875,12.734375,65.0,12.73828125
2015-08-11T05:28:00.000000Z,12.7421875,12.734375,73.0,12.73828125
2015-08-11T05:29:00.000000Z,12.75,12.734375,24.0,12.7421875
2015-08-11T05:30:00.000000Z,12.7421875,12.734375,90.0,12.73828125
2015-08-11T05:31:00.000000Z,12.75,12.734375,71.0,12.7421875
2015-08-11T05:32:00.000000Z,12.75,12.734375,82.0,12.7421875
2015-08-11T05:33:00.000000Z,12.7421875,12.734375,163.0,12.73828125
2015-08-11T05:34:00.000000Z,12.7421875,12.734375,100.0,12.73828125
2015-08-11T05:35:00.000000Z,12.7421875,12.734375,70.0,12.73828125
2015-08-11T05:36:00.000000Z,12.7421875,12.7265625,79.0,12.734375
2015-08-11T05:37:00.000000Z,12.7421875,12.7265625,37.0,12.734375
2015-08-11T05:38:00.000000Z,12.7421875,12.7265625,46.0,12.734375
2015-08-11T05:39:00.000000Z,12.7421875,12.7265625,89.0,12.734375
2015-08-11T05:40:00.000000Z,12.7421875,12.7265625,209.0,12.734375
2015-08-11T05:41:00.000000Z,12.7421875,12.7265625,103.0,12.734375
2015-08-11T05:42:00.000000Z,12.7421875,12.7265625,90.0,12.734375
2015-08-11T05:43:00.000000Z,12.7421875,12.734375,256.0,12.73828125
2015-08-11T05:44:00.000000Z,12.7421875,12.7265625,258.0,12.734375
2015-08-11T05:45:00.000000Z,12.7421875,12.734375,182.0,12.73828125
2015-08-11T05:46:00.000000Z,12.7421875,12.734375,58.0,12.73828125
2015-08-11T05:47:00.000000Z,12.7421875,12.734375,78.0,12.73828125
2015-08-11T05:48:00.000000Z,12.7421875,12.734375,275.0,12.73828125
2015-08-11T05:49:00.000000Z,12.7421875,12.734375,110.0,12.73828125
2015-08-11T05:50:00.000000Z,12.75,12.734375,89.0,12.7421875
2015-08-11T05:51:00.000000Z,12.75,12.734375,156.0,12.7421875
2015-08-11T05:52:00.000000Z,12.75,12.734375,116.0,12.7421875
2015-08-11T05:53:00.000000Z,12.75,12.7421875,118.0,12.74609375
2015-08-11T05:54:00.000000Z,12.75,12.734375,177.0,12.7421875
2015-08-11T05:55:00.000000Z,12.75,12.734375,244.0,12.7421875
2015-08-11T05:56:00.000000Z,12.75,12.734375,237.0,12.7421875
2015-08-11T05:57:00.000000Z,12.75,12.734375,252.0,12.7421875
2015-08-11T05:58:00.000000Z,12.75,12.7421875,62.0,12.74609375
2015-08-11T05:59:00.000000Z,12.75,12.7421875,45.0,12.74609375
2015-08-11T06:00:00.000000Z,12.75,12.7421875,295.0,12.74609375
2015-08-11T06:01:00.000000Z,12.7578125,12.7421875,360.0,12.75
2015-08-11T06:02:00.000000Z,12.75,12.7421875,234.0,12.74609375
2015-08-11T06:03:00.000000Z,12.7421875,12.734375,213.0,12.73828125
2015-08-11T06:04:00.000000Z,12.75,12.734375,278.0,12.7421875
2015-08-11T06:05:00.000000Z,12.7421875,12.734375,104.0,12.73828125
2015-08-11T06:06:00.000000Z,12.7421875,12.734375,94.0,12.73828125
2015-08-11T06:07:00.000000Z,12.7421875,12.734375,65.0,12.73828125
2015-08-11T06:08:00.000000Z,12.7421875,12.7265625,337.0,12.734375
2015-08-11T06:09:00.000000Z,12.734375,12.7265625,277.0,12.73046875
2015-08-11T06:10:00.000000Z,12.734375,12.7265625,337.0,12.73046875
2015-08-11T06:11:00.000000Z,12.7421875,12.7265625,215.0,12.734375
2015-08-11T06:12:00.000000Z,12.734375,12.7265625,165.0,12.73046875
2015-08-11T06:13:00.000000Z,12.734375,12.7265625,229.0,12.73046875
2015-08-11T06:14:00.000000Z,12.734375,12.7265625,94.0,12.73046875
2015-08-11T06:15:00.000000Z,12.734375,12.7265625,254.0,12.73046875
2015-08-11T06:16:00.000000Z,12.734375,12.71875,142.0,12.7265625
2015-08-11T06:17:00.000000Z,12.7265625,12.71875,136.0,12.72265625
2015-08-11T06:18:00.000000Z,12.7265625,12.71875,203.0,12.72265625
2015-08-11T06:19:00.000000Z,12.7265625,12.71875,302.0,12.72265625
2015-08-11T06:20:00.000000Z,12.7265625,12.71875,341.0,12.72265625
2015-08-11T06:21:00.000000Z,12.7265625,12.71875,135.0,12.72265625
2015-08-11T06:22:00.000000Z,12.7265625,12.71875,94.0,12.72265625
2015-08-11T06:23:00.000000Z,12.7265625,12.71875,226.0,12.72265625
2015-08-11T06:24:00.000000Z,12.7265625,12.71875,130.0,12.72265625
2015-08-11T06:25:00.000000Z,12.7265625,12.71875,187.0,12.72265625
2015-08-11T06:26:00.000000Z,12.7265625,12.71875,125.0,12.72265625
2015-08-11T06:27:00.000000Z,12.7265625,12.71875,47.0,12.72265625
2015-08-11T06:28:00.000000Z,12.7265625,12.71875,71.0,12.72265625
2015-08-11T06:29:00.000000Z,12.7265625,12.71875,86.0,12.72265625
2015-08-11T06:30:00.000000Z,12.7265625,12.71875,128.0,12.72265625
2015-08-11T06:31:00.000000Z,12.7265625,12.71875,266.0,12.72265625
2015-08-11T06:32:00.000000Z,12.7265625,12.71875,208.0,12.72265625
2015-08-11T06:33:00.000000Z,12.7265625,12.71875,117.0,12.72265625
2015-08-11T06:34:00.000000Z,12.71875,12.7109375,115.0,12.71484375
2015-08-11T06:35:00.000000Z,12.71875,12.7109375,121.0,12.71484375
2015-08-11T06:36:00.000000Z,12.71875,12.7109375,216.0,12.71484375
2015-08-11T06:37:00.000000Z,12.7265625,12.71875,464.0,12.72265625
2015-08-11T06:38:00.000000Z,12.7265625,12.71875,126.0,12.72265625
2015-08-11T06:39:00.000000Z,12.7265625,12.71875,74.0,12.72265625
2015-08-11T06:40:00.000000Z,12.71875,12.7109375,135.0,12.71484375
2015-08-11T06:41:00.000000Z,12.71875,12.7109375,141.0,12.71484375
2015-08-11T06:42:00.000000Z,12.71875,12.7109375,317.0,12.71484375
2015-08-11T06:43:00.000000Z,12.71875,12.7109375,144.0,12.71484375
2015-08-11T06:44:00.000000Z,12.71875,12.71875,111.0,12.71875
2015-08-11T06:45:00.000000Z,12.71875,12.71875,177.0,12.71875
2015-08-11T06:46:00.000000Z,12.71875,12.71875,95.0,12.71875
2015-08-11T06:47:00.000000Z,12.71875,12.71875,114.0,12.71875
2015-08-11T06:48:00.000000Z,12.7265625,12.71875,276.0,12.72265625
2015-08-11T06:49:00.000000Z,12.7265625,12.71875,60.0,12.72265625
2015-08-11T06:50:00.000000Z,12.7265625,12.71875,231.0,12.72265625
2015-08-11T06:51:00.000000Z,12.7265625,12.71875,157.0,12.72265625
2015-08-11T06:52:00.000000Z,12.734375,12.7265625,456.0,12.73046875
2015-08-11T06:53:00.000000Z,12.7421875,12.7265625,229.0,12.734375
2015-08-11T06:54:00.000000Z,12.7421875,12.734375,194.0,12.73828125
2015-08-11T06:55:00.000000Z,12.7421875,12.7265625,199.0,12.734375
2015-08-11T06:56:00.000000Z,12.7421875,12.734375,268.0,12.73828125
2015-08-11T06:57:00.000000Z,12.7421875,12.734375,180.0,12.73828125
2015-08-11T06:58:00.000000Z,12.734375,12.7265625,263.0,12.73046875
2015-08-11T06:59:00.000000Z,12.734375,12.7265625,133.0,12.73046875
2015-08-11T07:00:00.000000Z,12.734375,12.7265625,87.0,12.73046875
2015-08-11T07:01:00.000000Z,12.734375,12.7265625,497.0,12.73046875
2015-08-11T07:02:00.000000Z,12.7265625,12.7109375,658.0,12.71875
2015-08-11T07:03:00.000000Z,12.71875,12.7109375,158.0,12.71484375
2015-08-11T07:04:00.000000Z,12.7265625,12.7109375,292.0,12.71875
2015-08-11T07:05:00.000000Z,12.71875,12.7109375,449.0,12.71484375
2015-08-11T07:06:00.000000Z,12.71875,12.703125,540.0,12.7109375
2015-08-11T07:07:00.000000Z,12.71875,12.7109375,176.0,12.71484375
2015-08-11T07:08:00.000000Z,12.71875,12.703125,250.0,12.7109375
2015-08-11T07:09:00.000000Z,12.71875,12.7109375,306.0,12.71484375
2015-08-11T07:10:00.000000Z,12.71875,12.7109375,420.0,12.71484375
2015-08-11T07:11:00.000000Z,12.71875,12.7109375,483.0,12.71484375
2015-08-11T07:12:00.000000Z,12.71875,12.7109375,271.0,12.71484375
2015-08-11T07:13:00.000000Z,12.7265625,12.7109375,313.0,12.71875
2015-08-11T07:14:00.000000Z,12.71875,12.7109375,192.0,12.71484375
2015-08-11T07:15:00.000000Z,12.71875,12.7109375,285.0,12.71484375
2015-08-11T07:16:00.000000Z,12.6953125,12.6796875,708.0,12.6875
2015-08-11T07:17:00.000000Z,12.703125,12.6953125,467.0,12.69921875
2015-08-11T07:18:00.000000Z,12.7109375,12.6953125,415.0,12.703125
2015-08-11T07:19:00.000000Z,12.703125,12.6953125,274.0,12.69921875
2015-08-11T07:20:00.000000Z,12.7109375,12.6953125,193.0,12.703125
2015-08-11T07:21:00.000000Z,12.7109375,12.6953125,343.0,12.703125
2015-08-11T07:22:00.000000Z,12.7109375,12.6953125,428.0,12.703125
2015-08-11T07:23:00.000000Z,12.7109375,12.703125,385.0,12.70703125
2015-08-11T07:24:00.000000Z,12.7109375,12.703125,240.0,12.70703125
2015-08-11T07:25:00.000000Z,12.703125,12.6875,443.0,12.6953125
2015-08-11T07:26:00.000000Z,12.6953125,12.6875,466.0,12.69140625
2015-08-11T07:27:00.000000Z,12.6953125,12.6875,398.0,12.69140625
2015-08-11T07:28:00.000000Z,12.6953125,12.6875,402.0,12.69140625
2015-08-11T07:29:00.000000Z,12.6875,12.6796875,378.0,12.68359375
2015-08-11T07:30:00.000000Z,12.6953125,12.6875,204.0,12.69140625
2015-08-11T07:31:00.000000Z,12.6875,12.671875,861.0,12.6796875
2015-08-11T07:32:00.000000Z,12.6875,12.671875,402.0,12.6796875
2015-08-11T07:33:00.000000Z,12.703125,12.6875,505.0,12.6953125
2015-08-11T07:34:00.000000Z,12.6875,12.6796875,368.0,12.68359375
2015-08-11T07:35:00.000000Z,12.671875,12.6640625,576.0,12.66796875
2015-08-11T07:36:00.000000Z,12.6796875,12.671875,474.0,12.67578125
2015-08-11T07:37:00.000000Z,12.6796875,12.6640625,508.0,12.671875
2015-08-11T07:38:00.000000Z,12.6796875,12.671875,296.0,12.67578125
2015-08-11T07:39:00.000000Z,12.6796875,12.671875,354.0,12.67578125
2015-08-11T07:40:00.000000Z,12.671875,12.6640625,173.0,12.66796875
2015-08-11T08:40:00.000000Z,12.703125,12.6953125,68.0,12.69921875
2015-08-11T08:41:00.000000Z,12.703125,12.703125,78.0,12.703125
2015-08-11T08:42:00.000000Z,12.7109375,12.703125,307.0,12.70703125
2015-08-11T08:43:00.000000Z,12.71875,12.703125,639.0,12.7109375
2015-08-11T08:44:00.000000Z,12.71875,12.7109375,424.0,12.71484375
2015-08-11T08:45:00.000000Z,12.71875,12.7109375,285.0,12.71484375
2015-08-11T08:46:00.000000Z,12.71875,12.7109375,470.0,12.71484375
2015-08-11T08:47:00.000000Z,12.71875,12.7109375,216.0,12.71484375
2015-08-11T08:48:00.000000Z,12.71875,12.71875,312.0,12.71875
2015-08-11T08:49:00.000000Z,12.7265625,12.71875,326.0,12.72265625
2015-08-11T08:50:00.000000Z,12.7265625,12.71875,258.0,12.72265625
2015-08-11T08:51:00.000000Z,12.7265625,12.71875,273.0,12.72265625
2015-08-11T08:52:00.000000Z,12.7265625,12.71875,250.0,12.72265625
2015-08-11T08:53:00.000000Z,12.7265625,12.71875,200.0,12.72265625
2015-08-11T08:54:00.000000Z,12.7265625,12.71875,573.0,12.72265625
2015-08-11T08:55:00.000000Z,12.7265625,12.71875,241.0,12.72265625
2015-08-11T08:56:00.000000Z,12.734375,12.7265625,368.0,12.73046875
2015-08-11T08:57:00.000000Z,12.734375,12.7265625,230.0,12.73046875
2015-08-11T08:58:00.000000Z,12.734375,12.71875,302.0,12.7265625
2015-08-11T08:59:00.000000Z,12.7265625,12.71875,345.0,12.72265625
2015-08-11T09:00:00.000000Z,12.734375,12.71875,498.0,12.7265625
2015-08-11T09:01:00.000000Z,12.734375,12.71875,339.0,12.7265625
2015-08-11T09:02:00.000000Z,12.734375,12.71875,226.0,12.7265625
2015-08-11T09:03:00.000000Z,12.734375,12.7265625,332.0,12.73046875
2015-08-11T09:04:00.000000Z,12.734375,12.7265625,346.0,12.73046875
2015-08-11T09:05:00.000000Z,12.734375,12.7265625,139.0,12.73046875
2015-08-11T09:06:00.000000Z,12.734375,12.7265625,151.0,12.73046875
2015-08-11T09:07:00.000000Z,12.734375,12.7265625,292.0,12.73046875
2015-08-11T09:08:00.000000Z,12.7421875,12.734375,353.0,12.73828125
2015-08-11T09:09:00.000000Z,12.7421875,12.734375,791.0,12.73828125
2015-08-11T09:10:00.000000Z,12.7421875,12.734375,765.0,12.73828125
2015-08-11T09:11:00.000000Z,12.7421875,12.734375,262.0,12.73828125
