time,closeAsk,closeBid,volume,BNP.USDSGD - USD/SGD_x
2015-08-14T11:55:00.000000Z,1.4033203125,1.40234375,16.0,1.40234375
2015-08-14T11:56:00.000000Z,1.4033203125,1.40234375,73.0,1.40234375
2015-08-14T11:57:00.000000Z,1.4033203125,1.40234375,48.0,1.40234375
2015-08-14T11:58:00.000000Z,1.4033203125,1.40234375,60.0,1.40234375
2015-08-14T11:59:00.000000Z,1.4033203125,1.40234375,24.0,1.40234375
2015-08-14T12:00:00.000000Z,1.4033203125,1.4033203125,38.0,1.4033203125
2015-08-14T12:01:00.000000Z,1.4033203125,1.4033203125,15.0,1.4033203125
2015-08-14T12:02:00.000000Z,1.4033203125,1.4033203125,25.0,1.4033203125
2015-08-14T12:03:00.000000Z,1.4033203125,1.4033203125,12.0,1.4033203125
2015-08-14T12:04:00.000000Z,1.4033203125,1.40234375,24.0,1.40234375
2015-08-14T12:05:00.000000Z,1.4033203125,1.4033203125,32.0,1.4033203125
2015-08-14T12:06:00.000000Z,1.4033203125,1.4033203125,35.0,1.4033203125
2015-08-14T12:07:00.000000Z,1.4033203125,1.40234375,51.0,1.40234375
2015-08-14T12:08:00.000000Z,1.4033203125,1.40234375,19.0,1.40234375
2015-08-14T12:09:00.000000Z,1.4033203125,1.40234375,12.0,1.40234375
2015-08-14T12:10:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-14T12:11:00.000000Z,1.4033203125,1.40234375,5.0,1.40234375
2015-08-14T12:12:00.000000Z,1.4033203125,1.40234375,42.0,1.40234375
2015-08-14T12:13:00.000000Z,1.4033203125,1.40234375,8.0,1.40234375
2015-08-14T12:14:00.000000Z,1.40234375,1.40234375,21.0,1.40234375
2015-08-14T12:15:00.000000Z,1.40234375,1.40234375,56.0,1.40234375
2015-08-14T12:16:00.000000Z,1.40234375,1.40234375,60.0,1.40234375
2015-08-14T12:17:00.000000Z,1.40234375,1.40234375,32.0,1.40234375
2015-08-14T12:18:00.000000Z,1.40234375,1.40234375,16.0,1.40234375
2015-08-14T12:19:00.000000Z,1.40234375,1.40234375,14.0,1.40234375
2015-08-14T12:20:00.000000Z,1.4033203125,1.40234375,53.0,1.40234375
2015-08-14T12:21:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-14T12:22:00.000000Z,1.4033203125,1.40234375,22.0,1.40234375
2015-08-14T12:23:00.000000Z,1.4033203125,1.40234375,17.0,1.40234375
2015-08-14T12:24:00.000000Z,1.4033203125,1.40234375,49.0,1.40234375
2015-08-14T12:25:00.000000Z,1.4033203125,1.40234375,49.0,1.40234375
2015-08-14T12:26:00.000000Z,1.4033203125,1.40234375,18.0,1.40234375
2015-08-14T12:27:00.000000Z,1.4033203125,1.40234375,30.0,1.40234375
2015-08-14T12:28:00.000000Z,1.4033203125,1.40234375,25.0,1.40234375
2015-08-14T12:29:00.000000Z,1.4033203125,1.40234375,41.0,1.40234375
2015-08-14T12:30:00.000000Z,1.4033203125,1.40234375,83.0,1.40234375
2015-08-14T12:31:00.000000Z,1.4033203125,1.40234375,79.0,1.40234375
2015-08-14T12:32:00.000000Z,1.4033203125,1.4033203125,61.0,1.4033203125
2015-08-14T12:33:00.000000Z,1.4033203125,1.4033203125,39.0,1.4033203125
2015-08-14T12:34:00.000000Z,1.4033203125,1.4033203125,41.0,1.4033203125
2015-08-14T12:35:00.000000Z,1.4033203125,1.4033203125,98.0,1.4033203125
2015-08-14T12:36:00.000000Z,1.404296875,1.4033203125,77.0,1.404296875
2015-08-14T12:37:00.000000Z,1.4033203125,1.4033203125,50.0,1.4033203125
2015-08-14T12:38:00.000000Z,1.404296875,1.4033203125,47.0,1.404296875
2015-08-14T12:39:00.000000Z,1.404296875,1.4033203125,90.0,1.404296875
2015-08-14T12:40:00.000000Z,1.404296875,1.4033203125,54.0,1.404296875
2015-08-14T12:41:00.000000Z,1.4033203125,1.4033203125,63.0,1.4033203125
2015-08-14T12:42:00.000000Z,1.4033203125,1.4033203125,99.0,1.4033203125
2015-08-14T12:43:00.000000Z,1.4033203125,1.4033203125,64.0,1.4033203125
2015-08-14T12:44:00.000000Z,1.4033203125,1.4033203125,57.0,1.4033203125
2015-08-14T12:45:00.000000Z,1.4033203125,1.4033203125,66.0,1.4033203125
2015-08-14T12:46:00.000000Z,1.4033203125,1.4033203125,80.0,1.4033203125
2015-08-14T12:47:00.000000Z,1.4033203125,1.4033203125,51.0,1.4033203125
2015-08-14T12:48:00.000000Z,1.4033203125,1.4033203125,53.0,1.4033203125
2015-08-14T12:49:00.000000Z,1.4033203125,1.4033203125,37.0,1.4033203125
2015-08-14T12:50:00.000000Z,1.4033203125,1.4033203125,18.0,1.4033203125
2015-08-14T12:51:00.000000Z,1.404296875,1.4033203125,45.0,1.404296875
2015-08-14T12:52:00.000000Z,1.404296875,1.4033203125,175.0,1.404296875
2015-08-14T12:53:00.000000Z,1.404296875,1.4033203125,50.0,1.404296875
2015-08-14T12:54:00.000000Z,1.404296875,1.4033203125,51.0,1.404296875
2015-08-14T12:55:00.000000Z,1.404296875,1.4033203125,19.0,1.404296875
2015-08-14T12:56:00.000000Z,1.404296875,1.4033203125,23.0,1.404296875
2015-08-14T12:57:00.000000Z,1.404296875,1.4033203125,17.0,1.404296875
2015-08-14T12:58:00.000000Z,1.404296875,1.4033203125,15.0,1.404296875
2015-08-14T12:59:00.000000Z,1.404296875,1.4033203125,16.0,1.404296875
2015-08-14T13:00:00.000000Z,1.404296875,1.4033203125,57.0,1.404296875
2015-08-14T13:01:00.000000Z,1.404296875,1.4033203125,95.0,1.404296875
2015-08-14T13:02:00.000000Z,1.404296875,1.4033203125,94.0,1.404296875
2015-08-14T13:03:00.000000Z,1.404296875,1.4033203125,39.0,1.404296875
2015-08-14T13:04:00.000000Z,1.404296875,1.4033203125,33.0,1.404296875
2015-08-14T13:05:00.000000Z,1.4033203125,1.4033203125,22.0,1.4033203125
2015-08-14T13:06:00.000000Z,1.4033203125,1.4033203125,26.0,1.4033203125
2015-08-14T13:07:00.000000Z,1.4033203125,1.4033203125,17.0,1.4033203125
2015-08-14T13:08:00.000000Z,1.4033203125,1.4033203125,35.0,1.4033203125
2015-08-14T13:09:00.000000Z,1.4033203125,1.4033203125,6.0,1.4033203125
2015-08-14T13:10:00.000000Z,1.4033203125,1.4033203125,13.0,1.4033203125
2015-08-14T13:11:00.000000Z,1.4033203125,1.4033203125,15.0,1.4033203125
2015-08-14T13:12:00.000000Z,1.404296875,1.4033203125,39.0,1.404296875
2015-08-14T13:13:00.000000Z,1.404296875,1.4033203125,24.0,1.404296875
2015-08-14T13:14:00.000000Z,1.404296875,1.4033203125,108.0,1.404296875
2015-08-14T13:15:00.000000Z,1.404296875,1.4033203125,63.0,1.404296875
2015-08-14T13:16:00.000000Z,1.404296875,1.4033203125,34.0,1.404296875
2015-08-14T13:17:00.000000Z,1.404296875,1.4033203125,18.0,1.404296875
2015-08-14T13:18:00.000000Z,1.404296875,1.4033203125,66.0,1.404296875
2015-08-14T13:19:00.000000Z,1.404296875,1.4033203125,48.0,1.404296875
2015-08-14T13:20:00.000000Z,1.404296875,1.4033203125,26.0,1.404296875
2015-08-14T13:21:00.000000Z,1.404296875,1.4033203125,59.0,1.404296875
2015-08-14T13:22:00.000000Z,1.404296875,1.4033203125,134.0,1.404296875
2015-08-14T13:23:00.000000Z,1.404296875,1.404296875,27.0,1.404296875
2015-08-14T13:24:00.000000Z,1.404296875,1.4033203125,74.0,1.404296875
2015-08-14T13:25:00.000000Z,1.404296875,1.4033203125,97.0,1.404296875
2015-08-14T13:26:00.000000Z,1.404296875,1.4033203125,44.0,1.404296875
2015-08-14T13:27:00.000000Z,1.4033203125,1.4033203125,55.0,1.4033203125
2015-08-14T13:28:00.000000Z,1.4033203125,1.4033203125,29.0,1.4033203125
2015-08-14T13:29:00.000000Z,1.4033203125,1.4033203125,16.0,1.4033203125
2015-08-14T13:30:00.000000Z,1.4033203125,1.4033203125,35.0,1.4033203125
2015-08-14T13:31:00.000000Z,1.4033203125,1.4033203125,49.0,1.4033203125
2015-08-14T13:32:00.000000Z,1.4033203125,1.4033203125,44.0,1.4033203125
2015-08-14T13:33:00.000000Z,1.4033203125,1.40234375,95.0,1.40234375
2015-08-14T13:34:00.000000Z,1.4033203125,1.40234375,73.0,1.40234375
2015-08-14T13:35:00.000000Z,1.4033203125,1.40234375,54.0,1.40234375
2015-08-14T13:36:00.000000Z,1.4033203125,1.40234375,80.0,1.40234375
2015-08-14T13:37:00.000000Z,1.4033203125,1.40234375,51.0,1.40234375
2015-08-14T13:38:00.000000Z,1.4033203125,1.40234375,90.0,1.40234375
2015-08-14T13:39:00.000000Z,1.40234375,1.40234375,84.0,1.40234375
2015-08-14T13:40:00.000000Z,1.4033203125,1.40234375,68.0,1.40234375
2015-08-14T13:41:00.000000Z,1.4033203125,1.40234375,61.0,1.40234375
2015-08-14T13:42:00.000000Z,1.4033203125,1.40234375,51.0,1.40234375
2015-08-14T13:43:00.000000Z,1.4033203125,1.40234375,42.0,1.40234375
2015-08-14T13:44:00.000000Z,1.4033203125,1.4033203125,21.0,1.4033203125
2015-08-14T13:45:00.000000Z,1.4033203125,1.40234375,38.0,1.40234375
2015-08-14T13:46:00.000000Z,1.4033203125,1.40234375,25.0,1.40234375
2015-08-14T13:47:00.000000Z,1.4033203125,1.40234375,22.0,1.40234375
2015-08-14T13:48:00.000000Z,1.4033203125,1.40234375,15.0,1.40234375
2015-08-14T13:49:00.000000Z,1.4033203125,1.40234375,86.0,1.40234375
2015-08-14T13:50:00.000000Z,1.4033203125,1.40234375,65.0,1.40234375
2015-08-14T13:51:00.000000Z,1.4033203125,1.40234375,23.0,1.40234375
2015-08-14T13:52:00.000000Z,1.4033203125,1.40234375,43.0,1.40234375
2015-08-14T13:53:00.000000Z,1.4033203125,1.40234375,63.0,1.40234375
2015-08-14T13:54:00.000000Z,1.4033203125,1.40234375,22.0,1.40234375
2015-08-14T13:55:00.000000Z,1.4033203125,1.40234375,12.0,1.40234375
2015-08-14T13:56:00.000000Z,1.4033203125,1.40234375,12.0,1.40234375
2015-08-14T13:57:00.000000Z,1.4033203125,1.40234375,4.0,1.40234375
2015-08-14T13:58:00.000000Z,1.4033203125,1.4033203125,9.0,1.4033203125
2015-08-14T13:59:00.000000Z,1.4033203125,1.40234375,36.0,1.40234375
2015-08-14T14:00:00.000000Z,1.4033203125,1.40234375,60.0,1.40234375
2015-08-14T14:01:00.000000Z,1.40234375,1.40234375,66.0,1.40234375
2015-08-14T14:02:00.000000Z,1.40234375,1.40234375,25.0,1.40234375
2015-08-14T14:03:00.000000Z,1.40234375,1.40234375,48.0,1.40234375
2015-08-14T14:04:00.000000Z,1.4033203125,1.40234375,81.0,1.40234375
2015-08-14T14:05:00.000000Z,1.40234375,1.40234375,33.0,1.40234375
2015-08-14T14:06:00.000000Z,1.4033203125,1.40234375,39.0,1.40234375
2015-08-14T14:07:00.000000Z,1.4033203125,1.40234375,50.0,1.40234375
2015-08-14T14:08:00.000000Z,1.4033203125,1.40234375,42.0,1.40234375
2015-08-14T14:09:00.000000Z,1.4033203125,1.40234375,64.0,1.40234375
2015-08-14T14:10:00.000000Z,1.4033203125,1.40234375,22.0,1.40234375
2015-08-14T14:11:00.000000Z,1.4033203125,1.40234375,30.0,1.40234375
2015-08-14T14:12:00.000000Z,1.4033203125,1.40234375,32.0,1.40234375
2015-08-14T14:13:00.000000Z,1.4033203125,1.40234375,72.0,1.40234375
2015-08-14T14:14:00.000000Z,1.4033203125,1.40234375,43.0,1.40234375
2015-08-14T14:15:00.000000Z,1.4033203125,1.40234375,53.0,1.40234375
2015-08-14T14:16:00.000000Z,1.4033203125,1.40234375,6.0,1.40234375
2015-08-14T14:17:00.000000Z,1.40234375,1.40234375,24.0,1.40234375
2015-08-14T14:18:00.000000Z,1.4033203125,1.40234375,20.0,1.40234375
2015-08-14T14:19:00.000000Z,1.4033203125,1.40234375,61.0,1.40234375
2015-08-14T14:20:00.000000Z,1.4033203125,1.40234375,42.0,1.40234375
2015-08-14T14:21:00.000000Z,1.4033203125,1.40234375,9.0,1.40234375
2015-08-14T14:22:00.000000Z,1.4033203125,1.40234375,29.0,1.40234375
2015-08-14T14:23:00.000000Z,1.4033203125,1.40234375,41.0,1.40234375
2015-08-14T14:24:00.000000Z,1.4033203125,1.40234375,9.0,1.40234375
2015-08-14T14:25:00.000000Z,1.4033203125,1.40234375,39.0,1.40234375
2015-08-14T14:26:00.000000Z,1.4033203125,1.40234375,16.0,1.40234375
2015-08-14T14:27:00.000000Z,1.40234375,1.40234375,31.0,1.40234375
2015-08-14T14:28:00.000000Z,1.40234375,1.40234375,35.0,1.40234375
2015-08-14T14:29:00.000000Z,1.40234375,1.40234375,43.0,1.40234375
2015-08-14T14:30:00.000000Z,1.4033203125,1.40234375,7.0,1.40234375
2015-08-14T14:31:00.000000Z,1.4033203125,1.40234375,28.0,1.40234375
2015-08-14T14:32:00.000000Z,1.4033203125,1.40234375,42.0,1.40234375
2015-08-14T14:33:00.000000Z,1.4033203125,1.40234375,37.0,1.40234375
2015-08-14T14:34:00.000000Z,1.4033203125,1.40234375,54.0,1.40234375
2015-08-14T14:35:00.000000Z,1.4033203125,1.40234375,36.0,1.40234375
2015-08-14T14:36:00.000000Z,1.4033203125,1.40234375,33.0,1.40234375
2015-08-14T14:37:00.000000Z,1.4033203125,1.40234375,15.0,1.40234375
2015-08-14T14:38:00.000000Z,1.4033203125,1.40234375,37.0,1.40234375
2015-08-14T14:39:00.000000Z,1.4033203125,1.4033203125,19.0,1.4033203125
2015-08-14T14:40:00.000000Z,1.4033203125,1.4033203125,47.0,1.4033203125
2015-08-14T14:41:00.000000Z,1.4033203125,1.4033203125,81.0,1.4033203125
2015-08-14T14:42:00.000000Z,1.4033203125,1.4033203125,117.0,1.4033203125
2015-08-14T14:43:00.000000Z,1.4033203125,1.4033203125,49.0,1.4033203125
2015-08-14T14:44:00.000000Z,1.4033203125,1.4033203125,41.0,1.4033203125
2015-08-14T14:45:00.000000Z,1.4033203125,1.4033203125,33.0,1.4033203125
2015-08-14T14:46:00.000000Z,1.4033203125,1.40234375,30.0,1.40234375
2015-08-14T14:47:00.000000Z,1.4033203125,1.4033203125,60.0,1.4033203125
2015-08-14T14:48:00.000000Z,1.4033203125,1.4033203125,33.0,1.4033203125
2015-08-14T14:49:00.000000Z,1.4033203125,1.4033203125,36.0,1.4033203125
2015-08-14T14:50:00.000000Z,1.404296875,1.4033203125,62.0,1.404296875
2015-08-14T14:51:00.000000Z,1.404296875,1.404296875,51.0,1.404296875
2015-08-14T14:52:00.000000Z,1.404296875,1.404296875,50.0,1.404296875
2015-08-14T14:53:00.000000Z,1.404296875,1.404296875,80.0,1.404296875
2015-08-14T14:54:00.000000Z,1.404296875,1.404296875,74.0,1.404296875
2015-08-14T14:55:00.000000Z,1.4052734375,1.404296875,66.0,1.404296875
2015-08-14T14:56:00.000000Z,1.4052734375,1.404296875,33.0,1.404296875
2015-08-14T14:57:00.000000Z,1.40625,1.4052734375,143.0,1.40625
2015-08-14T14:58:00.000000Z,1.40625,1.4052734375,185.0,1.40625
2015-08-14T14:59:00.000000Z,1.40625,1.4052734375,88.0,1.40625
2015-08-14T15:00:00.000000Z,1.4052734375,1.4052734375,74.0,1.4052734375
2015-08-14T15:01:00.000000Z,1.4052734375,1.4052734375,110.0,1.4052734375
2015-08-14T15:02:00.000000Z,1.4052734375,1.404296875,177.0,1.404296875
2015-08-14T15:03:00.000000Z,1.404296875,1.404296875,96.0,1.404296875
2015-08-14T15:04:00.000000Z,1.4052734375,1.404296875,95.0,1.404296875
2015-08-14T15:05:00.000000Z,1.4052734375,1.404296875,75.0,1.404296875
2015-08-14T15:06:00.000000Z,1.4052734375,1.404296875,116.0,1.404296875
2015-08-14T15:07:00.000000Z,1.4052734375,1.404296875,78.0,1.404296875
2015-08-14T15:08:00.000000Z,1.4052734375,1.404296875,60.0,1.404296875
2015-08-14T15:09:00.000000Z,1.4052734375,1.404296875,93.0,1.404296875
2015-08-14T15:10:00.000000Z,1.4052734375,1.404296875,95.0,1.404296875
2015-08-14T15:11:00.000000Z,1.4052734375,1.404296875,53.0,1.404296875
2015-08-14T15:12:00.000000Z,1.4052734375,1.404296875,27.0,1.404296875
2015-08-14T15:13:00.000000Z,1.4052734375,1.404296875,92.0,1.404296875
2015-08-14T15:14:00.000000Z,1.4052734375,1.404296875,48.0,1.404296875
2015-08-14T15:15:00.000000Z,1.4052734375,1.404296875,83.0,1.404296875
2015-08-14T15:16:00.000000Z,1.4052734375,1.4052734375,73.0,1.4052734375
2015-08-14T15:17:00.000000Z,1.4052734375,1.4052734375,27.0,1.4052734375
2015-08-14T15:18:00.000000Z,1.4052734375,1.4052734375,45.0,1.4052734375
2015-08-14T15:19:00.000000Z,1.40625,1.4052734375,75.0,1.40625
2015-08-14T15:20:00.000000Z,1.40625,1.4052734375,27.0,1.40625
2015-08-14T15:21:00.000000Z,1.40625,1.4052734375,29.0,1.40625
2015-08-14T15:22:00.000000Z,1.4052734375,1.404296875,139.0,1.404296875
2015-08-14T15:23:00.000000Z,1.4052734375,1.404296875,80.0,1.404296875
2015-08-14T15:24:00.000000Z,1.4052734375,1.404296875,27.0,1.404296875
2015-08-14T15:25:00.000000Z,1.4052734375,1.404296875,15.0,1.404296875
2015-08-14T15:26:00.000000Z,1.4052734375,1.404296875,6.0,1.404296875
2015-08-14T15:27:00.000000Z,1.4052734375,1.404296875,11.0,1.404296875
2015-08-14T15:28:00.000000Z,1.4052734375,1.404296875,8.0,1.404296875
2015-08-14T15:29:00.000000Z,1.4052734375,1.404296875,53.0,1.404296875
2015-08-14T15:30:00.000000Z,1.4052734375,1.404296875,52.0,1.404296875
2015-08-14T15:31:00.000000Z,1.4052734375,1.404296875,78.0,1.404296875
2015-08-14T15:32:00.000000Z,1.4052734375,1.404296875,36.0,1.404296875
2015-08-14T15:33:00.000000Z,1.4052734375,1.404296875,7.0,1.404296875
2015-08-14T15:34:00.000000Z,1.4052734375,1.404296875,28.0,1.404296875
2015-08-14T15:35:00.000000Z,1.4052734375,1.404296875,99.0,1.404296875
2015-08-14T15:36:00.000000Z,1.4052734375,1.404296875,45.0,1.404296875
2015-08-14T15:37:00.000000Z,1.4052734375,1.404296875,23.0,1.404296875
2015-08-14T15:38:00.000000Z,1.4052734375,1.404296875,14.0,1.404296875
2015-08-14T15:39:00.000000Z,1.4052734375,1.404296875,6.0,1.404296875
2015-08-14T15:40:00.000000Z,1.4052734375,1.404296875,2.0,1.404296875
2015-08-14T15:41:00.000000Z,1.4052734375,1.404296875,3.0,1.404296875
2015-08-14T15:42:00.000000Z,1.4052734375,1.404296875,28.0,1.404296875
2015-08-14T15:43:00.000000Z,1.40625,1.4052734375,130.0,1.40625
2015-08-14T15:44:00.000000Z,1.40625,1.4052734375,42.0,1.40625
2015-08-14T15:45:00.000000Z,1.40625,1.4052734375,2.0,1.40625
2015-08-14T15:46:00.000000Z,1.40625,1.4052734375,8.0,1.40625
2015-08-14T15:47:00.000000Z,1.40625,1.4052734375,27.0,1.40625
2015-08-14T15:48:00.000000Z,1.40625,1.4052734375,20.0,1.40625
2015-08-14T15:49:00.000000Z,1.40625,1.4052734375,63.0,1.40625
2015-08-14T15:50:00.000000Z,1.40625,1.4052734375,10.0,1.40625
2015-08-14T15:51:00.000000Z,1.40625,1.4052734375,54.0,1.40625
2015-08-14T15:52:00.000000Z,1.40625,1.4052734375,26.0,1.40625
2015-08-14T15:53:00.000000Z,1.40625,1.4052734375,24.0,1.40625
2015-08-14T15:54:00.000000Z,1.40625,1.4052734375,2.0,1.40625
2015-08-14T15:55:00.000000Z,1.4052734375,1.404296875,90.0,1.404296875
2015-08-14T15:56:00.000000Z,1.4052734375,1.404296875,25.0,1.404296875
2015-08-14T15:57:00.000000Z,1.40625,1.404296875,55.0,1.4052734375
2015-08-14T15:58:00.000000Z,1.40625,1.404296875,8.0,1.4052734375
2015-08-14T15:59:00.000000Z,1.40625,1.404296875,21.0,1.4052734375
2015-08-14T16:00:00.000000Z,1.40625,1.4052734375,37.0,1.40625
2015-08-14T16:01:00.000000Z,1.40625,1.4052734375,9.0,1.40625
2015-08-14T16:02:00.000000Z,1.40625,1.4052734375,7.0,1.40625
2015-08-14T16:03:00.000000Z,1.40625,1.4052734375,2.0,1.40625
2015-08-14T16:04:00.000000Z,1.40625,1.4052734375,15.0,1.40625
2015-08-14T16:05:00.000000Z,1.40625,1.4052734375,10.0,1.40625
2015-08-14T16:06:00.000000Z,1.40625,1.4052734375,3.0,1.40625
2015-08-14T16:07:00.000000Z,1.40625,1.4052734375,1.0,1.40625
2015-08-14T16:08:00.000000Z,1.40625,1.4052734375,11.0,1.40625
2015-08-14T16:09:00.000000Z,1.40625,1.4052734375,3.0,1.40625
2015-08-14T16:10:00.000000Z,1.40625,1.4052734375,40.0,1.40625
2015-08-14T16:11:00.000000Z,1.4052734375,1.404296875,191.0,1.404296875
2015-08-14T16:12:00.000000Z,1.40625,1.404296875,50.0,1.4052734375
2015-08-14T16:13:00.000000Z,1.40625,1.404296875,14.0,1.4052734375
2015-08-14T16:14:00.000000Z,1.40625,1.404296875,18.0,1.4052734375
2015-08-14T16:15:00.000000Z,1.4052734375,1.404296875,18.0,1.404296875
2015-08-14T16:16:00.000000Z,1.4052734375,1.404296875,42.0,1.404296875
2015-08-14T16:17:00.000000Z,1.4052734375,1.404296875,25.0,1.404296875
2015-08-14T16:18:00.000000Z,1.4052734375,1.404296875,3.0,1.404296875
2015-08-14T16:19:00.000000Z,1.4052734375,1.404296875,3.0,1.404296875
2015-08-14T16:20:00.000000Z,1.4052734375,1.404296875,3.0,1.404296875
2015-08-14T16:21:00.000000Z,1.4052734375,1.404296875,4.0,1.404296875
2015-08-14T16:22:00.000000Z,1.4052734375,1.404296875,14.0,1.404296875
2015-08-14T16:23:00.000000Z,1.4052734375,1.404296875,12.0,1.404296875
2015-08-14T16:24:00.000000Z,1.4052734375,1.404296875,10.0,1.404296875
2015-08-14T16:25:00.000000Z,1.4052734375,1.404296875,10.0,1.404296875
2015-08-14T16:27:00.000000Z,1.4052734375,1.404296875,21.0,1.404296875
2015-08-14T16:28:00.000000Z,1.4052734375,1.404296875,117.0,1.404296875
2015-08-14T16:29:00.000000Z,1.4052734375,1.4033203125,95.0,1.404296875
2015-08-14T16:30:00.000000Z,1.4052734375,1.4033203125,40.0,1.404296875
2015-08-14T16:31:00.000000Z,1.4052734375,1.404296875,58.0,1.404296875
2015-08-14T16:32:00.000000Z,1.4052734375,1.404296875,41.0,1.404296875
2015-08-14T16:33:00.000000Z,1.4052734375,1.404296875,30.0,1.404296875
2015-08-14T16:34:00.000000Z,1.4052734375,1.404296875,38.0,1.404296875
2015-08-14T16:35:00.000000Z,1.4052734375,1.404296875,46.0,1.404296875
2015-08-14T16:36:00.000000Z,1.4052734375,1.404296875,25.0,1.404296875
2015-08-14T16:37:00.000000Z,1.4052734375,1.404296875,41.0,1.404296875
2015-08-14T16:38:00.000000Z,1.4052734375,1.404296875,54.0,1.404296875
2015-08-14T16:39:00.000000Z,1.4052734375,1.404296875,33.0,1.404296875
2015-08-14T16:40:00.000000Z,1.4052734375,1.404296875,67.0,1.404296875
2015-08-14T16:41:00.000000Z,1.4052734375,1.404296875,29.0,1.404296875
2015-08-14T16:42:00.000000Z,1.4052734375,1.404296875,23.0,1.404296875
2015-08-14T16:43:00.000000Z,1.4052734375,1.404296875,15.0,1.404296875
2015-08-14T16:44:00.000000Z,1.4052734375,1.404296875,26.0,1.404296875
2015-08-14T16:45:00.000000Z,1.4052734375,1.404296875,37.0,1.404296875
2015-08-14T16:46:00.000000Z,1.40625,1.404296875,84.0,1.4052734375
2015-08-14T16:47:00.000000Z,1.4052734375,1.404296875,45.0,1.404296875
2015-08-14T16:48:00.000000Z,1.4052734375,1.404296875,40.0,1.404296875
2015-08-14T16:49:00.000000Z,1.40625,1.404296875,60.0,1.4052734375
2015-08-14T16:50:00.000000Z,1.40625,1.404296875,49.0,1.4052734375
2015-08-14T16:51:00.000000Z,1.40625,1.404296875,24.0,1.4052734375
2015-08-14T16:52:00.000000Z,1.4052734375,1.404296875,57.0,1.404296875
2015-08-14T16:53:00.000000Z,1.4052734375,1.404296875,50.0,1.404296875
2015-08-14T16:54:00.000000Z,1.4052734375,1.404296875,58.0,1.404296875
2015-08-14T16:55:00.000000Z,1.4052734375,1.404296875,34.0,1.404296875
2015-08-14T16:56:00.000000Z,1.4052734375,1.404296875,23.0,1.404296875
2015-08-14T16:57:00.000000Z,1.4052734375,1.404296875,26.0,1.404296875
2015-08-14T16:58:00.000000Z,1.4052734375,1.404296875,43.0,1.404296875
2015-08-14T16:59:00.000000Z,1.4052734375,1.404296875,50.0,1.404296875
2015-08-14T17:00:00.000000Z,1.4052734375,1.404296875,24.0,1.404296875
2015-08-14T17:01:00.000000Z,1.4052734375,1.404296875,22.0,1.404296875
2015-08-14T17:02:00.000000Z,1.4052734375,1.404296875,7.0,1.404296875
2015-08-14T17:03:00.000000Z,1.4052734375,1.404296875,56.0,1.404296875
2015-08-14T17:04:00.000000Z,1.4052734375,1.404296875,1.0,1.404296875
2015-08-14T17:05:00.000000Z,1.4052734375,1.404296875,66.0,1.404296875
2015-08-14T17:06:00.000000Z,1.4052734375,1.404296875,54.0,1.404296875
2015-08-14T17:07:00.000000Z,1.4052734375,1.404296875,43.0,1.404296875
2015-08-14T17:08:00.000000Z,1.4052734375,1.404296875,47.0,1.404296875
2015-08-14T17:09:00.000000Z,1.4052734375,1.404296875,49.0,1.404296875
2015-08-14T17:10:00.000000Z,1.40625,1.404296875,66.0,1.4052734375
2015-08-14T17:11:00.000000Z,1.40625,1.4052734375,119.0,1.40625
2015-08-14T17:12:00.000000Z,1.4052734375,1.404296875,73.0,1.404296875
