time,BNP.CADHKD - CAD/HKD_x,closeAsk,closeBid,volume
2015-06-04T09:00:00.000000Z,6.22265625,6.22265625,6.22265625,761.0
2015-06-04T09:15:00.000000Z,6.2265625,6.2265625,6.22265625,649.0
2015-06-04T09:30:00.000000Z,6.2265625,6.2265625,6.2265625,491.0
2015-06-04T09:45:00.000000Z,6.23046875,6.23046875,6.23046875,515.0
2015-06-04T10:00:00.000000Z,6.23046875,6.23046875,6.23046875,467.0
2015-06-04T10:15:00.000000Z,6.2265625,6.23046875,6.2265625,493.0
2015-06-04T10:30:00.000000Z,6.2265625,6.2265625,6.2265625,402.0
2015-06-04T10:45:00.000000Z,6.23046875,6.23046875,6.23046875,397.0
2015-06-04T11:00:00.000000Z,6.2265625,6.2265625,6.2265625,515.0
2015-06-04T11:15:00.000000Z,6.2265625,6.2265625,6.2265625,537.0
2015-06-04T11:30:00.000000Z,6.23046875,6.23046875,6.23046875,445.0
2015-06-04T11:45:00.000000Z,6.23046875,6.23046875,6.23046875,375.0
2015-06-04T12:00:00.000000Z,6.2265625,6.2265625,6.2265625,565.0
2015-06-04T12:15:00.000000Z,6.2265625,6.23046875,6.2265625,568.0
2015-06-04T12:30:00.000000Z,6.21875,6.21875,6.21875,1571.0
2015-06-04T12:45:00.000000Z,6.21875,6.21875,6.21875,857.0
2015-06-04T13:00:00.000000Z,6.2109375,6.2109375,6.2109375,694.0
2015-06-04T13:15:00.000000Z,6.203125,6.203125,6.203125,1090.0
2015-06-04T13:30:00.000000Z,6.203125,6.203125,6.203125,1140.0
2015-06-04T13:45:00.000000Z,6.20703125,6.20703125,6.20703125,934.0
2015-06-04T14:00:00.000000Z,6.2109375,6.2109375,6.20703125,1403.0
2015-06-04T14:15:00.000000Z,6.2109375,6.2109375,6.20703125,661.0
2015-06-04T14:30:00.000000Z,6.20703125,6.20703125,6.20703125,539.0
2015-06-04T14:45:00.000000Z,6.21875,6.21875,6.21875,808.0
2015-06-04T15:00:00.000000Z,6.2109375,6.21484375,6.2109375,769.0
2015-06-04T15:15:00.000000Z,6.2109375,6.2109375,6.2109375,425.0
2015-06-04T15:30:00.000000Z,6.2109375,6.2109375,6.2109375,549.0
2015-06-04T15:45:00.000000Z,6.2109375,6.21484375,6.2109375,394.0
2015-06-04T16:00:00.000000Z,6.2109375,6.21484375,6.2109375,311.0
2015-06-04T16:15:00.000000Z,6.21484375,6.21484375,6.21484375,211.0
2015-06-04T16:30:00.000000Z,6.21484375,6.21484375,6.21484375,406.0
2015-06-04T16:45:00.000000Z,6.21484375,6.21484375,6.21484375,658.0
2015-06-04T17:00:00.000000Z,6.21484375,6.21484375,6.21484375,278.0
2015-06-04T17:15:00.000000Z,6.2109375,6.2109375,6.2109375,379.0
2015-06-04T17:30:00.000000Z,6.203125,6.20703125,6.203125,511.0
2015-06-04T17:45:00.000000Z,6.20703125,6.20703125,6.20703125,891.0
2015-06-04T18:00:00.000000Z,6.20703125,6.20703125,6.20703125,592.0
2015-06-04T18:15:00.000000Z,6.20703125,6.20703125,6.20703125,334.0
2015-06-04T18:30:00.000000Z,6.2109375,6.2109375,6.20703125,244.0
2015-06-04T18:45:00.000000Z,6.203125,6.203125,6.203125,192.0
2015-06-04T19:00:00.000000Z,6.20703125,6.20703125,6.20703125,152.0
2015-06-04T19:15:00.000000Z,6.203125,6.20703125,6.203125,302.0
2015-06-04T19:30:00.000000Z,6.203125,6.203125,6.19921875,249.0
2015-06-04T19:45:00.000000Z,6.19921875,6.19921875,6.19921875,255.0
2015-06-04T20:00:00.000000Z,6.203125,6.203125,6.203125,153.0
2015-06-04T20:15:00.000000Z,6.203125,6.203125,6.203125,202.0
2015-06-04T20:30:00.000000Z,6.203125,6.203125,6.203125,173.0
2015-06-04T20:45:00.000000Z,6.203125,6.203125,6.19921875,219.0
2015-06-04T21:00:00.000000Z,6.203125,6.203125,6.19921875,130.0
2015-06-04T21:15:00.000000Z,6.203125,6.203125,6.19921875,46.0
2015-06-04T21:30:00.000000Z,6.19921875,6.19921875,6.19921875,151.0
2015-06-04T21:45:00.000000Z,6.19921875,6.19921875,6.19921875,101.0
2015-06-04T22:00:00.000000Z,6.19921875,6.19921875,6.19921875,410.0
2015-06-04T22:15:00.000000Z,6.19921875,6.19921875,6.19921875,94.0
2015-06-04T22:30:00.000000Z,6.1953125,6.19921875,6.1953125,223.0
2015-06-04T22:45:00.000000Z,6.19921875,6.19921875,6.19921875,286.0
2015-06-04T23:00:00.000000Z,6.203125,6.203125,6.19921875,364.0
2015-06-04T23:15:00.000000Z,6.203125,6.203125,6.203125,217.0
2015-06-04T23:30:00.000000Z,6.203125,6.203125,6.203125,418.0
2015-06-04T23:45:00.000000Z,6.203125,6.203125,6.203125,182.0
2015-06-05T00:00:00.000000Z,6.203125,6.203125,6.19921875,317.0
2015-06-05T00:15:00.000000Z,6.203125,6.203125,6.203125,274.0
2015-06-05T00:30:00.000000Z,6.203125,6.203125,6.19921875,227.0
2015-06-05T00:45:00.000000Z,6.203125,6.203125,6.203125,321.0
2015-06-05T01:00:00.000000Z,6.203125,6.203125,6.203125,181.0
2015-06-05T01:15:00.000000Z,6.19921875,6.19921875,6.19921875,232.0
2015-06-05T01:30:00.000000Z,6.203125,6.203125,6.19921875,283.0
2015-06-05T01:45:00.000000Z,6.203125,6.203125,6.203125,228.0
2015-06-05T02:00:00.000000Z,6.203125,6.203125,6.203125,196.0
2015-06-05T02:15:00.000000Z,6.203125,6.203125,6.203125,129.0
2015-06-05T02:30:00.000000Z,6.203125,6.203125,6.203125,209.0
2015-06-05T02:45:00.000000Z,6.203125,6.203125,6.203125,115.0
2015-06-05T03:00:00.000000Z,6.203125,6.203125,6.203125,149.0
2015-06-05T03:15:00.000000Z,6.203125,6.203125,6.203125,150.0
2015-06-05T03:30:00.000000Z,6.203125,6.20703125,6.203125,147.0
2015-06-05T03:45:00.000000Z,6.203125,6.20703125,6.203125,52.0
2015-06-05T04:00:00.000000Z,6.20703125,6.20703125,6.20703125,129.0
2015-06-05T04:15:00.000000Z,6.20703125,6.20703125,6.20703125,77.0
2015-06-05T04:30:00.000000Z,6.20703125,6.20703125,6.20703125,73.0
2015-06-05T04:45:00.000000Z,6.20703125,6.20703125,6.20703125,107.0
2015-06-05T05:00:00.000000Z,6.20703125,6.20703125,6.20703125,136.0
2015-06-05T05:15:00.000000Z,6.20703125,6.20703125,6.20703125,114.0
2015-06-05T05:30:00.000000Z,6.203125,6.203125,6.203125,196.0
2015-06-05T05:45:00.000000Z,6.20703125,6.20703125,6.20703125,174.0
2015-06-05T06:00:00.000000Z,6.203125,6.203125,6.203125,570.0
2015-06-05T06:15:00.000000Z,6.203125,6.203125,6.203125,391.0
2015-06-05T06:30:00.000000Z,6.203125,6.203125,6.203125,562.0
2015-06-05T06:45:00.000000Z,6.203125,6.203125,6.203125,592.0
2015-06-05T07:00:00.000000Z,6.19921875,6.19921875,6.19921875,866.0
2015-06-05T07:15:00.000000Z,6.1953125,6.1953125,6.19140625,928.0
2015-06-05T07:30:00.000000Z,6.1953125,6.1953125,6.19140625,597.0
2015-06-05T07:45:00.000000Z,6.1953125,6.1953125,6.19140625,560.0
2015-06-05T08:00:00.000000Z,6.19140625,6.19140625,6.19140625,398.0
2015-06-05T08:15:00.000000Z,6.1875,6.19140625,6.1875,475.0
2015-06-05T08:30:00.000000Z,6.1875,6.19140625,6.1875,409.0
2015-06-05T08:45:00.000000Z,6.19140625,6.19140625,6.19140625,372.0
2015-06-05T09:00:00.000000Z,6.19140625,6.19140625,6.19140625,541.0
2015-06-05T09:15:00.000000Z,6.1953125,6.1953125,6.19140625,376.0
2015-06-05T09:30:00.000000Z,6.1953125,6.1953125,6.1953125,348.0
2015-06-05T09:45:00.000000Z,6.19140625,6.19140625,6.19140625,219.0
2015-06-05T10:00:00.000000Z,6.19140625,6.19140625,6.19140625,347.0
2015-06-05T10:15:00.000000Z,6.1953125,6.1953125,6.1953125,430.0
2015-06-05T10:30:00.000000Z,6.1953125,6.1953125,6.19140625,385.0
2015-06-05T10:45:00.000000Z,6.19140625,6.19140625,6.19140625,667.0
2015-06-05T11:00:00.000000Z,6.1953125,6.1953125,6.19140625,378.0
2015-06-05T11:15:00.000000Z,6.19921875,6.19921875,6.19921875,485.0
2015-06-05T11:30:00.000000Z,6.203125,6.203125,6.203125,581.0
2015-06-05T11:45:00.000000Z,6.203125,6.203125,6.203125,337.0
2015-06-05T12:00:00.000000Z,6.203125,6.203125,6.203125,738.0
2015-06-05T12:15:00.000000Z,6.21875,6.22265625,6.2109375,994.0
2015-06-05T12:30:00.000000Z,6.20703125,6.20703125,6.20703125,4444.0
2015-06-05T12:45:00.000000Z,6.1953125,6.1953125,6.1953125,1762.0
2015-06-05T13:00:00.000000Z,6.19140625,6.19140625,6.19140625,1642.0
2015-06-05T13:15:00.000000Z,6.171875,6.17578125,6.171875,1872.0
2015-06-05T13:30:00.000000Z,6.1796875,6.1796875,6.1796875,1303.0
2015-06-05T13:45:00.000000Z,6.1875,6.1875,6.1875,806.0
2015-06-05T14:00:00.000000Z,6.203125,6.203125,6.203125,1187.0
2015-06-05T14:15:00.000000Z,6.21484375,6.21484375,6.21484375,1172.0
2015-06-05T14:30:00.000000Z,6.2109375,6.21484375,6.2109375,1146.0
2015-06-05T14:45:00.000000Z,6.21484375,6.21484375,6.21484375,864.0
2015-06-05T15:00:00.000000Z,6.21484375,6.21484375,6.21484375,1180.0
2015-06-05T15:15:00.000000Z,6.21875,6.21875,6.21875,617.0
2015-06-05T15:30:00.000000Z,6.21484375,6.21484375,6.21484375,502.0
2015-06-05T15:45:00.000000Z,6.2109375,6.2109375,6.20703125,526.0
2015-06-05T16:00:00.000000Z,6.2109375,6.2109375,6.2109375,369.0
2015-06-05T16:15:00.000000Z,6.2109375,6.2109375,6.20703125,309.0
2015-06-05T16:30:00.000000Z,6.2109375,6.2109375,6.2109375,518.0
2015-06-05T16:45:00.000000Z,6.2109375,6.2109375,6.2109375,380.0
2015-06-05T17:00:00.000000Z,6.21875,6.21875,6.21484375,547.0
2015-06-05T17:15:00.000000Z,6.21875,6.22265625,6.21875,431.0
2015-06-05T17:30:00.000000Z,6.2265625,6.2265625,6.22265625,304.0
2015-06-05T17:45:00.000000Z,6.21875,6.22265625,6.21875,334.0
2015-06-05T18:00:00.000000Z,6.22265625,6.22265625,6.22265625,287.0
2015-06-05T18:15:00.000000Z,6.2265625,6.2265625,6.2265625,518.0
2015-06-05T18:30:00.000000Z,6.2265625,6.2265625,6.2265625,589.0
2015-06-05T18:45:00.000000Z,6.23046875,6.23046875,6.23046875,315.0
2015-06-05T19:00:00.000000Z,6.2265625,6.2265625,6.2265625,246.0
2015-06-05T19:15:00.000000Z,6.2265625,6.23046875,6.2265625,265.0
2015-06-05T19:30:00.000000Z,6.23046875,6.23046875,6.23046875,236.0
2015-06-05T19:45:00.000000Z,6.234375,6.234375,6.23046875,199.0
2015-06-05T20:00:00.000000Z,6.23046875,6.23046875,6.23046875,231.0
2015-06-05T20:15:00.000000Z,6.234375,6.234375,6.23046875,200.0
2015-06-05T20:30:00.000000Z,6.234375,6.234375,6.23046875,227.0
2015-06-05T20:45:00.000000Z,6.234375,6.23828125,6.23046875,384.0
2015-06-07T21:00:00.000000Z,6.234375,6.23828125,6.23046875,131.0
2015-06-07T21:15:00.000000Z,6.234375,6.234375,6.23046875,15.0
2015-06-07T21:30:00.000000Z,6.234375,6.234375,6.23046875,9.0
2015-06-07T21:45:00.000000Z,6.234375,6.234375,6.23046875,55.0
2015-06-07T22:00:00.000000Z,6.2265625,6.23046875,6.2265625,132.0
2015-06-07T22:15:00.000000Z,6.2265625,6.23046875,6.2265625,100.0
2015-06-07T22:30:00.000000Z,6.2265625,6.23046875,6.2265625,103.0
2015-06-07T22:45:00.000000Z,6.2265625,6.23046875,6.2265625,92.0
2015-06-07T23:00:00.000000Z,6.2265625,6.2265625,6.22265625,159.0
2015-06-07T23:15:00.000000Z,6.2265625,6.2265625,6.2265625,68.0
2015-06-07T23:30:00.000000Z,6.2265625,6.2265625,6.22265625,53.0
2015-06-07T23:45:00.000000Z,6.21875,6.22265625,6.21875,92.0
2015-06-08T00:00:00.000000Z,6.2265625,6.2265625,6.22265625,202.0
2015-06-08T00:15:00.000000Z,6.2265625,6.2265625,6.22265625,198.0
2015-06-08T00:30:00.000000Z,6.22265625,6.22265625,6.22265625,227.0
2015-06-08T00:45:00.000000Z,6.21875,6.21875,6.21484375,310.0
2015-06-08T01:00:00.000000Z,6.21875,6.21875,6.21875,207.0
2015-06-08T01:15:00.000000Z,6.22265625,6.22265625,6.22265625,253.0
2015-06-08T01:30:00.000000Z,6.22265625,6.22265625,6.22265625,265.0
2015-06-08T01:45:00.000000Z,6.21875,6.22265625,6.21875,408.0
2015-06-08T02:00:00.000000Z,6.21875,6.21875,6.21875,638.0
2015-06-08T02:15:00.000000Z,6.21875,6.22265625,6.21875,228.0
2015-06-08T02:30:00.000000Z,6.21875,6.21875,6.21875,157.0
2015-06-08T02:45:00.000000Z,6.21875,6.21875,6.21875,143.0
2015-06-08T03:00:00.000000Z,6.21875,6.22265625,6.21875,187.0
2015-06-08T03:15:00.000000Z,6.21875,6.22265625,6.21875,139.0
2015-06-08T03:30:00.000000Z,6.21875,6.22265625,6.21875,139.0
2015-06-08T03:45:00.000000Z,6.21875,6.22265625,6.21875,54.0
2015-06-08T04:00:00.000000Z,6.21875,6.21875,6.21875,83.0
2015-06-08T04:15:00.000000Z,6.21875,6.21875,6.21875,60.0
2015-06-08T04:30:00.000000Z,6.22265625,6.22265625,6.22265625,132.0
2015-06-08T04:45:00.000000Z,6.22265625,6.22265625,6.22265625,69.0
2015-06-08T05:00:00.000000Z,6.22265625,6.22265625,6.22265625,115.0
2015-06-08T05:15:00.000000Z,6.22265625,6.22265625,6.22265625,109.0
2015-06-08T05:30:00.000000Z,6.22265625,6.22265625,6.22265625,151.0
2015-06-08T05:45:00.000000Z,6.2265625,6.2265625,6.22265625,119.0
2015-06-08T06:00:00.000000Z,6.21875,6.21875,6.21875,443.0
2015-06-08T06:15:00.000000Z,6.21875,6.21875,6.21875,271.0
2015-06-08T06:30:00.000000Z,6.21875,6.21875,6.21875,286.0
2015-06-08T06:45:00.000000Z,6.234375,6.234375,6.23046875,1371.0
2015-06-08T07:00:00.000000Z,6.234375,6.234375,6.234375,1244.0
2015-06-08T07:15:00.000000Z,6.234375,6.234375,6.234375,702.0
2015-06-08T07:30:00.000000Z,6.2265625,6.23046875,6.2265625,472.0
2015-06-08T07:45:00.000000Z,6.23046875,6.23046875,6.23046875,523.0
2015-06-08T08:00:00.000000Z,6.2265625,6.2265625,6.22265625,689.0
2015-06-08T08:15:00.000000Z,6.2265625,6.2265625,6.2265625,502.0
2015-06-08T08:30:00.000000Z,6.2265625,6.2265625,6.2265625,448.0
2015-06-08T08:45:00.000000Z,6.2265625,6.2265625,6.2265625,412.0
2015-06-08T09:00:00.000000Z,6.2265625,6.2265625,6.2265625,333.0
2015-06-08T09:15:00.000000Z,6.234375,6.234375,6.234375,380.0
2015-06-08T09:30:00.000000Z,6.234375,6.234375,6.234375,402.0
2015-06-08T09:45:00.000000Z,6.234375,6.234375,6.234375,314.0
2015-06-08T10:00:00.000000Z,6.234375,6.234375,6.234375,280.0
2015-06-08T10:15:00.000000Z,6.234375,6.234375,6.23046875,205.0
2015-06-08T10:30:00.000000Z,6.23046875,6.23046875,6.23046875,243.0
2015-06-08T10:45:00.000000Z,6.2265625,6.23046875,6.2265625,171.0
2015-06-08T11:00:00.000000Z,6.234375,6.234375,6.23046875,327.0
2015-06-08T11:15:00.000000Z,6.23046875,6.23046875,6.23046875,247.0
2015-06-08T11:30:00.000000Z,6.234375,6.234375,6.23046875,183.0
2015-06-08T11:45:00.000000Z,6.234375,6.234375,6.234375,419.0
2015-06-08T12:00:00.000000Z,6.234375,6.234375,6.234375,443.0
2015-06-08T12:15:00.000000Z,6.2421875,6.2421875,6.23828125,883.0
2015-06-08T12:30:00.000000Z,6.24609375,6.24609375,6.24609375,1100.0
2015-06-08T12:45:00.000000Z,6.25,6.25,6.24609375,532.0
2015-06-08T13:00:00.000000Z,6.25,6.25390625,6.25,781.0
2015-06-08T13:15:00.000000Z,6.24609375,6.24609375,6.24609375,687.0
2015-06-08T13:30:00.000000Z,6.2421875,6.24609375,6.2421875,407.0
2015-06-08T13:45:00.000000Z,6.24609375,6.24609375,6.24609375,464.0
2015-06-08T14:00:00.000000Z,6.2421875,6.2421875,6.23828125,548.0
2015-06-08T14:15:00.000000Z,6.234375,6.23828125,6.234375,745.0
2015-06-08T14:30:00.000000Z,6.23046875,6.23046875,6.23046875,690.0
2015-06-08T14:45:00.000000Z,6.2265625,6.2265625,6.2265625,654.0
2015-06-08T15:00:00.000000Z,6.234375,6.23828125,6.234375,811.0
2015-06-08T15:15:00.000000Z,6.234375,6.234375,6.234375,572.0
2015-06-08T15:30:00.000000Z,6.2421875,6.2421875,6.23828125,613.0
2015-06-08T15:45:00.000000Z,6.234375,6.234375,6.234375,519.0
2015-06-08T16:00:00.000000Z,6.23046875,6.23046875,6.23046875,548.0
2015-06-08T16:15:00.000000Z,6.2265625,6.2265625,6.2265625,291.0
2015-06-08T16:30:00.000000Z,6.234375,6.234375,6.23046875,263.0
2015-06-08T16:45:00.000000Z,6.234375,6.234375,6.234375,166.0
2015-06-08T17:00:00.000000Z,6.23828125,6.23828125,6.23828125,582.0
2015-06-08T17:15:00.000000Z,6.234375,6.23828125,6.234375,710.0
2015-06-08T17:30:00.000000Z,6.23828125,6.23828125,6.23828125,317.0
2015-06-08T17:45:00.000000Z,6.2421875,6.2421875,6.2421875,468.0
2015-06-08T18:00:00.000000Z,6.24609375,6.24609375,6.24609375,660.0
2015-06-08T18:15:00.000000Z,6.24609375,6.24609375,6.24609375,908.0
2015-06-08T18:30:00.000000Z,6.25,6.25,6.25,297.0
2015-06-08T18:45:00.000000Z,6.25,6.25,6.24609375,336.0
2015-06-08T19:00:00.000000Z,6.25,6.25,6.25,399.0
2015-06-08T19:15:00.000000Z,6.25,6.25390625,6.25,248.0
2015-06-08T19:30:00.000000Z,6.25,6.25390625,6.25,505.0
2015-06-08T19:45:00.000000Z,6.25,6.25390625,6.25,311.0
2015-06-08T20:00:00.000000Z,6.25,6.25,6.25,231.0
2015-06-08T20:15:00.000000Z,6.25,6.25390625,6.25,125.0
2015-06-08T20:30:00.000000Z,6.2578125,6.2578125,6.2578125,311.0
2015-06-08T20:45:00.000000Z,6.24609375,6.24609375,6.24609375,401.0
2015-06-08T21:00:00.000000Z,6.25,6.25,6.24609375,259.0
2015-06-08T21:15:00.000000Z,6.25,6.25,6.24609375,154.0
2015-06-08T21:30:00.000000Z,6.25,6.25,6.24609375,133.0
2015-06-08T21:45:00.000000Z,6.25,6.25,6.24609375,99.0
2015-06-08T22:00:00.000000Z,6.24609375,6.24609375,6.24609375,138.0
2015-06-08T22:15:00.000000Z,6.24609375,6.24609375,6.24609375,39.0
2015-06-08T22:30:00.000000Z,6.2421875,6.2421875,6.2421875,83.0
2015-06-08T22:45:00.000000Z,6.2421875,6.2421875,6.2421875,81.0
2015-06-08T23:00:00.000000Z,6.24609375,6.24609375,6.24609375,102.0
2015-06-08T23:15:00.000000Z,6.24609375,6.24609375,6.24609375,120.0
2015-06-08T23:30:00.000000Z,6.2421875,6.24609375,6.2421875,53.0
2015-06-08T23:45:00.000000Z,6.24609375,6.24609375,6.24609375,88.0
2015-06-09T00:00:00.000000Z,6.2421875,6.2421875,6.2421875,240.0
2015-06-09T00:15:00.000000Z,6.2421875,6.2421875,6.2421875,140.0
2015-06-09T00:30:00.000000Z,6.2421875,6.24609375,6.2421875,219.0
2015-06-09T00:45:00.000000Z,6.2421875,6.24609375,6.2421875,149.0
2015-06-09T01:00:00.000000Z,6.2421875,6.24609375,6.2421875,163.0
2015-06-09T01:15:00.000000Z,6.24609375,6.24609375,6.24609375,214.0
2015-06-09T01:30:00.000000Z,6.25,6.25390625,6.25,455.0
2015-06-09T01:45:00.000000Z,6.25,6.25390625,6.25,460.0
2015-06-09T02:00:00.000000Z,6.25,6.25,6.25,308.0
2015-06-09T02:15:00.000000Z,6.25,6.25,6.25,201.0
2015-06-09T02:30:00.000000Z,6.25,6.25390625,6.25,298.0
2015-06-09T02:45:00.000000Z,6.25390625,6.25390625,6.25390625,211.0
2015-06-09T03:00:00.000000Z,6.2578125,6.2578125,6.25390625,220.0
2015-06-09T03:15:00.000000Z,6.2578125,6.2578125,6.25390625,241.0
2015-06-09T03:30:00.000000Z,6.25390625,6.25390625,6.25390625,122.0
2015-06-09T03:45:00.000000Z,6.25390625,6.25390625,6.25390625,181.0
2015-06-09T04:00:00.000000Z,6.25390625,6.25390625,6.25390625,155.0
2015-06-09T04:15:00.000000Z,6.25390625,6.25390625,6.25390625,167.0
2015-06-09T04:30:00.000000Z,6.25,6.25390625,6.25,101.0
2015-06-09T04:45:00.000000Z,6.25390625,6.25390625,6.25390625,104.0
2015-06-09T05:00:00.000000Z,6.2578125,6.2578125,6.25390625,247.0
2015-06-09T05:15:00.000000Z,6.2578125,6.2578125,6.25390625,216.0
2015-06-09T05:30:00.000000Z,6.25390625,6.25390625,6.25390625,379.0
2015-06-09T05:45:00.000000Z,6.26171875,6.26171875,6.26171875,356.0
2015-06-09T06:00:00.000000Z,6.2578125,6.2578125,6.2578125,558.0
2015-06-09T06:15:00.000000Z,6.25,6.25,6.25,557.0
2015-06-09T06:30:00.000000Z,6.2578125,6.2578125,6.25390625,688.0
2015-06-09T06:45:00.000000Z,6.25,6.25,6.25,665.0
2015-06-09T07:00:00.000000Z,6.25,6.25,6.24609375,670.0
2015-06-09T07:15:00.000000Z,6.2421875,6.2421875,6.2421875,760.0
2015-06-09T07:30:00.000000Z,6.234375,6.234375,6.23046875,737.0
2015-06-09T07:45:00.000000Z,6.234375,6.234375,6.234375,544.0
2015-06-09T08:00:00.000000Z,6.23828125,6.23828125,6.23828125,641.0
2015-06-09T08:15:00.000000Z,6.2421875,6.2421875,6.2421875,520.0
2015-06-09T08:30:00.000000Z,6.25,6.25,6.25,564.0
2015-06-09T08:45:00.000000Z,6.25,6.25,6.24609375,741.0
2015-06-09T09:00:00.000000Z,6.25390625,6.25390625,6.25390625,689.0
2015-06-09T09:15:00.000000Z,6.25390625,6.25390625,6.25390625,488.0
2015-06-09T09:30:00.000000Z,6.25,6.25,6.25,562.0
2015-06-09T09:45:00.000000Z,6.25,6.25390625,6.25,397.0
2015-06-09T10:00:00.000000Z,6.25390625,6.25390625,6.25390625,577.0
2015-06-09T10:15:00.000000Z,6.25390625,6.25390625,6.25390625,458.0
2015-06-09T10:30:00.000000Z,6.26171875,6.26171875,6.26171875,599.0
2015-06-09T10:45:00.000000Z,6.26171875,6.26171875,6.26171875,576.0
2015-06-09T11:00:00.000000Z,6.265625,6.265625,6.265625,527.0
2015-06-09T11:15:00.000000Z,6.2734375,6.2734375,6.26953125,483.0
2015-06-09T11:30:00.000000Z,6.27734375,6.27734375,6.27734375,1057.0
2015-06-09T11:45:00.000000Z,6.26953125,6.26953125,6.26953125,1208.0
2015-06-09T12:00:00.000000Z,6.28125,6.28125,6.27734375,916.0
2015-06-09T12:15:00.000000Z,6.28125,6.28515625,6.28125,731.0
2015-06-09T12:30:00.000000Z,6.27734375,6.27734375,6.27734375,1111.0
2015-06-09T12:45:00.000000Z,6.2734375,6.27734375,6.2734375,772.0
2015-06-09T13:00:00.000000Z,6.28125,6.28515625,6.28125,567.0
2015-06-09T13:15:00.000000Z,6.28515625,6.28515625,6.28515625,560.0
2015-06-09T13:30:00.000000Z,6.29296875,6.29296875,6.29296875,822.0
2015-06-09T13:45:00.000000Z,6.28125,6.28515625,6.28125,975.0
2015-06-09T14:00:00.000000Z,6.2734375,6.2734375,6.2734375,1064.0
2015-06-09T14:15:00.000000Z,6.28125,6.28125,6.28125,893.0
2015-06-09T14:30:00.000000Z,6.2890625,6.2890625,6.2890625,748.0
2015-06-09T14:45:00.000000Z,6.2890625,6.2890625,6.2890625,643.0
2015-06-09T15:00:00.000000Z,6.2890625,6.2890625,6.2890625,603.0
2015-06-09T15:15:00.000000Z,6.296875,6.296875,6.29296875,829.0
2015-06-09T15:30:00.000000Z,6.29296875,6.29296875,6.29296875,609.0
2015-06-09T15:45:00.000000Z,6.296875,6.296875,6.29296875,483.0
2015-06-09T16:00:00.000000Z,6.29296875,6.29296875,6.29296875,571.0
2015-06-09T16:15:00.000000Z,6.29296875,6.29296875,6.29296875,258.0
2015-06-09T16:30:00.000000Z,6.2890625,6.29296875,6.2890625,208.0
2015-06-09T16:45:00.000000Z,6.2890625,6.2890625,6.2890625,162.0
2015-06-09T17:00:00.000000Z,6.2890625,6.2890625,6.2890625,302.0
2015-06-09T17:15:00.000000Z,6.2890625,6.2890625,6.2890625,218.0
2015-06-09T17:30:00.000000Z,6.2890625,6.2890625,6.2890625,255.0
2015-06-09T17:45:00.000000Z,6.28515625,6.28515625,6.28515625,244.0
2015-06-09T18:00:00.000000Z,6.2890625,6.2890625,6.2890625,178.0
2015-06-09T18:15:00.000000Z,6.28515625,6.28515625,6.28515625,127.0
2015-06-09T18:30:00.000000Z,6.28125,6.28515625,6.28125,264.0
2015-06-09T18:45:00.000000Z,6.28515625,6.28515625,6.28515625,166.0
2015-06-09T19:00:00.000000Z,6.28125,6.28125,6.27734375,192.0
2015-06-09T19:15:00.000000Z,6.28125,6.28515625,6.28125,173.0
2015-06-09T19:30:00.000000Z,6.28125,6.28125,6.27734375,155.0
2015-06-09T19:45:00.000000Z,6.28125,6.28125,6.27734375,258.0
2015-06-09T20:00:00.000000Z,6.28125,6.28515625,6.28125,111.0
2015-06-09T20:15:00.000000Z,6.2890625,6.2890625,6.28515625,158.0
2015-06-09T20:30:00.000000Z,6.296875,6.296875,6.29296875,671.0
2015-06-09T20:45:00.000000Z,6.28515625,6.28515625,6.28515625,482.0
2015-06-09T21:00:00.000000Z,6.2890625,6.2890625,6.28515625,250.0
2015-06-09T21:15:00.000000Z,6.2890625,6.29296875,6.28515625,184.0
2015-06-09T21:30:00.000000Z,6.2890625,6.2890625,6.28515625,138.0
2015-06-09T21:45:00.000000Z,6.28125,6.28515625,6.28125,281.0
2015-06-09T22:00:00.000000Z,6.28515625,6.28515625,6.28515625,334.0
2015-06-09T22:15:00.000000Z,6.28125,6.28515625,6.28125,121.0
2015-06-09T22:30:00.000000Z,6.28515625,6.28515625,6.28515625,193.0
2015-06-09T22:45:00.000000Z,6.28125,6.28515625,6.28125,161.0
2015-06-09T23:00:00.000000Z,6.28125,6.28515625,6.28125,205.0
2015-06-09T23:15:00.000000Z,6.28125,6.28515625,6.28125,44.0
2015-06-09T23:30:00.000000Z,6.28515625,6.28515625,6.28515625,37.0
2015-06-09T23:45:00.000000Z,6.28125,6.28125,6.28125,124.0
2015-06-10T00:00:00.000000Z,6.28125,6.28515625,6.28125,116.0
2015-06-10T00:15:00.000000Z,6.28515625,6.28515625,6.28515625,163.0
2015-06-10T00:30:00.000000Z,6.28125,6.28125,6.28125,270.0
2015-06-10T00:45:00.000000Z,6.28125,6.28125,6.28125,213.0
2015-06-10T01:00:00.000000Z,6.28125,6.28125,6.28125,292.0
2015-06-10T01:15:00.000000Z,6.28125,6.28125,6.28125,90.0
