time,BNP.GBPNZD - GBP/NZD_x,closeAsk,closeBid,volume
2012-08-17T05:00:00.000000Z,1.94384765625,1.9443359375,1.943359375,2204.0
2012-08-17T09:00:00.000000Z,1.9462890625,1.9462890625,1.9462890625,2468.0
2012-08-17T13:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,2944.0
2012-08-17T17:00:00.000000Z,1.94384765625,1.9453125,1.9423828125,687.0
2012-08-19T17:00:00.000000Z,1.9443359375,1.9462890625,1.9423828125,102.0
2012-08-19T21:00:00.000000Z,1.94091796875,1.94140625,1.9404296875,933.0
2012-08-20T01:00:00.000000Z,1.93896484375,1.939453125,1.9384765625,595.0
2012-08-20T05:00:00.000000Z,1.93994140625,1.9404296875,1.939453125,1520.0
2012-08-20T09:00:00.000000Z,1.9423828125,1.9423828125,1.9423828125,2298.0
2012-08-20T13:00:00.000000Z,1.93994140625,1.9404296875,1.939453125,1920.0
2012-08-20T17:00:00.000000Z,1.943359375,1.9443359375,1.9423828125,454.0
2012-08-20T21:00:00.000000Z,1.94091796875,1.94140625,1.9404296875,594.0
2012-08-21T01:00:00.000000Z,1.93896484375,1.939453125,1.9384765625,576.0
2012-08-21T05:00:00.000000Z,1.9384765625,1.9384765625,1.9384765625,2202.0
2012-08-21T09:00:00.000000Z,1.93896484375,1.939453125,1.9384765625,2204.0
2012-08-21T13:00:00.000000Z,1.9453125,1.9453125,1.9453125,1866.0
2012-08-21T17:00:00.000000Z,1.9462890625,1.947265625,1.9453125,1192.0
2012-08-21T21:00:00.000000Z,1.94921875,1.94921875,1.94921875,752.0
2012-08-22T01:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,833.0
2012-08-22T05:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,1991.0
2012-08-22T09:00:00.000000Z,1.9521484375,1.9521484375,1.9521484375,2120.0
2012-08-22T13:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,2578.0
2012-08-22T17:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,4018.0
2012-08-22T21:00:00.000000Z,1.9453125,1.9453125,1.9453125,1008.0
2012-08-23T01:00:00.000000Z,1.94482421875,1.9453125,1.9443359375,1538.0
2012-08-23T05:00:00.000000Z,1.94482421875,1.9453125,1.9443359375,2032.0
2012-08-23T09:00:00.000000Z,1.9462890625,1.9462890625,1.9462890625,2656.0
2012-08-23T13:00:00.000000Z,1.94873046875,1.94921875,1.9482421875,2584.0
2012-08-23T17:00:00.000000Z,1.951171875,1.9521484375,1.9501953125,1183.0
2012-08-23T21:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,966.0
2012-08-24T01:00:00.000000Z,1.9501953125,1.9501953125,1.9501953125,895.0
2012-08-24T05:00:00.000000Z,1.9541015625,1.9541015625,1.9541015625,2548.0
2012-08-24T09:00:00.000000Z,1.9541015625,1.9541015625,1.9541015625,2410.0
2012-08-24T13:00:00.000000Z,1.951171875,1.951171875,1.951171875,2784.0
2012-08-24T17:00:00.000000Z,1.94873046875,1.9501953125,1.947265625,712.0
2012-08-24T21:00:00.000000Z,1.94873046875,1.9501953125,1.947265625,1.0
2012-08-26T17:00:00.000000Z,1.94970703125,1.9521484375,1.947265625,134.0
2012-08-26T21:00:00.000000Z,1.94970703125,1.9501953125,1.94921875,746.0
2012-08-27T01:00:00.000000Z,1.9501953125,1.9501953125,1.9501953125,1060.0
2012-08-27T05:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,1288.0
2012-08-27T09:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,1073.0
2012-08-27T13:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,1449.0
2012-08-27T17:00:00.000000Z,1.953125,1.9541015625,1.9521484375,502.0
2012-08-27T21:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,723.0
2012-08-28T01:00:00.000000Z,1.95458984375,1.955078125,1.9541015625,1049.0
2012-08-28T05:00:00.000000Z,1.95361328125,1.9541015625,1.953125,2076.0
2012-08-28T09:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,2164.0
2012-08-28T13:00:00.000000Z,1.96630859375,1.966796875,1.9658203125,2782.0
2012-08-28T17:00:00.000000Z,1.9658203125,1.966796875,1.96484375,822.0
2012-08-28T21:00:00.000000Z,1.96630859375,1.966796875,1.9658203125,703.0
2012-08-29T01:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,671.0
2012-08-29T05:00:00.000000Z,1.97265625,1.97265625,1.97265625,2033.0
2012-08-29T09:00:00.000000Z,1.96826171875,1.96875,1.9677734375,2112.0
2012-08-29T13:00:00.000000Z,1.97265625,1.97265625,1.97265625,2029.0
2012-08-29T17:00:00.000000Z,1.9775390625,1.978515625,1.9765625,1267.0
2012-08-29T21:00:00.000000Z,1.97607421875,1.9775390625,1.974609375,1018.0
2012-08-30T01:00:00.000000Z,1.9736328125,1.9736328125,1.9736328125,879.0
2012-08-30T05:00:00.000000Z,1.9755859375,1.9755859375,1.9755859375,1556.0
2012-08-30T09:00:00.000000Z,1.97900390625,1.9794921875,1.978515625,1658.0
2012-08-30T13:00:00.000000Z,1.97705078125,1.9775390625,1.9765625,2806.0
2012-08-30T17:00:00.000000Z,1.9775390625,1.978515625,1.9765625,1220.0
2012-08-30T21:00:00.000000Z,1.97705078125,1.9775390625,1.9765625,869.0
2012-08-31T01:00:00.000000Z,1.97607421875,1.9765625,1.9755859375,799.0
2012-08-31T05:00:00.000000Z,1.97509765625,1.9755859375,1.974609375,1632.0
2012-08-31T09:00:00.000000Z,1.97802734375,1.978515625,1.9775390625,2536.0
2012-08-31T13:00:00.000000Z,1.97607421875,1.9765625,1.9755859375,5808.0
2012-08-31T17:00:00.000000Z,1.97412109375,1.9755859375,1.97265625,1311.0
2012-09-02T17:00:00.000000Z,1.984375,1.9853515625,1.9833984375,410.0
2012-09-02T21:00:00.000000Z,1.98388671875,1.984375,1.9833984375,996.0
2012-09-03T01:00:00.000000Z,1.97998046875,1.98046875,1.9794921875,1463.0
2012-09-03T05:00:00.000000Z,1.98876953125,1.9892578125,1.98828125,1915.0
2012-09-03T09:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,1434.0
2012-09-03T13:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,1351.0
2012-09-03T17:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,583.0
2012-09-03T21:00:00.000000Z,1.994140625,1.994140625,1.994140625,1369.0
2012-09-04T01:00:00.000000Z,1.99169921875,1.9921875,1.9912109375,1646.0
2012-09-04T05:00:00.000000Z,1.994140625,1.994140625,1.994140625,1687.0
2012-09-04T09:00:00.000000Z,2.0,2.0,2.0,1874.0
2012-09-04T13:00:00.000000Z,2.0009765625,2.001953125,2.0,3724.0
2012-09-04T17:00:00.000000Z,1.99755859375,1.998046875,1.9970703125,1029.0
2012-09-04T21:00:00.000000Z,1.99853515625,1.9990234375,1.998046875,1214.0
2012-09-05T01:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,1170.0
2012-09-05T05:00:00.000000Z,2.0,2.0,2.0,2174.0
2012-09-05T09:00:00.000000Z,2.001953125,2.001953125,2.001953125,3486.0
2012-09-05T13:00:00.000000Z,2.0,2.0,2.0,3894.0
2012-09-05T17:00:00.000000Z,2.0009765625,2.001953125,2.0,916.0
2012-09-05T21:00:00.000000Z,2.0009765625,2.001953125,2.0,659.0
2012-09-06T01:00:00.000000Z,1.99609375,1.99609375,1.99609375,1157.0
2012-09-06T05:00:00.000000Z,1.9970703125,1.9970703125,1.9970703125,1727.0
2012-09-06T09:00:00.000000Z,1.99560546875,1.99609375,1.9951171875,4232.0
2012-09-06T13:00:00.000000Z,1.9853515625,1.9853515625,1.9853515625,4200.0
2012-09-06T17:00:00.000000Z,1.98828125,1.9892578125,1.9873046875,930.0
2012-09-06T21:00:00.000000Z,1.98779296875,1.98828125,1.9873046875,710.0
2012-09-07T01:00:00.000000Z,1.984375,1.984375,1.984375,914.0
2012-09-07T05:00:00.000000Z,1.98681640625,1.9873046875,1.986328125,2088.0
2012-09-07T09:00:00.000000Z,1.97802734375,1.978515625,1.9775390625,4144.0
2012-09-07T13:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,3580.0
2012-09-07T17:00:00.000000Z,1.97119140625,1.97265625,1.9697265625,950.0
2012-09-07T21:00:00.000000Z,1.97119140625,1.97265625,1.9697265625,1.0
2012-09-09T17:00:00.000000Z,1.97509765625,1.9765625,1.9736328125,243.0
2012-09-09T21:00:00.000000Z,1.974609375,1.974609375,1.974609375,827.0
2012-09-10T01:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,1061.0
2012-09-10T05:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,1712.0
2012-09-10T09:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,1745.0
2012-09-10T13:00:00.000000Z,1.9765625,1.9765625,1.9765625,2040.0
2012-09-10T17:00:00.000000Z,1.9765625,1.9775390625,1.9755859375,906.0
2012-09-10T21:00:00.000000Z,1.97705078125,1.9775390625,1.9765625,677.0
2012-09-11T01:00:00.000000Z,1.97705078125,1.9775390625,1.9765625,922.0
2012-09-11T05:00:00.000000Z,1.97119140625,1.9716796875,1.970703125,2380.0
2012-09-11T09:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,2242.0
2012-09-11T13:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,3388.0
2012-09-11T17:00:00.000000Z,1.96630859375,1.966796875,1.9658203125,1435.0
2012-09-11T21:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,710.0
2012-09-12T01:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,1160.0
2012-09-12T05:00:00.000000Z,1.9609375,1.9609375,1.9609375,5496.0
2012-09-12T09:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,3516.0
2012-09-12T13:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,2892.0
2012-09-12T17:00:00.000000Z,1.9619140625,1.9658203125,1.9580078125,1635.0
2012-09-12T21:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,884.0
2012-09-13T01:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,762.0
2012-09-13T05:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,2006.0
2012-09-13T09:00:00.000000Z,1.95458984375,1.955078125,1.9541015625,1979.0
2012-09-13T13:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,4772.0
2012-09-13T17:00:00.000000Z,1.94384765625,1.9443359375,1.943359375,5504.0
2012-09-13T21:00:00.000000Z,1.94189453125,1.9423828125,1.94140625,1312.0
2012-09-14T01:00:00.000000Z,1.94091796875,1.94140625,1.9404296875,2064.0
2012-09-14T05:00:00.000000Z,1.93896484375,1.939453125,1.9384765625,2266.0
2012-09-14T09:00:00.000000Z,1.94775390625,1.9482421875,1.947265625,3186.0
2012-09-14T13:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,4536.0
2012-09-14T17:00:00.000000Z,1.95654296875,1.9580078125,1.955078125,1977.0
2012-09-15T17:00:00.000000Z,1.95654296875,1.9580078125,1.955078125,1.0
2012-09-16T17:00:00.000000Z,1.95556640625,1.95703125,1.9541015625,268.0
2012-09-16T21:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,624.0
2012-09-17T01:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,974.0
2012-09-17T05:00:00.000000Z,1.95703125,1.95703125,1.95703125,1731.0
2012-09-17T09:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,2412.0
2012-09-17T13:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,3252.0
2012-09-17T17:00:00.000000Z,1.966796875,1.9677734375,1.9658203125,1540.0
2012-09-17T21:00:00.000000Z,1.96875,1.96875,1.96875,1131.0
2012-09-18T01:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,1714.0
2012-09-18T05:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,2270.0
2012-09-18T09:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,2192.0
2012-09-18T13:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,2958.0
2012-09-18T17:00:00.000000Z,1.9638671875,1.96484375,1.962890625,1313.0
2012-09-18T21:00:00.000000Z,1.962890625,1.962890625,1.962890625,1020.0
2012-09-19T01:00:00.000000Z,1.9599609375,1.9599609375,1.9599609375,1311.0
2012-09-19T05:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,1873.0
2012-09-19T09:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,2852.0
2012-09-19T13:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,3644.0
2012-09-19T17:00:00.000000Z,1.9619140625,1.962890625,1.9609375,1090.0
2012-09-19T21:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,1776.0
2012-09-20T01:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,2180.0
2012-09-20T05:00:00.000000Z,1.966796875,1.966796875,1.966796875,3874.0
2012-09-20T09:00:00.000000Z,1.96484375,1.96484375,1.96484375,2808.0
2012-09-20T13:00:00.000000Z,1.9580078125,1.9580078125,1.9580078125,3664.0
2012-09-20T17:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,1626.0
2012-09-20T21:00:00.000000Z,1.95458984375,1.955078125,1.9541015625,781.0
2012-09-21T01:00:00.000000Z,1.95751953125,1.9580078125,1.95703125,1070.0
2012-09-21T05:00:00.000000Z,1.9580078125,1.9580078125,1.9580078125,2724.0
2012-09-21T09:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,2948.0
2012-09-21T13:00:00.000000Z,1.95751953125,1.9580078125,1.95703125,3738.0
2012-09-21T17:00:00.000000Z,1.95751953125,1.958984375,1.9560546875,1407.0
2012-09-23T17:00:00.000000Z,1.95654296875,1.958984375,1.9541015625,139.0
2012-09-23T21:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,851.0
2012-09-24T01:00:00.000000Z,1.96826171875,1.96875,1.9677734375,1891.0
2012-09-24T05:00:00.000000Z,1.9697265625,1.9697265625,1.9697265625,2396.0
2012-09-24T09:00:00.000000Z,1.974609375,1.974609375,1.974609375,2188.0
2012-09-24T13:00:00.000000Z,1.97509765625,1.9755859375,1.974609375,2098.0
2012-09-24T17:00:00.000000Z,1.970703125,1.9716796875,1.9697265625,1290.0
2012-09-24T21:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,951.0
2012-09-25T01:00:00.000000Z,1.97119140625,1.9716796875,1.970703125,862.0
2012-09-25T05:00:00.000000Z,1.96923828125,1.9697265625,1.96875,2978.0
2012-09-25T09:00:00.000000Z,1.96630859375,1.9677734375,1.96484375,2628.0
2012-09-25T13:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,3408.0
2012-09-25T17:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,2072.0
2012-09-25T21:00:00.000000Z,1.97607421875,1.9765625,1.9755859375,1612.0
2012-09-26T01:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,1822.0
2012-09-26T05:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,2600.0
2012-09-26T09:00:00.000000Z,1.9716796875,1.9716796875,1.9716796875,2676.0
2012-09-26T13:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,3884.0
2012-09-26T17:00:00.000000Z,1.9609375,1.9619140625,1.9599609375,1535.0
2012-09-26T21:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,863.0
2012-09-27T01:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,1609.0
2012-09-27T05:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,2810.0
2012-09-27T09:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,3256.0
2012-09-27T13:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,4432.0
2012-09-27T17:00:00.000000Z,1.95263671875,1.953125,1.9521484375,1634.0
2012-09-27T21:00:00.000000Z,1.95068359375,1.951171875,1.9501953125,1109.0
2012-09-28T01:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,1572.0
2012-09-28T05:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,2428.0
2012-09-28T09:00:00.000000Z,1.94873046875,1.94921875,1.9482421875,3150.0
2012-09-28T13:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,4936.0
2012-09-28T17:00:00.000000Z,1.94677734375,1.9482421875,1.9453125,2216.0
2012-09-28T21:00:00.000000Z,1.94677734375,1.9482421875,1.9453125,1.0
2012-09-30T17:00:00.000000Z,1.94775390625,1.94921875,1.9462890625,155.0
2012-09-30T21:00:00.000000Z,1.94677734375,1.947265625,1.9462890625,1279.0
2012-10-01T01:00:00.000000Z,1.94970703125,1.9501953125,1.94921875,1063.0
2012-10-01T05:00:00.000000Z,1.94189453125,1.9423828125,1.94140625,2138.0
2012-10-01T09:00:00.000000Z,1.94384765625,1.9443359375,1.943359375,2150.0
2012-10-01T13:00:00.000000Z,1.94775390625,1.9482421875,1.947265625,3360.0
2012-10-01T17:00:00.000000Z,1.94921875,1.9501953125,1.9482421875,2296.0
2012-10-01T21:00:00.000000Z,1.94775390625,1.9482421875,1.947265625,875.0
2012-10-02T01:00:00.000000Z,1.9482421875,1.9482421875,1.9482421875,1841.0
2012-10-02T05:00:00.000000Z,1.94580078125,1.9462890625,1.9453125,3164.0
2012-10-02T09:00:00.000000Z,1.93994140625,1.9404296875,1.939453125,2356.0
2012-10-02T13:00:00.000000Z,1.94970703125,1.9501953125,1.94921875,4164.0
2012-10-02T17:00:00.000000Z,1.94921875,1.9501953125,1.9482421875,1831.0
2012-10-02T21:00:00.000000Z,1.953125,1.953125,1.953125,742.0
2012-10-03T01:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,1525.0
2012-10-03T05:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,2576.0
2012-10-03T09:00:00.000000Z,1.9609375,1.9609375,1.9609375,2868.0
2012-10-03T13:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,3620.0
2012-10-03T17:00:00.000000Z,1.9619140625,1.962890625,1.9609375,2019.0
2012-10-03T21:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,1174.0
2012-10-04T01:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,1847.0
2012-10-04T05:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,2005.0
2012-10-04T09:00:00.000000Z,1.96630859375,1.966796875,1.9658203125,2978.0
2012-10-04T13:00:00.000000Z,1.970703125,1.970703125,1.970703125,4380.0
2012-10-04T17:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,1969.0
2012-10-04T21:00:00.000000Z,1.96923828125,1.9697265625,1.96875,623.0
2012-10-05T01:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,918.0
2012-10-05T05:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,1720.0
2012-10-05T09:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,3140.0
2012-10-05T13:00:00.000000Z,1.966796875,1.966796875,1.966796875,3404.0
2012-10-05T17:00:00.000000Z,1.97216796875,1.9736328125,1.970703125,2202.0
2012-10-05T21:00:00.000000Z,1.97216796875,1.9736328125,1.970703125,2.0
2012-10-07T17:00:00.000000Z,1.974609375,1.9755859375,1.9736328125,179.0
2012-10-07T21:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,1155.0
2012-10-08T01:00:00.000000Z,1.970703125,1.970703125,1.970703125,1037.0
2012-10-08T05:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,2514.0
2012-10-08T09:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,2558.0
2012-10-08T13:00:00.000000Z,1.94970703125,1.9501953125,1.94921875,2716.0
2012-10-08T17:00:00.000000Z,1.9560546875,1.95703125,1.955078125,995.0
2012-10-08T21:00:00.000000Z,1.953125,1.953125,1.953125,1109.0
2012-10-09T01:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,1055.0
2012-10-09T05:00:00.000000Z,1.95166015625,1.9521484375,1.951171875,2038.0
2012-10-09T09:00:00.000000Z,1.95263671875,1.953125,1.9521484375,2236.0
2012-10-09T13:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,4204.0
2012-10-09T17:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,2048.0
2012-10-09T21:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,1584.0
2012-10-10T01:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,1348.0
2012-10-10T05:00:00.000000Z,1.95556640625,1.9560546875,1.955078125,1968.0
2012-10-10T09:00:00.000000Z,1.95654296875,1.95703125,1.9560546875,2124.0
2012-10-10T13:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,3080.0
2012-10-10T17:00:00.000000Z,1.9609375,1.9619140625,1.9599609375,2031.0
2012-10-10T21:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,2520.0
2012-10-11T01:00:00.000000Z,1.95751953125,1.9580078125,1.95703125,1505.0
2012-10-11T05:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,2076.0
2012-10-11T09:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,2146.0
2012-10-11T13:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,2396.0
2012-10-11T17:00:00.000000Z,1.962890625,1.9638671875,1.9619140625,958.0
2012-10-11T21:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,708.0
2012-10-12T01:00:00.000000Z,1.9560546875,1.9560546875,1.9560546875,1069.0
2012-10-12T05:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,2132.0
2012-10-12T09:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,2500.0
2012-10-12T13:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,2960.0
2012-10-12T17:00:00.000000Z,1.96826171875,1.9697265625,1.966796875,829.0
2012-10-14T13:00:00.000000Z,1.9677734375,1.9697265625,1.9658203125,1.0
2012-10-14T17:00:00.000000Z,1.96630859375,1.96875,1.9638671875,132.0
2012-10-14T21:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,1138.0
2012-10-15T01:00:00.000000Z,1.97021484375,1.970703125,1.9697265625,1126.0
2012-10-15T05:00:00.000000Z,1.97119140625,1.9716796875,1.970703125,2066.0
2012-10-15T09:00:00.000000Z,1.966796875,1.966796875,1.966796875,1564.0
2012-10-15T13:00:00.000000Z,1.96240234375,1.962890625,1.9619140625,2422.0
2012-10-15T17:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,958.0
2012-10-15T21:00:00.000000Z,1.97216796875,1.97265625,1.9716796875,1836.0
2012-10-16T01:00:00.000000Z,1.96923828125,1.9697265625,1.96875,922.0
2012-10-16T05:00:00.000000Z,1.97412109375,1.974609375,1.9736328125,1882.0
2012-10-16T09:00:00.000000Z,1.97900390625,1.9794921875,1.978515625,2732.0
2012-10-16T13:00:00.000000Z,1.98095703125,1.9814453125,1.98046875,2808.0
2012-10-16T17:00:00.000000Z,1.978515625,1.9794921875,1.9775390625,597.0
2012-10-16T21:00:00.000000Z,1.97314453125,1.9736328125,1.97265625,1674.0
2012-10-17T01:00:00.000000Z,1.9716796875,1.9716796875,1.9716796875,1275.0
2012-10-17T05:00:00.000000Z,1.97705078125,1.9775390625,1.9765625,1998.0
2012-10-17T09:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,2240.0
2012-10-17T13:00:00.000000Z,1.96533203125,1.9658203125,1.96484375,2790.0
2012-10-17T17:00:00.000000Z,1.96484375,1.9658203125,1.9638671875,916.0
2012-10-17T21:00:00.000000Z,1.9638671875,1.9638671875,1.9638671875,706.0
2012-10-18T01:00:00.000000Z,1.96337890625,1.9638671875,1.962890625,1231.0
2012-10-18T05:00:00.000000Z,1.96630859375,1.966796875,1.9658203125,1900.0
2012-10-18T09:00:00.000000Z,1.96728515625,1.9677734375,1.966796875,2021.0
2012-10-18T13:00:00.000000Z,1.96435546875,1.96484375,1.9638671875,2704.0
2012-10-18T17:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,2006.0
2012-10-18T21:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,978.0
2012-10-19T01:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,918.0
2012-10-19T05:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,1711.0
2012-10-19T09:00:00.000000Z,1.95751953125,1.9580078125,1.95703125,1520.0
2012-10-19T13:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,2804.0
2012-10-19T17:00:00.000000Z,1.9619140625,1.9638671875,1.9599609375,1491.0
2012-10-19T21:00:00.000000Z,1.9619140625,1.9638671875,1.9599609375,1.0
2012-10-21T17:00:00.000000Z,1.9638671875,1.96484375,1.962890625,115.0
2012-10-21T21:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,1100.0
2012-10-22T01:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,629.0
2012-10-22T05:00:00.000000Z,1.96142578125,1.9619140625,1.9609375,1495.0
2012-10-22T09:00:00.000000Z,1.9609375,1.9609375,1.9609375,1667.0
2012-10-22T13:00:00.000000Z,1.96044921875,1.9609375,1.9599609375,2188.0
2012-10-22T17:00:00.000000Z,1.95849609375,1.958984375,1.9580078125,1285.0
2012-10-22T21:00:00.000000Z,1.95947265625,1.9599609375,1.958984375,541.0
