time,BNP.USDHUF - USD/HUF_x,closeAsk,closeBid,volume
2010-03-09T22:00:00.000000Z,195.011,195.511,194.511,
2010-03-10T22:00:00.000000Z,194.774,195.274,194.274,
2010-03-11T22:00:00.000000Z,193.125,195.625,190.625,
2010-03-12T22:00:00.000000Z,193.11599999999999,195.61599999999999,190.61599999999999,
2010-03-13T22:00:00.000000Z,192.695,193.57,191.82,
2010-03-14T21:00:00.000000Z,193.771,194.271,193.271,
2010-03-15T21:00:00.000000Z,191.637,192.137,191.137,
2010-03-16T21:00:00.000000Z,190.16099999999997,190.66099999999997,189.66099999999997,
2010-03-17T21:00:00.000000Z,192.804,193.304,192.304,
2010-03-18T21:00:00.000000Z,194.755,197.255,192.255,
2010-03-19T21:00:00.000000Z,194.735,197.235,192.235,
2010-03-20T21:00:00.000000Z,194.648,197.148,192.148,
2010-03-21T21:00:00.000000Z,194.37,194.87,193.87,
2010-03-22T21:00:00.000000Z,195.68200000000002,196.18200000000002,195.18200000000002,
2010-03-23T21:00:00.000000Z,198.22799999999998,198.72799999999998,197.72799999999998,
2010-03-24T21:00:00.000000Z,199.355,199.855,198.855,
2010-03-25T21:00:00.000000Z,197.812,200.312,195.312,
2010-03-26T21:00:00.000000Z,197.825,200.325,195.325,
2010-03-27T21:00:00.000000Z,197.06,197.685,196.435,
2010-03-28T21:00:00.000000Z,196.338,196.838,195.838,
2010-03-29T21:00:00.000000Z,198.88400000000001,199.38400000000001,198.38400000000001,
2010-03-30T21:00:00.000000Z,196.34400000000002,196.84400000000002,195.84400000000002,
2010-03-31T21:00:00.000000Z,195.00099999999998,195.50099999999998,194.50099999999998,
2010-04-01T21:00:00.000000Z,196.451,198.951,193.951,
2010-04-02T21:00:00.000000Z,196.543,199.043,194.043,
2010-04-03T21:00:00.000000Z,196.331,198.831,193.831,
2010-04-04T21:00:00.000000Z,196.29,196.79,195.79,
2010-04-05T21:00:00.000000Z,197.61700000000002,198.11700000000002,197.11700000000002,
2010-04-06T21:00:00.000000Z,199.84099999999998,200.34099999999998,199.34099999999998,
2010-04-07T21:00:00.000000Z,200.65,201.15,200.15,
2010-04-08T21:00:00.000000Z,197.812,200.312,195.312,
2010-04-09T21:00:00.000000Z,197.81799999999998,200.31799999999998,195.31799999999998,
2010-04-10T21:00:00.000000Z,195.602,198.102,193.102,
2010-04-11T21:00:00.000000Z,194.965,195.465,194.465,
2010-04-12T21:00:00.000000Z,193.475,193.975,192.975,
2010-04-13T21:00:00.000000Z,192.09599999999998,192.59599999999998,191.59599999999998,
2010-04-14T21:00:00.000000Z,193.858,194.358,193.358,
2010-04-15T21:00:00.000000Z,195.333,197.833,192.833,
2010-04-16T21:00:00.000000Z,195.31599999999997,197.81599999999997,192.81599999999997,
2010-04-17T21:00:00.000000Z,196.06799999999998,198.56799999999998,193.56799999999998,
2010-04-18T21:00:00.000000Z,196.674,197.174,196.174,
2010-04-19T21:00:00.000000Z,196.89,197.39,196.39,
2010-04-20T21:00:00.000000Z,197.005,197.505,196.505,
2010-04-21T21:00:00.000000Z,199.53900000000002,200.03900000000002,199.03900000000002,
2010-04-22T21:00:00.000000Z,196.872,199.372,194.372,
2010-04-24T21:00:00.000000Z,197.213,199.713,194.713,
2010-04-25T21:00:00.000000Z,196.622,197.122,196.122,
2010-04-26T21:00:00.000000Z,205.175,205.675,204.675,
2010-04-27T21:00:00.000000Z,203.495,203.995,202.995,
2010-04-28T21:00:00.000000Z,200.981,201.481,200.481,
2010-04-29T21:00:00.000000Z,202.451,204.951,199.951,
2010-04-30T21:00:00.000000Z,202.516,205.016,200.016,
2010-05-01T21:00:00.000000Z,201.002,203.502,198.502,
2010-05-02T21:00:00.000000Z,204.35299999999998,204.85299999999998,203.85299999999998,
2010-05-03T21:00:00.000000Z,212.96099999999998,213.46099999999998,212.46099999999998,
2010-05-04T21:00:00.000000Z,217.50900000000001,218.00900000000001,217.00900000000001,
2010-05-05T21:00:00.000000Z,223.135,223.635,222.635,
2010-05-06T21:00:00.000000Z,219.28,221.78,216.78,
2010-05-07T21:00:00.000000Z,218.64,221.14,216.14,
2010-05-08T21:00:00.000000Z,216.24900000000002,218.74900000000002,213.74900000000002,
2010-05-09T21:00:00.000000Z,213.888,214.388,213.388,
2010-05-10T21:00:00.000000Z,217.56400000000002,218.06400000000002,217.06400000000002,
2010-05-11T21:00:00.000000Z,215.435,215.935,214.935,
2010-05-12T21:00:00.000000Z,218.291,219.041,217.541,
2010-05-13T21:00:00.000000Z,224.325,226.825,221.825,
2010-05-14T21:00:00.000000Z,224.255,226.755,221.755,
2010-05-15T21:00:00.000000Z,224.37,226.87,221.87,
2010-05-16T21:00:00.000000Z,224.00599999999997,224.50599999999997,223.50599999999997,
2010-05-17T21:00:00.000000Z,229.111,229.611,228.611,
2010-05-18T21:00:00.000000Z,225.544,226.044,225.044,
2010-05-19T21:00:00.000000Z,225.076,225.576,224.576,
2010-05-20T21:00:00.000000Z,222.75900000000001,225.25900000000001,220.25900000000001,
2010-05-21T21:00:00.000000Z,222.71599999999998,225.21599999999998,220.21599999999998,
2010-05-22T21:00:00.000000Z,222.995,225.495,220.495,
2010-05-23T21:00:00.000000Z,224.755,225.255,224.255,
2010-05-24T21:00:00.000000Z,225.827,226.327,225.327,
2010-05-25T21:00:00.000000Z,228.815,229.315,228.315,
2010-05-26T21:00:00.000000Z,222.555,223.055,222.055,
2010-05-27T21:00:00.000000Z,223.799,226.299,221.299,
2010-05-28T21:00:00.000000Z,223.895,226.395,221.395,
2010-05-29T21:00:00.000000Z,224.403,226.903,221.903,
2010-05-30T21:00:00.000000Z,223.521,224.021,223.021,
2010-05-31T21:00:00.000000Z,226.292,226.792,225.792,
2010-06-01T21:00:00.000000Z,224.774,225.274,224.274,
2010-06-02T21:00:00.000000Z,232.014,232.514,231.514,
2010-06-03T21:00:00.000000Z,241.33,243.83,238.83,
2010-06-04T21:00:00.000000Z,241.51,244.01,239.01,
2010-06-05T21:00:00.000000Z,240.488,242.988,237.988,
2010-06-06T21:00:00.000000Z,240.44799999999998,240.94799999999998,239.94799999999998,
2010-06-07T21:00:00.000000Z,236.507,237.007,236.007,
2010-06-08T21:00:00.000000Z,235.533,236.033,235.033,
2010-06-09T21:00:00.000000Z,229.514,230.014,229.014,
2010-06-10T21:00:00.000000Z,232.263,234.763,229.763,
2010-06-11T21:00:00.000000Z,231.885,234.385,229.385,
2010-06-12T21:00:00.000000Z,232.479,233.979,230.979,
2010-06-13T21:00:00.000000Z,228.476,228.976,227.976,
2010-06-14T21:00:00.000000Z,226.206,226.706,225.706,
2010-06-15T21:00:00.000000Z,227.11700000000002,227.61700000000002,226.61700000000002,
2010-06-16T21:00:00.000000Z,225.74099999999999,226.24099999999999,225.24099999999999,
2010-06-17T21:00:00.000000Z,225.455,227.955,222.955,
2010-06-18T21:00:00.000000Z,225.50900000000001,228.00900000000001,223.00900000000001,
2010-06-19T21:00:00.000000Z,223.424,225.924,220.924,
2010-06-20T21:00:00.000000Z,227.667,228.167,227.167,
2010-06-21T21:00:00.000000Z,228.192,228.692,227.692,
2010-06-22T21:00:00.000000Z,227.394,227.894,226.894,
2010-06-23T21:00:00.000000Z,229.391,229.891,228.891,
2010-06-24T21:00:00.000000Z,229.666,232.166,227.166,
2010-06-25T21:00:00.000000Z,229.53,232.03,227.03,
2010-06-26T21:00:00.000000Z,229.558,232.058,227.058,
2010-06-27T21:00:00.000000Z,232.797,233.297,232.297,
2010-06-28T21:00:00.000000Z,235.81400000000002,236.31400000000002,235.31400000000002,
2010-06-29T21:00:00.000000Z,233.024,233.524,232.524,
2010-06-30T21:00:00.000000Z,228.24400000000003,228.74400000000003,227.74400000000003,
2010-07-01T21:00:00.000000Z,227.903,230.403,225.403,
2010-07-03T21:00:00.000000Z,227.412,229.912,224.912,
2010-07-04T21:00:00.000000Z,227.896,228.396,227.396,
2010-07-05T21:00:00.000000Z,225.507,226.007,225.007,
2010-07-06T21:00:00.000000Z,223.86900000000003,224.36900000000003,223.36900000000003,
2010-07-07T21:00:00.000000Z,220.69299999999998,221.19299999999998,220.19299999999998,
2010-07-08T21:00:00.000000Z,221.081,223.581,218.581,
2010-07-09T21:00:00.000000Z,221.063,223.563,218.563,
2010-07-10T21:00:00.000000Z,221.21200000000002,223.71200000000002,218.71200000000002,
2010-07-11T21:00:00.000000Z,220.912,221.412,220.412,
2010-07-12T21:00:00.000000Z,218.364,218.864,217.864,
2010-07-13T21:00:00.000000Z,218.475,218.975,217.975,
2010-07-14T21:00:00.000000Z,216.019,216.519,215.519,
2010-07-15T21:00:00.000000Z,218.273,220.773,215.773,
2010-07-16T21:00:00.000000Z,218.14700000000002,220.64700000000002,215.64700000000002,
2010-07-17T21:00:00.000000Z,222.7,226.7,218.7,
2010-07-18T21:00:00.000000Z,223.783,224.533,223.033,
2010-07-19T21:00:00.000000Z,222.53799999999998,223.03799999999998,222.03799999999998,
2010-07-20T21:00:00.000000Z,223.799,224.299,223.299,
2010-07-21T21:00:00.000000Z,219.888,220.388,219.388,
2010-07-22T21:00:00.000000Z,222.795,225.295,220.295,
2010-07-23T21:00:00.000000Z,222.93200000000002,225.43200000000002,220.43200000000002,
2010-07-24T21:00:00.000000Z,223.37900000000002,225.87900000000002,220.87900000000002,
2010-07-25T21:00:00.000000Z,220.37400000000002,220.87400000000002,219.87400000000002,
2010-07-26T21:00:00.000000Z,217.53599999999997,218.03599999999997,217.03599999999997,
2010-07-27T21:00:00.000000Z,218.399,219.399,217.399,
2010-07-28T21:00:00.000000Z,217.50599999999997,218.00599999999997,217.00599999999997,
2010-07-29T21:00:00.000000Z,217.701,220.201,215.201,
2010-07-30T21:00:00.000000Z,217.583,220.083,215.083,
2010-07-31T21:00:00.000000Z,217.545,220.045,215.045,
2010-08-01T21:00:00.000000Z,213.082,213.582,212.582,
2010-08-02T21:00:00.000000Z,212.893,213.393,212.393,
2010-08-03T21:00:00.000000Z,213.47099999999998,213.97099999999998,212.97099999999998,
2010-08-04T21:00:00.000000Z,212.112,212.612,211.612,
2010-08-05T21:00:00.000000Z,210.738,213.238,208.238,
2010-08-07T21:00:00.000000Z,210.583,213.083,208.083,
2010-08-08T21:00:00.000000Z,210.187,210.687,209.687,
2010-08-09T21:00:00.000000Z,211.674,212.174,211.174,
2010-08-10T21:00:00.000000Z,218.65900000000002,219.15900000000002,218.15900000000002,
2010-08-11T21:00:00.000000Z,218.606,219.106,218.106,
2010-08-12T21:00:00.000000Z,220.225,222.725,217.725,
2010-08-14T21:00:00.000000Z,220.168,222.668,217.668,
2010-08-15T21:00:00.000000Z,218.024,218.524,217.524,
2010-08-16T21:00:00.000000Z,215.97799999999998,216.47799999999998,215.47799999999998,
2010-08-17T21:00:00.000000Z,215.734,216.234,215.234,
2010-08-18T21:00:00.000000Z,217.325,217.825,216.825,
2010-08-19T21:00:00.000000Z,219.158,221.658,216.658,
2010-08-20T21:00:00.000000Z,219.179,221.679,216.679,
2010-08-21T21:00:00.000000Z,219.635,222.135,217.135,
2010-08-22T21:00:00.000000Z,223.52,224.02,223.02,
2010-08-23T21:00:00.000000Z,223.643,224.143,223.143,
2010-08-24T21:00:00.000000Z,224.708,225.208,224.208,
2010-08-25T21:00:00.000000Z,223.548,224.048,223.048,
2010-08-26T21:00:00.000000Z,222.322,224.822,219.822,
2010-08-28T21:00:00.000000Z,222.15900000000002,224.65900000000002,219.65900000000002,
2010-08-29T21:00:00.000000Z,225.86900000000003,226.36900000000003,225.36900000000003,
2010-08-30T21:00:00.000000Z,226.312,226.812,225.812,
2010-08-31T21:00:00.000000Z,221.753,222.253,221.253,
2010-09-01T21:00:00.000000Z,221.657,222.157,221.157,
2010-09-02T21:00:00.000000Z,220.407,222.907,217.907,
2010-09-03T21:00:00.000000Z,220.418,222.918,217.918,
2010-09-04T21:00:00.000000Z,220.47799999999998,222.97799999999998,217.97799999999998,
2010-09-05T21:00:00.000000Z,221.24099999999999,221.74099999999999,220.74099999999999,
2010-09-06T21:00:00.000000Z,227.02700000000002,227.52700000000002,226.52700000000002,
2010-09-07T21:00:00.000000Z,225.514,226.014,225.014,
2010-09-08T21:00:00.000000Z,224.16400000000002,224.66400000000002,223.66400000000002,
2010-09-09T21:00:00.000000Z,223.982,226.482,221.482,
2010-09-10T21:00:00.000000Z,224.003,226.503,221.503,
2010-09-11T21:00:00.000000Z,223.601,224.351,222.851,
2010-09-12T21:00:00.000000Z,219.80599999999998,220.30599999999998,219.30599999999998,
2010-09-13T21:00:00.000000Z,216.39700000000002,216.89700000000002,215.89700000000002,
2010-09-14T21:00:00.000000Z,216.825,217.325,216.325,
2010-09-15T21:00:00.000000Z,216.232,216.732,215.732,
2010-09-16T21:00:00.000000Z,216.34400000000002,218.84400000000002,213.84400000000002,
2010-09-17T21:00:00.000000Z,216.27900000000002,218.77900000000002,213.77900000000002,
2010-09-18T21:00:00.000000Z,216.22799999999998,216.85299999999998,215.60299999999998,
2010-09-19T21:00:00.000000Z,214.845,215.345,214.345,
2010-09-20T21:00:00.000000Z,210.99599999999998,211.49599999999998,210.49599999999998,
2010-09-21T21:00:00.000000Z,208.475,208.975,207.975,
2010-09-22T21:00:00.000000Z,210.38,210.88,209.88,
2010-09-23T21:00:00.000000Z,205.55200000000002,208.05200000000002,203.05200000000002,
2010-09-25T21:00:00.000000Z,205.697,208.197,203.197,
2010-09-26T21:00:00.000000Z,206.25599999999997,206.75599999999997,205.75599999999997,
2010-09-27T21:00:00.000000Z,203.919,204.419,203.419,
2010-09-28T21:00:00.000000Z,203.495,203.995,202.995,
2010-09-29T21:00:00.000000Z,202.606,203.106,202.106,
2010-09-30T21:00:00.000000Z,198.73,201.23,196.23,
2010-10-02T21:00:00.000000Z,198.27900000000002,200.77900000000002,195.77900000000002,
2010-10-03T21:00:00.000000Z,199.921,200.421,199.421,
2010-10-04T21:00:00.000000Z,194.96400000000003,195.46400000000003,194.46400000000003,
2010-10-05T21:00:00.000000Z,194.623,195.123,194.123,
2010-10-06T21:00:00.000000Z,197.06799999999998,197.56799999999998,196.56799999999998,
2010-10-07T21:00:00.000000Z,197.226,199.726,194.726,
2010-10-09T21:00:00.000000Z,196.743,199.243,194.243,
2010-10-10T21:00:00.000000Z,197.112,197.612,196.612,
2010-10-11T21:00:00.000000Z,196.678,197.178,196.178,
2010-10-12T21:00:00.000000Z,194.976,195.476,194.476,
2010-10-13T21:00:00.000000Z,194.637,195.137,194.137,
2010-10-14T21:00:00.000000Z,196.128,198.628,193.628,
2010-10-16T21:00:00.000000Z,196.231,198.731,193.731,
2010-10-17T21:00:00.000000Z,197.747,198.247,197.247,
2010-10-18T21:00:00.000000Z,202.295,202.795,201.795,
2010-10-19T21:00:00.000000Z,197.78599999999997,198.28599999999997,197.28599999999997,
2010-10-20T21:00:00.000000Z,197.87099999999998,198.37099999999998,197.37099999999998,
2010-10-21T21:00:00.000000Z,197.076,199.576,194.576,
2010-10-22T21:00:00.000000Z,197.042,199.542,194.542,
2010-10-23T21:00:00.000000Z,196.422,198.922,193.922,
2010-10-24T21:00:00.000000Z,195.52200000000002,196.02200000000002,195.02200000000002,
2010-10-25T21:00:00.000000Z,198.18099999999998,198.68099999999998,197.68099999999998,
2010-10-26T21:00:00.000000Z,199.824,200.324,199.324,
2010-10-27T21:00:00.000000Z,196.25,196.75,195.75,
2010-10-28T21:00:00.000000Z,194.52900000000002,197.02900000000002,192.02900000000002,
2010-10-30T21:00:00.000000Z,194.455,196.955,191.955,
2010-10-31T21:00:00.000000Z,194.865,195.365,194.365,
2010-11-01T21:00:00.000000Z,192.97,193.47,192.47,
2010-11-02T21:00:00.000000Z,192.453,192.953,191.953,
2010-11-03T21:00:00.000000Z,192.127,192.627,191.627,
2010-11-04T21:00:00.000000Z,195.245,197.745,192.745,
2010-11-05T21:00:00.000000Z,195.38299999999998,197.88299999999998,192.88299999999998,
2010-11-06T21:00:00.000000Z,195.158,197.658,192.658,
2010-11-07T22:00:00.000000Z,197.299,197.799,196.799,
2010-11-08T22:00:00.000000Z,199.023,199.523,198.523,
2010-11-09T22:00:00.000000Z,199.24200000000002,199.74200000000002,198.74200000000002,
2010-11-10T22:00:00.000000Z,202.58599999999998,203.08599999999998,202.08599999999998,
2010-11-11T22:00:00.000000Z,202.24900000000002,204.74900000000002,199.74900000000002,
2010-11-12T22:00:00.000000Z,202.38299999999998,204.88299999999998,199.88299999999998,
2010-11-13T22:00:00.000000Z,201.65,204.15,199.15,
2010-11-14T22:00:00.000000Z,203.99400000000003,204.49400000000003,203.49400000000003,
2010-11-15T22:00:00.000000Z,205.822,206.322,205.322,
2010-11-16T22:00:00.000000Z,204.24099999999999,204.74099999999999,203.74099999999999,
2010-11-17T22:00:00.000000Z,201.373,201.873,200.873,
2010-11-18T22:00:00.000000Z,200.4,202.9,197.9,
2010-11-19T22:00:00.000000Z,200.41400000000002,202.91400000000002,197.91400000000002,
2010-11-20T22:00:00.000000Z,199.743,202.243,197.243,
2010-11-21T22:00:00.000000Z,201.733,202.233,201.233,
2010-11-22T22:00:00.000000Z,206.535,207.035,206.035,
2010-11-23T22:00:00.000000Z,206.947,207.447,206.447,
2010-11-24T22:00:00.000000Z,207.65099999999998,208.15099999999998,207.15099999999998,
2010-11-25T22:00:00.000000Z,211.468,213.968,208.968,
2010-11-26T22:00:00.000000Z,211.485,213.985,208.985,
2010-11-27T22:00:00.000000Z,210.59900000000002,213.09900000000002,208.09900000000002,
2010-11-28T22:00:00.000000Z,215.981,216.481,215.481,
2010-11-29T22:00:00.000000Z,216.322,216.822,215.822,
2010-11-30T22:00:00.000000Z,213.115,213.615,212.615,
2010-12-01T22:00:00.000000Z,209.77200000000002,210.27200000000002,209.27200000000002,
2010-12-02T22:00:00.000000Z,206.12099999999998,208.62099999999998,203.62099999999998,
2010-12-04T22:00:00.000000Z,207.49599999999998,209.99599999999998,204.99599999999998,
2010-12-05T22:00:00.000000Z,209.489,209.989,208.989,
2010-12-06T22:00:00.000000Z,209.89,210.39,209.39,
2010-12-07T22:00:00.000000Z,209.248,209.748,208.748,
2010-12-08T22:00:00.000000Z,210.43599999999998,210.93599999999998,209.93599999999998,
2010-12-09T22:00:00.000000Z,211.017,213.517,208.517,
2010-12-10T22:00:00.000000Z,211.00900000000001,213.50900000000001,208.50900000000001,
2010-12-11T22:00:00.000000Z,210.908,213.408,208.408,
2010-12-12T22:00:00.000000Z,206.822,207.322,206.322,
2010-12-13T22:00:00.000000Z,205.692,206.192,205.192,
2010-12-14T22:00:00.000000Z,208.692,209.192,208.192,
2010-12-15T22:00:00.000000Z,206.715,207.215,206.215,
2010-12-16T22:00:00.000000Z,206.74099999999999,209.24099999999999,204.24099999999999,
2010-12-17T22:00:00.000000Z,206.817,209.317,204.317,
2010-12-18T22:00:00.000000Z,206.767,209.267,204.267,
2010-12-19T22:00:00.000000Z,210.93400000000003,211.43400000000003,210.43400000000003,
2010-12-20T22:00:00.000000Z,211.178,211.678,210.678,
2010-12-21T22:00:00.000000Z,210.953,211.453,210.453,
2010-12-22T22:00:00.000000Z,211.919,212.669,211.169,
2010-12-23T22:00:00.000000Z,212.74200000000002,215.24200000000002,210.24200000000002,
2010-12-24T22:00:00.000000Z,212.729,215.229,210.229,
2010-12-25T22:00:00.000000Z,212.37099999999998,214.87099999999998,209.87099999999998,
2010-12-26T22:00:00.000000Z,212.095,212.595,211.595,
2010-12-27T22:00:00.000000Z,212.838,213.338,212.338,
2010-12-28T22:00:00.000000Z,211.458,211.958,210.958,
2010-12-29T22:00:00.000000Z,210.16099999999997,210.66099999999997,209.66099999999997,
2010-12-30T22:00:00.000000Z,208.00400000000002,210.50400000000002,205.50400000000002,
2010-12-31T22:00:00.000000Z,208.19799999999998,210.69799999999998,205.69799999999998,
2011-01-01T22:00:00.000000Z,208.36900000000003,210.86900000000003,205.86900000000003,
2011-01-02T22:00:00.000000Z,207.90099999999998,208.40099999999998,207.40099999999998,
2011-01-03T22:00:00.000000Z,207.42700000000002,207.92700000000002,206.92700000000002,
2011-01-04T22:00:00.000000Z,209.368,209.868,208.868,
2011-01-05T22:00:00.000000Z,212.57,213.07,212.07,
2011-01-06T22:00:00.000000Z,215.382,217.882,212.882,
2011-01-08T22:00:00.000000Z,215.623,218.123,213.123,
2011-01-09T22:00:00.000000Z,215.968,216.468,215.468,
2011-01-10T22:00:00.000000Z,214.273,214.773,213.773,
2011-01-11T22:00:00.000000Z,209.58900000000003,210.08900000000003,209.08900000000003,
2011-01-12T22:00:00.000000Z,205.452,205.952,204.952,
2011-01-13T22:00:00.000000Z,206.248,208.748,203.748,
2011-01-14T22:00:00.000000Z,206.225,208.725,203.725,
2011-01-15T22:00:00.000000Z,206.1,208.6,203.6,
2011-01-16T22:00:00.000000Z,206.49,206.99,205.99,
2011-01-17T22:00:00.000000Z,203.878,204.378,203.378,
2011-01-18T22:00:00.000000Z,202.248,202.748,201.748,
2011-01-19T22:00:00.000000Z,204.38,204.88,203.88,
2011-01-20T22:00:00.000000Z,201.34900000000002,203.84900000000002,198.84900000000002,
2011-01-21T22:00:00.000000Z,201.38400000000001,203.88400000000001,198.88400000000001,
2011-01-22T22:00:00.000000Z,201.084,203.584,198.584,
2011-01-23T22:00:00.000000Z,201.447,201.947,200.947,
2011-01-24T22:00:00.000000Z,201.18599999999998,201.68599999999998,200.68599999999998,
2011-01-25T22:00:00.000000Z,200.792,201.292,200.292,
2011-01-26T22:00:00.000000Z,198.135,198.635,197.635,
2011-01-27T22:00:00.000000Z,200.642,203.142,198.142,
2011-01-28T22:00:00.000000Z,200.49900000000002,202.99900000000002,197.99900000000002,
2011-01-29T22:00:00.000000Z,200.99400000000003,203.49400000000003,198.49400000000003,
2011-01-30T22:00:00.000000Z,199.301,199.801,198.801,
2011-01-31T22:00:00.000000Z,195.704,196.204,195.204,
2011-02-01T22:00:00.000000Z,194.454,194.954,193.954,
2011-02-02T22:00:00.000000Z,197.535,198.035,197.035,
2011-02-03T22:00:00.000000Z,198.247,200.747,195.747,
2011-02-04T22:00:00.000000Z,198.25599999999997,200.75599999999997,195.75599999999997,
2011-02-05T22:00:00.000000Z,198.62099999999998,201.12099999999998,196.12099999999998,
2011-02-06T22:00:00.000000Z,197.858,198.358,197.358,
2011-02-07T22:00:00.000000Z,197.771,198.271,197.271,
2011-02-08T22:00:00.000000Z,197.946,198.446,197.446,
2011-02-09T22:00:00.000000Z,200.608,201.108,200.108,
2011-02-10T22:00:00.000000Z,199.773,202.273,197.273,
2011-02-11T22:00:00.000000Z,199.857,202.357,197.357,
2011-02-12T22:00:00.000000Z,200.61599999999999,203.11599999999999,198.11599999999999,
2011-02-13T22:00:00.000000Z,201.39700000000002,201.89700000000002,200.89700000000002,
2011-02-14T22:00:00.000000Z,201.262,201.762,200.762,
2011-02-15T22:00:00.000000Z,199.451,199.951,198.951,
2011-02-16T22:00:00.000000Z,197.96099999999998,198.46099999999998,197.46099999999998,
2011-02-17T22:00:00.000000Z,197.174,199.674,194.674,
2011-02-18T22:00:00.000000Z,197.174,199.674,194.674,
2011-02-19T22:00:00.000000Z,196.885,199.385,194.385,
2011-02-20T22:00:00.000000Z,198.267,198.767,197.767,
2011-02-21T22:00:00.000000Z,199.942,200.442,199.442,
2011-02-22T22:00:00.000000Z,199.653,200.153,199.153,
2011-02-23T22:00:00.000000Z,198.25599999999997,198.75599999999997,197.75599999999997,
2011-02-24T22:00:00.000000Z,198.611,201.111,196.111,
2011-02-25T22:00:00.000000Z,198.608,201.108,196.108,
2011-02-26T22:00:00.000000Z,198.312,200.812,195.812,
2011-02-27T22:00:00.000000Z,196.30900000000003,196.80900000000003,195.80900000000003,
2011-02-28T22:00:00.000000Z,198.145,198.645,197.645,
2011-03-01T22:00:00.000000Z,195.835,196.335,195.335,
2011-03-02T22:00:00.000000Z,194.722,195.222,194.222,
2011-03-03T22:00:00.000000Z,194.377,196.877,191.877,
2011-03-04T22:00:00.000000Z,194.363,196.863,191.863,
2011-03-05T22:00:00.000000Z,194.032,196.532,191.532,
2011-03-06T22:00:00.000000Z,194.21900000000002,194.71900000000002,193.71900000000002,
2011-03-07T22:00:00.000000Z,196.024,196.524,195.524,
2011-03-08T22:00:00.000000Z,195.583,196.083,195.083,
2011-03-09T22:00:00.000000Z,198.18,198.68,197.68,
2011-03-10T22:00:00.000000Z,196.035,198.535,193.535,
2011-03-11T22:00:00.000000Z,196.035,198.535,193.535,
2011-03-12T22:00:00.000000Z,194.862,197.362,192.362,
2011-03-13T21:00:00.000000Z,194.153,194.653,193.653,
2011-03-14T21:00:00.000000Z,195.90400000000002,196.40400000000002,195.40400000000002,
2011-03-15T21:00:00.000000Z,197.422,197.922,196.922,
2011-03-16T21:00:00.000000Z,195.364,195.864,194.864,
2011-03-17T21:00:00.000000Z,191.86700000000002,194.36700000000002,189.36700000000002,
2011-03-18T21:00:00.000000Z,191.86700000000002,194.36700000000002,189.36700000000002,
2011-03-19T21:00:00.000000Z,191.979,194.479,189.479,
2011-03-20T21:00:00.000000Z,191.142,191.642,190.642,
2011-03-21T21:00:00.000000Z,190.403,190.903,189.903,
2011-03-22T21:00:00.000000Z,191.06,191.56,190.56,
2011-03-23T21:00:00.000000Z,188.047,188.547,187.547,
2011-03-24T21:00:00.000000Z,189.32299999999998,191.82299999999998,186.82299999999998,
2011-03-25T21:00:00.000000Z,189.32299999999998,191.82299999999998,186.82299999999998,
2011-03-26T21:00:00.000000Z,189.915,192.415,187.415,
2011-03-27T21:00:00.000000Z,190.042,190.542,189.542,
2011-03-28T21:00:00.000000Z,189.858,190.358,189.358,
2011-03-29T21:00:00.000000Z,188.426,188.926,187.926,
2011-03-30T21:00:00.000000Z,187.69099999999997,188.19099999999997,187.19099999999997,
2011-03-31T21:00:00.000000Z,186.328,188.828,183.828,
2011-04-01T21:00:00.000000Z,186.328,188.828,183.828,
2011-04-02T21:00:00.000000Z,186.607,189.107,184.107,
2011-04-03T21:00:00.000000Z,186.27700000000002,186.77700000000002,185.77700000000002,
2011-04-04T21:00:00.000000Z,185.514,186.014,185.014,
2011-04-05T21:00:00.000000Z,184.36900000000003,184.86900000000003,183.86900000000003,
2011-04-06T21:00:00.000000Z,184.665,185.165,184.165,
2011-04-07T21:00:00.000000Z,182.252,184.752,179.752,
2011-04-08T21:00:00.000000Z,182.24,184.74,179.74,
2011-04-09T21:00:00.000000Z,182.412,184.912,179.912,
2011-04-10T21:00:00.000000Z,183.66,184.16,183.16,
2011-04-11T21:00:00.000000Z,184.065,184.565,183.565,
2011-04-12T21:00:00.000000Z,184.40400000000002,184.90400000000002,183.90400000000002,
2011-04-13T21:00:00.000000Z,184.389,184.889,183.889,
2011-04-14T21:00:00.000000Z,185.19,187.69,182.69,
2011-04-15T21:00:00.000000Z,185.19,187.69,182.69,
2011-04-16T21:00:00.000000Z,185.08599999999998,187.58599999999998,182.58599999999998,
2011-04-17T21:00:00.000000Z,188.423,188.923,187.923,
2011-04-18T21:00:00.000000Z,185.56400000000002,186.06400000000002,185.06400000000002,
2011-04-19T21:00:00.000000Z,181.93200000000002,182.43200000000002,181.43200000000002,
2011-04-20T21:00:00.000000Z,181.551,182.051,181.051,
2011-04-21T21:00:00.000000Z,181.706,184.206,179.206,
2011-04-22T21:00:00.000000Z,181.706,184.206,179.206,
2011-04-23T21:00:00.000000Z,181.756,184.25599999999997,179.25599999999997,
2011-04-24T21:00:00.000000Z,181.804,182.304,181.304,
2011-04-25T21:00:00.000000Z,180.782,181.282,180.282,
2011-04-26T21:00:00.000000Z,178.763,179.263,178.263,
2011-04-27T21:00:00.000000Z,178.072,178.572,177.572,
2011-04-28T21:00:00.000000Z,178.47,180.97,175.97,
2011-04-29T21:00:00.000000Z,178.47,180.97,175.97,
