time,closeAsk,closeBid,volume,BNP.USDHUF - USD/HUF_x
2015-08-11T07:01:00.000000Z,283.75,283.5,201.0,283.625
2015-08-11T07:02:00.000000Z,283.75,283.5,171.0,283.625
2015-08-11T07:03:00.000000Z,283.75,283.5,183.0,283.625
2015-08-11T07:04:00.000000Z,283.75,283.5,72.0,283.625
2015-08-11T07:05:00.000000Z,283.75,283.25,123.0,283.5
2015-08-11T07:06:00.000000Z,283.5,283.25,248.0,283.375
2015-08-11T07:07:00.000000Z,283.5,283.25,104.0,283.375
2015-08-11T07:08:00.000000Z,283.25,283.0,155.0,283.125
2015-08-11T07:09:00.000000Z,283.5,283.0,242.0,283.25
2015-08-11T07:10:00.000000Z,283.0,282.5,415.0,282.75
2015-08-11T07:11:00.000000Z,283.0,282.5,274.0,282.75
2015-08-11T07:12:00.000000Z,283.0,282.75,165.0,282.875
2015-08-11T07:13:00.000000Z,283.0,282.75,393.0,282.875
2015-08-11T07:14:00.000000Z,283.25,282.75,326.0,283.0
2015-08-11T07:15:00.000000Z,283.0,282.75,342.0,282.875
2015-08-11T07:16:00.000000Z,283.0,282.5,445.0,282.75
2015-08-11T07:17:00.000000Z,283.0,282.5,321.0,282.75
2015-08-11T07:18:00.000000Z,282.75,282.5,421.0,282.625
2015-08-11T07:19:00.000000Z,282.75,282.5,334.0,282.625
2015-08-11T07:20:00.000000Z,282.75,282.5,246.0,282.625
2015-08-11T07:21:00.000000Z,282.75,282.5,180.0,282.625
2015-08-11T07:22:00.000000Z,282.75,282.5,287.0,282.625
2015-08-11T07:23:00.000000Z,282.75,282.5,213.0,282.625
2015-08-11T07:24:00.000000Z,282.75,282.5,99.0,282.625
2015-08-11T07:25:00.000000Z,282.75,282.5,281.0,282.625
2015-08-11T07:26:00.000000Z,282.75,282.5,287.0,282.625
2015-08-11T07:27:00.000000Z,282.75,282.5,185.0,282.625
2015-08-11T07:28:00.000000Z,282.75,282.5,253.0,282.625
2015-08-11T07:29:00.000000Z,282.75,282.25,235.0,282.5
2015-08-11T07:30:00.000000Z,282.5,282.0,130.0,282.25
2015-08-11T07:31:00.000000Z,282.5,282.0,174.0,282.25
2015-08-11T07:32:00.000000Z,282.5,282.25,202.0,282.375
2015-08-11T07:33:00.000000Z,282.5,282.25,176.0,282.375
2015-08-11T07:34:00.000000Z,282.5,282.25,268.0,282.375
2015-08-11T07:35:00.000000Z,282.0,281.75,518.0,281.875
2015-08-11T07:36:00.000000Z,282.25,282.0,279.0,282.125
2015-08-11T07:37:00.000000Z,282.25,281.75,170.0,282.0
2015-08-11T07:38:00.000000Z,282.25,282.0,140.0,282.125
2015-08-11T07:39:00.000000Z,282.25,282.0,68.0,282.125
2015-08-11T08:39:00.000000Z,282.5,282.25,25.0,282.375
2015-08-11T08:40:00.000000Z,282.75,282.5,57.0,282.625
2015-08-11T08:41:00.000000Z,282.5,282.25,24.0,282.375
2015-08-11T08:42:00.000000Z,282.75,282.5,44.0,282.625
2015-08-11T08:43:00.000000Z,282.75,282.5,72.0,282.625
2015-08-11T08:44:00.000000Z,282.75,282.5,92.0,282.625
2015-08-11T08:45:00.000000Z,282.75,282.75,81.0,282.75
2015-08-11T08:46:00.000000Z,283.0,282.75,89.0,282.875
2015-08-11T08:47:00.000000Z,282.75,282.5,120.0,282.625
2015-08-11T08:48:00.000000Z,283.0,282.75,99.0,282.875
2015-08-11T08:49:00.000000Z,283.0,282.75,109.0,282.875
2015-08-11T08:50:00.000000Z,283.0,282.75,158.0,282.875
2015-08-11T08:51:00.000000Z,283.0,282.75,121.0,282.875
2015-08-11T08:52:00.000000Z,283.0,282.75,136.0,282.875
2015-08-11T08:53:00.000000Z,283.0,282.75,95.0,282.875
2015-08-11T08:54:00.000000Z,283.0,282.5,165.0,282.75
2015-08-11T08:55:00.000000Z,283.0,282.75,62.0,282.875
2015-08-11T08:56:00.000000Z,283.0,282.75,40.0,282.875
2015-08-11T08:57:00.000000Z,283.0,282.5,118.0,282.75
2015-08-11T08:58:00.000000Z,282.75,282.5,125.0,282.625
2015-08-11T08:59:00.000000Z,283.25,282.0,135.0,282.625
2015-08-11T09:00:00.000000Z,282.75,282.5,390.0,282.625
2015-08-11T09:01:00.000000Z,282.75,282.5,99.0,282.625
2015-08-11T09:02:00.000000Z,282.75,282.5,186.0,282.625
2015-08-11T09:03:00.000000Z,282.75,282.5,123.0,282.625
2015-08-11T09:04:00.000000Z,283.0,282.75,114.0,282.875
2015-08-11T09:05:00.000000Z,283.0,282.75,76.0,282.875
2015-08-11T09:06:00.000000Z,283.0,282.75,82.0,282.875
2015-08-11T09:07:00.000000Z,283.0,282.75,36.0,282.875
2015-08-11T09:08:00.000000Z,283.0,282.75,94.0,282.875
2015-08-11T09:09:00.000000Z,283.25,282.75,77.0,283.0
2015-08-11T09:10:00.000000Z,283.25,283.0,81.0,283.125
2015-08-11T09:11:00.000000Z,283.25,283.0,131.0,283.125
2015-08-11T09:12:00.000000Z,283.25,283.0,68.0,283.125
2015-08-11T09:13:00.000000Z,283.25,282.75,85.0,283.0
2015-08-11T09:14:00.000000Z,283.25,282.75,53.0,283.0
2015-08-11T09:15:00.000000Z,283.25,282.75,52.0,283.0
2015-08-11T09:16:00.000000Z,283.25,283.0,57.0,283.125
2015-08-11T09:17:00.000000Z,283.25,283.0,65.0,283.125
2015-08-11T09:18:00.000000Z,283.25,283.0,78.0,283.125
2015-08-11T09:19:00.000000Z,283.25,283.0,102.0,283.125
2015-08-11T09:20:00.000000Z,283.25,283.0,70.0,283.125
2015-08-11T09:21:00.000000Z,283.25,283.0,74.0,283.125
2015-08-11T09:22:00.000000Z,283.25,282.75,14.0,283.0
2015-08-11T09:23:00.000000Z,283.25,282.75,5.0,283.0
2015-08-11T09:24:00.000000Z,283.25,282.75,9.0,283.0
2015-08-11T09:25:00.000000Z,283.25,283.0,88.0,283.125
2015-08-11T09:26:00.000000Z,283.25,282.75,88.0,283.0
2015-08-11T09:27:00.000000Z,283.0,282.75,91.0,282.875
2015-08-11T09:28:00.000000Z,283.0,282.75,63.0,282.875
2015-08-11T09:29:00.000000Z,283.0,282.75,86.0,282.875
2015-08-11T09:30:00.000000Z,283.0,282.75,119.0,282.875
2015-08-11T09:31:00.000000Z,283.0,282.75,103.0,282.875
2015-08-11T09:32:00.000000Z,283.0,282.75,88.0,282.875
2015-08-11T09:33:00.000000Z,283.0,282.75,83.0,282.875
2015-08-11T09:34:00.000000Z,283.0,282.75,77.0,282.875
2015-08-11T09:35:00.000000Z,283.0,282.75,93.0,282.875
2015-08-11T09:36:00.000000Z,283.0,282.75,27.0,282.875
2015-08-11T09:37:00.000000Z,283.0,283.0,69.0,283.0
2015-08-11T09:38:00.000000Z,283.25,283.0,75.0,283.125
2015-08-11T09:39:00.000000Z,283.0,282.75,63.0,282.875
2015-08-11T09:40:00.000000Z,283.25,283.0,132.0,283.125
2015-08-11T09:41:00.000000Z,283.25,283.0,140.0,283.125
2015-08-11T09:42:00.000000Z,283.25,283.0,200.0,283.125
2015-08-11T09:43:00.000000Z,283.25,283.0,49.0,283.125
2015-08-11T10:43:00.000000Z,283.0,283.0,60.0,283.0
2015-08-11T10:44:00.000000Z,283.0,282.75,73.0,282.875
2015-08-11T10:45:00.000000Z,283.25,283.0,83.0,283.125
2015-08-11T10:46:00.000000Z,283.0,282.75,104.0,282.875
2015-08-11T10:47:00.000000Z,283.0,282.75,91.0,282.875
2015-08-11T10:48:00.000000Z,283.0,282.75,118.0,282.875
2015-08-11T10:49:00.000000Z,283.0,282.75,69.0,282.875
2015-08-11T10:50:00.000000Z,283.25,282.75,50.0,283.0
2015-08-11T10:51:00.000000Z,283.25,283.0,144.0,283.125
2015-08-11T10:52:00.000000Z,283.25,283.0,127.0,283.125
2015-08-11T10:53:00.000000Z,283.25,283.0,53.0,283.125
2015-08-11T10:54:00.000000Z,283.25,283.0,86.0,283.125
2015-08-11T10:55:00.000000Z,283.25,283.0,88.0,283.125
2015-08-11T10:56:00.000000Z,283.25,283.0,99.0,283.125
2015-08-11T10:57:00.000000Z,283.25,283.0,125.0,283.125
2015-08-11T10:58:00.000000Z,283.25,283.0,89.0,283.125
2015-08-11T10:59:00.000000Z,282.75,282.75,193.0,282.75
2015-08-11T11:00:00.000000Z,283.0,282.75,117.0,282.875
2015-08-11T11:01:00.000000Z,282.75,282.5,109.0,282.625
2015-08-11T11:02:00.000000Z,282.75,282.5,137.0,282.625
2015-08-11T11:03:00.000000Z,283.0,282.75,62.0,282.875
2015-08-11T11:04:00.000000Z,283.0,282.75,72.0,282.875
2015-08-11T11:05:00.000000Z,282.75,282.5,137.0,282.625
2015-08-11T11:06:00.000000Z,282.75,282.5,59.0,282.625
2015-08-11T11:07:00.000000Z,282.75,282.5,122.0,282.625
2015-08-11T11:08:00.000000Z,282.75,282.5,84.0,282.625
2015-08-11T11:09:00.000000Z,282.75,282.5,76.0,282.625
2015-08-11T11:10:00.000000Z,282.75,282.5,78.0,282.625
2015-08-11T11:11:00.000000Z,282.75,282.5,74.0,282.625
2015-08-11T11:12:00.000000Z,282.75,282.5,53.0,282.625
2015-08-11T11:13:00.000000Z,282.75,282.5,41.0,282.625
2015-08-11T11:14:00.000000Z,282.75,282.5,72.0,282.625
2015-08-11T11:15:00.000000Z,282.75,282.5,76.0,282.625
2015-08-11T11:16:00.000000Z,282.75,282.5,52.0,282.625
2015-08-11T11:17:00.000000Z,283.0,282.5,71.0,282.75
2015-08-11T11:18:00.000000Z,282.75,282.5,56.0,282.625
2015-08-11T11:19:00.000000Z,282.75,282.5,75.0,282.625
2015-08-11T11:20:00.000000Z,282.75,282.5,106.0,282.625
2015-08-11T11:21:00.000000Z,282.75,282.5,73.0,282.625
2015-08-11T11:22:00.000000Z,283.0,282.75,73.0,282.875
2015-08-11T11:23:00.000000Z,283.0,282.5,49.0,282.75
2015-08-11T11:24:00.000000Z,283.0,282.75,44.0,282.875
2015-08-11T11:25:00.000000Z,283.0,282.5,60.0,282.75
2015-08-11T11:26:00.000000Z,282.75,282.5,81.0,282.625
2015-08-11T11:27:00.000000Z,282.75,282.5,68.0,282.625
2015-08-11T11:28:00.000000Z,282.75,282.5,97.0,282.625
2015-08-11T11:29:00.000000Z,282.75,282.5,61.0,282.625
2015-08-11T11:30:00.000000Z,282.75,282.5,83.0,282.625
2015-08-11T11:31:00.000000Z,282.75,282.5,99.0,282.625
2015-08-11T11:32:00.000000Z,282.75,282.5,60.0,282.625
2015-08-11T11:33:00.000000Z,282.75,282.5,124.0,282.625
2015-08-11T11:34:00.000000Z,282.5,282.25,203.0,282.375
2015-08-11T11:35:00.000000Z,282.75,282.25,166.0,282.5
2015-08-11T11:36:00.000000Z,282.5,282.25,81.0,282.375
2015-08-11T11:37:00.000000Z,282.5,282.25,117.0,282.375
2015-08-11T11:38:00.000000Z,282.5,282.25,121.0,282.375
2015-08-11T11:39:00.000000Z,282.5,282.25,97.0,282.375
2015-08-11T11:40:00.000000Z,282.75,282.5,119.0,282.625
2015-08-11T11:41:00.000000Z,282.75,282.5,68.0,282.625
2015-08-11T11:42:00.000000Z,282.5,282.25,131.0,282.375
2015-08-11T11:43:00.000000Z,282.5,282.25,113.0,282.375
2015-08-11T11:44:00.000000Z,282.5,282.25,97.0,282.375
2015-08-11T11:45:00.000000Z,282.5,282.25,157.0,282.375
2015-08-11T11:46:00.000000Z,282.5,282.25,151.0,282.375
2015-08-11T11:47:00.000000Z,282.5,282.25,105.0,282.375
2015-08-11T11:48:00.000000Z,282.5,282.25,136.0,282.375
2015-08-11T11:49:00.000000Z,282.5,282.25,70.0,282.375
2015-08-11T11:50:00.000000Z,282.5,282.25,124.0,282.375
2015-08-11T11:51:00.000000Z,282.5,282.25,84.0,282.375
2015-08-11T11:52:00.000000Z,282.5,282.25,114.0,282.375
2015-08-11T11:53:00.000000Z,282.5,282.25,66.0,282.375
2015-08-11T11:54:00.000000Z,282.75,282.25,49.0,282.5
2015-08-11T11:55:00.000000Z,282.75,282.5,90.0,282.625
2015-08-11T11:56:00.000000Z,282.75,282.5,120.0,282.625
2015-08-11T11:57:00.000000Z,282.75,282.5,79.0,282.625
2015-08-11T11:58:00.000000Z,282.75,282.5,117.0,282.625
2015-08-11T11:59:00.000000Z,282.75,282.5,102.0,282.625
2015-08-11T12:00:00.000000Z,283.0,282.75,56.0,282.875
2015-08-11T12:01:00.000000Z,283.0,282.75,102.0,282.875
2015-08-11T12:02:00.000000Z,283.0,282.75,122.0,282.875
2015-08-11T12:03:00.000000Z,283.0,282.75,96.0,282.875
2015-08-11T12:04:00.000000Z,283.0,282.75,111.0,282.875
2015-08-11T12:05:00.000000Z,283.0,282.75,82.0,282.875
2015-08-11T12:06:00.000000Z,283.0,282.75,50.0,282.875
2015-08-11T12:07:00.000000Z,283.0,282.75,33.0,282.875
2015-08-11T12:08:00.000000Z,282.75,282.5,83.0,282.625
2015-08-11T12:09:00.000000Z,282.75,282.75,80.0,282.75
2015-08-11T12:10:00.000000Z,283.0,282.75,93.0,282.875
2015-08-11T12:11:00.000000Z,283.0,282.75,78.0,282.875
2015-08-11T12:12:00.000000Z,283.0,282.75,59.0,282.875
2015-08-11T12:13:00.000000Z,282.75,282.5,98.0,282.625
2015-08-11T12:14:00.000000Z,282.5,282.25,223.0,282.375
2015-08-11T12:15:00.000000Z,282.75,282.5,316.0,282.625
2015-08-11T12:16:00.000000Z,282.75,282.5,174.0,282.625
2015-08-11T12:17:00.000000Z,282.5,282.5,130.0,282.5
2015-08-11T12:18:00.000000Z,282.5,282.25,94.0,282.375
2015-08-11T12:19:00.000000Z,282.5,282.5,155.0,282.5
2015-08-11T12:20:00.000000Z,282.5,282.25,270.0,282.375
2015-08-11T12:21:00.000000Z,282.5,282.25,123.0,282.375
2015-08-11T12:22:00.000000Z,282.5,282.25,216.0,282.375
2015-08-11T12:23:00.000000Z,282.5,282.25,279.0,282.375
2015-08-11T12:24:00.000000Z,282.25,282.25,257.0,282.25
2015-08-11T12:25:00.000000Z,282.5,282.25,150.0,282.375
2015-08-11T12:26:00.000000Z,282.25,282.0,189.0,282.125
2015-08-11T12:27:00.000000Z,282.25,282.0,89.0,282.125
2015-08-11T12:28:00.000000Z,282.5,282.25,112.0,282.375
2015-08-11T12:29:00.000000Z,282.25,282.25,119.0,282.25
2015-08-11T12:30:00.000000Z,282.25,282.0,392.0,282.125
2015-08-11T12:31:00.000000Z,282.25,282.0,178.0,282.125
2015-08-11T12:32:00.000000Z,282.25,282.0,176.0,282.125
2015-08-11T12:33:00.000000Z,282.25,282.0,254.0,282.125
2015-08-11T12:34:00.000000Z,282.25,282.0,169.0,282.125
2015-08-11T12:35:00.000000Z,282.25,282.0,166.0,282.125
2015-08-11T12:36:00.000000Z,282.25,282.0,152.0,282.125
2015-08-11T12:37:00.000000Z,282.25,282.0,167.0,282.125
2015-08-11T12:38:00.000000Z,282.25,282.0,109.0,282.125
2015-08-11T12:39:00.000000Z,282.25,282.0,147.0,282.125
2015-08-11T12:40:00.000000Z,282.25,282.0,142.0,282.125
2015-08-11T12:41:00.000000Z,282.25,282.0,122.0,282.125
2015-08-11T12:42:00.000000Z,282.5,282.25,151.0,282.375
2015-08-11T12:43:00.000000Z,282.5,282.25,141.0,282.375
2015-08-11T12:44:00.000000Z,282.5,282.25,152.0,282.375
2015-08-11T12:45:00.000000Z,282.5,282.25,163.0,282.375
2015-08-11T12:46:00.000000Z,282.25,282.25,129.0,282.25
2015-08-11T12:47:00.000000Z,282.5,282.25,84.0,282.375
2015-08-11T12:48:00.000000Z,282.5,282.25,134.0,282.375
2015-08-11T12:49:00.000000Z,282.5,282.25,142.0,282.375
2015-08-11T12:50:00.000000Z,282.5,282.25,91.0,282.375
2015-08-11T12:51:00.000000Z,282.5,282.25,230.0,282.375
2015-08-11T12:52:00.000000Z,282.25,282.25,147.0,282.25
2015-08-11T12:53:00.000000Z,282.5,282.25,93.0,282.375
2015-08-11T12:54:00.000000Z,282.5,282.25,74.0,282.375
2015-08-11T12:55:00.000000Z,282.5,282.25,165.0,282.375
2015-08-11T12:56:00.000000Z,282.5,282.25,87.0,282.375
2015-08-11T12:57:00.000000Z,282.5,282.25,88.0,282.375
2015-08-11T12:58:00.000000Z,282.25,282.0,150.0,282.125
2015-08-11T12:59:00.000000Z,282.25,282.0,139.0,282.125
2015-08-11T13:00:00.000000Z,282.25,282.0,111.0,282.125
2015-08-11T13:01:00.000000Z,282.25,282.0,127.0,282.125
2015-08-11T13:02:00.000000Z,282.25,282.0,120.0,282.125
2015-08-11T13:03:00.000000Z,282.25,282.0,77.0,282.125
2015-08-11T13:04:00.000000Z,282.25,282.0,70.0,282.125
2015-08-11T13:05:00.000000Z,282.5,282.25,124.0,282.375
2015-08-11T13:06:00.000000Z,282.5,282.25,97.0,282.375
