time,closeAsk,closeBid,volume,BNP.USDPLN - USD/PLN_x
2015-08-10T13:59:00.000000Z,3.830078125,3.828125,292.0,3.8291015625
2015-08-10T14:00:00.000000Z,3.828125,3.826171875,492.0,3.8271484375
2015-08-10T14:01:00.000000Z,3.830078125,3.828125,454.0,3.8291015625
2015-08-10T14:02:00.000000Z,3.83203125,3.830078125,388.0,3.8310546875
2015-08-10T14:03:00.000000Z,3.83203125,3.830078125,218.0,3.8310546875
2015-08-10T14:04:00.000000Z,3.83203125,3.830078125,136.0,3.8310546875
2015-08-10T14:05:00.000000Z,3.830078125,3.828125,249.0,3.8291015625
2015-08-10T14:06:00.000000Z,3.830078125,3.828125,130.0,3.8291015625
2015-08-10T14:07:00.000000Z,3.830078125,3.828125,180.0,3.8291015625
2015-08-10T14:08:00.000000Z,3.830078125,3.828125,163.0,3.8291015625
2015-08-10T14:09:00.000000Z,3.830078125,3.828125,185.0,3.8291015625
2015-08-10T14:10:00.000000Z,3.830078125,3.828125,137.0,3.8291015625
2015-08-10T14:11:00.000000Z,3.830078125,3.828125,114.0,3.8291015625
2015-08-10T14:12:00.000000Z,3.830078125,3.828125,82.0,3.8291015625
2015-08-10T14:13:00.000000Z,3.830078125,3.828125,127.0,3.8291015625
2015-08-10T14:14:00.000000Z,3.830078125,3.828125,220.0,3.8291015625
2015-08-10T14:15:00.000000Z,3.83203125,3.830078125,180.0,3.8310546875
2015-08-10T14:16:00.000000Z,3.830078125,3.828125,105.0,3.8291015625
2015-08-10T14:17:00.000000Z,3.830078125,3.828125,220.0,3.8291015625
