time,closeAsk,closeBid,volume,BNP.USDTRY - USD/TRY_x
2015-08-14T12:34:00.000000Z,2.837890625,2.837890625,94.0,2.837890625
2015-08-14T12:35:00.000000Z,2.837890625,2.837890625,51.0,2.837890625
2015-08-14T12:36:00.000000Z,2.837890625,2.837890625,87.0,2.837890625
2015-08-14T12:37:00.000000Z,2.837890625,2.837890625,40.0,2.837890625
2015-08-14T12:38:00.000000Z,2.837890625,2.8359375,194.0,2.8359375
2015-08-14T12:39:00.000000Z,2.837890625,2.8359375,191.0,2.8359375
2015-08-14T12:40:00.000000Z,2.837890625,2.8359375,182.0,2.8359375
2015-08-14T12:41:00.000000Z,2.8359375,2.8359375,282.0,2.8359375
2015-08-14T12:42:00.000000Z,2.8359375,2.8359375,220.0,2.8359375
2015-08-14T12:43:00.000000Z,2.8359375,2.833984375,179.0,2.8359375
2015-08-14T12:44:00.000000Z,2.8359375,2.8359375,124.0,2.8359375
2015-08-14T12:45:00.000000Z,2.8359375,2.8359375,37.0,2.8359375
2015-08-14T12:46:00.000000Z,2.8359375,2.833984375,211.0,2.8359375
2015-08-14T12:47:00.000000Z,2.833984375,2.833984375,246.0,2.833984375
2015-08-14T12:48:00.000000Z,2.8359375,2.833984375,168.0,2.8359375
2015-08-14T12:49:00.000000Z,2.8359375,2.833984375,97.0,2.8359375
2015-08-14T12:50:00.000000Z,2.8359375,2.8359375,141.0,2.8359375
2015-08-14T12:51:00.000000Z,2.8359375,2.8359375,223.0,2.8359375
2015-08-14T12:52:00.000000Z,2.8359375,2.8359375,170.0,2.8359375
2015-08-14T12:53:00.000000Z,2.8359375,2.8359375,84.0,2.8359375
2015-08-14T12:54:00.000000Z,2.837890625,2.8359375,71.0,2.8359375
2015-08-14T12:55:00.000000Z,2.8359375,2.8359375,189.0,2.8359375
2015-08-14T12:56:00.000000Z,2.8359375,2.8359375,71.0,2.8359375
2015-08-14T12:57:00.000000Z,2.837890625,2.8359375,39.0,2.8359375
2015-08-14T12:58:00.000000Z,2.8359375,2.8359375,22.0,2.8359375
2015-08-14T12:59:00.000000Z,2.8359375,2.8359375,136.0,2.8359375
2015-08-14T13:00:00.000000Z,2.8359375,2.8359375,155.0,2.8359375
2015-08-14T13:01:00.000000Z,2.8359375,2.8359375,26.0,2.8359375
2015-08-14T13:02:00.000000Z,2.8359375,2.8359375,30.0,2.8359375
2015-08-14T13:03:00.000000Z,2.8359375,2.833984375,99.0,2.8359375
2015-08-14T13:04:00.000000Z,2.8359375,2.833984375,93.0,2.8359375
2015-08-14T13:05:00.000000Z,2.8359375,2.8359375,135.0,2.8359375
2015-08-14T13:06:00.000000Z,2.8359375,2.8359375,67.0,2.8359375
2015-08-14T13:07:00.000000Z,2.8359375,2.8359375,215.0,2.8359375
2015-08-14T13:08:00.000000Z,2.8359375,2.8359375,57.0,2.8359375
2015-08-14T13:09:00.000000Z,2.8359375,2.8359375,70.0,2.8359375
2015-08-14T13:10:00.000000Z,2.8359375,2.8359375,13.0,2.8359375
2015-08-14T13:11:00.000000Z,2.837890625,2.8359375,91.0,2.8359375
2015-08-14T13:12:00.000000Z,2.837890625,2.8359375,102.0,2.8359375
2015-08-14T13:13:00.000000Z,2.837890625,2.837890625,160.0,2.837890625
2015-08-14T13:14:00.000000Z,2.837890625,2.8359375,186.0,2.8359375
2015-08-14T13:15:00.000000Z,2.837890625,2.837890625,212.0,2.837890625
2015-08-14T13:16:00.000000Z,2.83984375,2.837890625,309.0,2.83984375
2015-08-14T13:17:00.000000Z,2.837890625,2.8359375,278.0,2.8359375
2015-08-14T13:18:00.000000Z,2.837890625,2.8359375,196.0,2.8359375
2015-08-14T13:19:00.000000Z,2.837890625,2.8359375,202.0,2.8359375
2015-08-14T13:20:00.000000Z,2.837890625,2.8359375,92.0,2.8359375
2015-08-14T13:21:00.000000Z,2.837890625,2.8359375,84.0,2.8359375
2015-08-14T13:22:00.000000Z,2.837890625,2.837890625,284.0,2.837890625
2015-08-14T13:23:00.000000Z,2.83984375,2.837890625,133.0,2.83984375
2015-08-14T13:24:00.000000Z,2.837890625,2.837890625,139.0,2.837890625
2015-08-14T13:25:00.000000Z,2.837890625,2.837890625,194.0,2.837890625
2015-08-14T13:26:00.000000Z,2.837890625,2.837890625,95.0,2.837890625
2015-08-14T13:27:00.000000Z,2.837890625,2.8359375,209.0,2.8359375
2015-08-14T13:28:00.000000Z,2.8359375,2.8359375,166.0,2.8359375
2015-08-14T13:29:00.000000Z,2.837890625,2.8359375,58.0,2.8359375
2015-08-14T13:30:00.000000Z,2.8359375,2.8359375,104.0,2.8359375
2015-08-14T13:31:00.000000Z,2.837890625,2.8359375,130.0,2.8359375
2015-08-14T13:32:00.000000Z,2.8359375,2.8359375,94.0,2.8359375
2015-08-14T13:33:00.000000Z,2.837890625,2.8359375,67.0,2.8359375
2015-08-14T13:34:00.000000Z,2.8359375,2.8359375,33.0,2.8359375
2015-08-14T13:35:00.000000Z,2.8359375,2.8359375,103.0,2.8359375
2015-08-14T13:36:00.000000Z,2.837890625,2.8359375,83.0,2.8359375
2015-08-14T13:37:00.000000Z,2.837890625,2.8359375,81.0,2.8359375
2015-08-14T13:38:00.000000Z,2.837890625,2.8359375,177.0,2.8359375
2015-08-14T13:39:00.000000Z,2.837890625,2.837890625,167.0,2.837890625
2015-08-14T13:40:00.000000Z,2.837890625,2.837890625,174.0,2.837890625
2015-08-14T13:41:00.000000Z,2.837890625,2.837890625,327.0,2.837890625
2015-08-14T13:42:00.000000Z,2.837890625,2.837890625,122.0,2.837890625
2015-08-14T13:43:00.000000Z,2.837890625,2.837890625,56.0,2.837890625
2015-08-14T13:44:00.000000Z,2.837890625,2.837890625,129.0,2.837890625
2015-08-14T13:45:00.000000Z,2.837890625,2.837890625,77.0,2.837890625
2015-08-14T13:46:00.000000Z,2.837890625,2.837890625,19.0,2.837890625
2015-08-14T13:47:00.000000Z,2.837890625,2.8359375,113.0,2.8359375
2015-08-14T13:48:00.000000Z,2.8359375,2.8359375,589.0,2.8359375
2015-08-14T13:49:00.000000Z,2.837890625,2.833984375,665.0,2.8359375
2015-08-14T13:50:00.000000Z,2.833984375,2.833984375,465.0,2.833984375
2015-08-14T13:51:00.000000Z,2.833984375,2.83203125,509.0,2.83203125
2015-08-14T13:52:00.000000Z,2.833984375,2.833984375,393.0,2.833984375
2015-08-14T13:53:00.000000Z,2.833984375,2.833984375,157.0,2.833984375
2015-08-14T13:54:00.000000Z,2.833984375,2.83203125,263.0,2.83203125
2015-08-14T13:55:00.000000Z,2.8359375,2.833984375,314.0,2.8359375
2015-08-14T13:56:00.000000Z,2.833984375,2.833984375,313.0,2.833984375
2015-08-14T13:57:00.000000Z,2.8359375,2.833984375,120.0,2.8359375
2015-08-14T13:58:00.000000Z,2.8359375,2.833984375,150.0,2.8359375
2015-08-14T13:59:00.000000Z,2.8359375,2.833984375,129.0,2.8359375
2015-08-14T14:00:00.000000Z,2.8359375,2.833984375,174.0,2.8359375
2015-08-14T14:01:00.000000Z,2.833984375,2.833984375,157.0,2.833984375
2015-08-14T14:02:00.000000Z,2.833984375,2.833984375,171.0,2.833984375
2015-08-14T14:03:00.000000Z,2.833984375,2.83203125,104.0,2.83203125
2015-08-14T14:04:00.000000Z,2.833984375,2.83203125,331.0,2.83203125
2015-08-14T14:05:00.000000Z,2.83203125,2.83203125,138.0,2.83203125
2015-08-14T14:06:00.000000Z,2.830078125,2.830078125,310.0,2.830078125
2015-08-14T14:07:00.000000Z,2.830078125,2.830078125,437.0,2.830078125
2015-08-14T14:08:00.000000Z,2.83203125,2.830078125,311.0,2.83203125
2015-08-14T14:09:00.000000Z,2.83203125,2.830078125,232.0,2.83203125
2015-08-14T14:10:00.000000Z,2.83203125,2.830078125,250.0,2.83203125
2015-08-14T14:11:00.000000Z,2.83203125,2.830078125,188.0,2.83203125
2015-08-14T14:12:00.000000Z,2.830078125,2.830078125,207.0,2.830078125
2015-08-14T14:13:00.000000Z,2.830078125,2.830078125,147.0,2.830078125
2015-08-14T14:14:00.000000Z,2.830078125,2.830078125,168.0,2.830078125
2015-08-14T14:15:00.000000Z,2.830078125,2.830078125,103.0,2.830078125
2015-08-14T14:16:00.000000Z,2.830078125,2.828125,219.0,2.828125
2015-08-14T14:17:00.000000Z,2.830078125,2.828125,115.0,2.828125
2015-08-14T14:18:00.000000Z,2.830078125,2.828125,201.0,2.828125
2015-08-14T14:19:00.000000Z,2.830078125,2.828125,47.0,2.828125
2015-08-14T14:20:00.000000Z,2.830078125,2.828125,92.0,2.828125
2015-08-14T14:21:00.000000Z,2.830078125,2.830078125,164.0,2.830078125
2015-08-14T14:22:00.000000Z,2.830078125,2.830078125,63.0,2.830078125
2015-08-14T14:23:00.000000Z,2.830078125,2.828125,135.0,2.828125
2015-08-14T14:24:00.000000Z,2.830078125,2.828125,97.0,2.828125
2015-08-14T14:25:00.000000Z,2.830078125,2.830078125,68.0,2.830078125
2015-08-14T14:26:00.000000Z,2.830078125,2.828125,69.0,2.828125
2015-08-14T14:27:00.000000Z,2.830078125,2.828125,82.0,2.828125
2015-08-14T14:28:00.000000Z,2.830078125,2.828125,207.0,2.828125
2015-08-14T14:29:00.000000Z,2.828125,2.828125,256.0,2.828125
2015-08-14T14:30:00.000000Z,2.828125,2.828125,65.0,2.828125
2015-08-14T14:31:00.000000Z,2.828125,2.826171875,271.0,2.828125
2015-08-14T14:32:00.000000Z,2.828125,2.828125,386.0,2.828125
2015-08-14T14:33:00.000000Z,2.828125,2.826171875,160.0,2.828125
2015-08-14T14:34:00.000000Z,2.828125,2.828125,187.0,2.828125
2015-08-14T14:35:00.000000Z,2.828125,2.828125,194.0,2.828125
2015-08-14T14:36:00.000000Z,2.828125,2.828125,81.0,2.828125
2015-08-14T14:37:00.000000Z,2.828125,2.828125,157.0,2.828125
2015-08-14T14:38:00.000000Z,2.828125,2.828125,164.0,2.828125
2015-08-14T14:39:00.000000Z,2.830078125,2.828125,249.0,2.828125
2015-08-14T14:40:00.000000Z,2.830078125,2.828125,129.0,2.828125
2015-08-14T14:41:00.000000Z,2.830078125,2.828125,80.0,2.828125
2015-08-14T14:42:00.000000Z,2.830078125,2.828125,71.0,2.828125
2015-08-14T14:43:00.000000Z,2.830078125,2.828125,69.0,2.828125
2015-08-14T14:44:00.000000Z,2.828125,2.828125,178.0,2.828125
2015-08-14T14:45:00.000000Z,2.830078125,2.828125,240.0,2.828125
2015-08-14T14:46:00.000000Z,2.830078125,2.828125,127.0,2.828125
2015-08-14T14:47:00.000000Z,2.830078125,2.830078125,234.0,2.830078125
2015-08-14T14:48:00.000000Z,2.830078125,2.830078125,106.0,2.830078125
2015-08-14T14:49:00.000000Z,2.83203125,2.830078125,247.0,2.83203125
2015-08-14T14:50:00.000000Z,2.83203125,2.830078125,158.0,2.83203125
2015-08-14T14:51:00.000000Z,2.83203125,2.830078125,334.0,2.83203125
2015-08-14T14:52:00.000000Z,2.83203125,2.830078125,440.0,2.83203125
2015-08-14T14:53:00.000000Z,2.83203125,2.830078125,74.0,2.83203125
2015-08-14T14:54:00.000000Z,2.83203125,2.830078125,100.0,2.83203125
2015-08-14T14:55:00.000000Z,2.83203125,2.830078125,116.0,2.83203125
2015-08-14T14:56:00.000000Z,2.83203125,2.830078125,113.0,2.83203125
2015-08-14T14:57:00.000000Z,2.83203125,2.83203125,391.0,2.83203125
2015-08-14T14:58:00.000000Z,2.83203125,2.83203125,373.0,2.83203125
2015-08-14T14:59:00.000000Z,2.83203125,2.83203125,338.0,2.83203125
2015-08-14T15:00:00.000000Z,2.83203125,2.830078125,429.0,2.83203125
2015-08-14T15:01:00.000000Z,2.833984375,2.83203125,369.0,2.83203125
2015-08-14T15:02:00.000000Z,2.833984375,2.83203125,366.0,2.83203125
2015-08-14T15:03:00.000000Z,2.833984375,2.83203125,501.0,2.83203125
2015-08-14T15:04:00.000000Z,2.833984375,2.833984375,303.0,2.833984375
2015-08-14T15:05:00.000000Z,2.833984375,2.833984375,324.0,2.833984375
2015-08-14T15:06:00.000000Z,2.833984375,2.833984375,197.0,2.833984375
2015-08-14T15:07:00.000000Z,2.833984375,2.833984375,89.0,2.833984375
2015-08-14T15:08:00.000000Z,2.833984375,2.833984375,142.0,2.833984375
2015-08-14T15:09:00.000000Z,2.833984375,2.833984375,70.0,2.833984375
2015-08-14T15:10:00.000000Z,2.833984375,2.833984375,58.0,2.833984375
2015-08-14T15:11:00.000000Z,2.8359375,2.833984375,222.0,2.8359375
2015-08-14T15:12:00.000000Z,2.8359375,2.833984375,89.0,2.8359375
2015-08-14T15:13:00.000000Z,2.8359375,2.833984375,55.0,2.8359375
2015-08-14T15:14:00.000000Z,2.8359375,2.833984375,70.0,2.8359375
2015-08-14T15:15:00.000000Z,2.8359375,2.833984375,245.0,2.8359375
2015-08-14T15:16:00.000000Z,2.8359375,2.8359375,105.0,2.8359375
2015-08-14T15:17:00.000000Z,2.8359375,2.8359375,177.0,2.8359375
2015-08-14T15:18:00.000000Z,2.8359375,2.8359375,80.0,2.8359375
2015-08-14T15:19:00.000000Z,2.8359375,2.8359375,96.0,2.8359375
2015-08-14T15:20:00.000000Z,2.8359375,2.8359375,92.0,2.8359375
2015-08-14T15:21:00.000000Z,2.8359375,2.8359375,112.0,2.8359375
2015-08-14T15:22:00.000000Z,2.8359375,2.8359375,129.0,2.8359375
2015-08-14T15:23:00.000000Z,2.8359375,2.8359375,167.0,2.8359375
2015-08-14T15:24:00.000000Z,2.837890625,2.8359375,49.0,2.8359375
2015-08-14T15:25:00.000000Z,2.8359375,2.8359375,88.0,2.8359375
2015-08-14T15:26:00.000000Z,2.8359375,2.8359375,238.0,2.8359375
2015-08-14T15:27:00.000000Z,2.8359375,2.8359375,22.0,2.8359375
2015-08-14T15:28:00.000000Z,2.8359375,2.8359375,113.0,2.8359375
2015-08-14T15:29:00.000000Z,2.8359375,2.8359375,39.0,2.8359375
2015-08-14T15:30:00.000000Z,2.8359375,2.8359375,135.0,2.8359375
2015-08-14T15:31:00.000000Z,2.8359375,2.833984375,103.0,2.8359375
2015-08-14T15:32:00.000000Z,2.8359375,2.8359375,62.0,2.8359375
2015-08-14T15:33:00.000000Z,2.8359375,2.8359375,107.0,2.8359375
2015-08-14T15:34:00.000000Z,2.837890625,2.8359375,113.0,2.8359375
2015-08-14T15:35:00.000000Z,2.837890625,2.8359375,120.0,2.8359375
2015-08-14T15:36:00.000000Z,2.837890625,2.8359375,30.0,2.8359375
2015-08-14T15:37:00.000000Z,2.837890625,2.8359375,74.0,2.8359375
2015-08-14T15:38:00.000000Z,2.837890625,2.8359375,28.0,2.8359375
2015-08-14T15:39:00.000000Z,2.837890625,2.8359375,59.0,2.8359375
2015-08-14T15:40:00.000000Z,2.837890625,2.8359375,64.0,2.8359375
2015-08-14T15:41:00.000000Z,2.837890625,2.8359375,26.0,2.8359375
2015-08-14T15:42:00.000000Z,2.837890625,2.8359375,67.0,2.8359375
2015-08-14T15:43:00.000000Z,2.837890625,2.8359375,51.0,2.8359375
2015-08-14T15:44:00.000000Z,2.8359375,2.8359375,156.0,2.8359375
2015-08-14T15:45:00.000000Z,2.8359375,2.8359375,237.0,2.8359375
2015-08-14T15:46:00.000000Z,2.8359375,2.8359375,105.0,2.8359375
2015-08-14T15:47:00.000000Z,2.8359375,2.83203125,192.0,2.833984375
2015-08-14T15:48:00.000000Z,2.8359375,2.833984375,147.0,2.8359375
2015-08-14T15:49:00.000000Z,2.8359375,2.833984375,57.0,2.8359375
2015-08-14T15:50:00.000000Z,2.8359375,2.833984375,18.0,2.8359375
2015-08-14T15:51:00.000000Z,2.8359375,2.8359375,162.0,2.8359375
2015-08-14T15:52:00.000000Z,2.8359375,2.8359375,28.0,2.8359375
2015-08-14T15:53:00.000000Z,2.8359375,2.8359375,67.0,2.8359375
2015-08-14T15:54:00.000000Z,2.8359375,2.833984375,37.0,2.8359375
2015-08-14T15:55:00.000000Z,2.8359375,2.8359375,76.0,2.8359375
2015-08-14T15:56:00.000000Z,2.8359375,2.8359375,71.0,2.8359375
2015-08-14T15:57:00.000000Z,2.8359375,2.8359375,29.0,2.8359375
2015-08-14T15:58:00.000000Z,2.8359375,2.8359375,179.0,2.8359375
2015-08-14T15:59:00.000000Z,2.8359375,2.8359375,94.0,2.8359375
2015-08-14T16:00:00.000000Z,2.837890625,2.8359375,217.0,2.8359375
2015-08-14T16:01:00.000000Z,2.837890625,2.8359375,79.0,2.8359375
2015-08-14T16:02:00.000000Z,2.837890625,2.8359375,161.0,2.8359375
2015-08-14T16:03:00.000000Z,2.837890625,2.8359375,286.0,2.8359375
2015-08-14T16:04:00.000000Z,2.8359375,2.8359375,116.0,2.8359375
2015-08-14T16:05:00.000000Z,2.8359375,2.833984375,176.0,2.8359375
2015-08-14T16:06:00.000000Z,2.8359375,2.833984375,130.0,2.8359375
2015-08-14T16:07:00.000000Z,2.8359375,2.833984375,23.0,2.8359375
2015-08-14T16:08:00.000000Z,2.8359375,2.833984375,21.0,2.8359375
2015-08-14T16:09:00.000000Z,2.837890625,2.8359375,129.0,2.8359375
2015-08-14T16:10:00.000000Z,2.837890625,2.8359375,153.0,2.8359375
2015-08-14T16:11:00.000000Z,2.8359375,2.833984375,50.0,2.8359375
2015-08-14T16:12:00.000000Z,2.8359375,2.833984375,38.0,2.8359375
2015-08-14T16:13:00.000000Z,2.837890625,2.8359375,194.0,2.8359375
2015-08-14T16:14:00.000000Z,2.837890625,2.8359375,49.0,2.8359375
2015-08-14T16:15:00.000000Z,2.837890625,2.8359375,44.0,2.8359375
2015-08-14T16:16:00.000000Z,2.837890625,2.8359375,8.0,2.8359375
2015-08-14T16:17:00.000000Z,2.837890625,2.8359375,11.0,2.8359375
2015-08-14T16:18:00.000000Z,2.837890625,2.8359375,12.0,2.8359375
2015-08-14T16:19:00.000000Z,2.837890625,2.8359375,19.0,2.8359375
2015-08-14T16:20:00.000000Z,2.837890625,2.8359375,13.0,2.8359375
2015-08-14T16:21:00.000000Z,2.837890625,2.8359375,19.0,2.8359375
2015-08-14T16:22:00.000000Z,2.837890625,2.8359375,145.0,2.8359375
2015-08-14T16:23:00.000000Z,2.837890625,2.8359375,24.0,2.8359375
2015-08-14T16:24:00.000000Z,2.837890625,2.8359375,284.0,2.8359375
2015-08-14T16:25:00.000000Z,2.837890625,2.8359375,9.0,2.8359375
2015-08-14T16:26:00.000000Z,2.837890625,2.8359375,18.0,2.8359375
2015-08-14T16:27:00.000000Z,2.837890625,2.8359375,39.0,2.8359375
2015-08-14T16:28:00.000000Z,2.837890625,2.8359375,62.0,2.8359375
2015-08-14T16:29:00.000000Z,2.837890625,2.8359375,35.0,2.8359375
2015-08-14T16:30:00.000000Z,2.837890625,2.8359375,26.0,2.8359375
2015-08-14T16:31:00.000000Z,2.837890625,2.8359375,20.0,2.8359375
2015-08-14T16:32:00.000000Z,2.837890625,2.8359375,58.0,2.8359375
2015-08-14T16:34:00.000000Z,2.837890625,2.8359375,13.0,2.8359375
2015-08-14T16:35:00.000000Z,2.837890625,2.8359375,16.0,2.8359375
2015-08-14T16:36:00.000000Z,2.8359375,2.8359375,91.0,2.8359375
2015-08-14T16:37:00.000000Z,2.837890625,2.8359375,15.0,2.8359375
2015-08-14T16:38:00.000000Z,2.837890625,2.8359375,59.0,2.8359375
2015-08-14T16:39:00.000000Z,2.837890625,2.8359375,33.0,2.8359375
2015-08-14T16:40:00.000000Z,2.837890625,2.8359375,70.0,2.8359375
2015-08-14T16:41:00.000000Z,2.837890625,2.8359375,75.0,2.8359375
2015-08-14T16:42:00.000000Z,2.837890625,2.8359375,37.0,2.8359375
2015-08-14T16:43:00.000000Z,2.837890625,2.8359375,44.0,2.8359375
2015-08-14T16:44:00.000000Z,2.837890625,2.8359375,18.0,2.8359375
2015-08-14T16:45:00.000000Z,2.8359375,2.8359375,32.0,2.8359375
2015-08-14T16:46:00.000000Z,2.8359375,2.8359375,10.0,2.8359375
2015-08-14T16:47:00.000000Z,2.8359375,2.8359375,6.0,2.8359375
2015-08-14T16:48:00.000000Z,2.8359375,2.8359375,19.0,2.8359375
2015-08-14T16:49:00.000000Z,2.8359375,2.8359375,7.0,2.8359375
2015-08-14T16:50:00.000000Z,2.8359375,2.8359375,9.0,2.8359375
2015-08-14T16:51:00.000000Z,2.8359375,2.8359375,7.0,2.8359375
2015-08-14T16:52:00.000000Z,2.8359375,2.8359375,4.0,2.8359375
2015-08-14T16:53:00.000000Z,2.8359375,2.8359375,4.0,2.8359375
2015-08-14T16:54:00.000000Z,2.8359375,2.8359375,10.0,2.8359375
2015-08-14T16:55:00.000000Z,2.8359375,2.8359375,13.0,2.8359375
2015-08-14T16:56:00.000000Z,2.8359375,2.8359375,5.0,2.8359375
2015-08-14T16:57:00.000000Z,2.8359375,2.8359375,2.0,2.8359375
2015-08-14T16:58:00.000000Z,2.8359375,2.8359375,24.0,2.8359375
2015-08-14T16:59:00.000000Z,2.8359375,2.8359375,34.0,2.8359375
2015-08-14T17:00:00.000000Z,2.8359375,2.8359375,33.0,2.8359375
2015-08-14T17:01:00.000000Z,2.8359375,2.8359375,15.0,2.8359375
2015-08-14T17:02:00.000000Z,2.8359375,2.833984375,189.0,2.8359375
2015-08-14T17:03:00.000000Z,2.8359375,2.833984375,43.0,2.8359375
2015-08-14T17:04:00.000000Z,2.8359375,2.833984375,76.0,2.8359375
2015-08-14T17:05:00.000000Z,2.8359375,2.833984375,19.0,2.8359375
2015-08-14T17:06:00.000000Z,2.833984375,2.83203125,114.0,2.83203125
2015-08-14T17:07:00.000000Z,2.833984375,2.83203125,30.0,2.83203125
2015-08-14T17:08:00.000000Z,2.833984375,2.83203125,8.0,2.83203125
2015-08-14T17:09:00.000000Z,2.833984375,2.83203125,7.0,2.83203125
2015-08-14T17:10:00.000000Z,2.833984375,2.83203125,70.0,2.83203125
2015-08-14T17:11:00.000000Z,2.833984375,2.83203125,14.0,2.83203125
2015-08-14T17:12:00.000000Z,2.833984375,2.83203125,11.0,2.83203125
2015-08-14T17:13:00.000000Z,2.833984375,2.83203125,3.0,2.83203125
2015-08-14T17:14:00.000000Z,2.833984375,2.83203125,9.0,2.83203125
2015-08-14T17:15:00.000000Z,2.833984375,2.83203125,26.0,2.83203125
2015-08-14T17:16:00.000000Z,2.833984375,2.83203125,62.0,2.83203125
2015-08-14T17:17:00.000000Z,2.833984375,2.83203125,22.0,2.83203125
2015-08-14T17:18:00.000000Z,2.833984375,2.83203125,37.0,2.83203125
2015-08-14T17:19:00.000000Z,2.833984375,2.83203125,19.0,2.83203125
2015-08-14T17:20:00.000000Z,2.833984375,2.83203125,195.0,2.83203125
2015-08-14T17:21:00.000000Z,2.833984375,2.83203125,69.0,2.83203125
2015-08-14T17:22:00.000000Z,2.833984375,2.83203125,142.0,2.83203125
2015-08-14T17:23:00.000000Z,2.833984375,2.83203125,82.0,2.83203125
2015-08-14T17:24:00.000000Z,2.833984375,2.83203125,1.0,2.83203125
2015-08-14T17:25:00.000000Z,2.833984375,2.83203125,4.0,2.83203125
2015-08-14T17:26:00.000000Z,2.833984375,2.83203125,6.0,2.83203125
2015-08-14T17:27:00.000000Z,2.833984375,2.83203125,3.0,2.83203125
2015-08-14T17:28:00.000000Z,2.833984375,2.83203125,62.0,2.83203125
2015-08-14T17:29:00.000000Z,2.833984375,2.83203125,10.0,2.83203125
2015-08-14T17:30:00.000000Z,2.833984375,2.83203125,8.0,2.83203125
2015-08-14T17:31:00.000000Z,2.833984375,2.83203125,1.0,2.83203125
2015-08-14T17:32:00.000000Z,2.833984375,2.83203125,2.0,2.83203125
2015-08-14T17:33:00.000000Z,2.833984375,2.83203125,4.0,2.83203125
2015-08-14T17:34:00.000000Z,2.833984375,2.83203125,8.0,2.83203125
2015-08-14T17:35:00.000000Z,2.833984375,2.83203125,6.0,2.83203125
2015-08-14T17:36:00.000000Z,2.833984375,2.83203125,5.0,2.83203125
2015-08-14T17:37:00.000000Z,2.833984375,2.83203125,39.0,2.83203125
2015-08-14T17:38:00.000000Z,2.833984375,2.83203125,26.0,2.83203125
2015-08-14T17:39:00.000000Z,2.833984375,2.83203125,9.0,2.83203125
2015-08-14T17:40:00.000000Z,2.833984375,2.83203125,78.0,2.83203125
2015-08-14T17:41:00.000000Z,2.83203125,2.83203125,91.0,2.83203125
2015-08-14T17:42:00.000000Z,2.833984375,2.830078125,85.0,2.83203125
2015-08-14T17:43:00.000000Z,2.833984375,2.830078125,44.0,2.83203125
2015-08-14T17:44:00.000000Z,2.833984375,2.830078125,2.0,2.83203125
2015-08-14T17:45:00.000000Z,2.833984375,2.830078125,3.0,2.83203125
2015-08-14T17:46:00.000000Z,2.83203125,2.830078125,40.0,2.83203125
2015-08-14T17:47:00.000000Z,2.83203125,2.830078125,167.0,2.83203125
2015-08-14T17:48:00.000000Z,2.83203125,2.830078125,80.0,2.83203125
2015-08-14T17:49:00.000000Z,2.83203125,2.830078125,103.0,2.83203125
2015-08-14T17:50:00.000000Z,2.83203125,2.830078125,30.0,2.83203125
2015-08-14T17:51:00.000000Z,2.83203125,2.830078125,21.0,2.83203125
2015-08-14T17:52:00.000000Z,2.83203125,2.830078125,11.0,2.83203125
2015-08-14T17:53:00.000000Z,2.83203125,2.828125,80.0,2.830078125
2015-08-14T17:54:00.000000Z,2.830078125,2.828125,47.0,2.828125
2015-08-14T17:55:00.000000Z,2.830078125,2.828125,6.0,2.828125
2015-08-14T17:56:00.000000Z,2.830078125,2.828125,51.0,2.828125
2015-08-14T17:57:00.000000Z,2.830078125,2.828125,75.0,2.828125
2015-08-14T17:58:00.000000Z,2.830078125,2.828125,103.0,2.828125
2015-08-14T17:59:00.000000Z,2.830078125,2.830078125,47.0,2.830078125
2015-08-14T18:00:00.000000Z,2.830078125,2.828125,176.0,2.828125
2015-08-14T18:01:00.000000Z,2.83203125,2.830078125,54.0,2.83203125
2015-08-14T18:02:00.000000Z,2.83203125,2.830078125,4.0,2.83203125
2015-08-14T18:03:00.000000Z,2.83203125,2.830078125,23.0,2.83203125
2015-08-14T18:04:00.000000Z,2.83203125,2.830078125,15.0,2.83203125
