time,BNP.CADSGD - CAD/SGD_x,closeAsk,closeBid,volume
2015-06-24T09:00:00.000000Z,1.091796875,1.0927734375,1.091796875,544.0
2015-06-24T09:15:00.000000Z,1.091796875,1.0927734375,1.091796875,483.0
2015-06-24T09:30:00.000000Z,1.091796875,1.091796875,1.091796875,1197.0
2015-06-24T09:45:00.000000Z,1.091796875,1.0927734375,1.091796875,1012.0
2015-06-24T10:00:00.000000Z,1.091796875,1.0927734375,1.091796875,798.0
2015-06-24T10:15:00.000000Z,1.0927734375,1.0927734375,1.0927734375,895.0
2015-06-24T10:30:00.000000Z,1.091796875,1.0927734375,1.091796875,641.0
2015-06-24T10:45:00.000000Z,1.091796875,1.0927734375,1.091796875,716.0
2015-06-24T11:00:00.000000Z,1.091796875,1.0927734375,1.091796875,725.0
2015-06-24T11:15:00.000000Z,1.091796875,1.091796875,1.091796875,560.0
2015-06-24T11:30:00.000000Z,1.091796875,1.091796875,1.091796875,617.0
2015-06-24T11:45:00.000000Z,1.091796875,1.091796875,1.091796875,463.0
2015-06-24T12:00:00.000000Z,1.091796875,1.091796875,1.091796875,982.0
2015-06-24T12:15:00.000000Z,1.08984375,1.0908203125,1.0888671875,894.0
2015-06-24T12:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1230.0
2015-06-24T12:45:00.000000Z,1.08984375,1.08984375,1.0888671875,825.0
2015-06-24T13:00:00.000000Z,1.087890625,1.087890625,1.0869140625,968.0
2015-06-24T13:15:00.000000Z,1.087890625,1.087890625,1.0869140625,865.0
2015-06-24T13:30:00.000000Z,1.087890625,1.087890625,1.0869140625,1013.0
2015-06-24T13:45:00.000000Z,1.087890625,1.087890625,1.087890625,865.0
2015-06-24T14:00:00.000000Z,1.0859375,1.0859375,1.0849609375,1161.0
2015-06-24T14:15:00.000000Z,1.0859375,1.0859375,1.0849609375,1437.0
2015-06-24T14:30:00.000000Z,1.0859375,1.0859375,1.0849609375,1281.0
2015-06-24T14:45:00.000000Z,1.0849609375,1.0849609375,1.0849609375,989.0
2015-06-24T15:00:00.000000Z,1.0849609375,1.0849609375,1.0849609375,1062.0
2015-06-24T15:15:00.000000Z,1.083984375,1.0849609375,1.083984375,745.0
2015-06-24T15:30:00.000000Z,1.083984375,1.0849609375,1.083984375,736.0
2015-06-24T15:45:00.000000Z,1.083984375,1.083984375,1.083984375,867.0
2015-06-24T16:00:00.000000Z,1.083984375,1.083984375,1.0830078125,642.0
2015-06-24T16:15:00.000000Z,1.083984375,1.0849609375,1.083984375,540.0
2015-06-24T16:30:00.000000Z,1.083984375,1.0849609375,1.083984375,562.0
2015-06-24T16:45:00.000000Z,1.0849609375,1.0849609375,1.0849609375,495.0
2015-06-24T17:00:00.000000Z,1.0859375,1.0859375,1.0849609375,461.0
2015-06-24T17:15:00.000000Z,1.0849609375,1.0849609375,1.0849609375,285.0
2015-06-24T17:30:00.000000Z,1.0849609375,1.0849609375,1.0849609375,413.0
2015-06-24T17:45:00.000000Z,1.083984375,1.0849609375,1.083984375,696.0
2015-06-24T18:00:00.000000Z,1.083984375,1.0849609375,1.083984375,417.0
2015-06-24T18:15:00.000000Z,1.083984375,1.0849609375,1.083984375,423.0
2015-06-24T18:30:00.000000Z,1.083984375,1.083984375,1.083984375,301.0
2015-06-24T18:45:00.000000Z,1.083984375,1.0849609375,1.083984375,310.0
2015-06-24T19:00:00.000000Z,1.083984375,1.0849609375,1.083984375,421.0
2015-06-24T19:15:00.000000Z,1.083984375,1.083984375,1.083984375,203.0
2015-06-24T19:30:00.000000Z,1.083984375,1.083984375,1.083984375,356.0
2015-06-24T19:45:00.000000Z,1.083984375,1.083984375,1.083984375,287.0
2015-06-24T20:00:00.000000Z,1.083984375,1.0849609375,1.083984375,124.0
2015-06-24T20:15:00.000000Z,1.083984375,1.0849609375,1.083984375,94.0
2015-06-24T20:30:00.000000Z,1.083984375,1.0849609375,1.083984375,290.0
2015-06-24T20:45:00.000000Z,1.083984375,1.0849609375,1.083984375,372.0
2015-06-24T21:00:00.000000Z,1.083984375,1.0849609375,1.083984375,117.0
2015-06-24T21:15:00.000000Z,1.083984375,1.0849609375,1.083984375,117.0
2015-06-24T21:30:00.000000Z,1.0859375,1.0859375,1.0849609375,172.0
2015-06-24T21:45:00.000000Z,1.0849609375,1.0859375,1.083984375,172.0
2015-06-24T22:00:00.000000Z,1.083984375,1.0849609375,1.083984375,671.0
2015-06-24T22:15:00.000000Z,1.0849609375,1.0859375,1.083984375,360.0
2015-06-24T22:30:00.000000Z,1.083984375,1.0849609375,1.083984375,517.0
2015-06-24T22:45:00.000000Z,1.083984375,1.0849609375,1.083984375,107.0
2015-06-24T23:00:00.000000Z,1.083984375,1.0849609375,1.083984375,193.0
2015-06-24T23:15:00.000000Z,1.083984375,1.0849609375,1.083984375,272.0
2015-06-24T23:30:00.000000Z,1.083984375,1.0849609375,1.083984375,242.0
2015-06-24T23:45:00.000000Z,1.083984375,1.0849609375,1.083984375,198.0
2015-06-25T00:00:00.000000Z,1.0849609375,1.0849609375,1.0849609375,374.0
2015-06-25T00:15:00.000000Z,1.083984375,1.0849609375,1.083984375,471.0
2015-06-25T00:30:00.000000Z,1.083984375,1.0849609375,1.083984375,342.0
2015-06-25T00:45:00.000000Z,1.083984375,1.0849609375,1.083984375,324.0
2015-06-25T01:00:00.000000Z,1.0849609375,1.0849609375,1.0849609375,252.0
2015-06-25T01:15:00.000000Z,1.0859375,1.0859375,1.0849609375,393.0
2015-06-25T01:30:00.000000Z,1.0859375,1.0859375,1.0849609375,655.0
2015-06-25T01:45:00.000000Z,1.0859375,1.0859375,1.0849609375,295.0
2015-06-25T02:00:00.000000Z,1.0859375,1.0859375,1.0849609375,468.0
2015-06-25T02:15:00.000000Z,1.0849609375,1.0849609375,1.0849609375,612.0
2015-06-25T02:30:00.000000Z,1.0849609375,1.0849609375,1.0849609375,483.0
2015-06-25T02:45:00.000000Z,1.0849609375,1.0849609375,1.0849609375,555.0
2015-06-25T03:00:00.000000Z,1.0849609375,1.0849609375,1.0849609375,579.0
2015-06-25T03:15:00.000000Z,1.083984375,1.0849609375,1.083984375,402.0
2015-06-25T03:30:00.000000Z,1.0849609375,1.0849609375,1.0849609375,302.0
2015-06-25T03:45:00.000000Z,1.0849609375,1.0849609375,1.0849609375,301.0
2015-06-25T04:00:00.000000Z,1.0849609375,1.0849609375,1.0849609375,412.0
2015-06-25T04:15:00.000000Z,1.0859375,1.0859375,1.0849609375,438.0
2015-06-25T04:30:00.000000Z,1.0859375,1.0859375,1.0849609375,482.0
2015-06-25T04:45:00.000000Z,1.0859375,1.0859375,1.0849609375,290.0
2015-06-25T05:00:00.000000Z,1.0849609375,1.0849609375,1.0849609375,290.0
2015-06-25T05:15:00.000000Z,1.083984375,1.0849609375,1.083984375,230.0
2015-06-25T05:30:00.000000Z,1.083984375,1.0849609375,1.083984375,453.0
2015-06-25T05:45:00.000000Z,1.083984375,1.083984375,1.083984375,551.0
2015-06-25T06:00:00.000000Z,1.083984375,1.083984375,1.083984375,699.0
2015-06-25T06:15:00.000000Z,1.083984375,1.083984375,1.0830078125,823.0
2015-06-25T06:30:00.000000Z,1.083984375,1.083984375,1.0830078125,712.0
2015-06-25T06:45:00.000000Z,1.083984375,1.083984375,1.0830078125,687.0
2015-06-25T07:00:00.000000Z,1.083984375,1.083984375,1.0830078125,928.0
2015-06-25T07:15:00.000000Z,1.083984375,1.083984375,1.0830078125,510.0
2015-06-25T07:30:00.000000Z,1.083984375,1.083984375,1.0830078125,631.0
2015-06-25T07:45:00.000000Z,1.083984375,1.083984375,1.0830078125,616.0
2015-06-25T08:00:00.000000Z,1.083984375,1.083984375,1.083984375,832.0
2015-06-25T08:15:00.000000Z,1.083984375,1.083984375,1.083984375,649.0
2015-06-25T08:30:00.000000Z,1.083984375,1.0849609375,1.083984375,691.0
2015-06-25T08:45:00.000000Z,1.083984375,1.0849609375,1.083984375,591.0
2015-06-25T09:00:00.000000Z,1.0849609375,1.0849609375,1.0849609375,590.0
2015-06-25T09:15:00.000000Z,1.083984375,1.0849609375,1.083984375,1346.0
2015-06-25T09:30:00.000000Z,1.083984375,1.0849609375,1.083984375,808.0
2015-06-25T09:45:00.000000Z,1.083984375,1.0849609375,1.083984375,566.0
2015-06-25T10:00:00.000000Z,1.083984375,1.083984375,1.083984375,548.0
2015-06-25T10:15:00.000000Z,1.083984375,1.0849609375,1.083984375,1861.0
2015-06-25T10:30:00.000000Z,1.083984375,1.083984375,1.083984375,1142.0
2015-06-25T10:45:00.000000Z,1.083984375,1.083984375,1.0830078125,748.0
2015-06-25T11:00:00.000000Z,1.083984375,1.083984375,1.083984375,750.0
2015-06-25T11:15:00.000000Z,1.083984375,1.083984375,1.083984375,605.0
2015-06-25T11:30:00.000000Z,1.083984375,1.083984375,1.0830078125,578.0
2015-06-25T11:45:00.000000Z,1.083984375,1.083984375,1.083984375,553.0
2015-06-25T12:00:00.000000Z,1.0830078125,1.0830078125,1.0830078125,682.0
2015-06-25T12:15:00.000000Z,1.083984375,1.083984375,1.0830078125,945.0
2015-06-25T12:30:00.000000Z,1.083984375,1.083984375,1.083984375,1477.0
2015-06-25T12:45:00.000000Z,1.083984375,1.0849609375,1.083984375,721.0
2015-06-25T13:00:00.000000Z,1.0859375,1.0859375,1.0849609375,741.0
2015-06-25T13:15:00.000000Z,1.0859375,1.0869140625,1.0859375,660.0
2015-06-25T13:30:00.000000Z,1.0869140625,1.0869140625,1.0869140625,1437.0
2015-06-25T13:45:00.000000Z,1.087890625,1.0888671875,1.087890625,1020.0
2015-06-25T14:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,801.0
2015-06-25T14:15:00.000000Z,1.087890625,1.0888671875,1.087890625,694.0
2015-06-25T14:30:00.000000Z,1.087890625,1.0888671875,1.087890625,582.0
2015-06-25T14:45:00.000000Z,1.087890625,1.0888671875,1.087890625,670.0
2015-06-25T15:00:00.000000Z,1.087890625,1.087890625,1.087890625,713.0
2015-06-25T15:15:00.000000Z,1.087890625,1.087890625,1.0869140625,381.0
2015-06-25T15:30:00.000000Z,1.087890625,1.087890625,1.0869140625,475.0
2015-06-25T15:45:00.000000Z,1.087890625,1.087890625,1.087890625,408.0
2015-06-25T16:00:00.000000Z,1.0869140625,1.0869140625,1.0869140625,462.0
2015-06-25T16:15:00.000000Z,1.087890625,1.087890625,1.0869140625,230.0
2015-06-25T16:30:00.000000Z,1.087890625,1.087890625,1.0869140625,211.0
2015-06-25T16:45:00.000000Z,1.087890625,1.087890625,1.0869140625,213.0
2015-06-25T17:00:00.000000Z,1.087890625,1.0888671875,1.087890625,326.0
2015-06-25T17:15:00.000000Z,1.087890625,1.0888671875,1.087890625,244.0
2015-06-25T17:30:00.000000Z,1.087890625,1.0888671875,1.087890625,194.0
2015-06-25T17:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,227.0
2015-06-25T18:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,226.0
2015-06-25T18:15:00.000000Z,1.08984375,1.08984375,1.0888671875,226.0
2015-06-25T18:30:00.000000Z,1.08984375,1.08984375,1.0888671875,345.0
2015-06-25T18:45:00.000000Z,1.08984375,1.0908203125,1.08984375,223.0
2015-06-25T19:00:00.000000Z,1.08984375,1.08984375,1.08984375,270.0
2015-06-25T19:15:00.000000Z,1.08984375,1.08984375,1.0888671875,160.0
2015-06-25T19:30:00.000000Z,1.08984375,1.08984375,1.08984375,265.0
2015-06-25T19:45:00.000000Z,1.08984375,1.08984375,1.0888671875,302.0
2015-06-25T20:00:00.000000Z,1.08984375,1.08984375,1.0888671875,162.0
2015-06-25T20:15:00.000000Z,1.08984375,1.08984375,1.0888671875,121.0
2015-06-25T20:30:00.000000Z,1.08984375,1.0908203125,1.08984375,364.0
2015-06-25T20:45:00.000000Z,1.08984375,1.0908203125,1.08984375,489.0
2015-06-25T21:00:00.000000Z,1.08984375,1.0908203125,1.0888671875,133.0
2015-06-25T21:15:00.000000Z,1.08984375,1.0908203125,1.0888671875,136.0
2015-06-25T21:30:00.000000Z,1.08984375,1.0908203125,1.0888671875,108.0
2015-06-25T21:45:00.000000Z,1.08984375,1.0908203125,1.0888671875,127.0
2015-06-25T22:00:00.000000Z,1.08984375,1.08984375,1.0888671875,510.0
2015-06-25T22:15:00.000000Z,1.0888671875,1.08984375,1.087890625,221.0
2015-06-25T22:30:00.000000Z,1.0888671875,1.08984375,1.087890625,249.0
2015-06-25T22:45:00.000000Z,1.0888671875,1.08984375,1.087890625,269.0
2015-06-25T23:00:00.000000Z,1.08984375,1.08984375,1.0888671875,383.0
2015-06-25T23:15:00.000000Z,1.08984375,1.08984375,1.0888671875,890.0
2015-06-25T23:30:00.000000Z,1.08984375,1.08984375,1.0888671875,425.0
2015-06-25T23:45:00.000000Z,1.08984375,1.08984375,1.0888671875,285.0
2015-06-26T00:00:00.000000Z,1.08984375,1.08984375,1.0888671875,456.0
2015-06-26T00:15:00.000000Z,1.08984375,1.08984375,1.0888671875,351.0
2015-06-26T00:30:00.000000Z,1.08984375,1.08984375,1.08984375,299.0
2015-06-26T00:45:00.000000Z,1.08984375,1.08984375,1.08984375,586.0
2015-06-26T01:00:00.000000Z,1.08984375,1.08984375,1.08984375,350.0
2015-06-26T01:15:00.000000Z,1.08984375,1.08984375,1.0888671875,363.0
2015-06-26T01:30:00.000000Z,1.08984375,1.08984375,1.0888671875,396.0
2015-06-26T01:45:00.000000Z,1.08984375,1.08984375,1.0888671875,386.0
2015-06-26T02:00:00.000000Z,1.08984375,1.08984375,1.0888671875,447.0
2015-06-26T02:15:00.000000Z,1.087890625,1.0888671875,1.087890625,595.0
2015-06-26T02:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,546.0
2015-06-26T02:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,341.0
2015-06-26T03:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,404.0
2015-06-26T03:15:00.000000Z,1.0888671875,1.0888671875,1.0888671875,245.0
2015-06-26T03:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,266.0
2015-06-26T03:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,242.0
2015-06-26T04:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,175.0
2015-06-26T04:15:00.000000Z,1.0888671875,1.0888671875,1.0888671875,296.0
2015-06-26T04:30:00.000000Z,1.08984375,1.08984375,1.0888671875,373.0
2015-06-26T04:45:00.000000Z,1.08984375,1.08984375,1.0888671875,220.0
2015-06-26T05:00:00.000000Z,1.08984375,1.08984375,1.0888671875,270.0
2015-06-26T05:15:00.000000Z,1.08984375,1.08984375,1.0888671875,252.0
2015-06-26T05:30:00.000000Z,1.08984375,1.08984375,1.0888671875,248.0
2015-06-26T05:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,281.0
2015-06-26T06:00:00.000000Z,1.08984375,1.08984375,1.0888671875,701.0
2015-06-26T06:15:00.000000Z,1.08984375,1.08984375,1.0888671875,487.0
2015-06-26T06:30:00.000000Z,1.087890625,1.0888671875,1.087890625,549.0
2015-06-26T06:45:00.000000Z,1.0888671875,1.0888671875,1.0888671875,596.0
2015-06-26T07:00:00.000000Z,1.0888671875,1.0888671875,1.0888671875,788.0
2015-06-26T07:15:00.000000Z,1.08984375,1.08984375,1.08984375,415.0
2015-06-26T07:30:00.000000Z,1.087890625,1.0888671875,1.087890625,619.0
2015-06-26T07:45:00.000000Z,1.087890625,1.0888671875,1.087890625,298.0
2015-06-26T08:00:00.000000Z,1.087890625,1.087890625,1.087890625,849.0
2015-06-26T08:15:00.000000Z,1.08984375,1.08984375,1.0888671875,663.0
2015-06-26T08:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,391.0
2015-06-26T08:45:00.000000Z,1.08984375,1.08984375,1.0888671875,371.0
2015-06-26T09:00:00.000000Z,1.08984375,1.08984375,1.0888671875,219.0
2015-06-26T09:15:00.000000Z,1.0888671875,1.0888671875,1.0888671875,373.0
2015-06-26T09:30:00.000000Z,1.0888671875,1.0888671875,1.0888671875,439.0
2015-06-26T09:45:00.000000Z,1.08984375,1.08984375,1.0888671875,505.0
2015-06-26T10:00:00.000000Z,1.08984375,1.0908203125,1.08984375,459.0
2015-06-26T10:15:00.000000Z,1.08984375,1.08984375,1.08984375,467.0
2015-06-26T10:30:00.000000Z,1.091796875,1.091796875,1.0908203125,681.0
2015-06-26T10:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,543.0
2015-06-26T11:00:00.000000Z,1.08984375,1.0908203125,1.08984375,540.0
2015-06-26T11:15:00.000000Z,1.091796875,1.091796875,1.0908203125,698.0
2015-06-26T11:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,678.0
2015-06-26T11:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,558.0
2015-06-26T12:00:00.000000Z,1.08984375,1.08984375,1.08984375,998.0
2015-06-26T12:15:00.000000Z,1.08984375,1.0908203125,1.08984375,646.0
2015-06-26T12:30:00.000000Z,1.08984375,1.0908203125,1.08984375,456.0
2015-06-26T12:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1153.0
2015-06-26T13:00:00.000000Z,1.08984375,1.08984375,1.0888671875,1162.0
2015-06-26T13:15:00.000000Z,1.08984375,1.08984375,1.0888671875,1072.0
2015-06-26T13:30:00.000000Z,1.08984375,1.08984375,1.08984375,843.0
2015-06-26T13:45:00.000000Z,1.0908203125,1.0908203125,1.0908203125,851.0
2015-06-26T14:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,1464.0
2015-06-26T14:15:00.000000Z,1.08984375,1.0908203125,1.08984375,801.0
2015-06-26T14:30:00.000000Z,1.08984375,1.0908203125,1.08984375,688.0
2015-06-26T14:45:00.000000Z,1.08984375,1.08984375,1.08984375,1220.0
2015-06-26T15:00:00.000000Z,1.08984375,1.0908203125,1.08984375,1447.0
2015-06-26T15:15:00.000000Z,1.0908203125,1.0908203125,1.0908203125,727.0
2015-06-26T15:30:00.000000Z,1.0908203125,1.0908203125,1.0908203125,775.0
2015-06-26T15:45:00.000000Z,1.091796875,1.091796875,1.091796875,583.0
2015-06-26T16:00:00.000000Z,1.091796875,1.091796875,1.0908203125,471.0
2015-06-26T16:15:00.000000Z,1.091796875,1.091796875,1.091796875,283.0
2015-06-26T16:30:00.000000Z,1.091796875,1.091796875,1.091796875,339.0
2015-06-26T16:45:00.000000Z,1.09375,1.09375,1.0927734375,482.0
2015-06-26T17:00:00.000000Z,1.09375,1.09375,1.0927734375,369.0
2015-06-26T17:15:00.000000Z,1.09375,1.0947265625,1.09375,373.0
2015-06-26T17:30:00.000000Z,1.09375,1.0947265625,1.09375,255.0
2015-06-26T17:45:00.000000Z,1.09375,1.0947265625,1.09375,330.0
2015-06-26T18:00:00.000000Z,1.09375,1.0947265625,1.09375,226.0
2015-06-26T18:15:00.000000Z,1.09375,1.0947265625,1.09375,356.0
2015-06-26T18:30:00.000000Z,1.09375,1.0947265625,1.09375,264.0
2015-06-26T18:45:00.000000Z,1.095703125,1.095703125,1.0947265625,343.0
2015-06-26T19:00:00.000000Z,1.095703125,1.095703125,1.0947265625,216.0
2015-06-26T19:15:00.000000Z,1.095703125,1.095703125,1.0947265625,167.0
2015-06-26T19:30:00.000000Z,1.095703125,1.095703125,1.0947265625,116.0
2015-06-26T19:45:00.000000Z,1.095703125,1.0966796875,1.0947265625,360.0
2015-06-26T20:00:00.000000Z,1.095703125,1.095703125,1.095703125,187.0
2015-06-26T20:15:00.000000Z,1.095703125,1.095703125,1.095703125,188.0
2015-06-26T20:30:00.000000Z,1.095703125,1.0966796875,1.095703125,352.0
2015-06-26T20:45:00.000000Z,1.095703125,1.0966796875,1.0947265625,406.0
2015-06-28T21:00:00.000000Z,1.09765625,1.0986328125,1.09765625,186.0
2015-06-28T21:15:00.000000Z,1.0986328125,1.099609375,1.09765625,331.0
2015-06-28T21:30:00.000000Z,1.09765625,1.0986328125,1.0966796875,261.0
2015-06-28T21:45:00.000000Z,1.0986328125,1.099609375,1.09765625,604.0
2015-06-28T22:00:00.000000Z,1.09765625,1.0986328125,1.0966796875,1270.0
2015-06-28T22:15:00.000000Z,1.09765625,1.0986328125,1.095703125,602.0
2015-06-28T22:30:00.000000Z,1.09765625,1.09765625,1.0966796875,480.0
2015-06-28T22:45:00.000000Z,1.0966796875,1.09765625,1.095703125,567.0
2015-06-28T23:00:00.000000Z,1.09765625,1.09765625,1.0966796875,602.0
2015-06-28T23:15:00.000000Z,1.09765625,1.09765625,1.0966796875,567.0
2015-06-28T23:30:00.000000Z,1.09765625,1.09765625,1.0966796875,544.0
2015-06-28T23:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,660.0
2015-06-29T00:00:00.000000Z,1.095703125,1.095703125,1.095703125,1779.0
2015-06-29T00:15:00.000000Z,1.095703125,1.0966796875,1.095703125,1142.0
2015-06-29T00:30:00.000000Z,1.09765625,1.09765625,1.0966796875,909.0
2015-06-29T00:45:00.000000Z,1.095703125,1.0966796875,1.095703125,753.0
2015-06-29T01:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,715.0
2015-06-29T01:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,758.0
2015-06-29T01:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,544.0
2015-06-29T01:45:00.000000Z,1.095703125,1.0966796875,1.095703125,512.0
2015-06-29T02:00:00.000000Z,1.095703125,1.0966796875,1.095703125,978.0
2015-06-29T02:15:00.000000Z,1.095703125,1.0966796875,1.095703125,822.0
2015-06-29T02:30:00.000000Z,1.095703125,1.0966796875,1.095703125,522.0
2015-06-29T02:45:00.000000Z,1.095703125,1.095703125,1.095703125,456.0
2015-06-29T03:00:00.000000Z,1.095703125,1.095703125,1.0947265625,427.0
2015-06-29T03:15:00.000000Z,1.095703125,1.0966796875,1.095703125,567.0
2015-06-29T03:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,430.0
2015-06-29T03:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,293.0
2015-06-29T04:00:00.000000Z,1.095703125,1.0966796875,1.095703125,326.0
2015-06-29T04:15:00.000000Z,1.0966796875,1.0966796875,1.0966796875,325.0
2015-06-29T04:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,597.0
2015-06-29T04:45:00.000000Z,1.0966796875,1.0966796875,1.0966796875,342.0
2015-06-29T05:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,733.0
2015-06-29T05:15:00.000000Z,1.09765625,1.09765625,1.0966796875,853.0
2015-06-29T05:30:00.000000Z,1.09765625,1.09765625,1.09765625,646.0
2015-06-29T05:45:00.000000Z,1.09765625,1.09765625,1.09765625,903.0
2015-06-29T06:00:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1730.0
2015-06-29T06:15:00.000000Z,1.095703125,1.0966796875,1.095703125,1078.0
2015-06-29T06:30:00.000000Z,1.0966796875,1.0966796875,1.0966796875,1994.0
2015-06-29T06:45:00.000000Z,1.09765625,1.09765625,1.0966796875,1593.0
2015-06-29T07:00:00.000000Z,1.09765625,1.09765625,1.0966796875,1585.0
2015-06-29T07:15:00.000000Z,1.09765625,1.09765625,1.0966796875,1124.0
2015-06-29T07:30:00.000000Z,1.09765625,1.09765625,1.0966796875,1033.0
2015-06-29T07:45:00.000000Z,1.095703125,1.0966796875,1.095703125,1135.0
2015-06-29T08:00:00.000000Z,1.095703125,1.0966796875,1.095703125,930.0
2015-06-29T08:15:00.000000Z,1.095703125,1.095703125,1.095703125,1032.0
2015-06-29T08:30:00.000000Z,1.095703125,1.095703125,1.0947265625,1529.0
2015-06-29T08:45:00.000000Z,1.0947265625,1.0947265625,1.0947265625,1053.0
2015-06-29T09:00:00.000000Z,1.09375,1.0947265625,1.09375,1219.0
2015-06-29T09:15:00.000000Z,1.09375,1.0947265625,1.09375,964.0
2015-06-29T09:30:00.000000Z,1.0927734375,1.0927734375,1.0927734375,713.0
2015-06-29T09:45:00.000000Z,1.091796875,1.091796875,1.091796875,704.0
2015-06-29T10:00:00.000000Z,1.091796875,1.091796875,1.091796875,824.0
2015-06-29T10:15:00.000000Z,1.091796875,1.091796875,1.0908203125,677.0
2015-06-29T10:30:00.000000Z,1.091796875,1.091796875,1.0908203125,524.0
2015-06-29T10:45:00.000000Z,1.091796875,1.091796875,1.0908203125,1031.0
2015-06-29T11:00:00.000000Z,1.0908203125,1.0908203125,1.0908203125,539.0
2015-06-29T11:15:00.000000Z,1.08984375,1.08984375,1.08984375,779.0
2015-06-29T11:30:00.000000Z,1.091796875,1.091796875,1.0908203125,711.0
2015-06-29T11:45:00.000000Z,1.091796875,1.091796875,1.091796875,714.0
2015-06-29T12:00:00.000000Z,1.08984375,1.08984375,1.08984375,1051.0
2015-06-29T12:15:00.000000Z,1.091796875,1.091796875,1.0908203125,1168.0
