time,BNP.USDTWD - USD/TWD_x,closeAsk,closeBid
2012-08-05T21:00:00.000000Z,29.91406,29.96406,29.86406
2012-08-06T01:00:00.000000Z,29.92194,29.94444,29.89944
2012-08-06T05:00:00.000000Z,29.92882,29.95132,29.90632
2012-08-06T09:00:00.000000Z,29.92869,29.95119,29.90619
2012-08-06T13:00:00.000000Z,29.91153,29.93403,29.88903
2012-08-06T17:00:00.000000Z,29.91143,29.98643,29.83643
2012-08-06T21:00:00.000000Z,29.90887,29.98387,29.83387
2012-08-07T01:00:00.000000Z,29.93135,29.95385,29.90885
2012-08-07T05:00:00.000000Z,29.91924,29.94174,29.89674
2012-08-07T09:00:00.000000Z,29.92533,29.94783,29.90283
2012-08-07T13:00:00.000000Z,29.93193,29.95443,29.90943
2012-08-07T17:00:00.000000Z,29.94434,30.01934,29.86934
2012-08-07T21:00:00.000000Z,29.937,30.012,29.862
2012-08-08T01:00:00.000000Z,29.97499,29.99749,29.95249
2012-08-08T05:00:00.000000Z,29.9781,30.0006,29.9556
2012-08-08T09:00:00.000000Z,30.00297,30.02547,29.98047
2012-08-08T13:00:00.000000Z,29.98857,30.01107,29.96607
2012-08-08T17:00:00.000000Z,29.99097,30.06597,29.91597
2012-08-08T21:00:00.000000Z,29.98978,30.01228,29.96728
2012-08-09T01:00:00.000000Z,29.93658,29.95908,29.91408
2012-08-09T05:00:00.000000Z,29.94456,29.96706,29.92206
2012-08-09T09:00:00.000000Z,29.96196,29.98446,29.93946
2012-08-09T13:00:00.000000Z,29.95657,29.97907,29.93407
2012-08-09T17:00:00.000000Z,29.95397,30.02897,29.87897
2012-08-09T21:00:00.000000Z,29.95206,30.02706,29.87706
2012-08-10T01:00:00.000000Z,29.99171,30.01421,29.96921
2012-08-10T05:00:00.000000Z,30.00552,30.02802,29.98302
2012-08-10T09:00:00.000000Z,30.00037,30.02287,29.97787
2012-08-10T13:00:00.000000Z,29.98273,30.00523,29.96023
2012-08-10T17:00:00.000000Z,29.98264,30.03264,29.93264
2012-08-10T21:00:00.000000Z,29.98265,30.03265,29.93265
2012-08-12T17:00:00.000000Z,29.98265,30.03265,29.93265
2012-08-12T21:00:00.000000Z,29.99492,30.01492,29.97492
2012-08-13T01:00:00.000000Z,30.01343,30.03343,29.99343
2012-08-13T05:00:00.000000Z,30.01698,30.03698,29.99698
2012-08-13T09:00:00.000000Z,30.00685,30.02685,29.98685
2012-08-13T13:00:00.000000Z,30.02121,30.04121,30.00121
2012-08-13T17:00:00.000000Z,30.01862,30.09362,29.94362
2012-08-13T21:00:00.000000Z,30.01139,30.03389,29.98889
2012-08-14T01:00:00.000000Z,29.99755,30.02005,29.97505
2012-08-14T05:00:00.000000Z,29.99121,30.01371,29.96871
2012-08-14T09:00:00.000000Z,30.00368,30.02618,29.98118
2012-08-14T13:00:00.000000Z,30.00104,30.02354,29.97854
2012-08-14T17:00:00.000000Z,30.00842,30.08342,29.93342
2012-08-14T21:00:00.000000Z,30.00568,30.05068,29.96068
2012-08-15T01:00:00.000000Z,30.01699,30.06199,29.97199
2012-08-15T05:00:00.000000Z,30.01797,30.06297,29.97297
2012-08-15T09:00:00.000000Z,30.035359999999997,30.08036,29.99036
2012-08-15T13:00:00.000000Z,30.0152,30.0602,29.9702
2012-08-15T17:00:00.000000Z,30.02011,30.09511,29.94511
2012-08-15T21:00:00.000000Z,30.02877,30.10377,29.95377
2012-08-16T01:00:00.000000Z,30.03863,30.06113,30.01613
2012-08-16T05:00:00.000000Z,30.0385,30.061,30.016
2012-08-16T09:00:00.000000Z,30.031129999999997,30.05363,30.00863
2012-08-16T13:00:00.000000Z,30.01547,30.03797,29.99297
2012-08-16T17:00:00.000000Z,30.01086,30.08586,29.93586
2012-08-16T21:00:00.000000Z,29.98862,30.06362,29.91362
2012-08-17T01:00:00.000000Z,30.04807,30.07057,30.02557
2012-08-17T05:00:00.000000Z,30.04717,30.06967,30.02467
2012-08-17T09:00:00.000000Z,30.05207,30.07457,30.02957
2012-08-17T13:00:00.000000Z,30.05168,30.07418,30.02918
2012-08-17T17:00:00.000000Z,30.05157,30.10157,30.00157
2012-08-19T17:00:00.000000Z,30.05157,30.10157,30.00157
2012-08-19T21:00:00.000000Z,30.05125,30.07375,30.02875
2012-08-20T01:00:00.000000Z,30.06426,30.08676,30.04176
2012-08-20T05:00:00.000000Z,30.06037,30.08287,30.03787
2012-08-20T09:00:00.000000Z,30.05522,30.07772,30.03272
2012-08-20T13:00:00.000000Z,30.04656,30.06906,30.02406
2012-08-20T17:00:00.000000Z,30.04894,30.12394,29.97394
2012-08-20T21:00:00.000000Z,30.04971,30.06971,30.02971
2012-08-21T01:00:00.000000Z,30.01086,30.02586,29.99586
2012-08-21T05:00:00.000000Z,29.98945,30.00445,29.97445
2012-08-21T09:00:00.000000Z,29.98232,29.99732,29.96732
2012-08-21T13:00:00.000000Z,29.97719,29.99719,29.95719
2012-08-21T17:00:00.000000Z,29.98833,30.06333,29.91333
2012-08-21T21:00:00.000000Z,29.98512,30.06012,29.91012
2012-08-22T01:00:00.000000Z,30.01078,30.02578,29.99578
2012-08-22T05:00:00.000000Z,30.00813,30.02313,29.99313
2012-08-22T09:00:00.000000Z,30.0175,30.0325,30.0025
2012-08-22T13:00:00.000000Z,30.01288,30.02788,29.99788
2012-08-22T17:00:00.000000Z,29.99275,30.06775,29.91775
2012-08-22T21:00:00.000000Z,29.99028,30.01028,29.97028
2012-08-23T01:00:00.000000Z,29.97504,29.99504,29.95504
2012-08-23T05:00:00.000000Z,29.97365,29.99365,29.95365
2012-08-23T09:00:00.000000Z,29.98852,30.00852,29.96852
2012-08-23T13:00:00.000000Z,29.99568,30.01568,29.97568
2012-08-23T17:00:00.000000Z,29.99804,30.07304,29.92304
2012-08-23T21:00:00.000000Z,30.00309,30.07809,29.92809
2012-08-24T01:00:00.000000Z,29.99172,30.01172,29.97172
2012-08-24T05:00:00.000000Z,29.99932,30.01932,29.97932
2012-08-24T09:00:00.000000Z,29.99769,30.01769,29.97769
2012-08-24T13:00:00.000000Z,29.99682,30.01682,29.97682
2012-08-24T17:00:00.000000Z,29.99668,30.04668,29.94668
2012-08-24T21:00:00.000000Z,29.99668,30.04668,29.94668
2012-08-26T17:00:00.000000Z,29.99668,30.04668,29.94668
2012-08-26T21:00:00.000000Z,29.99668,30.04668,29.94668
2012-08-27T01:00:00.000000Z,29.9873,30.0043,29.9703
2012-08-27T05:00:00.000000Z,29.98965,30.00665,29.97265
2012-08-27T09:00:00.000000Z,29.99003,30.00703,29.97303
2012-08-27T13:00:00.000000Z,29.9894,30.0119,29.9669
2012-08-27T17:00:00.000000Z,29.98928,30.06428,29.91428
2012-08-27T21:00:00.000000Z,29.99528,30.07028,29.92028
2012-08-28T01:00:00.000000Z,30.00494,30.02244,29.98744
2012-08-28T05:00:00.000000Z,29.993499999999997,30.011,29.976
2012-08-28T09:00:00.000000Z,29.98342,30.00092,29.96592
2012-08-28T13:00:00.000000Z,29.965000000000003,29.9825,29.9475
2012-08-28T17:00:00.000000Z,29.9649,30.0399,29.8899
2012-08-28T21:00:00.000000Z,29.96939,30.04439,29.89439
2012-08-29T01:00:00.000000Z,29.97055,29.98555,29.95555
2012-08-29T05:00:00.000000Z,29.97165,29.98665,29.95665
2012-08-29T09:00:00.000000Z,29.96753,29.98253,29.95253
2012-08-29T13:00:00.000000Z,29.9639,29.9789,29.9489
2012-08-29T17:00:00.000000Z,29.96382,30.03882,29.88882
2012-08-29T21:00:00.000000Z,29.9692,29.9867,29.9517
2012-08-30T01:00:00.000000Z,29.958799999999997,29.9763,29.9413
2012-08-30T05:00:00.000000Z,29.9641,29.9816,29.9466
2012-08-30T09:00:00.000000Z,29.9555,29.973,29.938
2012-08-30T13:00:00.000000Z,29.96441,29.98191,29.94691
2012-08-30T17:00:00.000000Z,29.96199,30.03699,29.88699
2012-08-30T21:00:00.000000Z,29.96858,30.00358,29.93358
2012-08-31T01:00:00.000000Z,29.95122,29.98622,29.91622
2012-08-31T05:00:00.000000Z,29.93225,29.96725,29.89725
2012-08-31T09:00:00.000000Z,29.91216,29.94716,29.87716
2012-08-31T13:00:00.000000Z,29.90176,29.93676,29.86676
2012-08-31T17:00:00.000000Z,29.89666,29.94666,29.84666
2012-09-02T17:00:00.000000Z,29.89666,29.94666,29.84666
2012-09-02T21:00:00.000000Z,29.89666,29.94666,29.84666
2012-09-03T01:00:00.000000Z,29.89612,29.91612,29.87612
2012-09-03T05:00:00.000000Z,29.87976,29.89976,29.85976
2012-09-03T09:00:00.000000Z,29.86708,29.88708,29.84708
2012-09-03T13:00:00.000000Z,29.86217,29.88217,29.84217
2012-09-03T17:00:00.000000Z,29.8596,29.9346,29.7846
2012-09-03T21:00:00.000000Z,29.86364,29.93864,29.78864
2012-09-04T01:00:00.000000Z,29.82319,29.89819,29.74819
2012-09-04T05:00:00.000000Z,29.82931,29.90431,29.75431
2012-09-04T09:00:00.000000Z,29.82243,29.89743,29.74743
2012-09-04T13:00:00.000000Z,29.84381,29.91881,29.76881
2012-09-04T17:00:00.000000Z,29.84118,29.91618,29.76618
2012-09-04T21:00:00.000000Z,29.84435,29.88185,29.80685
2012-09-05T01:00:00.000000Z,29.84747,29.87997,29.81497
2012-09-05T05:00:00.000000Z,29.87857,29.91107,29.84607
2012-09-05T09:00:00.000000Z,29.85645,29.88895,29.82395
2012-09-05T13:00:00.000000Z,29.85657,29.88907,29.82407
2012-09-05T17:00:00.000000Z,29.85647,29.93147,29.78147
2012-09-05T21:00:00.000000Z,29.86368,29.93868,29.78868
2012-09-06T01:00:00.000000Z,29.83654,29.86654,29.80654
2012-09-06T05:00:00.000000Z,29.83016,29.86016,29.80016
2012-09-06T09:00:00.000000Z,29.815289999999997,29.84529,29.78529
2012-09-06T13:00:00.000000Z,29.76261,29.79261,29.73261
2012-09-06T17:00:00.000000Z,29.74251,29.81751,29.66751
2012-09-06T21:00:00.000000Z,29.74757,29.82257,29.67257
2012-09-07T01:00:00.000000Z,29.776960000000003,29.80696,29.74696
2012-09-07T05:00:00.000000Z,29.74179,29.77179,29.71179
2012-09-07T09:00:00.000000Z,29.65918,29.68918,29.62918
2012-09-07T13:00:00.000000Z,29.65908,29.68908,29.62908
2012-09-07T17:00:00.000000Z,29.65895,29.70895,29.60895
2012-09-07T21:00:00.000000Z,29.65895,29.70895,29.60895
2012-09-09T17:00:00.000000Z,29.65895,29.70895,29.60895
2012-09-09T21:00:00.000000Z,29.66736,29.68986,29.64486
2012-09-10T01:00:00.000000Z,29.65223,29.67473,29.62973
2012-09-10T05:00:00.000000Z,29.65708,29.67958,29.63458
2012-09-10T09:00:00.000000Z,29.63694,29.65944,29.61444
2012-09-10T13:00:00.000000Z,29.6268,29.6493,29.6043
2012-09-10T17:00:00.000000Z,29.62671,29.70171,29.55171
2012-09-10T21:00:00.000000Z,29.66464,29.73964,29.58964
2012-09-11T01:00:00.000000Z,29.67772,29.69772,29.65772
2012-09-11T05:00:00.000000Z,29.61984,29.63984,29.59984
2012-09-11T09:00:00.000000Z,29.59021,29.61021,29.57021
2012-09-11T13:00:00.000000Z,29.57583,29.59583,29.55583
2012-09-11T17:00:00.000000Z,29.56821,29.64321,29.49321
2012-09-11T21:00:00.000000Z,29.58479,29.60479,29.56479
2012-09-12T01:00:00.000000Z,29.57355,29.59355,29.55355
2012-09-12T05:00:00.000000Z,29.56015,29.58015,29.54015
2012-09-12T09:00:00.000000Z,29.574,29.594,29.554
2012-09-12T13:00:00.000000Z,29.58438,29.60438,29.56438
2012-09-12T17:00:00.000000Z,29.56928,29.64428,29.49428
2012-09-12T21:00:00.000000Z,29.58089,29.60339,29.55839
2012-09-13T01:00:00.000000Z,29.5845,29.607,29.562
2012-09-13T05:00:00.000000Z,29.61578,29.63828,29.59328
2012-09-13T09:00:00.000000Z,29.6257,29.6482,29.6032
2012-09-13T13:00:00.000000Z,29.60773,29.63023,29.58523
2012-09-13T17:00:00.000000Z,29.5179,29.5929,29.4429
2012-09-13T21:00:00.000000Z,29.54327,29.56827,29.51827
2012-09-14T01:00:00.000000Z,29.42758,29.45258,29.40258
2012-09-14T05:00:00.000000Z,29.36468,29.38968,29.33968
2012-09-14T09:00:00.000000Z,29.30808,29.33308,29.28308
2012-09-14T13:00:00.000000Z,29.29048,29.31548,29.26548
2012-09-14T17:00:00.000000Z,29.30385,29.35385,29.25385
2012-09-15T17:00:00.000000Z,29.30385,29.35385,29.25385
2012-09-16T17:00:00.000000Z,29.30385,29.35385,29.25385
2012-09-16T21:00:00.000000Z,29.30026,29.32276,29.27776
2012-09-17T01:00:00.000000Z,29.30257,29.32507,29.28007
2012-09-17T05:00:00.000000Z,29.33474,29.35724,29.31224
2012-09-17T09:00:00.000000Z,29.3333,29.3558,29.3108
2012-09-17T13:00:00.000000Z,29.32059,29.34309,29.29809
2012-09-17T17:00:00.000000Z,29.33047,29.40547,29.25547
2012-09-17T21:00:00.000000Z,29.34757,29.42257,29.27257
2012-09-18T01:00:00.000000Z,29.36998,29.39248,29.34748
2012-09-18T05:00:00.000000Z,29.394869999999997,29.41737,29.37237
2012-09-18T09:00:00.000000Z,29.4221,29.4446,29.3996
2012-09-18T13:00:00.000000Z,29.40669,29.42919,29.38419
2012-09-18T17:00:00.000000Z,29.41405,29.48905,29.33905
2012-09-18T21:00:00.000000Z,29.40776,29.43426,29.38126
2012-09-19T01:00:00.000000Z,29.36866,29.39116,29.34616
2012-09-19T05:00:00.000000Z,29.36212,29.38462,29.33962
2012-09-19T09:00:00.000000Z,29.39457,29.41707,29.37207
2012-09-19T13:00:00.000000Z,29.36942,29.39192,29.34692
2012-09-19T17:00:00.000000Z,29.36925,29.44425,29.29425
2012-09-19T21:00:00.000000Z,29.37557,29.39807,29.35307
2012-09-20T01:00:00.000000Z,29.39053,29.41303,29.36803
2012-09-20T05:00:00.000000Z,29.41744,29.43744,29.39744
2012-09-20T09:00:00.000000Z,29.42683,29.44683,29.40683
2012-09-20T13:00:00.000000Z,29.39156,29.41156,29.37156
2012-09-20T17:00:00.000000Z,29.37637,29.45137,29.30137
2012-09-20T21:00:00.000000Z,29.37668,29.45168,29.30168
2012-09-21T01:00:00.000000Z,29.37268,29.44768,29.29768
2012-09-21T05:00:00.000000Z,29.32969,29.35169,29.30769
2012-09-21T09:00:00.000000Z,29.32447,29.34647,29.30247
2012-09-21T13:00:00.000000Z,29.33329,29.35529,29.31129
2012-09-21T17:00:00.000000Z,29.33319,29.38319,29.28319
2012-09-23T17:00:00.000000Z,29.33319,29.38319,29.28319
2012-09-23T21:00:00.000000Z,29.35175,29.37425,29.32925
2012-09-24T01:00:00.000000Z,29.38171,29.40421,29.35921
2012-09-24T05:00:00.000000Z,29.40911,29.43161,29.38661
2012-09-24T09:00:00.000000Z,29.40402,29.42652,29.38152
2012-09-24T13:00:00.000000Z,29.399279999999997,29.42178,29.37678
2012-09-24T17:00:00.000000Z,29.39911,29.47411,29.32411
2012-09-24T21:00:00.000000Z,29.40441,29.47941,29.32941
2012-09-25T01:00:00.000000Z,29.37924,29.40174,29.35674
2012-09-25T05:00:00.000000Z,29.38667,29.40917,29.36417
2012-09-25T09:00:00.000000Z,29.35643,29.37893,29.33393
2012-09-25T13:00:00.000000Z,29.36626,29.38876,29.34376
2012-09-25T17:00:00.000000Z,29.39117,29.46617,29.31617
2012-09-25T21:00:00.000000Z,29.38598,29.40748,29.36448
2012-09-26T01:00:00.000000Z,29.47244,29.49394,29.45094
2012-09-26T05:00:00.000000Z,29.46728,29.48878,29.44578
2012-09-26T09:00:00.000000Z,29.50102,29.52252,29.47952
2012-09-26T13:00:00.000000Z,29.49165,29.51315,29.47015
2012-09-26T17:00:00.000000Z,29.47899,29.55399,29.40399
2012-09-26T21:00:00.000000Z,29.48601,29.56101,29.41101
2012-09-27T01:00:00.000000Z,29.44177,29.46327,29.42027
2012-09-27T05:00:00.000000Z,29.42272,29.44422,29.40122
2012-09-27T09:00:00.000000Z,29.41231,29.43381,29.39081
2012-09-27T13:00:00.000000Z,29.39704,29.41854,29.37554
2012-09-27T17:00:00.000000Z,29.38688,29.46188,29.31188
2012-09-27T21:00:00.000000Z,29.38397,29.45897,29.30897
2012-09-28T01:00:00.000000Z,29.39169,29.41169,29.37169
2012-09-28T05:00:00.000000Z,29.34881,29.36881,29.32881
2012-09-28T09:00:00.000000Z,29.37113,29.39113,29.35113
2012-09-28T13:00:00.000000Z,29.37328,29.39328,29.35328
2012-09-28T17:00:00.000000Z,29.37063,29.42063,29.32063
2012-09-28T21:00:00.000000Z,29.37063,29.42063,29.32063
2012-09-30T17:00:00.000000Z,29.37063,29.42063,29.32063
2012-09-30T21:00:00.000000Z,29.393929999999997,29.42393,29.36393
2012-10-01T01:00:00.000000Z,29.38533,29.41533,29.35533
2012-10-01T05:00:00.000000Z,29.35333,29.38333,29.32333
2012-10-01T09:00:00.000000Z,29.34009,29.37009,29.31009
2012-10-01T13:00:00.000000Z,29.34517,29.37517,29.31517
2012-10-01T17:00:00.000000Z,29.3498,29.4248,29.2748
2012-10-01T21:00:00.000000Z,29.35646,29.43146,29.28146
2012-10-02T01:00:00.000000Z,29.32548,29.40048,29.25048
2012-10-02T05:00:00.000000Z,29.3274,29.4024,29.2524
2012-10-02T09:00:00.000000Z,29.319719999999997,29.36472,29.27472
2012-10-02T13:00:00.000000Z,29.32705,29.37205,29.28205
2012-10-02T17:00:00.000000Z,29.33441,29.40941,29.25941
2012-10-02T21:00:00.000000Z,29.34694,29.42194,29.27194
2012-10-03T01:00:00.000000Z,29.37245,29.44745,29.29745
2012-10-03T05:00:00.000000Z,29.36936,29.40936,29.32936
2012-10-03T09:00:00.000000Z,29.3582,29.3982,29.3182
2012-10-03T13:00:00.000000Z,29.37257,29.41257,29.33257
2012-10-03T17:00:00.000000Z,29.37492,29.44992,29.29992
2012-10-03T21:00:00.000000Z,29.37194,29.44694,29.29694
2012-10-04T01:00:00.000000Z,29.37424,29.39574,29.35274
2012-10-04T05:00:00.000000Z,29.35892,29.38042,29.33742
2012-10-04T09:00:00.000000Z,29.34545,29.36695,29.32395
2012-10-04T13:00:00.000000Z,29.34931,29.37081,29.32781
2012-10-04T17:00:00.000000Z,29.34663,29.42163,29.27163
2012-10-04T21:00:00.000000Z,29.33302,29.40802,29.25802
2012-10-05T01:00:00.000000Z,29.282670000000003,29.30467,29.26067
2012-10-05T05:00:00.000000Z,29.27558,29.29758,29.25358
2012-10-05T09:00:00.000000Z,29.24969,29.27169,29.22769
2012-10-05T13:00:00.000000Z,29.23489,29.25689,29.21289
2012-10-05T17:00:00.000000Z,29.26208,29.31208,29.21208
2012-10-05T21:00:00.000000Z,29.26208,29.31208,29.21208
2012-10-07T17:00:00.000000Z,29.26208,29.31208,29.21208
2012-10-08T05:00:00.000000Z,29.32971,29.35471,29.30471
2012-10-08T09:00:00.000000Z,29.32352,29.34852,29.29852
2012-10-08T13:00:00.000000Z,29.29824,29.32324,29.27324
2012-10-08T17:00:00.000000Z,29.29309,29.36809,29.21809
2012-10-08T21:00:00.000000Z,29.31216,29.38716,29.23716
2012-10-09T01:00:00.000000Z,29.31187,29.38687,29.23687
2012-10-09T05:00:00.000000Z,29.33982,29.41482,29.26482
2012-10-09T09:00:00.000000Z,29.31209,29.34709,29.27709
2012-10-09T13:00:00.000000Z,29.326459999999997,29.35646,29.29646
2012-10-09T17:00:00.000000Z,29.32881,29.40381,29.25381
2012-10-09T21:00:00.000000Z,29.34559,29.36809,29.32309
2012-10-10T01:00:00.000000Z,29.35865,29.38115,29.33615
2012-10-10T05:00:00.000000Z,29.34925,29.37175,29.32675
2012-10-10T09:00:00.000000Z,29.34127,29.36377,29.31877
2012-10-10T13:00:00.000000Z,29.33534,29.35784,29.31284
2012-10-10T17:00:00.000000Z,29.32841,29.40341,29.25341
2012-10-10T21:00:00.000000Z,29.36152,29.43652,29.28652
2012-10-11T01:00:00.000000Z,29.344099999999997,29.3666,29.3216
2012-10-11T05:00:00.000000Z,29.316319999999997,29.33882,29.29382
2012-10-11T09:00:00.000000Z,29.28612,29.30862,29.26362
2012-10-11T13:00:00.000000Z,29.28604,29.30854,29.26354
2012-10-11T17:00:00.000000Z,29.29092,29.36592,29.21592
2012-10-11T21:00:00.000000Z,29.29613,29.31813,29.27413
2012-10-12T01:00:00.000000Z,29.27665,29.29865,29.25465
2012-10-12T05:00:00.000000Z,29.208170000000003,29.23017,29.18617
2012-10-12T09:00:00.000000Z,29.22198,29.24398,29.19998
2012-10-12T13:00:00.000000Z,29.2093,29.2313,29.1873
2012-10-12T17:00:00.000000Z,29.20913,29.25913,29.15913
2012-10-14T17:00:00.000000Z,29.20913,29.25913,29.15913
2012-10-14T21:00:00.000000Z,29.25031,29.27281,29.22781
2012-10-15T01:00:00.000000Z,29.26375,29.28625,29.24125
2012-10-15T05:00:00.000000Z,29.20341,29.22591,29.18091
2012-10-15T09:00:00.000000Z,29.20319,29.22569,29.18069
2012-10-15T13:00:00.000000Z,29.1983,29.2208,29.1758
2012-10-15T17:00:00.000000Z,29.20315,29.27815,29.12815
2012-10-15T21:00:00.000000Z,29.18147,29.25647,29.10647
2012-10-16T01:00:00.000000Z,29.19375,29.26875,29.11875
2012-10-16T05:00:00.000000Z,29.18047,29.25547,29.10547
2012-10-16T09:00:00.000000Z,29.14548,29.18548,29.10548
2012-10-16T13:00:00.000000Z,29.14806,29.18806,29.10806
2012-10-16T17:00:00.000000Z,29.14255,29.21755,29.06755
2012-10-16T21:00:00.000000Z,29.1459,29.2209,29.0709
2012-10-17T01:00:00.000000Z,29.15082,29.17332,29.12832
2012-10-17T05:00:00.000000Z,29.15309,29.17559,29.13059
2012-10-17T09:00:00.000000Z,29.14141,29.16391,29.11891
2012-10-17T13:00:00.000000Z,29.14024,29.16274,29.11774
2012-10-17T17:00:00.000000Z,29.13758,29.21258,29.06258
2012-10-17T21:00:00.000000Z,29.14338,29.16588,29.12088
2012-10-18T01:00:00.000000Z,29.22113,29.24113,29.20113
2012-10-18T05:00:00.000000Z,29.21097,29.23097,29.19097
2012-10-18T09:00:00.000000Z,29.22304,29.24304,29.20304
2012-10-18T13:00:00.000000Z,29.22186,29.24186,29.20186
2012-10-18T17:00:00.000000Z,29.22896,29.30396,29.15396
2012-10-18T21:00:00.000000Z,29.24279,29.31779,29.16779
2012-10-19T01:00:00.000000Z,29.26873,29.28873,29.24873
2012-10-19T05:00:00.000000Z,29.24662,29.26662,29.22662
2012-10-19T09:00:00.000000Z,29.24499,29.26499,29.22499
2012-10-19T13:00:00.000000Z,29.2591,29.2791,29.2391
2012-10-19T17:00:00.000000Z,29.26144,29.31144,29.21144
2012-10-19T21:00:00.000000Z,29.26144,29.31144,29.21144
2012-10-21T17:00:00.000000Z,29.26144,29.28144,29.24144
2012-10-21T21:00:00.000000Z,29.26475,29.28475,29.24475
2012-10-22T01:00:00.000000Z,29.25454,29.27454,29.23454
2012-10-22T05:00:00.000000Z,29.24934,29.26934,29.22934
2012-10-22T09:00:00.000000Z,29.2301,29.2501,29.2101
2012-10-22T13:00:00.000000Z,29.22843,29.24843,29.20843
2012-10-22T17:00:00.000000Z,29.23328,29.30828,29.15828
2012-10-22T21:00:00.000000Z,29.22034,29.24284,29.19784
2012-10-23T01:00:00.000000Z,29.25123,29.27373,29.22873
2012-10-23T05:00:00.000000Z,29.25978,29.28228,29.23728
2012-10-23T09:00:00.000000Z,29.3024,29.3249,29.2799
2012-10-23T13:00:00.000000Z,29.31549,29.33799,29.29299
2012-10-23T17:00:00.000000Z,29.31809,29.39309,29.24309
2012-10-23T21:00:00.000000Z,29.30808,29.38308,29.23308
2012-10-24T01:00:00.000000Z,29.28097,29.30347,29.25847
2012-10-24T05:00:00.000000Z,29.28574,29.30824,29.26324
2012-10-24T09:00:00.000000Z,29.27806,29.30056,29.25556
2012-10-24T13:00:00.000000Z,29.28661,29.30911,29.26411
2012-10-24T17:00:00.000000Z,29.28649,29.36149,29.21149
2012-10-24T21:00:00.000000Z,29.26823,29.34323,29.19323
2012-10-25T01:00:00.000000Z,29.2608,29.2833,29.2383
2012-10-25T05:00:00.000000Z,29.20747,29.22997,29.18497
2012-10-25T09:00:00.000000Z,29.21229,29.23479,29.18979
2012-10-25T13:00:00.000000Z,29.21685,29.23935,29.19435
2012-10-25T17:00:00.000000Z,29.2167,29.2917,29.1417
2012-10-25T21:00:00.000000Z,29.23007,29.30507,29.15507
2012-10-26T01:00:00.000000Z,29.25612,29.27862,29.23362
2012-10-26T05:00:00.000000Z,29.25515,29.27765,29.23265
2012-10-26T09:00:00.000000Z,29.27998,29.30248,29.25748
2012-10-26T13:00:00.000000Z,29.27275,29.29525,29.25025
2012-10-26T17:00:00.000000Z,29.26765,29.31765,29.21765
2012-10-28T17:00:00.000000Z,29.26765,29.31765,29.21765
2012-10-28T21:00:00.000000Z,29.26954,29.31954,29.21954
2012-10-29T01:00:00.000000Z,29.2603,29.2803,29.2403
2012-10-29T05:00:00.000000Z,29.26909,29.28909,29.24909
2012-10-29T09:00:00.000000Z,29.27341,29.29341,29.25341
2012-10-29T13:00:00.000000Z,29.27746,29.29746,29.25746
2012-10-29T17:00:00.000000Z,29.26232,29.33732,29.18732
2012-10-29T21:00:00.000000Z,29.27187,29.34687,29.19687
2012-10-30T01:00:00.000000Z,29.24563,29.26713,29.22413
2012-10-30T05:00:00.000000Z,29.2338,29.2553,29.2123
2012-10-30T09:00:00.000000Z,29.20432,29.22582,29.18282
2012-10-30T13:00:00.000000Z,29.21639,29.23789,29.19489
2012-10-30T17:00:00.000000Z,29.2188,29.2938,29.1438
2012-10-30T21:00:00.000000Z,29.21874,29.24124,29.19624
2012-10-31T01:00:00.000000Z,29.230600000000003,29.2531,29.2081
2012-10-31T05:00:00.000000Z,29.197,29.2195,29.1745
2012-10-31T09:00:00.000000Z,29.19182,29.21432,29.16932
2012-10-31T13:00:00.000000Z,29.19891,29.22141,29.17641
2012-10-31T17:00:00.000000Z,29.19877,29.27377,29.12377
2012-10-31T21:00:00.000000Z,29.19719,29.22969,29.16469
2012-11-01T01:00:00.000000Z,29.22429,29.24679,29.20179
2012-11-01T05:00:00.000000Z,29.23599,29.25849,29.21349
2012-11-01T09:00:00.000000Z,29.2298,29.2523,29.2073
2012-11-01T13:00:00.000000Z,29.21008,29.23258,29.18758
2012-11-01T17:00:00.000000Z,29.21247,29.28747,29.13747
2012-11-01T21:00:00.000000Z,29.21667,29.23917,29.19417
2012-11-02T01:00:00.000000Z,29.22203,29.24453,29.19953
2012-11-02T05:00:00.000000Z,29.22558,29.24808,29.20308
2012-11-02T09:00:00.000000Z,29.210610000000003,29.23311,29.18811
