time,closeAsk,closeBid,BNP.USDTWD - USD/TWD_x
2014-12-05T01:00:00.000000Z,31.11016,31.09016,31.10016
2014-12-05T02:00:00.000000Z,31.11388,31.09388,31.10388
2014-12-05T03:00:00.000000Z,31.10961,31.08961,31.09961
2014-12-05T04:00:00.000000Z,31.12931,31.10931,31.11931
2014-12-05T05:00:00.000000Z,31.12598,31.10598,31.11598
2014-12-05T06:00:00.000000Z,31.12515,31.10515,31.11515
2014-12-05T07:00:00.000000Z,31.13408,31.11408,31.12408
2014-12-05T08:00:00.000000Z,31.14251,31.12251,31.13251
2014-12-05T09:00:00.000000Z,31.1391,31.1191,31.1291
2014-12-05T10:00:00.000000Z,31.14486,31.12486,31.134860000000003
2014-12-05T11:00:00.000000Z,31.14834,31.12834,31.13834
2014-12-05T12:00:00.000000Z,31.14876,31.12876,31.13876
2014-12-05T13:00:00.000000Z,31.23204,31.21204,31.22204
2014-12-05T14:00:00.000000Z,31.24689,31.22689,31.23689
2014-12-05T15:00:00.000000Z,31.2485,31.2285,31.2385
2014-12-05T16:00:00.000000Z,31.24778,31.22778,31.23778
2014-12-05T17:00:00.000000Z,31.25562,31.23562,31.24562
2014-12-05T18:00:00.000000Z,31.25934,31.23934,31.24934
2014-12-05T19:00:00.000000Z,31.25501,31.23501,31.24501
2014-12-05T20:00:00.000000Z,31.25842,31.23842,31.248420000000003
2014-12-05T21:00:00.000000Z,31.25842,31.23842,31.248420000000003
2014-12-07T22:00:00.000000Z,31.25842,31.23842,31.248420000000003
2014-12-08T00:00:00.000000Z,31.25207,31.23207,31.24207
2014-12-08T01:00:00.000000Z,31.21451,31.19451,31.20451
2014-12-08T02:00:00.000000Z,31.2083,31.1883,31.198300000000003
2014-12-08T03:00:00.000000Z,31.21935,31.19935,31.20935
2014-12-08T04:00:00.000000Z,31.2158,31.1958,31.2058
2014-12-08T05:00:00.000000Z,31.22539,31.20539,31.21539
2014-12-08T06:00:00.000000Z,31.21735,31.19735,31.20735
2014-12-08T07:00:00.000000Z,31.23105,31.21105,31.22105
2014-12-08T08:00:00.000000Z,31.24728,31.22728,31.23728
2014-12-08T09:00:00.000000Z,31.22492,31.20492,31.21492
2014-12-08T10:00:00.000000Z,31.21836,31.19836,31.20836
2014-12-08T11:00:00.000000Z,31.19905,31.17905,31.18905
2014-12-08T12:00:00.000000Z,31.19776,31.17776,31.187759999999997
2014-12-08T13:00:00.000000Z,31.16567,31.14567,31.15567
2014-12-08T14:00:00.000000Z,31.15131,31.13131,31.141309999999997
2014-12-08T15:00:00.000000Z,31.14877,31.12877,31.13877
2014-12-08T16:00:00.000000Z,31.15458,31.13458,31.14458
2014-12-08T17:00:00.000000Z,31.15405,31.13405,31.14405
2014-12-08T18:00:00.000000Z,31.15402,31.13402,31.14402
2014-12-08T19:00:00.000000Z,31.14082,31.12082,31.13082
2014-12-08T20:00:00.000000Z,31.14538,31.12538,31.13538
2014-12-08T21:00:00.000000Z,31.21038,31.06038,31.13538
2014-12-09T00:00:00.000000Z,31.20568,31.05568,31.13068
2014-12-09T01:00:00.000000Z,31.20813,31.18813,31.19813
2014-12-09T02:00:00.000000Z,31.224,31.204,31.214
2014-12-09T03:00:00.000000Z,31.23906,31.21906,31.229059999999997
2014-12-09T04:00:00.000000Z,31.20135,31.18135,31.19135
2014-12-09T05:00:00.000000Z,31.19444,31.17444,31.18444
2014-12-09T06:00:00.000000Z,31.19751,31.17751,31.187510000000003
2014-12-09T07:00:00.000000Z,31.19532,31.17532,31.185319999999997
2014-12-09T08:00:00.000000Z,31.18162,31.16162,31.171619999999997
2014-12-09T09:00:00.000000Z,31.20661,31.18661,31.19661
2014-12-09T10:00:00.000000Z,31.23817,31.21817,31.22817
2014-12-09T11:00:00.000000Z,31.22319,31.20319,31.213189999999997
2014-12-09T12:00:00.000000Z,31.20818,31.18818,31.19818
2014-12-09T13:00:00.000000Z,31.18812,31.16812,31.17812
2014-12-09T14:00:00.000000Z,31.17425,31.15425,31.164250000000003
2014-12-09T15:00:00.000000Z,31.14296,31.12296,31.132959999999997
2014-12-09T16:00:00.000000Z,31.14359,31.12359,31.13359
2014-12-09T17:00:00.000000Z,31.14041,31.12041,31.13041
2014-12-09T18:00:00.000000Z,31.1451,31.1251,31.1351
2014-12-09T19:00:00.000000Z,31.15564,31.13564,31.14564
2014-12-09T20:00:00.000000Z,31.15534,31.13534,31.145339999999997
2014-12-09T21:00:00.000000Z,31.22034,31.07034,31.14534
2014-12-10T01:00:00.000000Z,31.23195,31.21195,31.22195
2014-12-10T02:00:00.000000Z,31.22793,31.20793,31.217930000000003
2014-12-10T03:00:00.000000Z,31.21321,31.19321,31.20321
2014-12-10T04:00:00.000000Z,31.19438,31.17438,31.184379999999997
2014-12-10T05:00:00.000000Z,31.20039,31.18039,31.19039
2014-12-10T06:00:00.000000Z,31.18429,31.16429,31.17429
2014-12-10T07:00:00.000000Z,31.1847,31.1647,31.1747
2014-12-10T08:00:00.000000Z,31.20882,31.18882,31.19882
2014-12-10T09:00:00.000000Z,31.20581,31.18581,31.19581
2014-12-10T10:00:00.000000Z,31.21223,31.19223,31.20223
2014-12-10T11:00:00.000000Z,31.21212,31.19212,31.20212
2014-12-10T12:00:00.000000Z,31.21515,31.19515,31.205150000000003
2014-12-10T13:00:00.000000Z,31.19849,31.17849,31.18849
2014-12-10T14:00:00.000000Z,31.19561,31.17561,31.185609999999997
2014-12-10T15:00:00.000000Z,31.21033,31.19033,31.20033
2014-12-10T16:00:00.000000Z,31.21374,31.19374,31.20374
2014-12-10T17:00:00.000000Z,31.20721,31.18721,31.19721
2014-12-10T18:00:00.000000Z,31.20847,31.18847,31.19847
2014-12-10T19:00:00.000000Z,31.20653,31.18653,31.196530000000003
2014-12-10T20:00:00.000000Z,31.19508,31.17508,31.18508
2014-12-10T21:00:00.000000Z,31.26008,31.11008,31.18508
2014-12-11T00:00:00.000000Z,31.26111,31.11111,31.18611
2014-12-11T01:00:00.000000Z,31.20691,31.18691,31.196910000000003
2014-12-11T02:00:00.000000Z,31.20827,31.18827,31.19827
2014-12-11T03:00:00.000000Z,31.20209,31.18209,31.19209
2014-12-11T04:00:00.000000Z,31.20486,31.18486,31.19486
2014-12-11T05:00:00.000000Z,31.20754,31.18754,31.19754
2014-12-11T06:00:00.000000Z,31.2103,31.1903,31.2003
2014-12-11T07:00:00.000000Z,31.20307,31.18307,31.19307
2014-12-11T08:00:00.000000Z,31.20982,31.18982,31.199820000000003
2014-12-11T09:00:00.000000Z,31.24079,31.22079,31.23079
2014-12-11T10:00:00.000000Z,31.21196,31.19196,31.20196
2014-12-11T11:00:00.000000Z,31.20943,31.18943,31.19943
2014-12-11T12:00:00.000000Z,31.21074,31.19074,31.200740000000003
2014-12-11T13:00:00.000000Z,31.21461,31.19461,31.20461
2014-12-11T14:00:00.000000Z,31.23434,31.21434,31.22434
2014-12-11T15:00:00.000000Z,31.2385,31.2185,31.228499999999997
2014-12-11T16:00:00.000000Z,31.23242,31.21242,31.22242
2014-12-11T17:00:00.000000Z,31.23242,31.21242,31.22242
2014-12-11T18:00:00.000000Z,31.23365,31.21365,31.22365
2014-12-11T19:00:00.000000Z,31.23079,31.21079,31.22079
2014-12-11T20:00:00.000000Z,31.22857,31.20857,31.21857
2014-12-11T21:00:00.000000Z,31.29357,31.14357,31.21857
2014-12-12T00:00:00.000000Z,31.30902,31.15902,31.23402
2014-12-12T01:00:00.000000Z,31.28678,31.26678,31.27678
2014-12-12T02:00:00.000000Z,31.29786,31.27786,31.28786
2014-12-12T03:00:00.000000Z,31.33201,31.31201,31.32201
2014-12-12T04:00:00.000000Z,31.31798,31.29798,31.30798
2014-12-12T05:00:00.000000Z,31.31312,31.29312,31.30312
2014-12-12T06:00:00.000000Z,31.31711,31.29711,31.30711
2014-12-12T07:00:00.000000Z,31.3352,31.3152,31.3252
2014-12-12T08:00:00.000000Z,31.33264,31.31264,31.32264
2014-12-12T09:00:00.000000Z,31.31073,31.29073,31.30073
2014-12-12T10:00:00.000000Z,31.31073,31.29073,31.30073
2014-12-12T11:00:00.000000Z,31.32989,31.30989,31.31989
2014-12-12T12:00:00.000000Z,31.33745,31.31745,31.32745
2014-12-12T13:00:00.000000Z,31.33678,31.31678,31.32678
2014-12-12T14:00:00.000000Z,31.35719,31.33719,31.34719
2014-12-12T15:00:00.000000Z,31.37325,31.35325,31.36325
2014-12-12T16:00:00.000000Z,31.39868,31.37868,31.38868
2014-12-12T17:00:00.000000Z,31.39799,31.37799,31.38799
2014-12-12T18:00:00.000000Z,31.40109,31.38109,31.39109
2014-12-12T19:00:00.000000Z,31.39974,31.37974,31.389740000000003
2014-12-12T20:00:00.000000Z,31.40056,31.38056,31.39056
2014-12-12T21:00:00.000000Z,31.40056,31.38056,31.39056
2014-12-14T22:00:00.000000Z,31.40056,31.38056,31.39056
2014-12-14T23:00:00.000000Z,31.40056,31.38056,31.39056
2014-12-15T00:00:00.000000Z,31.35111,31.33111,31.34111
2014-12-15T01:00:00.000000Z,31.35015,31.33015,31.34015
2014-12-15T02:00:00.000000Z,31.35003,31.33003,31.34003
2014-12-15T03:00:00.000000Z,31.36018,31.34018,31.35018
2014-12-15T04:00:00.000000Z,31.3614,31.3414,31.3514
2014-12-15T05:00:00.000000Z,31.35069,31.33069,31.34069
2014-12-15T06:00:00.000000Z,31.34073,31.32073,31.330730000000003
2014-12-15T07:00:00.000000Z,31.33786,31.31786,31.32786
2014-12-15T08:00:00.000000Z,31.33138,31.31138,31.32138
2014-12-15T09:00:00.000000Z,31.32743,31.30743,31.31743
2014-12-15T10:00:00.000000Z,31.30542,31.28542,31.29542
2014-12-15T11:00:00.000000Z,31.31621,31.29621,31.30621
2014-12-15T12:00:00.000000Z,31.32084,31.30084,31.31084
2014-12-15T13:00:00.000000Z,31.32858,31.30858,31.318579999999997
2014-12-15T14:00:00.000000Z,31.33048,31.31048,31.32048
2014-12-15T15:00:00.000000Z,31.33089,31.31089,31.32089
2014-12-15T16:00:00.000000Z,31.30138,31.28138,31.29138
2014-12-15T17:00:00.000000Z,31.30893,31.28893,31.29893
2014-12-15T18:00:00.000000Z,31.29726,31.27726,31.28726
2014-12-15T19:00:00.000000Z,31.29066,31.27066,31.280659999999997
2014-12-15T20:00:00.000000Z,31.24952,31.22952,31.23952
2014-12-15T21:00:00.000000Z,31.31427,31.16427,31.23927
2014-12-15T23:00:00.000000Z,31.31573,31.16573,31.24073
2014-12-16T00:00:00.000000Z,31.31571,31.16571,31.24071
2014-12-16T01:00:00.000000Z,31.33005,31.31005,31.32005
2014-12-16T02:00:00.000000Z,31.3144,31.2944,31.3044
2014-12-16T03:00:00.000000Z,31.26999,31.24999,31.25999
2014-12-16T04:00:00.000000Z,31.27356,31.25356,31.26356
2014-12-16T05:00:00.000000Z,31.25724,31.23724,31.24724
2014-12-16T06:00:00.000000Z,31.29676,31.27676,31.28676
2014-12-16T07:00:00.000000Z,31.28489,31.26489,31.27489
2014-12-16T08:00:00.000000Z,31.24647,31.22647,31.236469999999997
2014-12-16T09:00:00.000000Z,31.23823,31.21823,31.22823
2014-12-16T10:00:00.000000Z,31.25245,31.23245,31.24245
2014-12-16T11:00:00.000000Z,31.23694,31.21694,31.22694
2014-12-16T12:00:00.000000Z,31.2166,31.1966,31.2066
2014-12-16T13:00:00.000000Z,31.24271,31.22271,31.232709999999997
2014-12-16T14:00:00.000000Z,31.27058,31.25058,31.260579999999997
2014-12-16T15:00:00.000000Z,31.28287,31.26287,31.27287
2014-12-16T16:00:00.000000Z,31.26396,31.24396,31.25396
2014-12-16T17:00:00.000000Z,31.27928,31.25928,31.26928
2014-12-16T18:00:00.000000Z,31.27834,31.25834,31.26834
2014-12-16T19:00:00.000000Z,31.27802,31.25802,31.26802
2014-12-16T20:00:00.000000Z,31.27676,31.25676,31.26676
2014-12-16T21:00:00.000000Z,31.34176,31.19176,31.26676
2014-12-16T23:00:00.000000Z,31.32995,31.17995,31.25495
2014-12-17T00:00:00.000000Z,31.34067,31.19067,31.26567
2014-12-17T01:00:00.000000Z,31.30927,31.28927,31.29927
2014-12-17T02:00:00.000000Z,31.30158,31.28158,31.291580000000003
2014-12-17T03:00:00.000000Z,31.30791,31.28791,31.29791
2014-12-17T04:00:00.000000Z,31.32299,31.30299,31.31299
2014-12-17T05:00:00.000000Z,31.31872,31.29872,31.30872
2014-12-17T06:00:00.000000Z,31.32576,31.30576,31.315759999999997
2014-12-17T07:00:00.000000Z,31.33389,31.31389,31.32389
2014-12-17T08:00:00.000000Z,31.33004,31.31004,31.32004
2014-12-17T09:00:00.000000Z,31.32791,31.30791,31.31791
2014-12-17T10:00:00.000000Z,31.34454,31.32454,31.334539999999997
2014-12-17T11:00:00.000000Z,31.3461,31.3261,31.3361
2014-12-17T12:00:00.000000Z,31.34532,31.32532,31.335320000000003
2014-12-17T13:00:00.000000Z,31.32762,31.30762,31.31762
2014-12-17T14:00:00.000000Z,31.33032,31.31032,31.32032
2014-12-17T15:00:00.000000Z,31.3283,31.3083,31.3183
2014-12-17T16:00:00.000000Z,31.31827,31.29827,31.30827
2014-12-17T17:00:00.000000Z,31.31606,31.29606,31.30606
2014-12-17T18:00:00.000000Z,31.30498,31.28498,31.29498
2014-12-17T19:00:00.000000Z,31.30225,31.28225,31.292250000000003
2014-12-17T20:00:00.000000Z,31.30618,31.28618,31.29618
2014-12-17T21:00:00.000000Z,31.37118,31.22118,31.29618
2014-12-18T00:00:00.000000Z,31.39234,31.24234,31.31734
2014-12-18T01:00:00.000000Z,31.42836,31.40836,31.41836
2014-12-18T02:00:00.000000Z,31.42217,31.40217,31.412170000000003
2014-12-18T03:00:00.000000Z,31.43397,31.41397,31.423969999999997
2014-12-18T04:00:00.000000Z,31.43973,31.41973,31.42973
2014-12-18T05:00:00.000000Z,31.43779,31.41779,31.42779
2014-12-18T06:00:00.000000Z,31.45945,31.43945,31.44945
2014-12-18T07:00:00.000000Z,31.45904,31.43904,31.44904
2014-12-18T08:00:00.000000Z,31.43627,31.41627,31.42627
2014-12-18T09:00:00.000000Z,31.43045,31.41045,31.42045
2014-12-18T10:00:00.000000Z,31.43211,31.41211,31.42211
2014-12-18T11:00:00.000000Z,31.43149,31.41149,31.42149
2014-12-18T12:00:00.000000Z,31.43214,31.41214,31.42214
2014-12-18T13:00:00.000000Z,31.44456,31.42456,31.43456
2014-12-18T14:00:00.000000Z,31.44355,31.42355,31.433549999999997
2014-12-18T15:00:00.000000Z,31.43564,31.41564,31.42564
2014-12-18T16:00:00.000000Z,31.43808,31.41808,31.42808
2014-12-18T17:00:00.000000Z,31.43807,31.41807,31.42807
2014-12-18T18:00:00.000000Z,31.43889,31.41889,31.428890000000003
2014-12-18T19:00:00.000000Z,31.43962,31.41962,31.42962
2014-12-18T20:00:00.000000Z,31.43784,31.41784,31.427840000000003
2014-12-18T21:00:00.000000Z,31.50284,31.35284,31.42784
2014-12-19T00:00:00.000000Z,31.50145,31.35145,31.42645
2014-12-19T01:00:00.000000Z,31.48,31.46,31.47
2014-12-19T02:00:00.000000Z,31.48187,31.46187,31.471870000000003
2014-12-19T03:00:00.000000Z,31.48753,31.46753,31.47753
2014-12-19T04:00:00.000000Z,31.48432,31.46432,31.47432
2014-12-19T05:00:00.000000Z,31.4839,31.4639,31.4739
2014-12-19T06:00:00.000000Z,31.49676,31.47676,31.486759999999997
2014-12-19T07:00:00.000000Z,31.48946,31.46946,31.479460000000003
2014-12-19T08:00:00.000000Z,31.52185,31.50185,31.511850000000003
2014-12-19T09:00:00.000000Z,31.52373,31.50373,31.51373
2014-12-19T10:00:00.000000Z,31.53824,31.51824,31.528239999999997
2014-12-19T11:00:00.000000Z,31.51635,31.49635,31.50635
2014-12-19T12:00:00.000000Z,31.5035,31.4835,31.493499999999997
2014-12-19T13:00:00.000000Z,31.50826,31.48826,31.49826
2014-12-19T14:00:00.000000Z,31.5126,31.4926,31.5026
2014-12-19T15:00:00.000000Z,31.53551,31.51551,31.525509999999997
2014-12-19T16:00:00.000000Z,31.54498,31.52498,31.534979999999997
2014-12-19T17:00:00.000000Z,31.5428,31.5228,31.5328
2014-12-19T18:00:00.000000Z,31.54276,31.52276,31.532760000000003
2014-12-19T19:00:00.000000Z,31.54271,31.52271,31.53271
2014-12-19T20:00:00.000000Z,31.55309,31.53309,31.54309
2014-12-19T21:00:00.000000Z,31.55309,31.53309,31.54309
2014-12-21T22:00:00.000000Z,31.55309,31.53309,31.54309
2014-12-22T00:00:00.000000Z,31.51697,31.49697,31.506970000000003
2014-12-22T01:00:00.000000Z,31.56239,31.54239,31.552390000000003
2014-12-22T02:00:00.000000Z,31.58988,31.56988,31.579880000000003
2014-12-22T03:00:00.000000Z,31.59078,31.57078,31.580779999999997
2014-12-22T04:00:00.000000Z,31.59921,31.57921,31.58921
2014-12-22T05:00:00.000000Z,31.60499,31.58499,31.594990000000003
2014-12-22T06:00:00.000000Z,31.61464,31.59464,31.60464
2014-12-22T07:00:00.000000Z,31.62871,31.60871,31.61871
2014-12-22T08:00:00.000000Z,31.63595,31.61595,31.625950000000003
2014-12-22T09:00:00.000000Z,31.6481,31.6281,31.6381
2014-12-22T10:00:00.000000Z,31.66957,31.64957,31.65957
2014-12-22T11:00:00.000000Z,31.66988,31.64988,31.65988
2014-12-22T12:00:00.000000Z,31.6425,31.6225,31.6325
2014-12-22T13:00:00.000000Z,31.63856,31.61856,31.62856
2014-12-22T14:00:00.000000Z,31.62588,31.60588,31.615879999999997
2014-12-22T15:00:00.000000Z,31.61917,31.59917,31.60917
2014-12-22T16:00:00.000000Z,31.62224,31.60224,31.61224
2014-12-22T17:00:00.000000Z,31.62462,31.60462,31.61462
2014-12-22T18:00:00.000000Z,31.61955,31.59955,31.60955
2014-12-22T19:00:00.000000Z,31.61949,31.59949,31.60949
2014-12-22T20:00:00.000000Z,31.61339,31.59339,31.603389999999997
2014-12-22T21:00:00.000000Z,31.67839,31.52839,31.60339
2014-12-22T22:00:00.000000Z,31.67839,31.52839,31.60339
2014-12-23T00:00:00.000000Z,31.67494,31.52494,31.59994
2014-12-23T01:00:00.000000Z,31.68573,31.66573,31.67573
2014-12-23T02:00:00.000000Z,31.69483,31.67483,31.68483
2014-12-23T03:00:00.000000Z,31.71942,31.69942,31.70942
2014-12-23T04:00:00.000000Z,31.73729,31.71729,31.72729
2014-12-23T05:00:00.000000Z,31.73773,31.71773,31.72773
2014-12-23T06:00:00.000000Z,31.81791,31.79791,31.80791
2014-12-23T07:00:00.000000Z,31.79983,31.77983,31.78983
2014-12-23T08:00:00.000000Z,31.80357,31.78357,31.793570000000003
2014-12-23T09:00:00.000000Z,31.7961,31.7761,31.7861
2014-12-23T10:00:00.000000Z,31.80098,31.78098,31.79098
2014-12-23T11:00:00.000000Z,31.799,31.779,31.789
2014-12-23T12:00:00.000000Z,31.79404,31.77404,31.784039999999997
2014-12-23T13:00:00.000000Z,31.80794,31.78794,31.797939999999997
2014-12-23T14:00:00.000000Z,31.81533,31.79533,31.80533
2014-12-23T15:00:00.000000Z,31.81574,31.79574,31.80574
2014-12-23T16:00:00.000000Z,31.81578,31.79578,31.80578
2014-12-23T17:00:00.000000Z,31.81574,31.79574,31.80574
2014-12-23T18:00:00.000000Z,31.81574,31.79574,31.80574
2014-12-23T19:00:00.000000Z,31.81568,31.79568,31.80568
2014-12-23T20:00:00.000000Z,31.81453,31.79453,31.80453
2014-12-23T21:00:00.000000Z,31.87953,31.72953,31.80453
2014-12-23T23:00:00.000000Z,31.89777,31.74777,31.82277
2014-12-24T00:00:00.000000Z,31.88795,31.73795,31.81295
2014-12-24T01:00:00.000000Z,31.91142,31.89142,31.90142
2014-12-24T02:00:00.000000Z,31.89494,31.87494,31.88494
2014-12-24T03:00:00.000000Z,31.87327,31.85327,31.86327
2014-12-24T04:00:00.000000Z,31.87564,31.85564,31.86564
2014-12-24T05:00:00.000000Z,31.87035,31.85035,31.860349999999997
2014-12-24T06:00:00.000000Z,31.83358,31.81358,31.82358
2014-12-24T07:00:00.000000Z,31.82665,31.80665,31.816650000000003
2014-12-24T08:00:00.000000Z,31.81831,31.79831,31.80831
2014-12-24T09:00:00.000000Z,31.81254,31.79254,31.80254
2014-12-24T10:00:00.000000Z,31.81435,31.79435,31.80435
2014-12-24T11:00:00.000000Z,31.81433,31.79433,31.80433
2014-12-24T12:00:00.000000Z,31.82027,31.80027,31.810270000000003
2014-12-24T13:00:00.000000Z,31.82544,31.80544,31.81544
2014-12-24T14:00:00.000000Z,31.83838,31.81838,31.828380000000003
2014-12-24T15:00:00.000000Z,31.83836,31.81836,31.82836
2014-12-24T16:00:00.000000Z,31.83815,31.81815,31.82815
2014-12-24T17:00:00.000000Z,31.836,31.816,31.826
2014-12-24T18:00:00.000000Z,31.82927,31.80927,31.819270000000003
2014-12-25T22:00:00.000000Z,31.9096,31.7596,31.8346
2014-12-26T00:00:00.000000Z,31.82757,31.67757,31.75257
2014-12-26T01:00:00.000000Z,31.72819,31.70819,31.71819
2014-12-26T02:00:00.000000Z,31.73836,31.71836,31.72836
2014-12-26T03:00:00.000000Z,31.74768,31.72768,31.737679999999997
2014-12-26T04:00:00.000000Z,31.7412,31.7212,31.7312
2014-12-26T05:00:00.000000Z,31.74117,31.72117,31.73117
2014-12-26T06:00:00.000000Z,31.75633,31.73633,31.74633
2014-12-26T07:00:00.000000Z,31.74062,31.72062,31.73062
2014-12-26T08:00:00.000000Z,31.74169,31.72169,31.73169
2014-12-26T09:00:00.000000Z,31.74025,31.72025,31.73025
2014-12-26T10:00:00.000000Z,31.74111,31.72111,31.73111
2014-12-26T11:00:00.000000Z,31.74767,31.72767,31.73767
2014-12-26T12:00:00.000000Z,31.74726,31.72726,31.73726
2014-12-26T13:00:00.000000Z,31.74452,31.72452,31.73452
2014-12-26T14:00:00.000000Z,31.74643,31.72643,31.73643
2014-12-26T15:00:00.000000Z,31.74385,31.72385,31.733849999999997
2014-12-26T16:00:00.000000Z,31.74825,31.72825,31.73825
2014-12-26T17:00:00.000000Z,31.74731,31.72731,31.73731
2014-12-26T18:00:00.000000Z,31.7558,31.7358,31.745800000000003
2014-12-26T19:00:00.000000Z,31.75575,31.73575,31.74575
2014-12-26T20:00:00.000000Z,31.74895,31.72895,31.738950000000003
2014-12-26T21:00:00.000000Z,31.74895,31.72895,31.738950000000003
2014-12-28T22:00:00.000000Z,31.74895,31.72895,31.738950000000003
2014-12-29T00:00:00.000000Z,31.73587,31.71587,31.72587
2014-12-29T01:00:00.000000Z,31.76349,31.74349,31.75349
2014-12-29T02:00:00.000000Z,31.77452,31.75452,31.764519999999997
2014-12-29T03:00:00.000000Z,31.7826,31.7626,31.772599999999997
2014-12-29T04:00:00.000000Z,31.78286,31.76286,31.77286
2014-12-29T05:00:00.000000Z,31.78282,31.76282,31.772820000000003
2014-12-29T06:00:00.000000Z,31.79502,31.77502,31.785020000000003
2014-12-29T07:00:00.000000Z,31.81598,31.79598,31.80598
2014-12-29T08:00:00.000000Z,31.82455,31.80455,31.814549999999997
2014-12-29T09:00:00.000000Z,31.83201,31.81201,31.82201
2014-12-29T10:00:00.000000Z,31.81533,31.79533,31.80533
2014-12-29T11:00:00.000000Z,31.81381,31.79381,31.80381
2014-12-29T12:00:00.000000Z,31.81001,31.79001,31.80001
2014-12-29T13:00:00.000000Z,31.80977,31.78977,31.79977
2014-12-29T14:00:00.000000Z,31.81929,31.79929,31.809289999999997
2014-12-29T15:00:00.000000Z,31.81733,31.79733,31.80733
2014-12-29T16:00:00.000000Z,31.80974,31.78974,31.79974
2014-12-29T17:00:00.000000Z,31.82998,31.80998,31.81998
2014-12-29T18:00:00.000000Z,31.80676,31.78676,31.79676
2014-12-29T19:00:00.000000Z,31.80667,31.78667,31.79667
2014-12-29T20:00:00.000000Z,31.80836,31.78836,31.79836
2014-12-29T21:00:00.000000Z,31.87336,31.72336,31.79836
2014-12-30T00:00:00.000000Z,31.86927,31.71927,31.79427
2014-12-30T01:00:00.000000Z,31.78767,31.76767,31.77767
2014-12-30T02:00:00.000000Z,31.80303,31.78303,31.79303
2014-12-30T03:00:00.000000Z,31.79605,31.77605,31.786050000000003
2014-12-30T04:00:00.000000Z,31.80493,31.78493,31.79493
2014-12-30T05:00:00.000000Z,31.80665,31.78665,31.79665
2014-12-30T06:00:00.000000Z,31.80257,31.78257,31.79257
2014-12-30T07:00:00.000000Z,31.79079,31.77079,31.780790000000003
2014-12-30T08:00:00.000000Z,31.77109,31.75109,31.761090000000003
2014-12-30T09:00:00.000000Z,31.77342,31.75342,31.76342
2014-12-30T10:00:00.000000Z,31.76617,31.74617,31.756169999999997
2014-12-30T11:00:00.000000Z,31.76918,31.74918,31.75918
2014-12-30T12:00:00.000000Z,31.76383,31.74383,31.75383
2014-12-30T13:00:00.000000Z,31.76381,31.74381,31.75381
2014-12-30T14:00:00.000000Z,31.74962,31.72962,31.73962
2014-12-30T15:00:00.000000Z,31.74787,31.72787,31.73787
2014-12-30T16:00:00.000000Z,31.71175,31.69175,31.701749999999997
2014-12-30T17:00:00.000000Z,31.71056,31.69056,31.700560000000003
2014-12-30T18:00:00.000000Z,31.70815,31.68815,31.69815
