time,closeAsk,closeBid,volume,BNP.USDHKD - USD/HKD_x
2015-08-19T03:40:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T03:46:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T03:50:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T03:51:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T03:55:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T03:57:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T03:58:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T04:02:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T04:03:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:05:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T04:06:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:07:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T04:10:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:11:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:15:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:16:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T04:20:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:21:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T04:25:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T04:26:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T04:30:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:31:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:32:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:36:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:41:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:43:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-19T04:44:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-19T04:45:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-19T04:46:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T04:47:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T04:52:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T04:54:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T04:56:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T04:57:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T04:58:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T04:59:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T05:00:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T05:01:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T05:02:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-19T05:04:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T05:05:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T05:10:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T05:12:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T05:14:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T05:19:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T05:25:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T05:28:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T05:34:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T05:36:00.000000Z,7.75390625,7.75390625,13.0,7.75390625
2015-08-19T05:37:00.000000Z,7.75390625,7.75390625,35.0,7.75390625
2015-08-19T05:38:00.000000Z,7.75390625,7.75390625,25.0,7.75390625
2015-08-19T05:39:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-19T05:41:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T05:42:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-19T05:43:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T05:50:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-19T05:51:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T05:52:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T05:53:00.000000Z,7.75390625,7.75390625,46.0,7.75390625
2015-08-19T05:54:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T05:55:00.000000Z,7.75390625,7.75390625,23.0,7.75390625
2015-08-19T05:56:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-19T05:57:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T05:58:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T06:00:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:01:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T06:02:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T06:03:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T06:04:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T06:09:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T06:10:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T06:11:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T06:12:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-19T06:13:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:14:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T06:15:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T06:16:00.000000Z,7.75390625,7.75390625,18.0,7.75390625
2015-08-19T06:17:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T06:18:00.000000Z,7.75390625,7.75390625,30.0,7.75390625
2015-08-19T06:19:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T06:20:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T06:21:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:22:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-19T06:23:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T06:26:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:29:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T06:30:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:31:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T06:32:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T06:33:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T06:34:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:35:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T06:36:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-19T06:37:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:38:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T06:39:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T06:40:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T06:41:00.000000Z,7.75390625,7.75390625,42.0,7.75390625
2015-08-19T06:42:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:43:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T06:44:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-19T06:45:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T06:46:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T06:48:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T06:49:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:50:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T06:52:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T06:54:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T07:00:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T07:01:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T07:06:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T07:07:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T07:08:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T07:10:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:14:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T07:19:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T07:21:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:25:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T07:28:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T07:34:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T07:35:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:36:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T07:39:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:40:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:41:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:42:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:46:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T07:47:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T07:48:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T07:49:00.000000Z,7.75390625,7.75390625,17.0,7.75390625
2015-08-19T07:50:00.000000Z,7.75390625,7.75390625,88.0,7.75390625
2015-08-19T07:51:00.000000Z,7.75390625,7.75390625,32.0,7.75390625
2015-08-19T07:52:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T07:53:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-19T07:54:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-19T07:55:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-19T07:56:00.000000Z,7.75390625,7.75390625,31.0,7.75390625
2015-08-19T07:57:00.000000Z,7.75390625,7.75390625,64.0,7.75390625
2015-08-19T07:58:00.000000Z,7.75390625,7.75390625,47.0,7.75390625
2015-08-19T07:59:00.000000Z,7.75390625,7.75390625,44.0,7.75390625
2015-08-19T08:00:00.000000Z,7.75390625,7.75390625,32.0,7.75390625
2015-08-19T08:01:00.000000Z,7.75390625,7.75390625,30.0,7.75390625
2015-08-19T08:02:00.000000Z,7.75390625,7.75390625,58.0,7.75390625
2015-08-19T08:03:00.000000Z,7.75390625,7.75390625,39.0,7.75390625
2015-08-19T08:04:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T08:05:00.000000Z,7.75390625,7.75390625,20.0,7.75390625
2015-08-19T08:06:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T08:10:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T08:12:00.000000Z,7.75390625,7.75390625,21.0,7.75390625
2015-08-19T08:14:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T08:15:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T08:16:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T08:18:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T08:19:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T08:20:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T08:21:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T08:22:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T08:23:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T08:24:00.000000Z,7.75390625,7.75390625,19.0,7.75390625
2015-08-19T08:25:00.000000Z,7.75390625,7.75390625,16.0,7.75390625
2015-08-19T08:26:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T08:28:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-19T08:29:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T08:30:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T08:31:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T08:32:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T08:33:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T08:38:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T08:39:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T08:40:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T08:42:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T08:48:00.000000Z,7.75390625,7.75390625,28.0,7.75390625
2015-08-19T08:49:00.000000Z,7.75390625,7.75390625,34.0,7.75390625
2015-08-19T08:50:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T08:51:00.000000Z,7.75390625,7.75390625,19.0,7.75390625
2015-08-19T08:52:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T08:53:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T08:54:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T08:55:00.000000Z,7.75390625,7.75390625,37.0,7.75390625
2015-08-19T08:56:00.000000Z,7.75390625,7.75390625,62.0,7.75390625
2015-08-19T08:57:00.000000Z,7.75390625,7.75390625,48.0,7.75390625
2015-08-19T08:58:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T08:59:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T09:00:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:01:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:05:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:07:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T09:08:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:09:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T09:10:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:11:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:12:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:16:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-19T09:26:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T09:32:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:33:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T09:38:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T09:40:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:41:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:43:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T09:46:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:47:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T09:48:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-19T09:49:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-19T09:50:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T09:52:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:53:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T09:54:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T09:55:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T09:56:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T09:57:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T09:58:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T09:59:00.000000Z,7.75390625,7.75390625,18.0,7.75390625
2015-08-19T10:00:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T10:01:00.000000Z,7.75390625,7.75390625,18.0,7.75390625
2015-08-19T10:02:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T10:04:00.000000Z,7.75390625,7.75390625,25.0,7.75390625
2015-08-19T10:05:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:06:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:07:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T10:08:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T10:09:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:11:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T10:12:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:13:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T10:14:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T10:15:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T10:16:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:18:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T10:21:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-19T10:22:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T10:23:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:24:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:27:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T10:28:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:30:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:33:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T10:39:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:40:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T10:41:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:46:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:48:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T10:50:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:51:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T10:52:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T10:54:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:57:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T10:59:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T11:00:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T11:01:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T11:02:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T11:06:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T11:07:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T11:08:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T11:09:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T11:10:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T11:20:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T11:21:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T11:27:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T11:28:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T11:29:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T11:30:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T11:31:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T11:33:00.000000Z,7.75390625,7.75390625,29.0,7.75390625
2015-08-19T11:34:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T11:35:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T11:36:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T11:37:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T11:39:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T11:40:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T11:41:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T11:42:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T11:43:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T11:44:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T11:45:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T11:52:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T11:53:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T11:55:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T11:56:00.000000Z,7.75390625,7.75390625,47.0,7.75390625
2015-08-19T11:57:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T11:59:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T12:00:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T12:01:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T12:02:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T12:03:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T12:04:00.000000Z,7.75390625,7.75390625,32.0,7.75390625
2015-08-19T12:05:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T12:06:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T12:07:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T12:09:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T12:10:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T12:13:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T12:15:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T12:16:00.000000Z,7.75390625,7.75390625,24.0,7.75390625
2015-08-19T12:17:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T12:21:00.000000Z,7.75390625,7.75390625,15.0,7.75390625
2015-08-19T12:22:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T12:23:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T12:25:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T12:27:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T12:28:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T12:29:00.000000Z,7.75390625,7.75390625,14.0,7.75390625
2015-08-19T12:30:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T12:32:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T12:33:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T12:35:00.000000Z,7.75390625,7.75390625,10.0,7.75390625
2015-08-19T12:36:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T12:42:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T12:45:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T12:46:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T12:50:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T12:54:00.000000Z,7.75390625,7.75390625,11.0,7.75390625
2015-08-19T12:55:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T12:56:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T12:57:00.000000Z,7.75390625,7.75390625,3.0,7.75390625
2015-08-19T12:58:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T12:59:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T13:00:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T13:01:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T13:02:00.000000Z,7.75390625,7.75390625,8.0,7.75390625
2015-08-19T13:06:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T13:08:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T13:10:00.000000Z,7.75390625,7.75390625,2.0,7.75390625
2015-08-19T13:12:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T13:13:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T13:15:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T13:16:00.000000Z,7.75390625,7.75390625,7.0,7.75390625
2015-08-19T13:17:00.000000Z,7.75390625,7.75390625,9.0,7.75390625
2015-08-19T13:18:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T13:19:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T13:20:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T13:21:00.000000Z,7.75390625,7.75390625,6.0,7.75390625
2015-08-19T13:22:00.000000Z,7.75390625,7.75390625,24.0,7.75390625
2015-08-19T13:23:00.000000Z,7.75390625,7.75390625,5.0,7.75390625
2015-08-19T13:25:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T13:31:00.000000Z,7.75390625,7.75390625,1.0,7.75390625
2015-08-19T13:32:00.000000Z,7.75390625,7.75390625,33.0,7.75390625
2015-08-19T13:33:00.000000Z,7.75390625,7.75390625,12.0,7.75390625
2015-08-19T13:34:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T13:35:00.000000Z,7.75390625,7.75390625,4.0,7.75390625
2015-08-19T13:36:00.000000Z,7.75390625,7.75390625,22.0,7.75390625
