time,BNP.USDMXN - USD/MXN_x,closeAsk,closeBid,volume
2015-05-20T06:45:00.000000Z,15.2182,15.2235,15.2129,
2015-05-20T07:00:00.000000Z,15.194054999999999,15.19736,15.19075,
2015-05-20T07:15:00.000000Z,15.206495,15.21156,15.201429999999998,
2015-05-20T07:30:00.000000Z,15.19856,15.20347,15.19365,
2015-05-20T07:45:00.000000Z,15.195495000000001,15.19895,15.19204,
2015-05-20T08:00:00.000000Z,15.19728,15.20081,15.19375,
2015-05-20T08:15:00.000000Z,15.211785,15.21512,15.20845,
2015-05-20T08:30:00.000000Z,15.202175,15.20548,15.19887,
2015-05-20T08:45:00.000000Z,15.197254999999998,15.19961,15.1949,
2015-05-20T09:00:00.000000Z,15.21089,15.21529,15.20649,
2015-05-20T09:15:00.000000Z,15.210725,15.21406,15.20739,
2015-05-20T09:30:00.000000Z,15.212675,15.215420000000002,15.209929999999998,
2015-05-20T09:45:00.000000Z,15.207885,15.21344,15.202329999999998,
2015-05-20T10:00:00.000000Z,15.210965,15.21574,15.20619,
2015-05-20T10:15:00.000000Z,15.20649,15.2103,15.20268,
2015-05-20T10:30:00.000000Z,15.20637,15.21014,15.2026,
2015-05-20T10:45:00.000000Z,15.20964,15.21225,15.20703,
2015-05-20T11:00:00.000000Z,15.18894,15.19157,15.18631,
2015-05-20T11:15:00.000000Z,15.196415,15.19891,15.19392,
2015-05-20T11:30:00.000000Z,15.21107,15.21281,15.20933,
2015-05-20T11:45:00.000000Z,15.192875,15.19515,15.1906,
2015-05-20T12:00:00.000000Z,15.174735,15.17735,15.17212,
2015-05-20T12:15:00.000000Z,15.17505,15.17842,15.17168,
2015-05-20T12:30:00.000000Z,15.182765,15.184829999999998,15.1807,
2015-05-20T12:45:00.000000Z,15.18065,15.1822,15.1791,
2015-05-20T13:00:00.000000Z,15.20015,15.202470000000002,15.197829999999998,
2015-05-20T13:15:00.000000Z,15.23121,15.23323,15.22919,
2015-05-20T13:30:00.000000Z,15.2263,15.2295,15.2231,
2015-05-20T13:45:00.000000Z,15.23649,15.2395,15.233479999999998,
2015-05-20T14:00:00.000000Z,15.239235,15.24147,15.237,
2015-05-20T14:15:00.000000Z,15.22772,15.2302,15.22524,
2015-05-20T14:30:00.000000Z,15.23581,15.238270000000002,15.23335,
2015-05-20T14:45:00.000000Z,15.225845,15.22882,15.22287,
2015-05-20T15:00:00.000000Z,15.216095,15.21854,15.21365,
2015-05-20T15:15:00.000000Z,15.207625,15.21049,15.20476,
2015-05-20T15:30:00.000000Z,15.21195,15.21401,15.20989,
2015-05-20T15:45:00.000000Z,15.19315,15.1958,15.1905,
2015-05-20T16:00:00.000000Z,15.204045,15.20634,15.20175,
2015-05-20T16:15:00.000000Z,15.20438,15.2069,15.20186,
2015-05-20T16:30:00.000000Z,15.20761,15.20962,15.2056,
