time,BNP.CHFHKD - CHF/HKD_x,closeAsk,closeBid,volume
2015-06-22T05:00:00.000000Z,8.453125,8.453125,8.453125,30.0
2015-06-22T05:15:00.000000Z,8.453125,8.453125,8.453125,43.0
2015-06-22T05:30:00.000000Z,8.453125,8.453125,8.453125,102.0
2015-06-22T05:45:00.000000Z,8.453125,8.453125,8.4453125,107.0
2015-06-22T06:00:00.000000Z,8.4453125,8.4453125,8.4453125,150.0
2015-06-22T06:15:00.000000Z,8.4453125,8.4453125,8.4453125,113.0
2015-06-22T06:30:00.000000Z,8.453125,8.4609375,8.453125,269.0
2015-06-22T06:45:00.000000Z,8.453125,8.453125,8.4453125,206.0
2015-06-22T07:00:00.000000Z,8.453125,8.453125,8.4453125,302.0
2015-06-22T07:15:00.000000Z,8.4453125,8.4453125,8.4453125,381.0
2015-06-22T07:30:00.000000Z,8.4375,8.4375,8.4296875,458.0
2015-06-22T07:45:00.000000Z,8.421875,8.4296875,8.421875,338.0
2015-06-22T08:00:00.000000Z,8.421875,8.421875,8.421875,380.0
2015-06-22T08:15:00.000000Z,8.4140625,8.4140625,8.4140625,192.0
2015-06-22T08:30:00.000000Z,8.4140625,8.4140625,8.4140625,203.0
2015-06-22T08:45:00.000000Z,8.421875,8.4296875,8.421875,194.0
2015-06-22T09:00:00.000000Z,8.421875,8.421875,8.421875,199.0
2015-06-22T09:15:00.000000Z,8.421875,8.4296875,8.421875,168.0
2015-06-22T09:30:00.000000Z,8.421875,8.421875,8.421875,249.0
2015-06-22T09:45:00.000000Z,8.421875,8.421875,8.421875,265.0
2015-06-22T10:00:00.000000Z,8.421875,8.4296875,8.421875,284.0
2015-06-22T10:15:00.000000Z,8.4140625,8.4140625,8.4140625,171.0
2015-06-22T10:30:00.000000Z,8.421875,8.421875,8.421875,128.0
2015-06-22T10:45:00.000000Z,8.421875,8.421875,8.421875,204.0
2015-06-22T11:00:00.000000Z,8.421875,8.421875,8.421875,228.0
2015-06-22T11:15:00.000000Z,8.40625,8.4140625,8.40625,156.0
2015-06-22T11:30:00.000000Z,8.40625,8.40625,8.40625,320.0
2015-06-22T11:45:00.000000Z,8.40625,8.40625,8.40625,133.0
2015-06-22T12:00:00.000000Z,8.4296875,8.4296875,8.4296875,311.0
2015-06-22T12:15:00.000000Z,8.4375,8.4453125,8.4375,557.0
2015-06-22T12:30:00.000000Z,8.4453125,8.4453125,8.4453125,402.0
2015-06-22T12:45:00.000000Z,8.4375,8.4375,8.4375,247.0
2015-06-22T13:00:00.000000Z,8.4453125,8.4453125,8.4453125,542.0
2015-06-22T13:15:00.000000Z,8.421875,8.4296875,8.421875,255.0
2015-06-22T13:30:00.000000Z,8.421875,8.421875,8.421875,430.0
2015-06-22T13:45:00.000000Z,8.421875,8.421875,8.4140625,308.0
2015-06-22T14:00:00.000000Z,8.4140625,8.4140625,8.4140625,485.0
2015-06-22T14:15:00.000000Z,8.421875,8.421875,8.421875,308.0
2015-06-22T14:30:00.000000Z,8.4453125,8.4453125,8.4453125,492.0
2015-06-22T14:45:00.000000Z,8.453125,8.453125,8.453125,717.0
2015-06-22T15:00:00.000000Z,8.453125,8.453125,8.4453125,410.0
2015-06-22T15:15:00.000000Z,8.4375,8.4453125,8.4375,279.0
2015-06-22T15:30:00.000000Z,8.4375,8.4375,8.4375,196.0
2015-06-22T15:45:00.000000Z,8.4375,8.4375,8.4375,229.0
2015-06-22T16:00:00.000000Z,8.4140625,8.4140625,8.4140625,387.0
2015-06-22T16:15:00.000000Z,8.421875,8.421875,8.4140625,356.0
2015-06-22T16:30:00.000000Z,8.421875,8.421875,8.4140625,248.0
2015-06-22T16:45:00.000000Z,8.421875,8.421875,8.421875,189.0
2015-06-22T17:00:00.000000Z,8.4140625,8.4140625,8.4140625,161.0
2015-06-22T17:15:00.000000Z,8.4140625,8.4140625,8.4140625,78.0
2015-06-22T17:30:00.000000Z,8.4140625,8.4140625,8.4140625,163.0
2015-06-22T17:45:00.000000Z,8.40625,8.4140625,8.40625,84.0
2015-06-22T18:00:00.000000Z,8.40625,8.4140625,8.40625,68.0
2015-06-22T18:15:00.000000Z,8.4140625,8.4140625,8.4140625,104.0
2015-06-22T18:30:00.000000Z,8.421875,8.421875,8.421875,113.0
2015-06-22T18:45:00.000000Z,8.40625,8.4140625,8.40625,112.0
2015-06-22T19:00:00.000000Z,8.40625,8.4140625,8.40625,87.0
2015-06-22T19:15:00.000000Z,8.40625,8.40625,8.3984375,112.0
2015-06-22T19:30:00.000000Z,8.40625,8.40625,8.40625,59.0
2015-06-22T19:45:00.000000Z,8.40625,8.40625,8.40625,73.0
2015-06-22T20:00:00.000000Z,8.40625,8.4140625,8.40625,135.0
2015-06-22T20:15:00.000000Z,8.40625,8.4140625,8.40625,87.0
2015-06-22T20:30:00.000000Z,8.40625,8.4140625,8.40625,61.0
2015-06-22T20:45:00.000000Z,8.4140625,8.4140625,8.4140625,97.0
2015-06-22T21:00:00.000000Z,8.40625,8.4140625,8.40625,17.0
2015-06-22T21:15:00.000000Z,8.40625,8.4140625,8.40625,30.0
2015-06-22T21:30:00.000000Z,8.40625,8.4140625,8.40625,72.0
2015-06-22T21:45:00.000000Z,8.40625,8.4140625,8.40625,36.0
2015-06-22T22:00:00.000000Z,8.40625,8.4140625,8.40625,54.0
2015-06-22T22:15:00.000000Z,8.40625,8.4140625,8.40625,77.0
2015-06-22T22:30:00.000000Z,8.40625,8.4140625,8.40625,63.0
2015-06-22T22:45:00.000000Z,8.40625,8.4140625,8.40625,20.0
2015-06-22T23:00:00.000000Z,8.4140625,8.4140625,8.4140625,48.0
2015-06-22T23:15:00.000000Z,8.4140625,8.4140625,8.4140625,5.0
2015-06-22T23:30:00.000000Z,8.4140625,8.4140625,8.4140625,24.0
2015-06-22T23:45:00.000000Z,8.40625,8.4140625,8.40625,36.0
2015-06-23T00:00:00.000000Z,8.40625,8.40625,8.40625,113.0
2015-06-23T00:15:00.000000Z,8.40625,8.4140625,8.40625,38.0
2015-06-23T00:30:00.000000Z,8.40625,8.4140625,8.40625,29.0
2015-06-23T00:45:00.000000Z,8.40625,8.40625,8.40625,33.0
2015-06-23T01:00:00.000000Z,8.40625,8.40625,8.40625,60.0
2015-06-23T01:15:00.000000Z,8.3984375,8.3984375,8.3984375,59.0
2015-06-23T01:30:00.000000Z,8.40625,8.40625,8.40625,108.0
2015-06-23T01:45:00.000000Z,8.3984375,8.3984375,8.3984375,131.0
2015-06-23T02:00:00.000000Z,8.390625,8.390625,8.390625,178.0
2015-06-23T02:15:00.000000Z,8.3828125,8.3828125,8.3828125,209.0
2015-06-23T02:30:00.000000Z,8.3671875,8.3671875,8.3671875,339.0
2015-06-23T02:45:00.000000Z,8.359375,8.359375,8.3515625,306.0
2015-06-23T03:00:00.000000Z,8.359375,8.3671875,8.359375,167.0
2015-06-23T03:15:00.000000Z,8.359375,8.359375,8.359375,103.0
2015-06-23T03:30:00.000000Z,8.359375,8.359375,8.3515625,112.0
2015-06-23T03:45:00.000000Z,8.3515625,8.3515625,8.3515625,118.0
2015-06-23T04:00:00.000000Z,8.359375,8.359375,8.359375,234.0
2015-06-23T04:15:00.000000Z,8.359375,8.359375,8.359375,47.0
2015-06-23T04:30:00.000000Z,8.359375,8.359375,8.359375,77.0
2015-06-23T04:45:00.000000Z,8.359375,8.359375,8.359375,137.0
2015-06-23T05:00:00.000000Z,8.359375,8.3671875,8.359375,52.0
2015-06-23T05:15:00.000000Z,8.359375,8.359375,8.359375,64.0
2015-06-23T05:30:00.000000Z,8.359375,8.359375,8.359375,68.0
2015-06-23T05:45:00.000000Z,8.3671875,8.3671875,8.3671875,65.0
2015-06-23T06:00:00.000000Z,8.34375,8.3515625,8.34375,528.0
2015-06-23T06:15:00.000000Z,8.3515625,8.3515625,8.3515625,351.0
2015-06-23T06:30:00.000000Z,8.359375,8.359375,8.359375,312.0
2015-06-23T06:45:00.000000Z,8.359375,8.3671875,8.359375,344.0
2015-06-23T07:00:00.000000Z,8.3671875,8.3671875,8.3671875,522.0
2015-06-23T07:15:00.000000Z,8.3671875,8.3671875,8.3671875,328.0
2015-06-23T07:30:00.000000Z,8.3671875,8.3671875,8.3671875,405.0
2015-06-23T07:45:00.000000Z,8.359375,8.359375,8.359375,447.0
2015-06-23T08:00:00.000000Z,8.3515625,8.3515625,8.3515625,375.0
2015-06-23T08:15:00.000000Z,8.34375,8.34375,8.34375,368.0
2015-06-23T08:30:00.000000Z,8.34375,8.34375,8.34375,215.0
2015-06-23T08:45:00.000000Z,8.34375,8.3515625,8.34375,156.0
2015-06-23T09:00:00.000000Z,8.34375,8.34375,8.34375,237.0
2015-06-23T09:15:00.000000Z,8.34375,8.34375,8.34375,221.0
2015-06-23T09:30:00.000000Z,8.34375,8.34375,8.3359375,161.0
2015-06-23T09:45:00.000000Z,8.3359375,8.3359375,8.3359375,298.0
2015-06-23T10:00:00.000000Z,8.3203125,8.3203125,8.3203125,364.0
2015-06-23T10:15:00.000000Z,8.3203125,8.3203125,8.3203125,188.0
2015-06-23T10:30:00.000000Z,8.3203125,8.3203125,8.3203125,202.0
2015-06-23T10:45:00.000000Z,8.3125,8.3125,8.3125,162.0
2015-06-23T11:00:00.000000Z,8.3125,8.3203125,8.3125,96.0
2015-06-23T11:15:00.000000Z,8.3125,8.3125,8.3125,176.0
2015-06-23T11:30:00.000000Z,8.3125,8.3125,8.3125,137.0
2015-06-23T11:45:00.000000Z,8.3046875,8.3046875,8.3046875,390.0
2015-06-23T12:00:00.000000Z,8.3125,8.3125,8.3125,244.0
2015-06-23T12:15:00.000000Z,8.296875,8.296875,8.296875,347.0
2015-06-23T12:30:00.000000Z,8.28125,8.28125,8.2734375,863.0
2015-06-23T12:45:00.000000Z,8.265625,8.2734375,8.265625,649.0
2015-06-23T13:00:00.000000Z,8.265625,8.265625,8.265625,426.0
2015-06-23T13:15:00.000000Z,8.265625,8.265625,8.265625,464.0
2015-06-23T13:30:00.000000Z,8.28125,8.28125,8.2734375,335.0
2015-06-23T13:45:00.000000Z,8.28125,8.28125,8.2734375,325.0
2015-06-23T14:00:00.000000Z,8.2890625,8.2890625,8.2890625,525.0
2015-06-23T14:15:00.000000Z,8.296875,8.296875,8.296875,312.0
2015-06-23T14:30:00.000000Z,8.3046875,8.3046875,8.3046875,224.0
2015-06-23T14:45:00.000000Z,8.296875,8.3046875,8.296875,477.0
2015-06-23T15:00:00.000000Z,8.3046875,8.3046875,8.3046875,491.0
2015-06-23T15:15:00.000000Z,8.3125,8.3125,8.3046875,364.0
2015-06-23T15:30:00.000000Z,8.3046875,8.3046875,8.3046875,306.0
2015-06-23T15:45:00.000000Z,8.3046875,8.3046875,8.3046875,210.0
2015-06-23T16:00:00.000000Z,8.296875,8.296875,8.2890625,204.0
2015-06-23T16:15:00.000000Z,8.296875,8.296875,8.2890625,132.0
2015-06-23T16:30:00.000000Z,8.2890625,8.2890625,8.2890625,109.0
2015-06-23T16:45:00.000000Z,8.296875,8.296875,8.2890625,90.0
2015-06-23T17:00:00.000000Z,8.296875,8.3046875,8.296875,110.0
2015-06-23T17:15:00.000000Z,8.296875,8.3046875,8.296875,114.0
2015-06-23T17:30:00.000000Z,8.296875,8.3046875,8.296875,65.0
2015-06-23T17:45:00.000000Z,8.296875,8.296875,8.296875,160.0
2015-06-23T18:00:00.000000Z,8.296875,8.3046875,8.296875,127.0
2015-06-23T18:15:00.000000Z,8.2890625,8.2890625,8.2890625,130.0
2015-06-23T18:30:00.000000Z,8.2890625,8.2890625,8.2890625,106.0
2015-06-23T18:45:00.000000Z,8.2890625,8.2890625,8.2890625,107.0
2015-06-23T19:00:00.000000Z,8.296875,8.296875,8.296875,153.0
2015-06-23T19:15:00.000000Z,8.2890625,8.2890625,8.2890625,75.0
2015-06-23T19:30:00.000000Z,8.296875,8.296875,8.2890625,81.0
2015-06-23T19:45:00.000000Z,8.296875,8.296875,8.296875,136.0
2015-06-23T20:00:00.000000Z,8.296875,8.3046875,8.296875,91.0
2015-06-23T20:15:00.000000Z,8.296875,8.296875,8.296875,60.0
2015-06-23T20:30:00.000000Z,8.296875,8.296875,8.296875,80.0
2015-06-23T20:45:00.000000Z,8.296875,8.3046875,8.296875,96.0
2015-06-23T21:00:00.000000Z,8.296875,8.296875,8.296875,116.0
2015-06-23T21:15:00.000000Z,8.296875,8.3046875,8.296875,442.0
2015-06-23T21:30:00.000000Z,8.296875,8.3046875,8.296875,157.0
2015-06-23T21:45:00.000000Z,8.296875,8.296875,8.296875,605.0
2015-06-23T22:00:00.000000Z,8.296875,8.3046875,8.296875,123.0
2015-06-23T22:15:00.000000Z,8.296875,8.3046875,8.296875,33.0
2015-06-23T22:30:00.000000Z,8.296875,8.3046875,8.296875,38.0
2015-06-23T22:45:00.000000Z,8.296875,8.3046875,8.296875,67.0
2015-06-23T23:00:00.000000Z,8.296875,8.3046875,8.296875,19.0
2015-06-23T23:15:00.000000Z,8.296875,8.3046875,8.296875,24.0
2015-06-23T23:30:00.000000Z,8.3046875,8.3046875,8.3046875,29.0
2015-06-23T23:45:00.000000Z,8.3046875,8.3046875,8.3046875,40.0
2015-06-24T00:00:00.000000Z,8.3125,8.3125,8.3046875,99.0
2015-06-24T00:15:00.000000Z,8.3046875,8.3046875,8.3046875,35.0
2015-06-24T00:30:00.000000Z,8.3046875,8.3046875,8.3046875,60.0
2015-06-24T00:45:00.000000Z,8.296875,8.3046875,8.296875,139.0
2015-06-24T01:00:00.000000Z,8.296875,8.3046875,8.296875,94.0
2015-06-24T01:15:00.000000Z,8.3046875,8.3046875,8.3046875,78.0
2015-06-24T01:30:00.000000Z,8.3046875,8.3046875,8.3046875,48.0
2015-06-24T01:45:00.000000Z,8.296875,8.3046875,8.296875,148.0
2015-06-24T02:00:00.000000Z,8.3046875,8.3046875,8.3046875,111.0
2015-06-24T02:15:00.000000Z,8.3046875,8.3046875,8.3046875,198.0
2015-06-24T02:30:00.000000Z,8.3046875,8.3046875,8.3046875,106.0
2015-06-24T02:45:00.000000Z,8.3125,8.3125,8.3046875,73.0
2015-06-24T03:00:00.000000Z,8.3125,8.3125,8.3046875,147.0
2015-06-24T03:15:00.000000Z,8.3125,8.3125,8.3046875,172.0
2015-06-24T03:30:00.000000Z,8.3125,8.3125,8.3046875,47.0
2015-06-24T03:45:00.000000Z,8.3125,8.3125,8.3046875,48.0
2015-06-24T04:00:00.000000Z,8.3125,8.3125,8.3046875,46.0
2015-06-24T04:15:00.000000Z,8.3046875,8.3046875,8.3046875,49.0
2015-06-24T04:30:00.000000Z,8.296875,8.296875,8.296875,90.0
2015-06-24T04:45:00.000000Z,8.296875,8.296875,8.296875,66.0
2015-06-24T05:00:00.000000Z,8.3046875,8.3046875,8.3046875,193.0
2015-06-24T05:15:00.000000Z,8.3125,8.3125,8.3046875,126.0
2015-06-24T05:30:00.000000Z,8.3125,8.3125,8.3046875,200.0
2015-06-24T05:45:00.000000Z,8.3125,8.3125,8.3046875,128.0
2015-06-24T06:00:00.000000Z,8.3125,8.3203125,8.3125,202.0
2015-06-24T06:15:00.000000Z,8.3125,8.3203125,8.3125,172.0
2015-06-24T06:30:00.000000Z,8.3203125,8.3203125,8.3203125,334.0
2015-06-24T06:45:00.000000Z,8.3203125,8.3203125,8.3203125,344.0
2015-06-24T07:00:00.000000Z,8.3203125,8.3203125,8.3203125,202.0
2015-06-24T07:15:00.000000Z,8.3203125,8.3203125,8.3203125,371.0
2015-06-24T07:30:00.000000Z,8.3125,8.3125,8.3125,336.0
2015-06-24T07:45:00.000000Z,8.34375,8.34375,8.3359375,331.0
2015-06-24T08:00:00.000000Z,8.3359375,8.3359375,8.3359375,405.0
2015-06-24T08:15:00.000000Z,8.3359375,8.3359375,8.3359375,261.0
2015-06-24T08:30:00.000000Z,8.34375,8.34375,8.3359375,579.0
2015-06-24T08:45:00.000000Z,8.328125,8.3359375,8.328125,301.0
2015-06-24T09:00:00.000000Z,8.3203125,8.3203125,8.3203125,358.0
2015-06-24T09:15:00.000000Z,8.3203125,8.3203125,8.3203125,311.0
2015-06-24T09:30:00.000000Z,8.3203125,8.3203125,8.3203125,550.0
2015-06-24T09:45:00.000000Z,8.328125,8.328125,8.3203125,489.0
2015-06-24T10:00:00.000000Z,8.3125,8.3125,8.3125,315.0
2015-06-24T10:15:00.000000Z,8.3125,8.3125,8.3125,356.0
2015-06-24T10:30:00.000000Z,8.3125,8.3125,8.3125,177.0
2015-06-24T10:45:00.000000Z,8.3203125,8.3203125,8.3203125,183.0
2015-06-24T11:00:00.000000Z,8.3125,8.3203125,8.3125,241.0
2015-06-24T11:15:00.000000Z,8.3125,8.3203125,8.3125,108.0
2015-06-24T11:30:00.000000Z,8.3203125,8.3203125,8.3203125,212.0
2015-06-24T11:45:00.000000Z,8.3203125,8.3203125,8.3203125,237.0
2015-06-24T12:00:00.000000Z,8.3203125,8.3203125,8.3203125,372.0
2015-06-24T12:15:00.000000Z,8.3125,8.3203125,8.3125,252.0
2015-06-24T12:30:00.000000Z,8.296875,8.3046875,8.296875,403.0
2015-06-24T12:45:00.000000Z,8.296875,8.3046875,8.296875,262.0
2015-06-24T13:00:00.000000Z,8.296875,8.296875,8.296875,286.0
2015-06-24T13:15:00.000000Z,8.296875,8.296875,8.2890625,421.0
2015-06-24T13:30:00.000000Z,8.296875,8.3046875,8.296875,316.0
2015-06-24T13:45:00.000000Z,8.3046875,8.3046875,8.3046875,280.0
2015-06-24T14:00:00.000000Z,8.296875,8.296875,8.2890625,346.0
2015-06-24T14:15:00.000000Z,8.2890625,8.2890625,8.2890625,354.0
2015-06-24T14:30:00.000000Z,8.296875,8.296875,8.296875,232.0
2015-06-24T14:45:00.000000Z,8.2890625,8.2890625,8.2890625,446.0
2015-06-24T15:00:00.000000Z,8.296875,8.296875,8.2890625,478.0
2015-06-24T15:15:00.000000Z,8.28125,8.28125,8.28125,295.0
2015-06-24T15:30:00.000000Z,8.28125,8.28125,8.28125,261.0
2015-06-24T15:45:00.000000Z,8.28125,8.28125,8.28125,160.0
2015-06-24T16:00:00.000000Z,8.2734375,8.2734375,8.2734375,246.0
2015-06-24T16:15:00.000000Z,8.28125,8.28125,8.28125,317.0
2015-06-24T16:30:00.000000Z,8.28125,8.28125,8.28125,154.0
2015-06-24T16:45:00.000000Z,8.2890625,8.2890625,8.2890625,158.0
2015-06-24T17:00:00.000000Z,8.2890625,8.2890625,8.2890625,237.0
2015-06-24T17:15:00.000000Z,8.2890625,8.2890625,8.2890625,106.0
2015-06-24T17:30:00.000000Z,8.296875,8.296875,8.296875,238.0
2015-06-24T17:45:00.000000Z,8.3046875,8.3046875,8.3046875,196.0
2015-06-24T18:00:00.000000Z,8.296875,8.296875,8.296875,189.0
2015-06-24T18:15:00.000000Z,8.296875,8.296875,8.296875,136.0
2015-06-24T18:30:00.000000Z,8.296875,8.3046875,8.296875,87.0
2015-06-24T18:45:00.000000Z,8.296875,8.3046875,8.296875,117.0
2015-06-24T19:00:00.000000Z,8.3046875,8.3046875,8.3046875,138.0
2015-06-24T19:15:00.000000Z,8.3046875,8.3046875,8.3046875,43.0
2015-06-24T19:30:00.000000Z,8.296875,8.3046875,8.296875,57.0
2015-06-24T19:45:00.000000Z,8.296875,8.296875,8.296875,101.0
2015-06-24T20:00:00.000000Z,8.3046875,8.3046875,8.3046875,62.0
2015-06-24T20:15:00.000000Z,8.3046875,8.3046875,8.3046875,46.0
2015-06-24T20:30:00.000000Z,8.3046875,8.3046875,8.3046875,65.0
2015-06-24T20:45:00.000000Z,8.296875,8.3046875,8.296875,96.0
2015-06-24T21:00:00.000000Z,8.296875,8.3046875,8.296875,21.0
2015-06-24T21:15:00.000000Z,8.3046875,8.3046875,8.3046875,12.0
2015-06-24T21:30:00.000000Z,8.296875,8.3046875,8.296875,44.0
2015-06-24T21:45:00.000000Z,8.3046875,8.3046875,8.3046875,12.0
2015-06-24T22:00:00.000000Z,8.296875,8.296875,8.296875,27.0
2015-06-24T22:15:00.000000Z,8.296875,8.296875,8.296875,2.0
2015-06-24T22:30:00.000000Z,8.296875,8.3046875,8.296875,7.0
2015-06-24T22:45:00.000000Z,8.3046875,8.3046875,8.3046875,70.0
2015-06-24T23:00:00.000000Z,8.296875,8.3046875,8.296875,13.0
2015-06-24T23:15:00.000000Z,8.3046875,8.3046875,8.3046875,22.0
2015-06-24T23:30:00.000000Z,8.296875,8.3046875,8.296875,21.0
2015-06-24T23:45:00.000000Z,8.3046875,8.3046875,8.3046875,36.0
2015-06-25T00:00:00.000000Z,8.3046875,8.3046875,8.3046875,78.0
2015-06-25T00:15:00.000000Z,8.296875,8.3046875,8.296875,50.0
2015-06-25T00:30:00.000000Z,8.296875,8.3046875,8.296875,44.0
2015-06-25T00:45:00.000000Z,8.3046875,8.3046875,8.3046875,72.0
2015-06-25T01:00:00.000000Z,8.3046875,8.3046875,8.3046875,40.0
2015-06-25T01:15:00.000000Z,8.296875,8.3046875,8.296875,64.0
2015-06-25T01:30:00.000000Z,8.296875,8.296875,8.296875,75.0
2015-06-25T01:45:00.000000Z,8.296875,8.296875,8.296875,40.0
2015-06-25T02:00:00.000000Z,8.296875,8.296875,8.296875,24.0
2015-06-25T02:15:00.000000Z,8.296875,8.296875,8.296875,61.0
2015-06-25T02:30:00.000000Z,8.296875,8.3046875,8.296875,157.0
2015-06-25T02:45:00.000000Z,8.3046875,8.3046875,8.3046875,71.0
2015-06-25T03:00:00.000000Z,8.3046875,8.3046875,8.3046875,87.0
2015-06-25T03:15:00.000000Z,8.3046875,8.3046875,8.3046875,67.0
2015-06-25T03:30:00.000000Z,8.3046875,8.3046875,8.3046875,76.0
2015-06-25T03:45:00.000000Z,8.3046875,8.3046875,8.3046875,140.0
2015-06-25T04:00:00.000000Z,8.3046875,8.3046875,8.3046875,53.0
2015-06-25T04:15:00.000000Z,8.3046875,8.3046875,8.3046875,15.0
2015-06-25T04:30:00.000000Z,8.3046875,8.3046875,8.3046875,101.0
2015-06-25T04:45:00.000000Z,8.3046875,8.3046875,8.3046875,26.0
2015-06-25T05:00:00.000000Z,8.296875,8.3046875,8.296875,31.0
2015-06-25T05:15:00.000000Z,8.296875,8.3046875,8.296875,56.0
2015-06-25T05:30:00.000000Z,8.296875,8.3046875,8.296875,108.0
2015-06-25T05:45:00.000000Z,8.3046875,8.3046875,8.3046875,93.0
2015-06-25T06:00:00.000000Z,8.3046875,8.3046875,8.3046875,232.0
2015-06-25T06:15:00.000000Z,8.296875,8.3046875,8.296875,156.0
2015-06-25T06:30:00.000000Z,8.2890625,8.2890625,8.2890625,255.0
2015-06-25T06:45:00.000000Z,8.2890625,8.2890625,8.2890625,224.0
2015-06-25T07:00:00.000000Z,8.3046875,8.3046875,8.3046875,443.0
2015-06-25T07:15:00.000000Z,8.296875,8.296875,8.296875,170.0
2015-06-25T07:30:00.000000Z,8.296875,8.296875,8.296875,235.0
2015-06-25T07:45:00.000000Z,8.2890625,8.2890625,8.2890625,243.0
2015-06-25T08:00:00.000000Z,8.296875,8.296875,8.296875,484.0
2015-06-25T08:15:00.000000Z,8.296875,8.296875,8.2890625,350.0
2015-06-25T08:30:00.000000Z,8.28125,8.28125,8.2734375,329.0
2015-06-25T08:45:00.000000Z,8.2734375,8.2734375,8.2734375,303.0
2015-06-25T09:00:00.000000Z,8.265625,8.2734375,8.265625,291.0
2015-06-25T09:15:00.000000Z,8.265625,8.265625,8.265625,485.0
2015-06-25T09:30:00.000000Z,8.2578125,8.2578125,8.2578125,412.0
2015-06-25T09:45:00.000000Z,8.2578125,8.2578125,8.2578125,283.0
2015-06-25T10:00:00.000000Z,8.265625,8.265625,8.2578125,219.0
2015-06-25T10:15:00.000000Z,8.25,8.2578125,8.25,654.0
2015-06-25T10:30:00.000000Z,8.25,8.2578125,8.25,349.0
2015-06-25T10:45:00.000000Z,8.25,8.25,8.2421875,201.0
2015-06-25T11:00:00.000000Z,8.234375,8.234375,8.234375,445.0
2015-06-25T11:15:00.000000Z,8.25,8.25,8.2421875,348.0
2015-06-25T11:30:00.000000Z,8.25,8.25,8.25,288.0
2015-06-25T11:45:00.000000Z,8.25,8.25,8.25,281.0
2015-06-25T12:00:00.000000Z,8.265625,8.2734375,8.265625,294.0
2015-06-25T12:15:00.000000Z,8.265625,8.265625,8.2578125,341.0
2015-06-25T12:30:00.000000Z,8.265625,8.265625,8.2578125,409.0
2015-06-25T12:45:00.000000Z,8.265625,8.265625,8.2578125,193.0
2015-06-25T13:00:00.000000Z,8.2578125,8.2578125,8.2578125,180.0
2015-06-25T13:15:00.000000Z,8.2578125,8.2578125,8.2578125,105.0
2015-06-25T13:30:00.000000Z,8.265625,8.2734375,8.265625,414.0
2015-06-25T13:45:00.000000Z,8.2734375,8.2734375,8.2734375,640.0
2015-06-25T14:00:00.000000Z,8.28125,8.28125,8.2734375,382.0
2015-06-25T14:15:00.000000Z,8.28125,8.28125,8.28125,275.0
2015-06-25T14:30:00.000000Z,8.28125,8.28125,8.28125,144.0
2015-06-25T14:45:00.000000Z,8.265625,8.265625,8.2578125,247.0
2015-06-25T15:00:00.000000Z,8.2578125,8.2578125,8.2578125,434.0
2015-06-25T15:15:00.000000Z,8.265625,8.2734375,8.265625,293.0
2015-06-25T15:30:00.000000Z,8.265625,8.265625,8.265625,176.0
2015-06-25T15:45:00.000000Z,8.265625,8.265625,8.265625,129.0
2015-06-25T16:00:00.000000Z,8.28125,8.28125,8.2734375,234.0
2015-06-25T16:15:00.000000Z,8.28125,8.28125,8.2734375,120.0
2015-06-25T16:30:00.000000Z,8.28125,8.28125,8.2734375,113.0
2015-06-25T16:45:00.000000Z,8.28125,8.28125,8.28125,65.0
2015-06-25T17:00:00.000000Z,8.28125,8.28125,8.28125,86.0
2015-06-25T17:15:00.000000Z,8.28125,8.28125,8.2734375,100.0
2015-06-25T17:30:00.000000Z,8.28125,8.28125,8.2734375,52.0
2015-06-25T17:45:00.000000Z,8.2734375,8.2734375,8.2734375,60.0
2015-06-25T18:00:00.000000Z,8.2734375,8.2734375,8.2734375,70.0
2015-06-25T18:15:00.000000Z,8.28125,8.28125,8.28125,61.0
2015-06-25T18:30:00.000000Z,8.28125,8.28125,8.28125,84.0
2015-06-25T18:45:00.000000Z,8.28125,8.28125,8.28125,77.0
2015-06-25T19:00:00.000000Z,8.28125,8.28125,8.28125,61.0
2015-06-25T19:15:00.000000Z,8.28125,8.28125,8.28125,51.0
2015-06-25T19:30:00.000000Z,8.28125,8.28125,8.2734375,58.0
2015-06-25T19:45:00.000000Z,8.2734375,8.2734375,8.2734375,169.0
2015-06-25T20:00:00.000000Z,8.28125,8.28125,8.2734375,73.0
2015-06-25T20:15:00.000000Z,8.28125,8.28125,8.2734375,61.0
2015-06-25T20:30:00.000000Z,8.28125,8.28125,8.28125,78.0
2015-06-25T20:45:00.000000Z,8.28125,8.28125,8.2734375,107.0
2015-06-25T21:00:00.000000Z,8.28125,8.2890625,8.28125,54.0
2015-06-25T21:15:00.000000Z,8.28125,8.2890625,8.28125,63.0
2015-06-25T21:30:00.000000Z,8.28125,8.28125,8.2734375,54.0
2015-06-25T21:45:00.000000Z,8.28125,8.28125,8.2734375,20.0
2015-06-25T22:00:00.000000Z,8.28125,8.28125,8.2734375,45.0
2015-06-25T22:15:00.000000Z,8.28125,8.28125,8.2734375,192.0
2015-06-25T22:30:00.000000Z,8.28125,8.28125,8.2734375,109.0
2015-06-25T22:45:00.000000Z,8.28125,8.28125,8.2734375,65.0
2015-06-25T23:00:00.000000Z,8.28125,8.28125,8.2734375,76.0
2015-06-25T23:15:00.000000Z,8.2734375,8.2734375,8.2734375,97.0
2015-06-25T23:30:00.000000Z,8.28125,8.28125,8.2734375,101.0
2015-06-25T23:45:00.000000Z,8.28125,8.28125,8.2734375,8.0
