time,BNP.CADJPY - CAD/JPY_x,closeAsk,closeBid,volume
2015-06-04T17:15:00.000000Z,99.75,99.75,99.75,1065.0
2015-06-04T17:30:00.000000Z,99.625,99.6875,99.625,1088.0
2015-06-04T17:45:00.000000Z,99.5625,99.5625,99.5625,1808.0
2015-06-04T18:00:00.000000Z,99.5625,99.5625,99.5625,1170.0
2015-06-04T18:15:00.000000Z,99.5,99.5,99.5,996.0
2015-06-04T18:30:00.000000Z,99.5,99.5,99.5,705.0
2015-06-04T18:45:00.000000Z,99.5,99.5625,99.5,619.0
2015-06-04T19:00:00.000000Z,99.5,99.5625,99.5,722.0
2015-06-04T19:15:00.000000Z,99.5,99.5,99.4375,729.0
2015-06-04T19:30:00.000000Z,99.5,99.5,99.4375,618.0
2015-06-04T19:45:00.000000Z,99.4375,99.4375,99.4375,613.0
2015-06-04T20:00:00.000000Z,99.5,99.5,99.5,454.0
2015-06-04T20:15:00.000000Z,99.5,99.5,99.5,424.0
2015-06-04T20:30:00.000000Z,99.5,99.5,99.5,327.0
2015-06-04T20:45:00.000000Z,99.5,99.5,99.4375,465.0
2015-06-04T21:00:00.000000Z,99.5,99.5,99.4375,819.0
2015-06-04T21:15:00.000000Z,99.5,99.5,99.4375,246.0
2015-06-04T21:30:00.000000Z,99.5,99.5625,99.5,735.0
2015-06-04T21:45:00.000000Z,99.5,99.5625,99.5,694.0
2015-06-04T22:00:00.000000Z,99.5,99.5625,99.5,950.0
2015-06-04T22:15:00.000000Z,99.5,99.5,99.5,343.0
2015-06-04T22:30:00.000000Z,99.5,99.5625,99.5,411.0
2015-06-04T22:45:00.000000Z,99.5,99.5,99.5,238.0
2015-06-04T23:00:00.000000Z,99.5,99.5625,99.5,793.0
2015-06-04T23:15:00.000000Z,99.5625,99.5625,99.5625,349.0
2015-06-04T23:30:00.000000Z,99.5625,99.5625,99.5625,415.0
2015-06-04T23:45:00.000000Z,99.5,99.5625,99.5,391.0
2015-06-05T00:00:00.000000Z,99.625,99.625,99.5625,867.0
2015-06-05T00:15:00.000000Z,99.625,99.625,99.5625,691.0
2015-06-05T00:30:00.000000Z,99.625,99.625,99.625,916.0
2015-06-05T00:45:00.000000Z,99.625,99.625,99.5625,1105.0
2015-06-05T01:00:00.000000Z,99.625,99.625,99.625,747.0
2015-06-05T01:15:00.000000Z,99.5625,99.5625,99.5625,631.0
2015-06-05T01:30:00.000000Z,99.5625,99.5625,99.5625,656.0
2015-06-05T01:45:00.000000Z,99.625,99.625,99.625,700.0
2015-06-05T02:00:00.000000Z,99.625,99.625,99.5625,614.0
2015-06-05T02:15:00.000000Z,99.5625,99.5625,99.5625,430.0
2015-06-05T02:30:00.000000Z,99.625,99.625,99.5625,472.0
2015-06-05T02:45:00.000000Z,99.5625,99.5625,99.5625,312.0
2015-06-05T03:00:00.000000Z,99.625,99.625,99.5625,376.0
2015-06-05T03:15:00.000000Z,99.625,99.625,99.625,379.0
2015-06-05T03:30:00.000000Z,99.625,99.625,99.625,452.0
2015-06-05T03:45:00.000000Z,99.625,99.625,99.625,270.0
2015-06-05T04:00:00.000000Z,99.625,99.6875,99.625,353.0
2015-06-05T04:15:00.000000Z,99.625,99.6875,99.625,441.0
2015-06-05T04:30:00.000000Z,99.625,99.625,99.625,271.0
2015-06-05T04:45:00.000000Z,99.625,99.625,99.625,583.0
2015-06-05T05:00:00.000000Z,99.625,99.625,99.625,566.0
2015-06-05T05:15:00.000000Z,99.625,99.625,99.625,381.0
2015-06-05T05:30:00.000000Z,99.625,99.625,99.5625,403.0
2015-06-05T05:45:00.000000Z,99.625,99.6875,99.625,541.0
2015-06-05T06:00:00.000000Z,99.625,99.625,99.625,1687.0
2015-06-05T06:15:00.000000Z,99.5625,99.5625,99.5625,1156.0
2015-06-05T06:30:00.000000Z,99.625,99.625,99.625,1394.0
2015-06-05T06:45:00.000000Z,99.625,99.625,99.625,1467.0
2015-06-05T07:00:00.000000Z,99.625,99.625,99.625,2308.0
2015-06-05T07:15:00.000000Z,99.625,99.625,99.625,1862.0
2015-06-05T07:30:00.000000Z,99.625,99.6875,99.625,1619.0
2015-06-05T07:45:00.000000Z,99.625,99.625,99.625,1228.0
2015-06-05T08:00:00.000000Z,99.5625,99.5625,99.5625,995.0
2015-06-05T08:15:00.000000Z,99.625,99.625,99.5625,971.0
2015-06-05T08:30:00.000000Z,99.625,99.625,99.5625,994.0
2015-06-05T08:45:00.000000Z,99.625,99.625,99.5625,855.0
2015-06-05T09:00:00.000000Z,99.625,99.625,99.625,663.0
2015-06-05T09:15:00.000000Z,99.625,99.6875,99.625,678.0
2015-06-05T09:30:00.000000Z,99.625,99.6875,99.625,705.0
2015-06-05T09:45:00.000000Z,99.625,99.625,99.625,673.0
2015-06-05T10:00:00.000000Z,99.625,99.625,99.625,1085.0
2015-06-05T10:15:00.000000Z,99.6875,99.6875,99.6875,1009.0
2015-06-05T10:30:00.000000Z,99.75,99.75,99.6875,869.0
2015-06-05T10:45:00.000000Z,99.625,99.6875,99.625,1320.0
2015-06-05T11:00:00.000000Z,99.6875,99.6875,99.6875,1044.0
2015-06-05T11:15:00.000000Z,99.75,99.75,99.75,922.0
2015-06-05T11:30:00.000000Z,99.8125,99.8125,99.8125,1492.0
2015-06-05T11:45:00.000000Z,99.8125,99.8125,99.8125,1226.0
2015-06-05T12:00:00.000000Z,99.8125,99.8125,99.8125,1649.0
2015-06-05T12:15:00.000000Z,99.875,100.0,99.8125,2164.0
2015-06-05T12:30:00.000000Z,100.5,100.5,100.5,7468.0
2015-06-05T12:45:00.000000Z,100.375,100.4375,100.375,4104.0
2015-06-05T13:00:00.000000Z,100.375,100.375,100.3125,4300.0
2015-06-05T13:15:00.000000Z,100.125,100.1875,100.125,3980.0
2015-06-05T13:30:00.000000Z,100.1875,100.1875,100.1875,3598.0
2015-06-05T13:45:00.000000Z,100.3125,100.3125,100.3125,2580.0
2015-06-05T14:00:00.000000Z,100.4375,100.4375,100.4375,3000.0
2015-06-05T14:15:00.000000Z,100.625,100.625,100.625,2780.0
2015-06-05T14:30:00.000000Z,100.625,100.625,100.5625,2780.0
2015-06-05T14:45:00.000000Z,100.75,100.75,100.75,2056.0
2015-06-05T15:00:00.000000Z,100.6875,100.6875,100.6875,2664.0
2015-06-05T15:15:00.000000Z,100.6875,100.6875,100.6875,1824.0
2015-06-05T15:30:00.000000Z,100.625,100.6875,100.625,1522.0
2015-06-05T15:45:00.000000Z,100.5625,100.5625,100.5625,1277.0
2015-06-05T16:00:00.000000Z,100.5625,100.5625,100.5625,901.0
2015-06-05T16:15:00.000000Z,100.5,100.5,100.5,769.0
2015-06-05T16:30:00.000000Z,100.5625,100.5625,100.5625,1331.0
2015-06-05T16:45:00.000000Z,100.5625,100.5625,100.5625,1116.0
2015-06-05T17:00:00.000000Z,100.625,100.625,100.625,1230.0
2015-06-05T17:15:00.000000Z,100.75,100.75,100.75,1080.0
2015-06-05T17:30:00.000000Z,100.8125,100.8125,100.8125,593.0
2015-06-05T17:45:00.000000Z,100.75,100.75,100.75,778.0
2015-06-05T18:00:00.000000Z,100.8125,100.8125,100.8125,667.0
2015-06-05T18:15:00.000000Z,100.875,100.875,100.875,1039.0
2015-06-05T18:30:00.000000Z,100.875,100.875,100.875,1097.0
2015-06-05T18:45:00.000000Z,100.9375,100.9375,100.9375,883.0
2015-06-05T19:00:00.000000Z,100.875,100.9375,100.875,748.0
2015-06-05T19:15:00.000000Z,100.875,100.9375,100.875,625.0
2015-06-05T19:30:00.000000Z,100.9375,100.9375,100.9375,611.0
2015-06-05T19:45:00.000000Z,101.0,101.0,101.0,528.0
2015-06-05T20:00:00.000000Z,101.0,101.0,100.9375,580.0
2015-06-05T20:15:00.000000Z,101.0,101.0,100.9375,317.0
2015-06-05T20:30:00.000000Z,100.9375,100.9375,100.9375,375.0
2015-06-05T20:45:00.000000Z,101.0,101.125,100.9375,812.0
2015-06-07T21:00:00.000000Z,101.0,101.0,100.9375,326.0
2015-06-07T21:15:00.000000Z,101.0,101.0,100.9375,100.0
2015-06-07T21:30:00.000000Z,101.0,101.0,100.9375,97.0
2015-06-07T21:45:00.000000Z,100.9375,101.0,100.875,161.0
2015-06-07T22:00:00.000000Z,101.0,101.0,100.9375,638.0
2015-06-07T22:15:00.000000Z,100.9375,100.9375,100.9375,221.0
2015-06-07T22:30:00.000000Z,101.0,101.0,100.9375,323.0
2015-06-07T22:45:00.000000Z,101.0,101.0,100.9375,230.0
2015-06-07T23:00:00.000000Z,100.875,100.875,100.875,391.0
2015-06-07T23:15:00.000000Z,100.875,100.9375,100.875,351.0
2015-06-07T23:30:00.000000Z,100.875,100.875,100.875,273.0
2015-06-07T23:45:00.000000Z,100.8125,100.8125,100.8125,474.0
2015-06-08T00:00:00.000000Z,100.8125,100.8125,100.8125,546.0
2015-06-08T00:15:00.000000Z,100.8125,100.8125,100.8125,690.0
2015-06-08T00:30:00.000000Z,100.75,100.75,100.75,818.0
2015-06-08T00:45:00.000000Z,100.6875,100.6875,100.6875,905.0
2015-06-08T01:00:00.000000Z,100.6875,100.6875,100.6875,734.0
2015-06-08T01:15:00.000000Z,100.6875,100.6875,100.6875,793.0
2015-06-08T01:30:00.000000Z,100.625,100.625,100.625,937.0
2015-06-08T01:45:00.000000Z,100.625,100.625,100.5625,938.0
2015-06-08T02:00:00.000000Z,100.5,100.5625,100.5,1392.0
2015-06-08T02:15:00.000000Z,100.625,100.625,100.5625,576.0
2015-06-08T02:30:00.000000Z,100.625,100.625,100.625,491.0
2015-06-08T02:45:00.000000Z,100.625,100.625,100.625,418.0
2015-06-08T03:00:00.000000Z,100.625,100.6875,100.625,569.0
2015-06-08T03:15:00.000000Z,100.625,100.6875,100.625,471.0
2015-06-08T03:30:00.000000Z,100.625,100.6875,100.625,327.0
2015-06-08T03:45:00.000000Z,100.625,100.6875,100.625,221.0
2015-06-08T04:00:00.000000Z,100.625,100.6875,100.625,214.0
2015-06-08T04:15:00.000000Z,100.625,100.625,100.625,230.0
2015-06-08T04:30:00.000000Z,100.6875,100.6875,100.6875,473.0
2015-06-08T04:45:00.000000Z,100.6875,100.6875,100.6875,387.0
2015-06-08T05:00:00.000000Z,100.6875,100.6875,100.6875,459.0
2015-06-08T05:15:00.000000Z,100.75,100.75,100.6875,980.0
2015-06-08T05:30:00.000000Z,100.75,100.75,100.75,484.0
2015-06-08T05:45:00.000000Z,100.75,100.75,100.75,583.0
2015-06-08T06:00:00.000000Z,100.75,100.75,100.6875,1737.0
2015-06-08T06:15:00.000000Z,100.75,100.75,100.6875,1070.0
2015-06-08T06:30:00.000000Z,100.625,100.6875,100.625,827.0
2015-06-08T06:45:00.000000Z,100.625,100.625,100.625,3320.0
2015-06-08T07:00:00.000000Z,100.6875,100.6875,100.6875,2948.0
2015-06-08T07:15:00.000000Z,100.75,100.75,100.6875,2080.0
2015-06-08T07:30:00.000000Z,100.625,100.625,100.625,1435.0
2015-06-08T07:45:00.000000Z,100.625,100.6875,100.625,1711.0
2015-06-08T08:00:00.000000Z,100.75,100.75,100.6875,2638.0
2015-06-08T08:15:00.000000Z,100.75,100.75,100.75,1426.0
2015-06-08T08:30:00.000000Z,100.6875,100.6875,100.6875,1333.0
2015-06-08T08:45:00.000000Z,100.75,100.75,100.6875,1478.0
2015-06-08T09:00:00.000000Z,100.6875,100.6875,100.6875,1164.0
2015-06-08T09:15:00.000000Z,100.75,100.75,100.75,974.0
2015-06-08T09:30:00.000000Z,100.75,100.8125,100.75,938.0
2015-06-08T09:45:00.000000Z,100.75,100.75,100.6875,1157.0
2015-06-08T10:00:00.000000Z,100.75,100.8125,100.75,1056.0
2015-06-08T10:15:00.000000Z,100.75,100.75,100.75,801.0
2015-06-08T10:30:00.000000Z,100.6875,100.6875,100.6875,746.0
2015-06-08T10:45:00.000000Z,100.6875,100.6875,100.6875,765.0
2015-06-08T11:00:00.000000Z,100.6875,100.6875,100.6875,1193.0
2015-06-08T11:15:00.000000Z,100.75,100.75,100.6875,1048.0
2015-06-08T11:30:00.000000Z,100.75,100.75,100.6875,1119.0
2015-06-08T11:45:00.000000Z,100.75,100.75,100.75,1373.0
2015-06-08T12:00:00.000000Z,100.75,100.75,100.75,1614.0
2015-06-08T12:15:00.000000Z,100.8125,100.8125,100.8125,2216.0
2015-06-08T12:30:00.000000Z,100.875,100.9375,100.875,2366.0
2015-06-08T12:45:00.000000Z,100.8125,100.8125,100.8125,1731.0
2015-06-08T13:00:00.000000Z,100.8125,100.8125,100.8125,1951.0
2015-06-08T13:15:00.000000Z,100.8125,100.8125,100.8125,1853.0
2015-06-08T13:30:00.000000Z,100.8125,100.8125,100.8125,1615.0
2015-06-08T13:45:00.000000Z,100.8125,100.8125,100.8125,1585.0
2015-06-08T14:00:00.000000Z,100.75,100.75,100.75,1764.0
2015-06-08T14:15:00.000000Z,100.6875,100.6875,100.6875,2116.0
2015-06-08T14:30:00.000000Z,100.625,100.625,100.625,1894.0
2015-06-08T14:45:00.000000Z,100.6875,100.6875,100.6875,1749.0
2015-06-08T15:00:00.000000Z,100.75,100.75,100.75,1952.0
2015-06-08T15:15:00.000000Z,100.6875,100.6875,100.6875,1508.0
2015-06-08T15:30:00.000000Z,100.625,100.625,100.625,2242.0
2015-06-08T15:45:00.000000Z,100.625,100.625,100.5625,1891.0
2015-06-08T16:00:00.000000Z,100.5,100.5625,100.5,1331.0
2015-06-08T16:15:00.000000Z,100.5,100.5625,100.5,972.0
2015-06-08T16:30:00.000000Z,100.5625,100.5625,100.5625,766.0
2015-06-08T16:45:00.000000Z,100.5625,100.5625,100.5625,554.0
2015-06-08T17:00:00.000000Z,100.5,100.5625,100.5,1667.0
2015-06-08T17:15:00.000000Z,100.4375,100.4375,100.4375,2330.0
2015-06-08T17:30:00.000000Z,100.5,100.5,100.4375,1146.0
2015-06-08T17:45:00.000000Z,100.4375,100.4375,100.4375,1285.0
2015-06-08T18:00:00.000000Z,100.4375,100.4375,100.4375,1737.0
2015-06-08T18:15:00.000000Z,100.4375,100.4375,100.4375,2652.0
2015-06-08T18:30:00.000000Z,100.4375,100.4375,100.4375,1182.0
2015-06-08T18:45:00.000000Z,100.4375,100.4375,100.4375,1075.0
2015-06-08T19:00:00.000000Z,100.375,100.4375,100.375,1232.0
2015-06-08T19:15:00.000000Z,100.375,100.375,100.375,618.0
2015-06-08T19:30:00.000000Z,100.375,100.375,100.375,1477.0
2015-06-08T19:45:00.000000Z,100.375,100.375,100.3125,1004.0
2015-06-08T20:00:00.000000Z,100.3125,100.3125,100.3125,661.0
2015-06-08T20:15:00.000000Z,100.375,100.375,100.375,292.0
2015-06-08T20:30:00.000000Z,100.375,100.375,100.375,680.0
2015-06-08T20:45:00.000000Z,100.3125,100.3125,100.3125,900.0
2015-06-08T21:00:00.000000Z,100.375,100.375,100.3125,540.0
2015-06-08T21:15:00.000000Z,100.375,100.375,100.375,387.0
2015-06-08T21:30:00.000000Z,100.375,100.4375,100.375,436.0
2015-06-08T21:45:00.000000Z,100.375,100.4375,100.375,732.0
2015-06-08T22:00:00.000000Z,100.375,100.375,100.375,604.0
2015-06-08T22:15:00.000000Z,100.375,100.375,100.3125,391.0
2015-06-08T22:30:00.000000Z,100.375,100.375,100.3125,443.0
2015-06-08T22:45:00.000000Z,100.375,100.375,100.375,318.0
2015-06-08T23:00:00.000000Z,100.375,100.375,100.375,484.0
2015-06-08T23:15:00.000000Z,100.375,100.4375,100.375,466.0
2015-06-08T23:30:00.000000Z,100.375,100.375,100.375,289.0
2015-06-08T23:45:00.000000Z,100.375,100.375,100.375,353.0
2015-06-09T00:00:00.000000Z,100.375,100.4375,100.375,984.0
2015-06-09T00:15:00.000000Z,100.4375,100.4375,100.4375,729.0
2015-06-09T00:30:00.000000Z,100.4375,100.4375,100.4375,720.0
2015-06-09T00:45:00.000000Z,100.375,100.375,100.375,773.0
2015-06-09T01:00:00.000000Z,100.375,100.375,100.3125,761.0
2015-06-09T01:15:00.000000Z,100.375,100.375,100.3125,1319.0
2015-06-09T01:30:00.000000Z,100.375,100.375,100.375,1541.0
2015-06-09T01:45:00.000000Z,100.375,100.4375,100.375,1603.0
2015-06-09T02:00:00.000000Z,100.375,100.375,100.375,1138.0
2015-06-09T02:15:00.000000Z,100.375,100.375,100.375,1145.0
2015-06-09T02:30:00.000000Z,100.375,100.4375,100.375,876.0
2015-06-09T02:45:00.000000Z,100.375,100.4375,100.375,733.0
2015-06-09T03:00:00.000000Z,100.4375,100.4375,100.4375,504.0
2015-06-09T03:15:00.000000Z,100.4375,100.4375,100.4375,562.0
2015-06-09T03:30:00.000000Z,100.4375,100.4375,100.4375,435.0
2015-06-09T03:45:00.000000Z,100.5,100.5,100.5,668.0
2015-06-09T04:00:00.000000Z,100.5,100.5,100.5,681.0
2015-06-09T04:15:00.000000Z,100.5,100.5,100.4375,610.0
2015-06-09T04:30:00.000000Z,100.5,100.5,100.4375,413.0
2015-06-09T04:45:00.000000Z,100.5,100.5,100.5,464.0
2015-06-09T05:00:00.000000Z,100.375,100.4375,100.375,958.0
2015-06-09T05:15:00.000000Z,100.375,100.4375,100.375,1013.0
2015-06-09T05:30:00.000000Z,100.375,100.375,100.3125,1300.0
2015-06-09T05:45:00.000000Z,100.375,100.375,100.375,1495.0
2015-06-09T06:00:00.000000Z,100.25,100.3125,100.25,2372.0
2015-06-09T06:15:00.000000Z,100.25,100.25,100.25,1879.0
2015-06-09T06:30:00.000000Z,100.25,100.3125,100.25,1958.0
2015-06-09T06:45:00.000000Z,100.25,100.3125,100.25,1998.0
2015-06-09T07:00:00.000000Z,100.25,100.3125,100.25,1992.0
2015-06-09T07:15:00.000000Z,100.1875,100.1875,100.1875,2272.0
2015-06-09T07:30:00.000000Z,100.125,100.1875,100.125,2136.0
2015-06-09T07:45:00.000000Z,100.125,100.1875,100.125,1490.0
2015-06-09T08:00:00.000000Z,100.1875,100.1875,100.1875,1357.0
2015-06-09T08:15:00.000000Z,100.1875,100.1875,100.1875,1339.0
2015-06-09T08:30:00.000000Z,100.25,100.25,100.1875,1540.0
2015-06-09T08:45:00.000000Z,100.1875,100.1875,100.1875,1753.0
2015-06-09T09:00:00.000000Z,100.125,100.1875,100.125,2184.0
2015-06-09T09:15:00.000000Z,100.125,100.1875,100.125,1696.0
2015-06-09T09:30:00.000000Z,100.125,100.1875,100.125,1609.0
2015-06-09T09:45:00.000000Z,100.125,100.125,100.0625,1460.0
2015-06-09T10:00:00.000000Z,100.0,100.0625,100.0,2184.0
2015-06-09T10:15:00.000000Z,100.0625,100.0625,100.0625,1751.0
2015-06-09T10:30:00.000000Z,100.125,100.125,100.125,1513.0
2015-06-09T10:45:00.000000Z,100.1875,100.1875,100.1875,1860.0
2015-06-09T11:00:00.000000Z,100.25,100.3125,100.25,1642.0
2015-06-09T11:15:00.000000Z,100.25,100.3125,100.25,1632.0
2015-06-09T11:30:00.000000Z,100.375,100.375,100.3125,2624.0
2015-06-09T11:45:00.000000Z,100.375,100.375,100.375,3030.0
2015-06-09T12:00:00.000000Z,100.5,100.5,100.4375,2334.0
2015-06-09T12:15:00.000000Z,100.625,100.625,100.5625,1911.0
2015-06-09T12:30:00.000000Z,100.625,100.625,100.625,2976.0
2015-06-09T12:45:00.000000Z,100.625,100.625,100.625,2352.0
2015-06-09T13:00:00.000000Z,100.625,100.625,100.625,1982.0
2015-06-09T13:15:00.000000Z,100.625,100.625,100.625,1962.0
2015-06-09T13:30:00.000000Z,100.8125,100.8125,100.8125,2588.0
2015-06-09T13:45:00.000000Z,100.75,100.75,100.75,2888.0
2015-06-09T14:00:00.000000Z,100.6875,100.6875,100.6875,3328.0
2015-06-09T14:15:00.000000Z,100.75,100.75,100.75,3012.0
2015-06-09T14:30:00.000000Z,100.875,100.875,100.875,2512.0
2015-06-09T14:45:00.000000Z,100.875,100.875,100.875,2304.0
2015-06-09T15:00:00.000000Z,100.875,100.9375,100.875,1966.0
2015-06-09T15:15:00.000000Z,100.875,100.9375,100.875,2332.0
2015-06-09T15:30:00.000000Z,100.875,100.875,100.875,1876.0
2015-06-09T15:45:00.000000Z,100.8125,100.8125,100.8125,1663.0
2015-06-09T16:00:00.000000Z,100.875,100.875,100.8125,1480.0
2015-06-09T16:15:00.000000Z,100.875,100.875,100.8125,990.0
2015-06-09T16:30:00.000000Z,100.875,100.875,100.8125,764.0
2015-06-09T16:45:00.000000Z,100.8125,100.8125,100.8125,473.0
2015-06-09T17:00:00.000000Z,100.8125,100.8125,100.8125,917.0
2015-06-09T17:15:00.000000Z,100.8125,100.8125,100.8125,738.0
2015-06-09T17:30:00.000000Z,100.875,100.875,100.875,823.0
2015-06-09T17:45:00.000000Z,100.875,100.875,100.875,920.0
2015-06-09T18:00:00.000000Z,100.875,100.875,100.875,627.0
2015-06-09T18:15:00.000000Z,100.8125,100.8125,100.8125,435.0
2015-06-09T18:30:00.000000Z,100.75,100.8125,100.75,570.0
2015-06-09T18:45:00.000000Z,100.8125,100.8125,100.8125,521.0
2015-06-09T19:00:00.000000Z,100.75,100.75,100.75,500.0
2015-06-09T19:15:00.000000Z,100.75,100.75,100.75,381.0
2015-06-09T19:30:00.000000Z,100.75,100.75,100.75,344.0
2015-06-09T19:45:00.000000Z,100.75,100.75,100.6875,674.0
2015-06-09T20:00:00.000000Z,100.8125,100.8125,100.8125,366.0
2015-06-09T20:15:00.000000Z,100.875,100.875,100.8125,465.0
2015-06-09T20:30:00.000000Z,100.9375,100.9375,100.9375,769.0
2015-06-09T20:45:00.000000Z,100.75,100.8125,100.75,696.0
2015-06-09T21:00:00.000000Z,100.875,100.875,100.8125,627.0
2015-06-09T21:15:00.000000Z,100.875,100.875,100.8125,428.0
2015-06-09T21:30:00.000000Z,100.75,100.8125,100.75,495.0
2015-06-09T21:45:00.000000Z,100.75,100.8125,100.75,504.0
2015-06-09T22:00:00.000000Z,100.75,100.8125,100.75,854.0
2015-06-09T22:15:00.000000Z,100.75,100.8125,100.75,411.0
2015-06-09T22:30:00.000000Z,100.875,100.875,100.8125,373.0
2015-06-09T22:45:00.000000Z,100.8125,100.8125,100.8125,304.0
2015-06-09T23:00:00.000000Z,100.75,100.8125,100.75,369.0
2015-06-09T23:15:00.000000Z,100.8125,100.8125,100.8125,223.0
2015-06-09T23:30:00.000000Z,100.75,100.8125,100.75,255.0
2015-06-09T23:45:00.000000Z,100.75,100.75,100.75,383.0
2015-06-10T00:00:00.000000Z,100.75,100.8125,100.75,686.0
2015-06-10T00:15:00.000000Z,100.75,100.75,100.75,1033.0
2015-06-10T00:30:00.000000Z,100.8125,100.8125,100.8125,1227.0
2015-06-10T00:45:00.000000Z,100.75,100.8125,100.75,1125.0
2015-06-10T01:00:00.000000Z,100.8125,100.8125,100.8125,1025.0
2015-06-10T01:15:00.000000Z,100.8125,100.8125,100.8125,611.0
2015-06-10T01:30:00.000000Z,100.75,100.8125,100.75,882.0
2015-06-10T01:45:00.000000Z,100.75,100.8125,100.75,655.0
2015-06-10T02:00:00.000000Z,100.75,100.8125,100.75,638.0
2015-06-10T02:15:00.000000Z,100.75,100.8125,100.75,757.0
2015-06-10T02:30:00.000000Z,100.8125,100.8125,100.8125,563.0
2015-06-10T02:45:00.000000Z,100.8125,100.8125,100.8125,1338.0
2015-06-10T03:00:00.000000Z,100.875,100.875,100.875,754.0
2015-06-10T03:15:00.000000Z,100.875,100.875,100.8125,691.0
2015-06-10T03:30:00.000000Z,100.875,100.875,100.875,920.0
2015-06-10T03:45:00.000000Z,100.875,100.9375,100.875,614.0
2015-06-10T04:00:00.000000Z,100.625,100.6875,100.625,1090.0
2015-06-10T04:15:00.000000Z,99.9375,99.9375,99.9375,5976.0
2015-06-10T04:30:00.000000Z,100.0,100.0,100.0,4576.0
2015-06-10T04:45:00.000000Z,99.875,99.875,99.875,4212.0
2015-06-10T05:00:00.000000Z,99.875,99.875,99.875,2720.0
2015-06-10T05:15:00.000000Z,99.875,99.875,99.8125,2494.0
2015-06-10T05:30:00.000000Z,99.75,99.8125,99.75,3088.0
2015-06-10T05:45:00.000000Z,99.75,99.8125,99.75,3232.0
2015-06-10T06:00:00.000000Z,99.8125,99.8125,99.8125,2772.0
2015-06-10T06:15:00.000000Z,99.875,99.875,99.875,2542.0
2015-06-10T06:30:00.000000Z,99.875,99.875,99.8125,2031.0
2015-06-10T06:45:00.000000Z,99.9375,99.9375,99.9375,1981.0
2015-06-10T07:00:00.000000Z,99.875,99.875,99.8125,2890.0
2015-06-10T07:15:00.000000Z,100.0,100.0,100.0,3116.0
2015-06-10T07:30:00.000000Z,100.125,100.125,100.125,3514.0
2015-06-10T07:45:00.000000Z,100.125,100.125,100.125,3732.0
2015-06-10T08:00:00.000000Z,100.1875,100.1875,100.1875,2784.0
2015-06-10T08:15:00.000000Z,100.25,100.25,100.25,2720.0
2015-06-10T08:30:00.000000Z,100.125,100.1875,100.125,3164.0
2015-06-10T08:45:00.000000Z,100.25,100.25,100.1875,2840.0
2015-06-10T09:00:00.000000Z,100.25,100.3125,100.25,1497.0
2015-06-10T09:15:00.000000Z,100.25,100.25,100.25,1932.0
2015-06-10T09:30:00.000000Z,100.375,100.375,100.375,1227.0
2015-06-10T09:45:00.000000Z,100.25,100.25,100.25,1817.0
2015-06-10T10:00:00.000000Z,100.375,100.375,100.375,1625.0
2015-06-10T10:15:00.000000Z,100.4375,100.4375,100.4375,1320.0
2015-06-10T10:30:00.000000Z,100.75,100.75,100.6875,3554.0
2015-06-10T10:45:00.000000Z,100.5,100.5625,100.5,3124.0
2015-06-10T11:00:00.000000Z,100.5,100.5,100.5,1867.0
2015-06-10T11:15:00.000000Z,100.5,100.5,100.4375,2200.0
2015-06-10T11:30:00.000000Z,100.5,100.5,100.4375,2045.0
2015-06-10T11:45:00.000000Z,100.375,100.375,100.375,2448.0
2015-06-10T12:00:00.000000Z,100.5,100.5,100.4375,2048.0
2015-06-10T12:15:00.000000Z,100.5,100.5,100.4375,2538.0
2015-06-10T12:30:00.000000Z,100.25,100.3125,100.25,2448.0
2015-06-10T12:45:00.000000Z,100.375,100.375,100.3125,2240.0
2015-06-10T13:00:00.000000Z,100.5,100.5,100.4375,2068.0
2015-06-10T13:15:00.000000Z,100.5,100.5625,100.5,2366.0
2015-06-10T13:30:00.000000Z,100.5,100.5,100.5,2652.0
2015-06-10T13:45:00.000000Z,100.375,100.375,100.375,2518.0
2015-06-10T14:00:00.000000Z,100.25,100.3125,100.25,3180.0
2015-06-10T14:15:00.000000Z,100.1875,100.1875,100.1875,2600.0
2015-06-10T14:30:00.000000Z,100.125,100.1875,100.125,3260.0
2015-06-10T14:45:00.000000Z,100.0,100.0625,100.0,2792.0
2015-06-10T15:00:00.000000Z,100.125,100.1875,100.125,3084.0
2015-06-10T15:15:00.000000Z,100.125,100.125,100.125,3116.0
2015-06-10T15:30:00.000000Z,100.0625,100.0625,100.0625,1762.0
2015-06-10T15:45:00.000000Z,100.0,100.0625,100.0,1322.0
2015-06-10T16:00:00.000000Z,100.0,100.0625,100.0,1318.0
2015-06-10T16:15:00.000000Z,100.0,100.0625,100.0,1113.0
2015-06-10T16:30:00.000000Z,100.0,100.0,100.0,1114.0
2015-06-10T16:45:00.000000Z,100.0,100.0,99.9375,1086.0
2015-06-10T17:00:00.000000Z,99.875,99.875,99.875,1448.0
2015-06-10T17:15:00.000000Z,99.875,99.875,99.875,751.0
2015-06-10T17:30:00.000000Z,99.875,99.875,99.8125,693.0
2015-06-10T17:45:00.000000Z,99.875,99.875,99.875,665.0
2015-06-10T18:00:00.000000Z,99.875,99.875,99.875,713.0
2015-06-10T18:15:00.000000Z,100.0,100.0,99.9375,1037.0
2015-06-10T18:30:00.000000Z,100.0,100.0625,100.0,838.0
2015-06-10T18:45:00.000000Z,100.0625,100.0625,100.0625,760.0
