time,closeAsk,closeBid,volume,BNP.EURZAR - EUR/ZAR_x
2015-08-19T07:12:00.000000Z,14.265625,14.2578125,145.0,14.265625
2015-08-19T07:13:00.000000Z,14.265625,14.25,135.0,14.2578125
2015-08-19T07:14:00.000000Z,14.2734375,14.2578125,273.0,14.265625
2015-08-19T07:15:00.000000Z,14.2578125,14.2421875,362.0,14.25
2015-08-19T07:16:00.000000Z,14.25,14.234375,472.0,14.2421875
2015-08-19T07:17:00.000000Z,14.25,14.234375,361.0,14.2421875
2015-08-19T07:18:00.000000Z,14.2421875,14.234375,265.0,14.234375
2015-08-19T07:19:00.000000Z,14.25,14.234375,367.0,14.2421875
2015-08-19T07:20:00.000000Z,14.2421875,14.234375,243.0,14.234375
2015-08-19T07:21:00.000000Z,14.2421875,14.234375,166.0,14.234375
2015-08-19T07:22:00.000000Z,14.234375,14.2265625,452.0,14.234375
2015-08-19T07:23:00.000000Z,14.234375,14.2265625,323.0,14.234375
2015-08-19T07:24:00.000000Z,14.234375,14.2265625,368.0,14.234375
2015-08-19T07:25:00.000000Z,14.2421875,14.2265625,436.0,14.234375
2015-08-19T07:26:00.000000Z,14.2421875,14.2265625,432.0,14.234375
2015-08-19T07:27:00.000000Z,14.234375,14.2265625,178.0,14.234375
2015-08-19T07:28:00.000000Z,14.234375,14.2265625,144.0,14.234375
2015-08-19T07:29:00.000000Z,14.234375,14.2265625,145.0,14.234375
2015-08-19T07:30:00.000000Z,14.2421875,14.2265625,143.0,14.234375
2015-08-19T07:31:00.000000Z,14.2421875,14.2265625,100.0,14.234375
2015-08-19T07:32:00.000000Z,14.234375,14.2265625,114.0,14.234375
2015-08-19T07:33:00.000000Z,14.25,14.234375,411.0,14.2421875
2015-08-19T07:34:00.000000Z,14.2421875,14.234375,262.0,14.234375
2015-08-19T07:35:00.000000Z,14.25,14.234375,154.0,14.2421875
2015-08-19T07:36:00.000000Z,14.2421875,14.234375,161.0,14.234375
2015-08-19T07:37:00.000000Z,14.2421875,14.234375,242.0,14.234375
2015-08-19T07:38:00.000000Z,14.2421875,14.234375,177.0,14.234375
2015-08-19T07:39:00.000000Z,14.234375,14.2265625,173.0,14.234375
2015-08-19T07:40:00.000000Z,14.2421875,14.2265625,158.0,14.234375
2015-08-19T07:41:00.000000Z,14.2421875,14.2265625,179.0,14.234375
2015-08-19T07:42:00.000000Z,14.234375,14.2265625,112.0,14.234375
2015-08-19T07:43:00.000000Z,14.2421875,14.2265625,186.0,14.234375
2015-08-19T07:44:00.000000Z,14.2421875,14.2265625,213.0,14.234375
2015-08-19T07:45:00.000000Z,14.2421875,14.2265625,261.0,14.234375
2015-08-19T07:46:00.000000Z,14.2421875,14.2265625,118.0,14.234375
2015-08-19T07:47:00.000000Z,14.2421875,14.2265625,77.0,14.234375
2015-08-19T07:48:00.000000Z,14.2421875,14.2265625,152.0,14.234375
2015-08-19T07:49:00.000000Z,14.2421875,14.2265625,230.0,14.234375
2015-08-19T07:50:00.000000Z,14.2421875,14.234375,210.0,14.234375
2015-08-19T07:51:00.000000Z,14.25,14.234375,456.0,14.2421875
2015-08-19T07:52:00.000000Z,14.2578125,14.2421875,244.0,14.25
2015-08-19T07:53:00.000000Z,14.2578125,14.2421875,468.0,14.25
2015-08-19T07:54:00.000000Z,14.25,14.2421875,264.0,14.25
2015-08-19T07:55:00.000000Z,14.25,14.2421875,123.0,14.25
2015-08-19T07:56:00.000000Z,14.25,14.234375,317.0,14.2421875
2015-08-19T07:57:00.000000Z,14.25,14.234375,262.0,14.2421875
2015-08-19T07:58:00.000000Z,14.2421875,14.2265625,283.0,14.234375
2015-08-19T07:59:00.000000Z,14.2578125,14.21875,196.0,14.234375
2015-08-19T08:00:00.000000Z,14.25,14.21875,236.0,14.234375
2015-08-19T08:01:00.000000Z,14.2578125,14.2265625,208.0,14.2421875
2015-08-19T08:02:00.000000Z,14.2578125,14.2265625,322.0,14.2421875
2015-08-19T08:03:00.000000Z,14.2578125,14.2265625,169.0,14.2421875
2015-08-19T08:04:00.000000Z,14.2578125,14.2265625,348.0,14.2421875
2015-08-19T08:05:00.000000Z,14.2578125,14.234375,114.0,14.25
2015-08-19T08:06:00.000000Z,14.265625,14.234375,201.0,14.25
2015-08-19T08:07:00.000000Z,14.265625,14.234375,326.0,14.25
2015-08-19T08:08:00.000000Z,14.265625,14.234375,92.0,14.25
2015-08-19T08:09:00.000000Z,14.265625,14.234375,66.0,14.25
2015-08-19T08:10:00.000000Z,14.265625,14.2421875,131.0,14.25
2015-08-19T08:11:00.000000Z,14.265625,14.234375,104.0,14.25
2015-08-19T08:12:00.000000Z,14.265625,14.234375,97.0,14.25
2015-08-19T08:13:00.000000Z,14.265625,14.234375,83.0,14.25
2015-08-19T08:14:00.000000Z,14.265625,14.234375,232.0,14.25
2015-08-19T08:15:00.000000Z,14.265625,14.234375,146.0,14.25
2015-08-19T08:16:00.000000Z,14.265625,14.234375,147.0,14.25
2015-08-19T08:17:00.000000Z,14.2578125,14.234375,137.0,14.25
2015-08-19T08:18:00.000000Z,14.265625,14.234375,274.0,14.25
2015-08-19T08:19:00.000000Z,14.265625,14.234375,239.0,14.25
2015-08-19T08:20:00.000000Z,14.265625,14.234375,104.0,14.25
2015-08-19T08:21:00.000000Z,14.265625,14.234375,160.0,14.25
2015-08-19T08:22:00.000000Z,14.2734375,14.234375,142.0,14.25
2015-08-19T08:23:00.000000Z,14.2734375,14.234375,227.0,14.25
2015-08-19T08:24:00.000000Z,14.265625,14.234375,120.0,14.25
2015-08-19T08:25:00.000000Z,14.2734375,14.2421875,176.0,14.2578125
2015-08-19T08:26:00.000000Z,14.265625,14.2421875,103.0,14.25
2015-08-19T08:27:00.000000Z,14.2734375,14.2421875,186.0,14.2578125
2015-08-19T08:28:00.000000Z,14.2734375,14.2421875,331.0,14.2578125
2015-08-19T08:29:00.000000Z,14.2734375,14.2421875,113.0,14.2578125
2015-08-19T08:30:00.000000Z,14.2578125,14.2265625,551.0,14.2421875
2015-08-19T08:31:00.000000Z,14.2578125,14.2265625,125.0,14.2421875
2015-08-19T08:32:00.000000Z,14.2578125,14.2265625,246.0,14.2421875
2015-08-19T08:33:00.000000Z,14.25,14.21875,282.0,14.234375
2015-08-19T08:34:00.000000Z,14.2578125,14.2265625,131.0,14.2421875
2015-08-19T08:35:00.000000Z,14.25,14.21875,277.0,14.234375
2015-08-19T08:36:00.000000Z,14.25,14.21875,232.0,14.234375
2015-08-19T08:37:00.000000Z,14.25,14.21875,171.0,14.234375
2015-08-19T08:38:00.000000Z,14.25,14.21875,92.0,14.234375
2015-08-19T08:39:00.000000Z,14.25,14.21875,73.0,14.234375
2015-08-19T08:40:00.000000Z,14.25,14.21875,162.0,14.234375
2015-08-19T08:41:00.000000Z,14.25,14.21875,130.0,14.234375
2015-08-19T08:42:00.000000Z,14.2421875,14.2109375,219.0,14.2265625
2015-08-19T08:43:00.000000Z,14.2421875,14.21875,115.0,14.234375
2015-08-19T08:44:00.000000Z,14.25,14.21875,151.0,14.234375
2015-08-19T08:45:00.000000Z,14.25,14.21875,81.0,14.234375
2015-08-19T08:46:00.000000Z,14.25,14.21875,80.0,14.234375
2015-08-19T08:47:00.000000Z,14.25,14.21875,104.0,14.234375
2015-08-19T08:48:00.000000Z,14.25,14.21875,42.0,14.234375
2015-08-19T08:49:00.000000Z,14.25,14.21875,357.0,14.234375
2015-08-19T08:50:00.000000Z,14.25,14.21875,340.0,14.234375
2015-08-19T08:51:00.000000Z,14.2421875,14.2109375,389.0,14.2265625
2015-08-19T08:52:00.000000Z,14.25,14.21875,148.0,14.234375
2015-08-19T08:53:00.000000Z,14.2421875,14.21875,129.0,14.234375
2015-08-19T08:54:00.000000Z,14.2421875,14.21875,227.0,14.234375
2015-08-19T08:55:00.000000Z,14.2421875,14.21875,78.0,14.234375
2015-08-19T08:56:00.000000Z,14.25,14.2109375,240.0,14.234375
2015-08-19T08:57:00.000000Z,14.2421875,14.2109375,116.0,14.2265625
2015-08-19T08:58:00.000000Z,14.234375,14.2109375,196.0,14.21875
2015-08-19T08:59:00.000000Z,14.234375,14.2109375,245.0,14.21875
2015-08-19T09:00:00.000000Z,14.234375,14.203125,160.0,14.21875
2015-08-19T09:01:00.000000Z,14.2421875,14.2109375,167.0,14.2265625
2015-08-19T09:02:00.000000Z,14.234375,14.203125,148.0,14.21875
2015-08-19T09:03:00.000000Z,14.234375,14.203125,154.0,14.21875
2015-08-19T09:04:00.000000Z,14.234375,14.2109375,264.0,14.21875
2015-08-19T09:05:00.000000Z,14.234375,14.2109375,154.0,14.21875
2015-08-19T09:06:00.000000Z,14.234375,14.203125,77.0,14.21875
2015-08-19T09:07:00.000000Z,14.234375,14.203125,220.0,14.21875
2015-08-19T09:08:00.000000Z,14.234375,14.2109375,239.0,14.21875
2015-08-19T09:09:00.000000Z,14.234375,14.2109375,166.0,14.21875
2015-08-19T09:10:00.000000Z,14.234375,14.2109375,331.0,14.21875
2015-08-19T09:11:00.000000Z,14.2421875,14.2109375,222.0,14.2265625
2015-08-19T09:12:00.000000Z,14.2421875,14.2109375,161.0,14.2265625
2015-08-19T09:13:00.000000Z,14.234375,14.2109375,213.0,14.21875
2015-08-19T09:14:00.000000Z,14.234375,14.203125,267.0,14.21875
2015-08-19T09:15:00.000000Z,14.234375,14.2109375,102.0,14.21875
2015-08-19T09:16:00.000000Z,14.234375,14.2109375,58.0,14.21875
2015-08-19T09:17:00.000000Z,14.234375,14.203125,229.0,14.21875
2015-08-19T09:18:00.000000Z,14.234375,14.203125,259.0,14.21875
2015-08-19T09:19:00.000000Z,14.234375,14.203125,394.0,14.21875
2015-08-19T09:20:00.000000Z,14.234375,14.2109375,238.0,14.21875
2015-08-19T09:21:00.000000Z,14.234375,14.203125,301.0,14.21875
2015-08-19T09:22:00.000000Z,14.234375,14.203125,331.0,14.21875
2015-08-19T09:23:00.000000Z,14.234375,14.203125,193.0,14.21875
2015-08-19T09:24:00.000000Z,14.234375,14.203125,443.0,14.21875
2015-08-19T09:25:00.000000Z,14.234375,14.203125,245.0,14.21875
2015-08-19T09:26:00.000000Z,14.234375,14.203125,559.0,14.21875
2015-08-19T09:27:00.000000Z,14.234375,14.203125,501.0,14.21875
2015-08-19T09:28:00.000000Z,14.234375,14.203125,108.0,14.21875
2015-08-19T09:29:00.000000Z,14.2265625,14.203125,231.0,14.21875
2015-08-19T09:30:00.000000Z,14.234375,14.203125,183.0,14.21875
2015-08-19T09:31:00.000000Z,14.234375,14.203125,321.0,14.21875
2015-08-19T09:32:00.000000Z,14.234375,14.203125,158.0,14.21875
2015-08-19T09:33:00.000000Z,14.234375,14.203125,118.0,14.21875
2015-08-19T09:34:00.000000Z,14.2265625,14.1953125,181.0,14.2109375
2015-08-19T09:35:00.000000Z,14.2265625,14.1953125,259.0,14.2109375
2015-08-19T09:36:00.000000Z,14.234375,14.203125,260.0,14.21875
2015-08-19T09:37:00.000000Z,14.234375,14.203125,115.0,14.21875
2015-08-19T09:38:00.000000Z,14.234375,14.203125,96.0,14.21875
2015-08-19T09:39:00.000000Z,14.234375,14.203125,281.0,14.21875
2015-08-19T09:40:00.000000Z,14.234375,14.203125,407.0,14.21875
2015-08-19T09:41:00.000000Z,14.234375,14.203125,204.0,14.21875
2015-08-19T09:42:00.000000Z,14.234375,14.203125,130.0,14.21875
2015-08-19T09:43:00.000000Z,14.234375,14.203125,89.0,14.21875
2015-08-19T09:44:00.000000Z,14.234375,14.203125,71.0,14.21875
2015-08-19T09:45:00.000000Z,14.2265625,14.203125,123.0,14.21875
2015-08-19T09:46:00.000000Z,14.2265625,14.1953125,172.0,14.2109375
2015-08-19T09:47:00.000000Z,14.2265625,14.1953125,245.0,14.2109375
2015-08-19T09:48:00.000000Z,14.2265625,14.1953125,203.0,14.2109375
2015-08-19T09:49:00.000000Z,14.2265625,14.1953125,105.0,14.2109375
2015-08-19T09:50:00.000000Z,14.234375,14.203125,105.0,14.21875
2015-08-19T09:51:00.000000Z,14.234375,14.203125,168.0,14.21875
2015-08-19T09:52:00.000000Z,14.2265625,14.1953125,106.0,14.2109375
2015-08-19T09:53:00.000000Z,14.2265625,14.1953125,130.0,14.2109375
2015-08-19T09:54:00.000000Z,14.2265625,14.1953125,124.0,14.2109375
2015-08-19T09:55:00.000000Z,14.2265625,14.1953125,68.0,14.2109375
2015-08-19T09:56:00.000000Z,14.2265625,14.1953125,85.0,14.2109375
2015-08-19T09:57:00.000000Z,14.234375,14.203125,145.0,14.21875
2015-08-19T09:58:00.000000Z,14.2265625,14.203125,161.0,14.21875
2015-08-19T09:59:00.000000Z,14.234375,14.2109375,335.0,14.21875
2015-08-19T10:00:00.000000Z,14.2421875,14.2109375,369.0,14.2265625
2015-08-19T10:01:00.000000Z,14.234375,14.2109375,205.0,14.21875
2015-08-19T10:02:00.000000Z,14.2421875,14.2109375,90.0,14.2265625
2015-08-19T10:03:00.000000Z,14.2421875,14.2109375,154.0,14.2265625
2015-08-19T10:04:00.000000Z,14.2421875,14.2109375,325.0,14.2265625
2015-08-19T10:05:00.000000Z,14.2421875,14.2109375,198.0,14.2265625
2015-08-19T10:06:00.000000Z,14.2421875,14.2109375,104.0,14.2265625
2015-08-19T10:07:00.000000Z,14.2421875,14.2109375,188.0,14.2265625
2015-08-19T10:08:00.000000Z,14.2421875,14.2109375,220.0,14.2265625
2015-08-19T10:09:00.000000Z,14.2421875,14.2109375,147.0,14.2265625
2015-08-19T10:10:00.000000Z,14.234375,14.2109375,162.0,14.21875
2015-08-19T10:11:00.000000Z,14.2421875,14.2109375,270.0,14.2265625
2015-08-19T10:12:00.000000Z,14.2421875,14.2109375,113.0,14.2265625
2015-08-19T10:13:00.000000Z,14.2421875,14.2109375,124.0,14.2265625
2015-08-19T10:14:00.000000Z,14.234375,14.2109375,208.0,14.21875
2015-08-19T10:15:00.000000Z,14.234375,14.2109375,111.0,14.21875
2015-08-19T10:16:00.000000Z,14.2421875,14.2109375,185.0,14.2265625
2015-08-19T10:17:00.000000Z,14.2421875,14.2109375,118.0,14.2265625
2015-08-19T10:18:00.000000Z,14.2421875,14.2109375,79.0,14.2265625
2015-08-19T10:19:00.000000Z,14.2421875,14.2109375,345.0,14.2265625
2015-08-19T10:20:00.000000Z,14.2421875,14.2109375,127.0,14.2265625
2015-08-19T10:21:00.000000Z,14.2421875,14.2109375,36.0,14.2265625
2015-08-19T10:22:00.000000Z,14.2421875,14.2109375,225.0,14.2265625
2015-08-19T10:23:00.000000Z,14.2421875,14.2109375,175.0,14.2265625
2015-08-19T10:24:00.000000Z,14.2421875,14.2109375,121.0,14.2265625
2015-08-19T10:25:00.000000Z,14.234375,14.203125,126.0,14.21875
2015-08-19T10:26:00.000000Z,14.234375,14.203125,102.0,14.21875
2015-08-19T10:27:00.000000Z,14.234375,14.203125,177.0,14.21875
2015-08-19T10:28:00.000000Z,14.234375,14.203125,118.0,14.21875
2015-08-19T10:29:00.000000Z,14.2265625,14.203125,110.0,14.21875
2015-08-19T10:30:00.000000Z,14.2265625,14.1953125,222.0,14.2109375
2015-08-19T10:31:00.000000Z,14.2265625,14.1953125,156.0,14.2109375
2015-08-19T10:32:00.000000Z,14.2265625,14.1953125,92.0,14.2109375
2015-08-19T10:33:00.000000Z,14.2265625,14.1953125,88.0,14.2109375
2015-08-19T10:34:00.000000Z,14.2265625,14.203125,66.0,14.21875
2015-08-19T10:35:00.000000Z,14.2265625,14.1953125,236.0,14.2109375
2015-08-19T10:36:00.000000Z,14.2265625,14.1953125,151.0,14.2109375
2015-08-19T10:37:00.000000Z,14.2265625,14.1953125,227.0,14.2109375
2015-08-19T10:38:00.000000Z,14.2265625,14.1953125,274.0,14.2109375
2015-08-19T10:39:00.000000Z,14.2265625,14.1953125,127.0,14.2109375
2015-08-19T10:40:00.000000Z,14.2265625,14.1953125,69.0,14.2109375
2015-08-19T10:41:00.000000Z,14.2265625,14.1953125,200.0,14.2109375
2015-08-19T10:42:00.000000Z,14.2265625,14.1953125,122.0,14.2109375
2015-08-19T10:43:00.000000Z,14.2265625,14.1953125,121.0,14.2109375
2015-08-19T10:44:00.000000Z,14.2265625,14.1953125,107.0,14.2109375
2015-08-19T10:45:00.000000Z,14.2265625,14.1953125,108.0,14.2109375
2015-08-19T10:46:00.000000Z,14.2265625,14.1953125,330.0,14.2109375
2015-08-19T10:47:00.000000Z,14.234375,14.1953125,88.0,14.21875
2015-08-19T10:48:00.000000Z,14.234375,14.1953125,118.0,14.21875
2015-08-19T10:49:00.000000Z,14.2265625,14.203125,151.0,14.21875
2015-08-19T10:50:00.000000Z,14.2265625,14.203125,107.0,14.21875
2015-08-19T10:51:00.000000Z,14.234375,14.203125,70.0,14.21875
2015-08-19T10:52:00.000000Z,14.234375,14.203125,182.0,14.21875
2015-08-19T10:53:00.000000Z,14.234375,14.203125,89.0,14.21875
2015-08-19T10:54:00.000000Z,14.2265625,14.203125,93.0,14.21875
2015-08-19T10:55:00.000000Z,14.234375,14.203125,191.0,14.21875
2015-08-19T10:56:00.000000Z,14.2421875,14.2109375,330.0,14.2265625
2015-08-19T10:57:00.000000Z,14.2421875,14.21875,332.0,14.234375
2015-08-19T10:58:00.000000Z,14.25,14.21875,454.0,14.234375
2015-08-19T10:59:00.000000Z,14.25,14.2109375,431.0,14.234375
2015-08-19T11:00:00.000000Z,14.25,14.21875,289.0,14.234375
2015-08-19T11:01:00.000000Z,14.25,14.21875,415.0,14.234375
2015-08-19T11:02:00.000000Z,14.25,14.21875,119.0,14.234375
2015-08-19T11:03:00.000000Z,14.25,14.21875,96.0,14.234375
2015-08-19T11:04:00.000000Z,14.25,14.2265625,137.0,14.234375
2015-08-19T11:05:00.000000Z,14.25,14.2265625,51.0,14.234375
2015-08-19T11:06:00.000000Z,14.25,14.21875,130.0,14.234375
2015-08-19T11:07:00.000000Z,14.2578125,14.2265625,247.0,14.2421875
2015-08-19T11:08:00.000000Z,14.2578125,14.2265625,219.0,14.2421875
2015-08-19T11:09:00.000000Z,14.25,14.2265625,203.0,14.234375
2015-08-19T11:10:00.000000Z,14.25,14.21875,391.0,14.234375
2015-08-19T11:11:00.000000Z,14.25,14.2265625,259.0,14.234375
2015-08-19T11:12:00.000000Z,14.25,14.2265625,71.0,14.234375
2015-08-19T11:13:00.000000Z,14.25,14.21875,102.0,14.234375
2015-08-19T11:14:00.000000Z,14.2421875,14.21875,289.0,14.234375
2015-08-19T11:15:00.000000Z,14.2421875,14.21875,161.0,14.234375
2015-08-19T11:16:00.000000Z,14.2421875,14.2109375,180.0,14.2265625
2015-08-19T11:17:00.000000Z,14.2421875,14.21875,230.0,14.234375
2015-08-19T11:18:00.000000Z,14.25,14.21875,218.0,14.234375
2015-08-19T11:19:00.000000Z,14.2421875,14.21875,228.0,14.234375
2015-08-19T11:20:00.000000Z,14.25,14.21875,495.0,14.234375
2015-08-19T11:21:00.000000Z,14.25,14.21875,129.0,14.234375
2015-08-19T11:22:00.000000Z,14.25,14.21875,31.0,14.234375
2015-08-19T11:23:00.000000Z,14.25,14.21875,42.0,14.234375
2015-08-19T11:24:00.000000Z,14.25,14.21875,120.0,14.234375
2015-08-19T11:25:00.000000Z,14.2421875,14.21875,91.0,14.234375
2015-08-19T11:26:00.000000Z,14.2421875,14.2109375,129.0,14.2265625
2015-08-19T11:27:00.000000Z,14.234375,14.203125,375.0,14.21875
2015-08-19T11:28:00.000000Z,14.2265625,14.203125,333.0,14.21875
2015-08-19T11:29:00.000000Z,14.2265625,14.203125,168.0,14.21875
2015-08-19T11:30:00.000000Z,14.2265625,14.203125,85.0,14.21875
2015-08-19T11:31:00.000000Z,14.234375,14.203125,138.0,14.21875
2015-08-19T11:32:00.000000Z,14.234375,14.203125,57.0,14.21875
2015-08-19T11:33:00.000000Z,14.234375,14.203125,177.0,14.21875
2015-08-19T11:34:00.000000Z,14.234375,14.203125,428.0,14.21875
2015-08-19T11:35:00.000000Z,14.234375,14.2109375,227.0,14.21875
2015-08-19T11:36:00.000000Z,14.234375,14.203125,220.0,14.21875
2015-08-19T11:37:00.000000Z,14.234375,14.203125,129.0,14.21875
2015-08-19T11:38:00.000000Z,14.2421875,14.2109375,113.0,14.2265625
2015-08-19T11:39:00.000000Z,14.234375,14.2109375,311.0,14.21875
2015-08-19T11:40:00.000000Z,14.234375,14.2109375,316.0,14.21875
2015-08-19T11:41:00.000000Z,14.2421875,14.2109375,50.0,14.2265625
2015-08-19T11:42:00.000000Z,14.2421875,14.2109375,88.0,14.2265625
2015-08-19T11:43:00.000000Z,14.2421875,14.2109375,68.0,14.2265625
2015-08-19T11:44:00.000000Z,14.2421875,14.2109375,229.0,14.2265625
2015-08-19T11:45:00.000000Z,14.25,14.21875,300.0,14.234375
2015-08-19T11:46:00.000000Z,14.25,14.21875,256.0,14.234375
2015-08-19T11:47:00.000000Z,14.2578125,14.2265625,343.0,14.2421875
2015-08-19T11:48:00.000000Z,14.2578125,14.2265625,193.0,14.2421875
2015-08-19T11:49:00.000000Z,14.2578125,14.2265625,200.0,14.2421875
2015-08-19T11:50:00.000000Z,14.2578125,14.2265625,130.0,14.2421875
2015-08-19T11:51:00.000000Z,14.265625,14.234375,154.0,14.25
2015-08-19T11:52:00.000000Z,14.265625,14.234375,320.0,14.25
2015-08-19T11:53:00.000000Z,14.265625,14.234375,392.0,14.25
2015-08-19T11:54:00.000000Z,14.2578125,14.2265625,242.0,14.2421875
2015-08-19T11:55:00.000000Z,14.2578125,14.2265625,172.0,14.2421875
2015-08-19T11:56:00.000000Z,14.2578125,14.2265625,236.0,14.2421875
2015-08-19T11:57:00.000000Z,14.2578125,14.2265625,198.0,14.2421875
2015-08-19T11:58:00.000000Z,14.265625,14.234375,343.0,14.25
2015-08-19T11:59:00.000000Z,14.2734375,14.2421875,485.0,14.2578125
2015-08-19T12:00:00.000000Z,14.265625,14.234375,342.0,14.25
2015-08-19T12:01:00.000000Z,14.265625,14.234375,281.0,14.25
2015-08-19T12:02:00.000000Z,14.2578125,14.2265625,341.0,14.2421875
2015-08-19T12:03:00.000000Z,14.25,14.21875,266.0,14.234375
2015-08-19T12:04:00.000000Z,14.2578125,14.2265625,433.0,14.2421875
2015-08-19T12:05:00.000000Z,14.2578125,14.2265625,200.0,14.2421875
2015-08-19T12:06:00.000000Z,14.2578125,14.2265625,246.0,14.2421875
2015-08-19T12:07:00.000000Z,14.25,14.21875,232.0,14.234375
2015-08-19T12:08:00.000000Z,14.25,14.2265625,111.0,14.234375
2015-08-19T12:09:00.000000Z,14.25,14.2265625,47.0,14.234375
2015-08-19T12:10:00.000000Z,14.25,14.21875,259.0,14.234375
2015-08-19T12:11:00.000000Z,14.25,14.21875,249.0,14.234375
2015-08-19T12:12:00.000000Z,14.25,14.21875,86.0,14.234375
2015-08-19T12:13:00.000000Z,14.25,14.21875,160.0,14.234375
2015-08-19T12:14:00.000000Z,14.2578125,14.234375,269.0,14.25
2015-08-19T12:15:00.000000Z,14.265625,14.234375,463.0,14.25
2015-08-19T12:16:00.000000Z,14.265625,14.234375,146.0,14.25
2015-08-19T12:17:00.000000Z,14.265625,14.234375,85.0,14.25
2015-08-19T12:18:00.000000Z,14.2578125,14.234375,152.0,14.25
2015-08-19T12:19:00.000000Z,14.2578125,14.2265625,285.0,14.2421875
2015-08-19T12:20:00.000000Z,14.25,14.2265625,539.0,14.234375
2015-08-19T12:21:00.000000Z,14.25,14.21875,286.0,14.234375
2015-08-19T12:22:00.000000Z,14.25,14.2265625,127.0,14.234375
2015-08-19T12:23:00.000000Z,14.25,14.2265625,157.0,14.234375
2015-08-19T12:24:00.000000Z,14.25,14.2265625,240.0,14.234375
2015-08-19T12:25:00.000000Z,14.2578125,14.2265625,483.0,14.2421875
2015-08-19T12:26:00.000000Z,14.2578125,14.2265625,362.0,14.2421875
2015-08-19T12:27:00.000000Z,14.2578125,14.2265625,195.0,14.2421875
2015-08-19T12:28:00.000000Z,14.265625,14.2265625,180.0,14.25
2015-08-19T12:29:00.000000Z,14.265625,14.2265625,443.0,14.25
2015-08-19T12:30:00.000000Z,14.265625,14.21875,1031.0,14.2421875
2015-08-19T12:31:00.000000Z,14.2578125,14.2265625,704.0,14.2421875
2015-08-19T12:32:00.000000Z,14.25,14.21875,381.0,14.234375
2015-08-19T12:33:00.000000Z,14.2421875,14.2109375,1005.0,14.2265625
2015-08-19T12:34:00.000000Z,14.2578125,14.2265625,879.0,14.2421875
2015-08-19T12:35:00.000000Z,14.2578125,14.2265625,889.0,14.2421875
2015-08-19T12:36:00.000000Z,14.2578125,14.21875,621.0,14.234375
2015-08-19T12:37:00.000000Z,14.265625,14.234375,928.0,14.25
2015-08-19T12:38:00.000000Z,14.2578125,14.2265625,673.0,14.2421875
2015-08-19T12:39:00.000000Z,14.265625,14.2265625,790.0,14.25
2015-08-19T12:40:00.000000Z,14.2734375,14.2421875,908.0,14.2578125
2015-08-19T12:41:00.000000Z,14.2734375,14.2421875,455.0,14.2578125
2015-08-19T12:42:00.000000Z,14.265625,14.2421875,576.0,14.25
2015-08-19T12:43:00.000000Z,14.265625,14.234375,283.0,14.25
2015-08-19T12:44:00.000000Z,14.265625,14.234375,431.0,14.25
2015-08-19T12:45:00.000000Z,14.2734375,14.25,461.0,14.265625
2015-08-19T12:46:00.000000Z,14.265625,14.234375,495.0,14.25
2015-08-19T12:47:00.000000Z,14.265625,14.234375,461.0,14.25
2015-08-19T12:48:00.000000Z,14.265625,14.234375,307.0,14.25
2015-08-19T12:49:00.000000Z,14.2734375,14.2421875,406.0,14.2578125
2015-08-19T12:50:00.000000Z,14.2734375,14.2421875,283.0,14.2578125
2015-08-19T12:51:00.000000Z,14.2734375,14.2421875,294.0,14.2578125
2015-08-19T12:52:00.000000Z,14.2734375,14.2421875,616.0,14.2578125
2015-08-19T12:53:00.000000Z,14.2734375,14.2421875,319.0,14.2578125
2015-08-19T12:54:00.000000Z,14.28125,14.25,323.0,14.265625
2015-08-19T12:55:00.000000Z,14.28125,14.25,271.0,14.265625
2015-08-19T12:56:00.000000Z,14.28125,14.25,189.0,14.265625
2015-08-19T12:57:00.000000Z,14.28125,14.25,203.0,14.265625
2015-08-19T12:58:00.000000Z,14.28125,14.25,145.0,14.265625
2015-08-19T12:59:00.000000Z,14.28125,14.25,169.0,14.265625
2015-08-19T13:00:00.000000Z,14.265625,14.2578125,309.0,14.265625
2015-08-19T13:01:00.000000Z,14.265625,14.2578125,391.0,14.265625
2015-08-19T13:02:00.000000Z,14.265625,14.2578125,207.0,14.265625
2015-08-19T13:03:00.000000Z,14.2734375,14.2578125,493.0,14.265625
2015-08-19T13:04:00.000000Z,14.2734375,14.265625,601.0,14.265625
2015-08-19T13:05:00.000000Z,14.2734375,14.2578125,296.0,14.265625
2015-08-19T13:06:00.000000Z,14.2734375,14.2578125,237.0,14.265625
2015-08-19T13:07:00.000000Z,14.2734375,14.265625,243.0,14.265625
2015-08-19T13:08:00.000000Z,14.2734375,14.265625,221.0,14.265625
2015-08-19T13:09:00.000000Z,14.2734375,14.2578125,480.0,14.265625
2015-08-19T13:10:00.000000Z,14.28125,14.265625,296.0,14.2734375
2015-08-19T13:11:00.000000Z,14.28125,14.265625,270.0,14.2734375
2015-08-19T13:12:00.000000Z,14.2734375,14.265625,341.0,14.265625
2015-08-19T13:13:00.000000Z,14.28125,14.2734375,420.0,14.28125
2015-08-19T13:14:00.000000Z,14.2734375,14.265625,273.0,14.265625
2015-08-19T13:15:00.000000Z,14.28125,14.265625,327.0,14.2734375
2015-08-19T13:16:00.000000Z,14.28125,14.265625,287.0,14.2734375
2015-08-19T13:17:00.000000Z,14.28125,14.265625,233.0,14.2734375
2015-08-19T13:18:00.000000Z,14.2734375,14.265625,202.0,14.265625
