time,BNP.GBPPLN - GBP/PLN_x,closeAsk,closeBid,volume
2005-06-24T21:00:00.000000Z,6.064453125,6.08984375,6.0390625,2.0
2005-06-25T21:00:00.000000Z,6.0625,6.0859375,6.0390625,1187.0
2005-06-26T21:00:00.000000Z,6.10546875,6.11328125,6.09765625,53504.0
2005-06-27T21:00:00.000000Z,6.115234375,6.12109375,6.109375,57056.0
2005-06-28T21:00:00.000000Z,6.044921875,6.05078125,6.0390625,48384.0
2005-06-29T21:00:00.000000Z,5.986328125,5.9921875,5.98046875,55616.0
2005-06-30T21:00:00.000000Z,5.94140625,5.96484375,5.91796875,61088.0
2005-07-02T21:00:00.000000Z,5.939453125,5.96484375,5.9140625,1883.0
2005-07-03T21:00:00.000000Z,5.939453125,5.9453125,5.93359375,49184.0
2005-07-04T21:00:00.000000Z,5.943359375,5.94921875,5.9375,57024.0
2005-07-05T21:00:00.000000Z,6.009765625,6.015625,6.00390625,53888.0
2005-07-06T21:00:00.000000Z,5.966796875,5.97265625,5.9609375,64416.0
2005-07-07T21:00:00.000000Z,5.916015625,5.94140625,5.890625,58400.0
2005-07-08T21:00:00.000000Z,5.916015625,5.94140625,5.890625,1.0
2005-07-09T21:00:00.000000Z,5.916015625,5.94140625,5.890625,1432.0
2005-07-10T21:00:00.000000Z,5.974609375,5.98046875,5.96875,43360.0
2005-07-11T21:00:00.000000Z,5.982421875,5.98828125,5.9765625,56224.0
2005-07-12T21:00:00.000000Z,6.068359375,6.07421875,6.0625,47328.0
2005-07-13T21:00:00.000000Z,6.052734375,6.0546875,6.05078125,43968.0
2005-07-14T21:00:00.000000Z,6.009765625,6.03515625,5.984375,39168.0
2005-07-15T21:00:00.000000Z,6.009765625,6.03515625,5.984375,3.0
2005-07-16T21:00:00.000000Z,6.009765625,6.03515625,5.984375,666.0
2005-07-17T21:00:00.000000Z,5.958984375,5.96484375,5.953125,34720.0
2005-07-18T21:00:00.000000Z,5.958984375,5.96484375,5.953125,41664.0
2005-07-19T21:00:00.000000Z,5.9296875,5.9375,5.921875,50816.0
2005-07-20T21:00:00.000000Z,5.93359375,5.94140625,5.92578125,62368.0
2005-07-21T21:00:00.000000Z,5.9453125,5.96875,5.921875,53696.0
2005-07-23T21:00:00.000000Z,5.939453125,5.96484375,5.9140625,318.0
2005-07-24T21:00:00.000000Z,5.951171875,5.95703125,5.9453125,55040.0
2005-07-25T21:00:00.000000Z,5.939453125,5.9453125,5.93359375,62880.0
2005-07-26T21:00:00.000000Z,5.90625,5.91015625,5.90234375,inf
2005-07-27T21:00:00.000000Z,5.888671875,5.89453125,5.8828125,62976.0
2005-07-28T21:00:00.000000Z,5.904296875,5.9296875,5.87890625,62016.0
2005-07-29T21:00:00.000000Z,5.904296875,5.9296875,5.87890625,2.0
2005-07-30T21:00:00.000000Z,5.892578125,5.91796875,5.8671875,869.0
2005-07-31T21:00:00.000000Z,5.900390625,5.90625,5.89453125,59776.0
2005-08-01T21:00:00.000000Z,5.912109375,5.91796875,5.90625,62208.0
2005-08-02T21:00:00.000000Z,5.880859375,5.88671875,5.875,64064.0
2005-08-03T21:00:00.000000Z,5.861328125,5.8671875,5.85546875,64384.0
2005-08-04T21:00:00.000000Z,5.857421875,5.8828125,5.83203125,62656.0
2005-08-05T21:00:00.000000Z,5.857421875,5.8828125,5.83203125,3.0
2005-08-06T21:00:00.000000Z,5.857421875,5.8828125,5.83203125,470.0
2005-08-07T21:00:00.000000Z,5.830078125,5.8359375,5.82421875,52224.0
2005-08-08T21:00:00.000000Z,5.841796875,5.84765625,5.8359375,59264.0
2005-08-09T21:00:00.000000Z,5.83203125,5.83984375,5.82421875,62496.0
2005-08-10T21:00:00.000000Z,5.84765625,5.85546875,5.83984375,64320.0
2005-08-11T21:00:00.000000Z,5.908203125,5.93359375,5.8828125,56896.0
2005-08-12T21:00:00.000000Z,5.908203125,5.93359375,5.8828125,4.0
2005-08-13T21:00:00.000000Z,5.900390625,5.92578125,5.875,562.0
2005-08-14T21:00:00.000000Z,5.927734375,5.93359375,5.921875,42816.0
2005-08-15T21:00:00.000000Z,5.869140625,5.875,5.86328125,50656.0
2005-08-16T21:00:00.000000Z,5.912109375,5.91796875,5.90625,54464.0
2005-08-17T21:00:00.000000Z,5.927734375,5.93359375,5.921875,52928.0
2005-08-18T21:00:00.000000Z,5.96484375,5.98828125,5.94140625,47520.0
2005-08-19T21:00:00.000000Z,5.96484375,5.98828125,5.94140625,2.0
2005-08-20T21:00:00.000000Z,5.966796875,5.9921875,5.94140625,387.0
2005-08-21T21:00:00.000000Z,5.916015625,5.921875,5.91015625,45408.0
2005-08-22T21:00:00.000000Z,5.908203125,5.9140625,5.90234375,48256.0
2005-08-23T21:00:00.000000Z,5.908203125,5.9140625,5.90234375,53568.0
2005-08-24T21:00:00.000000Z,5.931640625,5.9375,5.92578125,54496.0
2005-08-25T21:00:00.000000Z,5.951171875,5.9765625,5.92578125,49696.0
2005-08-26T21:00:00.000000Z,5.951171875,5.9765625,5.92578125,6.0
2005-08-27T21:00:00.000000Z,5.943359375,5.96875,5.91796875,436.0
2005-08-28T21:00:00.000000Z,5.962890625,5.96484375,5.9609375,46080.0
2005-08-29T21:00:00.000000Z,5.923828125,5.9296875,5.91796875,53536.0
2005-08-30T21:00:00.000000Z,5.865234375,5.87109375,5.859375,57216.0
2005-08-31T21:00:00.000000Z,5.857421875,5.86328125,5.8515625,61184.0
2005-09-01T21:00:00.000000Z,5.818359375,5.84375,5.79296875,61056.0
2005-09-02T21:00:00.000000Z,5.818359375,5.84375,5.79296875,2.0
2005-09-03T21:00:00.000000Z,5.810546875,5.8359375,5.78515625,423.0
2005-09-04T21:00:00.000000Z,5.794921875,5.80078125,5.7890625,40512.0
2005-09-05T21:00:00.000000Z,5.806640625,5.8125,5.80078125,52000.0
2005-09-06T21:00:00.000000Z,5.837890625,5.84375,5.83203125,55904.0
2005-09-07T21:00:00.000000Z,5.841796875,5.84765625,5.8359375,49632.0
2005-09-08T21:00:00.000000Z,5.826171875,5.8515625,5.80078125,50528.0
2005-09-09T21:00:00.000000Z,5.826171875,5.8515625,5.80078125,4.0
2005-09-10T21:00:00.000000Z,5.830078125,5.85546875,5.8046875,2007.0
2005-09-11T21:00:00.000000Z,5.830078125,5.8359375,5.82421875,50112.0
2005-09-12T21:00:00.000000Z,5.830078125,5.8359375,5.82421875,49728.0
2005-09-13T21:00:00.000000Z,5.798828125,5.8046875,5.79296875,50080.0
2005-09-14T21:00:00.000000Z,5.740234375,5.7421875,5.73828125,51392.0
2005-09-15T21:00:00.000000Z,5.740234375,5.765625,5.71484375,49024.0
2005-09-16T21:00:00.000000Z,5.740234375,5.765625,5.71484375,15.0
2005-09-17T21:00:00.000000Z,5.759765625,5.78515625,5.734375,3776.0
2005-09-18T21:00:00.000000Z,5.763671875,5.76953125,5.7578125,51712.0
2005-09-19T21:00:00.000000Z,5.763671875,5.76953125,5.7578125,49280.0
2005-09-20T21:00:00.000000Z,5.7734375,5.78125,5.765625,51168.0
2005-09-21T21:00:00.000000Z,5.77734375,5.78125,5.7734375,55712.0
2005-09-22T21:00:00.000000Z,5.716796875,5.7421875,5.69140625,49888.0
2005-09-23T21:00:00.000000Z,5.716796875,5.7421875,5.69140625,4.0
2005-09-24T21:00:00.000000Z,5.712890625,5.73828125,5.6875,1056.0
2005-09-25T21:00:00.000000Z,5.787109375,5.79296875,5.78125,49120.0
2005-09-26T21:00:00.000000Z,5.7265625,5.734375,5.71875,52992.0
2005-09-27T21:00:00.000000Z,5.732421875,5.73828125,5.7265625,52096.0
2005-09-28T21:00:00.000000Z,5.716796875,5.72265625,5.7109375,48416.0
2005-09-29T21:00:00.000000Z,5.755859375,5.78125,5.73046875,52160.0
2005-09-30T21:00:00.000000Z,5.755859375,5.78125,5.73046875,1.0
2005-10-01T21:00:00.000000Z,5.75390625,5.77734375,5.73046875,1029.0
2005-10-02T21:00:00.000000Z,5.779296875,5.78515625,5.7734375,43776.0
2005-10-03T21:00:00.000000Z,5.810546875,5.81640625,5.8046875,47072.0
2005-10-04T21:00:00.000000Z,5.767578125,5.7734375,5.76171875,45632.0
2005-10-05T21:00:00.000000Z,5.736328125,5.73828125,5.734375,64800.0
2005-10-06T21:00:00.000000Z,5.669921875,5.6953125,5.64453125,55456.0
2005-10-07T21:00:00.000000Z,5.669921875,5.6953125,5.64453125,2.0
2005-10-08T21:00:00.000000Z,5.673828125,5.69921875,5.6484375,487.0
2005-10-09T21:00:00.000000Z,5.654296875,5.66015625,5.6484375,41376.0
2005-10-10T21:00:00.000000Z,5.642578125,5.6484375,5.63671875,47488.0
2005-10-11T21:00:00.000000Z,5.650390625,5.65625,5.64453125,45920.0
2005-10-12T21:00:00.000000Z,5.728515625,5.734375,5.72265625,51680.0
2005-10-13T21:00:00.000000Z,5.751953125,5.77734375,5.7265625,51264.0
2005-10-14T21:00:00.000000Z,5.751953125,5.77734375,5.7265625,4.0
2005-10-15T21:00:00.000000Z,5.751953125,5.77734375,5.7265625,129.0
2005-10-16T21:00:00.000000Z,5.689453125,5.6953125,5.68359375,43808.0
2005-10-17T21:00:00.000000Z,5.689453125,5.6953125,5.68359375,48736.0
2005-10-18T21:00:00.000000Z,5.744140625,5.75,5.73828125,53472.0
2005-10-19T21:00:00.000000Z,5.751953125,5.7578125,5.74609375,48576.0
2005-10-20T21:00:00.000000Z,5.771484375,5.796875,5.74609375,51296.0
2005-10-21T21:00:00.000000Z,5.771484375,5.796875,5.74609375,2.0
2005-10-22T21:00:00.000000Z,5.76953125,5.79296875,5.74609375,582.0
2005-10-23T21:00:00.000000Z,5.779296875,5.78515625,5.7734375,42944.0
2005-10-24T21:00:00.000000Z,5.791015625,5.796875,5.78515625,54752.0
2005-10-25T21:00:00.000000Z,5.8515625,5.859375,5.84375,54240.0
2005-10-26T21:00:00.000000Z,5.83984375,5.84375,5.8359375,56704.0
2005-10-27T21:00:00.000000Z,5.884765625,5.91015625,5.859375,51104.0
2005-10-28T21:00:00.000000Z,5.884765625,5.91015625,5.859375,10.0
2005-10-29T21:00:00.000000Z,5.884765625,5.91015625,5.859375,485.0
2005-10-30T22:00:00.000000Z,5.857421875,5.86328125,5.8515625,50176.0
2005-10-31T22:00:00.000000Z,5.845703125,5.8515625,5.83984375,49664.0
2005-11-01T22:00:00.000000Z,5.833984375,5.83984375,5.828125,51072.0
2005-11-02T22:00:00.000000Z,5.876953125,5.87890625,5.875,47872.0
2005-11-03T22:00:00.000000Z,5.9375,5.9609375,5.9140625,53344.0
2005-11-04T22:00:00.000000Z,5.939453125,5.96484375,5.9140625,278.0
2005-11-05T22:00:00.000000Z,5.93359375,5.95703125,5.91015625,1293.0
2005-11-06T22:00:00.000000Z,5.94140625,5.94921875,5.93359375,49248.0
2005-11-07T22:00:00.000000Z,5.931640625,5.9375,5.92578125,53664.0
2005-11-08T22:00:00.000000Z,5.970703125,5.97265625,5.96875,50304.0
2005-11-09T22:00:00.000000Z,5.9765625,5.98046875,5.97265625,49920.0
2005-11-10T22:00:00.000000Z,5.990234375,6.015625,5.96484375,39744.0
2005-11-11T22:00:00.000000Z,5.990234375,6.015625,5.96484375,5.0
2005-11-12T22:00:00.000000Z,5.99609375,6.01953125,5.97265625,760.0
2005-11-13T22:00:00.000000Z,5.951171875,5.95703125,5.9453125,46976.0
2005-11-14T22:00:00.000000Z,5.904296875,5.91015625,5.8984375,51040.0
2005-11-15T22:00:00.000000Z,5.857421875,5.86328125,5.8515625,42272.0
2005-11-16T22:00:00.000000Z,5.806640625,5.80859375,5.8046875,52224.0
2005-11-17T22:00:00.000000Z,5.806640625,5.83203125,5.78125,51392.0
2005-11-18T22:00:00.000000Z,5.806640625,5.83203125,5.78125,11.0
2005-11-19T22:00:00.000000Z,5.806640625,5.83203125,5.78125,623.0
2005-11-20T22:00:00.000000Z,5.818359375,5.82421875,5.8125,50624.0
2005-11-21T22:00:00.000000Z,5.791015625,5.796875,5.78515625,52384.0
2005-11-22T22:00:00.000000Z,5.72265625,5.73046875,5.71484375,52384.0
2005-11-23T22:00:00.000000Z,5.720703125,5.7265625,5.71484375,22080.0
2005-11-24T22:00:00.000000Z,5.728515625,5.75390625,5.703125,41472.0
2005-11-26T22:00:00.000000Z,5.7265625,5.75,5.703125,796.0
2005-11-27T22:00:00.000000Z,5.689453125,5.6953125,5.68359375,51200.0
2005-11-28T22:00:00.000000Z,5.677734375,5.68359375,5.671875,50016.0
2005-11-29T22:00:00.000000Z,5.7421875,5.75,5.734375,32208.0
2005-11-30T22:00:00.000000Z,5.740234375,5.7421875,5.73828125,50976.0
2005-12-01T22:00:00.000000Z,5.720703125,5.74609375,5.6953125,48800.0
2005-12-02T22:00:00.000000Z,5.720703125,5.74609375,5.6953125,2.0
2005-12-03T22:00:00.000000Z,5.7265625,5.75,5.703125,1754.0
2005-12-04T22:00:00.000000Z,5.685546875,5.69140625,5.6796875,47712.0
2005-12-05T22:00:00.000000Z,5.677734375,5.68359375,5.671875,48768.0
2005-12-06T22:00:00.000000Z,5.6875,5.69140625,5.68359375,45824.0
2005-12-07T22:00:00.000000Z,5.748046875,5.75,5.74609375,47488.0
2005-12-08T22:00:00.000000Z,5.744140625,5.76953125,5.71875,44640.0
2005-12-09T22:00:00.000000Z,5.7421875,5.765625,5.71875,4.0
2005-12-10T22:00:00.000000Z,5.705078125,5.73046875,5.6796875,1900.0
2005-12-11T22:00:00.000000Z,5.677734375,5.68359375,5.671875,52160.0
2005-12-12T22:00:00.000000Z,5.677734375,5.68359375,5.671875,51200.0
2005-12-13T22:00:00.000000Z,5.669921875,5.67578125,5.6640625,54944.0
2005-12-14T22:00:00.000000Z,5.6796875,5.6875,5.671875,54176.0
2005-12-15T22:00:00.000000Z,5.720703125,5.74609375,5.6953125,50432.0
2005-12-17T22:00:00.000000Z,5.701171875,5.7265625,5.67578125,2240.0
2005-12-18T22:00:00.000000Z,5.658203125,5.6640625,5.65234375,45216.0
2005-12-19T22:00:00.000000Z,5.673828125,5.6796875,5.66796875,51040.0
2005-12-20T22:00:00.000000Z,5.658203125,5.66015625,5.65625,50528.0
2005-12-21T22:00:00.000000Z,5.62109375,5.625,5.6171875,44224.0
2005-12-22T22:00:00.000000Z,5.576171875,5.6015625,5.55078125,38464.0
2005-12-23T22:00:00.000000Z,5.576171875,5.6015625,5.55078125,2.0
2005-12-25T22:00:00.000000Z,5.59375,5.60546875,5.58203125,5292.0
2005-12-26T22:00:00.000000Z,5.615234375,5.6171875,5.61328125,28192.0
2005-12-27T22:00:00.000000Z,5.603515625,5.609375,5.59765625,49280.0
2005-12-28T22:00:00.000000Z,5.6171875,5.62109375,5.61328125,43680.0
2005-12-29T22:00:00.000000Z,5.591796875,5.6171875,5.56640625,44736.0
2005-12-31T22:00:00.000000Z,5.587890625,5.61328125,5.5625,5.0
2006-01-01T22:00:00.000000Z,5.62109375,5.6328125,5.609375,18688.0
2006-01-02T22:00:00.000000Z,5.560546875,5.56640625,5.5546875,53952.0
2006-01-03T22:00:00.000000Z,5.529296875,5.53515625,5.5234375,60128.0
2006-01-04T22:00:00.000000Z,5.521484375,5.5234375,5.51953125,55968.0
2006-01-05T22:00:00.000000Z,5.544921875,5.5703125,5.51953125,48096.0
2006-01-06T22:00:00.000000Z,5.544921875,5.5703125,5.51953125,2.0
2006-01-07T22:00:00.000000Z,5.544921875,5.5703125,5.51953125,677.0
2006-01-08T22:00:00.000000Z,5.4921875,5.5,5.484375,46720.0
2006-01-09T22:00:00.000000Z,5.525390625,5.53125,5.51953125,49600.0
2006-01-10T22:00:00.000000Z,5.521484375,5.52734375,5.515625,50976.0
2006-01-11T22:00:00.000000Z,5.556640625,5.55859375,5.5546875,52096.0
2006-01-12T22:00:00.000000Z,5.583984375,5.609375,5.55859375,50880.0
2006-01-13T22:00:00.000000Z,5.583984375,5.609375,5.55859375,1.0
2006-01-14T22:00:00.000000Z,5.578125,5.6015625,5.5546875,1957.0
2006-01-15T22:00:00.000000Z,5.552734375,5.55859375,5.546875,32960.0
2006-01-16T22:00:00.000000Z,5.607421875,5.61328125,5.6015625,14800.0
2006-01-17T22:00:00.000000Z,5.623046875,5.62890625,5.6171875,18336.0
2006-01-18T22:00:00.000000Z,5.609375,5.61328125,5.60546875,14712.0
2006-01-19T22:00:00.000000Z,5.619140625,5.64453125,5.59375,17584.0
2006-01-20T22:00:00.000000Z,5.619140625,5.64453125,5.59375,2.0
2006-01-21T22:00:00.000000Z,5.603515625,5.62890625,5.578125,1188.0
2006-01-22T22:00:00.000000Z,5.6015625,5.609375,5.59375,31696.0
2006-01-23T22:00:00.000000Z,5.5625,5.5703125,5.5546875,16832.0
2006-01-24T22:00:00.000000Z,5.560546875,5.56640625,5.5546875,16544.0
2006-01-25T22:00:00.000000Z,5.578125,5.58203125,5.57421875,15312.0
2006-01-26T22:00:00.000000Z,5.583984375,5.609375,5.55859375,18240.0
2006-01-28T22:00:00.000000Z,5.583984375,5.609375,5.55859375,1009.0
2006-01-29T22:00:00.000000Z,5.583984375,5.58984375,5.578125,15216.0
2006-01-30T22:00:00.000000Z,5.599609375,5.60546875,5.59375,14928.0
2006-01-31T22:00:00.000000Z,5.62890625,5.63671875,5.62109375,13920.0
2006-02-01T22:00:00.000000Z,5.646484375,5.6484375,5.64453125,13544.0
2006-02-02T22:00:00.000000Z,5.599609375,5.625,5.57421875,13256.0
2006-02-03T22:00:00.000000Z,5.6015625,5.625,5.578125,1.0
2006-02-04T22:00:00.000000Z,5.595703125,5.62109375,5.5703125,476.0
2006-02-05T22:00:00.000000Z,5.583984375,5.58984375,5.578125,12776.0
2006-02-06T22:00:00.000000Z,5.568359375,5.57421875,5.5625,12984.0
2006-02-07T22:00:00.000000Z,5.572265625,5.578125,5.56640625,13760.0
2006-02-08T22:00:00.000000Z,5.505859375,5.51171875,5.5,13776.0
2006-02-09T22:00:00.000000Z,5.537109375,5.5625,5.51171875,18896.0
2006-02-11T22:00:00.000000Z,5.548828125,5.57421875,5.5234375,1159.0
2006-02-12T22:00:00.000000Z,5.560546875,5.56640625,5.5546875,12784.0
2006-02-13T22:00:00.000000Z,5.525390625,5.53125,5.51953125,16784.0
2006-02-14T22:00:00.000000Z,5.521484375,5.52734375,5.515625,14896.0
2006-02-15T22:00:00.000000Z,5.505859375,5.51171875,5.5,13432.0
2006-02-16T22:00:00.000000Z,5.48828125,5.51171875,5.46484375,14472.0
2006-02-17T22:00:00.000000Z,5.48828125,5.51171875,5.46484375,1.0
2006-02-18T22:00:00.000000Z,5.490234375,5.515625,5.46484375,159.0
2006-02-19T22:00:00.000000Z,5.505859375,5.51171875,5.5,11152.0
2006-02-20T22:00:00.000000Z,5.556640625,5.5625,5.55078125,12808.0
2006-02-21T22:00:00.000000Z,5.552734375,5.55859375,5.546875,20208.0
2006-02-22T22:00:00.000000Z,5.576171875,5.58203125,5.5703125,27536.0
2006-02-23T22:00:00.000000Z,5.529296875,5.5546875,5.50390625,17168.0
2006-02-25T22:00:00.000000Z,5.533203125,5.55859375,5.5078125,804.0
2006-02-26T22:00:00.000000Z,5.533203125,5.5390625,5.52734375,12632.0
2006-02-27T22:00:00.000000Z,5.564453125,5.5703125,5.55859375,17072.0
2006-02-28T22:00:00.000000Z,5.537109375,5.54296875,5.53125,18000.0
2006-03-01T22:00:00.000000Z,5.517578125,5.5234375,5.51171875,18112.0
2006-03-02T22:00:00.000000Z,5.552734375,5.578125,5.52734375,18976.0
2006-03-03T22:00:00.000000Z,5.552734375,5.578125,5.52734375,5.0
2006-03-04T22:00:00.000000Z,5.560546875,5.5859375,5.53515625,1237.0
2006-03-05T22:00:00.000000Z,5.572265625,5.578125,5.56640625,15848.0
2006-03-06T22:00:00.000000Z,5.62109375,5.62890625,5.61328125,26144.0
2006-03-07T22:00:00.000000Z,5.677734375,5.68359375,5.671875,21152.0
2006-03-08T22:00:00.000000Z,5.6484375,5.65625,5.640625,21872.0
2006-03-09T22:00:00.000000Z,5.646484375,5.671875,5.62109375,20608.0
2006-03-11T22:00:00.000000Z,5.65234375,5.67578125,5.62890625,849.0
2006-03-12T22:00:00.000000Z,5.681640625,5.6875,5.67578125,15344.0
2006-03-13T22:00:00.000000Z,5.662109375,5.66796875,5.65625,15344.0
2006-03-14T22:00:00.000000Z,5.603515625,5.60546875,5.6015625,15224.0
2006-03-15T22:00:00.000000Z,5.556640625,5.5625,5.55078125,18240.0
2006-03-16T22:00:00.000000Z,5.552734375,5.578125,5.52734375,15728.0
2006-03-18T22:00:00.000000Z,5.556640625,5.58203125,5.53125,639.0
2006-03-19T22:00:00.000000Z,5.611328125,5.6171875,5.60546875,18080.0
2006-03-20T22:00:00.000000Z,5.638671875,5.64453125,5.6328125,36640.0
2006-03-21T22:00:00.000000Z,5.658203125,5.6640625,5.65234375,29040.0
2006-03-22T22:00:00.000000Z,5.658203125,5.66015625,5.65625,34176.0
2006-03-23T22:00:00.000000Z,5.630859375,5.65625,5.60546875,27648.0
2006-03-25T22:00:00.000000Z,5.638671875,5.6640625,5.61328125,566.0
2006-03-26T22:00:00.000000Z,5.705078125,5.7109375,5.69921875,14648.0
2006-03-27T22:00:00.000000Z,5.7265625,5.734375,5.71875,36704.0
2006-03-28T22:00:00.000000Z,5.69140625,5.69921875,5.68359375,31600.0
2006-03-29T22:00:00.000000Z,5.650390625,5.65625,5.64453125,19024.0
2006-03-30T22:00:00.000000Z,5.623046875,5.6484375,5.59765625,17840.0
2006-04-01T22:00:00.000000Z,5.634765625,5.66015625,5.609375,75.0
2006-04-02T21:00:00.000000Z,5.62109375,5.62890625,5.61328125,15248.0
2006-04-03T21:00:00.000000Z,5.689453125,5.6953125,5.68359375,21616.0
2006-04-04T21:00:00.000000Z,5.689453125,5.6953125,5.68359375,21552.0
2006-04-05T21:00:00.000000Z,5.701171875,5.703125,5.69921875,21488.0
2006-04-06T21:00:00.000000Z,5.728515625,5.75390625,5.703125,22704.0
2006-04-08T21:00:00.000000Z,5.720703125,5.74609375,5.6953125,368.0
2006-04-09T21:00:00.000000Z,5.6953125,5.703125,5.6875,13912.0
2006-04-10T21:00:00.000000Z,5.662109375,5.66796875,5.65625,16264.0
2006-04-11T21:00:00.000000Z,5.67578125,5.6796875,5.671875,17840.0
2006-04-12T21:00:00.000000Z,5.701171875,5.70703125,5.6953125,17264.0
2006-04-13T21:00:00.000000Z,5.693359375,5.71875,5.66796875,8568.0
2006-04-15T21:00:00.000000Z,5.689453125,5.71484375,5.6640625,472.0
2006-04-16T21:00:00.000000Z,5.673828125,5.6796875,5.66796875,12224.0
2006-04-17T21:00:00.000000Z,5.64453125,5.65234375,5.63671875,16608.0
2006-04-18T21:00:00.000000Z,5.662109375,5.66796875,5.65625,20224.0
2006-04-19T21:00:00.000000Z,5.595703125,5.6015625,5.58984375,17360.0
2006-04-20T21:00:00.000000Z,5.595703125,5.62109375,5.5703125,17056.0
2006-04-22T21:00:00.000000Z,5.58984375,5.61328125,5.56640625,1124.0
2006-04-23T21:00:00.000000Z,5.57421875,5.58203125,5.56640625,15200.0
2006-04-24T21:00:00.000000Z,5.578125,5.5859375,5.5703125,15472.0
2006-04-25T21:00:00.000000Z,5.560546875,5.5625,5.55859375,16112.0
2006-04-26T21:00:00.000000Z,5.556640625,5.5625,5.55078125,16288.0
2006-04-27T21:00:00.000000Z,5.591796875,5.6171875,5.56640625,17984.0
2006-04-29T21:00:00.000000Z,5.583984375,5.609375,5.55859375,506.0
2006-04-30T21:00:00.000000Z,5.599609375,5.60546875,5.59375,11112.0
2006-05-01T21:00:00.000000Z,5.580078125,5.5859375,5.57421875,17104.0
2006-05-02T21:00:00.000000Z,5.55078125,5.55859375,5.54296875,15192.0
2006-05-03T21:00:00.000000Z,5.5625,5.5703125,5.5546875,15952.0
2006-05-04T21:00:00.000000Z,5.58984375,5.61328125,5.56640625,16752.0
2006-05-05T21:00:00.000000Z,5.58984375,5.61328125,5.56640625,1.0
2006-05-06T21:00:00.000000Z,5.599609375,5.625,5.57421875,401.0
2006-05-07T21:00:00.000000Z,5.58984375,5.59765625,5.58203125,12880.0
2006-05-08T21:00:00.000000Z,5.626953125,5.6328125,5.62109375,17472.0
2006-05-09T21:00:00.000000Z,5.591796875,5.59765625,5.5859375,25120.0
2006-05-10T21:00:00.000000Z,5.642578125,5.6484375,5.63671875,27424.0
2006-05-11T21:00:00.000000Z,5.705078125,5.73046875,5.6796875,40256.0
2006-05-12T21:00:00.000000Z,5.705078125,5.73046875,5.6796875,3.0
2006-05-13T21:00:00.000000Z,5.705078125,5.73046875,5.6796875,817.0
2006-05-14T21:00:00.000000Z,5.779296875,5.78515625,5.7734375,41344.0
2006-05-15T21:00:00.000000Z,5.6953125,5.703125,5.6875,39616.0
2006-05-16T21:00:00.000000Z,5.8671875,5.875,5.859375,44224.0
2006-05-17T21:00:00.000000Z,5.841796875,5.84765625,5.8359375,35840.0
2006-05-18T21:00:00.000000Z,5.8125,5.8359375,5.7890625,38592.0
2006-05-20T21:00:00.000000Z,5.810546875,5.8359375,5.78515625,566.0
2006-05-21T21:00:00.000000Z,5.818359375,5.82421875,5.8125,38400.0
2006-05-22T21:00:00.000000Z,5.818359375,5.82421875,5.8125,37376.0
2006-05-23T21:00:00.000000Z,5.80078125,5.8046875,5.796875,46944.0
2006-05-24T21:00:00.000000Z,5.763671875,5.76953125,5.7578125,36896.0
2006-05-25T21:00:00.000000Z,5.705078125,5.73046875,5.6796875,37216.0
2006-05-27T21:00:00.000000Z,5.703125,5.7265625,5.6796875,680.0
2006-05-28T21:00:00.000000Z,5.73046875,5.734375,5.7265625,15088.0
2006-05-29T21:00:00.000000Z,5.783203125,5.7890625,5.77734375,39296.0
2006-05-30T21:00:00.000000Z,5.751953125,5.7578125,5.74609375,39104.0
2006-05-31T21:00:00.000000Z,5.708984375,5.71484375,5.703125,37728.0
2006-06-01T21:00:00.000000Z,5.736328125,5.76171875,5.7109375,34880.0
2006-06-03T21:00:00.000000Z,5.728515625,5.75390625,5.703125,251.0
2006-06-04T21:00:00.000000Z,5.771484375,5.77734375,5.765625,30592.0
2006-06-05T21:00:00.000000Z,5.7421875,5.75,5.734375,33408.0
2006-06-06T21:00:00.000000Z,5.720703125,5.7265625,5.71484375,33120.0
2006-06-07T21:00:00.000000Z,5.763671875,5.76953125,5.7578125,38112.0
2006-06-08T21:00:00.000000Z,5.78515625,5.80859375,5.76171875,33248.0
2006-06-10T21:00:00.000000Z,5.7890625,5.8125,5.765625,341.0
