time,BNP.CHFZAR - CHF/ZAR_x,closeAsk,closeBid,volume
2015-08-06T11:15:00.000000Z,12.96875,12.96875,12.9609375,3796.0
2015-08-06T11:30:00.000000Z,12.96875,12.96875,12.9609375,2716.0
2015-08-06T11:45:00.000000Z,12.96875,12.96875,12.9609375,2754.0
2015-08-06T12:00:00.000000Z,12.96875,12.96875,12.9609375,4392.0
2015-08-06T12:15:00.000000Z,12.9765625,12.984375,12.96875,4300.0
2015-08-06T12:30:00.000000Z,12.96875,12.9765625,12.96875,3272.0
2015-08-06T12:45:00.000000Z,12.96875,12.9765625,12.96875,3020.0
2015-08-06T13:00:00.000000Z,12.984375,12.9921875,12.984375,3170.0
2015-08-06T13:15:00.000000Z,12.984375,12.9921875,12.9765625,2572.0
2015-08-06T13:30:00.000000Z,13.0,13.0078125,12.9921875,3512.0
2015-08-06T13:45:00.000000Z,12.984375,12.984375,12.9765625,4096.0
2015-08-06T14:00:00.000000Z,12.984375,12.984375,12.9765625,4184.0
2015-08-06T14:15:00.000000Z,13.0,13.0,12.9921875,4812.0
2015-08-06T14:30:00.000000Z,12.984375,12.9921875,12.984375,3192.0
2015-08-06T14:45:00.000000Z,12.984375,12.984375,12.9765625,3744.0
2015-08-06T15:00:00.000000Z,13.0,13.0,12.9921875,4520.0
2015-08-06T15:15:00.000000Z,12.9921875,13.0,12.984375,2840.0
2015-08-06T15:30:00.000000Z,12.984375,12.9921875,12.984375,2368.0
2015-08-06T15:45:00.000000Z,13.0,13.0,12.9921875,2446.0
2015-08-06T16:00:00.000000Z,13.0,13.0078125,12.9921875,2144.0
2015-08-06T16:15:00.000000Z,13.0,13.0078125,12.9921875,2446.0
2015-08-06T16:30:00.000000Z,13.0,13.0078125,12.9921875,1640.0
2015-08-06T16:45:00.000000Z,13.0,13.0,12.9921875,2046.0
2015-08-06T17:00:00.000000Z,12.984375,12.9921875,12.984375,2168.0
2015-08-06T17:15:00.000000Z,12.9921875,13.0,12.984375,2780.0
2015-08-06T17:30:00.000000Z,12.984375,12.9921875,12.984375,1404.0
2015-08-06T17:45:00.000000Z,12.984375,12.9921875,12.984375,978.0
2015-08-06T18:00:00.000000Z,12.984375,12.9921875,12.9765625,1889.0
2015-08-06T18:15:00.000000Z,12.9765625,12.984375,12.96875,1080.0
2015-08-06T18:30:00.000000Z,12.984375,12.984375,12.9765625,1626.0
2015-08-06T18:45:00.000000Z,12.96875,12.9765625,12.9609375,1328.0
2015-08-06T19:00:00.000000Z,12.96875,12.96875,12.9609375,1326.0
2015-08-06T19:15:00.000000Z,12.96875,12.9765625,12.96875,1835.0
2015-08-06T19:30:00.000000Z,12.96875,12.9765625,12.96875,1177.0
2015-08-06T19:45:00.000000Z,12.96875,12.9765625,12.9609375,1290.0
2015-08-06T20:00:00.000000Z,12.96875,12.9765625,12.9609375,750.0
2015-08-06T20:15:00.000000Z,12.9609375,12.96875,12.953125,549.0
2015-08-06T20:30:00.000000Z,12.9609375,12.96875,12.953125,413.0
2015-08-06T20:45:00.000000Z,12.96875,12.9765625,12.953125,603.0
2015-08-06T21:00:00.000000Z,12.984375,13.0078125,12.953125,139.0
2015-08-06T21:15:00.000000Z,12.96875,12.984375,12.9609375,132.0
2015-08-06T21:30:00.000000Z,12.96875,12.984375,12.9609375,57.0
2015-08-06T21:45:00.000000Z,12.96875,12.984375,12.9609375,77.0
2015-08-06T22:00:00.000000Z,12.96875,12.9765625,12.9609375,280.0
2015-08-06T22:15:00.000000Z,12.96875,12.9765625,12.9609375,49.0
2015-08-06T22:30:00.000000Z,12.96875,12.9765625,12.9609375,107.0
2015-08-06T22:45:00.000000Z,12.96875,12.9765625,12.9609375,94.0
2015-08-06T23:00:00.000000Z,12.953125,12.96875,12.9453125,398.0
2015-08-06T23:15:00.000000Z,12.9609375,12.96875,12.953125,148.0
2015-08-06T23:30:00.000000Z,12.953125,12.9609375,12.9453125,204.0
2015-08-06T23:45:00.000000Z,12.953125,12.9609375,12.9453125,305.0
2015-08-07T00:00:00.000000Z,12.9609375,12.96875,12.953125,463.0
2015-08-07T00:15:00.000000Z,12.96875,12.9765625,12.9609375,447.0
2015-08-07T00:30:00.000000Z,12.96875,12.9765625,12.9609375,248.0
2015-08-07T00:45:00.000000Z,12.96875,12.9765625,12.9609375,357.0
2015-08-07T01:00:00.000000Z,12.9765625,12.984375,12.96875,578.0
2015-08-07T01:15:00.000000Z,12.9765625,12.984375,12.96875,1088.0
2015-08-07T01:30:00.000000Z,12.96875,12.9765625,12.9609375,1003.0
2015-08-07T01:45:00.000000Z,12.96875,12.9765625,12.9609375,849.0
2015-08-07T02:00:00.000000Z,12.96875,12.9765625,12.953125,536.0
2015-08-07T02:15:00.000000Z,12.96875,12.9765625,12.953125,367.0
2015-08-07T02:30:00.000000Z,12.96875,12.9765625,12.953125,594.0
2015-08-07T02:45:00.000000Z,12.96875,12.9765625,12.9609375,948.0
2015-08-07T03:00:00.000000Z,12.9609375,12.96875,12.953125,1757.0
2015-08-07T03:15:00.000000Z,12.953125,12.96875,12.9453125,562.0
2015-08-07T03:30:00.000000Z,12.9609375,12.96875,12.953125,684.0
2015-08-07T03:45:00.000000Z,12.96875,12.96875,12.9609375,329.0
2015-08-07T04:00:00.000000Z,12.96875,12.96875,12.9609375,375.0
2015-08-07T04:15:00.000000Z,12.96875,12.96875,12.9609375,187.0
2015-08-07T04:30:00.000000Z,12.96875,12.9765625,12.953125,523.0
2015-08-07T04:45:00.000000Z,12.96875,12.984375,12.9609375,676.0
2015-08-07T05:00:00.000000Z,12.96875,12.9765625,12.9609375,1414.0
2015-08-07T05:15:00.000000Z,12.9609375,12.96875,12.953125,730.0
2015-08-07T05:30:00.000000Z,12.953125,12.9609375,12.9453125,606.0
2015-08-07T05:45:00.000000Z,12.953125,12.9609375,12.9453125,664.0
2015-08-07T06:00:00.000000Z,12.953125,12.9609375,12.9453125,1657.0
2015-08-07T06:15:00.000000Z,12.9609375,12.96875,12.953125,1993.0
2015-08-07T06:30:00.000000Z,12.9609375,12.96875,12.953125,1510.0
2015-08-07T06:45:00.000000Z,12.9609375,12.96875,12.953125,1426.0
2015-08-07T07:00:00.000000Z,12.9609375,12.96875,12.953125,2260.0
2015-08-07T07:15:00.000000Z,12.9609375,12.96875,12.953125,2620.0
2015-08-07T07:30:00.000000Z,12.9765625,12.984375,12.96875,2464.0
2015-08-07T07:45:00.000000Z,12.9765625,12.984375,12.96875,2188.0
2015-08-07T08:00:00.000000Z,12.953125,12.9609375,12.953125,2047.0
2015-08-07T08:15:00.000000Z,12.953125,12.953125,12.9453125,1277.0
2015-08-07T08:30:00.000000Z,12.9375,12.9453125,12.9375,2556.0
2015-08-07T08:45:00.000000Z,12.9375,12.9453125,12.9296875,2304.0
2015-08-07T09:00:00.000000Z,12.9375,12.9453125,12.9375,1993.0
2015-08-07T09:15:00.000000Z,12.953125,12.953125,12.9453125,1591.0
2015-08-07T09:30:00.000000Z,,12.9453125,12.9375,3240.0
2015-08-07T09:45:00.000000Z,,12.9453125,12.9375,908.0
2015-08-07T10:00:00.000000Z,,12.9453125,12.9296875,1829.0
2015-08-07T10:15:00.000000Z,,12.9375,12.921875,1896.0
2015-08-07T10:30:00.000000Z,,12.9296875,12.921875,2242.0
2015-08-07T10:45:00.000000Z,,12.9375,12.9296875,1503.0
2015-08-07T11:00:00.000000Z,,12.9296875,12.921875,2636.0
2015-08-07T11:15:00.000000Z,,12.90625,12.8984375,1777.0
2015-08-07T11:30:00.000000Z,,12.9296875,12.921875,2636.0
2015-08-07T11:45:00.000000Z,,12.9296875,12.9140625,2510.0
2015-08-07T12:00:00.000000Z,,12.9453125,12.9296875,3804.0
2015-08-07T12:15:00.000000Z,,12.9765625,12.890625,4460.0
2015-08-07T12:30:00.000000Z,,12.9375,12.921875,12776.0
2015-08-07T12:45:00.000000Z,,12.9375,12.9296875,9080.0
2015-08-07T13:00:00.000000Z,,12.921875,12.9140625,6216.0
2015-08-07T13:15:00.000000Z,,12.9296875,12.9140625,5592.0
2015-08-07T13:30:00.000000Z,,12.90625,12.8984375,4828.0
2015-08-07T13:45:00.000000Z,,12.875,12.8671875,5116.0
2015-08-07T14:00:00.000000Z,,12.8359375,12.828125,5780.0
2015-08-07T14:15:00.000000Z,,12.8359375,12.8203125,5404.0
2015-08-07T14:30:00.000000Z,,12.8203125,12.8046875,8944.0
2015-08-07T14:45:00.000000Z,,12.8359375,12.828125,7896.0
2015-08-07T15:00:00.000000Z,,12.859375,12.84375,5448.0
2015-08-07T15:15:00.000000Z,,12.859375,12.84375,3392.0
2015-08-07T15:30:00.000000Z,,12.859375,12.8515625,3604.0
2015-08-07T15:45:00.000000Z,,12.859375,12.8515625,5120.0
2015-08-07T16:00:00.000000Z,,12.875,12.859375,3314.0
2015-08-07T16:15:00.000000Z,,12.8671875,12.8515625,1943.0
2015-08-07T16:30:00.000000Z,,12.8671875,12.8515625,1572.0
2015-08-07T16:45:00.000000Z,,12.8671875,12.8515625,2316.0
2015-08-07T17:00:00.000000Z,,12.875,12.859375,1885.0
2015-08-07T17:15:00.000000Z,,12.875,12.859375,1126.0
2015-08-07T17:30:00.000000Z,,12.8828125,12.8671875,851.0
2015-08-07T17:45:00.000000Z,,12.875,12.859375,1105.0
2015-08-07T18:00:00.000000Z,,12.875,12.859375,605.0
2015-08-07T18:15:00.000000Z,,12.859375,12.8515625,1109.0
2015-08-07T18:30:00.000000Z,,12.8515625,12.8359375,1120.0
2015-08-07T18:45:00.000000Z,,12.8671875,12.8515625,1787.0
2015-08-07T19:00:00.000000Z,,12.8671875,12.8515625,736.0
2015-08-07T19:15:00.000000Z,,12.8515625,12.828125,760.0
2015-08-07T19:30:00.000000Z,,12.859375,12.84375,693.0
2015-08-07T19:45:00.000000Z,,12.84375,12.828125,635.0
2015-08-07T20:00:00.000000Z,,12.8515625,12.828125,887.0
2015-08-07T20:15:00.000000Z,,12.84375,12.828125,555.0
2015-08-07T20:30:00.000000Z,,12.8515625,12.8203125,1122.0
2015-08-07T20:45:00.000000Z,,12.8515625,12.8125,1656.0
2015-08-09T21:00:00.000000Z,,12.8671875,12.8359375,151.0
2015-08-09T21:15:00.000000Z,,12.859375,12.828125,156.0
2015-08-09T21:30:00.000000Z,,12.859375,12.828125,25.0
2015-08-09T21:45:00.000000Z,,12.859375,12.828125,40.0
2015-08-09T22:00:00.000000Z,,12.875,12.8359375,384.0
2015-08-09T22:15:00.000000Z,,12.8671875,12.8359375,216.0
2015-08-09T22:30:00.000000Z,,12.875,12.8359375,121.0
2015-08-09T22:45:00.000000Z,,12.875,12.8359375,134.0
2015-08-09T23:00:00.000000Z,,12.8671875,12.8359375,165.0
2015-08-09T23:15:00.000000Z,,12.8671875,12.8359375,159.0
2015-08-09T23:30:00.000000Z,,12.8515625,12.8359375,151.0
2015-08-09T23:45:00.000000Z,,12.859375,12.84375,727.0
2015-08-10T00:00:00.000000Z,,12.859375,12.84375,706.0
2015-08-10T00:15:00.000000Z,,12.8515625,12.8359375,688.0
2015-08-10T00:30:00.000000Z,,12.859375,12.8359375,436.0
2015-08-10T00:45:00.000000Z,,12.859375,12.84375,563.0
2015-08-10T01:00:00.000000Z,,12.8515625,12.8359375,628.0
2015-08-10T01:15:00.000000Z,,12.859375,12.84375,577.0
2015-08-10T01:30:00.000000Z,,12.859375,12.84375,410.0
2015-08-10T01:45:00.000000Z,,12.859375,12.84375,932.0
2015-08-10T02:00:00.000000Z,,12.859375,12.84375,285.0
2015-08-10T02:15:00.000000Z,,12.859375,12.84375,350.0
2015-08-10T02:30:00.000000Z,,12.8671875,12.8515625,436.0
2015-08-10T02:45:00.000000Z,,12.8671875,12.8515625,794.0
2015-08-10T03:00:00.000000Z,,12.8671875,12.8515625,319.0
2015-08-10T03:15:00.000000Z,,12.8671875,12.8515625,242.0
2015-08-10T03:30:00.000000Z,,12.8671875,12.8515625,311.0
2015-08-10T03:45:00.000000Z,,12.8671875,12.8515625,545.0
2015-08-10T04:00:00.000000Z,,12.875,12.8515625,366.0
2015-08-10T04:15:00.000000Z,,12.8828125,12.8515625,900.0
2015-08-10T04:30:00.000000Z,,12.875,12.859375,459.0
2015-08-10T04:45:00.000000Z,,12.8828125,12.859375,511.0
2015-08-10T05:00:00.000000Z,,12.875,12.859375,1026.0
2015-08-10T05:15:00.000000Z,,12.875,12.859375,767.0
2015-08-10T05:30:00.000000Z,,12.875,12.859375,1058.0
2015-08-10T05:45:00.000000Z,,12.875,12.8671875,589.0
2015-08-10T06:00:00.000000Z,,12.8671875,12.859375,2060.0
2015-08-10T06:15:00.000000Z,,12.84375,12.8359375,1943.0
2015-08-10T06:30:00.000000Z,,12.859375,12.84375,1177.0
2015-08-10T06:45:00.000000Z,,12.890625,12.875,1807.0
2015-08-10T07:00:00.000000Z,,12.890625,12.875,2836.0
2015-08-10T07:15:00.000000Z,,12.90625,12.890625,2416.0
2015-08-10T07:30:00.000000Z,,12.8984375,12.890625,2760.0
2015-08-10T07:45:00.000000Z,,12.8984375,12.890625,2636.0
2015-08-10T08:00:00.000000Z,,12.90625,12.8984375,2164.0
2015-08-10T08:15:00.000000Z,,12.9140625,12.8984375,2768.0
2015-08-10T08:30:00.000000Z,,12.921875,12.9140625,2530.0
2015-08-10T08:45:00.000000Z,,12.9375,12.9296875,2464.0
2015-08-10T09:00:00.000000Z,,12.9296875,12.9140625,2120.0
2015-08-10T09:15:00.000000Z,,12.921875,12.9140625,3130.0
2015-08-10T09:30:00.000000Z,,12.90625,12.8984375,1812.0
2015-08-10T09:45:00.000000Z,,12.90625,12.8984375,2406.0
2015-08-10T10:00:00.000000Z,,12.90625,12.8984375,2068.0
2015-08-10T10:15:00.000000Z,,12.9140625,12.90625,1795.0
2015-08-10T10:30:00.000000Z,,12.9296875,12.921875,4768.0
2015-08-10T10:45:00.000000Z,,12.921875,12.9140625,2196.0
2015-08-10T11:00:00.000000Z,,12.9140625,12.90625,1901.0
2015-08-10T11:15:00.000000Z,,12.9140625,12.8984375,4308.0
2015-08-10T11:30:00.000000Z,,12.9296875,12.921875,3100.0
2015-08-10T11:45:00.000000Z,,12.9296875,12.9140625,2768.0
2015-08-10T12:00:00.000000Z,,12.921875,12.9140625,2920.0
2015-08-10T12:15:00.000000Z,,12.9140625,12.90625,3358.0
2015-08-10T12:30:00.000000Z,,12.9140625,12.90625,2932.0
2015-08-10T12:45:00.000000Z,,12.90625,12.8984375,3076.0
2015-08-10T13:00:00.000000Z,,12.8984375,12.890625,3640.0
2015-08-10T13:15:00.000000Z,,12.890625,12.8828125,3476.0
2015-08-10T13:30:00.000000Z,,12.875,12.859375,3368.0
2015-08-10T13:45:00.000000Z,,12.8671875,12.8515625,5040.0
2015-08-10T14:00:00.000000Z,,12.859375,12.84375,4156.0
2015-08-10T14:15:00.000000Z,,12.84375,12.8359375,4432.0
2015-08-10T14:30:00.000000Z,,12.859375,12.84375,4716.0
2015-08-10T14:45:00.000000Z,,12.8671875,12.8515625,3888.0
2015-08-10T15:00:00.000000Z,,12.8671875,12.859375,4516.0
2015-08-10T15:15:00.000000Z,,12.859375,12.8515625,3424.0
2015-08-10T15:30:00.000000Z,,12.859375,12.8515625,3190.0
2015-08-10T15:45:00.000000Z,,12.875,12.8671875,2492.0
2015-08-10T16:00:00.000000Z,,12.8828125,12.875,2696.0
2015-08-10T16:15:00.000000Z,,12.8828125,12.8671875,2001.0
2015-08-10T16:30:00.000000Z,,12.890625,12.875,3980.0
2015-08-10T16:45:00.000000Z,,12.8828125,12.8671875,4296.0
2015-08-10T17:00:00.000000Z,,12.890625,12.875,1999.0
2015-08-10T17:15:00.000000Z,,12.8828125,12.8671875,1889.0
2015-08-10T17:30:00.000000Z,,12.875,12.859375,1178.0
2015-08-10T17:45:00.000000Z,,12.875,12.8671875,2042.0
2015-08-10T18:00:00.000000Z,,12.875,12.859375,1525.0
2015-08-10T18:15:00.000000Z,,12.875,12.859375,1591.0
2015-08-10T18:30:00.000000Z,,12.875,12.859375,885.0
2015-08-10T18:45:00.000000Z,,12.8671875,12.859375,3096.0
2015-08-10T19:00:00.000000Z,,12.859375,12.8515625,749.0
2015-08-10T19:15:00.000000Z,,12.8671875,12.8515625,1904.0
2015-08-10T19:30:00.000000Z,,12.8671875,12.84375,1523.0
2015-08-10T19:45:00.000000Z,,12.8828125,12.8671875,1838.0
2015-08-10T20:00:00.000000Z,,12.8671875,12.8515625,1396.0
2015-08-10T20:15:00.000000Z,,12.8671875,12.8515625,974.0
2015-08-10T20:30:00.000000Z,,12.8828125,12.84375,1353.0
2015-08-10T20:45:00.000000Z,,12.8828125,12.84375,758.0
2015-08-10T21:00:00.000000Z,,12.8828125,12.84375,119.0
2015-08-10T21:15:00.000000Z,,12.8828125,12.84375,71.0
2015-08-10T21:30:00.000000Z,,12.8828125,12.84375,56.0
2015-08-10T21:45:00.000000Z,,12.890625,12.84375,53.0
2015-08-10T22:00:00.000000Z,,12.8828125,12.84375,782.0
2015-08-10T22:15:00.000000Z,,12.875,12.84375,313.0
2015-08-10T22:30:00.000000Z,,12.875,12.84375,120.0
2015-08-10T22:45:00.000000Z,,12.8671875,12.84375,137.0
2015-08-10T23:00:00.000000Z,,12.875,12.84375,383.0
2015-08-10T23:15:00.000000Z,,12.890625,12.8671875,1888.0
2015-08-10T23:30:00.000000Z,,12.875,12.8515625,1015.0
2015-08-10T23:45:00.000000Z,,12.8671875,12.84375,1823.0
2015-08-11T00:00:00.000000Z,,12.890625,12.875,2148.0
2015-08-11T00:15:00.000000Z,,12.8828125,12.859375,942.0
2015-08-11T00:30:00.000000Z,,12.8828125,12.8671875,709.0
2015-08-11T00:45:00.000000Z,,12.890625,12.8671875,802.0
2015-08-11T01:00:00.000000Z,,12.890625,12.8671875,893.0
2015-08-11T01:15:00.000000Z,,12.9140625,12.8828125,2378.0
2015-08-11T01:30:00.000000Z,,12.9140625,12.8984375,2500.0
2015-08-11T01:45:00.000000Z,,12.921875,12.9140625,2496.0
2015-08-11T02:00:00.000000Z,,12.921875,12.90625,2104.0
2015-08-11T02:15:00.000000Z,,12.9453125,12.9140625,2112.0
2015-08-11T02:30:00.000000Z,,12.953125,12.9375,1471.0
2015-08-11T02:45:00.000000Z,,12.9765625,12.9375,1784.0
2015-08-11T03:00:00.000000Z,,12.9765625,12.9453125,2140.0
2015-08-11T03:15:00.000000Z,,12.96875,12.9453125,810.0
2015-08-11T03:30:00.000000Z,,12.9609375,12.9453125,1162.0
2015-08-11T03:45:00.000000Z,,12.9609375,12.9453125,1916.0
2015-08-11T04:00:00.000000Z,,12.9609375,12.9453125,1078.0
2015-08-11T04:15:00.000000Z,,12.953125,12.9375,643.0
2015-08-11T04:30:00.000000Z,,12.953125,12.9375,574.0
2015-08-11T04:45:00.000000Z,,12.9453125,12.9296875,790.0
2015-08-11T05:00:00.000000Z,,12.953125,12.9375,850.0
2015-08-11T05:15:00.000000Z,,12.9453125,12.9296875,957.0
2015-08-11T05:30:00.000000Z,,12.9375,12.921875,1622.0
2015-08-11T05:45:00.000000Z,,12.953125,12.9375,2100.0
2015-08-11T06:00:00.000000Z,,12.9375,12.921875,2990.0
2015-08-11T06:15:00.000000Z,,12.9453125,12.9296875,2488.0
2015-08-11T06:30:00.000000Z,,12.953125,12.9453125,2790.0
2015-08-11T06:45:00.000000Z,,12.9609375,12.9453125,2964.0
2015-08-11T07:00:00.000000Z,,12.96875,12.9609375,4900.0
2015-08-11T07:15:00.000000Z,,12.9296875,12.921875,5604.0
2015-08-11T07:30:00.000000Z,,12.90625,12.890625,6040.0
2015-08-11T07:45:00.000000Z,,12.921875,12.9140625,4868.0
2015-08-11T08:00:00.000000Z,,12.9296875,12.921875,5856.0
2015-08-11T08:15:00.000000Z,,12.9453125,12.9375,3768.0
2015-08-11T08:30:00.000000Z,,12.9453125,12.9296875,4216.0
2015-08-11T08:45:00.000000Z,,12.953125,12.9453125,4376.0
2015-08-11T09:00:00.000000Z,,12.9453125,12.9296875,4848.0
2015-08-11T09:15:00.000000Z,,12.9375,12.921875,3948.0
2015-08-11T09:30:00.000000Z,,12.9453125,12.9375,3850.0
2015-08-11T09:45:00.000000Z,,12.9375,12.921875,4756.0
2015-08-11T10:00:00.000000Z,,12.9296875,12.921875,3292.0
2015-08-11T10:15:00.000000Z,,12.9453125,12.9375,3176.0
2015-08-11T10:30:00.000000Z,,12.9375,12.9296875,3232.0
2015-08-11T10:45:00.000000Z,,12.9375,12.921875,3332.0
2015-08-11T11:00:00.000000Z,,12.921875,12.90625,3558.0
2015-08-11T11:15:00.000000Z,,12.9296875,12.9140625,2360.0
2015-08-11T11:30:00.000000Z,,12.921875,12.90625,3204.0
2015-08-11T11:45:00.000000Z,,12.9296875,12.9140625,2608.0
2015-08-11T12:00:00.000000Z,,12.953125,12.9453125,3538.0
2015-08-11T12:15:00.000000Z,,12.9453125,12.9375,4620.0
2015-08-11T12:30:00.000000Z,,12.9609375,12.953125,4328.0
2015-08-11T12:45:00.000000Z,,12.9765625,12.96875,3892.0
2015-08-11T13:00:00.000000Z,,12.984375,12.9765625,3984.0
2015-08-11T13:15:00.000000Z,,13.0078125,13.0,4960.0
2015-08-11T13:30:00.000000Z,,12.984375,12.9765625,5972.0
2015-08-11T13:45:00.000000Z,,12.984375,12.96875,4912.0
2015-08-11T14:00:00.000000Z,,13.0,12.9921875,6684.0
2015-08-11T14:15:00.000000Z,,12.984375,12.9765625,6536.0
2015-08-11T14:30:00.000000Z,,13.015625,13.0078125,5616.0
2015-08-11T14:45:00.000000Z,,13.03125,13.0234375,6140.0
2015-08-11T15:00:00.000000Z,,13.03125,13.0234375,5556.0
2015-08-11T15:15:00.000000Z,,12.9921875,12.9765625,3818.0
2015-08-11T15:30:00.000000Z,,12.9921875,12.9765625,2792.0
2015-08-11T15:45:00.000000Z,,12.984375,12.96875,2724.0
2015-08-11T16:00:00.000000Z,,12.9609375,12.9453125,3020.0
2015-08-11T16:15:00.000000Z,,12.9453125,12.9296875,3104.0
2015-08-11T16:30:00.000000Z,,12.9453125,12.9375,2064.0
2015-08-11T16:45:00.000000Z,,12.953125,12.9375,2452.0
2015-08-11T17:00:00.000000Z,,12.9609375,12.953125,2024.0
2015-08-11T17:15:00.000000Z,,12.9453125,12.9375,2536.0
2015-08-11T17:30:00.000000Z,,12.953125,12.9453125,2116.0
2015-08-11T17:45:00.000000Z,,12.9453125,12.9296875,1166.0
2015-08-11T18:00:00.000000Z,,12.9375,12.9296875,1342.0
2015-08-11T18:15:00.000000Z,,12.9296875,12.921875,1685.0
2015-08-11T18:30:00.000000Z,,12.9375,12.921875,1039.0
2015-08-11T18:45:00.000000Z,,12.9453125,12.9296875,967.0
2015-08-11T19:00:00.000000Z,,12.9453125,12.9375,1560.0
2015-08-11T19:15:00.000000Z,,12.9453125,12.9296875,1705.0
2015-08-11T19:30:00.000000Z,,12.9453125,12.9296875,1375.0
2015-08-11T19:45:00.000000Z,,12.9453125,12.9296875,1113.0
2015-08-11T20:00:00.000000Z,,12.9375,12.921875,1906.0
2015-08-11T20:15:00.000000Z,,12.9375,12.921875,579.0
2015-08-11T20:30:00.000000Z,,12.9375,12.9140625,764.0
2015-08-11T20:45:00.000000Z,,12.953125,12.9296875,1170.0
2015-08-11T21:00:00.000000Z,,12.9609375,12.921875,91.0
2015-08-11T21:15:00.000000Z,,12.953125,12.921875,269.0
2015-08-11T21:30:00.000000Z,,12.953125,12.921875,153.0
2015-08-11T21:45:00.000000Z,,12.96875,12.921875,279.0
2015-08-11T22:00:00.000000Z,,12.9609375,12.921875,285.0
2015-08-11T22:15:00.000000Z,,12.953125,12.9296875,1879.0
2015-08-11T22:30:00.000000Z,,12.9375,12.921875,304.0
2015-08-11T22:45:00.000000Z,,12.9453125,12.9296875,253.0
2015-08-11T23:00:00.000000Z,,12.9453125,12.9296875,263.0
2015-08-11T23:15:00.000000Z,,12.9453125,12.9296875,81.0
2015-08-11T23:30:00.000000Z,,12.9453125,12.9296875,229.0
2015-08-11T23:45:00.000000Z,,12.9453125,12.9296875,641.0
2015-08-12T00:00:00.000000Z,,12.9453125,12.921875,600.0
2015-08-12T00:15:00.000000Z,,12.9453125,12.9296875,540.0
2015-08-12T00:30:00.000000Z,,12.9453125,12.9296875,605.0
2015-08-12T00:45:00.000000Z,,12.9453125,12.9296875,519.0
2015-08-12T01:00:00.000000Z,,12.9453125,12.9296875,902.0
2015-08-12T01:15:00.000000Z,,12.9921875,12.9765625,3142.0
2015-08-12T01:30:00.000000Z,,13.0234375,12.9921875,2408.0
2015-08-12T01:45:00.000000Z,,13.015625,12.9921875,1466.0
2015-08-12T02:00:00.000000Z,,13.03125,13.015625,1405.0
2015-08-12T02:15:00.000000Z,,13.03125,13.015625,1292.0
2015-08-12T02:30:00.000000Z,,13.046875,13.0234375,1131.0
2015-08-12T02:45:00.000000Z,,13.046875,13.0234375,760.0
2015-08-12T03:00:00.000000Z,,13.046875,13.0234375,709.0
2015-08-12T03:15:00.000000Z,,13.046875,13.0234375,729.0
2015-08-12T03:30:00.000000Z,,13.046875,13.03125,529.0
2015-08-12T03:45:00.000000Z,,13.046875,13.03125,392.0
2015-08-12T04:00:00.000000Z,,13.0546875,13.03125,378.0
2015-08-12T04:15:00.000000Z,,13.0703125,13.046875,888.0
2015-08-12T04:30:00.000000Z,,13.0625,13.046875,1098.0
2015-08-12T04:45:00.000000Z,,13.0703125,13.046875,620.0
2015-08-12T05:00:00.000000Z,,13.0703125,13.046875,1139.0
2015-08-12T05:15:00.000000Z,,13.046875,13.0234375,1123.0
2015-08-12T05:30:00.000000Z,,13.046875,13.03125,1230.0
2015-08-12T05:45:00.000000Z,,13.046875,13.0390625,1078.0
2015-08-12T06:00:00.000000Z,,13.0703125,13.0546875,2908.0
2015-08-12T06:15:00.000000Z,,13.078125,13.0546875,4376.0
2015-08-12T06:30:00.000000Z,,13.078125,13.0625,3470.0
2015-08-12T06:45:00.000000Z,,13.0625,13.046875,2496.0
2015-08-12T07:00:00.000000Z,,13.078125,13.0625,4744.0
2015-08-12T07:15:00.000000Z,,13.0703125,13.0625,4164.0
2015-08-12T07:30:00.000000Z,,13.09375,13.078125,5816.0
2015-08-12T07:45:00.000000Z,,13.03125,13.0234375,6152.0
2015-08-12T08:00:00.000000Z,,13.0546875,13.0390625,5740.0
2015-08-12T08:15:00.000000Z,,13.0625,13.0546875,5784.0
2015-08-12T08:30:00.000000Z,,13.0546875,13.046875,4164.0
2015-08-12T08:45:00.000000Z,,13.09375,13.078125,4452.0
2015-08-12T09:00:00.000000Z,,13.1015625,13.0859375,3266.0
2015-08-12T09:15:00.000000Z,,13.109375,13.1015625,4424.0
2015-08-12T09:30:00.000000Z,,13.1328125,13.1171875,4048.0
2015-08-12T09:45:00.000000Z,,13.15625,13.1484375,3348.0
2015-08-12T10:00:00.000000Z,,13.140625,13.1328125,2692.0
2015-08-12T10:15:00.000000Z,,13.1328125,13.1171875,3276.0
2015-08-12T10:30:00.000000Z,,13.1015625,13.0859375,4792.0
2015-08-12T10:45:00.000000Z,,13.1015625,13.0859375,3628.0
2015-08-12T11:00:00.000000Z,,13.1015625,13.09375,3952.0
2015-08-12T11:15:00.000000Z,,13.0859375,13.0703125,6476.0
2015-08-12T11:30:00.000000Z,,13.078125,13.0703125,5572.0
2015-08-12T11:45:00.000000Z,,13.09375,13.0859375,4416.0
2015-08-12T12:00:00.000000Z,,13.09375,13.078125,5312.0
2015-08-12T12:15:00.000000Z,,13.09375,13.078125,7728.0
2015-08-12T12:30:00.000000Z,,13.0703125,13.0625,6696.0
2015-08-12T12:45:00.000000Z,,13.0859375,13.078125,5640.0
2015-08-12T13:00:00.000000Z,,13.09375,13.0859375,6260.0
