time,BNP.GBPCAD - GBP/CAD_x,closeAsk,closeBid,volume
2015-07-03T02:15:00.000000Z,1.9609375,1.9609375,1.9609375,737.0
2015-07-03T02:30:00.000000Z,1.9599609375,1.9599609375,1.9599609375,510.0
2015-07-03T02:45:00.000000Z,1.9609375,1.9609375,1.9599609375,379.0
2015-07-03T03:00:00.000000Z,1.9609375,1.9609375,1.9599609375,497.0
2015-07-03T03:15:00.000000Z,1.9609375,1.9609375,1.9609375,667.0
2015-07-03T03:30:00.000000Z,1.9609375,1.9609375,1.9609375,332.0
2015-07-03T03:45:00.000000Z,1.9609375,1.9609375,1.9599609375,362.0
2015-07-03T04:00:00.000000Z,1.9599609375,1.9599609375,1.9599609375,326.0
2015-07-03T04:15:00.000000Z,1.9599609375,1.9599609375,1.9599609375,247.0
2015-07-03T04:30:00.000000Z,1.9599609375,1.9599609375,1.9599609375,329.0
2015-07-03T04:45:00.000000Z,1.9599609375,1.9599609375,1.9599609375,622.0
2015-07-03T05:00:00.000000Z,1.9609375,1.9609375,1.9599609375,576.0
2015-07-03T05:15:00.000000Z,1.9599609375,1.9599609375,1.9599609375,379.0
2015-07-03T05:30:00.000000Z,1.9599609375,1.9599609375,1.9599609375,241.0
2015-07-03T05:45:00.000000Z,1.9599609375,1.9599609375,1.9599609375,443.0
2015-07-03T06:00:00.000000Z,1.9609375,1.9609375,1.9609375,890.0
2015-07-03T06:15:00.000000Z,1.9609375,1.9619140625,1.9609375,677.0
2015-07-03T06:30:00.000000Z,1.9609375,1.9609375,1.9609375,1096.0
2015-07-03T06:45:00.000000Z,1.9599609375,1.9599609375,1.9599609375,1291.0
2015-07-03T07:00:00.000000Z,1.958984375,1.9599609375,1.958984375,1806.0
2015-07-03T07:15:00.000000Z,1.9609375,1.9609375,1.9609375,1740.0
2015-07-03T07:30:00.000000Z,1.9599609375,1.9599609375,1.9599609375,1753.0
2015-07-03T07:45:00.000000Z,1.9599609375,1.9599609375,1.9599609375,1838.0
2015-07-03T08:00:00.000000Z,1.9609375,1.9619140625,1.9609375,1635.0
2015-07-03T08:15:00.000000Z,1.9619140625,1.962890625,1.9609375,1438.0
2015-07-03T08:30:00.000000Z,1.962890625,1.9638671875,1.962890625,2152.0
2015-07-03T08:45:00.000000Z,1.962890625,1.962890625,1.962890625,1967.0
2015-07-03T09:00:00.000000Z,1.9619140625,1.9619140625,1.9619140625,1496.0
2015-07-03T09:15:00.000000Z,1.962890625,1.962890625,1.962890625,1175.0
2015-07-03T09:30:00.000000Z,1.962890625,1.962890625,1.962890625,1366.0
2015-07-03T09:45:00.000000Z,1.962890625,1.962890625,1.962890625,1483.0
2015-07-03T10:00:00.000000Z,1.962890625,1.9638671875,1.962890625,1311.0
2015-07-03T10:15:00.000000Z,1.962890625,1.9638671875,1.962890625,1246.0
2015-07-03T10:30:00.000000Z,1.962890625,1.962890625,1.962890625,1321.0
2015-07-03T10:45:00.000000Z,1.962890625,1.962890625,1.962890625,1652.0
2015-07-03T11:00:00.000000Z,1.962890625,1.962890625,1.962890625,1371.0
2015-07-03T11:15:00.000000Z,1.962890625,1.962890625,1.962890625,1292.0
2015-07-03T11:30:00.000000Z,1.9638671875,1.9638671875,1.9638671875,1155.0
2015-07-03T11:45:00.000000Z,1.96484375,1.96484375,1.96484375,1530.0
2015-07-03T12:00:00.000000Z,1.9658203125,1.9658203125,1.9658203125,1325.0
2015-07-03T12:15:00.000000Z,1.96484375,1.9658203125,1.96484375,1240.0
2015-07-03T12:30:00.000000Z,1.9658203125,1.9658203125,1.9658203125,1562.0
2015-07-03T12:45:00.000000Z,1.9658203125,1.9658203125,1.9658203125,1568.0
2015-07-03T13:00:00.000000Z,1.966796875,1.9677734375,1.966796875,1265.0
2015-07-03T13:15:00.000000Z,1.966796875,1.966796875,1.966796875,1212.0
2015-07-03T13:30:00.000000Z,1.96484375,1.9658203125,1.96484375,1283.0
2015-07-03T13:45:00.000000Z,1.96484375,1.9658203125,1.96484375,1486.0
2015-07-03T14:00:00.000000Z,1.966796875,1.966796875,1.966796875,1334.0
2015-07-03T14:15:00.000000Z,1.96484375,1.96484375,1.96484375,1258.0
2015-07-03T14:30:00.000000Z,1.9638671875,1.9638671875,1.9638671875,1147.0
2015-07-03T14:45:00.000000Z,1.9609375,1.9619140625,1.9609375,1699.0
2015-07-03T15:00:00.000000Z,1.9609375,1.9619140625,1.9609375,1701.0
2015-07-03T15:15:00.000000Z,1.958984375,1.9599609375,1.958984375,1610.0
2015-07-03T15:30:00.000000Z,1.958984375,1.958984375,1.9580078125,1504.0
2015-07-03T15:45:00.000000Z,1.9580078125,1.9580078125,1.9580078125,1012.0
2015-07-03T16:00:00.000000Z,1.958984375,1.958984375,1.958984375,1225.0
2015-07-03T16:15:00.000000Z,1.95703125,1.95703125,1.95703125,723.0
2015-07-03T16:30:00.000000Z,1.95703125,1.9580078125,1.95703125,833.0
2015-07-03T16:45:00.000000Z,1.9599609375,1.9599609375,1.9599609375,1993.0
2015-07-03T17:00:00.000000Z,1.9580078125,1.9580078125,1.9580078125,2204.0
2015-07-03T17:15:00.000000Z,1.9580078125,1.958984375,1.95703125,1356.0
2015-07-03T17:30:00.000000Z,1.958984375,1.958984375,1.9580078125,1031.0
2015-07-03T17:45:00.000000Z,1.95703125,1.9580078125,1.95703125,1108.0
2015-07-03T18:00:00.000000Z,1.95703125,1.9580078125,1.9560546875,1281.0
2015-07-03T18:15:00.000000Z,1.95703125,1.95703125,1.9560546875,597.0
2015-07-03T18:30:00.000000Z,1.95703125,1.9580078125,1.95703125,1063.0
2015-07-03T18:45:00.000000Z,1.95703125,1.9580078125,1.95703125,1016.0
2015-07-03T19:00:00.000000Z,1.95703125,1.9580078125,1.95703125,892.0
2015-07-03T19:15:00.000000Z,1.95703125,1.95703125,1.9560546875,680.0
2015-07-03T19:30:00.000000Z,1.95703125,1.9580078125,1.95703125,517.0
2015-07-03T19:45:00.000000Z,1.95703125,1.9580078125,1.95703125,237.0
2015-07-03T20:00:00.000000Z,1.9609375,1.9619140625,1.9609375,85.0
2015-07-03T20:15:00.000000Z,1.958984375,1.958984375,1.9580078125,116.0
2015-07-03T20:30:00.000000Z,1.958984375,1.9599609375,1.9580078125,128.0
2015-07-03T20:45:00.000000Z,1.9580078125,1.958984375,1.95703125,168.0
2015-07-05T21:00:00.000000Z,1.9599609375,1.9609375,1.958984375,308.0
2015-07-05T21:15:00.000000Z,1.958984375,1.9599609375,1.9580078125,800.0
2015-07-05T21:30:00.000000Z,1.958984375,1.9599609375,1.9580078125,735.0
2015-07-05T21:45:00.000000Z,1.9609375,1.9619140625,1.958984375,278.0
2015-07-05T22:00:00.000000Z,1.9619140625,1.962890625,1.9609375,1897.0
2015-07-05T22:15:00.000000Z,1.9599609375,1.9609375,1.958984375,1839.0
2015-07-05T22:30:00.000000Z,1.9609375,1.9609375,1.9599609375,794.0
2015-07-05T22:45:00.000000Z,1.9609375,1.9609375,1.9599609375,607.0
2015-07-05T23:00:00.000000Z,1.958984375,1.9599609375,1.958984375,738.0
2015-07-05T23:15:00.000000Z,1.9609375,1.9609375,1.9599609375,767.0
2015-07-05T23:30:00.000000Z,1.9609375,1.9609375,1.9609375,724.0
2015-07-05T23:45:00.000000Z,1.9609375,1.9619140625,1.9609375,942.0
2015-07-06T00:00:00.000000Z,1.9609375,1.9609375,1.9599609375,1767.0
2015-07-06T00:15:00.000000Z,1.9609375,1.9609375,1.9599609375,955.0
2015-07-06T00:30:00.000000Z,1.9609375,1.9609375,1.9599609375,830.0
2015-07-06T00:45:00.000000Z,1.9599609375,1.9599609375,1.9599609375,1188.0
2015-07-06T01:00:00.000000Z,1.9609375,1.9609375,1.9599609375,1577.0
2015-07-06T01:15:00.000000Z,1.9609375,1.9609375,1.9609375,939.0
2015-07-06T01:30:00.000000Z,1.9609375,1.9619140625,1.9609375,990.0
2015-07-06T01:45:00.000000Z,1.9619140625,1.9619140625,1.9619140625,686.0
2015-07-06T02:00:00.000000Z,1.962890625,1.962890625,1.9619140625,962.0
2015-07-06T02:15:00.000000Z,1.962890625,1.962890625,1.9619140625,582.0
2015-07-06T02:30:00.000000Z,1.962890625,1.962890625,1.9619140625,452.0
2015-07-06T02:45:00.000000Z,1.9619140625,1.9619140625,1.9619140625,610.0
2015-07-06T03:00:00.000000Z,1.962890625,1.962890625,1.9619140625,553.0
2015-07-06T03:15:00.000000Z,1.9619140625,1.9619140625,1.9619140625,771.0
2015-07-06T03:30:00.000000Z,1.962890625,1.962890625,1.9619140625,444.0
2015-07-06T03:45:00.000000Z,1.962890625,1.962890625,1.9619140625,360.0
2015-07-06T04:00:00.000000Z,1.962890625,1.962890625,1.9619140625,460.0
2015-07-06T04:15:00.000000Z,1.9609375,1.9619140625,1.9609375,528.0
2015-07-06T04:30:00.000000Z,1.9619140625,1.9619140625,1.9619140625,591.0
2015-07-06T04:45:00.000000Z,1.9619140625,1.9619140625,1.9619140625,906.0
2015-07-06T05:00:00.000000Z,1.962890625,1.962890625,1.9619140625,995.0
2015-07-06T05:15:00.000000Z,1.962890625,1.9638671875,1.962890625,1223.0
2015-07-06T05:30:00.000000Z,1.962890625,1.962890625,1.962890625,1123.0
2015-07-06T05:45:00.000000Z,1.96484375,1.96484375,1.9638671875,1690.0
2015-07-06T06:00:00.000000Z,1.962890625,1.962890625,1.962890625,1829.0
2015-07-06T06:15:00.000000Z,1.962890625,1.962890625,1.962890625,1682.0
2015-07-06T06:30:00.000000Z,1.9609375,1.9609375,1.9599609375,1964.0
2015-07-06T06:45:00.000000Z,1.9580078125,1.9580078125,1.9580078125,1876.0
2015-07-06T07:00:00.000000Z,1.95703125,1.95703125,1.9560546875,2770.0
2015-07-06T07:15:00.000000Z,1.9560546875,1.9560546875,1.9560546875,2242.0
2015-07-06T07:30:00.000000Z,1.955078125,1.9560546875,1.955078125,2368.0
2015-07-06T07:45:00.000000Z,1.95703125,1.9580078125,1.95703125,2436.0
2015-07-06T08:00:00.000000Z,1.958984375,1.958984375,1.9580078125,2148.0
2015-07-06T08:15:00.000000Z,1.9580078125,1.9580078125,1.9580078125,1718.0
2015-07-06T08:30:00.000000Z,1.958984375,1.958984375,1.958984375,1730.0
2015-07-06T08:45:00.000000Z,1.958984375,1.9599609375,1.958984375,1601.0
2015-07-06T09:00:00.000000Z,1.958984375,1.958984375,1.958984375,1469.0
2015-07-06T09:15:00.000000Z,1.9609375,1.9609375,1.9599609375,1944.0
2015-07-06T09:30:00.000000Z,1.9609375,1.9609375,1.9599609375,1840.0
2015-07-06T09:45:00.000000Z,1.9619140625,1.9619140625,1.9619140625,1616.0
2015-07-06T10:00:00.000000Z,1.9609375,1.9619140625,1.9609375,2126.0
2015-07-06T10:15:00.000000Z,1.962890625,1.962890625,1.962890625,1618.0
2015-07-06T10:30:00.000000Z,1.9638671875,1.9638671875,1.9638671875,1423.0
2015-07-06T10:45:00.000000Z,1.96484375,1.96484375,1.96484375,1554.0
2015-07-06T11:00:00.000000Z,1.96484375,1.96484375,1.9638671875,1578.0
2015-07-06T11:15:00.000000Z,1.96484375,1.96484375,1.96484375,1558.0
2015-07-06T11:30:00.000000Z,1.96484375,1.96484375,1.96484375,1443.0
2015-07-06T11:45:00.000000Z,1.96484375,1.9658203125,1.96484375,1576.0
2015-07-06T12:00:00.000000Z,1.96484375,1.9658203125,1.96484375,2288.0
2015-07-06T12:15:00.000000Z,1.962890625,1.9638671875,1.962890625,1947.0
2015-07-06T12:30:00.000000Z,1.966796875,1.966796875,1.9658203125,2148.0
2015-07-06T12:45:00.000000Z,1.9658203125,1.9658203125,1.9658203125,1886.0
2015-07-06T13:00:00.000000Z,1.966796875,1.9677734375,1.966796875,1710.0
2015-07-06T13:15:00.000000Z,1.9677734375,1.9677734375,1.9677734375,1530.0
2015-07-06T13:30:00.000000Z,1.96875,1.96875,1.9677734375,1771.0
2015-07-06T13:45:00.000000Z,1.9677734375,1.96875,1.966796875,1950.0
2015-07-06T14:00:00.000000Z,1.966796875,1.966796875,1.966796875,2124.0
2015-07-06T14:15:00.000000Z,1.96875,1.96875,1.96875,1769.0
2015-07-06T14:30:00.000000Z,1.9677734375,1.9677734375,1.9677734375,2800.0
2015-07-06T14:45:00.000000Z,1.96875,1.9697265625,1.96875,3308.0
2015-07-06T15:00:00.000000Z,1.96875,1.9697265625,1.96875,2160.0
2015-07-06T15:15:00.000000Z,1.970703125,1.970703125,1.9697265625,1709.0
2015-07-06T15:30:00.000000Z,1.9716796875,1.9716796875,1.9716796875,2300.0
2015-07-06T15:45:00.000000Z,1.9716796875,1.9716796875,1.9716796875,1806.0
2015-07-06T16:00:00.000000Z,1.970703125,1.9716796875,1.970703125,1974.0
2015-07-06T16:15:00.000000Z,1.970703125,1.970703125,1.970703125,1343.0
2015-07-06T16:30:00.000000Z,1.97265625,1.97265625,1.97265625,1257.0
2015-07-06T16:45:00.000000Z,1.97265625,1.97265625,1.9716796875,1390.0
2015-07-06T17:00:00.000000Z,1.9736328125,1.9736328125,1.9736328125,1406.0
2015-07-06T17:15:00.000000Z,1.974609375,1.9755859375,1.974609375,1317.0
2015-07-06T17:30:00.000000Z,1.974609375,1.974609375,1.974609375,1213.0
2015-07-06T17:45:00.000000Z,1.974609375,1.974609375,1.974609375,1620.0
2015-07-06T18:00:00.000000Z,1.974609375,1.9755859375,1.974609375,838.0
2015-07-06T18:15:00.000000Z,1.9765625,1.9765625,1.9755859375,1094.0
2015-07-06T18:30:00.000000Z,1.9765625,1.9765625,1.9755859375,949.0
2015-07-06T18:45:00.000000Z,1.974609375,1.974609375,1.974609375,1104.0
2015-07-06T19:00:00.000000Z,1.974609375,1.9755859375,1.974609375,796.0
2015-07-06T19:15:00.000000Z,1.974609375,1.9755859375,1.974609375,478.0
2015-07-06T19:30:00.000000Z,1.974609375,1.9755859375,1.974609375,765.0
2015-07-06T19:45:00.000000Z,1.974609375,1.974609375,1.9736328125,854.0
2015-07-06T20:00:00.000000Z,1.974609375,1.974609375,1.974609375,547.0
2015-07-06T20:15:00.000000Z,1.974609375,1.974609375,1.974609375,428.0
2015-07-06T20:30:00.000000Z,1.974609375,1.974609375,1.9736328125,488.0
2015-07-06T20:45:00.000000Z,1.974609375,1.9755859375,1.9736328125,653.0
2015-07-06T21:00:00.000000Z,1.974609375,1.9755859375,1.9736328125,25.0
2015-07-06T21:15:00.000000Z,1.974609375,1.974609375,1.9736328125,53.0
2015-07-06T21:30:00.000000Z,1.974609375,1.974609375,1.9736328125,37.0
2015-07-06T21:45:00.000000Z,1.97265625,1.9736328125,1.97265625,229.0
2015-07-06T22:00:00.000000Z,1.97265625,1.9736328125,1.97265625,557.0
2015-07-06T22:15:00.000000Z,1.9736328125,1.9736328125,1.9736328125,171.0
2015-07-06T22:30:00.000000Z,1.974609375,1.974609375,1.9736328125,279.0
2015-07-06T22:45:00.000000Z,1.974609375,1.974609375,1.9736328125,175.0
2015-07-06T23:00:00.000000Z,1.974609375,1.974609375,1.9736328125,297.0
2015-07-06T23:15:00.000000Z,1.974609375,1.974609375,1.9736328125,432.0
2015-07-06T23:30:00.000000Z,1.974609375,1.974609375,1.9736328125,396.0
2015-07-06T23:45:00.000000Z,1.974609375,1.9755859375,1.974609375,465.0
2015-07-07T00:00:00.000000Z,1.974609375,1.974609375,1.9736328125,750.0
2015-07-07T00:15:00.000000Z,1.974609375,1.974609375,1.9736328125,605.0
2015-07-07T00:30:00.000000Z,1.974609375,1.974609375,1.9736328125,472.0
2015-07-07T00:45:00.000000Z,1.974609375,1.974609375,1.974609375,702.0
2015-07-07T01:00:00.000000Z,1.974609375,1.974609375,1.974609375,434.0
2015-07-07T01:15:00.000000Z,1.974609375,1.974609375,1.9736328125,446.0
2015-07-07T01:30:00.000000Z,1.9736328125,1.9736328125,1.9736328125,575.0
2015-07-07T01:45:00.000000Z,1.97265625,1.9736328125,1.97265625,882.0
2015-07-07T02:00:00.000000Z,1.97265625,1.9736328125,1.97265625,528.0
2015-07-07T02:15:00.000000Z,1.974609375,1.974609375,1.9736328125,493.0
2015-07-07T02:30:00.000000Z,1.974609375,1.974609375,1.9736328125,550.0
2015-07-07T02:45:00.000000Z,1.9736328125,1.9736328125,1.9736328125,550.0
2015-07-07T03:00:00.000000Z,1.9736328125,1.9736328125,1.9736328125,583.0
2015-07-07T03:15:00.000000Z,1.974609375,1.974609375,1.9736328125,388.0
2015-07-07T03:30:00.000000Z,1.974609375,1.974609375,1.9736328125,615.0
2015-07-07T03:45:00.000000Z,1.974609375,1.974609375,1.9736328125,368.0
2015-07-07T04:00:00.000000Z,1.9736328125,1.9736328125,1.9736328125,519.0
2015-07-07T04:15:00.000000Z,1.9736328125,1.9736328125,1.9736328125,491.0
2015-07-07T04:30:00.000000Z,1.9736328125,1.9736328125,1.9736328125,1056.0
2015-07-07T04:45:00.000000Z,1.9736328125,1.9736328125,1.9736328125,471.0
2015-07-07T05:00:00.000000Z,1.9736328125,1.9736328125,1.9736328125,664.0
2015-07-07T05:15:00.000000Z,1.9736328125,1.9736328125,1.9736328125,503.0
2015-07-07T05:30:00.000000Z,1.974609375,1.974609375,1.9736328125,478.0
2015-07-07T05:45:00.000000Z,1.9755859375,1.9755859375,1.9755859375,574.0
2015-07-07T06:00:00.000000Z,1.974609375,1.974609375,1.9736328125,1166.0
2015-07-07T06:15:00.000000Z,1.97265625,1.9736328125,1.97265625,1198.0
2015-07-07T06:30:00.000000Z,1.97265625,1.9736328125,1.97265625,1534.0
2015-07-07T06:45:00.000000Z,1.97265625,1.97265625,1.9716796875,1478.0
2015-07-07T07:00:00.000000Z,1.97265625,1.97265625,1.97265625,1952.0
2015-07-07T07:15:00.000000Z,1.97265625,1.97265625,1.97265625,1667.0
2015-07-07T07:30:00.000000Z,1.97265625,1.9736328125,1.97265625,1828.0
2015-07-07T07:45:00.000000Z,1.97265625,1.9736328125,1.97265625,2216.0
2015-07-07T08:00:00.000000Z,1.97265625,1.97265625,1.97265625,2208.0
2015-07-07T08:15:00.000000Z,1.9716796875,1.97265625,1.970703125,2424.0
2015-07-07T08:30:00.000000Z,1.9716796875,1.9716796875,1.9716796875,2380.0
2015-07-07T08:45:00.000000Z,1.96875,1.96875,1.96875,2652.0
2015-07-07T09:00:00.000000Z,1.96875,1.96875,1.9677734375,2332.0
2015-07-07T09:15:00.000000Z,1.9697265625,1.9697265625,1.9697265625,1875.0
2015-07-07T09:30:00.000000Z,1.966796875,1.9677734375,1.966796875,1760.0
2015-07-07T09:45:00.000000Z,1.966796875,1.966796875,1.966796875,2040.0
2015-07-07T10:00:00.000000Z,1.966796875,1.9677734375,1.966796875,1805.0
2015-07-07T10:15:00.000000Z,1.9658203125,1.9658203125,1.9658203125,2926.0
2015-07-07T10:30:00.000000Z,1.96484375,1.96484375,1.9638671875,2470.0
2015-07-07T10:45:00.000000Z,1.96484375,1.96484375,1.96484375,2108.0
2015-07-07T11:00:00.000000Z,1.96484375,1.96484375,1.96484375,2035.0
2015-07-07T11:15:00.000000Z,1.966796875,1.9677734375,1.966796875,2204.0
2015-07-07T11:30:00.000000Z,1.9658203125,1.9658203125,1.9658203125,1710.0
2015-07-07T11:45:00.000000Z,1.9658203125,1.9658203125,1.9658203125,2182.0
2015-07-07T12:00:00.000000Z,1.966796875,1.9677734375,1.966796875,3004.0
2015-07-07T12:15:00.000000Z,1.9638671875,1.96484375,1.962890625,3020.0
2015-07-07T12:30:00.000000Z,1.966796875,1.966796875,1.9658203125,3020.0
2015-07-07T12:45:00.000000Z,1.96484375,1.96484375,1.96484375,2730.0
2015-07-07T13:00:00.000000Z,1.96875,1.96875,1.9677734375,2522.0
2015-07-07T13:15:00.000000Z,1.96875,1.9697265625,1.96875,2322.0
2015-07-07T13:30:00.000000Z,1.970703125,1.970703125,1.970703125,2484.0
2015-07-07T13:45:00.000000Z,1.9716796875,1.9716796875,1.9716796875,2796.0
2015-07-07T14:00:00.000000Z,1.97265625,1.97265625,1.9716796875,2970.0
2015-07-07T14:15:00.000000Z,1.970703125,1.970703125,1.970703125,2508.0
2015-07-07T14:30:00.000000Z,1.9697265625,1.9697265625,1.9697265625,2382.0
2015-07-07T14:45:00.000000Z,1.96875,1.96875,1.9677734375,2960.0
2015-07-07T15:00:00.000000Z,1.9677734375,1.9677734375,1.9677734375,2986.0
2015-07-07T15:15:00.000000Z,1.9697265625,1.9697265625,1.9697265625,2820.0
2015-07-07T15:30:00.000000Z,1.96875,1.96875,1.96875,2810.0
2015-07-07T15:45:00.000000Z,1.96875,1.96875,1.9677734375,2768.0
2015-07-07T16:00:00.000000Z,1.96875,1.96875,1.96875,2764.0
2015-07-07T16:15:00.000000Z,1.966796875,1.966796875,1.966796875,2420.0
2015-07-07T16:30:00.000000Z,1.966796875,1.9677734375,1.966796875,2376.0
2015-07-07T16:45:00.000000Z,1.966796875,1.9677734375,1.966796875,1959.0
2015-07-07T17:00:00.000000Z,1.966796875,1.966796875,1.966796875,1717.0
2015-07-07T17:15:00.000000Z,1.9658203125,1.9658203125,1.9658203125,1811.0
2015-07-07T17:30:00.000000Z,1.966796875,1.966796875,1.9658203125,1672.0
2015-07-07T17:45:00.000000Z,1.9677734375,1.9677734375,1.9677734375,1312.0
2015-07-07T18:00:00.000000Z,1.96875,1.96875,1.9677734375,1009.0
2015-07-07T18:15:00.000000Z,1.9677734375,1.9677734375,1.9677734375,1136.0
2015-07-07T18:30:00.000000Z,1.96875,1.96875,1.9677734375,1132.0
2015-07-07T18:45:00.000000Z,1.96484375,1.9658203125,1.96484375,1787.0
2015-07-07T19:00:00.000000Z,1.96484375,1.96484375,1.9638671875,1824.0
2015-07-07T19:15:00.000000Z,1.962890625,1.962890625,1.962890625,2834.0
2015-07-07T19:30:00.000000Z,1.96484375,1.9658203125,1.96484375,3448.0
2015-07-07T19:45:00.000000Z,1.966796875,1.966796875,1.9658203125,2134.0
2015-07-07T20:00:00.000000Z,1.9658203125,1.9658203125,1.9658203125,1358.0
2015-07-07T20:15:00.000000Z,1.9658203125,1.9658203125,1.9658203125,944.0
2015-07-07T20:30:00.000000Z,1.96484375,1.9658203125,1.96484375,1739.0
2015-07-07T20:45:00.000000Z,1.96484375,1.9658203125,1.96484375,1137.0
2015-07-07T21:00:00.000000Z,1.96484375,1.9658203125,1.9638671875,88.0
2015-07-07T21:15:00.000000Z,1.96484375,1.9658203125,1.9638671875,30.0
2015-07-07T21:30:00.000000Z,1.96484375,1.9658203125,1.96484375,36.0
2015-07-07T21:45:00.000000Z,1.96484375,1.9658203125,1.96484375,361.0
2015-07-07T22:00:00.000000Z,1.966796875,1.966796875,1.9658203125,747.0
2015-07-07T22:15:00.000000Z,1.966796875,1.966796875,1.9658203125,485.0
2015-07-07T22:30:00.000000Z,1.966796875,1.966796875,1.9658203125,558.0
2015-07-07T22:45:00.000000Z,1.966796875,1.966796875,1.9658203125,479.0
2015-07-07T23:00:00.000000Z,1.966796875,1.9677734375,1.966796875,738.0
2015-07-07T23:15:00.000000Z,1.966796875,1.9677734375,1.966796875,213.0
2015-07-07T23:30:00.000000Z,1.966796875,1.966796875,1.9658203125,598.0
2015-07-07T23:45:00.000000Z,1.966796875,1.966796875,1.966796875,493.0
2015-07-08T00:00:00.000000Z,1.966796875,1.966796875,1.966796875,929.0
2015-07-08T00:15:00.000000Z,1.966796875,1.966796875,1.9658203125,649.0
2015-07-08T00:30:00.000000Z,1.9658203125,1.9658203125,1.9658203125,650.0
2015-07-08T00:45:00.000000Z,1.966796875,1.966796875,1.9658203125,958.0
2015-07-08T01:00:00.000000Z,1.9677734375,1.9677734375,1.9677734375,1109.0
2015-07-08T01:15:00.000000Z,1.966796875,1.9677734375,1.966796875,1197.0
2015-07-08T01:30:00.000000Z,1.966796875,1.966796875,1.966796875,1527.0
2015-07-08T01:45:00.000000Z,1.966796875,1.966796875,1.9658203125,1059.0
2015-07-08T02:00:00.000000Z,1.9658203125,1.9658203125,1.9658203125,838.0
2015-07-08T02:15:00.000000Z,1.9658203125,1.9658203125,1.9658203125,697.0
2015-07-08T02:30:00.000000Z,1.9658203125,1.9658203125,1.9658203125,808.0
2015-07-08T02:45:00.000000Z,1.96484375,1.9658203125,1.96484375,739.0
2015-07-08T03:00:00.000000Z,1.96484375,1.9658203125,1.96484375,591.0
2015-07-08T03:15:00.000000Z,1.96484375,1.96484375,1.96484375,667.0
2015-07-08T03:30:00.000000Z,1.96484375,1.9658203125,1.96484375,622.0
2015-07-08T03:45:00.000000Z,1.96484375,1.96484375,1.96484375,831.0
2015-07-08T04:00:00.000000Z,1.96484375,1.96484375,1.96484375,590.0
2015-07-08T04:15:00.000000Z,1.96484375,1.96484375,1.96484375,893.0
2015-07-08T04:30:00.000000Z,1.96484375,1.96484375,1.9638671875,1057.0
2015-07-08T04:45:00.000000Z,1.96484375,1.96484375,1.9638671875,942.0
2015-07-08T05:00:00.000000Z,1.96484375,1.96484375,1.96484375,730.0
2015-07-08T05:15:00.000000Z,1.96484375,1.96484375,1.9638671875,553.0
2015-07-08T05:30:00.000000Z,1.966796875,1.966796875,1.9658203125,918.0
2015-07-08T05:45:00.000000Z,1.96875,1.96875,1.9677734375,761.0
2015-07-08T06:00:00.000000Z,1.9697265625,1.9697265625,1.9697265625,1704.0
2015-07-08T06:15:00.000000Z,1.9697265625,1.9697265625,1.9697265625,1690.0
2015-07-08T06:30:00.000000Z,1.96875,1.96875,1.96875,2056.0
2015-07-08T06:45:00.000000Z,1.9677734375,1.9677734375,1.9677734375,2028.0
2015-07-08T07:00:00.000000Z,1.9658203125,1.9658203125,1.9658203125,2514.0
2015-07-08T07:15:00.000000Z,1.96484375,1.96484375,1.96484375,1907.0
2015-07-08T07:30:00.000000Z,1.9638671875,1.9638671875,1.9638671875,2136.0
2015-07-08T07:45:00.000000Z,1.96484375,1.9658203125,1.96484375,2552.0
2015-07-08T08:00:00.000000Z,1.96484375,1.96484375,1.96484375,2008.0
2015-07-08T08:15:00.000000Z,1.9638671875,1.9638671875,1.9638671875,1802.0
2015-07-08T08:30:00.000000Z,1.96484375,1.96484375,1.96484375,1912.0
2015-07-08T08:45:00.000000Z,1.9609375,1.9609375,1.9609375,1926.0
2015-07-08T09:00:00.000000Z,1.9599609375,1.9599609375,1.9599609375,2564.0
2015-07-08T09:15:00.000000Z,1.95703125,1.9580078125,1.95703125,1761.0
2015-07-08T09:30:00.000000Z,1.95703125,1.95703125,1.95703125,1613.0
2015-07-08T09:45:00.000000Z,1.9560546875,1.9560546875,1.9560546875,1487.0
2015-07-08T10:00:00.000000Z,1.95703125,1.95703125,1.95703125,2328.0
2015-07-08T10:15:00.000000Z,1.955078125,1.9560546875,1.955078125,1854.0
2015-07-08T10:30:00.000000Z,1.955078125,1.955078125,1.955078125,1664.0
2015-07-08T10:45:00.000000Z,1.955078125,1.955078125,1.9541015625,1589.0
2015-07-08T11:00:00.000000Z,1.953125,1.953125,1.9521484375,2076.0
2015-07-08T11:15:00.000000Z,1.953125,1.953125,1.953125,1690.0
2015-07-08T11:30:00.000000Z,1.955078125,1.955078125,1.9541015625,1315.0
2015-07-08T11:45:00.000000Z,1.9580078125,1.9580078125,1.9580078125,1749.0
2015-07-08T12:00:00.000000Z,1.958984375,1.958984375,1.9580078125,2250.0
2015-07-08T12:15:00.000000Z,1.9609375,1.9609375,1.9599609375,1863.0
2015-07-08T12:30:00.000000Z,1.9609375,1.9609375,1.9599609375,2584.0
2015-07-08T12:45:00.000000Z,1.9609375,1.9609375,1.9599609375,1937.0
2015-07-08T13:00:00.000000Z,1.958984375,1.9599609375,1.958984375,1968.0
2015-07-08T13:15:00.000000Z,1.958984375,1.958984375,1.958984375,3114.0
2015-07-08T13:30:00.000000Z,1.955078125,1.9560546875,1.955078125,2828.0
